B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
288.0,262.0,26.0,"York town, Dane County, Wisconsin",025,89450,55
530.0,417.0,113.0,"Cambridge village, Dane County, Wisconsin",025,12225,55
748.0,620.0,128.0,"Blooming Grove town, Dane County, Wisconsin",025,08350,55
1206.0,1102.0,104.0,"Burke town, Dane County, Wisconsin",025,11150,55
2011.0,1552.0,459.0,"Cottage Grove village, Dane County, Wisconsin",025,17175,55
357.0,251.0,106.0,"Dane village, Dane County, Wisconsin",025,18700,55
557.0,505.0,52.0,"Deerfield town, Dane County, Wisconsin",025,19275,55
913.0,685.0,228.0,"Deerfield village, Dane County, Wisconsin",025,19250,55
858.0,761.0,97.0,"Dunkirk town, Dane County, Wisconsin",025,21100,55
557.0,497.0,60.0,"Maple Bluff village, Dane County, Wisconsin",025,48750,55
611.0,563.0,48.0,"Vienna town, Dane County, Wisconsin",025,82750,55
1716.0,1309.0,407.0,"Westport town, Dane County, Wisconsin",025,86125,55
693.0,477.0,216.0,"Mazomanie village, Dane County, Wisconsin",025,50225,55
799.0,679.0,120.0,"Albion town, Dane County, Wisconsin",025,00875,55
346.0,306.0,40.0,"Blue Mounds village, Dane County, Wisconsin",025,08475,55
3183.0,2588.0,595.0,"McFarland village, Dane County, Wisconsin",025,46850,55
7406.0,4339.0,3067.0,"Middleton city, Dane County, Wisconsin",025,51575,55
474.0,344.0,130.0,"Montrose town, Dane County, Wisconsin",025,54100,55
2822.0,1894.0,928.0,"Mount Horeb village, Dane County, Wisconsin",025,54725,55
3579.0,2684.0,895.0,"Oregon village, Dane County, Wisconsin",025,60200,55
269.0,229.0,40.0,"Primrose town, Dane County, Wisconsin",025,65575,55
717.0,636.0,81.0,"Roxbury town, Dane County, Wisconsin",025,69850,55
4603.0,3102.0,1501.0,"Verona city, Dane County, Wisconsin",025,82600,55
292.0,247.0,45.0,"Brooklyn village, Dane County, Wisconsin",025,10075,55
1472.0,1033.0,439.0,"Cross Plains village, Dane County, Wisconsin",025,17775,55
3308.0,2344.0,964.0,"DeForest village, Dane County, Wisconsin",025,19350,55
293.0,247.0,46.0,"Perry town, Dane County, Wisconsin",025,62050,55
1076.0,951.0,125.0,"Springfield town, Dane County, Wisconsin",025,75875,55
11211.0,6775.0,4436.0,"Sun Prairie city, Dane County, Wisconsin",025,78600,55
1508.0,1361.0,147.0,"Cottage Grove town, Dane County, Wisconsin",025,17200,55
350.0,297.0,53.0,"Dane town, Dane County, Wisconsin",025,18725,55
1276.0,880.0,396.0,"Marshall village, Dane County, Wisconsin",025,49575,55
432.0,384.0,48.0,"Mazomanie town, Dane County, Wisconsin",025,50250,55
1214.0,1126.0,88.0,"Merrill town, Lincoln County, Wisconsin",069,51275,55
590.0,536.0,54.0,"Scott town, Lincoln County, Wisconsin",069,72300,55
62.0,61.0,1.0,"Somo town, Lincoln County, Wisconsin",069,74725,55
223.0,204.0,19.0,"Tomahawk town, Lincoln County, Wisconsin",069,80150,55
4134.0,2544.0,1590.0,"Merrill city, Lincoln County, Wisconsin",069,51250,55
186.0,169.0,17.0,"Birch town, Lincoln County, Wisconsin",069,07500,55
290.0,258.0,32.0,"Rock Falls town, Lincoln County, Wisconsin",069,68825,55
405.0,366.0,39.0,"Schley town, Lincoln County, Wisconsin",069,72100,55
144.0,130.0,14.0,"Wilson town, Lincoln County, Wisconsin",069,87425,55
1418.0,939.0,479.0,"Tomahawk city, Lincoln County, Wisconsin",069,80125,55
786.0,691.0,95.0,"Pine River town, Lincoln County, Wisconsin",069,62950,55
661.0,607.0,54.0,"Caledonia town, Waupaca County, Wisconsin",135,12000,55
297.0,247.0,50.0,"Fremont village, Waupaca County, Wisconsin",135,27800,55
289.0,268.0,21.0,"Helvetia town, Waupaca County, Wisconsin",135,33850,55
1147.0,925.0,222.0,"Dayton town, Waupaca County, Wisconsin",135,19025,55
289.0,278.0,11.0,"Fremont town, Waupaca County, Wisconsin",135,27850,55
271.0,248.0,23.0,"Dupont town, Waupaca County, Wisconsin",135,21200,55
587.0,503.0,84.0,"Royalton town, Waupaca County, Wisconsin",135,69900,55
1431.0,1127.0,304.0,"Farmington town, Waupaca County, Wisconsin",135,25400,55
219.0,194.0,25.0,"Weyauwega town, Waupaca County, Wisconsin",135,86425,55
292.0,276.0,16.0,"Bear Creek town, Waupaca County, Wisconsin",135,05625,55
157.0,98.0,59.0,"Embarrass village, Waupaca County, Wisconsin",135,23850,55
2577.0,1421.0,1156.0,"Waupaca city, Waupaca County, Wisconsin",135,84375,55
212.0,187.0,25.0,"Harrison town, Waupaca County, Wisconsin",135,32925,55
519.0,482.0,37.0,"Larrabee town, Waupaca County, Wisconsin",135,42650,55
621.0,572.0,49.0,"Lebanon town, Waupaca County, Wisconsin",135,43075,55
416.0,380.0,36.0,"Matteson town, Waupaca County, Wisconsin",135,49975,55
485.0,307.0,178.0,"Marion city, Waupaca County, Wisconsin",135,49400,55
657.0,447.0,210.0,"Weyauwega city, Waupaca County, Wisconsin",135,86400,55
1888.0,1200.0,688.0,"Clintonville city, Waupaca County, Wisconsin",135,15725,55
623.0,545.0,78.0,"Bass Lake town, Sawyer County, Wisconsin",113,05200,55
452.0,411.0,41.0,"Lenroot town, Sawyer County, Wisconsin",113,43400,55
52.0,47.0,5.0,"Meadowbrook town, Sawyer County, Wisconsin",113,50300,55
73.0,51.0,22.0,"Radisson village, Sawyer County, Wisconsin",113,66050,55
506.0,464.0,42.0,"Round Lake town, Sawyer County, Wisconsin",113,69750,55
20.0,18.0,2.0,"Couderay village, Sawyer County, Wisconsin",113,17225,55
258.0,233.0,25.0,"Edgewater town, Sawyer County, Wisconsin",113,22625,55
1135.0,918.0,217.0,"Hayward town, Sawyer County, Wisconsin",113,33475,55
291.0,232.0,59.0,"Sand Lake town, Sawyer County, Wisconsin",113,71500,55
82.0,59.0,23.0,"Exeland village, Sawyer County, Wisconsin",113,24700,55
128.0,116.0,12.0,"Ojibwa town, Sawyer County, Wisconsin",113,59600,55
87.0,81.0,6.0,"Draper town, Sawyer County, Wisconsin",113,20825,55
218.0,194.0,24.0,"Spider Lake town, Sawyer County, Wisconsin",113,75450,55
428.0,392.0,36.0,"Winter town, Sawyer County, Wisconsin",113,88000,55
150.0,136.0,14.0,"Radisson town, Sawyer County, Wisconsin",113,66075,55
717.0,597.0,120.0,"Brooklyn town, Green Lake County, Wisconsin",047,10125,55
297.0,252.0,45.0,"Kingston town, Green Lake County, Wisconsin",047,39775,55
143.0,126.0,17.0,"St. Marie town, Green Lake County, Wisconsin",047,70925,55
2197.0,1360.0,837.0,"Berlin city, Green Lake County, Wisconsin",047,06925,55
444.0,311.0,133.0,"Green Lake city, Green Lake County, Wisconsin",047,31300,55
512.0,350.0,162.0,"Princeton city, Green Lake County, Wisconsin",047,65600,55
685.0,562.0,123.0,"Princeton town, Green Lake County, Wisconsin",047,65625,55
129.0,102.0,27.0,"Kingston village, Green Lake County, Wisconsin",047,39750,55
85.0,76.0,9.0,"Marquette village, Green Lake County, Wisconsin",047,49500,55
394.0,340.0,54.0,"Berlin town, Green Lake County, Wisconsin",047,06950,55
515.0,420.0,95.0,"Green Lake town, Green Lake County, Wisconsin",047,31350,55
346.0,307.0,39.0,"Manchester town, Green Lake County, Wisconsin",047,48400,55
223.0,174.0,49.0,"Marquette town, Green Lake County, Wisconsin",047,49525,55
500.0,335.0,165.0,"Markesan city, Green Lake County, Wisconsin",047,49450,55
125.0,105.0,20.0,"Guenther town, Marathon County, Wisconsin",073,31800,55
557.0,432.0,125.0,"Edgar village, Marathon County, Wisconsin",073,22550,55
62.0,48.0,14.0,"Fenwood village, Marathon County, Wisconsin",073,25650,55
198.0,194.0,4.0,"Green Valley town, Marathon County, Wisconsin",073,31450,55
281.0,56.0,225.0,"Marshfield city, Marathon County, Wisconsin",073,49675,55
812.0,766.0,46.0,"Mosinee town, Marathon County, Wisconsin",073,54525,55
323.0,245.0,78.0,"Holton town, Marathon County, Wisconsin",073,35500,55
296.0,260.0,36.0,"Johnson town, Marathon County, Wisconsin",073,38300,55
772.0,719.0,53.0,"Knowlton town, Marathon County, Wisconsin",073,40150,55
262.0,236.0,26.0,"Plover town, Marathon County, Wisconsin",073,63500,55
532.0,491.0,41.0,"Reid town, Marathon County, Wisconsin",073,66950,55
425.0,325.0,100.0,"Athens village, Marathon County, Wisconsin",073,03550,55
132.0,126.0,6.0,"Abbotsford city, Marathon County, Wisconsin",073,00100,55
594.0,552.0,42.0,"Cleveland town, Marathon County, Wisconsin",073,15425,55
318.0,308.0,10.0,"Hamburg town, Marathon County, Wisconsin",073,32200,55
131.0,120.0,11.0,"West Marshland town, Burnett County, Wisconsin",013,85850,55
301.0,248.0,53.0,"Daniels town, Burnett County, Wisconsin",013,18750,55
478.0,411.0,67.0,"Grantsburg town, Burnett County, Wisconsin",013,30475,55
119.0,108.0,11.0,"Lincoln town, Burnett County, Wisconsin",013,44325,55
70.0,61.0,9.0,"Roosevelt town, Burnett County, Wisconsin",013,69325,55
369.0,317.0,52.0,"Wood River town, Burnett County, Wisconsin",013,88900,55
82.0,78.0,4.0,"Blaine town, Burnett County, Wisconsin",013,08025,55
415.0,392.0,23.0,"Oakland town, Burnett County, Wisconsin",013,59075,55
383.0,340.0,43.0,"Sampson town, Chippewa County, Wisconsin",017,71275,55
5868.0,3086.0,2782.0,"Chippewa Falls city, Chippewa County, Wisconsin",017,14575,55
391.0,336.0,55.0,"Edson town, Chippewa County, Wisconsin",017,22750,55
392.0,360.0,32.0,"Sigel town, Chippewa County, Wisconsin",017,73875,55
865.0,785.0,80.0,"Wheaton town, Chippewa County, Wisconsin",017,86537,55
576.0,516.0,60.0,"New Holstein town, Calumet County, Wisconsin",015,56825,55
311.0,248.0,63.0,"Stockbridge village, Calumet County, Wisconsin",015,77400,55
1378.0,1017.0,361.0,"New Holstein city, Calumet County, Wisconsin",015,56800,55
101.0,78.0,23.0,"Potter village, Calumet County, Wisconsin",015,64675,55
337.0,318.0,19.0,"Woodville town, Calumet County, Wisconsin",015,89000,55
483.0,384.0,99.0,"Hilbert village, Calumet County, Wisconsin",015,34575,55
293.0,249.0,44.0,"Charlestown town, Calumet County, Wisconsin",015,14000,55
1106.0,824.0,282.0,"Brillion city, Calumet County, Wisconsin",015,09725,55
395.0,359.0,36.0,"Aurora town, Florence County, Wisconsin",037,03875,55
72.0,64.0,8.0,"Fern town, Florence County, Wisconsin",037,25675,55
63.0,53.0,10.0,"Fence town, Florence County, Wisconsin",037,25575,55
42.0,32.0,10.0,"Tipler town, Florence County, Wisconsin",037,79975,55
923.0,745.0,178.0,"Florence town, Florence County, Wisconsin",037,26200,55
103.0,93.0,10.0,"Long Lake town, Florence County, Wisconsin",037,45625,55
168.0,158.0,10.0,"Commonwealth town, Florence County, Wisconsin",037,16550,55
175.0,170.0,5.0,"Homestead town, Florence County, Wisconsin",037,35600,55
484.0,393.0,91.0,"Milford town, Jefferson County, Wisconsin",055,51850,55
395.0,366.0,29.0,"Waterloo town, Jefferson County, Wisconsin",055,83950,55
592.0,533.0,59.0,"Farmington town, Jefferson County, Wisconsin",055,25300,55
434.0,382.0,52.0,"Hebron town, Jefferson County, Wisconsin",055,33700,55
909.0,819.0,90.0,"Sullivan town, Jefferson County, Wisconsin",055,78200,55
306.0,78.0,228.0,"Whitewater city, Jefferson County, Wisconsin",055,86925,55
1615.0,1236.0,379.0,"Ixonia town, Jefferson County, Wisconsin",055,37600,55
2835.0,1747.0,1088.0,"Jefferson city, Jefferson County, Wisconsin",055,37900,55
2169.0,1265.0,904.0,"Lake Mills city, Jefferson County, Wisconsin",055,41675,55
290.0,125.0,165.0,"Sullivan village, Jefferson County, Wisconsin",055,78175,55
5648.0,3285.0,2363.0,"Watertown city, Jefferson County, Wisconsin",055,83975,55
1029.0,740.0,289.0,"Johnson Creek village, Jefferson County, Wisconsin",055,38350,55
798.0,734.0,64.0,"Lake Mills town, Jefferson County, Wisconsin",055,41700,55
1306.0,1133.0,173.0,"Oakland town, Jefferson County, Wisconsin",055,59125,55
776.0,688.0,88.0,"Watertown town, Jefferson County, Wisconsin",055,84000,55
828.0,761.0,67.0,"Jefferson town, Jefferson County, Wisconsin",055,37925,55
1398.0,1234.0,164.0,"Koshkonong town, Jefferson County, Wisconsin",055,40375,55
634.0,446.0,188.0,"Palmyra village, Jefferson County, Wisconsin",055,61025,55
512.0,451.0,61.0,"Aztalan town, Jefferson County, Wisconsin",055,04125,55
294.0,247.0,47.0,"Cold Spring town, Jefferson County, Wisconsin",055,16225,55
792.0,715.0,77.0,"Concord town, Jefferson County, Wisconsin",055,16650,55
445.0,397.0,48.0,"Palmyra town, Jefferson County, Wisconsin",055,61050,55
2021.0,1257.0,764.0,"Viroqua city, Vernon County, Wisconsin",123,82925,55
219.0,191.0,28.0,"Sterling town, Vernon County, Wisconsin",123,77075,55
326.0,279.0,47.0,"Christiana town, Vernon County, Wisconsin",123,14675,55
386.0,301.0,85.0,"Jefferson town, Vernon County, Wisconsin",123,37975,55
206.0,178.0,28.0,"Union town, Vernon County, Wisconsin",123,81675,55
150.0,95.0,55.0,"Viola village, Vernon County, Wisconsin",123,82900,55
205.0,179.0,26.0,"Whitestown town, Vernon County, Wisconsin",123,86900,55
588.0,356.0,232.0,"Hillsboro city, Vernon County, Wisconsin",123,34825,55
104.0,88.0,16.0,"Liberty town, Vernon County, Wisconsin",123,43900,55
393.0,284.0,109.0,"Stoddard village, Vernon County, Wisconsin",123,77550,55
290.0,278.0,12.0,"Genoa town, Vernon County, Wisconsin",123,28650,55
324.0,272.0,52.0,"Hillsboro town, Vernon County, Wisconsin",123,34850,55
327.0,244.0,83.0,"Clinton town, Vernon County, Wisconsin",123,15675,55
666.0,603.0,63.0,"Viroqua town, Vernon County, Wisconsin",123,82950,55
191.0,139.0,52.0,"Readstown village, Vernon County, Wisconsin",123,66450,55
166.0,142.0,24.0,"Ontario village, Vernon County, Wisconsin",123,60075,55
202.0,198.0,4.0,"Milton town, Buffalo County, Wisconsin",011,52175,55
1094.0,631.0,463.0,"Mondovi city, Buffalo County, Wisconsin",011,53600,55
184.0,163.0,21.0,"Mondovi town, Buffalo County, Wisconsin",011,53625,55
123.0,109.0,14.0,"Modena town, Buffalo County, Wisconsin",011,53450,55
326.0,285.0,41.0,"Buffalo town, Buffalo County, Wisconsin",011,11025,55
166.0,139.0,27.0,"Glencoe town, Buffalo County, Wisconsin",011,29375,55
159.0,124.0,35.0,"Maxville town, Buffalo County, Wisconsin",011,50075,55
258.0,181.0,77.0,"Naples town, Buffalo County, Wisconsin",011,55450,55
169.0,139.0,30.0,"Waumandee town, Buffalo County, Wisconsin",011,84325,55
176.0,158.0,18.0,"Dover town, Buffalo County, Wisconsin",011,20575,55
418.0,253.0,165.0,"Fountain City city, Buffalo County, Wisconsin",011,26850,55
154.0,112.0,42.0,"Nelson village, Buffalo County, Wisconsin",011,55950,55
132.0,123.0,9.0,"Alma town, Buffalo County, Wisconsin",011,01250,55
115.0,93.0,22.0,"Canton town, Buffalo County, Wisconsin",011,12500,55
86.0,79.0,7.0,"Lincoln town, Buffalo County, Wisconsin",011,44300,55
253.0,221.0,32.0,"Nelson town, Buffalo County, Wisconsin",011,55975,55
339.0,204.0,135.0,"Alma city, Buffalo County, Wisconsin",011,01225,55
170.0,143.0,27.0,"Belvidere town, Buffalo County, Wisconsin",011,06675,55
426.0,399.0,27.0,"Buffalo City city, Buffalo County, Wisconsin",011,11062,55
183.0,130.0,53.0,"Cochrane village, Buffalo County, Wisconsin",011,16025,55
167.0,136.0,31.0,"Gilmanton town, Buffalo County, Wisconsin",011,29225,55
108.0,101.0,7.0,"Montana town, Buffalo County, Wisconsin",011,53850,55
139.0,113.0,26.0,"Cross town, Buffalo County, Wisconsin",011,17737,55
879.0,774.0,105.0,"Anson town, Chippewa County, Wisconsin",017,02175,55
586.0,399.0,187.0,"Cornell city, Chippewa County, Wisconsin",017,17100,55
388.0,319.0,69.0,"Delmar town, Chippewa County, Wisconsin",017,19625,55
410.0,365.0,45.0,"Lake Holcombe town, Chippewa County, Wisconsin",017,41550,55
340.0,299.0,41.0,"Cleveland town, Chippewa County, Wisconsin",017,15350,55
1175.0,1055.0,120.0,"Eagle Point town, Chippewa County, Wisconsin",017,21600,55
291.0,256.0,35.0,"Howard town, Chippewa County, Wisconsin",017,36000,55
166.0,122.0,44.0,"New Auburn village, Chippewa County, Wisconsin",017,56350,55
624.0,397.0,227.0,"Cadott village, Chippewa County, Wisconsin",017,11750,55
724.0,530.0,194.0,"Eau Claire city, Chippewa County, Wisconsin",017,22300,55
66.0,64.0,2.0,"Hallie town, Chippewa County, Wisconsin",017,32125,55
903.0,508.0,395.0,"Stanley city, Chippewa County, Wisconsin",017,76625,55
233.0,204.0,29.0,"Auburn town, Chippewa County, Wisconsin",017,03725,55
424.0,376.0,48.0,"Bloomer town, Chippewa County, Wisconsin",017,08250,55
224.0,180.0,44.0,"Boyd village, Chippewa County, Wisconsin",017,09075,55
283.0,241.0,42.0,"Cooks Valley town, Chippewa County, Wisconsin",017,16800,55
154.0,137.0,17.0,"Estella town, Chippewa County, Wisconsin",017,24375,55
133.0,122.0,11.0,"Ruby town, Chippewa County, Wisconsin",017,69975,55
326.0,265.0,61.0,"Colburn town, Chippewa County, Wisconsin",017,16125,55
579.0,459.0,120.0,"Lind town, Waupaca County, Wisconsin",135,44575,55
582.0,349.0,233.0,"Manawa city, Waupaca County, Wisconsin",135,48350,55
2368.0,1318.0,1050.0,"New London city, Waupaca County, Wisconsin",135,56925,55
444.0,422.0,22.0,"Scandinavia town, Waupaca County, Wisconsin",135,72000,55
484.0,401.0,83.0,"Waupaca town, Waupaca County, Wisconsin",135,84400,55
136.0,132.0,4.0,"Wyoming town, Waupaca County, Wisconsin",135,89375,55
369.0,343.0,26.0,"Iola town, Waupaca County, Wisconsin",135,37050,55
596.0,338.0,258.0,"Iola village, Waupaca County, Wisconsin",135,37025,55
521.0,470.0,51.0,"Little Wolf town, Waupaca County, Wisconsin",135,45300,55
0.0,0.0,0.0,"County subdivisions not defined, Kewaunee County, Wisconsin",061,00000,55
401.0,382.0,19.0,"Casco town, Kewaunee County, Wisconsin",061,12875,55
1372.0,892.0,480.0,"Kewaunee city, Kewaunee County, Wisconsin",061,39350,55
908.0,629.0,279.0,"Luxemburg village, Kewaunee County, Wisconsin",061,46400,55
345.0,318.0,27.0,"Ahnapee town, Kewaunee County, Wisconsin",061,00600,55
498.0,458.0,40.0,"Luxemburg town, Kewaunee County, Wisconsin",061,46425,55
539.0,472.0,67.0,"Red River town, Kewaunee County, Wisconsin",061,66700,55
1321.0,849.0,472.0,"Algoma city, Kewaunee County, Wisconsin",061,01000,55
327.0,290.0,37.0,"Lincoln town, Kewaunee County, Wisconsin",061,44425,55
472.0,423.0,49.0,"West Kewaunee town, Kewaunee County, Wisconsin",061,85775,55
336.0,309.0,27.0,"Pierce town, Kewaunee County, Wisconsin",061,62625,55
473.0,442.0,31.0,"Montpelier town, Kewaunee County, Wisconsin",061,54050,55
216.0,162.0,54.0,"Rockland village, La Crosse County, Wisconsin",063,68900,55
2028.0,1769.0,259.0,"Shelby town, La Crosse County, Wisconsin",063,73125,55
1246.0,1213.0,33.0,"Holland town, La Crosse County, Wisconsin",063,35350,55
1889.0,1796.0,93.0,"Onalaska town, La Crosse County, Wisconsin",063,59950,55
448.0,403.0,45.0,"Barre town, La Crosse County, Wisconsin",063,04825,55
810.0,672.0,138.0,"Farmington town, La Crosse County, Wisconsin",063,25325,55
619.0,574.0,45.0,"Medary town, La Crosse County, Wisconsin",063,50400,55
7190.0,5084.0,2106.0,"Onalaska city, La Crosse County, Wisconsin",063,59925,55
746.0,677.0,69.0,"Greenfield town, La Crosse County, Wisconsin",063,31150,55
19502.0,9365.0,10137.0,"La Crosse city, La Crosse County, Wisconsin",063,40775,55
1901.0,1379.0,522.0,"West Salem village, La Crosse County, Wisconsin",063,86275,55
528.0,398.0,130.0,"Bangor village, La Crosse County, Wisconsin",063,04550,55
363.0,317.0,46.0,"Burns town, La Crosse County, Wisconsin",063,11300,55
958.0,892.0,66.0,"Hamilton town, La Crosse County, Wisconsin",063,32275,55
220.0,194.0,26.0,"Washington town, La Crosse County, Wisconsin",063,83650,55
233.0,160.0,73.0,"Bangor town, La Crosse County, Wisconsin",063,04575,55
3366.0,2418.0,948.0,"Holmen village, La Crosse County, Wisconsin",063,35450,55
1994.0,1412.0,582.0,"Campbell town, La Crosse County, Wisconsin",063,12300,55
820.0,584.0,236.0,"Denmark village, Brown County, Wisconsin",009,19700,55
8821.0,5732.0,3089.0,"De Pere city, Brown County, Wisconsin",009,19775,55
394.0,361.0,33.0,"Glenmore town, Brown County, Wisconsin",009,29550,55
1039.0,998.0,41.0,"Pittsfield town, Brown County, Wisconsin",009,63075,55
786.0,675.0,111.0,"Wrightstown town, Brown County, Wisconsin",009,89175,55
512.0,467.0,45.0,"Holland town, Brown County, Wisconsin",009,35325,55
1251.0,1204.0,47.0,"Oregon town, Dane County, Wisconsin",025,60225,55
92.0,69.0,23.0,"Rockdale village, Dane County, Wisconsin",025,68725,55
4814.0,3433.0,1381.0,"Stoughton city, Dane County, Wisconsin",025,77675,55
781.0,726.0,55.0,"Springdale town, Dane County, Wisconsin",025,75850,55
497.0,421.0,76.0,"Berry town, Dane County, Wisconsin",025,07025,55
188.0,176.0,12.0,"Black Earth town, Dane County, Wisconsin",025,07825,55
777.0,629.0,148.0,"Verona town, Dane County, Wisconsin",025,82625,55
323.0,284.0,39.0,"Blue Mounds town, Dane County, Wisconsin",025,08500,55
538.0,439.0,99.0,"Baileys Harbor town, Door County, Wisconsin",029,04325,55
140.0,130.0,10.0,"Clay Banks town, Door County, Wisconsin",029,15025,55
132.0,114.0,18.0,"Egg Harbor village, Door County, Wisconsin",029,22850,55
4199.0,2687.0,1512.0,"Sturgeon Bay city, Door County, Wisconsin",029,77875,55
93.0,64.0,29.0,"Unity village, Marathon County, Wisconsin",073,81850,55
362.0,342.0,20.0,"Berlin town, Marathon County, Wisconsin",073,06975,55
9.0,7.0,2.0,"Birnamwood village, Marathon County, Wisconsin",073,07600,55
198.0,168.0,30.0,"Brighton town, Marathon County, Wisconsin",073,09650,55
303.0,263.0,40.0,"Eau Pleine town, Marathon County, Wisconsin",073,22425,55
245.0,222.0,23.0,"Elderon town, Marathon County, Wisconsin",073,23100,55
621.0,568.0,53.0,"Ringle town, Marathon County, Wisconsin",073,68075,55
2185.0,1592.0,593.0,"Rothschild village, Marathon County, Wisconsin",073,69725,55
5396.0,3428.0,1968.0,"Weston village, Marathon County, Wisconsin",073,86025,55
678.0,620.0,58.0,"Texas town, Marathon County, Wisconsin",073,79350,55
962.0,799.0,163.0,"Wausau town, Marathon County, Wisconsin",073,84500,55
1037.0,923.0,114.0,"Osceola town, Polk County, Wisconsin",095,60475,55
1200.0,836.0,364.0,"Amery city, Polk County, Wisconsin",095,01725,55
597.0,581.0,16.0,"Balsam Lake town, Polk County, Wisconsin",095,04500,55
417.0,355.0,62.0,"Clayton town, Polk County, Wisconsin",095,15125,55
609.0,537.0,72.0,"Garfield town, Polk County, Wisconsin",095,28350,55
184.0,157.0,27.0,"Johnstown town, Polk County, Wisconsin",095,38400,55
112.0,93.0,19.0,"Lorain town, Polk County, Wisconsin",095,45775,55
31.0,8.0,23.0,"Turtle Lake village, Polk County, Wisconsin",095,81075,55
303.0,272.0,31.0,"Beaver town, Polk County, Wisconsin",095,05825,55
485.0,302.0,183.0,"Luck village, Polk County, Wisconsin",095,46200,55
1021.0,623.0,398.0,"Osceola village, Polk County, Wisconsin",095,60450,55
984.0,573.0,411.0,"St. Croix Falls city, Polk County, Wisconsin",095,70550,55
316.0,246.0,70.0,"Sterling town, Polk County, Wisconsin",095,77050,55
495.0,441.0,54.0,"Milltown town, Polk County, Wisconsin",095,52100,55
322.0,226.0,96.0,"Balsam Lake village, Polk County, Wisconsin",095,04475,55
121.0,110.0,11.0,"McKinley town, Polk County, Wisconsin",095,46900,55
488.0,446.0,42.0,"St. Croix Falls town, Polk County, Wisconsin",095,70575,55
250.0,212.0,38.0,"Clam Falls town, Polk County, Wisconsin",095,14837,55
623.0,546.0,77.0,"Farmington town, Polk County, Wisconsin",095,25350,55
416.0,265.0,151.0,"Frederic village, Polk County, Wisconsin",095,27500,55
380.0,176.0,204.0,"Centuria village, Polk County, Wisconsin",095,13850,55
206.0,108.0,98.0,"Clayton village, Polk County, Wisconsin",095,15100,55
488.0,266.0,222.0,"Milltown village, Polk County, Wisconsin",095,52075,55
483.0,322.0,161.0,"Clear Lake village, Polk County, Wisconsin",095,15250,55
680.0,596.0,84.0,"Eureka town, Polk County, Wisconsin",095,24450,55
1076.0,987.0,89.0,"Alden town, Polk County, Wisconsin",095,00950,55
270.0,243.0,27.0,"Bone Lake town, Polk County, Wisconsin",095,08750,55
378.0,254.0,124.0,"Dresser village, Polk County, Wisconsin",095,20850,55
413.0,383.0,30.0,"Georgetown town, Polk County, Wisconsin",095,28725,55
387.0,351.0,36.0,"Laketown town, Polk County, Wisconsin",095,41900,55
300.0,273.0,27.0,"West Sweden town, Polk County, Wisconsin",095,86350,55
431.0,380.0,51.0,"Apple River town, Polk County, Wisconsin",095,02350,55
578.0,502.0,76.0,"Black Brook town, Polk County, Wisconsin",095,07700,55
404.0,375.0,29.0,"Luck town, Polk County, Wisconsin",095,46225,55
304.0,277.0,27.0,"Clear Lake town, Polk County, Wisconsin",095,15275,55
851.0,760.0,91.0,"Lincoln town, Polk County, Wisconsin",095,44475,55
801.0,558.0,243.0,"Arcadia city, Trempealeau County, Wisconsin",121,02500,55
235.0,186.0,49.0,"Albion town, Trempealeau County, Wisconsin",121,00925,55
730.0,589.0,141.0,"Belgium village, Ozaukee County, Wisconsin",089,06150,55
1495.0,1247.0,248.0,"Grafton town, Ozaukee County, Wisconsin",089,30025,55
42.0,42.0,0.0,"Bayside village, Ozaukee County, Wisconsin",089,05450,55
4474.0,3216.0,1258.0,"Cedarburg city, Ozaukee County, Wisconsin",089,13375,55
1996.0,1900.0,96.0,"Cedarburg town, Ozaukee County, Wisconsin",089,13400,55
778.0,711.0,67.0,"Fredonia town, Ozaukee County, Wisconsin",089,27575,55
840.0,576.0,264.0,"Fredonia village, Ozaukee County, Wisconsin",089,27550,55
1716.0,1192.0,524.0,"Saukville village, Ozaukee County, Wisconsin",089,71700,55
992.0,955.0,37.0,"Black Wolf town, Winnebago County, Wisconsin",139,08000,55
185.0,119.0,66.0,"Knapp village, Dunn County, Wisconsin",033,39975,55
245.0,213.0,32.0,"Tiffany town, Dunn County, Wisconsin",033,79775,55
128.0,56.0,72.0,"Wheeler village, Dunn County, Wisconsin",033,86575,55
420.0,268.0,152.0,"Boyceville village, Dunn County, Wisconsin",033,09050,55
143.0,128.0,15.0,"Grant town, Dunn County, Wisconsin",033,30300,55
1310.0,1140.0,170.0,"Menomonie town, Dunn County, Wisconsin",033,51050,55
191.0,176.0,15.0,"Otter Creek town, Dunn County, Wisconsin",033,60725,55
250.0,201.0,49.0,"Sand Creek town, Dunn County, Wisconsin",033,71425,55
185.0,158.0,27.0,"Sheridan town, Dunn County, Wisconsin",033,73300,55
586.0,493.0,93.0,"Spring Brook town, Dunn County, Wisconsin",033,75750,55
227.0,203.0,24.0,"Weston town, Dunn County, Wisconsin",033,85975,55
97.0,82.0,15.0,"Downing village, Dunn County, Wisconsin",033,20675,55
292.0,254.0,38.0,"Eau Galle town, Dunn County, Wisconsin",033,22375,55
256.0,235.0,21.0,"New Haven town, Dunn County, Wisconsin",033,56775,55
324.0,296.0,28.0,"Rock Creek town, Dunn County, Wisconsin",033,68700,55
