B07004H_001E,B07004H_002E,B07004H_003E,B07004H_004E,B07004H_005E,B07004H_006E,name,county,county subdivision,state
3939.0,3045.0,138.0,723.0,25.0,8.0,"Gunnison CCD, Sanpete County, Utah",039,91204,49
10253.0,7311.0,1060.0,1334.0,488.0,60.0,"Ephraim-Manti CCD, Sanpete County, Utah",039,90860,49
10323.0,8115.0,1130.0,629.0,411.0,38.0,"Richfield CCD, Sevier County, Utah",041,92838,49
4605.0,4209.0,180.0,183.0,21.0,12.0,"Monroe CCD, Sevier County, Utah",041,91978,49
4020.0,3602.0,213.0,174.0,29.0,2.0,"Salina CCD, Sevier County, Utah",041,92967,49
3662.0,3282.0,324.0,32.0,24.0,0.0,"Goshen CCD, Utah County, Utah",049,91118,49
119950.0,102498.0,9307.0,2921.0,4441.0,783.0,"American Fork-Pleasant Grove CCD, Utah County, Utah",049,90043,49
158622.0,108429.0,29850.0,5990.0,10728.0,3625.0,"Provo-Orem CCD, Utah County, Utah",049,92709,49
81115.0,68895.0,6585.0,3301.0,2080.0,254.0,"Lehi CCD, Utah County, Utah",049,91634,49
66505.0,56878.0,6832.0,1123.0,1418.0,254.0,"Spanish Fork-Payson CCD, Utah County, Utah",049,93268,49
39701.0,33798.0,3967.0,872.0,884.0,180.0,"Springville-Mapleton CCD, Utah County, Utah",049,93311,49
161446.0,136160.0,13749.0,7216.0,3690.0,631.0,"Ogden CCD, Weber County, Utah",057,92322,49
6286.0,5709.0,212.0,141.0,172.0,52.0,"Ogden Valley CCD, Weber County, Utah",057,92365,49
6695.0,5759.0,561.0,244.0,81.0,50.0,"Delta CCD, Millard County, Utah",027,90516,49
27.0,27.0,0.0,0.0,0.0,0.0,"Garrison-Sevier Lake CCD, Millard County, Utah",027,91075,49
3716.0,3248.0,196.0,61.0,210.0,1.0,"Fillmore CCD, Millard County, Utah",027,90989,49
50554.0,42413.0,3850.0,3363.0,783.0,145.0,"Tooele-Grantsville CCD, Tooele County, Utah",045,93397,49
644.0,495.0,45.0,42.0,62.0,0.0,"Dugway-Wendover CCD, Tooele County, Utah",045,90602,49
24653.0,20750.0,1550.0,672.0,1644.0,37.0,"Hurricane CCD, Washington County, Utah",053,91462,49
6.0,6.0,0.0,0.0,0.0,0.0,"North Duchesne CCD, Duchesne County, Utah",013,92279,49
0.0,0.0,0.0,0.0,0.0,0.0,"South Duchesne CCD, Duchesne County, Utah",013,93225,49
4096.0,3562.0,221.0,226.0,87.0,0.0,"Duchesne CCD, Duchesne County, Utah",013,90559,49
12949.0,11583.0,745.0,459.0,152.0,10.0,"Roosevelt CCD, Duchesne County, Utah",013,92881,49
119.0,112.0,2.0,5.0,0.0,0.0,"Oljato CCD, San Juan County, Utah",037,92408,49
3250.0,2925.0,203.0,40.0,70.0,12.0,"Blanding CCD, San Juan County, Utah",037,90215,49
3212.0,2705.0,152.0,150.0,190.0,15.0,"Monticello CCD, San Juan County, Utah",037,92021,49
3929.0,3473.0,174.0,58.0,152.0,72.0,"Cottonwood CCD, Salt Lake County, Utah",035,90473,49
699959.0,593008.0,68689.0,14987.0,20250.0,3025.0,"Salt Lake City CCD, Salt Lake County, Utah",035,93010,49
8028.0,7488.0,378.0,16.0,93.0,53.0,"Emigration CCD, Salt Lake County, Utah",035,90774,49
19943.0,17281.0,2224.0,236.0,202.0,0.0,"Magna CCD, Salt Lake County, Utah",035,91806,49
54508.0,45430.0,6227.0,1788.0,995.0,68.0,"Bingham CCD, Salt Lake County, Utah",035,90172,49
26285.0,22844.0,1678.0,755.0,913.0,95.0,"Vernal CCD, Uintah County, Utah",047,93655,49
3054.0,2683.0,99.0,178.0,72.0,22.0,"Uintah and Ouray CCD, Uintah County, Utah",047,93569,49
529.0,478.0,14.0,31.0,3.0,3.0,"West Daggett CCD, Daggett County, Utah",009,93870,49
131.0,131.0,0.0,0.0,0.0,0.0,"East Daggett CCD, Daggett County, Utah",009,90688,49
174664.0,148187.0,13432.0,7689.0,4707.0,649.0,"North Davis CCD, Davis County, Utah",011,92236,49
103802.0,89190.0,7234.0,4877.0,2151.0,350.0,"South Davis CCD, Davis County, Utah",011,93182,49
2241.0,2072.0,70.0,53.0,43.0,3.0,"Loa CCD, Wayne County, Utah",055,91720,49
196.0,175.0,6.0,10.0,5.0,0.0,"Hanksville CCD, Wayne County, Utah",055,91247,49
1211.0,1017.0,150.0,24.0,20.0,0.0,"East Carbon CCD, Carbon County, Utah",007,90645,49
12622.0,10382.0,1103.0,814.0,315.0,8.0,"Price CCD, Carbon County, Utah",007,92666,49
2990.0,2737.0,183.0,36.0,34.0,0.0,"Helper CCD, Carbon County, Utah",007,91333,49
694.0,627.0,17.0,50.0,0.0,0.0,"Green River CCD, Emery County, Utah",015,91161,49
6606.0,5986.0,252.0,224.0,144.0,0.0,"Castle Dale-Huntington CCD, Emery County, Utah",015,90301,49
2148.0,1893.0,124.0,71.0,60.0,0.0,"Emery-Ferron CCD, Emery County, Utah",015,90731,49
1272.0,1218.0,19.0,32.0,3.0,0.0,"Morgan South CCD, Morgan County, Utah",029,92107,49
9157.0,8156.0,371.0,321.0,249.0,60.0,"Morgan North CCD, Morgan County, Utah",029,92064,49
5931.0,5241.0,324.0,162.0,195.0,9.0,"Lewiston CCD, Cache County, Utah",005,91677,49
8229.0,7677.0,342.0,57.0,87.0,66.0,"Hyrum CCD, Cache County, Utah",005,91505,49
66652.0,50485.0,8663.0,3872.0,2974.0,658.0,"Logan CCD, Cache County, Utah",005,91763,49
5756.0,5284.0,301.0,109.0,43.0,19.0,"Wellsville CCD, Cache County, Utah",005,93784,49
12322.0,10585.0,1393.0,70.0,236.0,38.0,"Smithfield CCD, Cache County, Utah",005,93096,49
1292.0,1223.0,30.0,23.0,2.0,14.0,"Tropic CCD, Garfield County, Utah",017,93483,49
2046.0,1889.0,79.0,48.0,30.0,0.0,"Panguitch CCD, Garfield County, Utah",017,92537,49
959.0,880.0,5.0,48.0,26.0,0.0,"Escalante CCD, Garfield County, Utah",017,90903,49
464.0,403.0,27.0,34.0,0.0,0.0,"Eureka CCD, Juab County, Utah",023,90946,49
9165.0,8279.0,232.0,459.0,195.0,0.0,"Nephi CCD, Juab County, Utah",023,92193,49
130.0,126.0,4.0,0.0,0.0,0.0,"West Juab CCD, Juab County, Utah",023,93913,49
895.0,852.0,22.0,18.0,3.0,0.0,"Rush Valley CCD, Tooele County, Utah",045,92902,49
132.0,132.0,0.0,0.0,0.0,0.0,"East Cache CCD, Cache County, Utah",005,90635,49
153.0,115.0,0.0,38.0,0.0,0.0,"East Garfield CCD, Garfield County, Utah",017,90702,49
36.0,30.0,3.0,0.0,3.0,0.0,"Casa del Eco Mesa-White Mesa CCD, San Juan County, Utah",037,90280,49
16903.0,15141.0,921.0,659.0,119.0,63.0,"Northwest Weber CCD, Weber County, Utah",057,92308,49
10604.0,9152.0,373.0,400.0,626.0,53.0,"Heber City East CCD, Wasatch County, Utah",051,91300,49
7967.0,6805.0,469.0,338.0,322.0,33.0,"Heber City West CCD, Wasatch County, Utah",051,91312,49
2115.0,1448.0,29.0,457.0,181.0,0.0,"North Wasatch CCD, Wasatch County, Utah",051,92301,49
3471.0,2762.0,186.0,488.0,32.0,3.0,"Heber City South CCD, Wasatch County, Utah",051,91308,49
305.0,170.0,135.0,0.0,0.0,0.0,"Thompson Springs CCD, Grand County, Utah",019,93356,49
