B05002_001E,B05002_002E,B05002_013E,name,county,county subdivision,state
225553.0,212131.0,13422.0,"Huntsville CCD, Madison County, Alabama",089,91674,01
18921.0,18448.0,473.0,"Alexander City CCD, Tallapoosa County, Alabama",123,90063,01
11776.0,11509.0,267.0,"Hazel Green CCD, Madison County, Alabama",089,91575,01
6167.0,6115.0,52.0,"Marbury CCD, Autauga County, Alabama",001,92106,01
2796.0,2742.0,54.0,"Billingsley CCD, Autauga County, Alabama",001,90315,01
42920.0,41865.0,1055.0,"Prattville CCD, Autauga County, Alabama",001,92628,01
3153.0,3151.0,2.0,"Autaugaville CCD, Autauga County, Alabama",001,90171,01
6123.0,6110.0,13.0,"Tallassee CCD, Tallapoosa County, Alabama",123,93096,01
11417.0,11374.0,43.0,"Dadeville CCD, Tallapoosa County, Alabama",123,90819,01
2501.0,2493.0,8.0,"New Site CCD, Tallapoosa County, Alabama",123,92367,01
1794.0,1779.0,15.0,"Camp Hill CCD, Tallapoosa County, Alabama",123,90468,01
5643.0,5623.0,20.0,"Hartford CCD, Geneva County, Alabama",061,91530,01
4715.0,4609.0,106.0,"Samson CCD, Geneva County, Alabama",061,92835,01
5534.0,5408.0,126.0,"Geneva CCD, Geneva County, Alabama",061,91305,01
2388.0,2388.0,0.0,"Bellwood-Coffee Springs CCD, Geneva County, Alabama",061,90252,01
8292.0,8155.0,137.0,"Slocomb CCD, Geneva County, Alabama",061,92952,01
1530.0,1530.0,0.0,"Alberta CCD, Wilcox County, Alabama",131,90045,01
789.0,789.0,0.0,"Pine Apple CCD, Wilcox County, Alabama",131,92574,01
4518.0,4518.0,0.0,"Camden CCD, Wilcox County, Alabama",131,90459,01
3244.0,3244.0,0.0,"Pine Hill CCD, Wilcox County, Alabama",131,92583,01
838.0,838.0,0.0,"Coy-Fatama CCD, Wilcox County, Alabama",131,90756,01
5056.0,5048.0,8.0,"Aliceville CCD, Pickens County, Alabama",107,90072,01
73306.0,69610.0,3696.0,"Tanner Williams CCD, Mobile County, Alabama",097,93105,01
1509.0,1509.0,0.0,"Northeast Fayette CCD, Fayette County, Alabama",057,92380,01
3202.0,3178.0,24.0,"Winfield-Glen Allen CCD, Fayette County, Alabama",057,93495,01
13603.0,13347.0,256.0,"Valley CCD, Chambers County, Alabama",017,93272,01
7841.0,7831.0,10.0,"Jackson CCD, Clarke County, Alabama",025,91726,01
2854.0,2826.0,28.0,"Walker Springs CCD, Clarke County, Alabama",025,93362,01
38941.0,38176.0,765.0,"Smiths Station CCD, Lee County, Alabama",081,92962,01
1538.0,1534.0,4.0,"Mosses CCD, Lowndes County, Alabama",085,92245,01
1675.0,1666.0,9.0,"Greensboro Northeast CCD, Hale County, Alabama",065,91414,01
749.0,729.0,20.0,"Warriorstand-Creek Stand CCD, Macon County, Alabama",087,93376,01
1474.0,1462.0,12.0,"Newbern CCD, Hale County, Alabama",065,92345,01
974.0,974.0,0.0,"Greensboro South CCD, Hale County, Alabama",065,91415,01
11356.0,11211.0,145.0,"Tuskegee CCD, Macon County, Alabama",087,93230,01
2822.0,2786.0,36.0,"Renfroe-Laniers CCD, Talladega County, Alabama",121,92709,01
1497.0,1497.0,0.0,"Quinton-Wegra CCD, Walker County, Alabama",127,92642,01
4111.0,4102.0,9.0,"Rose Hill-Gantt CCD, Covington County, Alabama",039,92781,01
12069.0,12021.0,48.0,"Alexandria-Webster Chapel CCD, Calhoun County, Alabama",015,90066,01
4637.0,4624.0,13.0,"Spring Garden CCD, Cherokee County, Alabama",019,92983,01
7449.0,7397.0,52.0,"Concord-Rock Creek CCD, Jefferson County, Alabama",073,90722,01
1488.0,1394.0,94.0,"Redstone Arsenal CCD, Madison County, Alabama",089,92695,01
11948.0,11192.0,756.0,"Triana CCD, Madison County, Alabama",089,93176,01
5469.0,5409.0,60.0,"Selmont-Tyler CCD, Dallas County, Alabama",047,92883,01
8785.0,8510.0,275.0,"Haleyville CCD, Winston County, Alabama",133,91494,01
7827.0,7788.0,39.0,"Addison CCD, Winston County, Alabama",133,90027,01
2193.0,2182.0,11.0,"Lynn CCD, Winston County, Alabama",133,92025,01
5163.0,5163.0,0.0,"Double Springs CCD, Winston County, Alabama",133,90909,01
21198.0,20938.0,260.0,"Springville CCD, St. Clair County, Alabama",115,92988,01
25102.0,24525.0,577.0,"Pell City CCD, St. Clair County, Alabama",115,92511,01
25512.0,24512.0,1000.0,"Robertsdale CCD, Baldwin County, Alabama",003,92754,01
3988.0,3889.0,99.0,"Stockton CCD, Baldwin County, Alabama",003,93024,01
48902.0,47112.0,1790.0,"Daphne CCD, Baldwin County, Alabama",003,90846,01
30806.0,29674.0,1132.0,"Fairhope CCD, Baldwin County, Alabama",003,91053,01
25581.0,25225.0,356.0,"Bay Minette CCD, Baldwin County, Alabama",003,90207,01
51913.0,50028.0,1885.0,"Foley CCD, Baldwin County, Alabama",003,91152,01
12586.0,12335.0,251.0,"Elberta CCD, Baldwin County, Alabama",003,90963,01
4072.0,3979.0,93.0,"Summerdale CCD, Baldwin County, Alabama",003,93042,01
3831.0,3715.0,116.0,"Logan CCD, Cullman County, Alabama",043,91962,01
4613.0,4613.0,0.0,"Jones Chapel CCD, Cullman County, Alabama",043,91773,01
6076.0,6064.0,12.0,"Baileyton-Joppa CCD, Cullman County, Alabama",043,90180,01
8299.0,8188.0,111.0,"Bremen CCD, Cullman County, Alabama",043,90369,01
1915.0,1880.0,35.0,"Crane Hill CCD, Cullman County, Alabama",043,90774,01
6975.0,6860.0,115.0,"Hanceville CCD, Cullman County, Alabama",043,91521,01
7424.0,7333.0,91.0,"Simcoe CCD, Cullman County, Alabama",043,92934,01
4539.0,4475.0,64.0,"Holly Pond CCD, Cullman County, Alabama",043,91647,01
2664.0,2496.0,168.0,"Welti CCD, Cullman County, Alabama",043,93420,01
25772.0,24593.0,1179.0,"Cullman CCD, Cullman County, Alabama",043,90810,01
9595.0,9215.0,380.0,"Vinemont CCD, Cullman County, Alabama",043,93330,01
24876.0,24575.0,301.0,"Wetumpka CCD, Elmore County, Alabama",051,93456,01
6942.0,6766.0,176.0,"Tallassee CCD, Elmore County, Alabama",051,93087,01
27856.0,27021.0,835.0,"Elmore CCD, Elmore County, Alabama",051,90972,01
4646.0,4614.0,32.0,"Titus CCD, Elmore County, Alabama",051,93141,01
9701.0,9651.0,50.0,"Deatsville CCD, Elmore County, Alabama",051,90855,01
6968.0,6890.0,78.0,"Eclectic CCD, Elmore County, Alabama",051,90945,01
5824.0,5769.0,55.0,"Cottonwood CCD, Houston County, Alabama",069,90747,01
7202.0,7137.0,65.0,"Madrid CCD, Houston County, Alabama",069,92070,01
2040.0,2026.0,14.0,"Gordon CCD, Houston County, Alabama",069,91368,01
1279.0,1256.0,23.0,"Columbia CCD, Houston County, Alabama",069,90702,01
87763.0,85548.0,2215.0,"Dothan CCD, Houston County, Alabama",069,90900,01
8150.0,8081.0,69.0,"Beulah CCD, Lee County, Alabama",081,90288,01
90860.0,83768.0,7092.0,"Auburn-Opelika CCD, Lee County, Alabama",081,90162,01
3497.0,3432.0,65.0,"Paint Rock CCD, Jackson County, Alabama",071,92475,01
5708.0,5563.0,145.0,"Stevenson CCD, Jackson County, Alabama",071,93006,01
4422.0,4409.0,13.0,"Pisgah CCD, Jackson County, Alabama",071,92610,01
3173.0,3133.0,40.0,"Bridgeport CCD, Jackson County, Alabama",071,90387,01
6210.0,6131.0,79.0,"Long Island CCD, Jackson County, Alabama",071,91971,01
2121.0,2078.0,43.0,"Princeton CCD, Jackson County, Alabama",071,92637,01
20202.0,19644.0,558.0,"Scottsboro CCD, Jackson County, Alabama",071,92862,01
6993.0,6930.0,63.0,"Section CCD, Jackson County, Alabama",071,92871,01
9743.0,9444.0,299.0,"Munford CCD, Talladega County, Alabama",121,92322,01
21761.0,21535.0,226.0,"Sylacauga CCD, Talladega County, Alabama",121,93069,01
4981.0,4981.0,0.0,"Sycamore-Winterboro CCD, Talladega County, Alabama",121,93060,01
25212.0,24687.0,525.0,"Talladega CCD, Talladega County, Alabama",121,93078,01
7538.0,7458.0,80.0,"Lincoln CCD, Talladega County, Alabama",121,91879,01
