B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
221.0,188.0,6.0,160.0,22.0,33.0,"North Penobscot UT, Penobscot County, Maine",019,52710,23
92.0,79.0,0.0,69.0,10.0,13.0,"Prentiss UT, Penobscot County, Maine",019,60790,23
231.0,186.0,2.0,155.0,29.0,45.0,"Winn town, Penobscot County, Maine",019,86305,23
384.0,341.0,19.0,274.0,48.0,43.0,"Alton town, Penobscot County, Maine",019,01115,23
14035.0,11912.0,144.0,10324.0,1444.0,2123.0,"Bangor city, Penobscot County, Maine",019,02795,23
10.0,10.0,0.0,8.0,2.0,0.0,"Drew plantation, Penobscot County, Maine",019,18580,23
52.0,36.0,1.0,32.0,3.0,16.0,"Edinburg town, Penobscot County, Maine",019,22710,23
642.0,536.0,11.0,471.0,54.0,106.0,"Enfield town, Penobscot County, Maine",019,23620,23
445.0,357.0,6.0,295.0,56.0,88.0,"Howland town, Penobscot County, Maine",019,34190,23
591.0,503.0,19.0,405.0,79.0,88.0,"Greenbush town, Penobscot County, Maine",019,29185,23
432.0,387.0,0.0,364.0,23.0,45.0,"Etna town, Penobscot County, Maine",019,23865,23
432.0,362.0,23.0,269.0,70.0,70.0,"Exeter town, Penobscot County, Maine",019,24110,23
452.0,339.0,3.0,261.0,75.0,113.0,"Patten town, Penobscot County, Maine",019,57150,23
524.0,460.0,25.0,388.0,47.0,64.0,"Plymouth town, Penobscot County, Maine",019,59950,23
33.0,22.0,0.0,15.0,7.0,11.0,"Webster plantation, Penobscot County, Maine",019,81055,23
1209.0,1140.0,14.0,1040.0,86.0,69.0,"Holden town, Penobscot County, Maine",019,33490,23
264.0,214.0,8.0,166.0,40.0,50.0,"Lagrange town, Penobscot County, Maine",019,37760,23
393.0,243.0,6.0,203.0,34.0,150.0,"Mattawamkeag town, Penobscot County, Maine",019,44270,23
432.0,351.0,14.0,294.0,43.0,81.0,"Bradford town, Penobscot County, Maine",019,06575,23
886.0,767.0,0.0,670.0,97.0,119.0,"Eddington town, Penobscot County, Maine",019,22535,23
549.0,491.0,4.0,425.0,62.0,58.0,"Dixmont town, Penobscot County, Maine",019,17950,23
111.0,81.0,3.0,63.0,15.0,30.0,"East Central Penobscot UT, Penobscot County, Maine",019,19868,23
815.0,649.0,14.0,548.0,87.0,166.0,"East Millinocket town, Penobscot County, Maine",019,21030,23
468.0,402.0,12.0,345.0,45.0,66.0,"Medway town, Penobscot County, Maine",019,45005,23
2179.0,2108.0,11.0,1995.0,102.0,71.0,"Hermon town, Penobscot County, Maine",019,32510,23
1091.0,966.0,4.0,909.0,53.0,125.0,"Levant town, Penobscot County, Maine",019,38705,23
52.0,41.0,0.0,41.0,0.0,11.0,"Maxfield town, Penobscot County, Maine",019,44340,23
151.0,121.0,13.0,105.0,3.0,30.0,"Charlotte town, Washington County, Maine",029,12175,23
246.0,175.0,9.0,143.0,23.0,71.0,"Danforth town, Washington County, Maine",029,16410,23
85.0,72.0,0.0,48.0,24.0,13.0,"Whitneyville town, Washington County, Maine",029,85290,23
109.0,98.0,5.0,84.0,9.0,11.0,"Topsfield town, Washington County, Maine",029,76895,23
630.0,497.0,28.0,387.0,82.0,133.0,"Milbridge town, Washington County, Maine",029,45600,23
250.0,185.0,4.0,168.0,13.0,65.0,"Robbinston town, Washington County, Maine",029,63275,23
59.0,49.0,0.0,44.0,5.0,10.0,"Meddybemps town, Washington County, Maine",029,44760,23
151.0,132.0,0.0,123.0,9.0,19.0,"Roque Bluffs town, Washington County, Maine",029,63940,23
306.0,235.0,0.0,180.0,55.0,71.0,"Passamaquoddy Indian Township Reservation, Washington County, Maine",029,57082,23
3633.0,3385.0,12.0,3246.0,127.0,248.0,"Standish town, Cumberland County, Maine",005,73670,23
6391.0,6022.0,46.0,5689.0,287.0,369.0,"Windham town, Cumberland County, Maine",005,86025,23
3318.0,2757.0,15.0,2490.0,252.0,561.0,"Old Town city, Penobscot County, Maine",019,55225,23
1825.0,1738.0,0.0,1493.0,245.0,87.0,"Glenburn town, Penobscot County, Maine",019,27645,23
1193.0,1102.0,0.0,987.0,115.0,91.0,"Milford town, Penobscot County, Maine",019,45670,23
647.0,551.0,10.0,492.0,49.0,96.0,"Newburgh town, Penobscot County, Maine",019,48505,23
1403.0,1217.0,37.0,1066.0,114.0,186.0,"Newport town, Penobscot County, Maine",019,49065,23
1589.0,1363.0,50.0,1182.0,131.0,226.0,"Orrington town, Penobscot County, Maine",019,55680,23
45.0,39.0,0.0,27.0,12.0,6.0,"Lakeville town, Penobscot County, Maine",019,38005,23
144.0,128.0,6.0,99.0,23.0,16.0,"Lowell town, Penobscot County, Maine",019,41435,23
102.0,84.0,3.0,74.0,7.0,18.0,"Mount Chase town, Penobscot County, Maine",019,47560,23
201.0,167.0,7.0,135.0,25.0,34.0,"Passadumkeag town, Penobscot County, Maine",019,57045,23
17.0,17.0,4.0,13.0,0.0,0.0,"Seboeis plantation, Penobscot County, Maine",019,67160,23
159.0,120.0,1.0,99.0,20.0,39.0,"Springfield town, Penobscot County, Maine",019,73250,23
639.0,552.0,0.0,518.0,34.0,87.0,"Bradley town, Penobscot County, Maine",019,06680,23
461.0,394.0,12.0,323.0,59.0,67.0,"Charleston town, Penobscot County, Maine",019,12105,23
997.0,855.0,5.0,767.0,83.0,142.0,"Corinth town, Penobscot County, Maine",019,14380,23
53.0,34.0,1.0,29.0,4.0,19.0,"Carroll plantation, Penobscot County, Maine",019,10810,23
294.0,253.0,0.0,215.0,38.0,41.0,"Clifton town, Penobscot County, Maine",019,13365,23
482.0,404.0,18.0,303.0,83.0,78.0,"Garland town, Penobscot County, Maine",019,27190,23
523.0,449.0,30.0,380.0,39.0,74.0,"Stetson town, Penobscot County, Maine",019,74055,23
1055.0,925.0,6.0,740.0,179.0,130.0,"Carmel town, Penobscot County, Maine",019,10670,23
105.0,89.0,2.0,54.0,33.0,16.0,"Woodville town, Penobscot County, Maine",019,87390,23
235.0,188.0,15.0,116.0,57.0,47.0,"Chester town, Penobscot County, Maine",019,12525,23
446.0,409.0,4.0,371.0,34.0,37.0,"Kenduskeag town, Penobscot County, Maine",019,36325,23
189.0,144.0,0.0,124.0,20.0,45.0,"Stacyville town, Penobscot County, Maine",019,73600,23
98.0,93.0,5.0,69.0,19.0,5.0,"Argyle UT, Penobscot County, Maine",019,01500,23
68.0,39.0,3.0,36.0,0.0,29.0,"Kingman UT, Penobscot County, Maine",019,37075,23
17.0,10.0,0.0,10.0,0.0,7.0,"Blanchard UT, Piscataquis County, Maine",021,05560,23
185.0,142.0,4.0,118.0,20.0,43.0,"Northeast Piscataquis UT, Piscataquis County, Maine",021,51105,23
130.0,107.0,0.0,96.0,11.0,23.0,"Atkinson town, Piscataquis County, Maine",021,01920,23
1079.0,862.0,32.0,605.0,225.0,217.0,"Milo town, Piscataquis County, Maine",021,46020,23
616.0,509.0,39.0,382.0,88.0,107.0,"Sangerville town, Piscataquis County, Maine",021,65865,23
87.0,64.0,0.0,51.0,13.0,23.0,"Shirley town, Piscataquis County, Maine",021,68140,23
661.0,511.0,12.0,380.0,119.0,150.0,"Guilford town, Piscataquis County, Maine",021,30095,23
1.0,0.0,0.0,0.0,0.0,1.0,"Kingsbury plantation, Piscataquis County, Maine",021,37095,23
58.0,55.0,0.0,32.0,23.0,3.0,"Northwest Piscataquis UT, Piscataquis County, Maine",021,53628,23
66.0,58.0,2.0,47.0,9.0,8.0,"Bowerbank town, Piscataquis County, Maine",021,06400,23
98.0,82.0,0.0,71.0,11.0,16.0,"Medford town, Piscataquis County, Maine",021,44830,23
288.0,247.0,15.0,201.0,31.0,41.0,"Abbot town, Piscataquis County, Maine",021,00100,23
296.0,212.0,8.0,165.0,39.0,84.0,"Parkman town, Piscataquis County, Maine",021,56765,23
54.0,40.0,2.0,25.0,13.0,14.0,"Willimantic town, Piscataquis County, Maine",021,85710,23
73.0,63.0,0.0,46.0,17.0,10.0,"Beaver Cove town, Piscataquis County, Maine",021,03740,23
532.0,417.0,4.0,333.0,80.0,115.0,"Brownville town, Piscataquis County, Maine",021,08325,23
1746.0,1532.0,39.0,1337.0,156.0,214.0,"Dover-Foxcroft town, Piscataquis County, Maine",021,18195,23
752.0,605.0,0.0,461.0,144.0,147.0,"Greenville town, Piscataquis County, Maine",021,29535,23
