B07004H_001E,B07004H_002E,B07004H_003E,B07004H_004E,B07004H_005E,B07004H_006E,name,county,county subdivision,state
453.0,434.0,16.0,1.0,2.0,0.0,"Passadumkeag town, Penobscot County, Maine",019,57045,23
54.0,27.0,27.0,0.0,0.0,0.0,"Seboeis plantation, Penobscot County, Maine",019,67160,23
354.0,313.0,3.0,33.0,3.0,2.0,"Springfield town, Penobscot County, Maine",019,73250,23
1413.0,1259.0,79.0,62.0,13.0,0.0,"Bradley town, Penobscot County, Maine",019,06680,23
1401.0,1244.0,89.0,45.0,23.0,0.0,"Charleston town, Penobscot County, Maine",019,12105,23
2656.0,2409.0,187.0,34.0,0.0,26.0,"Corinth town, Penobscot County, Maine",019,14380,23
122.0,118.0,2.0,0.0,0.0,2.0,"Carroll plantation, Penobscot County, Maine",019,10810,23
689.0,636.0,13.0,37.0,1.0,2.0,"Clifton town, Penobscot County, Maine",019,13365,23
1182.0,1096.0,69.0,9.0,5.0,3.0,"Garland town, Penobscot County, Maine",019,27190,23
1452.0,1362.0,30.0,51.0,9.0,0.0,"Stetson town, Penobscot County, Maine",019,74055,23
2742.0,2436.0,216.0,62.0,28.0,0.0,"Carmel town, Penobscot County, Maine",019,10670,23
262.0,256.0,6.0,0.0,0.0,0.0,"Woodville town, Penobscot County, Maine",019,87390,23
530.0,490.0,37.0,0.0,3.0,0.0,"Chester town, Penobscot County, Maine",019,12525,23
1089.0,1038.0,41.0,10.0,0.0,0.0,"Kenduskeag town, Penobscot County, Maine",019,36325,23
413.0,338.0,50.0,21.0,4.0,0.0,"Stacyville town, Penobscot County, Maine",019,73600,23
184.0,158.0,10.0,16.0,0.0,0.0,"Argyle UT, Penobscot County, Maine",019,01500,23
92.0,92.0,0.0,0.0,0.0,0.0,"Kingman UT, Penobscot County, Maine",019,37075,23
35.0,35.0,0.0,0.0,0.0,0.0,"Blanchard UT, Piscataquis County, Maine",021,05560,23
377.0,369.0,8.0,0.0,0.0,0.0,"Northeast Piscataquis UT, Piscataquis County, Maine",021,51105,23
321.0,288.0,27.0,4.0,2.0,0.0,"Atkinson town, Piscataquis County, Maine",021,01920,23
2390.0,2062.0,174.0,141.0,13.0,0.0,"Milo town, Piscataquis County, Maine",021,46020,23
1292.0,1198.0,13.0,78.0,0.0,3.0,"Sangerville town, Piscataquis County, Maine",021,65865,23
199.0,182.0,9.0,4.0,0.0,4.0,"Shirley town, Piscataquis County, Maine",021,68140,23
1419.0,1279.0,93.0,0.0,47.0,0.0,"Guilford town, Piscataquis County, Maine",021,30095,23
1.0,1.0,0.0,0.0,0.0,0.0,"Kingsbury plantation, Piscataquis County, Maine",021,37095,23
40.0,40.0,0.0,0.0,0.0,0.0,"Northwest Piscataquis UT, Piscataquis County, Maine",021,53628,23
133.0,127.0,1.0,3.0,2.0,0.0,"Bowerbank town, Piscataquis County, Maine",021,06400,23
220.0,212.0,5.0,0.0,3.0,0.0,"Medford town, Piscataquis County, Maine",021,44830,23
583.0,546.0,31.0,6.0,0.0,0.0,"Abbot town, Piscataquis County, Maine",021,00100,23
725.0,696.0,17.0,9.0,3.0,0.0,"Parkman town, Piscataquis County, Maine",021,56765,23
86.0,83.0,1.0,0.0,2.0,0.0,"Willimantic town, Piscataquis County, Maine",021,85710,23
138.0,138.0,0.0,0.0,0.0,0.0,"Beaver Cove town, Piscataquis County, Maine",021,03740,23
1124.0,1033.0,70.0,8.0,13.0,0.0,"Brownville town, Piscataquis County, Maine",021,08325,23
3805.0,3491.0,209.0,95.0,10.0,0.0,"Dover-Foxcroft town, Piscataquis County, Maine",021,18195,23
1642.0,1445.0,65.0,96.0,36.0,0.0,"Greenville town, Piscataquis County, Maine",021,29535,23
93.0,77.0,2.0,3.0,11.0,0.0,"Lake View plantation, Piscataquis County, Maine",021,37970,23
187.0,142.0,36.0,9.0,0.0,0.0,"Southeast Piscataquis UT, Piscataquis County, Maine",021,70655,23
174.0,174.0,0.0,0.0,0.0,0.0,"Wellington town, Piscataquis County, Maine",021,81405,23
3518.0,3316.0,150.0,7.0,25.0,20.0,"North Yarmouth town, Cumberland County, Maine",005,53860,23
17369.0,15539.0,966.0,280.0,584.0,0.0,"Scarborough town, Cumberland County, Maine",005,66145,23
547.0,522.0,9.0,14.0,2.0,0.0,"Monson town, Piscataquis County, Maine",021,46580,23
519.0,457.0,51.0,11.0,0.0,0.0,"Sebec town, Piscataquis County, Maine",021,66950,23
2698.0,2484.0,86.0,74.0,54.0,0.0,"Harrison town, Cumberland County, Maine",005,31600,23
7216.0,6515.0,387.0,280.0,34.0,0.0,"Gray town, Cumberland County, Maine",005,28870,23
16175.0,13612.0,2082.0,164.0,211.0,106.0,"Westbrook city, Cumberland County, Maine",005,82105,23
9019.0,8299.0,290.0,0.0,334.0,96.0,"Cape Elizabeth town, Cumberland County, Maine",005,10180,23
237.0,224.0,6.0,5.0,2.0,0.0,"Long Island town, Cumberland County, Maine",005,41067,23
4794.0,4190.0,344.0,85.0,170.0,5.0,"Harpswell town, Cumberland County, Maine",005,31390,23
53663.0,40963.0,7418.0,1912.0,3091.0,279.0,"Portland city, Cumberland County, Maine",005,60545,23
1553.0,1412.0,118.0,9.0,14.0,0.0,"Pownal town, Cumberland County, Maine",005,60685,23
8005.0,7063.0,315.0,312.0,315.0,0.0,"Yarmouth town, Cumberland County, Maine",005,87845,23
18449.0,15414.0,1201.0,822.0,958.0,54.0,"Brunswick town, Cumberland County, Maine",005,08430,23
7684.0,6909.0,400.0,56.0,319.0,0.0,"Freeport town, Cumberland County, Maine",005,26525,23
5362.0,5100.0,142.0,66.0,54.0,0.0,"New Gloucester town, Cumberland County, Maine",005,48820,23
4366.0,3925.0,276.0,0.0,165.0,0.0,"Raymond town, Cumberland County, Maine",005,61945,23
11275.0,10233.0,879.0,98.0,65.0,0.0,"Falmouth town, Cumberland County, Maine",005,24495,23
16178.0,13931.0,1643.0,293.0,305.0,6.0,"Gorham town, Cumberland County, Maine",005,28240,23
1489.0,1390.0,21.0,50.0,28.0,0.0,"Sebago town, Cumberland County, Maine",005,66775,23
1444.0,1361.0,5.0,72.0,6.0,0.0,"Baldwin town, Cumberland County, Maine",005,02655,23
7145.0,6351.0,642.0,0.0,135.0,17.0,"Cumberland town, Cumberland County, Maine",005,15430,23
3843.0,3584.0,41.0,118.0,89.0,11.0,"Naples town, Cumberland County, Maine",005,48085,23
3728.0,3227.0,253.0,158.0,90.0,0.0,"Casco town, Cumberland County, Maine",005,11125,23
4890.0,4374.0,232.0,248.0,35.0,1.0,"Bridgton town, Cumberland County, Maine",005,07170,23
23438.0,19603.0,2295.0,655.0,759.0,126.0,"South Portland city, Cumberland County, Maine",005,71990,23
39.0,37.0,0.0,0.0,2.0,0.0,"Frye Island town, Cumberland County, Maine",005,27025,23
1308.0,1247.0,19.0,37.0,0.0,5.0,"Appleton town, Knox County, Maine",013,01465,23
0.0,0.0,0.0,0.0,0.0,0.0,"Criehaven UT, Knox County, Maine",013,15125,23
2407.0,2133.0,126.0,92.0,56.0,0.0,"Union town, Knox County, Maine",013,78115,23
1424.0,1292.0,87.0,16.0,29.0,0.0,"Cushing town, Knox County, Maine",013,15780,23
22.0,16.0,0.0,0.0,6.0,0.0,"Isle au Haut town, Knox County, Maine",013,35135,23
2408.0,2259.0,67.0,28.0,54.0,0.0,"St. George town, Knox County, Maine",013,65130,23
4291.0,3569.0,240.0,360.0,122.0,0.0,"Warren town, Knox County, Maine",013,80215,23
77.0,77.0,0.0,0.0,0.0,0.0,"Matinicus Isle plantation, Knox County, Maine",013,44165,23
1140.0,1078.0,28.0,13.0,21.0,0.0,"Vinalhaven town, Knox County, Maine",013,79130,23
4676.0,3926.0,553.0,28.0,169.0,0.0,"Camden town, Knox County, Maine",013,09725,23
3084.0,2705.0,282.0,48.0,49.0,0.0,"Rockport town, Knox County, Maine",013,63660,23
1483.0,1357.0,65.0,26.0,26.0,9.0,"Hope town, Knox County, Maine",013,33840,23
1401.0,1327.0,55.0,12.0,7.0,0.0,"South Thomaston town, Knox County, Maine",013,72585,23
1477.0,1351.0,66.0,4.0,53.0,3.0,"Washington town, Knox County, Maine",013,80425,23
1024.0,967.0,0.0,10.0,45.0,2.0,"Friendship town, Knox County, Maine",013,26805,23
6805.0,5788.0,616.0,233.0,154.0,14.0,"Rockland city, Knox County, Maine",013,63590,23
0.0,0.0,0.0,0.0,0.0,0.0,"Twombly Ridge UT, Penobscot County, Maine",019,78015,23
0.0,0.0,0.0,0.0,0.0,0.0,"Marshall Island UT, Hancock County, Maine",009,43578,23
77.0,63.0,8.0,6.0,0.0,0.0,"Penobscot Indian Island Reservation, Penobscot County, Maine",019,57936,23
19261.0,16416.0,1793.0,306.0,686.0,60.0,"Sanford city, York County, Maine",031,65725,23
484.0,461.0,7.0,13.0,3.0,0.0,"Verona Island town, Hancock County, Maine",009,78925,23
720.0,694.0,4.0,9.0,13.0,0.0,"Westport Island town, Lincoln County, Maine",015,84140,23
8.0,8.0,0.0,0.0,0.0,0.0,"Muscle Ridge Islands UT, Knox County, Maine",013,47962,23
0.0,0.0,0.0,0.0,0.0,0.0,"Louds Island UT, Lincoln County, Maine",015,41280,23
432.0,409.0,8.0,2.0,13.0,0.0,"Chebeague Island town, Cumberland County, Maine",005,12300,23
519.0,463.0,47.0,0.0,9.0,0.0,"North Haven town, Knox County, Maine",013,51620,23
396.0,381.0,0.0,9.0,2.0,4.0,"Arrowsic town, Sagadahoc County, Maine",023,01570,23
1556.0,1413.0,83.0,11.0,49.0,0.0,"Owls Head town, Knox County, Maine",013,56135,23
2505.0,2345.0,118.0,42.0,0.0,0.0,"Thomaston town, Knox County, Maine",013,76365,23
2811.0,2605.0,104.0,88.0,14.0,0.0,"Bowdoinham town, Sagadahoc County, Maine",023,06365,23
3235.0,2761.0,206.0,202.0,66.0,0.0,"Richmond town, Sagadahoc County, Maine",023,62645,23
2131.0,1966.0,77.0,30.0,58.0,0.0,"Phippsburg town, Sagadahoc County, Maine",023,58515,23
3028.0,2861.0,38.0,64.0,54.0,11.0,"Woolwich town, Sagadahoc County, Maine",023,87460,23
3004.0,2868.0,95.0,24.0,17.0,0.0,"Bowdoin town, Sagadahoc County, Maine",023,06260,23
7810.0,6458.0,871.0,366.0,86.0,29.0,"Bath city, Sagadahoc County, Maine",023,03355,23
7721.0,6578.0,294.0,641.0,188.0,20.0,"Topsham town, Sagadahoc County, Maine",023,76960,23
1992.0,1789.0,134.0,53.0,16.0,0.0,"West Bath town, Sagadahoc County, Maine",023,81930,23
0.0,0.0,0.0,0.0,0.0,0.0,"Perkins UT, Sagadahoc County, Maine",023,58070,23
902.0,854.0,17.0,21.0,10.0,0.0,"Georgetown town, Sagadahoc County, Maine",023,27295,23
3789.0,3462.0,195.0,126.0,6.0,0.0,"Arundel town, York County, Maine",031,01605,23
7198.0,6813.0,286.0,18.0,81.0,0.0,"Berwick town, York County, Maine",031,04720,23
1273.0,1108.0,66.0,59.0,37.0,3.0,"Cornish town, York County, Maine",031,14485,23
8892.0,7648.0,192.0,77.0,955.0,20.0,"Kittery town, York County, Maine",031,37270,23
2756.0,2469.0,211.0,27.0,49.0,0.0,"Limerick town, York County, Maine",031,39195,23
1368.0,1276.0,67.0,0.0,25.0,0.0,"Newfield town, York County, Maine",031,48750,23
1862.0,1615.0,27.0,92.0,119.0,9.0,"Parsonsfield town, York County, Maine",031,56870,23
12408.0,10832.0,682.0,4.0,821.0,69.0,"York town, York County, Maine",031,87985,23
4212.0,3914.0,153.0,34.0,111.0,0.0,"Lyman town, York County, Maine",031,41750,23
2460.0,2304.0,94.0,6.0,51.0,5.0,"Acton town, York County, Maine",031,00275,23
7693.0,7134.0,249.0,187.0,123.0,0.0,"Buxton town, York County, Maine",031,09410,23
1870.0,1662.0,155.0,23.0,30.0,0.0,"Dayton town, York County, Maine",031,16725,23
3620.0,3470.0,74.0,59.0,9.0,8.0,"Limington town, York County, Maine",031,39405,23
8089.0,6281.0,749.0,301.0,758.0,0.0,"Old Orchard Beach town, York County, Maine",031,55085,23
1172.0,998.0,77.0,4.0,93.0,0.0,"Ogunquit town, York County, Maine",031,54980,23
17570.0,14761.0,1406.0,1112.0,274.0,17.0,"Saco city, York County, Maine",031,64675,23
6507.0,5693.0,699.0,16.0,99.0,0.0,"South Berwick town, York County, Maine",031,70030,23
2938.0,2479.0,259.0,103.0,89.0,8.0,"Alfred town, York County, Maine",031,00730,23
19017.0,15024.0,2150.0,1221.0,617.0,5.0,"Biddeford city, York County, Maine",031,04860,23
6097.0,5477.0,292.0,4.0,324.0,0.0,"Eliot town, York County, Maine",031,22955,23
4257.0,3862.0,164.0,202.0,29.0,0.0,"Hollis town, York County, Maine",031,33665,23
6011.0,5883.0,46.0,16.0,66.0,0.0,"Lebanon town, York County, Maine",031,38425,23
2600.0,2439.0,114.0,22.0,25.0,0.0,"Shapleigh town, York County, Maine",031,67475,23
10866.0,9613.0,574.0,281.0,366.0,32.0,"Kennebunk town, York County, Maine",031,36535,23
4511.0,4147.0,180.0,33.0,142.0,9.0,"North Berwick town, York County, Maine",031,50325,23
7491.0,6886.0,527.0,53.0,25.0,0.0,"Waterboro town, York County, Maine",031,80530,23
9549.0,8682.0,453.0,10.0,375.0,29.0,"Wells town, York County, Maine",031,81475,23
3525.0,2890.0,290.0,79.0,266.0,0.0,"Kennebunkport town, York County, Maine",031,36745,23
17122.0,13864.0,2324.0,471.0,446.0,17.0,"Augusta city, Kennebec County, Maine",011,02100,23
3149.0,2726.0,185.0,224.0,14.0,0.0,"Clinton town, Kennebec County, Maine",011,13470,23
3553.0,3375.0,106.0,72.0,0.0,0.0,"Litchfield town, Kennebec County, Maine",011,40175,23
2520.0,2201.0,99.0,161.0,59.0,0.0,"Pittston town, Kennebec County, Maine",011,59110,23
5316.0,4233.0,803.0,140.0,131.0,9.0,"Gardiner city, Kennebec County, Maine",011,27085,23
2612.0,2223.0,221.0,147.0,21.0,0.0,"Chelsea town, Kennebec County, Maine",011,12350,23
1078.0,1017.0,43.0,14.0,4.0,0.0,"Wayne town, Kennebec County, Maine",011,80880,23
7200.0,6132.0,727.0,280.0,61.0,0.0,"Winslow town, Kennebec County, Maine",011,86515,23
1913.0,1616.0,165.0,121.0,0.0,11.0,"Randolph town, Kennebec County, Maine",011,61700,23
4059.0,3778.0,217.0,40.0,24.0,0.0,"Sidney town, Kennebec County, Maine",011,68385,23
1852.0,1631.0,79.0,103.0,39.0,0.0,"Albion town, Kennebec County, Maine",011,00590,23
2240.0,1929.0,150.0,75.0,86.0,0.0,"Hallowell city, Kennebec County, Maine",011,30550,23
419.0,415.0,0.0,2.0,2.0,0.0,"Vienna town, Kennebec County, Maine",011,79025,23
3002.0,2796.0,90.0,113.0,3.0,0.0,"Belgrade town, Kennebec County, Maine",011,04020,23
2672.0,2499.0,158.0,7.0,8.0,0.0,"Benton town, Kennebec County, Maine",011,04475,23
2901.0,2338.0,494.0,63.0,6.0,0.0,"Farmingdale town, Kennebec County, Maine",011,24670,23
2424.0,2261.0,107.0,33.0,18.0,5.0,"Manchester town, Kennebec County, Maine",011,43080,23
3941.0,3619.0,93.0,117.0,112.0,0.0,"Monmouth town, Kennebec County, Maine",011,46405,23
2992.0,2680.0,143.0,169.0,0.0,0.0,"West Gardiner town, Kennebec County, Maine",011,82945,23
2413.0,2275.0,76.0,19.0,43.0,0.0,"Windsor town, Kennebec County, Maine",011,86165,23
5997.0,5437.0,269.0,177.0,81.0,33.0,"Oakland town, Kennebec County, Maine",011,54560,23
42.0,42.0,0.0,0.0,0.0,0.0,"Unity UT, Kennebec County, Maine",011,78190,23
994.0,897.0,31.0,47.0,19.0,0.0,"Rome town, Kennebec County, Maine",011,63835,23
5635.0,4870.0,449.0,175.0,141.0,0.0,"Winthrop town, Kennebec County, Maine",011,86970,23
4096.0,3742.0,246.0,51.0,57.0,0.0,"China town, Kennebec County, Maine",011,12735,23
999.0,968.0,27.0,0.0,4.0,0.0,"Fayette town, Kennebec County, Maine",011,24950,23
2468.0,2151.0,220.0,64.0,33.0,0.0,"Readfield town, Kennebec County, Maine",011,62190,23
4108.0,3592.0,473.0,32.0,11.0,0.0,"Vassalboro town, Kennebec County, Maine",011,78745,23
14658.0,11064.0,1796.0,1151.0,579.0,68.0,"Waterville city, Kennebec County, Maine",011,80740,23
1549.0,1428.0,95.0,12.0,14.0,0.0,"Mount Vernon town, Kennebec County, Maine",011,47770,23
362.0,302.0,11.0,22.0,27.0,0.0,"Weld town, Franklin County, Maine",007,81300,23
1403.0,1303.0,20.0,42.0,38.0,0.0,"Chesterville town, Franklin County, Maine",007,12595,23
994.0,845.0,108.0,37.0,4.0,0.0,"Phillips town, Franklin County, Maine",007,58445,23
