B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
1042.0,608.0,0.0,555.0,53.0,434.0,"Benavides CCD, Duval County, Texas",131,90260,48
1418.0,908.0,0.0,749.0,159.0,510.0,"San Diego CCD, Duval County, Texas",131,93420,48
984.0,758.0,14.0,597.0,147.0,226.0,"Freer CCD, Duval County, Texas",131,91405,48
1185.0,857.0,0.0,730.0,127.0,328.0,"Old River CCD, Burleson County, Texas",051,92890,48
1627.0,1241.0,48.0,982.0,211.0,386.0,"Somerville CCD, Burleson County, Texas",051,93610,48
3197.0,2253.0,37.0,1911.0,305.0,944.0,"Caldwell CCD, Burleson County, Texas",051,90570,48
556.0,414.0,5.0,345.0,64.0,142.0,"Cooks Point CCD, Burleson County, Texas",051,90825,48
2171.0,1796.0,11.0,1640.0,145.0,375.0,"Blanco CCD, Blanco County, Texas",031,90330,48
2059.0,1925.0,63.0,1615.0,247.0,134.0,"Johnson City CCD, Blanco County, Texas",031,91950,48
3602.0,2888.0,26.0,1986.0,876.0,714.0,"Buna CCD, Jasper County, Texas",241,90520,48
5761.0,4466.0,102.0,3242.0,1122.0,1295.0,"Jasper CCD, Jasper County, Texas",241,91920,48
2611.0,1707.0,26.0,948.0,733.0,904.0,"Kirbyville CCD, Jasper County, Texas",241,92040,48
3967.0,3269.0,60.0,2787.0,422.0,698.0,"Nome-China CCD, Jefferson County, Texas",245,92770,48
46088.0,35406.0,255.0,29399.0,5752.0,10682.0,"Beaumont CCD, Jefferson County, Texas",245,90230,48
753.0,610.0,10.0,511.0,89.0,143.0,"Sabine Pass CCD, Jefferson County, Texas",245,93385,48
1200.0,854.0,0.0,656.0,198.0,346.0,"Brackettville CCD, Kinney County, Texas",271,90400,48
261.0,247.0,3.0,226.0,18.0,14.0,"Hereford West CCD, Deaf Smith County, Texas",117,91790,48
5857.0,4588.0,25.0,3930.0,633.0,1269.0,"Hereford East CCD, Deaf Smith County, Texas",117,91785,48
21185.0,17766.0,43.0,15206.0,2517.0,3419.0,"Galveston CCD, Galveston County, Texas",167,91445,48
6968.0,5871.0,31.0,5143.0,697.0,1097.0,"Borger CCD, Hutchinson County, Texas",233,90385,48
831.0,708.0,0.0,606.0,102.0,123.0,"Stinnett CCD, Hutchinson County, Texas",233,93750,48
1044.0,798.0,6.0,567.0,225.0,246.0,"Dilley CCD, Frio County, Texas",163,91055,48
1080.0,930.0,7.0,752.0,171.0,150.0,"Crane South CCD, Crane County, Texas",103,90885,48
399.0,362.0,0.0,264.0,98.0,37.0,"Crane North CCD, Crane County, Texas",103,90880,48
370.0,271.0,4.0,220.0,47.0,99.0,"Adamsville CCD, Lampasas County, Texas",281,90015,48
553.0,441.0,9.0,313.0,119.0,112.0,"Lometa CCD, Lampasas County, Texas",281,92255,48
6825.0,5904.0,107.0,4881.0,916.0,921.0,"Lampasas CCD, Lampasas County, Texas",281,92130,48
306.0,247.0,8.0,211.0,28.0,59.0,"Rochelle CCD, McCulloch County, Texas",307,93280,48
288.0,231.0,4.0,187.0,40.0,57.0,"Melvin CCD, McCulloch County, Texas",307,92505,48
2549.0,2040.0,4.0,1775.0,261.0,509.0,"Brady CCD, McCulloch County, Texas",307,90405,48
382.0,290.0,11.0,230.0,49.0,92.0,"Mason West CCD, Mason County, Texas",319,92450,48
898.0,809.0,3.0,673.0,133.0,89.0,"Bolivar Peninsula CCD, Galveston County, Texas",167,90370,48
86235.0,78032.0,379.0,71266.0,6387.0,8203.0,"Texas City-League City CCD, Galveston County, Texas",167,93880,48
9137.0,7567.0,43.0,6617.0,907.0,1570.0,"La Marque-Hitchcock CCD, Galveston County, Texas",167,92100,48
1906.0,1840.0,0.0,1792.0,48.0,66.0,"El Paso North Central CCD, El Paso County, Texas",141,91225,48
182980.0,144881.0,874.0,123074.0,20933.0,38099.0,"El Paso CCD, El Paso County, Texas",141,91215,48
50240.0,43807.0,249.0,37984.0,5574.0,6433.0,"El Paso East CCD, El Paso County, Texas",141,91220,48
28074.0,26140.0,18.0,23233.0,2889.0,1934.0,"El Paso Northwest CCD, El Paso County, Texas",141,91230,48
2001.0,1335.0,0.0,1068.0,267.0,666.0,"Cotulla CCD, La Salle County, Texas",283,90870,48
285.0,216.0,0.0,157.0,59.0,69.0,"Encinal CCD, La Salle County, Texas",283,91240,48
326.0,299.0,0.0,272.0,27.0,27.0,"Miami CCD, Roberts County, Texas",393,92555,48
307.0,179.0,0.0,122.0,57.0,128.0,"West Terrell CCD, Terrell County, Texas",443,94175,48
36.0,26.0,0.0,24.0,2.0,10.0,"East Terrell CCD, Terrell County, Texas",443,91140,48
1147.0,865.0,14.0,707.0,144.0,282.0,"Colmesneil-Chester CCD, Tyler County, Texas",457,90785,48
1039.0,909.0,0.0,644.0,265.0,130.0,"Warren CCD, Tyler County, Texas",457,94075,48
3224.0,2519.0,23.0,2041.0,455.0,705.0,"Woodville CCD, Tyler County, Texas",457,94285,48
1902.0,1426.0,6.0,952.0,468.0,476.0,"Spurger CCD, Tyler County, Texas",457,93710,48
1099.0,752.0,21.0,646.0,85.0,347.0,"Sabinal CCD, Uvalde County, Texas",463,93375,48
7525.0,5489.0,79.0,4623.0,787.0,2036.0,"Uvalde CCD, Uvalde County, Texas",463,93980,48
1139.0,961.0,5.0,725.0,231.0,178.0,"Shamrock CCD, Wheeler County, Texas",483,93545,48
1148.0,1002.0,31.0,854.0,117.0,146.0,"Wheeler CCD, Wheeler County, Texas",483,94190,48
961.0,745.0,17.0,568.0,160.0,216.0,"Dalby Springs-Simms CCD, Bowie County, Texas",037,90950,48
1954.0,1244.0,52.0,1030.0,162.0,710.0,"De Kalb CCD, Bowie County, Texas",037,90980,48
2107.0,1565.0,0.0,1311.0,254.0,542.0,"Hooks CCD, Bowie County, Texas",037,91830,48
2932.0,2232.0,34.0,1841.0,357.0,700.0,"New Boston CCD, Bowie County, Texas",037,92725,48
21496.0,16982.0,169.0,14476.0,2337.0,4514.0,"Texarkana CCD, Bowie County, Texas",037,93875,48
1282.0,1045.0,1.0,785.0,259.0,237.0,"Archer City CCD, Archer County, Texas",009,90130,48
2069.0,1811.0,25.0,1538.0,248.0,258.0,"Holliday CCD, Archer County, Texas",009,91815,48
273.0,210.0,0.0,164.0,46.0,63.0,"Marathon CCD, Brewster County, Texas",043,92390,48
3659.0,2980.0,22.0,2459.0,499.0,679.0,"Alpine CCD, Brewster County, Texas",043,90040,48
225.0,173.0,2.0,140.0,31.0,52.0,"Jayton South CCD, Kent County, Texas",263,91930,48
50.0,32.0,0.0,31.0,1.0,18.0,"Jayton North CCD, Kent County, Texas",263,91925,48
46236.0,37831.0,283.0,27180.0,10368.0,8405.0,"Mission CCD, Hidalgo County, Texas",215,92600,48
368.0,296.0,8.0,198.0,90.0,72.0,"Puerto Rico-San Manuel CCD, Hidalgo County, Texas",215,93155,48
36570.0,27396.0,119.0,21617.0,5660.0,9174.0,"Southeast Hidalgo CCD, Hidalgo County, Texas",215,93650,48
8968.0,6556.0,30.0,5239.0,1287.0,2412.0,"Edcouch-Elsa CCD, Hidalgo County, Texas",215,91155,48
83111.0,68405.0,487.0,52590.0,15328.0,14706.0,"McAllen-Pharr CCD, Hidalgo County, Texas",215,92340,48
9920.0,8137.0,73.0,4627.0,3437.0,1783.0,"Sullivan City CCD, Hidalgo County, Texas",215,93785,48
46992.0,40073.0,313.0,31556.0,8204.0,6919.0,"Edinburg CCD, Hidalgo County, Texas",215,91170,48
358.0,238.0,0.0,169.0,69.0,120.0,"Hargill CCD, Hidalgo County, Texas",215,91710,48
12411.0,11620.0,62.0,10380.0,1178.0,791.0,"Bullard CCD, Smith County, Texas",423,90515,48
34593.0,29092.0,89.0,25169.0,3834.0,5501.0,"Tyler CCD, Smith County, Texas",423,93970,48
10025.0,9145.0,26.0,7384.0,1735.0,880.0,"Stephenville CCD, Erath County, Texas",143,93735,48
1814.0,1487.0,4.0,1064.0,419.0,327.0,"Dublin CCD, Erath County, Texas",143,91085,48
1250.0,1061.0,15.0,919.0,127.0,189.0,"Morgan Mill-Bluff Dale CCD, Erath County, Texas",143,92645,48
68704.0,64190.0,304.0,58148.0,5738.0,4514.0,"Alvin-Pearland CCD, Brazoria County, Texas",039,90055,48
11500.0,9857.0,77.0,8305.0,1475.0,1643.0,"Brazoria-West Columbia CCD, Brazoria County, Texas",039,90410,48
10352.0,9520.0,58.0,8509.0,953.0,832.0,"Whitehouse CCD, Smith County, Texas",423,94205,48
3517.0,3022.0,56.0,2367.0,599.0,495.0,"Troup-Arp CCD, Smith County, Texas",423,93950,48
1950.0,1615.0,0.0,1491.0,124.0,335.0,"Winona CCD, Smith County, Texas",423,94260,48
6841.0,5864.0,19.0,5222.0,623.0,977.0,"Tyler East CCD, Smith County, Texas",423,93975,48
8137.0,7191.0,14.0,6427.0,750.0,946.0,"Lindale CCD, Smith County, Texas",423,92210,48
3234.0,2780.0,6.0,2083.0,691.0,454.0,"Glen Rose CCD, Somervell County, Texas",425,91535,48
1377.0,1072.0,0.0,878.0,194.0,305.0,"East Crockett CCD, Crockett County, Texas",105,91120,48
34.0,34.0,0.0,34.0,0.0,0.0,"West Crockett CCD, Crockett County, Texas",105,94160,48
2063.0,1780.0,0.0,1546.0,234.0,283.0,"Sour Lake CCD, Hardin County, Texas",199,93625,48
6219.0,5230.0,50.0,4418.0,762.0,989.0,"Silsbee CCD, Hardin County, Texas",199,93570,48
1222.0,999.0,9.0,837.0,153.0,223.0,"Saratoga-Batson CCD, Hardin County, Texas",199,93460,48
331.0,242.0,0.0,218.0,24.0,89.0,"Rule CCD, Haskell County, Texas",207,93360,48
5054.0,4265.0,22.0,3699.0,544.0,789.0,"Kountze CCD, Hardin County, Texas",199,92055,48
294.0,195.0,2.0,170.0,23.0,99.0,"Rochester CCD, Haskell County, Texas",207,93285,48
131.0,98.0,0.0,84.0,14.0,33.0,"Sagerton CCD, Haskell County, Texas",207,93390,48
9344.0,7745.0,57.0,6439.0,1249.0,1599.0,"Big Spring CCD, Howard County, Texas",227,90300,48
137.0,115.0,0.0,84.0,31.0,22.0,"Weinert CCD, Haskell County, Texas",207,94125,48
1235.0,859.0,0.0,597.0,262.0,376.0,"Haskell CCD, Haskell County, Texas",207,91735,48
881.0,657.0,0.0,488.0,169.0,224.0,"Big Spring North CCD, Howard County, Texas",227,90305,48
807.0,656.0,0.0,563.0,93.0,151.0,"Coahoma CCD, Howard County, Texas",227,90770,48
2017.0,1670.0,43.0,1495.0,132.0,347.0,"Centerville CCD, Leon County, Texas",289,90680,48
1170.0,885.0,7.0,721.0,157.0,285.0,"Normangee CCD, Leon County, Texas",289,92775,48
1757.0,1484.0,0.0,1329.0,155.0,273.0,"Buffalo CCD, Leon County, Texas",289,90510,48
483.0,375.0,3.0,339.0,33.0,108.0,"Oakwood CCD, Leon County, Texas",289,92870,48
637.0,493.0,13.0,427.0,53.0,144.0,"Mullin-Priddy CCD, Mills County, Texas",333,92690,48
1196.0,976.0,8.0,865.0,103.0,220.0,"Goldthwaite CCD, Mills County, Texas",333,91550,48
1838.0,1461.0,9.0,1172.0,280.0,377.0,"Nocona CCD, Montague County, Texas",337,92765,48
853.0,701.0,7.0,558.0,136.0,152.0,"Montague-Forestburg CCD, Montague County, Texas",337,92610,48
4199.0,3551.0,17.0,2798.0,736.0,648.0,"Bowie CCD, Montague County, Texas",337,90390,48
1154.0,959.0,12.0,734.0,213.0,195.0,"St. Jo CCD, Montague County, Texas",337,93395,48
23062.0,20327.0,91.0,17435.0,2801.0,2735.0,"Brazosport CCD, Brazoria County, Texas",039,90415,48
202.0,159.0,0.0,132.0,27.0,43.0,"Hedley CCD, Donley County, Texas",129,91760,48
1028.0,748.0,10.0,578.0,160.0,280.0,"Clarendon CCD, Donley County, Texas",129,90730,48
2028.0,1705.0,0.0,1486.0,219.0,323.0,"Jourdanton CCD, Atascosa County, Texas",013,91955,48
226.0,172.0,19.0,132.0,21.0,54.0,"Campbellton CCD, Atascosa County, Texas",013,90595,48
6153.0,5287.0,26.0,4622.0,639.0,866.0,"Pleasanton CCD, Atascosa County, Texas",013,93070,48
6190.0,5190.0,26.0,4573.0,591.0,1000.0,"Poteet CCD, Atascosa County, Texas",013,93120,48
912.0,638.0,3.0,567.0,68.0,274.0,"Charlotte CCD, Atascosa County, Texas",013,90695,48
339.0,271.0,13.0,237.0,21.0,68.0,"Talpa CCD, Coleman County, Texas",083,93830,48
267.0,216.0,2.0,175.0,39.0,51.0,"Novice CCD, Coleman County, Texas",083,92865,48
796.0,598.0,24.0,488.0,86.0,198.0,"Santa Anna CCD, Coleman County, Texas",083,93450,48
2068.0,1629.0,27.0,1257.0,345.0,439.0,"Coleman CCD, Coleman County, Texas",083,90780,48
4476.0,3802.0,6.0,2958.0,838.0,674.0,"Sweetwater CCD, Nolan County, Texas",353,93810,48
241.0,198.0,0.0,169.0,29.0,43.0,"Blackwell-Nolan CCD, Nolan County, Texas",353,90325,48
835.0,740.0,0.0,587.0,153.0,95.0,"Roscoe CCD, Nolan County, Texas",353,93325,48
455.0,266.0,35.0,114.0,117.0,189.0,"Fort Hancock CCD, Hudspeth County, Texas",229,91360,48
211.0,171.0,0.0,150.0,21.0,40.0,"Sierra Blanca CCD, Hudspeth County, Texas",229,93565,48
224.0,143.0,0.0,116.0,27.0,81.0,"Dell City CCD, Hudspeth County, Texas",229,90990,48
594.0,474.0,25.0,371.0,78.0,120.0,"D'Hanis CCD, Medina County, Texas",325,91040,48
5310.0,4831.0,27.0,4138.0,666.0,479.0,"Castroville-LaCoste CCD, Medina County, Texas",325,90645,48
3657.0,2916.0,72.0,2605.0,239.0,741.0,"Hondo CCD, Medina County, Texas",325,91820,48
5593.0,4138.0,98.0,3242.0,798.0,1455.0,"Devine-Natalia CCD, Medina County, Texas",325,91030,48
187.0,127.0,11.0,104.0,12.0,60.0,"Grandfalls CCD, Ward County, Texas",475,91615,48
274.0,200.0,0.0,143.0,57.0,74.0,"Barstow-Pyote CCD, Ward County, Texas",475,90205,48
3493.0,2820.0,19.0,2362.0,439.0,673.0,"Monahans CCD, Ward County, Texas",475,92605,48
8529.0,6751.0,110.0,5604.0,1037.0,1778.0,"Athens CCD, Henderson County, Texas",213,90155,48
14488.0,11069.0,192.0,9399.0,1478.0,3419.0,"Cedar Creek Lake CCD, Henderson County, Texas",213,90652,48
871.0,578.0,0.0,467.0,111.0,293.0,"Call CCD, Newton County, Texas",351,90575,48
729.0,521.0,52.0,369.0,100.0,208.0,"Burkeville CCD, Newton County, Texas",351,90530,48
1177.0,878.0,16.0,568.0,294.0,299.0,"Deweyville CCD, Newton County, Texas",351,91035,48
2004.0,1615.0,56.0,1151.0,408.0,389.0,"Newton CCD, Newton County, Texas",351,92750,48
4272.0,3263.0,62.0,2893.0,308.0,1009.0,"Carthage CCD, Panola County, Texas",365,90640,48
1247.0,1020.0,16.0,880.0,124.0,227.0,"Beckville CCD, Panola County, Texas",365,90235,48
826.0,613.0,13.0,559.0,41.0,213.0,"Gary City CCD, Panola County, Texas",365,91475,48
1010.0,856.0,18.0,707.0,131.0,154.0,"Long Branch-Dotson CCD, Panola County, Texas",365,92265,48
1677.0,1117.0,12.0,813.0,292.0,560.0,"De Berry-Deadwood CCD, Panola County, Texas",365,90970,48
3363.0,2477.0,79.0,1778.0,620.0,886.0,"Pecos CCD, Reeves County, Texas",389,92990,48
368.0,240.0,3.0,159.0,78.0,128.0,"Balmorhea CCD, Reeves County, Texas",389,90190,48
929.0,701.0,16.0,600.0,85.0,228.0,"Milam CCD, Sabine County, Texas",403,92580,48
1197.0,1039.0,24.0,844.0,171.0,158.0,"Pineland CCD, Sabine County, Texas",403,93045,48
1685.0,1367.0,12.0,1133.0,222.0,318.0,"Hemphill CCD, Sabine County, Texas",403,91765,48
303.0,267.0,6.0,203.0,58.0,36.0,"Happy CCD, Swisher County, Texas",437,91700,48
424.0,348.0,4.0,297.0,47.0,76.0,"Kress CCD, Swisher County, Texas",437,92060,48
1875.0,1458.0,7.0,1323.0,128.0,417.0,"Tulia CCD, Swisher County, Texas",437,93955,48
1480.0,1209.0,30.0,921.0,258.0,271.0,"Celeste CCD, Hunt County, Texas",231,90660,48
2980.0,2780.0,12.0,2332.0,436.0,200.0,"Caddo Mills CCD, Hunt County, Texas",231,90565,48
2036.0,1609.0,29.0,1291.0,289.0,427.0,"Lone Oak CCD, Hunt County, Texas",231,92260,48
890.0,711.0,0.0,615.0,96.0,179.0,"Wolfe City CCD, Hunt County, Texas",231,94270,48
13007.0,11384.0,160.0,9575.0,1649.0,1623.0,"Greenville CCD, Hunt County, Texas",231,91640,48
3787.0,2933.0,1.0,2441.0,491.0,854.0,"Commerce CCD, Hunt County, Texas",231,90820,48
7601.0,6316.0,119.0,4934.0,1263.0,1285.0,"Quinlan CCD, Hunt County, Texas",231,93170,48
4076.0,3113.0,39.0,2260.0,814.0,963.0,"Pittsburg CCD, Camp County, Texas",063,93050,48
654.0,487.0,0.0,385.0,102.0,167.0,"Leesburg-Newsome CCD, Camp County, Texas",063,92170,48
1307.0,1102.0,0.0,902.0,200.0,205.0,"Spearman CCD, Hansford County, Texas",195,93695,48
617.0,504.0,0.0,420.0,84.0,113.0,"Gruver CCD, Hansford County, Texas",195,91660,48
28165.0,26478.0,97.0,24615.0,1766.0,1687.0,"Schertz-Cibolo CCD, Guadalupe County, Texas",187,93470,48
8535.0,5923.0,36.0,4792.0,1095.0,2612.0,"Marshall CCD, Harrison County, Texas",203,92430,48
4848.0,3561.0,98.0,2942.0,521.0,1287.0,"Waskom CCD, Harrison County, Texas",203,94085,48
7446.0,6195.0,32.0,5379.0,784.0,1251.0,"Hallsville CCD, Harrison County, Texas",203,91685,48
2534.0,1864.0,28.0,1528.0,308.0,670.0,"Harleton CCD, Harrison County, Texas",203,91715,48
837.0,587.0,8.0,448.0,131.0,250.0,"Menard West CCD, Menard County, Texas",327,92520,48
127.0,88.0,0.0,82.0,6.0,39.0,"Menard East CCD, Menard County, Texas",327,92515,48
199.0,166.0,2.0,141.0,23.0,33.0,"Howland CCD, Lamar County, Texas",277,91840,48
1622.0,1430.0,23.0,1216.0,191.0,192.0,"Powderly CCD, Lamar County, Texas",277,93130,48
449.0,345.0,5.0,245.0,95.0,104.0,"Biardstown CCD, Lamar County, Texas",277,90285,48
1696.0,1473.0,23.0,991.0,459.0,223.0,"Sumner CCD, Lamar County, Texas",277,93795,48
1432.0,1325.0,0.0,1140.0,185.0,107.0,"Blossom CCD, Lamar County, Texas",277,90345,48
1240.0,931.0,0.0,709.0,222.0,309.0,"Mason East CCD, Mason County, Texas",319,92445,48
300.0,249.0,2.0,219.0,28.0,51.0,"Dickens CCD, Dickens County, Texas",125,91050,48
532.0,426.0,5.0,357.0,64.0,106.0,"Spur CCD, Dickens County, Texas",125,93705,48
3102.0,2609.0,34.0,2125.0,450.0,493.0,"Giddings CCD, Lee County, Texas",287,91505,48
1143.0,877.0,0.0,711.0,166.0,266.0,"Lincoln-Dime Box CCD, Lee County, Texas",287,92205,48
1873.0,1612.0,43.0,1419.0,150.0,261.0,"Lexington CCD, Lee County, Texas",287,92190,48
182831.0,170264.0,1950.0,148729.0,19585.0,12567.0,"Arlington CCD, Tarrant County, Texas",439,90135,48
300595.0,265818.0,1499.0,227478.0,36841.0,34777.0,"Fort Worth CCD, Tarrant County, Texas",439,91380,48
206495.0,196524.0,632.0,183621.0,12271.0,9971.0,"Northeast Tarrant CCD, Tarrant County, Texas",439,92805,48
2800.0,2286.0,5.0,1747.0,534.0,514.0,"Elkhart CCD, Anderson County, Texas",001,91205,48
276.0,209.0,7.0,191.0,11.0,67.0,"Cayuga CCD, Anderson County, Texas",001,90650,48
563.0,444.0,0.0,306.0,138.0,119.0,"Roxton CCD, Lamar County, Texas",277,93355,48
12199.0,9541.0,37.0,7869.0,1635.0,2658.0,"Paris CCD, Lamar County, Texas",277,92970,48
925.0,682.0,0.0,445.0,237.0,243.0,"Deport CCD, Lamar County, Texas",277,91020,48
895.0,676.0,27.0,561.0,88.0,219.0,"Round Top CCD, Fayette County, Texas",149,93345,48
1651.0,1269.0,43.0,1070.0,156.0,382.0,"La Grange West CCD, Fayette County, Texas",149,92085,48
1873.0,1440.0,58.0,1179.0,203.0,433.0,"Schulenburg CCD, Fayette County, Texas",149,93475,48
797.0,597.0,12.0,462.0,123.0,200.0,"Fayetteville CCD, Fayette County, Texas",149,91305,48
2566.0,1819.0,62.0,1473.0,284.0,747.0,"La Grange CCD, Fayette County, Texas",149,92080,48
1516.0,1083.0,52.0,742.0,289.0,433.0,"Flatonia CCD, Fayette County, Texas",149,91320,48
20915.0,19167.0,85.0,17672.0,1410.0,1748.0,"Taylor CCD, Williamson County, Texas",491,93845,48
2791.0,2411.0,1.0,2230.0,180.0,380.0,"Jarrell CCD, Williamson County, Texas",491,91915,48
1123.0,820.0,5.0,710.0,105.0,303.0,"Granger CCD, Williamson County, Texas",491,91630,48
6005.0,5508.0,26.0,4960.0,522.0,497.0,"Florence CCD, Williamson County, Texas",491,91325,48
542.0,391.0,0.0,335.0,56.0,151.0,"Junction Northwest CCD, Kimble County, Texas",267,91960,48
1399.0,1113.0,6.0,838.0,269.0,286.0,"Junction Southeast CCD, Kimble County, Texas",267,91965,48
2104.0,1439.0,11.0,1094.0,334.0,665.0,"Corrigan CCD, Polk County, Texas",373,90860,48
380.0,289.0,5.0,233.0,51.0,91.0,"Austwell-Tivoli CCD, Refugio County, Texas",391,90170,48
939.0,731.0,21.0,622.0,88.0,208.0,"Woodsboro CCD, Refugio County, Texas",391,94275,48
1375.0,1051.0,18.0,875.0,158.0,324.0,"Refugio CCD, Refugio County, Texas",391,93220,48
15998.0,13188.0,83.0,11421.0,1684.0,2810.0,"Seguin CCD, Guadalupe County, Texas",187,93500,48
658.0,511.0,3.0,408.0,100.0,147.0,"Bellevue-Joy CCD, Clay County, Texas",077,90245,48
2596.0,2162.0,2.0,1702.0,458.0,434.0,"Henrietta CCD, Clay County, Texas",077,91780,48
822.0,666.0,5.0,557.0,104.0,156.0,"Byers-Petrolia CCD, Clay County, Texas",077,90560,48
310.0,241.0,3.0,218.0,20.0,69.0,"Channing CCD, Hartley County, Texas",205,90690,48
1148.0,836.0,12.0,698.0,126.0,312.0,"Hubbard-Mount Calm CCD, Hill County, Texas",217,91845,48
1337.0,1091.0,2.0,902.0,187.0,246.0,"Itasca CCD, Hill County, Texas",217,91900,48
1778.0,1579.0,17.0,1361.0,201.0,199.0,"Blum CCD, Hill County, Texas",217,90355,48
3396.0,2909.0,38.0,2398.0,473.0,487.0,"Whitney CCD, Hill County, Texas",217,94210,48
4641.0,3646.0,28.0,3005.0,613.0,995.0,"Hillsboro CCD, Hill County, Texas",217,91810,48
374.0,315.0,9.0,256.0,50.0,59.0,"Malone-Penelope CCD, Hill County, Texas",217,92380,48
2062.0,1604.0,18.0,1259.0,327.0,458.0,"Groesbeck CCD, Limestone County, Texas",293,91650,48
368.0,331.0,2.0,259.0,70.0,37.0,"Kosse CCD, Limestone County, Texas",293,92050,48
951.0,793.0,2.0,562.0,229.0,158.0,"Thornton CCD, Limestone County, Texas",293,93900,48
256.0,211.0,3.0,147.0,61.0,45.0,"Prairie Hill CCD, Limestone County, Texas",293,93135,48
415.0,296.0,0.0,197.0,99.0,119.0,"Coolidge CCD, Limestone County, Texas",293,90835,48
668.0,485.0,0.0,360.0,125.0,183.0,"Personville CCD, Limestone County, Texas",293,93015,48
3380.0,2449.0,21.0,1891.0,537.0,931.0,"Mexia CCD, Limestone County, Texas",293,92550,48
991.0,772.0,12.0,687.0,73.0,219.0,"Garrison CCD, Nacogdoches County, Texas",347,91465,48
18942.0,16078.0,277.0,13835.0,1966.0,2864.0,"Nacogdoches CCD, Nacogdoches County, Texas",347,92700,48
1932.0,1555.0,52.0,1286.0,217.0,377.0,"Cushing-Douglass CCD, Nacogdoches County, Texas",347,90935,48
1960.0,1650.0,8.0,1441.0,201.0,310.0,"Chireno-Martinsville CCD, Nacogdoches County, Texas",347,90720,48
1731.0,1385.0,11.0,986.0,388.0,346.0,"Farwell-Bovina CCD, Parmer County, Texas",369,91300,48
1491.0,1102.0,26.0,803.0,273.0,389.0,"Friona CCD, Parmer County, Texas",369,91410,48
4136.0,3693.0,14.0,3021.0,658.0,443.0,"Weatherford Northwest CCD, Parker County, Texas",367,94100,48
14474.0,12931.0,73.0,11170.0,1688.0,1543.0,"Weatherford CCD, Parker County, Texas",367,94095,48
11317.0,10877.0,60.0,10246.0,571.0,440.0,"Weatherford Southeast CCD, Parker County, Texas",367,94105,48
2926.0,2386.0,63.0,1688.0,635.0,540.0,"Ben Wheeler-Edom CCD, Van Zandt County, Texas",467,90270,48
4184.0,3464.0,92.0,2592.0,780.0,720.0,"Canton CCD, Van Zandt County, Texas",467,90620,48
3134.0,2529.0,0.0,1948.0,581.0,605.0,"Wills Point CCD, Van Zandt County, Texas",467,94225,48
2138.0,1862.0,28.0,1292.0,542.0,276.0,"Van CCD, Van Zandt County, Texas",467,94000,48
1903.0,1485.0,3.0,1258.0,224.0,418.0,"Edgewood CCD, Van Zandt County, Texas",467,91165,48
2236.0,1982.0,17.0,1483.0,482.0,254.0,"Cedar Creek Lake CCD, Van Zandt County, Texas",467,90654,48
2833.0,2194.0,15.0,1567.0,612.0,639.0,"Grand Saline CCD, Van Zandt County, Texas",467,91620,48
2084.0,1732.0,5.0,1338.0,389.0,352.0,"Martindale CCD, Caldwell County, Texas",055,92440,48
3145.0,2469.0,12.0,1886.0,571.0,676.0,"Luling CCD, Caldwell County, Texas",055,92330,48
7665.0,6396.0,119.0,4467.0,1810.0,1269.0,"Lockhart CCD, Caldwell County, Texas",055,92245,48
