B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
5078.0,3050.0,3050.0,2984.0,66.0,0.0,2028.0,"Hardin township, Hardin County, Iowa",083,91833,19
551.0,406.0,406.0,387.0,19.0,0.0,145.0,"Sherman township, Hardin County, Iowa",083,93858,19
787.0,427.0,427.0,414.0,13.0,0.0,360.0,"Tipton township, Hardin County, Iowa",083,94125,19
227.0,153.0,153.0,153.0,0.0,0.0,74.0,"Grant township, Hardin County, Iowa",083,91662,19
723.0,469.0,465.0,449.0,16.0,4.0,254.0,"Union township, Hardin County, Iowa",083,94215,19
953.0,645.0,645.0,632.0,13.0,0.0,308.0,"Morning Sun township, Louisa County, Iowa",115,93018,19
126.0,66.0,66.0,66.0,0.0,0.0,60.0,"Marshall township, Louisa County, Iowa",115,92874,19
2610.0,1779.0,1779.0,1702.0,77.0,0.0,831.0,"Columbus City township, Louisa County, Iowa",115,90792,19
170.0,123.0,123.0,123.0,0.0,0.0,47.0,"Elm Grove township, Louisa County, Iowa",115,91218,19
166.0,82.0,82.0,68.0,14.0,0.0,84.0,"Jefferson township, Louisa County, Iowa",115,92235,19
1152.0,765.0,765.0,742.0,23.0,0.0,387.0,"Grandview township, Louisa County, Iowa",115,91620,19
443.0,250.0,250.0,234.0,16.0,0.0,193.0,"Port Louisa township, Louisa County, Iowa",115,93465,19
2162.0,1348.0,1348.0,1264.0,84.0,0.0,814.0,"Wapello township, Louisa County, Iowa",115,94416,19
595.0,434.0,434.0,428.0,6.0,0.0,161.0,"Concord township, Louisa County, Iowa",115,90807,19
216.0,82.0,82.0,82.0,0.0,0.0,134.0,"Oakland township, Louisa County, Iowa",115,93159,19
252.0,162.0,162.0,160.0,2.0,0.0,90.0,"Eliot township, Louisa County, Iowa",115,91170,19
95.0,60.0,60.0,60.0,0.0,0.0,35.0,"Union township, Louisa County, Iowa",115,94230,19
162.0,106.0,106.0,106.0,0.0,0.0,56.0,"Benton township, Lucas County, Iowa",117,90216,19
258.0,176.0,176.0,171.0,5.0,0.0,82.0,"Cedar township, Lucas County, Iowa",117,90549,19
257.0,147.0,147.0,135.0,12.0,0.0,110.0,"Jackson township, Lucas County, Iowa",117,92145,19
468.0,313.0,313.0,308.0,5.0,0.0,155.0,"English township, Lucas County, Iowa",117,91230,19
254.0,161.0,161.0,161.0,0.0,0.0,93.0,"Lincoln township, Lucas County, Iowa",117,92568,19
387.0,264.0,264.0,259.0,5.0,0.0,123.0,"Whitebreast township, Lucas County, Iowa",117,94713,19
211.0,150.0,150.0,131.0,19.0,0.0,61.0,"Warren township, Lucas County, Iowa",117,94431,19
3564.0,2136.0,2122.0,2023.0,99.0,14.0,1428.0,"Chariton city, Lucas County, Iowa",117,90643,19
143.0,99.0,99.0,99.0,0.0,0.0,44.0,"Otter Creek township, Lucas County, Iowa",117,93240,19
542.0,331.0,331.0,306.0,25.0,0.0,211.0,"Washington township, Lucas County, Iowa",117,94530,19
174.0,102.0,102.0,98.0,4.0,0.0,72.0,"Union township, Lucas County, Iowa",117,94233,19
215.0,92.0,92.0,87.0,5.0,0.0,123.0,"Pleasant township, Lucas County, Iowa",117,93366,19
289.0,192.0,192.0,192.0,0.0,0.0,97.0,"Liberty township, Lucas County, Iowa",117,92469,19
191.0,152.0,152.0,146.0,6.0,0.0,39.0,"Dale township, Lyon County, Iowa",119,90873,19
1040.0,836.0,836.0,815.0,21.0,0.0,204.0,"Doon township, Lyon County, Iowa",119,91014,19
142.0,112.0,112.0,109.0,3.0,0.0,30.0,"Grant township, Lyon County, Iowa",119,91674,19
895.0,594.0,594.0,582.0,12.0,0.0,301.0,"Richland township, Lyon County, Iowa",119,93606,19
263.0,172.0,172.0,167.0,5.0,0.0,91.0,"Riverside township, Lyon County, Iowa",119,93642,19
263.0,189.0,189.0,189.0,0.0,0.0,74.0,"Sioux township, Lyon County, Iowa",119,93915,19
161.0,125.0,125.0,125.0,0.0,0.0,36.0,"Logan township, Lyon County, Iowa",119,92697,19
673.0,462.0,462.0,438.0,24.0,0.0,211.0,"Indian Creek township, Mills County, Iowa",129,92031,19
818.0,498.0,494.0,472.0,22.0,4.0,320.0,"Malvern city, Mills County, Iowa",129,92809,19
1879.0,1292.0,1292.0,1218.0,74.0,0.0,587.0,"Oak township, Mills County, Iowa",129,93147,19
181.0,120.0,120.0,120.0,0.0,0.0,61.0,"Silver Creek township, Mills County, Iowa",129,93897,19
153.0,97.0,97.0,83.0,14.0,0.0,56.0,"White Cloud township, Mills County, Iowa",129,94719,19
324.0,182.0,182.0,179.0,3.0,0.0,142.0,"Anderson township, Mills County, Iowa",129,90072,19
140.0,101.0,101.0,101.0,0.0,0.0,39.0,"Deer Creek township, Mills County, Iowa",129,90933,19
172.0,121.0,121.0,106.0,15.0,0.0,51.0,"Lyons township, Mills County, Iowa",129,92745,19
5210.0,3322.0,3322.0,3276.0,46.0,0.0,1888.0,"Glenwood township, Mills County, Iowa",129,91575,19
135.0,99.0,99.0,79.0,20.0,0.0,36.0,"St. Marys township, Mills County, Iowa",129,93741,19
601.0,402.0,402.0,397.0,5.0,0.0,199.0,"Center township, Mills County, Iowa",129,90612,19
756.0,393.0,393.0,389.0,4.0,0.0,363.0,"Plattville township, Mills County, Iowa",129,93354,19
353.0,253.0,253.0,241.0,12.0,0.0,100.0,"Ingraham township, Mills County, Iowa",129,92043,19
426.0,320.0,320.0,317.0,3.0,0.0,106.0,"Rawles township, Mills County, Iowa",129,93540,19
243.0,131.0,131.0,124.0,7.0,0.0,112.0,"West Fork township, Monona County, Iowa",133,94671,19
461.0,352.0,352.0,348.0,4.0,0.0,109.0,"Ashton township, Monona County, Iowa",133,90084,19
102.0,76.0,76.0,76.0,0.0,0.0,26.0,"Lake township, Monona County, Iowa",133,92355,19
230.0,125.0,125.0,125.0,0.0,0.0,105.0,"Sherman township, Monona County, Iowa",133,93867,19
265.0,155.0,155.0,144.0,11.0,0.0,110.0,"Soldier township, Monona County, Iowa",133,93939,19
208.0,181.0,181.0,177.0,4.0,0.0,27.0,"Belvidere township, Monona County, Iowa",133,90192,19
244.0,174.0,174.0,174.0,0.0,0.0,70.0,"Franklin township, Monona County, Iowa",133,91416,19
753.0,494.0,494.0,466.0,28.0,0.0,259.0,"Maple township, Monona County, Iowa",133,92817,19
2364.0,1574.0,1574.0,1512.0,62.0,0.0,790.0,"Onawa city, Monona County, Iowa",133,93175,19
612.0,271.0,271.0,267.0,4.0,0.0,341.0,"Cooper township, Monona County, Iowa",133,90828,19
512.0,264.0,264.0,245.0,19.0,0.0,248.0,"St. Clair township, Monona County, Iowa",133,93735,19
277.0,141.0,141.0,140.0,1.0,0.0,136.0,"Spring Valley township, Monona County, Iowa",133,93996,19
117.0,51.0,51.0,51.0,0.0,0.0,66.0,"Fairview township, Monona County, Iowa",133,91299,19
248.0,115.0,112.0,110.0,2.0,3.0,133.0,"Lincoln township, Monona County, Iowa",133,92577,19
116.0,52.0,52.0,52.0,0.0,0.0,64.0,"Jordan township, Monona County, Iowa",133,92283,19
28.0,5.0,5.0,5.0,0.0,0.0,23.0,"Sioux township, Monona County, Iowa",133,93918,19
200.0,127.0,127.0,126.0,1.0,0.0,73.0,"Kennebec township, Monona County, Iowa",133,92307,19
71.0,36.0,36.0,36.0,0.0,0.0,35.0,"Center township, Monona County, Iowa",133,90615,19
187.0,88.0,88.0,88.0,0.0,0.0,99.0,"Grant township, Monona County, Iowa",133,91677,19
45.0,41.0,41.0,41.0,0.0,0.0,4.0,"Willow township, Monona County, Iowa",133,94749,19
1949.0,1244.0,1244.0,1176.0,68.0,0.0,705.0,"Fruitland township, Muscatine County, Iowa",139,91491,19
406.0,269.0,269.0,269.0,0.0,0.0,137.0,"Moscow township, Muscatine County, Iowa",139,93027,19
449.0,274.0,274.0,237.0,37.0,0.0,175.0,"Orono township, Muscatine County, Iowa",139,93204,19
950.0,622.0,614.0,599.0,15.0,8.0,328.0,"Wheeler township, Lyon County, Iowa",119,94707,19
64.0,64.0,64.0,64.0,0.0,0.0,0.0,"Cleveland township, Lyon County, Iowa",119,90735,19
118.0,102.0,102.0,102.0,0.0,0.0,16.0,"Centennial township, Lyon County, Iowa",119,90579,19
1061.0,731.0,731.0,688.0,43.0,0.0,330.0,"Larchwood township, Lyon County, Iowa",119,92385,19
1858.0,1317.0,1317.0,1296.0,21.0,0.0,541.0,"Rock township, Lyon County, Iowa",119,93660,19
363.0,255.0,255.0,255.0,0.0,0.0,108.0,"Garfield township, Lyon County, Iowa",119,91524,19
348.0,245.0,245.0,245.0,0.0,0.0,103.0,"Lyon township, Lyon County, Iowa",119,92742,19
33.0,16.0,16.0,16.0,0.0,0.0,17.0,"Midland township, Lyon County, Iowa",119,92925,19
614.0,408.0,408.0,389.0,19.0,0.0,206.0,"Elgin township, Lyon County, Iowa",119,91164,19
308.0,155.0,155.0,155.0,0.0,0.0,153.0,"Liberal township, Lyon County, Iowa",119,92436,19
91.0,62.0,62.0,62.0,0.0,0.0,29.0,"Allison township, Lyon County, Iowa",119,90051,19
196.0,110.0,110.0,110.0,0.0,0.0,86.0,"Logan township, Winnebago County, Iowa",189,92706,19
1972.0,1269.0,1269.0,1190.0,79.0,0.0,703.0,"Center township, Winnebago County, Iowa",189,90636,19
3596.0,2286.0,2286.0,2110.0,176.0,0.0,1310.0,"Forest township, Winnebago County, Iowa",189,91365,19
224.0,159.0,159.0,137.0,22.0,0.0,65.0,"Norway township, Winnebago County, Iowa",189,93141,19
97.0,95.0,95.0,95.0,0.0,0.0,2.0,"Grant township, Winnebago County, Iowa",189,91716,19
104.0,60.0,60.0,60.0,0.0,0.0,44.0,"Newton township, Winnebago County, Iowa",189,93105,19
237.0,143.0,143.0,133.0,10.0,0.0,94.0,"Lincoln township, Winnebago County, Iowa",189,92628,19
177.0,134.0,134.0,134.0,0.0,0.0,43.0,"Linden township, Winnebago County, Iowa",189,92640,19
564.0,370.0,370.0,301.0,69.0,0.0,194.0,"Mount Valley township, Winnebago County, Iowa",189,93038,19
64.0,44.0,44.0,34.0,10.0,0.0,20.0,"Eden township, Winnebago County, Iowa",189,91152,19
814.0,521.0,521.0,507.0,14.0,0.0,293.0,"Buffalo township, Winnebago County, Iowa",189,90396,19
495.0,313.0,313.0,308.0,5.0,0.0,182.0,"King township, Winnebago County, Iowa",189,92316,19
843.0,549.0,546.0,538.0,8.0,3.0,294.0,"Walnut township, Palo Alto County, Iowa",147,94407,19
678.0,480.0,480.0,471.0,9.0,0.0,198.0,"Highland township, Palo Alto County, Iowa",147,91941,19
322.0,184.0,184.0,166.0,18.0,0.0,138.0,"Rush Lake township, Palo Alto County, Iowa",147,93714,19
738.0,471.0,471.0,463.0,8.0,0.0,267.0,"West Bend township, Palo Alto County, Iowa",147,94650,19
35.0,25.0,25.0,25.0,0.0,0.0,10.0,"Vernon township, Palo Alto County, Iowa",147,94338,19
107.0,64.0,64.0,64.0,0.0,0.0,43.0,"Booth township, Palo Alto County, Iowa",147,90309,19
69.0,56.0,56.0,56.0,0.0,0.0,13.0,"Nevada township, Palo Alto County, Iowa",147,93060,19
55.0,52.0,52.0,49.0,3.0,0.0,3.0,"Ellington township, Palo Alto County, Iowa",147,91203,19
159.0,124.0,124.0,119.0,5.0,0.0,35.0,"Fern Valley township, Palo Alto County, Iowa",147,91335,19
172.0,119.0,119.0,119.0,0.0,0.0,53.0,"Independence township, Palo Alto County, Iowa",147,92025,19
235.0,100.0,100.0,100.0,0.0,0.0,135.0,"Deerfield township, Chickasaw County, Iowa",037,90942,19
823.0,515.0,515.0,502.0,13.0,0.0,308.0,"Fredericksburg township, Chickasaw County, Iowa",037,91437,19
1229.0,910.0,910.0,901.0,9.0,0.0,319.0,"Dayton township, Chickasaw County, Iowa",037,90909,19
266.0,175.0,175.0,175.0,0.0,0.0,91.0,"Richland township, Chickasaw County, Iowa",037,93576,19
481.0,325.0,325.0,318.0,7.0,0.0,156.0,"Stapleton township, Chickasaw County, Iowa",037,94008,19
600.0,373.0,373.0,369.0,4.0,0.0,227.0,"Chickasaw township, Chickasaw County, Iowa",037,90663,19
338.0,284.0,284.0,284.0,0.0,0.0,54.0,"Jacksonville township, Chickasaw County, Iowa",037,92184,19
672.0,467.0,467.0,453.0,14.0,0.0,205.0,"Dresden township, Chickasaw County, Iowa",037,91083,19
677.0,497.0,497.0,495.0,2.0,0.0,180.0,"Washington township, Chickasaw County, Iowa",037,94473,19
2329.0,1515.0,1515.0,1474.0,41.0,0.0,814.0,"New Hampton township, Chickasaw County, Iowa",037,93081,19
309.0,212.0,212.0,189.0,23.0,0.0,97.0,"Utica township, Chickasaw County, Iowa",037,94299,19
1659.0,1060.0,1060.0,1009.0,51.0,0.0,599.0,"Bradford township, Chickasaw County, Iowa",037,90324,19
273.0,186.0,186.0,186.0,0.0,0.0,87.0,"Ward township, Clarke County, Iowa",039,94422,19
283.0,190.0,190.0,190.0,0.0,0.0,93.0,"Osceola township, Clarke County, Iowa",039,93213,19
213.0,141.0,141.0,141.0,0.0,0.0,72.0,"Knox township, Clarke County, Iowa",039,92322,19
281.0,176.0,176.0,146.0,30.0,0.0,105.0,"Liberty township, Clarke County, Iowa",039,92445,19
262.0,163.0,163.0,161.0,2.0,0.0,99.0,"Doyle township, Clarke County, Iowa",039,91077,19
134.0,61.0,61.0,58.0,3.0,0.0,73.0,"Franklin township, Clarke County, Iowa",039,91395,19
169.0,113.0,113.0,95.0,18.0,0.0,56.0,"Washington township, Clarke County, Iowa",039,94476,19
749.0,558.0,558.0,527.0,31.0,0.0,191.0,"Troy township, Clarke County, Iowa",039,94134,19
3765.0,2471.0,2471.0,2360.0,111.0,0.0,1294.0,"Osceola city, Clarke County, Iowa",039,93212,19
415.0,313.0,313.0,310.0,3.0,0.0,102.0,"Fremont township, Clarke County, Iowa",039,91470,19
182.0,128.0,128.0,128.0,0.0,0.0,54.0,"Green Bay township, Clarke County, Iowa",039,91740,19
115.0,86.0,86.0,77.0,9.0,0.0,29.0,"Madison township, Clarke County, Iowa",039,92757,19
432.0,234.0,234.0,231.0,3.0,0.0,198.0,"Jackson township, Clarke County, Iowa",039,92106,19
612.0,387.0,387.0,387.0,0.0,0.0,225.0,"Cleveland township, Davis County, Iowa",051,90732,19
274.0,158.0,158.0,158.0,0.0,0.0,116.0,"Union township, Davis County, Iowa",051,94197,19
165.0,94.0,94.0,94.0,0.0,0.0,71.0,"Fabius township, Davis County, Iowa",051,91263,19
184.0,112.0,112.0,112.0,0.0,0.0,72.0,"Salt Creek township, Davis County, Iowa",051,93747,19
436.0,260.0,260.0,260.0,0.0,0.0,176.0,"Soap Creek township, Davis County, Iowa",051,93933,19
320.0,149.0,149.0,149.0,0.0,0.0,171.0,"West Grove township, Davis County, Iowa",051,94677,19
160.0,118.0,118.0,112.0,6.0,0.0,42.0,"Grove township, Davis County, Iowa",051,91782,19
329.0,215.0,215.0,197.0,18.0,0.0,114.0,"Wyacondah township, Davis County, Iowa",051,94791,19
298.0,150.0,150.0,150.0,0.0,0.0,148.0,"Fox River township, Davis County, Iowa",051,91377,19
49.0,36.0,36.0,36.0,0.0,0.0,13.0,"Roscoe township, Davis County, Iowa",051,93693,19
202.0,166.0,166.0,166.0,0.0,0.0,36.0,"Perry township, Davis County, Iowa",051,93297,19
317.0,202.0,202.0,189.0,13.0,0.0,115.0,"Prairie township, Davis County, Iowa",051,93480,19
2039.0,1384.0,1384.0,1306.0,78.0,0.0,655.0,"Bloomfield city, Davis County, Iowa",051,90268,19
677.0,406.0,406.0,386.0,20.0,0.0,271.0,"Lick Creek township, Davis County, Iowa",051,92502,19
294.0,196.0,196.0,196.0,0.0,0.0,98.0,"Diamond Lake township, Dickinson County, Iowa",059,90999,19
274.0,169.0,169.0,164.0,5.0,0.0,105.0,"Drakesville township, Davis County, Iowa",051,91080,19
179.0,87.0,87.0,83.0,4.0,0.0,92.0,"Marion township, Davis County, Iowa",051,92844,19
789.0,618.0,618.0,592.0,26.0,0.0,171.0,"Milford township, Dickinson County, Iowa",059,92931,19
1688.0,1168.0,1168.0,1131.0,37.0,0.0,520.0,"Okoboji township, Dickinson County, Iowa",059,93168,19
1258.0,577.0,577.0,570.0,7.0,0.0,681.0,"Lakeville township, Dickinson County, Iowa",059,92379,19
6839.0,4758.0,4758.0,4649.0,109.0,0.0,2081.0,"Center Grove township, Dickinson County, Iowa",059,90639,19
1177.0,687.0,687.0,680.0,7.0,0.0,490.0,"Spirit Lake township, Dickinson County, Iowa",059,93960,19
240.0,159.0,159.0,148.0,11.0,0.0,81.0,"Superior township, Dickinson County, Iowa",059,94062,19
1007.0,663.0,659.0,623.0,36.0,4.0,344.0,"Silver Lake township, Dickinson County, Iowa",059,93903,19
70.0,42.0,42.0,42.0,0.0,0.0,28.0,"Westport township, Dickinson County, Iowa",059,94698,19
521.0,353.0,353.0,330.0,23.0,0.0,168.0,"Lloyd township, Dickinson County, Iowa",059,92673,19
234.0,191.0,191.0,167.0,24.0,0.0,43.0,"Richland township, Dickinson County, Iowa",059,93585,19
75.0,49.0,49.0,49.0,0.0,0.0,26.0,"Excelsior township, Dickinson County, Iowa",059,91257,19
383.0,265.0,265.0,265.0,0.0,0.0,118.0,"Blaine township, Ida County, Iowa",093,90258,19
1836.0,1170.0,1170.0,1125.0,45.0,0.0,666.0,"Corwin township, Ida County, Iowa",093,90837,19
1231.0,828.0,828.0,797.0,31.0,0.0,403.0,"Griggs township, Ida County, Iowa",093,91770,19
137.0,72.0,72.0,63.0,9.0,0.0,65.0,"Battle township, Ida County, Iowa",093,90138,19
228.0,206.0,206.0,200.0,6.0,0.0,22.0,"Douglas township, Ida County, Iowa",093,91041,19
249.0,155.0,155.0,155.0,0.0,0.0,94.0,"Logan township, Ida County, Iowa",093,92694,19
103.0,70.0,70.0,68.0,2.0,0.0,33.0,"Grant township, Ida County, Iowa",093,91665,19
710.0,450.0,450.0,431.0,19.0,0.0,260.0,"Maple township, Ida County, Iowa",093,92814,19
401.0,282.0,282.0,278.0,4.0,0.0,119.0,"Galva township, Ida County, Iowa",093,91500,19
55.0,21.0,21.0,21.0,0.0,0.0,34.0,"Garfield township, Ida County, Iowa",093,91518,19
155.0,99.0,99.0,99.0,0.0,0.0,56.0,"Hayes township, Ida County, Iowa",093,91893,19
48.0,31.0,31.0,31.0,0.0,0.0,17.0,"Silver Creek township, Ida County, Iowa",093,93894,19
