B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
91.0,21.0,5.0,16.0,4.0,7.0,10.0,0.0,3.0,0.0,10.0,6.0,7.0,2.0,0.0,0.0,0.0,"Southeast Piscataquis UT, Piscataquis County, Maine",021,70655,23
95.0,17.0,18.0,6.0,6.0,8.0,4.0,12.0,5.0,1.0,4.0,6.0,5.0,1.0,0.0,0.0,2.0,"Wellington town, Piscataquis County, Maine",021,81405,23
1356.0,28.0,29.0,33.0,30.0,65.0,45.0,38.0,14.0,8.0,129.0,137.0,168.0,144.0,125.0,167.0,196.0,"North Yarmouth town, Cumberland County, Maine",005,53860,23
7640.0,264.0,80.0,161.0,360.0,217.0,252.0,279.0,247.0,148.0,355.0,849.0,967.0,1037.0,759.0,706.0,959.0,"Scarborough town, Cumberland County, Maine",005,66145,23
259.0,27.0,9.0,31.0,13.0,26.0,19.0,9.0,17.0,11.0,21.0,26.0,23.0,16.0,3.0,3.0,5.0,"Monson town, Piscataquis County, Maine",021,46580,23
237.0,29.0,22.0,12.0,3.0,17.0,15.0,23.0,14.0,2.0,31.0,15.0,21.0,17.0,0.0,4.0,12.0,"Sebec town, Piscataquis County, Maine",021,66950,23
1256.0,90.0,107.0,91.0,45.0,79.0,64.0,70.0,91.0,36.0,73.0,180.0,102.0,113.0,64.0,31.0,20.0,"Harrison town, Cumberland County, Maine",005,31600,23
3390.0,101.0,119.0,120.0,155.0,89.0,211.0,198.0,71.0,170.0,272.0,331.0,693.0,448.0,127.0,89.0,196.0,"Gray town, Cumberland County, Maine",005,28870,23
8054.0,705.0,558.0,631.0,250.0,284.0,406.0,337.0,266.0,463.0,735.0,687.0,1047.0,699.0,508.0,304.0,174.0,"Westbrook city, Cumberland County, Maine",005,82105,23
3803.0,75.0,121.0,21.0,68.0,71.0,68.0,208.0,117.0,74.0,305.0,211.0,466.0,557.0,463.0,380.0,598.0,"Cape Elizabeth town, Cumberland County, Maine",005,10180,23
118.0,8.0,11.0,2.0,2.0,7.0,4.0,7.0,5.0,4.0,5.0,11.0,18.0,13.0,7.0,3.0,11.0,"Long Island town, Cumberland County, Maine",005,41067,23
2185.0,91.0,120.0,75.0,106.0,23.0,40.0,62.0,100.0,60.0,152.0,275.0,348.0,209.0,99.0,175.0,250.0,"Harpswell town, Cumberland County, Maine",005,31390,23
30167.0,3155.0,1762.0,1486.0,1442.0,1506.0,1434.0,1069.0,1545.0,1312.0,2321.0,2746.0,3721.0,2522.0,1377.0,1408.0,1361.0,"Portland city, Cumberland County, Maine",005,60545,23
640.0,11.0,13.0,5.0,7.0,14.0,23.0,18.0,25.0,30.0,57.0,79.0,141.0,75.0,30.0,73.0,39.0,"Pownal town, Cumberland County, Maine",005,60685,23
3533.0,81.0,81.0,128.0,88.0,112.0,134.0,141.0,200.0,123.0,261.0,349.0,431.0,291.0,275.0,357.0,481.0,"Yarmouth town, Cumberland County, Maine",005,87845,23
8297.0,468.0,426.0,347.0,358.0,485.0,449.0,279.0,446.0,413.0,569.0,764.0,1075.0,790.0,518.0,426.0,484.0,"Brunswick town, Cumberland County, Maine",005,08430,23
3354.0,101.0,88.0,70.0,86.0,107.0,195.0,110.0,129.0,130.0,249.0,275.0,532.0,444.0,330.0,149.0,359.0,"Freeport town, Cumberland County, Maine",005,26525,23
2156.0,69.0,28.0,48.0,15.0,88.0,153.0,99.0,32.0,137.0,223.0,317.0,305.0,334.0,89.0,192.0,27.0,"New Gloucester town, Cumberland County, Maine",005,48820,23
1829.0,32.0,7.0,32.0,51.0,87.0,73.0,149.0,88.0,17.0,161.0,264.0,199.0,262.0,120.0,225.0,62.0,"Raymond town, Cumberland County, Maine",005,61945,23
4655.0,102.0,73.0,90.0,89.0,151.0,135.0,96.0,236.0,103.0,237.0,374.0,477.0,521.0,452.0,569.0,950.0,"Falmouth town, Cumberland County, Maine",005,24495,23
6101.0,150.0,179.0,202.0,280.0,127.0,303.0,206.0,185.0,112.0,461.0,773.0,963.0,653.0,410.0,698.0,399.0,"Gorham town, Cumberland County, Maine",005,28240,23
701.0,12.0,20.0,14.0,54.0,16.0,43.0,24.0,40.0,38.0,151.0,77.0,59.0,71.0,21.0,31.0,30.0,"Sebago town, Cumberland County, Maine",005,66775,23
559.0,22.0,18.0,65.0,28.0,11.0,31.0,31.0,25.0,19.0,48.0,72.0,86.0,50.0,30.0,16.0,7.0,"Baldwin town, Cumberland County, Maine",005,02655,23
2797.0,57.0,70.0,50.0,0.0,38.0,34.0,77.0,21.0,61.0,156.0,216.0,412.0,365.0,291.0,414.0,535.0,"Cumberland town, Cumberland County, Maine",005,15430,23
1648.0,52.0,76.0,61.0,111.0,83.0,61.0,24.0,164.0,37.0,120.0,160.0,328.0,183.0,35.0,130.0,23.0,"Naples town, Cumberland County, Maine",005,48085,23
1524.0,176.0,90.0,111.0,106.0,57.0,42.0,85.0,68.0,22.0,55.0,192.0,217.0,183.0,25.0,46.0,49.0,"Casco town, Cumberland County, Maine",005,11125,23
2098.0,156.0,220.0,134.0,55.0,104.0,65.0,74.0,189.0,130.0,113.0,326.0,257.0,63.0,136.0,60.0,16.0,"Bridgton town, Cumberland County, Maine",005,07170,23
10663.0,681.0,478.0,515.0,458.0,340.0,480.0,585.0,347.0,496.0,986.0,1196.0,1485.0,900.0,661.0,661.0,394.0,"South Portland city, Cumberland County, Maine",005,71990,23
22.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,5.0,1.0,"Frye Island town, Cumberland County, Maine",005,27025,23
531.0,17.0,35.0,4.0,33.0,29.0,25.0,44.0,26.0,34.0,57.0,84.0,54.0,33.0,21.0,15.0,20.0,"Appleton town, Knox County, Maine",013,01465,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Criehaven UT, Knox County, Maine",013,15125,23
946.0,11.0,21.0,55.0,39.0,33.0,41.0,50.0,41.0,61.0,167.0,121.0,136.0,102.0,29.0,28.0,11.0,"Union town, Knox County, Maine",013,78115,23
585.0,24.0,25.0,14.0,39.0,19.0,40.0,40.0,34.0,37.0,65.0,101.0,68.0,35.0,17.0,14.0,13.0,"Cushing town, Knox County, Maine",013,15780,23
17.0,0.0,2.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,"Isle au Haut town, Knox County, Maine",013,35135,23
1136.0,14.0,26.0,12.0,53.0,62.0,100.0,78.0,32.0,99.0,109.0,162.0,73.0,89.0,75.0,19.0,133.0,"St. George town, Knox County, Maine",013,65130,23
1564.0,27.0,73.0,16.0,72.0,105.0,59.0,74.0,51.0,74.0,284.0,297.0,186.0,148.0,34.0,15.0,49.0,"Warren town, Knox County, Maine",013,80215,23
40.0,6.0,0.0,2.0,7.0,0.0,4.0,2.0,0.0,0.0,6.0,0.0,4.0,3.0,4.0,0.0,2.0,"Matinicus Isle plantation, Knox County, Maine",013,44165,23
518.0,37.0,33.0,53.0,41.0,0.0,37.0,7.0,31.0,11.0,20.0,64.0,90.0,50.0,10.0,20.0,14.0,"Vinalhaven town, Knox County, Maine",013,79130,23
2390.0,182.0,167.0,113.0,132.0,16.0,223.0,58.0,92.0,169.0,120.0,147.0,403.0,165.0,140.0,165.0,98.0,"Camden town, Knox County, Maine",013,09725,23
1329.0,29.0,16.0,22.0,65.0,39.0,74.0,87.0,99.0,47.0,141.0,80.0,200.0,196.0,82.0,80.0,72.0,"Rockport town, Knox County, Maine",013,63660,23
605.0,18.0,39.0,57.0,47.0,26.0,10.0,19.0,38.0,23.0,45.0,94.0,54.0,57.0,30.0,36.0,12.0,"Hope town, Knox County, Maine",013,33840,23
562.0,6.0,21.0,42.0,36.0,36.0,31.0,42.0,22.0,26.0,31.0,57.0,74.0,62.0,15.0,45.0,16.0,"South Thomaston town, Knox County, Maine",013,72585,23
590.0,64.0,19.0,20.0,52.0,12.0,34.0,28.0,50.0,27.0,54.0,34.0,75.0,36.0,47.0,15.0,23.0,"Washington town, Knox County, Maine",013,80425,23
415.0,15.0,18.0,23.0,21.0,25.0,22.0,35.0,12.0,9.0,53.0,51.0,58.0,31.0,6.0,20.0,16.0,"Friendship town, Knox County, Maine",013,26805,23
3567.0,295.0,296.0,291.0,197.0,223.0,311.0,147.0,253.0,86.0,285.0,320.0,389.0,229.0,92.0,111.0,42.0,"Rockland city, Knox County, Maine",013,63590,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Twombly Ridge UT, Penobscot County, Maine",019,78015,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Marshall Island UT, Hancock County, Maine",009,43578,23
328.0,94.0,30.0,16.0,25.0,14.0,9.0,10.0,13.0,10.0,30.0,37.0,17.0,14.0,5.0,4.0,0.0,"Penobscot Indian Island Reservation, Penobscot County, Maine",019,57936,23
8720.0,744.0,503.0,677.0,415.0,511.0,637.0,454.0,378.0,428.0,580.0,1042.0,970.0,701.0,303.0,217.0,160.0,"Sanford city, York County, Maine",031,65725,23
223.0,5.0,10.0,8.0,17.0,4.0,17.0,18.0,17.0,8.0,15.0,32.0,29.0,28.0,6.0,7.0,2.0,"Verona Island town, Hancock County, Maine",009,78925,23
329.0,10.0,8.0,3.0,4.0,20.0,20.0,20.0,10.0,25.0,22.0,43.0,56.0,11.0,27.0,23.0,27.0,"Westport Island town, Lincoln County, Maine",015,84140,23
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,"Muscle Ridge Islands UT, Knox County, Maine",013,47962,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Louds Island UT, Lincoln County, Maine",015,41280,23
237.0,17.0,2.0,29.0,5.0,8.0,21.0,7.0,9.0,6.0,11.0,26.0,30.0,18.0,14.0,18.0,16.0,"Chebeague Island town, Cumberland County, Maine",005,12300,23
233.0,4.0,2.0,8.0,5.0,16.0,2.0,10.0,23.0,11.0,31.0,31.0,38.0,19.0,10.0,4.0,19.0,"North Haven town, Knox County, Maine",013,51620,23
196.0,10.0,2.0,2.0,2.0,7.0,2.0,12.0,14.0,4.0,7.0,19.0,46.0,15.0,17.0,18.0,19.0,"Arrowsic town, Sagadahoc County, Maine",023,01570,23
686.0,12.0,7.0,49.0,34.0,31.0,54.0,46.0,37.0,19.0,69.0,60.0,90.0,80.0,49.0,26.0,23.0,"Owls Head town, Knox County, Maine",013,56135,23
1304.0,98.0,134.0,84.0,44.0,108.0,51.0,30.0,44.0,110.0,235.0,124.0,63.0,116.0,16.0,28.0,19.0,"Thomaston town, Knox County, Maine",013,76365,23
1227.0,33.0,6.0,191.0,45.0,26.0,19.0,40.0,18.0,80.0,42.0,217.0,145.0,99.0,95.0,171.0,0.0,"Bowdoinham town, Sagadahoc County, Maine",023,06365,23
1625.0,140.0,60.0,94.0,87.0,33.0,138.0,90.0,90.0,62.0,109.0,290.0,237.0,101.0,49.0,35.0,10.0,"Richmond town, Sagadahoc County, Maine",023,62645,23
1035.0,44.0,44.0,39.0,10.0,11.0,12.0,55.0,23.0,30.0,118.0,161.0,209.0,109.0,54.0,48.0,68.0,"Phippsburg town, Sagadahoc County, Maine",023,58515,23
1285.0,12.0,22.0,68.0,16.0,75.0,48.0,54.0,40.0,54.0,107.0,154.0,320.0,175.0,75.0,44.0,21.0,"Woolwich town, Sagadahoc County, Maine",023,87460,23
1323.0,17.0,69.0,90.0,47.0,81.0,41.0,142.0,57.0,33.0,126.0,132.0,179.0,196.0,24.0,80.0,9.0,"Bowdoin town, Sagadahoc County, Maine",023,06260,23
4041.0,376.0,234.0,291.0,294.0,356.0,266.0,191.0,83.0,157.0,361.0,416.0,323.0,178.0,309.0,81.0,125.0,"Bath city, Sagadahoc County, Maine",023,03355,23
3734.0,115.0,183.0,135.0,121.0,65.0,182.0,191.0,103.0,82.0,349.0,412.0,860.0,349.0,265.0,210.0,112.0,"Topsham town, Sagadahoc County, Maine",023,76960,23
909.0,49.0,40.0,29.0,27.0,38.0,37.0,34.0,56.0,46.0,76.0,72.0,146.0,116.0,75.0,33.0,35.0,"West Bath town, Sagadahoc County, Maine",023,81930,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Perkins UT, Sagadahoc County, Maine",023,58070,23
435.0,12.0,8.0,22.0,13.0,26.0,26.0,34.0,37.0,18.0,21.0,48.0,53.0,33.0,37.0,27.0,20.0,"Georgetown town, Sagadahoc County, Maine",023,27295,23
1819.0,112.0,146.0,102.0,20.0,24.0,84.0,109.0,120.0,66.0,146.0,203.0,259.0,235.0,46.0,83.0,64.0,"Arundel town, York County, Maine",031,01605,23
2945.0,27.0,13.0,260.0,124.0,178.0,114.0,88.0,59.0,55.0,248.0,380.0,402.0,476.0,279.0,161.0,81.0,"Berwick town, York County, Maine",031,04720,23
573.0,68.0,76.0,39.0,30.0,27.0,22.0,29.0,17.0,13.0,27.0,54.0,70.0,28.0,35.0,24.0,14.0,"Cornish town, York County, Maine",031,14485,23
4233.0,45.0,106.0,225.0,210.0,102.0,152.0,243.0,154.0,268.0,243.0,387.0,527.0,592.0,374.0,183.0,422.0,"Kittery town, York County, Maine",031,37270,23
1109.0,79.0,105.0,55.0,43.0,69.0,22.0,57.0,51.0,47.0,114.0,154.0,128.0,118.0,32.0,25.0,10.0,"Limerick town, York County, Maine",031,39195,23
624.0,13.0,36.0,18.0,38.0,70.0,50.0,25.0,45.0,35.0,39.0,77.0,110.0,27.0,26.0,9.0,6.0,"Newfield town, York County, Maine",031,48750,23
815.0,48.0,55.0,78.0,16.0,47.0,81.0,33.0,43.0,28.0,85.0,119.0,81.0,23.0,16.0,50.0,12.0,"Parsonsfield town, York County, Maine",031,56870,23
5524.0,252.0,205.0,253.0,151.0,183.0,118.0,108.0,134.0,185.0,490.0,503.0,803.0,742.0,297.0,429.0,671.0,"York town, York County, Maine",031,87985,23
1663.0,0.0,50.0,97.0,26.0,153.0,47.0,46.0,30.0,139.0,97.0,260.0,336.0,174.0,141.0,51.0,16.0,"Lyman town, York County, Maine",031,41750,23
1020.0,36.0,45.0,53.0,43.0,29.0,30.0,71.0,72.0,28.0,93.0,123.0,156.0,133.0,52.0,34.0,22.0,"Acton town, York County, Maine",031,00275,23
3141.0,94.0,105.0,65.0,122.0,160.0,98.0,130.0,86.0,143.0,316.0,418.0,546.0,356.0,151.0,201.0,150.0,"Buxton town, York County, Maine",031,09410,23
733.0,11.0,9.0,13.0,32.0,22.0,34.0,18.0,51.0,20.0,61.0,54.0,192.0,81.0,53.0,66.0,16.0,"Dayton town, York County, Maine",031,16725,23
1340.0,90.0,123.0,39.0,10.0,63.0,73.0,29.0,69.0,64.0,52.0,233.0,262.0,98.0,45.0,41.0,49.0,"Limington town, York County, Maine",031,39405,23
4686.0,228.0,237.0,300.0,432.0,222.0,258.0,229.0,278.0,137.0,414.0,434.0,654.0,292.0,156.0,157.0,258.0,"Old Orchard Beach town, York County, Maine",031,55085,23
632.0,28.0,25.0,18.0,30.0,23.0,14.0,35.0,34.0,22.0,39.0,76.0,79.0,54.0,84.0,22.0,49.0,"Ogunquit town, York County, Maine",031,54980,23
7712.0,354.0,179.0,291.0,168.0,295.0,372.0,323.0,439.0,269.0,724.0,1292.0,1021.0,778.0,376.0,437.0,394.0,"Saco city, York County, Maine",031,64675,23
2784.0,109.0,93.0,25.0,49.0,102.0,189.0,0.0,91.0,139.0,114.0,242.0,467.0,477.0,245.0,242.0,200.0,"South Berwick town, York County, Maine",031,70030,23
1163.0,50.0,63.0,53.0,44.0,0.0,45.0,87.0,121.0,34.0,112.0,118.0,183.0,113.0,69.0,43.0,28.0,"Alfred town, York County, Maine",031,00730,23
8545.0,387.0,508.0,529.0,473.0,582.0,403.0,521.0,337.0,557.0,861.0,1029.0,930.0,738.0,193.0,260.0,237.0,"Biddeford city, York County, Maine",031,04860,23
2569.0,27.0,62.0,68.0,135.0,68.0,14.0,164.0,43.0,67.0,279.0,253.0,538.0,344.0,209.0,214.0,84.0,"Eliot town, York County, Maine",031,22955,23
1977.0,32.0,102.0,106.0,23.0,113.0,165.0,184.0,142.0,58.0,85.0,363.0,197.0,182.0,85.0,84.0,56.0,"Hollis town, York County, Maine",031,33665,23
2211.0,26.0,64.0,168.0,55.0,61.0,71.0,91.0,221.0,115.0,124.0,419.0,366.0,268.0,60.0,68.0,34.0,"Lebanon town, York County, Maine",031,38425,23
1098.0,14.0,78.0,36.0,24.0,11.0,95.0,44.0,37.0,76.0,79.0,177.0,308.0,63.0,30.0,20.0,6.0,"Shapleigh town, York County, Maine",031,67475,23
4972.0,51.0,312.0,217.0,204.0,204.0,143.0,167.0,248.0,232.0,325.0,455.0,571.0,625.0,331.0,331.0,556.0,"Kennebunk town, York County, Maine",031,36535,23
1813.0,54.0,38.0,83.0,83.0,35.0,42.0,96.0,99.0,119.0,74.0,172.0,402.0,226.0,113.0,109.0,68.0,"North Berwick town, York County, Maine",031,50325,23
2765.0,51.0,138.0,65.0,193.0,80.0,70.0,94.0,111.0,25.0,328.0,562.0,429.0,291.0,166.0,123.0,39.0,"Waterboro town, York County, Maine",031,80530,23
4551.0,125.0,177.0,102.0,301.0,336.0,280.0,75.0,139.0,181.0,403.0,618.0,633.0,433.0,240.0,180.0,328.0,"Wells town, York County, Maine",031,81475,23
1587.0,31.0,41.0,13.0,82.0,78.0,108.0,13.0,110.0,26.0,73.0,173.0,259.0,127.0,132.0,105.0,216.0,"Kennebunkport town, York County, Maine",031,36745,23
8544.0,803.0,692.0,530.0,356.0,673.0,560.0,638.0,414.0,287.0,731.0,992.0,862.0,542.0,158.0,177.0,129.0,"Augusta city, Kennebec County, Maine",011,02100,23
1377.0,99.0,74.0,33.0,129.0,87.0,98.0,66.0,83.0,119.0,99.0,225.0,147.0,66.0,46.0,0.0,6.0,"Clinton town, Kennebec County, Maine",011,13470,23
1402.0,30.0,35.0,19.0,41.0,59.0,82.0,62.0,44.0,72.0,121.0,238.0,177.0,104.0,133.0,117.0,68.0,"Litchfield town, Kennebec County, Maine",011,40175,23
1096.0,22.0,68.0,48.0,77.0,50.0,42.0,52.0,18.0,72.0,86.0,140.0,191.0,143.0,31.0,45.0,11.0,"Pittston town, Kennebec County, Maine",011,59110,23
2353.0,205.0,123.0,189.0,84.0,164.0,104.0,101.0,156.0,130.0,248.0,255.0,225.0,174.0,111.0,51.0,33.0,"Gardiner city, Kennebec County, Maine",011,27085,23
992.0,60.0,35.0,38.0,42.0,56.0,50.0,94.0,44.0,41.0,59.0,99.0,187.0,74.0,60.0,40.0,13.0,"Chelsea town, Kennebec County, Maine",011,12350,23
484.0,11.0,12.0,24.0,26.0,3.0,42.0,20.0,36.0,11.0,35.0,62.0,37.0,64.0,51.0,29.0,21.0,"Wayne town, Kennebec County, Maine",011,80880,23
3123.0,161.0,168.0,136.0,247.0,216.0,205.0,199.0,124.0,122.0,227.0,305.0,461.0,183.0,158.0,157.0,54.0,"Winslow town, Kennebec County, Maine",011,86515,23
862.0,68.0,24.0,57.0,32.0,46.0,69.0,58.0,24.0,93.0,63.0,104.0,63.0,70.0,45.0,13.0,33.0,"Randolph town, Kennebec County, Maine",011,61700,23
1603.0,34.0,69.0,67.0,68.0,129.0,28.0,94.0,45.0,103.0,155.0,204.0,291.0,123.0,58.0,75.0,60.0,"Sidney town, Kennebec County, Maine",011,68385,23
784.0,52.0,25.0,43.0,27.0,67.0,96.0,30.0,24.0,36.0,81.0,83.0,63.0,63.0,61.0,27.0,6.0,"Albion town, Kennebec County, Maine",011,00590,23
1127.0,81.0,46.0,68.0,76.0,84.0,81.0,46.0,42.0,18.0,115.0,122.0,139.0,74.0,17.0,74.0,44.0,"Hallowell city, Kennebec County, Maine",011,30550,23
208.0,9.0,23.0,7.0,8.0,15.0,8.0,9.0,11.0,10.0,22.0,22.0,36.0,17.0,3.0,8.0,0.0,"Vienna town, Kennebec County, Maine",011,79025,23
1164.0,14.0,37.0,27.0,58.0,75.0,7.0,36.0,46.0,61.0,109.0,154.0,217.0,127.0,88.0,74.0,34.0,"Belgrade town, Kennebec County, Maine",011,04020,23
1135.0,52.0,65.0,67.0,48.0,61.0,64.0,42.0,86.0,119.0,50.0,156.0,176.0,85.0,21.0,29.0,14.0,"Benton town, Kennebec County, Maine",011,04475,23
1449.0,52.0,139.0,104.0,126.0,158.0,145.0,105.0,58.0,33.0,60.0,113.0,138.0,70.0,25.0,99.0,24.0,"Farmingdale town, Kennebec County, Maine",011,24670,23
1063.0,48.0,30.0,53.0,77.0,20.0,31.0,75.0,28.0,27.0,80.0,105.0,185.0,52.0,81.0,77.0,94.0,"Manchester town, Kennebec County, Maine",011,43080,23
1627.0,43.0,57.0,105.0,145.0,73.0,104.0,52.0,58.0,38.0,103.0,182.0,297.0,192.0,75.0,45.0,58.0,"Monmouth town, Kennebec County, Maine",011,46405,23
1255.0,22.0,4.0,30.0,47.0,25.0,70.0,68.0,44.0,71.0,108.0,122.0,321.0,120.0,122.0,53.0,28.0,"West Gardiner town, Kennebec County, Maine",011,82945,23
1023.0,40.0,51.0,43.0,95.0,17.0,80.0,62.0,37.0,49.0,109.0,158.0,127.0,101.0,37.0,0.0,17.0,"Windsor town, Kennebec County, Maine",011,86165,23
2579.0,98.0,166.0,165.0,256.0,96.0,267.0,85.0,70.0,93.0,183.0,242.0,334.0,186.0,137.0,118.0,83.0,"Oakland town, Kennebec County, Maine",011,54560,23
20.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,"Unity UT, Kennebec County, Maine",011,78190,23
424.0,24.0,26.0,51.0,20.0,25.0,17.0,3.0,26.0,18.0,28.0,42.0,39.0,16.0,45.0,29.0,15.0,"Rome town, Kennebec County, Maine",011,63835,23
2524.0,127.0,77.0,92.0,80.0,201.0,183.0,65.0,162.0,85.0,57.0,391.0,359.0,272.0,111.0,224.0,38.0,"Winthrop town, Kennebec County, Maine",011,86970,23
1717.0,86.0,81.0,66.0,116.0,91.0,106.0,73.0,117.0,66.0,174.0,219.0,221.0,126.0,76.0,88.0,11.0,"China town, Kennebec County, Maine",011,12735,23
426.0,10.0,25.0,0.0,5.0,9.0,34.0,12.0,7.0,16.0,93.0,47.0,51.0,51.0,30.0,21.0,15.0,"Fayette town, Kennebec County, Maine",011,24950,23
1060.0,40.0,29.0,18.0,53.0,44.0,27.0,51.0,25.0,71.0,84.0,91.0,234.0,146.0,53.0,45.0,49.0,"Readfield town, Kennebec County, Maine",011,62190,23
1730.0,76.0,37.0,64.0,62.0,126.0,88.0,85.0,82.0,98.0,183.0,302.0,177.0,145.0,59.0,83.0,63.0,"Vassalboro town, Kennebec County, Maine",011,78745,23
7219.0,1063.0,509.0,707.0,478.0,358.0,348.0,371.0,423.0,256.0,421.0,554.0,798.0,377.0,229.0,182.0,145.0,"Waterville city, Kennebec County, Maine",011,80740,23
685.0,32.0,43.0,24.0,36.0,68.0,25.0,17.0,55.0,17.0,53.0,80.0,83.0,71.0,41.0,34.0,6.0,"Mount Vernon town, Kennebec County, Maine",011,47770,23
171.0,12.0,3.0,6.0,10.0,18.0,4.0,15.0,10.0,8.0,19.0,14.0,15.0,14.0,3.0,20.0,0.0,"Weld town, Franklin County, Maine",007,81300,23
558.0,27.0,25.0,23.0,44.0,64.0,40.0,51.0,13.0,31.0,62.0,64.0,51.0,37.0,13.0,3.0,10.0,"Chesterville town, Franklin County, Maine",007,12595,23
443.0,43.0,15.0,60.0,24.0,29.0,28.0,28.0,9.0,37.0,35.0,51.0,41.0,30.0,10.0,3.0,0.0,"Phillips town, Franklin County, Maine",007,58445,23
84.0,0.0,4.0,9.0,0.0,6.0,6.0,6.0,11.0,2.0,8.0,3.0,9.0,3.0,4.0,10.0,3.0,"Rangeley plantation, Franklin County, Maine",007,61875,23
274.0,7.0,19.0,6.0,11.0,37.0,11.0,42.0,19.0,3.0,11.0,31.0,31.0,9.0,19.0,9.0,9.0,"Temple town, Franklin County, Maine",007,75980,23
49.0,4.0,3.0,4.0,2.0,3.0,0.0,3.0,3.0,3.0,2.0,6.0,13.0,1.0,2.0,0.0,0.0,"Coplin plantation, Franklin County, Maine",007,14205,23
351.0,0.0,30.0,13.0,20.0,16.0,29.0,49.0,15.0,6.0,33.0,34.0,52.0,21.0,11.0,8.0,14.0,"Industry town, Franklin County, Maine",007,34820,23
1727.0,43.0,90.0,67.0,53.0,155.0,72.0,37.0,81.0,30.0,238.0,212.0,334.0,212.0,32.0,71.0,0.0,"Jay town, Franklin County, Maine",007,35625,23
32.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,9.0,0.0,"Wyman UT, Franklin County, Maine",007,87680,23
2724.0,270.0,196.0,212.0,154.0,245.0,155.0,127.0,191.0,71.0,205.0,201.0,404.0,138.0,43.0,21.0,91.0,"Farmington town, Franklin County, Maine",007,24775,23
75.0,0.0,8.0,1.0,4.0,2.0,0.0,2.0,6.0,15.0,5.0,11.0,18.0,1.0,2.0,0.0,0.0,"Sandy River plantation, Franklin County, Maine",007,65655,23
498.0,13.0,62.0,30.0,31.0,37.0,68.0,24.0,14.0,18.0,29.0,66.0,45.0,24.0,22.0,11.0,4.0,"Strong town, Franklin County, Maine",007,74825,23
439.0,21.0,12.0,33.0,35.0,42.0,18.0,16.0,12.0,21.0,40.0,32.0,83.0,17.0,28.0,15.0,14.0,"Rangeley town, Franklin County, Maine",007,61840,23
212.0,28.0,42.0,5.0,8.0,17.0,14.0,2.0,6.0,19.0,25.0,16.0,17.0,7.0,6.0,0.0,0.0,"Avon town, Franklin County, Maine",007,02235,23
253.0,2.0,8.0,15.0,35.0,9.0,7.0,9.0,7.0,10.0,13.0,30.0,26.0,31.0,8.0,31.0,12.0,"Carrabassett Valley town, Franklin County, Maine",007,10740,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"West Central Franklin UT, Franklin County, Maine",007,82235,23
1583.0,75.0,111.0,152.0,61.0,77.0,65.0,190.0,79.0,106.0,207.0,68.0,169.0,72.0,41.0,70.0,40.0,"Wilton town, Franklin County, Maine",007,85850,23
135.0,2.0,7.0,19.0,4.0,17.0,22.0,1.0,7.0,5.0,16.0,12.0,13.0,2.0,8.0,0.0,0.0,"Dallas plantation, Franklin County, Maine",007,16165,23
360.0,25.0,20.0,32.0,27.0,30.0,28.0,21.0,25.0,13.0,21.0,49.0,40.0,29.0,0.0,0.0,0.0,"Kingfield town, Franklin County, Maine",007,37025,23
574.0,38.0,11.0,22.0,36.0,39.0,19.0,22.0,40.0,50.0,48.0,91.0,74.0,38.0,18.0,21.0,7.0,"New Sharon town, Franklin County, Maine",007,49345,23
214.0,14.0,34.0,10.0,17.0,17.0,22.0,16.0,2.0,15.0,15.0,28.0,9.0,9.0,2.0,0.0,4.0,"Carthage town, Franklin County, Maine",007,10915,23
266.0,0.0,24.0,9.0,32.0,43.0,16.0,14.0,4.0,7.0,6.0,39.0,40.0,6.0,15.0,4.0,7.0,"East Central Franklin UT, Franklin County, Maine",007,19865,23
