B19013H_001E,name,county,county subdivision,state
43021.0,"Palatka CCD, Putnam County, Florida",107,92574,12
66296.0,"Interior County CCD, Sarasota County, Florida",115,91599,12
40035.0,"East Palatka CCD, Putnam County, Florida",107,90923,12
47629.0,"Englewood CCD, Sarasota County, Florida",115,90975,12
123306.0,"Longboat Key CCD, Sarasota County, Florida",115,91963,12
53633.0,"North Port CCD, Sarasota County, Florida",115,92431,12
57833.0,"Sarasota CCD, Sarasota County, Florida",115,93107,12
40057.0,"Raiford CCD, Union County, Florida",125,92925,12
37222.0,"Lake Butler CCD, Union County, Florida",125,91807,12
40302.0,"Worthington Springs CCD, Union County, Florida",125,93731,12
45636.0,"Spring Hill CCD, Hernando County, Florida",053,93230,12
48013.0,"DeLand CCD, Volusia County, Florida",127,90832,12
38942.0,"Hallandale Beach CCD, Broward County, Florida",011,91417,12
44422.0,"LaBelle CCD, Hendry County, Florida",051,91781,12
48443.0,"DeBary-Orange City CCD, Volusia County, Florida",127,90793,12
64603.0,"Midway CCD, Santa Rosa County, Florida",113,92218,12
-666666666.0,"Whiting Field CCD, Santa Rosa County, Florida",113,93659,12
59185.0,"Skyline CCD, Santa Rosa County, Florida",113,93127,12
81250.0,"Navarre Beach CCD, Santa Rosa County, Florida",113,92309,12
69779.0,"Holley-Navarre CCD, Santa Rosa County, Florida",113,91500,12
62416.0,"East Wakulla CCD, Wakulla County, Florida",129,90949,12
36750.0,"Caryville CCD, Washington County, Florida",133,90442,12
36007.0,"Vernon CCD, Washington County, Florida",133,93497,12
44603.0,"West Wakulla CCD, Wakulla County, Florida",129,93627,12
42955.0,"Chipley CCD, Washington County, Florida",133,90546,12
49391.0,"Starke CCD, Bradford County, Florida",007,93237,12
40313.0,"Brooker CCD, Bradford County, Florida",007,90312,12
58111.0,"Hampton CCD, Bradford County, Florida",007,91430,12
52668.0,"Lawtey CCD, Bradford County, Florida",007,91898,12
51548.0,"Melbourne CCD, Brevard County, Florida",009,92106,12
-666666666.0,"Space Center CCD, Brevard County, Florida",009,93224,12
49428.0,"Titusville CCD, Brevard County, Florida",009,93419,12
56988.0,"Cocoa-Rockledge CCD, Brevard County, Florida",009,90624,12
64776.0,"Melbourne Shores-Floridana Beach CCD, Brevard County, Florida",009,92119,12
61540.0,"Merritt Island CCD, Brevard County, Florida",009,92132,12
50499.0,"Cocoa Beach-Cape Canaveral CCD, Brevard County, Florida",009,90611,12
49340.0,"Palm Bay CCD, Brevard County, Florida",009,92587,12
67201.0,"Indialantic-Melbourne Beach CCD, Brevard County, Florida",009,91573,12
42066.0,"Malabar CCD, Brevard County, Florida",009,92028,12
79213.0,"West Brevard CCD, Brevard County, Florida",009,93588,12
68784.0,"Orange Park CCD, Clay County, Florida",019,92509,12
64420.0,"Middleburg-Clay Hill CCD, Clay County, Florida",019,92197,12
60260.0,"Penney Farms CCD, Clay County, Florida",019,92678,12
53448.0,"Green Cove Springs CCD, Clay County, Florida",019,91300,12
50028.0,"Keystone Heights CCD, Clay County, Florida",019,91742,12
42015.0,"Day CCD, Lafayette County, Florida",067,90767,12
45500.0,"Mayo CCD, Lafayette County, Florida",067,92093,12
43617.0,"Fruitland Park-Lady Lake CCD, Lake County, Florida",069,91235,12
57550.0,"Groveland-Mascotte CCD, Lake County, Florida",069,91365,12
42144.0,"Leesburg East CCD, Lake County, Florida",069,91924,12
49529.0,"Eustis CCD, Lake County, Florida",069,91014,12
67420.0,"Clermont CCD, Lake County, Florida",069,90585,12
50462.0,"Howey-in-the-Hills-Okahumpka CCD, Lake County, Florida",069,91541,12
45871.0,"Umatilla CCD, Lake County, Florida",069,93445,12
44216.0,"Tavares CCD, Lake County, Florida",069,93393,12
43678.0,"Leesburg CCD, Lake County, Florida",069,91911,12
65035.0,"Mount Dora CCD, Lake County, Florida",069,92262,12
73717.0,"Yulee CCD, Nassau County, Florida",089,93757,12
60176.0,"Callahan-Hilliard CCD, Nassau County, Florida",089,90364,12
68558.0,"Fernandina Beach CCD, Nassau County, Florida",089,91079,12
48101.0,"Clearwater CCD, Pinellas County, Florida",103,90572,12
50932.0,"St. Petersburg CCD, Pinellas County, Florida",103,93042,12
58389.0,"Tarpon Springs CCD, Pinellas County, Florida",103,93380,12
69253.0,"St. Pete Beach CCD, Pinellas County, Florida",103,93036,12
52338.0,"Boca Ciega CCD, Pinellas County, Florida",103,90182,12
43170.0,"Frostproof CCD, Polk County, Florida",105,91209,12
51579.0,"Lakeland CCD, Polk County, Florida",105,91833,12
50401.0,"Haines City CCD, Polk County, Florida",105,91404,12
45461.0,"Lake Wales CCD, Polk County, Florida",105,91859,12
52443.0,"Bartow CCD, Polk County, Florida",105,90117,12
46934.0,"Winter Haven-Auburndale CCD, Polk County, Florida",105,93718,12
41710.0,"West St. Lucie CCD, St. Lucie County, Florida",111,93620,12
42955.0,"Fort Pierce CCD, St. Lucie County, Florida",111,91157,12
52442.0,"Hutchinson Island CCD, St. Lucie County, Florida",111,91547,12
56698.0,"Port St. Lucie CCD, St. Lucie County, Florida",111,92866,12
32458.0,"Northeast Glades CCD, Glades County, Florida",043,92379,12
41200.0,"Southwest Glades CCD, Glades County, Florida",043,93185,12
51424.0,"Clewiston CCD, Hendry County, Florida",051,90598,12
44045.0,"Fellsmere CCD, Indian River County, Florida",061,91066,12
51990.0,"Vero Beach CCD, Indian River County, Florida",061,93510,12
38023.0,"Alford CCD, Jackson County, Florida",063,90013,12
47271.0,"Cottondale CCD, Jackson County, Florida",063,90650,12
41530.0,"Marianna CCD, Jackson County, Florida",063,92067,12
42202.0,"Graceville CCD, Jackson County, Florida",063,91287,12
40625.0,"Sneads CCD, Jackson County, Florida",063,93133,12
41094.0,"Malone CCD, Jackson County, Florida",063,92041,12
31607.0,"Campbellton CCD, Jackson County, Florida",063,90377,12
49240.0,"Greenwood CCD, Jackson County, Florida",063,91339,12
39821.0,"Cypress CCD, Jackson County, Florida",063,90728,12
39107.0,"Belle Glade-Pahokee CCD, Palm Beach County, Florida",099,90143,12
54395.0,"Boynton Beach-Delray Beach CCD, Palm Beach County, Florida",099,90260,12
79803.0,"Royal Palm Beach-West Jupiter CCD, Palm Beach County, Florida",099,92990,12
-666666666.0,"Glades CCD, Palm Beach County, Florida",099,91274,12
79442.0,"Boca Raton CCD, Palm Beach County, Florida",099,90208,12
79681.0,"Sunshine Parkway CCD, Palm Beach County, Florida",099,93276,12
81064.0,"Jupiter CCD, Palm Beach County, Florida",099,91690,12
49128.0,"Lake Worth CCD, Palm Beach County, Florida",099,91872,12
65626.0,"Riviera Beach CCD, Palm Beach County, Florida",099,92977,12
52388.0,"West Palm Beach CCD, Palm Beach County, Florida",099,93614,12
51261.0,"Hastings CCD, St. Johns County, Florida",109,91443,12
107622.0,"Fruit Cove CCD, St. Johns County, Florida",109,91222,12
51490.0,"Matanzas CCD, St. Johns County, Florida",109,92080,12
98251.0,"Ponte Vedra CCD, St. Johns County, Florida",109,92795,12
68814.0,"St. Augustine CCD, St. Johns County, Florida",109,93016,12
61166.0,"Casselberry-Altamonte Springs CCD, Seminole County, Florida",117,90455,12
71415.0,"Sanford CCD, Seminole County, Florida",117,93081,12
83085.0,"Oviedo CCD, Seminole County, Florida",117,92548,12
85078.0,"Everglades CCD, Miami-Dade County, Florida",086,91040,12
70612.0,"Miami CCD, Miami-Dade County, Florida",086,92158,12
123582.0,"Key Biscayne CCD, Miami-Dade County, Florida",086,91729,12
67500.0,"Homestead CCD, Miami-Dade County, Florida",086,91534,12
74507.0,"Miami Beach CCD, Miami-Dade County, Florida",086,92171,12
82096.0,"North Westside CCD, Miami-Dade County, Florida",086,92470,12
65026.0,"South Westside CCD, Miami-Dade County, Florida",086,93211,12
43413.0,"Crystal River CCD, Citrus County, Florida",017,90715,12
77188.0,"Parrish CCD, Manatee County, Florida",081,92652,12
50659.0,"Bradenton CCD, Manatee County, Florida",081,90273,12
51802.0,"Palmetto CCD, Manatee County, Florida",081,92600,12
37392.0,"Inverness CCD, Citrus County, Florida",017,91625,12
41575.0,"Williston-Bronson CCD, Levy County, Florida",075,93679,12
35410.0,"Chiefland CCD, Levy County, Florida",075,90533,12
32121.0,"Cedar Key-Yankeetown CCD, Levy County, Florida",075,90468,12
55965.0,"Sanderson CCD, Baker County, Florida",003,93068,12
52566.0,"Jay CCD, Santa Rosa County, Florida",113,91664,12
67462.0,"Pace CCD, Santa Rosa County, Florida",113,92561,12
64672.0,"Macclenny CCD, Baker County, Florida",003,92009,12
47492.0,"New Smyrna Beach CCD, Volusia County, Florida",127,92340,12
65875.0,"Central Volusia CCD, Volusia County, Florida",127,90494,12
54262.0,"Milton CCD, Santa Rosa County, Florida",113,92223,12
26726.0,"Daytona Beach CCD, Volusia County, Florida",127,90780,12
42685.0,"North Peninsula CCD, Volusia County, Florida",127,92418,12
49269.0,"Pierson-Seville CCD, Volusia County, Florida",127,92730,12
49527.0,"Deltona CCD, Volusia County, Florida",127,90845,12
54929.0,"South Peninsula CCD, Volusia County, Florida",127,93159,12
46239.0,"Ormond Beach CCD, Volusia County, Florida",127,92535,12
42239.0,"Port Orange CCD, Volusia County, Florida",127,92847,12
80685.0,"East Leon CCD, Leon County, Florida",073,90878,12
50132.0,"Tallahassee East CCD, Leon County, Florida",073,93302,12
46622.0,"Southwest Leon CCD, Leon County, Florida",073,93190,12
69695.0,"Tallahassee Northeast CCD, Leon County, Florida",073,93315,12
66092.0,"Northwest Leon CCD, Leon County, Florida",073,92463,12
32638.0,"Tallahassee Central CCD, Leon County, Florida",073,93295,12
39719.0,"Tallahassee South CCD, Leon County, Florida",073,93335,12
41706.0,"Tallahassee Northwest CCD, Leon County, Florida",073,93328,12
88173.0,"Northeast Leon CCD, Leon County, Florida",073,92384,12
21367.0,"Tallahassee Southwest CCD, Leon County, Florida",073,93354,12
76824.0,"Southeast Leon CCD, Leon County, Florida",073,93152,12
88586.0,"Davie CCD, Broward County, Florida",011,90754,12
68114.0,"Miramar-Pembroke Pines CCD, Broward County, Florida",011,92236,12
69617.0,"Deerfield Beach CCD, Broward County, Florida",011,90806,12
60618.0,"Plantation CCD, Broward County, Florida",011,92756,12
49540.0,"Pompano Beach CCD, Broward County, Florida",011,92782,12
52914.0,"Hollywood CCD, Broward County, Florida",011,91508,12
-666666666.0,"Eglin AFB CCD, Santa Rosa County, Florida",113,90964,12
52755.0,"East Milton CCD, Santa Rosa County, Florida",113,90903,12
55917.0,"Allentown CCD, Santa Rosa County, Florida",113,90020,12
53705.0,"Berrydale CCD, Santa Rosa County, Florida",113,90162,12
43750.0,"Bagdad CCD, Santa Rosa County, Florida",113,90097,12
70625.0,"Avalon-Mulat CCD, Santa Rosa County, Florida",113,90085,12
102219.0,"Gulf Breeze CCD, Santa Rosa County, Florida",113,91376,12
71693.0,"Walton Beaches CCD, Walton County, Florida",131,93542,12
60556.0,"Harold CCD, Santa Rosa County, Florida",113,91436,12
55257.0,"Palm River-Gibsonton CCD, Hillsborough County, Florida",057,92614,12
46667.0,"Munson CCD, Santa Rosa County, Florida",113,92269,12
84387.0,"Keystone-Citrus Park CCD, Hillsborough County, Florida",057,91735,12
61172.0,"Gulf Gate Estates-Osprey CCD, Sarasota County, Florida",115,91393,12
42120.0,"West Holmes CCD, Holmes County, Florida",059,93596,12
46230.0,"Hernando Beach CCD, Hernando County, Florida",053,91475,12
58094.0,"Coral Springs-Margate CCD, Broward County, Florida",011,90644,12
56935.0,"Jacksonville North CCD, Duval County, Florida",031,91644,12
62464.0,"Jacksonville East CCD, Duval County, Florida",031,91642,12
67784.0,"Jacksonville Beaches CCD, Duval County, Florida",031,91640,12
50821.0,"Baldwin CCD, Duval County, Florida",031,90110,12
51177.0,"Jacksonville West CCD, Duval County, Florida",031,91646,12
94437.0,"Myakka City CCD, Manatee County, Florida",081,92290,12
33176.0,"West Calhoun CCD, Calhoun County, Florida",013,93592,12
87018.0,"Western Community CCD, Palm Beach County, Florida",099,93594,12
37970.0,"Bushnell-Center Hill CCD, Sumter County, Florida",119,90344,12
45556.0,"Eglin AFB CCD, Okaloosa County, Florida",091,90962,12
104956.0,"Kendall-Palmetto Bay CCD, Miami-Dade County, Florida",086,91714,12
76714.0,"Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",086,91705,12
37583.0,"Miami Gardens CCD, Miami-Dade County, Florida",086,92175,12
80194.0,"Wimauma-Riverview CCD, Hillsborough County, Florida",057,93693,12
39225.0,"DeFuniak Springs CCD, Walton County, Florida",131,90819,12
-666666666.0,"Conservation CCD, Broward County, Florida",011,90637,12
30494.0,"Greenville CCD, Madison County, Florida",079,91326,12
-666666666.0,"Cape Sable CCD, Monroe County, Florida",087,90416,12
62300.0,"Fort Lauderdale CCD, Broward County, Florida",011,91098,12
41402.0,"Madison CCD, Madison County, Florida",079,92015,12
72447.0,"Key West CCD, Monroe County, Florida",087,91755,12
74891.0,"Lower Keys CCD, Monroe County, Florida",087,91976,12
67980.0,"Upper Keys CCD, Monroe County, Florida",087,93471,12
66647.0,"Middle Keys CCD, Monroe County, Florida",087,92210,12
65036.0,"Cantonment CCD, Escambia County, Florida",033,90390,12
44470.0,"Century CCD, Escambia County, Florida",033,90507,12
58832.0,"Northwest Escambia CCD, Escambia County, Florida",033,92457,12
50775.0,"Pensacola CCD, Escambia County, Florida",033,92691,12
42997.0,"Brooksville CCD, Hernando County, Florida",053,90325,12
42873.0,"Ridge Manor CCD, Hernando County, Florida",053,92964,12
62472.0,"Brandon CCD, Hillsborough County, Florida",057,90286,12
54002.0,"Ruskin CCD, Hillsborough County, Florida",057,93003,12
56759.0,"Plant City CCD, Hillsborough County, Florida",057,92769,12
59903.0,"Fort Walton Beach CCD, Okaloosa County, Florida",091,91170,12
61728.0,"Tampa CCD, Hillsborough County, Florida",057,93367,12
57874.0,"Baker CCD, Okaloosa County, Florida",091,90104,12
79429.0,"Niceville-Valparaiso CCD, Okaloosa County, Florida",091,92353,12
48125.0,"Laurel Hill CCD, Okaloosa County, Florida",091,91885,12
59919.0,"Crestview CCD, Okaloosa County, Florida",091,90676,12
45032.0,"Perry North CCD, Taylor County, Florida",123,92704,12
41167.0,"Perry South CCD, Taylor County, Florida",123,92717,12
55917.0,"Mexico Beach CCD, Bay County, Florida",005,92145,12
68330.0,"Princeton-Goulds CCD, Miami-Dade County, Florida",086,92886,12
57588.0,"Hialeah CCD, Miami-Dade County, Florida",086,91482,12
65571.0,"Lynn Haven CCD, Bay County, Florida",005,91989,12
54918.0,"Panama City Beaches CCD, Bay County, Florida",005,92639,12
42442.0,"Youngstown CCD, Bay County, Florida",005,93744,12
56766.0,"Southport CCD, Bay County, Florida",005,93172,12
48561.0,"Panama City CCD, Bay County, Florida",005,92626,12
50395.0,"Bunnell CCD, Flagler County, Florida",035,90338,12
54423.0,"Flagler Beach CCD, Flagler County, Florida",035,91092,12
41651.0,"Eastpoint CCD, Franklin County, Florida",037,90936,12
35169.0,"Carrabelle CCD, Franklin County, Florida",037,90429,12
53304.0,"Apalachicola CCD, Franklin County, Florida",037,90039,12
53673.0,"Port St. Joe CCD, Gulf County, Florida",045,92863,12
37263.0,"Wewahitchka CCD, Gulf County, Florida",045,93640,12
32500.0,"White Springs CCD, Hamilton County, Florida",047,93653,12
41346.0,"Jasper CCD, Hamilton County, Florida",047,91651,12
53152.0,"Jennings CCD, Hamilton County, Florida",047,91677,12
37823.0,"West Liberty CCD, Liberty County, Florida",077,93601,12
37853.0,"East Liberty CCD, Liberty County, Florida",077,90884,12
53546.0,"Kissimmee CCD, Osceola County, Florida",097,91768,12
59578.0,"St. Cloud CCD, Osceola County, Florida",097,93029,12
61769.0,"South and East Osceola CCD, Osceola County, Florida",097,93146,12
59642.0,"Wildwood CCD, Sumter County, Florida",119,93666,12
53828.0,"Freeport CCD, Walton County, Florida",131,91196,12
34601.0,"Redbay CCD, Walton County, Florida",131,92938,12
36509.0,"Paxton-Darlington CCD, Walton County, Florida",131,92665,12
57491.0,"Havana CCD, Gadsden County, Florida",039,91456,12
47548.0,"Chattahoochee CCD, Gadsden County, Florida",039,90520,12
41641.0,"Esto-Noma CCD, Holmes County, Florida",059,91001,12
42000.0,"Greensboro CCD, Gadsden County, Florida",039,91313,12
47451.0,"Quincy CCD, Gadsden County, Florida",039,92912,12
35127.0,"Bonifay CCD, Holmes County, Florida",059,90221,12
56729.0,"Wacissa CCD, Jefferson County, Florida",065,93523,12
53495.0,"Monticello CCD, Jefferson County, Florida",065,92249,12
50799.0,"Fort Myers CCD, Lee County, Florida",071,91131,12
61018.0,"Fort Myers Shores CCD, Lee County, Florida",071,91144,12
104149.0,"Sanibel Island CCD, Lee County, Florida",071,93094,12
65893.0,"Boca Grande CCD, Lee County, Florida",071,90195,12
60570.0,"Estero Island CCD, Lee County, Florida",071,90988,12
60450.0,"Lehigh Acres CCD, Lee County, Florida",071,91937,12
54958.0,"Cape Coral CCD, Lee County, Florida",071,90403,12
40523.0,"North Fort Myers CCD, Lee County, Florida",071,92392,12
43438.0,"Pine Island CCD, Lee County, Florida",071,92743,12
66453.0,"Bonita Springs CCD, Lee County, Florida",071,90234,12
41830.0,"Fellowship CCD, Marion County, Florida",083,91053,12
44547.0,"Reddick-McIntosh CCD, Marion County, Florida",083,92951,12
31027.0,"East Marion CCD, Marion County, Florida",083,90897,12
38391.0,"Fort McCoy-Anthony CCD, Marion County, Florida",083,91105,12
44156.0,"Ocala CCD, Marion County, Florida",083,92483,12
41632.0,"Dunnellon CCD, Marion County, Florida",083,90871,12
48276.0,"Belleview CCD, Marion County, Florida",083,90156,12
46143.0,"Zolfo Springs CCD, Hardee County, Florida",049,93783,12
42292.0,"Bowling Green CCD, Hardee County, Florida",049,90247,12
44688.0,"Wauchula CCD, Hardee County, Florida",049,93549,12
89505.0,"Immokalee CCD, Collier County, Florida",021,91560,12
75066.0,"Marco Island CCD, Collier County, Florida",021,92048,12
68978.0,"Naples CCD, Collier County, Florida",021,92301,12
58611.0,"Everglades CCD, Collier County, Florida",021,91027,12
37889.0,"Okeechobee CCD, Okeechobee County, Florida",093,92496,12
47236.0,"North Okeechobee CCD, Okeechobee County, Florida",093,92405,12
64682.0,"Apopka CCD, Orange County, Florida",095,90052,12
68855.0,"East Orange CCD, Orange County, Florida",095,90910,12
56788.0,"Orlando CCD, Orange County, Florida",095,92522,12
83063.0,"Southwest Orange CCD, Orange County, Florida",095,93198,12
64815.0,"Union Park CCD, Orange County, Florida",095,93458,12
57955.0,"Winter Garden-Ocoee CCD, Orange County, Florida",095,93705,12
37319.0,"Zephyrhills CCD, Pasco County, Florida",101,93770,12
43779.0,"Lacoochee CCD, Pasco County, Florida",101,91794,12
