B19013_001E,name,county,county subdivision,state
61250.0,"Sunburst CCD, Toole County, Montana",101,93402,30
-666666666.0,"Glacier National Park CCD, Glacier County, Montana",035,91460,30
-666666666.0,"Fort Peck Reservation CCD, Daniels County, Montana",019,91218,30
38333.0,"Lavina CCD, Golden Valley County, Montana",037,92016,30
40053.0,"Cut Bank CCD, Glacier County, Montana",035,90777,30
61786.0,"Baker CCD, Fallon County, Montana",025,90168,30
46016.0,"Plevna CCD, Fallon County, Montana",025,92730,30
48194.0,"Ryegate CCD, Golden Valley County, Montana",037,92940,30
48403.0,"Stanford CCD, Judith Basin County, Montana",045,93318,30
37679.0,"Geyser CCD, Judith Basin County, Montana",045,91407,30
42917.0,"Hobson CCD, Judith Basin County, Montana",045,91785,30
39853.0,"Butte CCD, Silver Bow County, Montana",093,90483,30
71970.0,"Park City CCD, Stillwater County, Montana",095,92604,30
60839.0,"Columbus CCD, Stillwater County, Montana",095,90693,30
56250.0,"Absarokee CCD, Stillwater County, Montana",095,90021,30
56167.0,"North Stillwater CCD, Stillwater County, Montana",095,92510,30
40833.0,"Anaconda CCD, Deer Lodge County, Montana",023,90063,30
77068.0,"Boulder CCD, Jefferson County, Montana",043,90399,30
48385.0,"Whitehall CCD, Jefferson County, Montana",043,93822,30
48125.0,"Drummond CCD, Granite County, Montana",039,90945,30
50163.0,"Philipsburg CCD, Granite County, Montana",039,92625,30
45368.0,"Circle CCD, McCone County, Montana",055,90630,30
54643.0,"North McCone CCD, McCone County, Montana",055,92487,30
36577.0,"Harlowton CCD, Wheatland County, Montana",107,91659,30
40893.0,"Judith Gap-Shawmut CCD, Wheatland County, Montana",107,91869,30
46339.0,"Twin Bridges CCD, Madison County, Montana",057,93633,30
42143.0,"Virginia City CCD, Madison County, Montana",057,93717,30
48250.0,"Harrison CCD, Madison County, Montana",057,91680,30
49489.0,"Sheridan CCD, Madison County, Montana",057,93045,30
47953.0,"Madison Valley CCD, Madison County, Montana",057,92184,30
81354.0,"Rosebud CCD, Rosebud County, Montana",087,92856,30
48125.0,"Ashland CCD, Rosebud County, Montana",087,90084,30
43750.0,"Forsyth CCD, Rosebud County, Montana",087,91155,30
69500.0,"North of the Yellowstone CCD, Rosebud County, Montana",087,92491,30
43750.0,"Fort Peck Reservation CCD, Sheridan County, Montana",091,91260,30
52083.0,"Plentywood CCD, Sheridan County, Montana",091,92709,30
52000.0,"Westby CCD, Sheridan County, Montana",091,93738,30
53558.0,"Medicine Lake CCD, Sheridan County, Montana",091,92268,30
40069.0,"Ekalaka CCD, Carter County, Montana",011,91050,30
59401.0,"Glendive CCD, Dawson County, Montana",021,91491,30
47610.0,"Hardin CCD, Big Horn County, Montana",003,91617,30
44697.0,"Crow Reservation CCD, Big Horn County, Montana",003,90756,30
50466.0,"Townsend East CCD, Broadwater County, Montana",007,93570,30
58837.0,"Townsend West CCD, Broadwater County, Montana",007,93591,30
68081.0,"Wolf Creek CCD, Lewis and Clark County, Montana",049,93990,30
50150.0,"Augusta CCD, Lewis and Clark County, Montana",049,90105,30
67284.0,"Lincoln CCD, Lewis and Clark County, Montana",049,92100,30
59743.0,"Helena CCD, Lewis and Clark County, Montana",049,91722,30
46288.0,"Valier-Dupuyer CCD, Pondera County, Montana",073,93675,30
44922.0,"Conrad CCD, Pondera County, Montana",073,90714,30
51738.0,"Huntley Project CCD, Yellowstone County, Montana",111,91806,30
74066.0,"South Yellowstone CCD, Yellowstone County, Montana",111,93297,30
65820.0,"Laurel CCD, Yellowstone County, Montana",111,91995,30
53881.0,"Billings CCD, Yellowstone County, Montana",111,90315,30
81587.0,"Northwest Yellowstone CCD, Yellowstone County, Montana",111,92541,30
75915.0,"Shepherd CCD, Yellowstone County, Montana",111,93024,30
46176.0,"Missoula CCD, Missoula County, Montana",063,92331,30
57831.0,"Lolo CCD, Missoula County, Montana",063,92142,30
48423.0,"Seeley Lake-Blackfoot Valley CCD, Missoula County, Montana",063,93003,30
37813.0,"Darby CCD, Ravalli County, Montana",081,90819,30
31721.0,"Victor CCD, Ravalli County, Montana",081,93696,30
56743.0,"Stevensville CCD, Ravalli County, Montana",081,93339,30
40875.0,"Hamilton CCD, Ravalli County, Montana",081,91575,30
58828.0,"Glasgow CCD, Valley County, Montana",105,91470,30
39643.0,"Hinsdale CCD, Valley County, Montana",105,91764,30
69792.0,"South Valley CCD, Valley County, Montana",105,93276,30
41806.0,"Opheim CCD, Valley County, Montana",105,92562,30
44342.0,"Fort Peck Reservation CCD, Valley County, Montana",105,91281,30
47273.0,"Great Falls North CCD, Cascade County, Montana",013,91554,30
52276.0,"Belt CCD, Cascade County, Montana",013,90231,30
52109.0,"Sun River Valley CCD, Cascade County, Montana",013,93423,30
46522.0,"Cascade CCD, Cascade County, Montana",013,90525,30
51719.0,"Monarch-Neihart CCD, Cascade County, Montana",013,92373,30
46090.0,"Great Falls CCD, Cascade County, Montana",013,91533,30
59141.0,"Eden-Stockett CCD, Cascade County, Montana",013,91029,30
40024.0,"Sula CCD, Ravalli County, Montana",081,93380,30
61146.0,"Richey CCD, Dawson County, Montana",021,92782,30
-666666666.0,"Flathead Reservation CCD, Flathead County, Montana",029,91118,30
60155.0,"Lakeside-Somers CCD, Flathead County, Montana",029,91964,30
53614.0,"Scobey CCD, Daniels County, Montana",019,92992,30
56250.0,"Blackfeet Reservation East CCD, Pondera County, Montana",073,90357,30
27788.0,"Blackfeet Reservation West CCD, Pondera County, Montana",073,90378,30
42489.0,"Livingston CCD, Park County, Montana",067,92131,30
-666666666.0,"Yellowstone National Park CCD, Park County, Montana",067,94019,30
26276.0,"Flathead Reservation CCD, Sanders County, Montana",089,91134,30
24366.0,"Blackfeet Reservation CCD, Glacier County, Montana",035,90336,30
61346.0,"Northeast Yellowstone CCD, Yellowstone County, Montana",111,92426,30
46875.0,"Fort Belknap Reservation CCD, Phillips County, Montana",071,91186,30
-666666666.0,"South Phillips CCD, Phillips County, Montana",071,93223,30
48750.0,"Alzada-Boyes CCD, Carter County, Montana",011,90052,30
50739.0,"Butte-Silver Bow Northwest CCD, Silver Bow County, Montana",093,90485,30
54773.0,"Butte-Silver Bow South CCD, Silver Bow County, Montana",093,90487,30
41500.0,"Flathead Reservation CCD, Missoula County, Montana",063,91128,30
54053.0,"Hanover CCD, Fergus County, Montana",027,91596,30
57115.0,"Denton CCD, Fergus County, Montana",027,90903,30
45335.0,"Lewistown CCD, Fergus County, Montana",027,92037,30
51875.0,"Roy CCD, Fergus County, Montana",027,92898,30
41667.0,"Grass Range CCD, Fergus County, Montana",027,91512,30
64375.0,"Winifred CCD, Fergus County, Montana",027,93927,30
47917.0,"North Garfield CCD, Garfield County, Montana",033,92478,30
41667.0,"Alberton CCD, Mineral County, Montana",061,90042,30
66066.0,"Frenchtown-Wye CCD, Missoula County, Montana",063,91304,30
76458.0,"East Carbon CCD, Carbon County, Montana",009,90976,30
43750.0,"South Garfield CCD, Garfield County, Montana",033,93192,30
40500.0,"Superior CCD, Mineral County, Montana",061,93444,30
32167.0,"West End CCD, Mineral County, Montana",061,93759,30
61786.0,"Winnett North CCD, Petroleum County, Montana",069,93948,30
41000.0,"Winnett South CCD, Petroleum County, Montana",069,93969,30
54125.0,"Avon-Elliston CCD, Powell County, Montana",077,90126,30
43526.0,"Deer Lodge CCD, Powell County, Montana",077,90861,30
39318.0,"Helmville CCD, Powell County, Montana",077,91743,30
40276.0,"Thompson Falls-West End CCD, Sanders County, Montana",089,93507,30
54282.0,"Three Forks CCD, Gallatin County, Montana",031,93528,30
38862.0,"Plains CCD, Sanders County, Montana",089,92688,30
48750.0,"Wibaux CCD, Wibaux County, Montana",109,93885,30
75156.0,"Gallatin Gateway CCD, Gallatin County, Montana",031,91344,30
55147.0,"Bozeman CCD, Gallatin County, Montana",031,90420,30
61682.0,"Manhattan CCD, Gallatin County, Montana",031,92226,30
34896.0,"West Yellowstone CCD, Gallatin County, Montana",031,93780,30
67293.0,"Belgrade CCD, Gallatin County, Montana",031,90189,30
47188.0,"Martinsdale-Ringling CCD, Meagher County, Montana",059,92247,30
38167.0,"White Sulphur Springs CCD, Meagher County, Montana",059,93843,30
71417.0,"Roberts CCD, Carbon County, Montana",009,92793,30
62667.0,"Joliet CCD, Carbon County, Montana",009,91827,30
50404.0,"Red Lodge CCD, Carbon County, Montana",009,92772,30
52500.0,"Fromberg-Bridger CCD, Carbon County, Montana",009,91323,30
53750.0,"Big Hole Basin CCD, Beaverhead County, Montana",001,90273,30
47500.0,"Clark Canyon-Horse Prairie CCD, Beaverhead County, Montana",001,90651,30
43193.0,"Dillon CCD, Beaverhead County, Montana",001,90924,30
33375.0,"Lima-Centennial Valley CCD, Beaverhead County, Montana",001,92079,30
50313.0,"Kalispell Southwest CCD, Flathead County, Montana",029,91932,30
44764.0,"Columbia Falls CCD, Flathead County, Montana",029,90672,30
60518.0,"Creston-Bigfork CCD, Flathead County, Montana",029,90735,30
70299.0,"Kalispell Northwest CCD, Flathead County, Montana",029,91911,30
47031.0,"Glacier National Park CCD, Flathead County, Montana",029,91449,30
60189.0,"Bad Rock-Columbia Heights CCD, Flathead County, Montana",029,90147,30
49213.0,"Kalispell CCD, Flathead County, Montana",029,91890,30
54798.0,"Whitefish CCD, Flathead County, Montana",029,93801,30
31120.0,"South Fork CCD, Flathead County, Montana",029,93171,30
36125.0,"Melstone CCD, Musselshell County, Montana",065,92289,30
34955.0,"Roundup CCD, Musselshell County, Montana",065,92877,30
49483.0,"Klein CCD, Musselshell County, Montana",065,91953,30
45184.0,"Malta CCD, Phillips County, Montana",071,92205,30
41750.0,"Whitewater CCD, Phillips County, Montana",071,93864,30
61250.0,"Shirley-Ismay CCD, Custer County, Montana",017,93087,30
52958.0,"Miles City CCD, Custer County, Montana",017,92310,30
79250.0,"North Custer CCD, Custer County, Montana",017,92415,30
45593.0,"Havre CCD, Hill County, Montana",041,91701,30
40202.0,"Rocky Boy's CCD, Hill County, Montana",041,92814,30
51094.0,"Wild Horse Lake CCD, Hill County, Montana",041,93906,30
53393.0,"Rudyard CCD, Hill County, Montana",041,92919,30
48194.0,"Gildford CCD, Hill County, Montana",041,91428,30
32716.0,"Big Sandy CCD, Chouteau County, Montana",015,90294,30
43659.0,"Fort Benton CCD, Chouteau County, Montana",015,91197,30
45446.0,"Geraldine CCD, Chouteau County, Montana",015,91386,30
54861.0,"East Powder River CCD, Powder River County, Montana",075,90987,30
44135.0,"Otter CCD, Powder River County, Montana",075,92583,30
37755.0,"Libby CCD, Lincoln County, Montana",053,92058,30
34058.0,"Eureka CCD, Lincoln County, Montana",053,91071,30
36536.0,"Troy CCD, Lincoln County, Montana",053,93612,30
55250.0,"Gardiner-Cooke City CCD, Park County, Montana",067,91365,30
54792.0,"Shields Valley CCD, Park County, Montana",067,93066,30
74750.0,"East Roosevelt CCD, Roosevelt County, Montana",085,91008,30
31133.0,"Fort Peck Reservation CCD, Roosevelt County, Montana",085,91239,30
40750.0,"South Treasure CCD, Treasure County, Montana",103,93255,30
44821.0,"North Treasure CCD, Treasure County, Montana",103,92520,30
38380.0,"Harlem CCD, Blaine County, Montana",005,91638,30
28622.0,"Fort Belknap CCD, Blaine County, Montana",005,91176,30
39158.0,"Chinook CCD, Blaine County, Montana",005,90588,30
62788.0,"Joplin CCD, Liberty County, Montana",051,91848,30
43482.0,"Chester CCD, Liberty County, Montana",051,90567,30
56534.0,"North of the Yellowstone CCD, Sweet Grass County, Montana",097,92499,30
48446.0,"South of the Yellowstone CCD, Sweet Grass County, Montana",097,93213,30
53438.0,"Fairview CCD, Richland County, Montana",083,91113,30
89063.0,"Lambert CCD, Richland County, Montana",083,91974,30
66548.0,"Sidney CCD, Richland County, Montana",083,93108,30
76944.0,"Savage-Crane CCD, Richland County, Montana",083,92982,30
50227.0,"Dutton-Power CCD, Teton County, Montana",099,90966,30
43200.0,"Choteau CCD, Teton County, Montana",099,90609,30
58229.0,"Fairfield CCD, Teton County, Montana",099,91092,30
50714.0,"Terry South CCD, Prairie County, Montana",079,93486,30
51563.0,"Terry North CCD, Prairie County, Montana",079,93465,30
45215.0,"Shelby CCD, Toole County, Montana",101,93014,30
57722.0,"Woods Bay-Rollins CCD, Lake County, Montana",047,94000,30
40876.0,"Flathead Reservation CCD, Lake County, Montana",047,91123,30
79250.0,"Big Sky CCD, Gallatin County, Montana",031,90305,30
-666666666.0,"Yellowstone National Park CCD, Gallatin County, Montana",031,94017,30
52717.0,"Warm Springs CCD, Deer Lodge County, Montana",023,93728,30
40625.0,"South Custer CCD, Custer County, Montana",017,93160,30
30500.0,"Pine Hill-St. Phillips CCD, Wibaux County, Montana",109,92667,30
39327.0,"Northern Cheyenne Reservation CCD, Rosebud County, Montana",087,92457,30
46607.0,"Northern Cheyenne Reservation CCD, Big Horn County, Montana",003,92436,30
73269.0,"Decker CCD, Big Horn County, Montana",003,90850,30
50714.0,"Broadus CCD, Powder River County, Montana",075,90441,30
