B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
505.0,468.0,37.0,"Hazel Hill township, Johnson County, Missouri",101,31240,29
662.0,532.0,130.0,"Centerview township, Johnson County, Missouri",101,12700,29
535.0,382.0,153.0,"Montserrat township, Johnson County, Missouri",101,49700,29
639.0,350.0,289.0,"Union township, Laclede County, Missouri",105,74734,29
1668.0,1443.0,225.0,"Spring Hollow township, Laclede County, Missouri",105,70072,29
295.0,245.0,50.0,"Prairie township, Howard County, Missouri",089,59546,29
750.0,496.0,254.0,"Franklin township, Howard County, Missouri",089,25642,29
1020.0,717.0,303.0,"Richmond township, Howard County, Missouri",089,61652,29
327.0,282.0,45.0,"Moniteau township, Howard County, Missouri",089,49232,29
281.0,243.0,38.0,"May/Smith township, Laclede County, Missouri",105,46937,29
572.0,341.0,231.0,"Phillipsburg township, Laclede County, Missouri",105,57386,29
46656.0,25344.0,21312.0,"Kaw township, Jackson County, Missouri",095,38054,29
47832.0,30847.0,16985.0,"Blue township, Jackson County, Missouri",095,06490,29
12594.0,8206.0,4388.0,"Washington township, Jackson County, Missouri",095,77506,29
27171.0,19862.0,7309.0,"Sni-A-Bar township, Jackson County, Missouri",095,68438,29
2925.0,2627.0,298.0,"Van Buren township, Jackson County, Missouri",095,75598,29
33387.0,26689.0,6698.0,"Prairie township, Jackson County, Missouri",095,59564,29
2425.0,1948.0,477.0,"Fort Osage township, Jackson County, Missouri",095,25282,29
13889.0,10118.0,3771.0,"Brooking township, Jackson County, Missouri",095,08686,29
143.0,123.0,20.0,"Hoberg township, Lawrence County, Missouri",109,32428,29
3738.0,2689.0,1049.0,"Aurora township, Lawrence County, Missouri",109,02566,29
154.0,121.0,33.0,"Red Oak township, Lawrence County, Missouri",109,61040,29
2125.0,1555.0,570.0,"Pierce township, Lawrence County, Missouri",109,57440,29
361.0,336.0,25.0,"Vineyard township, Lawrence County, Missouri",109,76228,29
1276.0,836.0,440.0,"Buck Prairie township, Lawrence County, Missouri",109,09442,29
480.0,381.0,99.0,"Spring River township, Lawrence County, Missouri",109,70090,29
121.0,90.0,31.0,"Grand River township, Daviess County, Missouri",061,28270,29
44.0,44.0,0.0,"Washington township, Daviess County, Missouri",061,77362,29
400.0,310.0,90.0,"Jamesport township, Daviess County, Missouri",061,36350,29
49.0,46.0,3.0,"Bigelow township, Holt County, Missouri",087,05482,29
59.0,46.0,13.0,"Minton township, Holt County, Missouri",087,48836,29
78.0,44.0,34.0,"Liberty township, Holt County, Missouri",087,42140,29
160.0,122.0,38.0,"Union township, Holt County, Missouri",087,74680,29
670.0,435.0,235.0,"Benton township, Holt County, Missouri",087,04672,29
155.0,97.0,58.0,"Forest township, Holt County, Missouri",087,25048,29
58.0,55.0,3.0,"Hickory township, Holt County, Missouri",087,31852,29
37.0,31.0,6.0,"Nodaway township, Holt County, Missouri",087,52706,29
172.0,102.0,70.0,"Freistatt township, Lawrence County, Missouri",109,25930,29
331.0,241.0,90.0,"Mount Pleasant township, Lawrence County, Missouri",109,50582,29
462.0,350.0,112.0,"Turnback township, Lawrence County, Missouri",109,74104,29
3038.0,1947.0,1091.0,"Mount Vernon township, Lawrence County, Missouri",109,50690,29
519.0,385.0,134.0,"Ozark township, Lawrence County, Missouri",109,55784,29
696.0,568.0,128.0,"Lincoln township, Lawrence County, Missouri",109,42806,29
3172.0,2094.0,1078.0,"Saline township, Miller County, Missouri",131,65342,29
359.0,316.0,43.0,"Equality township, Miller County, Missouri",131,22528,29
2484.0,1827.0,657.0,"Glaze township, Miller County, Missouri",131,27244,29
411.0,406.0,5.0,"Jim Henry township, Miller County, Missouri",131,37322,29
594.0,503.0,91.0,"Osage township, Miller County, Missouri",131,55172,29
1218.0,988.0,230.0,"Richwoods township, Miller County, Missouri",131,61778,29
919.0,797.0,122.0,"Franklin township, Miller County, Missouri",131,25678,29
102.0,89.0,13.0,"Jefferson township, Harrison County, Missouri",081,36818,29
90.0,73.0,17.0,"Trail Creek township, Harrison County, Missouri",081,73744,29
49.0,38.0,11.0,"Butler township, Harrison County, Missouri",081,10072,29
50.0,33.0,17.0,"Clay township, Harrison County, Missouri",081,14392,29
44.0,39.0,5.0,"Hamilton township, Harrison County, Missouri",081,30070,29
44.0,30.0,14.0,"Lincoln township, Harrison County, Missouri",081,42752,29
56.0,41.0,15.0,"Washington township, Harrison County, Missouri",081,77488,29
61.0,48.0,13.0,"Adams township, Harrison County, Missouri",081,00226,29
148.0,116.0,32.0,"White Oak township, Harrison County, Missouri",081,79486,29
110.0,110.0,0.0,"Sherman township, Harrison County, Missouri",081,67448,29
1421.0,922.0,499.0,"Bethany township, Harrison County, Missouri",081,05086,29
105.0,83.0,22.0,"Dallas township, Harrison County, Missouri",081,18064,29
138.0,104.0,34.0,"Green township, Lawrence County, Missouri",109,28972,29
197.0,177.0,20.0,"Colfax township, Harrison County, Missouri",081,15508,29
18.0,15.0,3.0,"Fox Creek township, Harrison County, Missouri",081,25455,29
206.0,186.0,20.0,"Jefferson township, Daviess County, Missouri",061,36782,29
304.0,290.0,14.0,"Liberty township, Daviess County, Missouri",061,42104,29
840.0,597.0,243.0,"Union township, Daviess County, Missouri",061,74590,29
183.0,133.0,50.0,"Grant township, Harrison County, Missouri",081,28486,29
144.0,130.0,14.0,"Madison township, Harrison County, Missouri",081,45398,29
46.0,35.0,11.0,"Cypress township, Harrison County, Missouri",081,17956,29
170.0,129.0,41.0,"Marion township, Harrison County, Missouri",081,46046,29
205.0,155.0,50.0,"Sugar Creek township, Harrison County, Missouri",081,71350,29
206.0,144.0,62.0,"Union township, Harrison County, Missouri",081,74662,29
726.0,603.0,123.0,"Dover township, Lafayette County, Missouri",107,19936,29
2704.0,2366.0,338.0,"Sni-A-Bar township, Lafayette County, Missouri",107,68456,29
1743.0,1128.0,615.0,"Davis township, Lafayette County, Missouri",107,18406,29
1044.0,886.0,158.0,"Washington township, Lafayette County, Missouri",107,77560,29
2007.0,1263.0,744.0,"Clay township, Lafayette County, Missouri",107,14428,29
631.0,417.0,214.0,"Middleton township, Lafayette County, Missouri",107,47882,29
2180.0,1553.0,627.0,"Lexington township, Lafayette County, Missouri",107,41888,29
1336.0,944.0,392.0,"Freedom township, Lafayette County, Missouri",107,25858,29
112.0,66.0,46.0,"Chalk Level township, St. Clair County, Missouri",185,13024,29
204.0,173.0,31.0,"Speedwell township, St. Clair County, Missouri",185,69356,29
104.0,88.0,16.0,"Taber township, St. Clair County, Missouri",185,72124,29
236.0,207.0,29.0,"Roscoe township, St. Clair County, Missouri",185,63092,29
277.0,213.0,64.0,"Collins township, St. Clair County, Missouri",185,15580,29
106.0,70.0,36.0,"Monegaw township, St. Clair County, Missouri",185,49142,29
580.0,397.0,183.0,"Appleton township, St. Clair County, Missouri",185,01504,29
225.0,183.0,42.0,"Doyal township, St. Clair County, Missouri",185,20008,29
327.0,259.0,68.0,"Jackson township, St. Clair County, Missouri",185,36080,29
1725.0,1274.0,451.0,"Liberty township, Pulaski County, Missouri",169,42266,29
7348.0,3058.0,4290.0,"Cullen township, Pulaski County, Missouri",169,17740,29
38.0,20.0,18.0,"Roubidoux township, Pulaski County, Missouri",169,63254,29
1396.0,1029.0,367.0,"Union township, Pulaski County, Missouri",169,74878,29
88.0,84.0,4.0,"Piney township, Pulaski County, Missouri",169,57872,29
20.0,0.0,20.0,"Sherman township, Putnam County, Missouri",171,67466,29
150.0,122.0,28.0,"Wilson township, Putnam County, Missouri",171,80242,29
70.0,53.0,17.0,"Grant township, Putnam County, Missouri",171,28522,29
117.0,109.0,8.0,"Richland township, Putnam County, Missouri",171,61580,29
877.0,529.0,348.0,"Union township, Putnam County, Missouri",171,74896,29
116.0,109.0,7.0,"Lincoln township, Putnam County, Missouri",171,42842,29
252.0,200.0,52.0,"Elm township, Putnam County, Missouri",171,21952,29
80.0,64.0,16.0,"Jackson township, Putnam County, Missouri",171,36026,29
90.0,82.0,8.0,"Liberty township, Putnam County, Missouri",171,42284,29
81.0,75.0,6.0,"York township, Putnam County, Missouri",171,81340,29
91.0,78.0,13.0,"Medicine township, Putnam County, Missouri",171,47126,29
282.0,264.0,18.0,"Cedar Creek township, Taney County, Missouri",213,12286,29
2336.0,1548.0,788.0,"Scott township, Taney County, Missouri",213,66350,29
7863.0,3762.0,4101.0,"Branson township, Taney County, Missouri",213,07984,29
4073.0,3186.0,887.0,"Swan township, Taney County, Missouri",213,71818,29
967.0,750.0,217.0,"Tavern township, Pulaski County, Missouri",169,72448,29
1850.0,1224.0,626.0,"Jasper township, Taney County, Missouri",213,36584,29
302.0,243.0,59.0,"Beaver township, Taney County, Missouri",213,03808,29
217.0,199.0,18.0,"Big Creek township, Taney County, Missouri",213,05446,29
3618.0,2239.0,1379.0,"Oliver township, Taney County, Missouri",213,54632,29
431.0,271.0,160.0,"Carroll township, Texas County, Missouri",215,11548,29
538.0,435.0,103.0,"Jackson township, Texas County, Missouri",215,36170,29
438.0,397.0,41.0,"Lynch township, Texas County, Missouri",215,44660,29
578.0,423.0,155.0,"Roubidoux township, Texas County, Missouri",215,63290,29
290.0,262.0,28.0,"Morris township, Texas County, Missouri",215,50042,29
1716.0,1134.0,582.0,"Piney township, Texas County, Missouri",215,57890,29
1694.0,1250.0,444.0,"Sherrill township, Texas County, Missouri",215,67520,29
87.0,52.0,35.0,"Current township, Texas County, Missouri",215,17848,29
504.0,465.0,39.0,"Cass township, Texas County, Missouri",215,11854,29
488.0,414.0,74.0,"Clinton township, Texas County, Missouri",215,15022,29
245.0,129.0,116.0,"Date township, Texas County, Missouri",215,18334,29
230.0,225.0,5.0,"Upton township, Texas County, Missouri",215,75292,29
179.0,129.0,50.0,"Dallas township, St. Clair County, Missouri",185,18100,29
90.0,80.0,10.0,"Center township, St. Clair County, Missouri",185,12628,29
503.0,408.0,95.0,"Butler township, St. Clair County, Missouri",185,10108,29
116.0,104.0,12.0,"Washington township, St. Clair County, Missouri",185,77686,29
70.0,70.0,0.0,"Polk township, St. Clair County, Missouri",185,58862,29
104.0,94.0,10.0,"Osage township, St. Clair County, Missouri",185,55208,29
782.0,512.0,270.0,"Osceola township, St. Clair County, Missouri",185,55406,29
163.0,159.0,4.0,"Wilson township, Adair County, Missouri",001,80134,29
197.0,195.0,2.0,"Clay township, Adair County, Missouri",001,14248,29
393.0,322.0,71.0,"Salt River township, Adair County, Missouri",001,65540,29
132.0,122.0,10.0,"Liberty township, Adair County, Missouri",001,41924,29
247.0,209.0,38.0,"Pettis township, Adair County, Missouri",001,57224,29
241.0,228.0,13.0,"Polk township, Adair County, Missouri",001,58682,29
6632.0,3794.0,2838.0,"Benton township, Adair County, Missouri",001,04546,29
57.0,57.0,0.0,"Walnut township, Adair County, Missouri",001,76786,29
165.0,156.0,9.0,"Morrow township, Adair County, Missouri",001,50096,29
422.0,342.0,80.0,"Nineveh township, Adair County, Missouri",001,52526,29
104.0,74.0,30.0,"Glenwood township, Schuyler County, Missouri",197,27532,29
434.0,299.0,135.0,"Prairie township, Schuyler County, Missouri",197,59672,29
272.0,219.0,53.0,"Fabius township, Schuyler County, Missouri",197,23194,29
254.0,197.0,57.0,"Salt River township, Schuyler County, Missouri",197,65648,29
35.0,35.0,0.0,"Chariton township, Schuyler County, Missouri",197,13294,29
434.0,283.0,151.0,"Liberty township, Schuyler County, Missouri",197,42338,29
115.0,82.0,33.0,"Independence township, Schuyler County, Missouri",197,35054,29
118.0,104.0,14.0,"Union township, Scotland County, Missouri",199,74986,29
64.0,64.0,0.0,"Miller township, Scotland County, Missouri",199,48314,29
22.0,22.0,0.0,"Mount Pleasant township, Scotland County, Missouri",199,50618,29
155.0,67.0,88.0,"Sand Hill township, Scotland County, Missouri",199,65828,29
144.0,129.0,15.0,"Thomson township, Scotland County, Missouri",199,73060,29
49.0,49.0,0.0,"Tobin township, Scotland County, Missouri",199,73492,29
1021.0,670.0,351.0,"Jefferson township, Scotland County, Missouri",199,36980,29
72.0,43.0,29.0,"Johnson township, Scotland County, Missouri",199,37466,29
106.0,88.0,18.0,"Harrison township, Scotland County, Missouri",199,30574,29
79.0,73.0,6.0,"Vest township, Scotland County, Missouri",199,75958,29
24.0,24.0,0.0,"Pleasant Hill township, Sullivan County, Missouri",211,58430,29
38.0,36.0,2.0,"Buchanan township, Sullivan County, Missouri",211,09280,29
1208.0,762.0,446.0,"Burdine township, Texas County, Missouri",215,09766,29
177.0,177.0,0.0,"Pierce township, Texas County, Missouri",215,57476,29
245.0,209.0,36.0,"Ozark township, Texas County, Missouri",215,55820,29
77.0,77.0,0.0,"Sargent township, Texas County, Missouri",215,66026,29
30.0,30.0,0.0,"Boone township, Texas County, Missouri",215,07246,29
299.0,218.0,81.0,"Rush township, Buchanan County, Missouri",021,63542,29
25832.0,16369.0,9463.0,"Washington township, Buchanan County, Missouri",021,77236,29
1094.0,981.0,113.0,"Center township, Buchanan County, Missouri",021,12484,29
434.0,366.0,68.0,"Marion township, Buchanan County, Missouri",021,45938,29
289.0,230.0,59.0,"Wayne township, Buchanan County, Missouri",021,77974,29
437.0,386.0,51.0,"Agency township, Buchanan County, Missouri",021,00316,29
238.0,201.0,37.0,"Bloomington township, Buchanan County, Missouri",021,06418,29
189.0,161.0,28.0,"Platte township, Buchanan County, Missouri",021,58124,29
377.0,357.0,20.0,"Crawford township, Buchanan County, Missouri",021,17110,29
15.0,15.0,0.0,"Lake township, Buchanan County, Missouri",021,39800,29
189.0,169.0,20.0,"Jackson township, Buchanan County, Missouri",021,35594,29
261.0,187.0,74.0,"Tremont township, Buchanan County, Missouri",021,73798,29
111.0,105.0,6.0,"Gomer township, Caldwell County, Missouri",025,27784,29
568.0,397.0,171.0,"Grant township, Caldwell County, Missouri",025,28396,29
390.0,361.0,29.0,"Kidder township, Caldwell County, Missouri",025,38540,29
79.0,69.0,10.0,"Fairview township, Caldwell County, Missouri",025,23464,29
205.0,160.0,45.0,"Rockford township, Caldwell County, Missouri",025,62624,29
950.0,664.0,286.0,"Hamilton township, Caldwell County, Missouri",025,30052,29
167.0,133.0,34.0,"Breckenridge township, Caldwell County, Missouri",025,08146,29
220.0,163.0,57.0,"Kingston township, Caldwell County, Missouri",025,38864,29
145.0,117.0,28.0,"Lincoln township, Caldwell County, Missouri",025,42626,29
186.0,126.0,60.0,"Mirabile township, Caldwell County, Missouri",025,48872,29
96.0,84.0,12.0,"New York township, Caldwell County, Missouri",025,52400,29
458.0,317.0,141.0,"Davis township, Caldwell County, Missouri",025,18370,29
768.0,727.0,41.0,"Bourbon township, Callaway County, Missouri",027,07516,29
98.0,80.0,18.0,"Caldwell township, Callaway County, Missouri",027,10414,29
478.0,458.0,20.0,"Cote Sans Dessein township, Callaway County, Missouri",027,16642,29
2749.0,1660.0,1089.0,"East Fulton township, Callaway County, Missouri",027,20854,29
283.0,184.0,99.0,"McCredie township, Callaway County, Missouri",027,44876,29
373.0,303.0,70.0,"Nine Mile Prairie township, Callaway County, Missouri",027,52508,29
323.0,294.0,29.0,"Calwood township, Callaway County, Missouri",027,10666,29
42.0,39.0,3.0,"Union township, Sullivan County, Missouri",211,75022,29
179.0,150.0,29.0,"Duncan township, Sullivan County, Missouri",211,20386,29
69.0,69.0,0.0,"Morris township, Sullivan County, Missouri",211,50024,29
118.0,95.0,23.0,"Clay township, Sullivan County, Missouri",211,14536,29
110.0,85.0,25.0,"Jackson township, Sullivan County, Missouri",211,36152,29
53.0,46.0,7.0,"Taylor township, Sullivan County, Missouri",211,72538,29
110.0,86.0,24.0,"Bowman township, Sullivan County, Missouri",211,07678,29
78.0,65.0,13.0,"Forbes township, Holt County, Missouri",087,24976,29
206.0,147.0,59.0,"Clay township, Holt County, Missouri",087,14410,29
14.0,14.0,0.0,"Lincoln township, Holt County, Missouri",087,42770,29
463.0,340.0,123.0,"Lewis township, Holt County, Missouri",087,41798,29
51.0,33.0,18.0,"Shelton township, Knox County, Missouri",103,67286,29
63.0,63.0,0.0,"Benton township, Knox County, Missouri",103,04708,29
76.0,71.0,5.0,"Liberty township, Knox County, Missouri",103,42176,29
112.0,106.0,6.0,"Salt River township, Knox County, Missouri",103,65576,29
76.0,59.0,17.0,"Fabius township, Knox County, Missouri",103,23158,29
154.0,111.0,43.0,"Myrtle township, Knox County, Missouri",103,51032,29
81.0,62.0,19.0,"Colony township, Knox County, Missouri",103,15652,29
130.0,98.0,32.0,"Greensburg township, Knox County, Missouri",103,29386,29
22.0,18.0,4.0,"Jeddo township, Knox County, Missouri",103,36660,29
188.0,175.0,13.0,"Lyon township, Knox County, Missouri",103,44732,29
489.0,349.0,140.0,"Center township, Knox County, Missouri",103,12556,29
55.0,32.0,23.0,"Bourbon township, Knox County, Missouri",103,07552,29
71.0,63.0,8.0,"Bee Ridge township, Knox County, Missouri",103,03988,29
489.0,397.0,92.0,"Fabius township, Marion County, Missouri",127,23176,29
303.0,218.0,85.0,"Round Grove township, Marion County, Missouri",127,63344,29
310.0,260.0,50.0,"Union township, Marion County, Missouri",127,74788,29
2338.0,1642.0,696.0,"Miller township, Marion County, Missouri",127,48278,29
1634.0,1084.0,550.0,"Liberty township, Marion County, Missouri",127,42230,29
4736.0,2759.0,1977.0,"Mason township, Marion County, Missouri",127,46658,29
639.0,507.0,132.0,"Warren township, Marion County, Missouri",127,77074,29
75.0,55.0,20.0,"South River township, Marion County, Missouri",127,69050,29
581.0,441.0,140.0,"Upper Loutre township, Montgomery County, Missouri",139,75256,29
949.0,699.0,250.0,"Bear Creek township, Montgomery County, Missouri",139,03754,29
755.0,550.0,205.0,"Danville township, Montgomery County, Missouri",139,18208,29
1450.0,899.0,551.0,"Montgomery township, Montgomery County, Missouri",139,49520,29
39.0,36.0,3.0,"Liberty township, Sullivan County, Missouri",211,42374,29
425.0,304.0,121.0,"Penn township, Sullivan County, Missouri",211,56918,29
775.0,584.0,191.0,"Polk township, Sullivan County, Missouri",211,58880,29
899.0,561.0,338.0,"Niangua township, Camden County, Missouri",029,52410,29
259.0,230.0,29.0,"Jackson township, Camden County, Missouri",029,35630,29
1745.0,1448.0,297.0,"Osage township, Camden County, Missouri",029,55046,29
2771.0,2205.0,566.0,"Pawhuska township, Camden County, Missouri",029,56596,29
1455.0,1123.0,332.0,"Russell township, Camden County, Missouri",029,63668,29
2122.0,1896.0,226.0,"Adair township, Camden County, Missouri",029,00190,29
1694.0,1245.0,449.0,"Kiheka township, Camden County, Missouri",029,38585,29
923.0,699.0,224.0,"Osceola township, Camden County, Missouri",029,55378,29
1048.0,830.0,218.0,"Auglaize township, Camden County, Missouri",029,02476,29
1211.0,981.0,230.0,"Warren township, Camden County, Missouri",029,77038,29
1792.0,1627.0,165.0,"Jasper township, Camden County, Missouri",029,36476,29
144.0,137.0,7.0,"Clay township, Clark County, Missouri",045,14302,29
78.0,73.0,5.0,"Union township, Clark County, Missouri",045,74554,29
212.0,147.0,65.0,"Wyaconda township, Clark County, Missouri",045,81160,29
71.0,59.0,12.0,"Washington township, Clark County, Missouri",045,77290,29
144.0,111.0,33.0,"Sweet Home township, Clark County, Missouri",045,71872,29
222.0,190.0,32.0,"Jackson township, Clark County, Missouri",045,35684,29
53.0,53.0,0.0,"Vernon township, Clark County, Missouri",045,75868,29
377.0,269.0,108.0,"Des Moines township, Clark County, Missouri",045,19234,29
97.0,74.0,23.0,"Folker township, Clark County, Missouri",045,24922,29
59.0,53.0,6.0,"Grant township, Clark County, Missouri",045,28414,29
1097.0,703.0,394.0,"Lincoln township, Clark County, Missouri",045,42662,29
240.0,220.0,20.0,"Madison township, Clark County, Missouri",045,45362,29
60.0,60.0,0.0,"Jefferson township, Clark County, Missouri",045,36746,29
114.0,100.0,14.0,"Sheridan township, Jasper County, Missouri",097,67340,29
236.0,207.0,29.0,"Duval township, Jasper County, Missouri",097,20602,29
16358.0,9447.0,6911.0,"Joplin township, Jasper County, Missouri",097,37610,29
760.0,624.0,136.0,"St. Aubert township, Callaway County, Missouri",027,64010,29
189.0,161.0,28.0,"Liberty township, Callaway County, Missouri",027,41996,29
387.0,350.0,37.0,"Round Prairie township, Callaway County, Missouri",027,63362,29
3791.0,2940.0,851.0,"Summit township, Callaway County, Missouri",027,71548,29
1110.0,875.0,235.0,"Cedar township, Callaway County, Missouri",027,12160,29
307.0,273.0,34.0,"Guthrie township, Callaway County, Missouri",027,29800,29
875.0,665.0,210.0,"Jackson township, Callaway County, Missouri",027,35612,29
303.0,281.0,22.0,"Auxvasse township, Callaway County, Missouri",027,02656,29
292.0,203.0,89.0,"Cleveland township, Callaway County, Missouri",027,14752,29
530.0,402.0,128.0,"Index township, Cass County, Missouri",037,35072,29
141.0,112.0,29.0,"Shamrock township, Callaway County, Missouri",027,66962,29
1788.0,943.0,845.0,"West Fulton township, Callaway County, Missouri",027,78766,29
815.0,626.0,189.0,"Austin township, Cass County, Missouri",037,02620,29
1159.0,858.0,301.0,"Peculiar township, Cass County, Missouri",037,56774,29
9564.0,7824.0,1740.0,"Raymore township, Cass County, Missouri",037,60770,29
299.0,276.0,23.0,"West Dolan township, Cass County, Missouri",037,78694,29
2818.0,2366.0,452.0,"West Peculiar township, Cass County, Missouri",037,78892,29
825.0,654.0,171.0,"Camp Branch township, Cass County, Missouri",037,10936,29
406.0,357.0,49.0,"Dayton township, Cass County, Missouri",037,18604,29
605.0,474.0,131.0,"Dolan township, Cass County, Missouri",037,19738,29
258.0,236.0,22.0,"Everett township, Cass County, Missouri",037,22942,29
3040.0,2106.0,934.0,"Pleasant Hill township, Cass County, Missouri",037,58412,29
1812.0,1789.0,23.0,"Big Creek township, Cass County, Missouri",037,05374,29
472.0,335.0,137.0,"Coldwater township, Cass County, Missouri",037,15382,29
810.0,761.0,49.0,"Union township, Cass County, Missouri",037,74536,29
6585.0,4444.0,2141.0,"Mount Pleasant township, Cass County, Missouri",037,50564,29
731.0,652.0,79.0,"Polk township, Cass County, Missouri",037,58718,29
269.0,229.0,40.0,"Sherman township, Cass County, Missouri",037,67394,29
4456.0,2747.0,1709.0,"Grand River township, Cass County, Missouri",037,28252,29
706.0,567.0,139.0,"Hardin township, Clinton County, Missouri",049,30304,29
1158.0,893.0,265.0,"Concord township, Clinton County, Missouri",049,15976,29
247.0,210.0,37.0,"Lafayette township, Clinton County, Missouri",049,39674,29
317.0,291.0,26.0,"Clinton township, Clinton County, Missouri",049,14950,29
2145.0,1291.0,854.0,"Shoal township, Clinton County, Missouri",049,67592,29
113.0,110.0,3.0,"Platte township, Clinton County, Missouri",049,58160,29
1319.0,1000.0,319.0,"Lathrop township, Clinton County, Missouri",049,40844,29
710.0,586.0,124.0,"Atchison township, Clinton County, Missouri",049,02332,29
650.0,505.0,145.0,"Union township, Jasper County, Missouri",097,74716,29
83.0,80.0,3.0,"Lincoln township, Jasper County, Missouri",097,42788,29
4039.0,2666.0,1373.0,"Marion township, Jasper County, Missouri",097,46064,29
1743.0,1211.0,532.0,"Jackson township, Jasper County, Missouri",097,35828,29
9669.0,6398.0,3271.0,"Galena township, Jasper County, Missouri",097,26236,29
223.0,164.0,59.0,"McDonald township, Jasper County, Missouri",097,44930,29
976.0,689.0,287.0,"Sarcoxie township, Jasper County, Missouri",097,66008,29
2126.0,1729.0,397.0,"Twin Groves township, Jasper County, Missouri",097,74266,29
1007.0,904.0,103.0,"Madison township, Jasper County, Missouri",097,45416,29
538.0,360.0,178.0,"Preston township, Jasper County, Missouri",097,59906,29
214.0,175.0,39.0,"Jasper township, Jasper County, Missouri",097,36530,29
3011.0,2552.0,459.0,"Mineral township, Jasper County, Missouri",097,48692,29
6275.0,4038.0,2237.0,"River View township, Jefferson County, Missouri",099,62179,29
2479.0,2060.0,419.0,"Big River township, Jefferson County, Missouri",099,05554,29
4843.0,4227.0,616.0,"Central township, Jefferson County, Missouri",099,12790,29
8004.0,6053.0,1951.0,"Arnold township, Jefferson County, Missouri",099,01975,29
8649.0,7462.0,1187.0,"Imperial township, Jefferson County, Missouri",099,34358,29
7235.0,5835.0,1400.0,"Joachim township, Jefferson County, Missouri",099,37340,29
4310.0,3902.0,408.0,"Plattin township, Jefferson County, Missouri",099,58232,29
11414.0,8990.0,2424.0,"Rock township, Jefferson County, Missouri",099,62552,29
6897.0,6137.0,760.0,"Meramec township, Jefferson County, Missouri",099,47414,29
6976.0,5833.0,1143.0,"High Ridge township, Jefferson County, Missouri",099,32144,29
7758.0,6470.0,1288.0,"Windsor township, Jefferson County, Missouri",099,80370,29
5778.0,4071.0,1707.0,"Valle township, Jefferson County, Missouri",099,75400,29
1169.0,786.0,383.0,"Canton township, Lewis County, Missouri",111,11152,29
730.0,486.0,244.0,"La Belle township, Lewis County, Missouri",111,39530,29
107.0,99.0,8.0,"Reddish township, Lewis County, Missouri",111,60950,29
78.0,47.0,31.0,"Salem township, Lewis County, Missouri",111,65270,29
178.0,171.0,7.0,"Dickerson township, Lewis County, Missouri",111,19468,29
548.0,437.0,111.0,"Highland township, Lewis County, Missouri",111,32014,29
