B19001H_001E,B19001H_002E,B19001H_003E,B19001H_004E,B19001H_005E,B19001H_006E,B19001H_007E,B19001H_008E,B19001H_009E,B19001H_010E,B19001H_011E,B19001H_012E,B19001H_013E,B19001H_014E,B19001H_015E,B19001H_016E,B19001H_017E,name,county,county subdivision,state
29.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,6.0,5.0,0.0,0.0,"Grant township, Republic County, Kansas",157,28050,20
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,"Liberty township, Republic County, Kansas",157,40325,20
48.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Union township, Republic County, Kansas",157,72300,20
30.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,0.0,8.0,4.0,0.0,0.0,0.0,"Lincoln township, Republic County, Kansas",157,41075,20
47.0,3.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,7.0,7.0,11.0,0.0,0.0,0.0,0.0,6.0,"Norway township, Republic County, Kansas",157,51575,20
36.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,13.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,"Rose Creek township, Republic County, Kansas",157,61200,20
38.0,6.0,3.0,2.0,1.0,0.0,10.0,9.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,"Elk Creek township, Republic County, Kansas",157,20275,20
46.0,0.0,7.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,19.0,0.0,0.0,0.0,"Beaver township, Republic County, Kansas",157,05150,20
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,"Bryant township, Graham County, Kansas",065,08850,20
734.0,60.0,37.0,103.0,33.0,57.0,34.0,50.0,30.0,20.0,56.0,92.0,68.0,58.0,19.0,10.0,7.0,"Hill City township, Graham County, Kansas",065,32200,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Indiana township, Graham County, Kansas",065,34000,20
3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Happy township, Graham County, Kansas",065,29950,20
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Allodium township, Graham County, Kansas",065,01325,20
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,"Graham township, Graham County, Kansas",065,27175,20
45.0,0.0,0.0,0.0,13.0,16.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,"Morlan township, Graham County, Kansas",065,48250,20
107.0,12.0,9.0,0.0,8.0,7.0,9.0,6.0,3.0,4.0,8.0,12.0,13.0,4.0,0.0,11.0,1.0,"Solomon township, Graham County, Kansas",065,66300,20
254.0,53.0,3.0,0.0,3.0,15.0,16.0,9.0,4.0,4.0,22.0,50.0,37.0,15.0,23.0,0.0,0.0,"Rosalia township, Butler County, Kansas",015,61125,20
58.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,0.0,0.0,"Logan township, Butler County, Kansas",015,41775,20
223.0,0.0,11.0,0.0,0.0,12.0,43.0,17.0,0.0,14.0,12.0,0.0,26.0,23.0,12.0,41.0,12.0,"Fairview township, Butler County, Kansas",015,22450,20
331.0,9.0,4.0,22.0,32.0,0.0,3.0,31.0,4.0,29.0,32.0,25.0,69.0,28.0,7.0,13.0,23.0,"Milton township, Butler County, Kansas",015,46875,20
68.0,16.0,7.0,5.0,2.0,4.0,3.0,3.0,3.0,8.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0,"Union township, Butler County, Kansas",015,72050,20
789.0,23.0,44.0,53.0,42.0,9.0,30.0,37.0,44.0,34.0,102.0,97.0,137.0,67.0,25.0,36.0,9.0,"Douglass township, Butler County, Kansas",015,18425,20
5076.0,316.0,411.0,459.0,230.0,321.0,272.0,331.0,332.0,161.0,308.0,539.0,679.0,313.0,174.0,133.0,97.0,"El Dorado city, Butler County, Kansas",015,20075,20
233.0,4.0,12.0,6.0,7.0,18.0,16.0,13.0,32.0,27.0,10.0,22.0,14.0,29.0,7.0,1.0,15.0,"Plum Grove township, Butler County, Kansas",015,56850,20
469.0,0.0,14.0,15.0,13.0,0.0,30.0,9.0,0.0,13.0,14.0,84.0,220.0,41.0,16.0,0.0,0.0,"Spring township, Butler County, Kansas",015,67275,20
873.0,32.0,15.0,23.0,66.0,14.0,47.0,79.0,13.0,51.0,171.0,51.0,128.0,77.0,73.0,18.0,15.0,"Towanda township, Butler County, Kansas",015,71150,20
32.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,"Clay township, Butler County, Kansas",015,13575,20
113.0,16.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,10.0,23.0,6.0,13.0,24.0,0.0,6.0,3.0,"Chelsea township, Butler County, Kansas",015,12750,20
70.0,10.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,4.0,0.0,0.0,"Glencoe township, Butler County, Kansas",015,26400,20
1670.0,43.0,10.0,29.0,101.0,89.0,126.0,86.0,18.0,41.0,126.0,247.0,175.0,259.0,119.0,89.0,112.0,"Pleasant township, Butler County, Kansas",015,56200,20
94.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,35.0,34.0,6.0,5.0,0.0,0.0,0.0,"Clifford township, Butler County, Kansas",015,14175,20
204.0,4.0,2.0,2.0,0.0,25.0,2.0,12.0,13.0,19.0,23.0,12.0,45.0,29.0,12.0,3.0,1.0,"Fairmount township, Butler County, Kansas",015,22275,20
379.0,12.0,9.0,11.0,26.0,18.0,31.0,49.0,8.0,15.0,42.0,40.0,48.0,34.0,22.0,9.0,5.0,"Little Walnut township, Butler County, Kansas",015,41625,20
883.0,26.0,64.0,9.0,76.0,31.0,16.0,15.0,25.0,18.0,34.0,73.0,141.0,160.0,90.0,45.0,60.0,"Benton township, Butler County, Kansas",015,06200,20
110.0,0.0,0.0,0.0,5.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,9.0,36.0,18.0,13.0,13.0,"Lincoln township, Butler County, Kansas",015,40500,20
177.0,8.0,3.0,9.0,6.0,1.0,2.0,20.0,14.0,0.0,12.0,51.0,9.0,26.0,12.0,1.0,3.0,"Sycamore township, Butler County, Kansas",015,69700,20
3273.0,195.0,220.0,150.0,253.0,195.0,203.0,118.0,141.0,223.0,336.0,255.0,428.0,203.0,143.0,148.0,62.0,"Augusta city, Butler County, Kansas",015,03300,20
430.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,23.0,0.0,69.0,130.0,56.0,49.0,50.0,15.0,15.0,"Augusta township, Butler County, Kansas",015,03325,20
210.0,0.0,0.0,11.0,18.0,0.0,0.0,0.0,0.0,42.0,10.0,21.0,51.0,44.0,13.0,0.0,0.0,"Bloomington township, Butler County, Kansas",015,07500,20
4806.0,111.0,84.0,98.0,78.0,164.0,214.0,130.0,165.0,421.0,280.0,388.0,923.0,506.0,445.0,519.0,280.0,"Bruno township, Butler County, Kansas",015,08825,20
243.0,0.0,13.0,0.0,32.0,21.0,15.0,0.0,8.0,0.0,13.0,35.0,20.0,34.0,12.0,40.0,0.0,"El Dorado township, Butler County, Kansas",015,20100,20
134.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,26.0,13.0,17.0,0.0,39.0,12.0,"Murdock township, Butler County, Kansas",015,49225,20
386.0,14.0,39.0,3.0,24.0,11.0,14.0,0.0,14.0,5.0,28.0,42.0,104.0,31.0,37.0,3.0,17.0,"Prospect township, Butler County, Kansas",015,57775,20
902.0,0.0,26.0,0.0,32.0,56.0,23.0,29.0,21.0,26.0,111.0,120.0,173.0,123.0,72.0,64.0,26.0,"Richland township, Butler County, Kansas",015,59250,20
293.0,12.0,22.0,26.0,0.0,0.0,40.0,9.0,32.0,0.0,10.0,27.0,53.0,29.0,20.0,13.0,0.0,"Walnut township, Butler County, Kansas",015,74900,20
39.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,"Hickory township, Butler County, Kansas",015,31750,20
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,28.0,0.0,0.0,0.0,"Rock Creek township, Butler County, Kansas",015,60475,20
105.0,6.0,20.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,29.0,15.0,0.0,0.0,0.0,23.0,"Blaine township, Clay County, Kansas",027,07050,20
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,6.0,0.0,0.0,"Bloom township, Clay County, Kansas",027,07325,20
1655.0,98.0,123.0,31.0,65.0,60.0,217.0,16.0,155.0,28.0,205.0,268.0,139.0,53.0,95.0,31.0,71.0,"Clay Center city, Clay County, Kansas",027,13625,20
21.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,"Exeter township, Clay County, Kansas",027,22100,20
113.0,4.0,16.0,2.0,0.0,4.0,0.0,3.0,3.0,3.0,9.0,27.0,28.0,14.0,0.0,0.0,0.0,"Highland township, Clay County, Kansas",027,31825,20
422.0,23.0,10.0,8.0,10.0,26.0,40.0,16.0,19.0,12.0,40.0,65.0,52.0,47.0,23.0,19.0,12.0,"Republican township, Clay County, Kansas",027,59025,20
70.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,9.0,0.0,0.0,0.0,0.0,"Garfield township, Clay County, Kansas",027,25500,20
142.0,0.0,3.0,22.0,6.0,9.0,0.0,2.0,15.0,12.0,23.0,23.0,3.0,17.0,6.0,0.0,1.0,"Mulberry township, Clay County, Kansas",027,49000,20
177.0,7.0,1.0,14.0,13.0,5.0,10.0,8.0,10.0,1.0,22.0,26.0,19.0,17.0,3.0,4.0,17.0,"Grinnell township, Gove County, Kansas",063,28925,20
110.0,7.0,5.0,7.0,10.0,10.0,4.0,11.0,4.0,8.0,3.0,9.0,21.0,5.0,3.0,2.0,1.0,"Payne township, Gove County, Kansas",063,55050,20
78.0,5.0,4.0,11.0,1.0,5.0,1.0,0.0,3.0,3.0,13.0,2.0,25.0,0.0,2.0,3.0,0.0,"Gove township, Gove County, Kansas",063,27075,20
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lewis township, Gove County, Kansas",063,39750,20
329.0,4.0,11.0,22.0,8.0,35.0,24.0,13.0,10.0,21.0,26.0,48.0,61.0,18.0,14.0,10.0,4.0,"Ohio township, Franklin County, Kansas",059,52350,20
4512.0,354.0,167.0,213.0,156.0,355.0,203.0,341.0,373.0,269.0,495.0,452.0,563.0,298.0,154.0,81.0,38.0,"Ottawa city, Franklin County, Kansas",059,53550,20
361.0,0.0,0.0,18.0,0.0,0.0,52.0,21.0,0.0,0.0,24.0,12.0,103.0,49.0,13.0,56.0,13.0,"Centropolis township, Franklin County, Kansas",059,12475,20
278.0,6.0,12.0,2.0,49.0,3.0,21.0,31.0,19.0,5.0,12.0,48.0,46.0,24.0,0.0,0.0,0.0,"Williamsburg township, Franklin County, Kansas",059,79325,20
72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,26.0,15.0,0.0,0.0,0.0,0.0,"Appanoose township, Franklin County, Kansas",059,02075,20
175.0,0.0,12.0,12.0,0.0,14.0,3.0,14.0,14.0,0.0,0.0,59.0,42.0,5.0,0.0,0.0,0.0,"Greenwood township, Franklin County, Kansas",059,28750,20
267.0,0.0,0.0,13.0,0.0,15.0,0.0,0.0,35.0,0.0,8.0,26.0,47.0,0.0,24.0,59.0,40.0,"Lincoln township, Franklin County, Kansas",059,40700,20
357.0,4.0,13.0,4.0,14.0,1.0,45.0,1.0,34.0,6.0,59.0,40.0,34.0,40.0,29.0,13.0,20.0,"Cutler township, Franklin County, Kansas",059,16900,20
114.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,27.0,26.0,0.0,18.0,0.0,"Hayes township, Franklin County, Kansas",059,30925,20
465.0,7.0,23.0,20.0,41.0,25.0,50.0,22.0,22.0,16.0,27.0,58.0,92.0,19.0,5.0,25.0,13.0,"Pomona township, Franklin County, Kansas",059,57025,20
1015.0,34.0,44.0,44.0,46.0,54.0,35.0,33.0,23.0,64.0,81.0,98.0,222.0,115.0,43.0,49.0,30.0,"Franklin township, Franklin County, Kansas",059,24375,20
145.0,16.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,19.0,24.0,32.0,26.0,0.0,0.0,10.0,0.0,"Homewood township, Franklin County, Kansas",059,33000,20
203.0,59.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,15.0,39.0,10.0,25.0,0.0,0.0,"Peoria township, Franklin County, Kansas",059,55425,20
265.0,28.0,8.0,11.0,8.0,14.0,17.0,3.0,5.0,7.0,33.0,33.0,57.0,23.0,8.0,0.0,10.0,"Pottawatomie township, Franklin County, Kansas",059,57225,20
74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,14.0,0.0,38.0,0.0,11.0,0.0,"Richland township, Harvey County, Kansas",079,59350,20
331.0,13.0,7.0,16.0,27.0,34.0,22.0,17.0,9.0,13.0,18.0,37.0,64.0,35.0,3.0,6.0,10.0,"Richmond township, Franklin County, Kansas",059,59700,20
292.0,8.0,0.0,16.0,0.0,0.0,0.0,17.0,0.0,20.0,0.0,50.0,64.0,50.0,15.0,5.0,47.0,"Ottawa township, Franklin County, Kansas",059,53575,20
142.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,41.0,64.0,0.0,0.0,0.0,0.0,"Harrison township, Franklin County, Kansas",059,30300,20
233.0,1.0,11.0,9.0,13.0,19.0,27.0,14.0,11.0,0.0,17.0,22.0,32.0,30.0,19.0,5.0,3.0,"Liberty township, Coffey County, Kansas",031,39925,20
1044.0,58.0,94.0,64.0,65.0,52.0,40.0,51.0,65.0,31.0,94.0,79.0,174.0,95.0,35.0,33.0,14.0,"Burlington city, Coffey County, Kansas",031,09400,20
70.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,13.0,19.0,15.0,5.0,0.0,5.0,"Pottawatomie township, Coffey County, Kansas",031,57200,20
533.0,28.0,38.0,16.0,23.0,11.0,34.0,23.0,18.0,33.0,43.0,55.0,52.0,67.0,39.0,34.0,19.0,"Lincoln township, Coffey County, Kansas",031,40550,20
46.0,0.0,6.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,3.0,0.0,10.0,10.0,4.0,0.0,0.0,"Spring Creek township, Coffey County, Kansas",031,67375,20
70.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,9.0,8.0,16.0,15.0,0.0,9.0,"Star township, Coffey County, Kansas",031,68000,20
57.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,18.0,13.0,8.0,0.0,"Hampden township, Coffey County, Kansas",031,29775,20
369.0,10.0,25.0,25.0,16.0,50.0,16.0,8.0,39.0,28.0,26.0,24.0,41.0,44.0,2.0,12.0,3.0,"Rock Creek township, Coffey County, Kansas",031,60500,20
185.0,34.0,33.0,8.0,9.0,30.0,7.0,11.0,16.0,4.0,12.0,13.0,8.0,0.0,0.0,0.0,0.0,"Mulberry city, Crawford County, Kansas",037,49025,20
917.0,68.0,44.0,59.0,60.0,98.0,89.0,32.0,90.0,51.0,40.0,126.0,90.0,54.0,6.0,4.0,6.0,"Girard city, Crawford County, Kansas",037,26300,20
97.0,0.0,0.0,0.0,17.0,0.0,27.0,17.0,27.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,"Grant township, Crawford County, Kansas",037,27575,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Harlan township, Decatur County, Kansas",039,30050,20
5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Logan township, Decatur County, Kansas",039,41825,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Olive township, Decatur County, Kansas",039,52675,20
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,"Cook township, Decatur County, Kansas",039,15375,20
13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,"Pleasant Valley township, Decatur County, Kansas",039,56525,20
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"Custer township, Decatur County, Kansas",039,16850,20
552.0,20.0,14.0,35.0,19.0,29.0,41.0,18.0,25.0,24.0,64.0,56.0,121.0,7.0,45.0,17.0,17.0,"Lincoln township, Dickinson County, Kansas",041,40625,20
74.0,0.0,0.0,24.0,0.0,7.0,0.0,33.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,"Logan township, Dickinson County, Kansas",041,41850,20
63.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,16.0,9.0,9.0,0.0,0.0,19.0,0.0,0.0,0.0,"Sherman township, Dickinson County, Kansas",041,64925,20
121.0,0.0,8.0,0.0,0.0,48.0,0.0,0.0,36.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,"Cheever township, Dickinson County, Kansas",041,12700,20
237.0,14.0,14.0,31.0,23.0,9.0,8.0,13.0,15.0,14.0,22.0,18.0,28.0,11.0,10.0,5.0,2.0,"Hope township, Dickinson County, Kansas",041,33100,20
2587.0,283.0,89.0,240.0,56.0,81.0,72.0,266.0,102.0,88.0,352.0,229.0,374.0,172.0,66.0,77.0,40.0,"Abilene city, Dickinson County, Kansas",041,00125,20
72.0,0.0,9.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,16.0,28.0,0.0,0.0,0.0,"Garfield township, Dickinson County, Kansas",041,25550,20
72.0,0.0,0.0,0.0,21.0,0.0,0.0,8.0,7.0,7.0,0.0,14.0,11.0,0.0,0.0,4.0,0.0,"Union township, Dickinson County, Kansas",041,72100,20
808.0,55.0,89.0,84.0,29.0,30.0,88.0,31.0,60.0,50.0,86.0,79.0,73.0,36.0,4.0,6.0,8.0,"Herington city, Dickinson County, Kansas",041,31400,20
46.0,16.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,3.0,"Banner township, Dickinson County, Kansas",041,03975,20
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,33.0,8.0,0.0,0.0,0.0,0.0,"Rinehart township, Dickinson County, Kansas",041,59900,20
64.0,6.0,19.0,1.0,3.0,13.0,3.0,0.0,2.0,5.0,3.0,5.0,2.0,2.0,0.0,0.0,0.0,"Flora township, Dickinson County, Kansas",041,23550,20
81.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,14.0,21.0,0.0,37.0,0.0,0.0,0.0,"Lyon township, Dickinson County, Kansas",041,43475,20
30.0,0.0,0.0,11.0,9.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ridge township, Dickinson County, Kansas",041,59800,20
130.0,0.0,0.0,7.0,0.0,0.0,0.0,16.0,14.0,0.0,0.0,15.0,50.0,0.0,16.0,12.0,0.0,"Hayes township, Dickinson County, Kansas",041,30900,20
182.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,7.0,6.0,16.0,27.0,57.0,41.0,12.0,0.0,0.0,"Newbern township, Dickinson County, Kansas",041,50225,20
110.0,0.0,7.0,0.0,0.0,0.0,6.0,16.0,3.0,0.0,15.0,11.0,18.0,11.0,14.0,9.0,0.0,"Willowdale township, Dickinson County, Kansas",041,79450,20
124.0,7.0,0.0,10.0,19.0,7.0,0.0,7.0,0.0,12.0,19.0,15.0,18.0,0.0,10.0,0.0,0.0,"Buckeye township, Dickinson County, Kansas",041,08925,20
121.0,0.0,0.0,0.0,0.0,13.0,9.0,19.0,26.0,0.0,0.0,5.0,0.0,41.0,0.0,0.0,8.0,"Fragrant Hill township, Dickinson County, Kansas",041,24250,20
384.0,11.0,20.0,21.0,12.0,62.0,18.0,8.0,19.0,0.0,30.0,65.0,80.0,17.0,0.0,15.0,6.0,"Grant township, Dickinson County, Kansas",041,27625,20
28.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,2.0,0.0,0.0,1.0,0.0,"Holland township, Dickinson County, Kansas",041,32625,20
52.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,5.0,0.0,12.0,0.0,17.0,3.0,0.0,0.0,0.0,"Jefferson township, Dickinson County, Kansas",041,35175,20
39.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,"Wheatland township, Dickinson County, Kansas",041,77625,20
141.0,0.0,0.0,2.0,5.0,5.0,6.0,7.0,1.0,3.0,24.0,58.0,24.0,5.0,0.0,0.0,1.0,"Liberty township, Dickinson County, Kansas",041,40000,20
462.0,19.0,7.0,17.0,60.0,5.0,23.0,44.0,3.0,59.0,65.0,31.0,48.0,50.0,23.0,4.0,4.0,"Center township, Dickinson County, Kansas",041,11675,20
585.0,55.0,21.0,32.0,48.0,18.0,30.0,32.0,12.0,14.0,42.0,86.0,103.0,30.0,17.0,38.0,7.0,"Noble township, Dickinson County, Kansas",041,50800,20
280.0,17.0,0.0,0.0,0.0,32.0,20.0,0.0,16.0,0.0,0.0,61.0,88.0,0.0,14.0,15.0,17.0,"Rural township, Jefferson County, Kansas",087,61700,20
692.0,39.0,21.0,38.0,19.0,16.0,47.0,47.0,50.0,66.0,119.0,34.0,106.0,40.0,8.0,39.0,3.0,"Union township, Jefferson County, Kansas",087,72150,20
833.0,36.0,58.0,31.0,13.0,55.0,29.0,6.0,18.0,38.0,65.0,91.0,190.0,121.0,50.0,25.0,7.0,"Oskaloosa township, Jefferson County, Kansas",087,53400,20
717.0,44.0,3.0,37.0,47.0,31.0,23.0,19.0,68.0,35.0,76.0,99.0,91.0,41.0,59.0,33.0,11.0,"Delaware township, Jefferson County, Kansas",087,17425,20
343.0,0.0,13.0,6.0,28.0,20.0,21.0,8.0,13.0,5.0,48.0,38.0,72.0,41.0,18.0,9.0,3.0,"Norton township, Jefferson County, Kansas",087,51475,20
617.0,38.0,8.0,16.0,19.0,12.0,84.0,12.0,4.0,3.0,49.0,58.0,132.0,111.0,20.0,49.0,2.0,"Ozawkie township, Jefferson County, Kansas",087,53950,20
