B19013H_001E,name,county,county subdivision,state
-666666666.0,"St. John township, New Madrid County, Missouri",143,64460,29
35947.0,"Portage township, New Madrid County, Missouri",143,59132,29
25000.0,"Lewis township, New Madrid County, Missouri",143,41816,29
42105.0,"Le Sieur township, New Madrid County, Missouri",143,41654,29
29158.0,"West township, New Madrid County, Missouri",143,78478,29
65688.0,"Cinque Hommes township, Perry County, Missouri",157,13870,29
58523.0,"Union township, Perry County, Missouri",157,74842,29
51597.0,"Brazeau township, Perry County, Missouri",157,08092,29
53467.0,"Central township, Perry County, Missouri",157,12826,29
62218.0,"St. Marys township, Perry County, Missouri",157,65036,29
49643.0,"Bois Brule township, Perry County, Missouri",157,06886,29
70250.0,"Salem township, Perry County, Missouri",157,65288,29
60583.0,"Saline township, Perry County, Missouri",157,65360,29
47500.0,"Flemington township, Polk County, Missouri",167,24598,29
43831.0,"Wishart township, Polk County, Missouri",167,80602,29
28405.0,"Wheatland township, Hickory County, Missouri",085,79108,29
22188.0,"Cross Timbers township, Hickory County, Missouri",085,17542,29
86618.0,"Rock Bridge township, Boone County, Missouri",019,62592,29
75551.0,"Three Creeks township, Boone County, Missouri",019,73129,29
52581.0,"North Campbell No. 3A township, Greene County, Missouri",077,52947,29
60489.0,"North Campbell No. 3B township, Greene County, Missouri",077,52949,29
43861.0,"Republic North township, Greene County, Missouri",077,61265,29
34883.0,"Robberson No. 1A township, Greene County, Missouri",077,62359,29
95795.0,"Wilson C township, Greene County, Missouri",077,80255,29
36076.0,"Tyler township, Hickory County, Missouri",085,74320,29
66016.0,"Montgomery township, Hickory County, Missouri",085,49502,29
30337.0,"Weaubleau township, Hickory County, Missouri",085,78082,29
36818.0,"Center township, Hickory County, Missouri",085,12538,29
34955.0,"Green township, Hickory County, Missouri",085,28954,29
74930.0,"Wilson CW township, Greene County, Missouri",077,80263,29
48750.0,"Sunset Cove township, Stone County, Missouri",209,71736,29
67500.0,"Battlefield A township, Greene County, Missouri",077,03598,29
76098.0,"Battlefield B township, Greene County, Missouri",077,03600,29
49167.0,"Egypt township, Carroll County, Missouri",033,21412,29
-666666666.0,"Moss Creek township, Carroll County, Missouri",033,50276,29
-666666666.0,"Sugartree township, Carroll County, Missouri",033,71422,29
90227.0,"Eugene township, Carroll County, Missouri",033,22780,29
-666666666.0,"Fairfield township, Carroll County, Missouri",033,23302,29
57000.0,"Rockford township, Carroll County, Missouri",033,62642,29
34732.0,"Trotter township, Carroll County, Missouri",033,73906,29
61500.0,"Combs township, Carroll County, Missouri",033,15742,29
46250.0,"Ridge township, Carroll County, Missouri",033,61832,29
37045.0,"Washington township, Carroll County, Missouri",033,77254,29
63860.0,"Monroe township, Daviess County, Missouri",061,49304,29
43833.0,"Sheridan township, Daviess County, Missouri",061,67322,29
49583.0,"Harrison township, Daviess County, Missouri",061,30502,29
33472.0,"Salem township, Daviess County, Missouri",061,65198,29
61875.0,"Marion township, Daviess County, Missouri",061,46010,29
70833.0,"Lincoln township, Daviess County, Missouri",061,42698,29
47250.0,"Colfax township, Daviess County, Missouri",061,15472,29
42500.0,"Benton township, Daviess County, Missouri",061,04636,29
56023.0,"Jackson township, Daviess County, Missouri",061,35738,29
46250.0,"Prairie township, Montgomery County, Missouri",139,59618,29
52938.0,"Loutre township, Montgomery County, Missouri",139,44228,29
56458.0,"Benton township, Osage County, Missouri",151,04762,29
73676.0,"Jackson township, Osage County, Missouri",151,35972,29
66005.0,"Washington township, Osage County, Missouri",151,77632,29
55398.0,"Linn township, Osage County, Missouri",151,43256,29
43485.0,"Crawford township, Osage County, Missouri",151,17128,29
29651.0,"Jefferson township, Osage County, Missouri",151,36926,29
53125.0,"Gatewood township, Ripley County, Missouri",181,26704,29
47917.0,"Harris township, Ripley County, Missouri",181,30448,29
35982.0,"Jordan township, Ripley County, Missouri",181,37664,29
36047.0,"Varner township, Ripley County, Missouri",181,75778,29
-666666666.0,"Pine township, Ripley County, Missouri",181,57728,29
53125.0,"Union township, Ripley County, Missouri",181,74950,29
29583.0,"Shirley township, Ripley County, Missouri",181,67570,29
31429.0,"Johnson township, Ripley County, Missouri",181,37448,29
32414.0,"Thomas township, Ripley County, Missouri",181,72970,29
42045.0,"Current River township, Ripley County, Missouri",181,17866,29
41250.0,"Washington township, Ripley County, Missouri",181,77668,29
27328.0,"West Doniphan township, Ripley County, Missouri",181,78712,29
32409.0,"Doniphan township, Ripley County, Missouri",181,19810,29
35720.0,"Flatwoods township, Ripley County, Missouri",181,24544,29
20357.0,"Poynor township, Ripley County, Missouri",181,59456,29
38750.0,"Kelley township, Ripley County, Missouri",181,38144,29
30777.0,"New Lisbon township, Stoddard County, Missouri",207,52040,29
35313.0,"Richland township, Stoddard County, Missouri",207,61616,29
40769.0,"Elk township, Stoddard County, Missouri",207,21592,29
44200.0,"Castor township, Stoddard County, Missouri",207,11980,29
38057.0,"Liberty township, Stoddard County, Missouri",207,42356,29
40536.0,"Pike township, Stoddard County, Missouri",207,57548,29
43276.0,"Duck Creek township, Stoddard County, Missouri",207,20260,29
41055.0,"Bridgeport township, Warren County, Missouri",219,08362,29
42900.0,"Camp Branch township, Warren County, Missouri",219,10954,29
74979.0,"Hickory Grove township, Warren County, Missouri",219,31888,29
61133.0,"Charrette township, Warren County, Missouri",219,13402,29
50284.0,"South Elkhorn township, Warren County, Missouri",219,68702,29
61028.0,"Pinckney township, Warren County, Missouri",219,57692,29
47422.0,"North Elkhorn township, Warren County, Missouri",219,53024,29
46667.0,"Johnson township, Washington County, Missouri",221,37484,29
38542.0,"Belgrade township, Washington County, Missouri",221,04078,29
28713.0,"Walton township, Washington County, Missouri",221,76894,29
37908.0,"Breton township, Washington County, Missouri",221,08254,29
37552.0,"Richwoods township, Washington County, Missouri",221,61814,29
27245.0,"Union township, Washington County, Missouri",221,75040,29
20250.0,"Harmony township, Washington County, Missouri",221,30394,29
53203.0,"Kingston township, Washington County, Missouri",221,38882,29
-666666666.0,"Madison township, Mercer County, Missouri",129,45452,29
31058.0,"Marion township, Mercer County, Missouri",129,46082,29
-666666666.0,"Ravanna township, Mercer County, Missouri",129,60662,29
47344.0,"Somerset township, Mercer County, Missouri",129,68564,29
61591.0,"Washington township, Mercer County, Missouri",129,77578,29
60625.0,"Harrison township, Mercer County, Missouri",129,30538,29
44318.0,"Morgan township, Mercer County, Missouri",129,49952,29
26500.0,"Lindley township, Mercer County, Missouri",129,43058,29
72604.0,"Medicine township, Mercer County, Missouri",129,47108,29
57313.0,"Polk township, Madison County, Missouri",123,58790,29
27546.0,"Castor township, Madison County, Missouri",123,11962,29
66563.0,"Big Creek township, Madison County, Missouri",123,05410,29
-666666666.0,"Liberty township, Madison County, Missouri",123,42212,29
29038.0,"Marquand township, Madison County, Missouri",123,46262,29
50675.0,"Central township, Madison County, Missouri",123,12808,29
-666666666.0,"St. Francois township, Madison County, Missouri",123,64280,29
46875.0,"Twelvemile township, Madison County, Missouri",123,74248,29
36106.0,"Mine La Motte township, Madison County, Missouri",123,48620,29
34658.0,"St. Michael township, Madison County, Missouri",123,65072,29
26806.0,"Montgomery township, Wright County, Missouri",229,49556,29
27257.0,"Mountain Grove township, Wright County, Missouri",229,50420,29
41354.0,"Van Buren township, Wright County, Missouri",229,75634,29
29750.0,"Hart township, Wright County, Missouri",229,30664,29
28780.0,"Boone township, Wright County, Missouri",229,07264,29
30035.0,"Union township, Wright County, Missouri",229,75094,29
41250.0,"Gasconade township, Wright County, Missouri",229,26614,29
40729.0,"Brush Creek township, Wright County, Missouri",229,09154,29
29356.0,"Clark township, Wright County, Missouri",229,14086,29
27527.0,"Pleasant Valley township, Wright County, Missouri",229,58556,29
45625.0,"Wood township, Wright County, Missouri",229,80728,29
45536.0,"Elk Creek township, Wright County, Missouri",229,21628,29
83659.0,"Liberty township, Clay County, Missouri",047,42050,29
48194.0,"Osage township, Laclede County, Missouri",105,55154,29
42580.0,"Miller township, Maries County, Missouri",125,48260,29
56731.0,"Spring Creek township, Maries County, Missouri",125,69662,29
50698.0,"Jackson township, Maries County, Missouri",125,35918,29
53225.0,"Johnson township, Maries County, Missouri",125,37394,29
50000.0,"Dry Creek township, Maries County, Missouri",125,20206,29
39583.0,"Boone township, Maries County, Missouri",125,07228,29
34514.0,"Jefferson township, Maries County, Missouri",125,36872,29
46534.0,"Dillon township, Phelps County, Missouri",161,19558,29
48250.0,"Meramec township, Phelps County, Missouri",161,47432,29
54107.0,"Cold Spring township, Phelps County, Missouri",161,15346,29
49459.0,"St. James township, Phelps County, Missouri",161,64442,29
75714.0,"Liberty township, Phelps County, Missouri",161,42248,29
36661.0,"Rolla township, Phelps County, Missouri",161,62930,29
36000.0,"Arlington township, Phelps County, Missouri",161,01918,29
56346.0,"Dawson township, Phelps County, Missouri",161,18514,29
39904.0,"Spring Creek township, Phelps County, Missouri",161,69716,29
44632.0,"Miller township, Phelps County, Missouri",161,48296,29
103750.0,"Waldron township, Platte County, Missouri",165,76606,29
87375.0,"Fair township, Platte County, Missouri",165,23230,29
66931.0,"May township, Platte County, Missouri",165,46874,29
62050.0,"Weston township, Platte County, Missouri",165,78874,29
104699.0,"Sioux township, Platte County, Missouri",165,68073,29
84474.0,"Kickapoo township, Platte County, Missouri",165,38513,29
65875.0,"Marshall township, Platte County, Missouri",165,46298,29
88234.0,"Carroll township, Platte County, Missouri",165,11512,29
63667.0,"Green township, Platte County, Missouri",165,29026,29
74583.0,"Preston township, Platte County, Missouri",165,59924,29
76622.0,"Pawnee township, Platte County, Missouri",165,56598,29
52311.0,"Pettis township, Platte County, Missouri",165,57242,29
67424.0,"Fox township, Platte County, Missouri",165,25450,29
78909.0,"Kearney township, Clay County, Missouri",047,38090,29
69193.0,"Washington township, Clay County, Missouri",047,77308,29
79053.0,"Platte township, Clay County, Missouri",047,58142,29
74898.0,"Chouteau township, Clay County, Missouri",047,13780,29
52106.0,"Fishing River township, Clay County, Missouri",047,24292,29
54236.0,"Gallatin township, Clay County, Missouri",047,26290,29
41979.0,"Washington township, Vernon County, Missouri",217,77740,29
33958.0,"Blue Mound township, Vernon County, Missouri",217,06598,29
44375.0,"Montevallo township, Vernon County, Missouri",217,49484,29
39250.0,"Moundville township, Vernon County, Missouri",217,50348,29
66250.0,"Badger township, Vernon County, Missouri",217,02926,29
53750.0,"Deerfield township, Vernon County, Missouri",217,18820,29
53750.0,"Clear Creek township, Vernon County, Missouri",217,14644,29
68641.0,"Coal township, Vernon County, Missouri",217,15166,29
47368.0,"Drywood township, Vernon County, Missouri",217,20242,29
48036.0,"Henry township, Vernon County, Missouri",217,31672,29
-666666666.0,"Lake township, Vernon County, Missouri",217,39818,29
48333.0,"Walker township, Vernon County, Missouri",217,76678,29
36780.0,"Bacon township, Vernon County, Missouri",217,02872,29
62563.0,"Metz township, Vernon County, Missouri",217,47630,29
35556.0,"Richland township, Vernon County, Missouri",217,61634,29
29475.0,"Virgil township, Vernon County, Missouri",217,76318,29
39918.0,"Center township, Vernon County, Missouri",217,12646,29
41250.0,"Dover township, Vernon County, Missouri",217,19972,29
38409.0,"Osage township, Vernon County, Missouri",217,55226,29
44861.0,"Harrison township, Vernon County, Missouri",217,30592,29
45917.0,"Norman township, Dent County, Missouri",065,52778,29
32057.0,"Spring Creek West township, Dent County, Missouri",065,69825,29
46641.0,"Franklin township, Dent County, Missouri",065,25570,29
29886.0,"Gladden township, Dent County, Missouri",065,27172,29
35875.0,"Linn township, Dent County, Missouri",065,43202,29
48409.0,"Watkins township, Dent County, Missouri",065,77830,29
85833.0,"Meramec township, Dent County, Missouri",065,47378,29
34423.0,"Osage township, Dent County, Missouri",065,55118,29
29063.0,"Sinkin township, Dent County, Missouri",065,68050,29
38209.0,"Spring Creek East township, Dent County, Missouri",065,69775,29
27813.0,"Current township, Dent County, Missouri",065,17830,29
57500.0,"Texas township, Dent County, Missouri",065,72808,29
45500.0,"Short Bend township, Dent County, Missouri",065,67664,29
38250.0,"Cambridge township, Saline County, Missouri",195,10702,29
41851.0,"Marshall township, Saline County, Missouri",195,46334,29
63355.0,"Blackwater township, Saline County, Missouri",195,06202,29
57885.0,"Clay township, Saline County, Missouri",195,14500,29
53942.0,"Miami township, Saline County, Missouri",195,47702,29
47250.0,"Grand Pass township, Saline County, Missouri",195,28216,29
42708.0,"Liberty township, Saline County, Missouri",195,42320,29
49773.0,"Salt Fork township, Saline County, Missouri",195,65504,29
34550.0,"Salt Pond township, Saline County, Missouri",195,65522,29
35855.0,"Elmwood township, Saline County, Missouri",195,22096,29
60694.0,"Arrow Rock township, Saline County, Missouri",195,02062,29
46250.0,"Nodaway township, Nodaway County, Missouri",147,52724,29
57250.0,"Union township, Nodaway County, Missouri",147,74824,29
56328.0,"Washington township, Nodaway County, Missouri",147,77614,29
38036.0,"Hopkins township, Nodaway County, Missouri",147,33022,29
42115.0,"Lincoln township, Nodaway County, Missouri",147,42824,29
54750.0,"Jackson township, Nodaway County, Missouri",147,35954,29
38903.0,"Polk township, Nodaway County, Missouri",147,58808,29
55000.0,"Green township, Nodaway County, Missouri",147,29008,29
50341.0,"Hughes township, Nodaway County, Missouri",147,33634,29
34688.0,"Monroe township, Nodaway County, Missouri",147,49376,29
48393.0,"Independence township, Nodaway County, Missouri",147,35036,29
46500.0,"Atchison township, Nodaway County, Missouri",147,02350,29
58036.0,"Jefferson township, Nodaway County, Missouri",147,36908,29
47083.0,"Grant township, Nodaway County, Missouri",147,28504,29
69375.0,"White Cloud township, Nodaway County, Missouri",147,79342,29
41705.0,"Smith township, Worth County, Missouri",227,68348,29
62188.0,"Allen township, Worth County, Missouri",227,00694,29
70833.0,"Greene township, Worth County, Missouri",227,29188,29
44018.0,"Fletchall township, Worth County, Missouri",227,24616,29
50278.0,"Middlefork township, Worth County, Missouri",227,47828,29
45288.0,"Union township, Worth County, Missouri",227,75076,29
51250.0,"Bowling Green township, Chariton County, Missouri",041,07624,29
36667.0,"Keytesville township, Chariton County, Missouri",041,38504,29
89219.0,"Chariton township, Chariton County, Missouri",041,13204,29
45000.0,"Cunningham township, Chariton County, Missouri",041,17776,29
37578.0,"Salisbury township, Chariton County, Missouri",041,65468,29
40625.0,"Triplett township, Chariton County, Missouri",041,73888,29
-666666666.0,"Wayland township, Chariton County, Missouri",041,77902,29
70227.0,"Salt Creek township, Chariton County, Missouri",041,65486,29
36797.0,"Bee Branch township, Chariton County, Missouri",041,03952,29
63375.0,"Cockrell township, Chariton County, Missouri",041,15238,29
43929.0,"Brunswick township, Chariton County, Missouri",041,09064,29
31250.0,"Musselfork township, Chariton County, Missouri",041,50924,29
46250.0,"Mendon township, Chariton County, Missouri",041,47306,29
70833.0,"Yellow Creek township, Chariton County, Missouri",041,81286,29
56786.0,"Clark township, Chariton County, Missouri",041,14014,29
70208.0,"Taylor township, Grundy County, Missouri",079,72484,29
38536.0,"Trenton township, Grundy County, Missouri",079,73834,29
35714.0,"Jefferson township, Grundy County, Missouri",079,36800,29
53984.0,"Madison township, Grundy County, Missouri",079,45380,29
52917.0,"Marion township, Grundy County, Missouri",079,46028,29
40833.0,"Wilson township, Grundy County, Missouri",079,80224,29
36442.0,"Liberty township, Grundy County, Missouri",079,42122,29
50104.0,"Franklin township, Grundy County, Missouri",079,25606,29
-666666666.0,"Harrison township, Grundy County, Missouri",079,30520,29
70250.0,"Jackson township, Grundy County, Missouri",079,35810,29
37188.0,"Washington township, Grundy County, Missouri",079,77470,29
73750.0,"Lincoln township, Grundy County, Missouri",079,42734,29
56250.0,"Myers township, Grundy County, Missouri",079,50978,29
40903.0,"Moreau township, Morgan County, Missouri",141,49880,29
45951.0,"Richland township, Morgan County, Missouri",141,61526,29
33842.0,"Osage township, Morgan County, Missouri",141,55190,29
36283.0,"Haw Creek township, Morgan County, Missouri",141,30988,29
42548.0,"Mill Creek township, Morgan County, Missouri",141,48170,29
29792.0,"Buffalo township, Morgan County, Missouri",141,09568,29
37813.0,"Black River township, Wayne County, Missouri",223,06112,29
-666666666.0,"Jefferson township, Wayne County, Missouri",223,36987,29
30946.0,"Benton township, Wayne County, Missouri",223,04816,29
40817.0,"Logan township, Wayne County, Missouri",223,43616,29
35291.0,"Mill Spring township, Wayne County, Missouri",223,48404,29
38217.0,"St. Francois township, Wayne County, Missouri",223,64334,29
23585.0,"Cedar Creek township, Wayne County, Missouri",223,12304,29
40034.0,"Cowan township, Wayne County, Missouri",223,16966,29
39925.0,"Lost Creek township, Wayne County, Missouri",223,44120,29
35909.0,"Williams township, Wayne County, Missouri",223,79972,29
52857.0,"Whitewater township, Bollinger County, Missouri",017,79594,29
40000.0,"Crooked Creek township, Bollinger County, Missouri",017,17380,29
60729.0,"Liberty township, Bollinger County, Missouri",017,41960,29
39881.0,"Scopus township, Bollinger County, Missouri",017,66314,29
39947.0,"Lorance township, Bollinger County, Missouri",017,44084,29
39225.0,"Union township, Bollinger County, Missouri",017,74518,29
35833.0,"Wayne township, Bollinger County, Missouri",017,77956,29
39659.0,"Filmore township, Bollinger County, Missouri",017,24210,29
48214.0,"Welch township, Cape Girardeau County, Missouri",031,78280,29
60524.0,"Apple Creek township, Cape Girardeau County, Missouri",031,01450,29
62432.0,"Hubble township, Cape Girardeau County, Missouri",031,33454,29
64496.0,"Randol township, Cape Girardeau County, Missouri",031,60572,29
50817.0,"Whitewater township, Cape Girardeau County, Missouri",031,79630,29
45725.0,"Cape Girardeau township, Cape Girardeau County, Missouri",031,11260,29
58884.0,"Shawnee township, Cape Girardeau County, Missouri",031,67070,29
51964.0,"Kinder township, Cape Girardeau County, Missouri",031,38702,29
43750.0,"Liberty township, Cape Girardeau County, Missouri",031,42014,29
57897.0,"Byrd township, Cape Girardeau County, Missouri",031,10234,29
35114.0,"Clay township, Shelby County, Missouri",205,14518,29
39087.0,"Salt River township, Shelby County, Missouri",205,65666,29
42153.0,"Bethel township, Shelby County, Missouri",205,05122,29
35455.0,"Lentner township, Shelby County, Missouri",205,41528,29
56250.0,"Taylor township, Shelby County, Missouri",205,72520,29
53500.0,"Jefferson township, Shelby County, Missouri",205,36985,29
46786.0,"Black Creek township, Shelby County, Missouri",205,05968,29
52500.0,"North River township, Shelby County, Missouri",205,53264,29
39485.0,"Niangua township, Webster County, Missouri",225,52436,29
47461.0,"Jackson township, Shelby County, Missouri",205,36134,29
86875.0,"Tiger Fork township, Shelby County, Missouri",205,73222,29
39917.0,"Hazelwood township, Webster County, Missouri",225,31312,29
35917.0,"Finley township, Webster County, Missouri",225,24256,29
26451.0,"Jackson township, Webster County, Missouri",225,36188,29
48221.0,"Union township, Webster County, Missouri",225,75058,29
52824.0,"Washington township, Webster County, Missouri",225,77758,29
47218.0,"High Prairie township, Webster County, Missouri",225,32122,29
43854.0,"Grant township, Webster County, Missouri",225,28576,29
99375.0,"Colfax township, Atchison County, Missouri",005,15454,29
-666666666.0,"Buchanan township, Atchison County, Missouri",005,09244,29
39375.0,"Tarkio township, Atchison County, Missouri",005,72358,29
65972.0,"Polk township, Atchison County, Missouri",005,58700,29
53750.0,"Dale township, Atchison County, Missouri",005,18028,29
42895.0,"Clark township, Atchison County, Missouri",005,13996,29
24531.0,"Nishnabotna township, Atchison County, Missouri",005,52598,29
-666666666.0,"Templeton township, Atchison County, Missouri",005,72646,29
46771.0,"Clay township, Atchison County, Missouri",005,14284,29
45114.0,"Lincoln township, Atchison County, Missouri",005,42590,29
62639.0,"Benton township, Atchison County, Missouri",005,04582,29
63750.0,"Deepwater township, Bates County, Missouri",013,18712,29
39286.0,"East Boone township, Bates County, Missouri",013,20800,29
50417.0,"Homer township, Bates County, Missouri",013,32788,29
45456.0,"Deer Creek township, Bates County, Missouri",013,18766,29
73333.0,"Lee township, Platte County, Missouri",165,41240,29
38798.0,"Pendleton township, St. Francois County, Missouri",187,56864,29
34607.0,"Big River township, St. Francois County, Missouri",187,05590,29
42075.0,"St. Francois township, St. Francois County, Missouri",187,64316,29
52516.0,"Perry township, St. Francois County, Missouri",187,57098,29
45347.0,"Liberty township, St. Francois County, Missouri",187,42302,29
41597.0,"Marion township, St. Francois County, Missouri",187,46154,29
38423.0,"Iron township, St. Francois County, Missouri",187,35378,29
37500.0,"Randolph township, St. Francois County, Missouri",187,60608,29
54980.0,"St. Louis city, St. Louis city, Missouri",510,65000,29
69957.0,"Jefferson township, Andrew County, Missouri",003,36710,29
73438.0,"Empire township, Andrew County, Missouri",003,22330,29
64583.0,"Clay township, Andrew County, Missouri",003,14266,29
76397.0,"Monroe township, Andrew County, Missouri",003,49286,29
42917.0,"Lincoln township, Andrew County, Missouri",003,42572,29
46126.0,"Nodaway township, Andrew County, Missouri",003,52688,29
61583.0,"Rochester township, Andrew County, Missouri",003,62534,29
65625.0,"Platte township, Andrew County, Missouri",003,58106,29
57396.0,"Jackson township, Andrew County, Missouri",003,35576,29
58500.0,"Benton township, Andrew County, Missouri",003,04564,29
57470.0,"Black River township, Butler County, Missouri",023,06076,29
-666666666.0,"Coon Island township, Butler County, Missouri",023,16264,29
45320.0,"Epps township, Butler County, Missouri",023,22492,29
28056.0,"Neely township, Butler County, Missouri",023,51392,29
55213.0,"Gillis Bluff township, Butler County, Missouri",023,27046,29
36319.0,"Cane Creek township, Butler County, Missouri",023,11044,29
35584.0,"Poplar Bluff township, Butler County, Missouri",023,59114,29
34966.0,"St. Francois township, Butler County, Missouri",023,64262,29
43313.0,"Ash Hill township, Butler County, Missouri",023,02224,29
37455.0,"Beaver Dam township, Butler County, Missouri",023,03826,29
44375.0,"Hurricane township, Carroll County, Missouri",033,34012,29
-666666666.0,"Leslie township, Carroll County, Missouri",033,41672,29
41711.0,"Van Horn township, Carroll County, Missouri",033,75742,29
41250.0,"Wakenda township, Carroll County, Missouri",033,76552,29
72792.0,"Prairie township, Carroll County, Missouri",033,59510,29
82813.0,"Hill township, Carroll County, Missouri",033,32176,29
57958.0,"Stokes Mound township, Carroll County, Missouri",033,70882,29
34138.0,"Carrollton township, Carroll County, Missouri",033,11584,29
-666666666.0,"Cherry Valley township, Carroll County, Missouri",033,13510,29
49250.0,"De Witt township, Carroll County, Missouri",033,19360,29
46528.0,"Willow Fork township, Moniteau County, Missouri",135,80080,29
45625.0,"Harrison township, Moniteau County, Missouri",135,30556,29
67083.0,"Burris Fork township, Moniteau County, Missouri",135,09910,29
47031.0,"Moreau township, Moniteau County, Missouri",135,49862,29
59943.0,"Pilot Grove township, Moniteau County, Missouri",135,57638,29
60000.0,"Linn township, Moniteau County, Missouri",135,43220,29
52098.0,"Walker township, Moniteau County, Missouri",135,76642,29
57222.0,"Jeff township, Oregon County, Missouri",149,36692,29
31078.0,"Johnson township, Oregon County, Missouri",149,37412,29
28333.0,"Couch township, Oregon County, Missouri",149,16768,29
56250.0,"Billmore township, Oregon County, Missouri",149,05698,29
26724.0,"Moore township, Oregon County, Missouri",149,49754,29
-666666666.0,"Woodside township, Oregon County, Missouri",149,80944,29
-666666666.0,"Falling Spring township, Oregon County, Missouri",149,23608,29
26250.0,"Jobe township, Oregon County, Missouri",149,37358,29
-666666666.0,"Ozark township, Oregon County, Missouri",149,55802,29
-666666666.0,"Black Pond township, Oregon County, Missouri",149,06058,29
36667.0,"Myrtle township, Oregon County, Missouri",149,51068,29
49038.0,"Highland township, Oregon County, Missouri",149,32032,29
35417.0,"Thayer township, Oregon County, Missouri",149,72844,29
-666666666.0,"Cedar Bluff township, Oregon County, Missouri",149,12232,29
33828.0,"Goebel township, Oregon County, Missouri",149,27640,29
35000.0,"King township, Oregon County, Missouri",149,38756,29
30267.0,"Piney township, Oregon County, Missouri",149,57854,29
26853.0,"Big Apple township, Oregon County, Missouri",149,05338,29
41250.0,"Butler township, Pemiscot County, Missouri",155,10090,29
34167.0,"Concord township, Pemiscot County, Missouri",155,16012,29
32264.0,"Hayti township, Pemiscot County, Missouri",155,31150,29
43164.0,"Cooter township, Pemiscot County, Missouri",155,16354,29
35750.0,"Holland township, Pemiscot County, Missouri",155,32608,29
39828.0,"Little Prairie township, Pemiscot County, Missouri",155,43382,29
37917.0,"Virginia township, Pemiscot County, Missouri",155,76372,29
40096.0,"Braggadocio township, Pemiscot County, Missouri",155,07858,29
40893.0,"Pemiscot township, Pemiscot County, Missouri",155,56846,29
47143.0,"Godair township, Pemiscot County, Missouri",155,27622,29
38214.0,"Little River township, Pemiscot County, Missouri",155,43400,29
52625.0,"Pascola township, Pemiscot County, Missouri",155,56450,29
42708.0,"Washington township, Pettis County, Missouri",159,77650,29
45559.0,"Green Ridge township, Pettis County, Missouri",159,29350,29
57773.0,"Cedar township, Pettis County, Missouri",159,12214,29
37024.0,"Sedalia township, Pettis County, Missouri",159,66458,29
78250.0,"Blackwater township, Pettis County, Missouri",159,06184,29
45380.0,"Flat Creek township, Pettis County, Missouri",159,24454,29
48333.0,"La Monte township, Pettis County, Missouri",159,40538,29
57917.0,"Bowling Green township, Pettis County, Missouri",159,07642,29
50139.0,"Houstonia township, Pettis County, Missouri",159,33274,29
54327.0,"Hughesville township, Pettis County, Missouri",159,33670,29
45057.0,"Smithton township, Pettis County, Missouri",159,68402,29
64063.0,"Elk Fork township, Pettis County, Missouri",159,21646,29
48942.0,"Heath Creek township, Pettis County, Missouri",159,31362,29
55357.0,"Lake Creek township, Pettis County, Missouri",159,39926,29
48056.0,"Longwood township, Pettis County, Missouri",159,44012,29
87938.0,"Prairie township, Pettis County, Missouri",159,59636,29
51094.0,"Dresden township, Pettis County, Missouri",159,20098,29
51930.0,"Jackson township, Ste. Genevieve County, Missouri",186,36098,29
53235.0,"Saline township, Ste. Genevieve County, Missouri",186,65396,29
46587.0,"Ste. Genevieve township, Ste. Genevieve County, Missouri",186,64185,29
79333.0,"Union township, Ste. Genevieve County, Missouri",186,74968,29
52250.0,"Beauvais township, Ste. Genevieve County, Missouri",186,03790,29
45139.0,"Bartlett township, Shannon County, Missouri",203,03484,29
-666666666.0,"Birch Tree township, Shannon County, Missouri",203,05752,29
33289.0,"Winona township, Shannon County, Missouri",203,80530,29
22143.0,"Spring Creek township, Shannon County, Missouri",203,69734,29
27096.0,"Spring Valley township, Shannon County, Missouri",203,70144,29
31111.0,"Eminence township, Shannon County, Missouri",203,22294,29
30362.0,"Montier township, Shannon County, Missouri",203,49628,29
-666666666.0,"Delaware township, Shannon County, Missouri",203,19000,29
48571.0,"Newton township, Shannon County, Missouri",203,52274,29
-666666666.0,"Moore township, Shannon County, Missouri",203,49772,29
46739.0,"Cairo township, Randolph County, Missouri",175,10378,29
68534.0,"South Galloway township, Christian County, Missouri",043,68816,29
51042.0,"Garrison township, Christian County, Missouri",043,26542,29
54755.0,"Lincoln township, Christian County, Missouri",043,42644,29
60417.0,"Salt Springs township, Randolph County, Missouri",175,65684,29
43393.0,"Clifton township, Randolph County, Missouri",175,14824,29
25321.0,"North Sugar Creek township, Randolph County, Missouri",175,53318,29
37614.0,"Oldfield township, Christian County, Missouri",043,54308,29
65199.0,"Riverside township, Christian County, Missouri",043,62116,29
53024.0,"East Finley township, Christian County, Missouri",043,20846,29
48704.0,"Jordan township, Hickory County, Missouri",085,37646,29
53561.0,"Bedford township, Lincoln County, Missouri",113,03880,29
51595.0,"Snow Hill township, Lincoln County, Missouri",113,68492,29
82548.0,"Millwood township, Lincoln County, Missouri",113,48458,29
46199.0,"Hurricane township, Lincoln County, Missouri",113,34030,29
62544.0,"Monroe township, Lincoln County, Missouri",113,49322,29
59085.0,"Prairie township, Lincoln County, Missouri",113,59582,29
68039.0,"Clark township, Lincoln County, Missouri",113,14050,29
78125.0,"Waverly township, Lincoln County, Missouri",113,77884,29
60231.0,"Hawk Point township, Lincoln County, Missouri",113,31042,29
42708.0,"Nineveh township, Lincoln County, Missouri",113,52544,29
62829.0,"Union township, Lincoln County, Missouri",113,74770,29
54695.0,"Burr Oak township, Lincoln County, Missouri",113,09928,29
