B19013_001E,name,county,county subdivision,state
52188.0,"Precinct 18, Cedar County, Nebraska",027,92595,31
-666666666.0,"Bedford precinct, Nemaha County, Nebraska",127,90180,31
55027.0,"Auburn city, Nemaha County, Nebraska",127,90102,31
54750.0,"Precinct J, Seward County, Nebraska",159,92655,31
53786.0,"Precinct O, Seward County, Nebraska",159,92675,31
60589.0,"Seward city, Seward County, Nebraska",159,92907,31
90469.0,"Precinct L, Seward County, Nebraska",159,92661,31
76172.0,"Precinct I, Seward County, Nebraska",159,92650,31
81927.0,"Precinct P, Seward County, Nebraska",159,92680,31
77917.0,"Precinct K, Seward County, Nebraska",159,92660,31
54167.0,"Precinct M, Seward County, Nebraska",159,92664,31
51875.0,"Precinct N, Seward County, Nebraska",159,92672,31
42500.0,"Emerson precinct, Dakota County, Nebraska",043,90910,31
64583.0,"St. Johns precinct, Dakota County, Nebraska",043,92825,31
59896.0,"Dakota City city, Dakota County, Nebraska",043,90642,31
62500.0,"Hubbard precinct, Dakota County, Nebraska",043,91475,31
48859.0,"South Sioux City city, Dakota County, Nebraska",043,93018,31
70353.0,"Covington precinct, Dakota County, Nebraska",043,90590,31
84250.0,"Dakota precinct, Dakota County, Nebraska",043,90640,31
59931.0,"Omadi precinct, Dakota County, Nebraska",043,92235,31
33929.0,"Precinct 11, Dawes County, Nebraska",045,92562,31
41319.0,"Precinct 10, Dawes County, Nebraska",045,92557,31
55333.0,"Sterling precinct, Johnson County, Nebraska",097,93095,31
60000.0,"Todd Creek precinct, Johnson County, Nebraska",097,93210,31
62167.0,"Maple Grove precinct, Johnson County, Nebraska",097,91930,31
-666666666.0,"Nemaha precinct, Johnson County, Nebraska",097,92075,31
45260.0,"Spring Creek precinct, Johnson County, Nebraska",097,93055,31
43867.0,"Tecumseh city, Johnson County, Nebraska",097,93177,31
-666666666.0,"Vesta precinct, Johnson County, Nebraska",097,93315,31
76786.0,"Helena precinct, Johnson County, Nebraska",097,91365,31
90500.0,"Lincoln precinct, Johnson County, Nebraska",097,91775,31
25625.0,"Western precinct, Johnson County, Nebraska",097,93420,31
50588.0,"Potter precinct, Cheyenne County, Nebraska",033,92465,31
61667.0,"Sidney city, Cheyenne County, Nebraska",033,92946,31
53750.0,"Gurley precinct, Cheyenne County, Nebraska",033,91265,31
60893.0,"Lodgepole precinct, Cheyenne County, Nebraska",033,91805,31
55179.0,"Union Valley precinct, Cheyenne County, Nebraska",033,93270,31
55250.0,"Coyote precinct, Dawson County, Nebraska",047,90595,31
45278.0,"Wood River precinct, Dawson County, Nebraska",047,93540,31
46250.0,"German precinct, Dawson County, Nebraska",047,91100,31
41573.0,"Cozad city, Dawson County, Nebraska",047,90598,31
91250.0,"Cozad precinct, Dawson County, Nebraska",047,90600,31
49861.0,"Farnam precinct, Dawson County, Nebraska",047,90990,31
73750.0,"Gillan precinct, Dawson County, Nebraska",047,91130,31
73750.0,"Ringgold precinct, Dawson County, Nebraska",047,92745,31
61860.0,"Grant precinct, Dawson County, Nebraska",047,91195,31
53199.0,"Lexington precinct, Dawson County, Nebraska",047,91730,31
