B01001_001E,B01001_002E,B01001_003E,B01001_004E,B01001_005E,B01001_006E,B01001_007E,B01001_008E,B01001_009E,B01001_010E,B01001_011E,B01001_012E,B01001_013E,B01001_014E,B01001_015E,B01001_016E,B01001_017E,B01001_018E,B01001_019E,B01001_020E,B01001_021E,B01001_022E,B01001_023E,B01001_024E,B01001_025E,B01001_026E,B01001_027E,B01001_028E,B01001_029E,B01001_030E,B01001_031E,B01001_032E,B01001_033E,B01001_034E,B01001_035E,B01001_036E,B01001_037E,B01001_038E,B01001_039E,B01001_040E,B01001_041E,B01001_042E,B01001_043E,B01001_044E,B01001_045E,B01001_046E,B01001_047E,B01001_048E,B01001_049E,name,county,county subdivision,state
35719,18035.0,1200.0,1211.0,1100.0,854.0,738.0,207.0,189.0,904.0,1313.0,1271.0,964.0,1398.0,1143.0,1371.0,1395.0,354.0,429.0,381.0,312.0,630.0,355.0,244.0,72.0,17684.0,1178.0,1052.0,1369.0,885.0,344.0,212.0,102.0,537.0,1146.0,1254.0,1179.0,1324.0,1502.0,1394.0,1313.0,257.0,611.0,354.0,501.0,455.0,380.0,172.0,163.0,"Holley-Navarre CCD, Santa Rosa County, Florida",113,91500,12
26380,14949.0,653.0,816.0,965.0,382.0,216.0,129.0,139.0,644.0,1196.0,1257.0,1063.0,1414.0,1358.0,1332.0,1028.0,376.0,427.0,199.0,329.0,546.0,275.0,136.0,69.0,11431.0,720.0,698.0,692.0,469.0,187.0,190.0,142.0,219.0,660.0,800.0,810.0,840.0,756.0,997.0,866.0,458.0,250.0,258.0,355.0,408.0,250.0,225.0,181.0,"East Wakulla CCD, Wakulla County, Florida",129,90949,12
3265,1633.0,117.0,95.0,81.0,48.0,46.0,0.0,60.0,25.0,177.0,68.0,104.0,80.0,51.0,151.0,109.0,52.0,40.0,34.0,123.0,53.0,30.0,67.0,22.0,1632.0,106.0,89.0,44.0,26.0,86.0,3.0,14.0,55.0,78.0,49.0,65.0,160.0,62.0,135.0,143.0,46.0,56.0,94.0,58.0,98.0,67.0,55.0,43.0,"Caryville CCD, Washington County, Florida",133,90442,12
13299,7650.0,190.0,358.0,242.0,212.0,113.0,34.0,87.0,454.0,692.0,642.0,482.0,717.0,677.0,710.0,694.0,82.0,237.0,142.0,214.0,296.0,202.0,106.0,67.0,5649.0,395.0,463.0,310.0,186.0,89.0,59.0,102.0,159.0,298.0,217.0,353.0,275.0,413.0,409.0,506.0,165.0,139.0,179.0,233.0,289.0,206.0,99.0,105.0,"Vernon CCD, Washington County, Florida",133,93497,12
5206,2579.0,99.0,110.0,176.0,281.0,64.0,2.0,40.0,62.0,46.0,113.0,166.0,103.0,156.0,165.0,192.0,176.0,163.0,125.0,59.0,120.0,85.0,34.0,42.0,2627.0,76.0,135.0,215.0,98.0,27.0,61.0,5.0,70.0,113.0,69.0,193.0,177.0,214.0,61.0,342.0,58.0,188.0,69.0,54.0,172.0,140.0,57.0,33.0,"West Wakulla CCD, Wakulla County, Florida",129,93627,12
7908,4017.0,269.0,261.0,275.0,222.0,204.0,79.0,52.0,152.0,153.0,353.0,289.0,275.0,206.0,203.0,204.0,128.0,87.0,117.0,52.0,189.0,146.0,44.0,57.0,3891.0,215.0,251.0,232.0,165.0,117.0,23.0,28.0,115.0,192.0,244.0,176.0,309.0,250.0,277.0,261.0,139.0,146.0,112.0,114.0,197.0,161.0,75.0,92.0,"Chipley CCD, Washington County, Florida",133,90546,12
14105,7656.0,508.0,662.0,188.0,254.0,156.0,68.0,77.0,300.0,808.0,760.0,533.0,505.0,443.0,537.0,387.0,154.0,302.0,193.0,187.0,175.0,167.0,160.0,132.0,6449.0,338.0,323.0,285.0,282.0,42.0,12.0,17.0,231.0,451.0,448.0,400.0,463.0,307.0,454.0,477.0,138.0,293.0,203.0,326.0,263.0,242.0,290.0,164.0,"Starke CCD, Bradford County, Florida",007,93237,12
1095,584.0,15.0,79.0,23.0,6.0,0.0,2.0,0.0,5.0,93.0,11.0,25.0,38.0,62.0,26.0,55.0,18.0,19.0,13.0,10.0,40.0,37.0,7.0,0.0,511.0,34.0,80.0,14.0,3.0,0.0,2.0,1.0,4.0,57.0,9.0,26.0,9.0,20.0,44.0,86.0,2.0,10.0,5.0,31.0,24.0,27.0,0.0,23.0,"Brooker CCD, Bradford County, Florida",007,90312,12
6041,3209.0,151.0,246.0,312.0,60.0,143.0,29.0,23.0,143.0,121.0,101.0,207.0,142.0,221.0,250.0,229.0,116.0,116.0,131.0,137.0,83.0,57.0,145.0,46.0,2832.0,17.0,151.0,223.0,64.0,45.0,14.0,95.0,50.0,107.0,229.0,87.0,109.0,263.0,257.0,285.0,32.0,123.0,53.0,112.0,208.0,129.0,86.0,93.0,"Hampton CCD, Bradford County, Florida",007,91430,12
5534,3305.0,150.0,166.0,82.0,128.0,82.0,18.0,42.0,160.0,375.0,323.0,243.0,258.0,280.0,265.0,160.0,152.0,114.0,36.0,77.0,88.0,68.0,27.0,11.0,2229.0,182.0,128.0,231.0,80.0,102.0,15.0,40.0,41.0,36.0,127.0,102.0,190.0,114.0,160.0,182.0,75.0,61.0,66.0,74.0,40.0,62.0,70.0,51.0,"Lawtey CCD, Bradford County, Florida",007,91898,12
128973,62393.0,2800.0,2941.0,3773.0,2178.0,1876.0,1313.0,936.0,2371.0,4483.0,3007.0,3428.0,2864.0,3568.0,4916.0,4861.0,1755.0,2508.0,1675.0,2404.0,3048.0,2252.0,1906.0,1530.0,66580.0,3529.0,2644.0,2779.0,1967.0,1317.0,633.0,726.0,2139.0,4128.0,3348.0,3558.0,2909.0,4397.0,5267.0,5258.0,1951.0,2990.0,1938.0,2461.0,3866.0,3275.0,2668.0,2832.0,"Melbourne CCD, Brevard County, Florida",009,92106,12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Space Center CCD, Brevard County, Florida",009,93224,12
66285,32248.0,1547.0,1452.0,2012.0,763.0,476.0,454.0,284.0,823.0,1609.0,2248.0,1737.0,1606.0,2077.0,2507.0,2401.0,1240.0,1320.0,1004.0,1199.0,1985.0,1425.0,1165.0,914.0,34037.0,1743.0,1844.0,1310.0,986.0,580.0,451.0,411.0,1193.0,1677.0,1921.0,1508.0,1766.0,1476.0,2857.0,3097.0,1144.0,1261.0,1000.0,1435.0,2178.0,1622.0,1377.0,1200.0,"Titusville CCD, Brevard County, Florida",009,93419,12
122681,60195.0,3165.0,3217.0,4304.0,2541.0,1409.0,521.0,809.0,2328.0,3103.0,3740.0,3127.0,3102.0,4108.0,5084.0,4987.0,1645.0,2360.0,1296.0,2137.0,2421.0,2094.0,1653.0,1044.0,62486.0,2570.0,3459.0,3728.0,2148.0,1149.0,699.0,547.0,2095.0,2818.0,3595.0,3773.0,3688.0,4152.0,5491.0,4659.0,1862.0,2506.0,1842.0,2367.0,3094.0,2851.0,1506.0,1887.0,"Cocoa-Rockledge CCD, Brevard County, Florida",009,90624,12
6693,3510.0,144.0,191.0,48.0,29.0,5.0,0.0,35.0,35.0,92.0,190.0,247.0,87.0,187.0,245.0,274.0,154.0,102.0,236.0,180.0,387.0,261.0,182.0,199.0,3183.0,56.0,87.0,75.0,42.0,27.0,0.0,14.0,82.0,104.0,134.0,68.0,80.0,165.0,246.0,327.0,149.0,186.0,156.0,181.0,354.0,301.0,245.0,104.0,"Melbourne Shores-Floridana Beach CCD, Brevard County, Florida",009,92119,12
44177,21628.0,833.0,1077.0,1331.0,692.0,531.0,136.0,164.0,894.0,1295.0,851.0,854.0,945.0,1457.0,1880.0,2147.0,696.0,1061.0,634.0,918.0,1217.0,694.0,534.0,787.0,22549.0,700.0,1089.0,1100.0,924.0,312.0,219.0,109.0,799.0,1086.0,848.0,1101.0,1279.0,1663.0,2066.0,2033.0,719.0,1132.0,692.0,820.0,1156.0,1181.0,751.0,770.0,"Merritt Island CCD, Brevard County, Florida",009,92132,12
24189,11873.0,356.0,321.0,369.0,286.0,157.0,169.0,180.0,319.0,621.0,368.0,422.0,611.0,530.0,953.0,1266.0,469.0,692.0,637.0,544.0,833.0,734.0,589.0,447.0,12316.0,338.0,279.0,325.0,322.0,76.0,153.0,94.0,168.0,563.0,402.0,505.0,457.0,779.0,917.0,1411.0,239.0,651.0,736.0,719.0,989.0,722.0,792.0,679.0,"Cocoa Beach-Cape Canaveral CCD, Brevard County, Florida",009,90611,12
108105,52739.0,3741.0,3224.0,2724.0,2619.0,1329.0,655.0,672.0,2172.0,3809.0,3101.0,3005.0,3121.0,3182.0,3328.0,3850.0,1383.0,2111.0,1255.0,1961.0,2078.0,1423.0,1183.0,813.0,55366.0,2776.0,3520.0,3604.0,2113.0,1365.0,497.0,756.0,1745.0,3480.0,3477.0,3025.0,3131.0,3362.0,3955.0,4754.0,1854.0,2302.0,1555.0,1782.0,2027.0,1867.0,1035.0,1384.0,"Palm Bay CCD, Brevard County, Florida",009,92587,12
45993,22418.0,897.0,1312.0,1475.0,806.0,423.0,195.0,243.0,559.0,1087.0,933.0,969.0,1511.0,1574.0,1750.0,1910.0,823.0,890.0,591.0,978.0,1168.0,920.0,713.0,691.0,23575.0,967.0,743.0,1485.0,766.0,416.0,141.0,150.0,502.0,1291.0,1136.0,1178.0,1379.0,1822.0,1705.0,1979.0,742.0,1037.0,670.0,1076.0,1585.0,1027.0,815.0,963.0,"Indialantic-Melbourne Beach CCD, Brevard County, Florida",009,91573,12
16145,8042.0,272.0,180.0,246.0,172.0,147.0,32.0,64.0,133.0,178.0,254.0,220.0,284.0,408.0,717.0,691.0,325.0,391.0,452.0,448.0,873.0,862.0,358.0,335.0,8103.0,232.0,273.0,227.0,207.0,20.0,103.0,29.0,229.0,240.0,283.0,155.0,168.0,533.0,628.0,723.0,283.0,461.0,447.0,488.0,846.0,476.0,508.0,544.0,"Malabar CCD, Brevard County, Florida",009,92028,12
4942,2620.0,110.0,95.0,243.0,104.0,168.0,92.0,0.0,99.0,86.0,83.0,119.0,129.0,120.0,319.0,177.0,12.0,88.0,63.0,68.0,136.0,140.0,112.0,57.0,2322.0,40.0,103.0,175.0,118.0,20.0,0.0,20.0,98.0,40.0,78.0,103.0,181.0,169.0,199.0,238.0,61.0,124.0,66.0,83.0,77.0,144.0,77.0,108.0,"West Brevard CCD, Brevard County, Florida",009,93588,12
94402,46515.0,2932.0,3060.0,3344.0,2273.0,1222.0,891.0,765.0,1473.0,3786.0,2336.0,2265.0,3210.0,3116.0,3357.0,3310.0,1098.0,1434.0,1251.0,1439.0,1742.0,1131.0,593.0,487.0,47887.0,2391.0,2541.0,3162.0,2072.0,1377.0,767.0,472.0,1825.0,2995.0,2481.0,3042.0,2886.0,3683.0,3369.0,3452.0,1649.0,1823.0,1218.0,1520.0,2044.0,1303.0,1021.0,794.0,"Orange Park CCD, Clay County, Florida",019,92509,12
62004,30677.0,1650.0,2749.0,2613.0,1580.0,944.0,403.0,439.0,964.0,1572.0,2195.0,2163.0,2348.0,2625.0,2426.0,1690.0,806.0,662.0,528.0,643.0,700.0,413.0,363.0,201.0,31327.0,1744.0,2669.0,2333.0,1571.0,631.0,567.0,278.0,651.0,1670.0,2178.0,2591.0,2564.0,2329.0,2407.0,2188.0,659.0,826.0,601.0,677.0,916.0,785.0,350.0,142.0,"Middleburg-Clay Hill CCD, Clay County, Florida",019,92197,12
14944,7085.0,361.0,589.0,417.0,517.0,137.0,56.0,92.0,153.0,320.0,540.0,186.0,669.0,494.0,480.0,438.0,241.0,268.0,178.0,172.0,368.0,214.0,111.0,84.0,7859.0,397.0,576.0,538.0,420.0,155.0,163.0,0.0,193.0,530.0,481.0,363.0,576.0,543.0,736.0,516.0,118.0,253.0,26.0,209.0,444.0,207.0,206.0,209.0,"Penney Farms CCD, Clay County, Florida",019,92678,12
14200,7200.0,442.0,409.0,384.0,277.0,114.0,44.0,55.0,178.0,546.0,464.0,319.0,555.0,471.0,540.0,671.0,250.0,332.0,199.0,283.0,324.0,196.0,84.0,63.0,7000.0,367.0,479.0,233.0,272.0,113.0,72.0,113.0,256.0,348.0,373.0,383.0,613.0,384.0,607.0,549.0,202.0,282.0,186.0,275.0,375.0,151.0,177.0,190.0,"Green Cove Springs CCD, Clay County, Florida",019,91300,12
17741,8642.0,461.0,453.0,440.0,275.0,161.0,128.0,146.0,313.0,350.0,526.0,417.0,409.0,468.0,854.0,923.0,296.0,329.0,287.0,348.0,470.0,323.0,182.0,83.0,9099.0,644.0,468.0,494.0,447.0,122.0,149.0,140.0,171.0,533.0,629.0,386.0,467.0,476.0,715.0,777.0,265.0,325.0,307.0,355.0,532.0,315.0,117.0,265.0,"Keystone Heights CCD, Clay County, Florida",019,91742,12
2815,2137.0,52.0,60.0,9.0,22.0,40.0,43.0,45.0,168.0,272.0,266.0,289.0,109.0,200.0,208.0,118.0,22.0,64.0,51.0,36.0,31.0,23.0,0.0,9.0,678.0,13.0,95.0,152.0,48.0,5.0,6.0,0.0,14.0,0.0,37.0,36.0,27.0,38.0,29.0,16.0,57.0,28.0,29.0,14.0,15.0,13.0,6.0,0.0,"Day CCD, Lafayette County, Florida",067,90767,12
5869,2967.0,96.0,96.0,293.0,124.0,202.0,0.0,0.0,13.0,214.0,390.0,120.0,244.0,274.0,108.0,244.0,47.0,64.0,9.0,74.0,153.0,56.0,108.0,38.0,2902.0,339.0,172.0,132.0,126.0,23.0,0.0,24.0,113.0,116.0,66.0,170.0,311.0,212.0,147.0,231.0,45.0,137.0,70.0,59.0,171.0,46.0,99.0,93.0,"Mayo CCD, Lafayette County, Florida",067,92093,12
31404,14828.0,632.0,755.0,762.0,237.0,203.0,159.0,313.0,434.0,703.0,579.0,667.0,539.0,657.0,903.0,938.0,467.0,457.0,465.0,589.0,1359.0,1274.0,1108.0,628.0,16576.0,403.0,816.0,736.0,452.0,226.0,72.0,152.0,388.0,638.0,653.0,788.0,593.0,822.0,1061.0,1012.0,535.0,773.0,477.0,978.0,1792.0,1313.0,996.0,900.0,"Fruitland Park-Lady Lake CCD, Lake County, Florida",069,91235,12
30027,16024.0,868.0,986.0,773.0,637.0,183.0,119.0,47.0,395.0,1135.0,1081.0,1042.0,1365.0,1438.0,1122.0,818.0,454.0,539.0,506.0,606.0,895.0,627.0,214.0,174.0,14003.0,820.0,580.0,793.0,275.0,207.0,42.0,259.0,538.0,911.0,807.0,749.0,988.0,1340.0,631.0,762.0,225.0,784.0,413.0,581.0,986.0,859.0,281.0,172.0,"Groveland-Mascotte CCD, Lake County, Florida",069,91365,12
23035,10796.0,448.0,524.0,527.0,235.0,139.0,45.0,76.0,154.0,606.0,413.0,357.0,429.0,666.0,498.0,728.0,445.0,581.0,352.0,608.0,1120.0,833.0,571.0,441.0,12239.0,646.0,419.0,645.0,286.0,173.0,65.0,39.0,301.0,641.0,332.0,293.0,662.0,673.0,703.0,825.0,429.0,534.0,630.0,773.0,1204.0,946.0,618.0,402.0,"Leesburg East CCD, Lake County, Florida",069,91924,12
30424,14298.0,1175.0,816.0,653.0,498.0,440.0,138.0,115.0,397.0,1085.0,580.0,806.0,655.0,722.0,641.0,1004.0,314.0,765.0,424.0,633.0,619.0,630.0,707.0,481.0,16126.0,889.0,742.0,807.0,496.0,305.0,189.0,132.0,598.0,950.0,680.0,776.0,895.0,600.0,1254.0,1149.0,490.0,712.0,639.0,835.0,848.0,918.0,578.0,644.0,"Eustis CCD, Lake County, Florida",069,91014,12
92790,45245.0,2452.0,2531.0,4066.0,2330.0,936.0,607.0,579.0,1968.0,2090.0,3077.0,2092.0,3676.0,3185.0,3824.0,2866.0,583.0,1522.0,1068.0,1458.0,2044.0,997.0,911.0,383.0,47545.0,2557.0,2860.0,3900.0,2231.0,1071.0,321.0,676.0,1516.0,2392.0,2923.0,3124.0,4004.0,3497.0,3278.0,2947.0,937.0,1802.0,1532.0,1371.0,1594.0,1448.0,735.0,829.0,"Clermont CCD, Lake County, Florida",069,90585,12
16233,7701.0,33.0,272.0,111.0,164.0,51.0,31.0,123.0,110.0,102.0,164.0,153.0,199.0,357.0,293.0,428.0,141.0,254.0,282.0,798.0,1298.0,1211.0,802.0,324.0,8532.0,87.0,63.0,123.0,72.0,27.0,129.0,9.0,106.0,252.0,136.0,139.0,156.0,353.0,250.0,343.0,390.0,639.0,417.0,1023.0,1375.0,1161.0,799.0,483.0,"Howey-in-the-Hills-Okahumpka CCD, Lake County, Florida",069,91541,12
25761,12731.0,606.0,613.0,749.0,600.0,499.0,113.0,141.0,486.0,535.0,713.0,561.0,746.0,735.0,1014.0,1095.0,260.0,680.0,455.0,408.0,747.0,463.0,297.0,215.0,13030.0,622.0,715.0,582.0,498.0,195.0,90.0,26.0,364.0,568.0,614.0,716.0,439.0,747.0,1348.0,1202.0,443.0,598.0,305.0,551.0,782.0,616.0,576.0,433.0,"Umatilla CCD, Lake County, Florida",069,93445,12
23689,11428.0,576.0,470.0,476.0,357.0,143.0,155.0,141.0,368.0,510.0,396.0,659.0,599.0,654.0,719.0,829.0,287.0,628.0,370.0,678.0,920.0,724.0,437.0,332.0,12261.0,470.0,454.0,697.0,352.0,250.0,92.0,87.0,250.0,443.0,592.0,504.0,567.0,646.0,664.0,806.0,356.0,644.0,580.0,735.0,1057.0,848.0,562.0,605.0,"Tavares CCD, Lake County, Florida",069,93393,12
23358,11299.0,767.0,1025.0,754.0,299.0,305.0,62.0,162.0,280.0,764.0,671.0,502.0,380.0,582.0,718.0,618.0,174.0,394.0,221.0,479.0,657.0,716.0,394.0,375.0,12059.0,776.0,416.0,713.0,228.0,195.0,97.0,139.0,322.0,664.0,1059.0,576.0,487.0,672.0,589.0,730.0,293.0,650.0,405.0,556.0,891.0,559.0,471.0,571.0,"Leesburg CCD, Lake County, Florida",069,91911,12
29494,13547.0,869.0,665.0,1068.0,505.0,412.0,0.0,23.0,287.0,911.0,615.0,809.0,1042.0,758.0,772.0,948.0,454.0,416.0,286.0,681.0,530.0,585.0,448.0,463.0,15947.0,679.0,1030.0,912.0,640.0,375.0,557.0,148.0,404.0,934.0,862.0,870.0,1074.0,883.0,1091.0,1092.0,578.0,506.0,358.0,654.0,625.0,722.0,375.0,578.0,"Mount Dora CCD, Lake County, Florida",069,92262,12
29631,14693.0,1031.0,1129.0,780.0,568.0,282.0,154.0,196.0,491.0,788.0,956.0,972.0,940.0,1045.0,1136.0,907.0,457.0,797.0,404.0,329.0,636.0,444.0,82.0,169.0,14938.0,799.0,916.0,1240.0,650.0,261.0,29.0,147.0,357.0,694.0,902.0,959.0,1052.0,748.0,1259.0,1404.0,595.0,642.0,331.0,542.0,635.0,190.0,324.0,262.0,"Yulee CCD, Nassau County, Florida",089,93757,12
27056,13508.0,681.0,882.0,1013.0,589.0,423.0,226.0,158.0,479.0,937.0,753.0,745.0,694.0,915.0,959.0,1061.0,327.0,488.0,422.0,528.0,549.0,363.0,145.0,171.0,13548.0,700.0,748.0,775.0,584.0,267.0,209.0,274.0,478.0,786.0,686.0,846.0,1003.0,1229.0,1044.0,976.0,277.0,592.0,275.0,430.0,494.0,488.0,198.0,189.0,"Callahan-Hilliard CCD, Nassau County, Florida",089,90364,12
21748,10505.0,405.0,316.0,457.0,417.0,105.0,59.0,15.0,284.0,494.0,399.0,535.0,633.0,549.0,693.0,935.0,269.0,509.0,389.0,657.0,1069.0,756.0,323.0,237.0,11243.0,503.0,224.0,389.0,136.0,178.0,157.0,166.0,194.0,575.0,368.0,445.0,691.0,576.0,777.0,954.0,338.0,615.0,512.0,751.0,1169.0,721.0,357.0,447.0,"Fernandina Beach CCD, Nassau County, Florida",089,91079,12
330908,159109.0,7908.0,7557.0,7490.0,4927.0,3298.0,1381.0,1746.0,4843.0,10029.0,9320.0,8761.0,9020.0,10523.0,12401.0,11606.0,4891.0,6925.0,4834.0,6670.0,9014.0,7052.0,4737.0,4176.0,171799.0,7423.0,8030.0,7164.0,4855.0,2425.0,1737.0,1215.0,5133.0,10442.0,8978.0,9500.0,9264.0,10011.0,13061.0,14069.0,5037.0,7662.0,5286.0,7143.0,10689.0,8229.0,6119.0,8327.0,"Clearwater CCD, Pinellas County, Florida",103,90572,12
396180,190404.0,9577.0,9593.0,10113.0,5936.0,3564.0,2654.0,2071.0,7102.0,12754.0,12565.0,11134.0,11694.0,13217.0,14807.0,15228.0,5653.0,7816.0,5161.0,6658.0,8190.0,6424.0,4348.0,4145.0,205776.0,9770.0,9120.0,9506.0,6104.0,3913.0,2342.0,2104.0,7169.0,13346.0,13411.0,11728.0,11910.0,13724.0,15840.0,16030.0,6098.0,9139.0,5411.0,7460.0,10265.0,8268.0,5565.0,7553.0,"St. Petersburg CCD, Pinellas County, Florida",103,93042,12
139688,67034.0,2821.0,3133.0,3983.0,2790.0,1376.0,948.0,716.0,1814.0,3360.0,2946.0,3473.0,3511.0,4457.0,5396.0,5378.0,2015.0,3014.0,2029.0,2742.0,3560.0,3208.0,2214.0,2150.0,72654.0,2452.0,3117.0,3386.0,2232.0,1237.0,657.0,863.0,2057.0,3063.0,3311.0,3763.0,3497.0,5350.0,5774.0,5984.0,2518.0,3291.0,2366.0,3094.0,4589.0,3450.0,2630.0,3973.0,"Tarpon Springs CCD, Pinellas County, Florida",103,93380,12
16195,8033.0,264.0,144.0,339.0,149.0,61.0,69.0,43.0,145.0,273.0,244.0,427.0,231.0,592.0,769.0,801.0,227.0,569.0,262.0,513.0,787.0,556.0,304.0,264.0,8162.0,259.0,257.0,103.0,97.0,47.0,65.0,12.0,124.0,242.0,297.0,285.0,345.0,681.0,766.0,866.0,346.0,431.0,339.0,447.0,790.0,458.0,407.0,498.0,"St. Pete Beach CCD, Pinellas County, Florida",103,93036,12
66871,31437.0,1147.0,1300.0,1502.0,882.0,497.0,247.0,251.0,914.0,1538.0,1599.0,1668.0,1444.0,1904.0,2484.0,3060.0,1160.0,1563.0,1046.0,1613.0,2048.0,1674.0,830.0,1066.0,35434.0,989.0,1145.0,1634.0,932.0,563.0,203.0,302.0,871.0,1478.0,1652.0,1428.0,1932.0,2271.0,2863.0,3371.0,1163.0,2020.0,1297.0,1633.0,2463.0,1955.0,1449.0,1820.0,"Boca Ciega CCD, Pinellas County, Florida",103,90182,12
13829,8661.0,325.0,257.0,335.0,397.0,287.0,280.0,168.0,523.0,585.0,756.0,601.0,705.0,711.0,568.0,344.0,187.0,329.0,95.0,221.0,445.0,366.0,94.0,82.0,5168.0,168.0,167.0,395.0,307.0,264.0,0.0,104.0,93.0,194.0,218.0,254.0,372.0,304.0,286.0,248.0,165.0,156.0,187.0,212.0,529.0,287.0,171.0,87.0,"Frostproof CCD, Polk County, Florida",105,91209,12
263427,128296.0,8040.0,8444.0,8101.0,5324.0,3507.0,2198.0,1487.0,4564.0,8285.0,7543.0,7060.0,8182.0,8021.0,8569.0,8261.0,2902.0,4644.0,3129.0,4082.0,6132.0,4312.0,2919.0,2590.0,135131.0,7221.0,7812.0,8338.0,4391.0,3452.0,2111.0,1899.0,5487.0,8594.0,7804.0,8115.0,7623.0,7799.0,8944.0,9152.0,4034.0,4878.0,3467.0,4994.0,6857.0,4996.0,3948.0,3215.0,"Lakeland CCD, Polk County, Florida",105,91833,12
141925,69768.0,3817.0,5411.0,5188.0,2676.0,1615.0,1248.0,685.0,2206.0,4880.0,4940.0,3784.0,4952.0,4284.0,4487.0,3286.0,1388.0,2293.0,1662.0,2352.0,3087.0,3229.0,1354.0,944.0,72157.0,4823.0,4919.0,4319.0,2371.0,1512.0,907.0,798.0,2008.0,5319.0,4936.0,4707.0,4525.0,4522.0,4187.0,3619.0,1882.0,2122.0,1915.0,2941.0,3994.0,2728.0,1827.0,1276.0,"Haines City CCD, Polk County, Florida",105,91404,12
44492,20914.0,1000.0,1307.0,1236.0,794.0,712.0,289.0,208.0,670.0,1422.0,1292.0,964.0,922.0,1046.0,1173.0,1389.0,542.0,786.0,751.0,777.0,1405.0,1119.0,725.0,385.0,23578.0,1320.0,1567.0,1347.0,1125.0,523.0,238.0,209.0,740.0,1551.0,1107.0,1006.0,1122.0,1055.0,1509.0,1381.0,723.0,1124.0,886.0,1089.0,1455.0,1007.0,826.0,668.0,"Lake Wales CCD, Polk County, Florida",105,91859,12
63654,31068.0,2429.0,2103.0,2203.0,1372.0,621.0,403.0,217.0,1515.0,2137.0,1814.0,2148.0,1979.0,2075.0,1763.0,1833.0,686.0,911.0,564.0,1020.0,1280.0,1048.0,551.0,396.0,32586.0,1703.0,2548.0,2106.0,1325.0,606.0,450.0,461.0,1207.0,1973.0,2216.0,1823.0,2117.0,2262.0,1858.0,1784.0,823.0,1350.0,869.0,1154.0,1411.0,947.0,696.0,897.0,"Bartow CCD, Polk County, Florida",105,90117,12
124929,61068.0,4051.0,3585.0,4565.0,2592.0,1340.0,666.0,890.0,2222.0,3568.0,3420.0,3096.0,3451.0,3567.0,3825.0,3956.0,1547.0,2620.0,1768.0,2498.0,2635.0,2283.0,1798.0,1125.0,63861.0,3446.0,3898.0,3255.0,2897.0,1331.0,612.0,834.0,1889.0,3242.0,3671.0,3709.0,3694.0,3939.0,4239.0,4478.0,1998.0,2497.0,1716.0,2066.0,3517.0,2995.0,1853.0,2085.0,"Winter Haven-Auburndale CCD, Polk County, Florida",105,93718,12
6289,3233.0,263.0,43.0,164.0,103.0,41.0,0.0,0.0,10.0,63.0,176.0,104.0,124.0,136.0,255.0,167.0,105.0,107.0,112.0,352.0,233.0,287.0,135.0,253.0,3056.0,35.0,129.0,73.0,83.0,56.0,10.0,0.0,12.0,40.0,65.0,137.0,105.0,143.0,149.0,197.0,158.0,106.0,221.0,219.0,261.0,421.0,256.0,180.0,"West St. Lucie CCD, St. Lucie County, Florida",111,93620,12
115038,56439.0,4330.0,2797.0,3114.0,1858.0,1573.0,711.0,492.0,2473.0,3242.0,2971.0,2863.0,2775.0,3005.0,3890.0,4240.0,1729.0,1998.0,1674.0,2214.0,3005.0,2147.0,1644.0,1694.0,58599.0,3304.0,2780.0,3045.0,2056.0,1069.0,789.0,634.0,1861.0,4261.0,2851.0,2720.0,2957.0,3274.0,3782.0,4580.0,1688.0,2733.0,1555.0,2718.0,3071.0,2815.0,1935.0,2121.0,"Fort Pierce CCD, St. Lucie County, Florida",111,91157,12
8648,4187.0,15.0,51.0,35.0,12.0,78.0,22.0,0.0,41.0,56.0,22.0,158.0,83.0,112.0,174.0,359.0,206.0,229.0,223.0,494.0,748.0,421.0,318.0,330.0,4461.0,11.0,0.0,55.0,24.0,0.0,31.0,22.0,38.0,46.0,35.0,127.0,75.0,159.0,167.0,545.0,174.0,336.0,337.0,439.0,683.0,406.0,352.0,399.0,"Hutchinson Island CCD, St. Lucie County, Florida",111,91547,12
168788,82166.0,3500.0,5322.0,6327.0,3778.0,1593.0,896.0,1222.0,2576.0,5157.0,4677.0,4452.0,5761.0,5788.0,5626.0,5297.0,1849.0,2841.0,1756.0,2282.0,4428.0,3285.0,1897.0,1856.0,86622.0,4283.0,5841.0,4809.0,3306.0,1914.0,894.0,805.0,2894.0,3880.0,5408.0,5762.0,5501.0,5977.0,6486.0,5707.0,1653.0,3539.0,2460.0,2936.0,4739.0,3356.0,2165.0,2307.0,"Port St. Lucie CCD, St. Lucie County, Florida",111,92866,12
