B19001H_001E,B19001H_002E,B19001H_003E,B19001H_004E,B19001H_005E,B19001H_006E,B19001H_007E,B19001H_008E,B19001H_009E,B19001H_010E,B19001H_011E,B19001H_012E,B19001H_013E,B19001H_014E,B19001H_015E,B19001H_016E,B19001H_017E,name,county,county subdivision,state
1816.0,29.0,16.0,31.0,16.0,50.0,17.0,37.0,25.0,48.0,110.0,169.0,340.0,313.0,246.0,243.0,126.0,"James Madison district, King George County, Virginia",099,94031,51
1704.0,22.0,21.0,74.0,27.0,82.0,64.0,32.0,33.0,102.0,228.0,262.0,282.0,215.0,150.0,64.0,46.0,"West Point district, King William County, Virginia",101,96327,51
2239.0,34.0,9.0,38.0,38.0,69.0,128.0,31.0,148.0,97.0,266.0,426.0,351.0,269.0,99.0,109.0,127.0,"Acquinton district, King William County, Virginia",101,90016,51
932.0,6.0,0.0,25.0,27.0,13.0,70.0,63.0,17.0,6.0,37.0,108.0,258.0,105.0,113.0,0.0,84.0,"Mangohick district, King William County, Virginia",101,94479,51
1183.0,80.0,138.0,35.0,36.0,30.0,104.0,24.0,50.0,25.0,116.0,130.0,148.0,92.0,58.0,48.0,69.0,"Mountain Road district, Louisa County, Virginia",109,94759,51
1262.0,66.0,58.0,58.0,21.0,69.0,102.0,74.0,65.0,68.0,104.0,119.0,203.0,75.0,72.0,54.0,54.0,"Patrick Henry district, Louisa County, Virginia",109,95015,51
1527.0,73.0,50.0,78.0,61.0,50.0,79.0,44.0,101.0,90.0,116.0,219.0,264.0,122.0,66.0,70.0,44.0,"Louisa district, Louisa County, Virginia",109,94375,51
1386.0,115.0,66.0,34.0,61.0,64.0,38.0,60.0,54.0,61.0,112.0,166.0,182.0,132.0,79.0,73.0,89.0,"Mineral district, Louisa County, Virginia",109,94711,51
1286.0,68.0,65.0,58.0,72.0,5.0,67.0,38.0,60.0,46.0,114.0,116.0,287.0,123.0,33.0,57.0,77.0,"Cuckoo district, Louisa County, Virginia",109,91040,51
2169.0,38.0,51.0,9.0,149.0,91.0,67.0,78.0,174.0,156.0,219.0,315.0,222.0,292.0,174.0,110.0,24.0,"Green Spring district, Louisa County, Virginia",109,93767,51
1872.0,0.0,90.0,186.0,44.0,51.0,135.0,123.0,93.0,52.0,137.0,200.0,296.0,178.0,134.0,54.0,99.0,"Jackson district, Louisa County, Virginia",109,93999,51
723.0,9.0,34.0,72.0,65.0,10.0,0.0,18.0,0.0,0.0,67.0,123.0,108.0,113.0,33.0,0.0,71.0,"Chesapeake district, Mathews County, Virginia",115,90808,51
1198.0,87.0,32.0,38.0,40.0,29.0,51.0,0.0,84.0,44.0,41.0,177.0,230.0,148.0,28.0,64.0,105.0,"Westville district, Mathews County, Virginia",115,96335,51
1347.0,44.0,25.0,26.0,67.0,94.0,55.0,142.0,38.0,65.0,194.0,63.0,163.0,111.0,0.0,182.0,78.0,"Piankatank district, Mathews County, Virginia",115,95055,51
590.0,15.0,47.0,15.0,41.0,22.0,12.0,12.0,21.0,23.0,41.0,65.0,77.0,111.0,17.0,38.0,33.0,"Jamaica district, Middlesex County, Virginia",119,94023,51
1827.0,89.0,122.0,78.0,37.0,165.0,102.0,138.0,85.0,77.0,146.0,162.0,165.0,209.0,86.0,39.0,127.0,"Pine Top district, Middlesex County, Virginia",119,95079,51
1216.0,90.0,66.0,46.0,59.0,25.0,32.0,56.0,58.0,38.0,142.0,275.0,103.0,80.0,68.0,52.0,26.0,"Saluda district, Middlesex County, Virginia",119,95559,51
770.0,32.0,40.0,38.0,43.0,50.0,89.0,37.0,25.0,9.0,109.0,80.0,130.0,15.0,16.0,32.0,25.0,"District 501, Prince Edward County, Virginia",147,92593,51
497.0,9.0,12.0,30.0,36.0,0.0,33.0,28.0,17.0,17.0,70.0,51.0,67.0,50.0,21.0,19.0,37.0,"District 701, Prince Edward County, Virginia",147,92613,51
576.0,0.0,44.0,11.0,46.0,43.0,12.0,0.0,41.0,32.0,73.0,43.0,80.0,39.0,44.0,43.0,25.0,"District 401, Prince Edward County, Virginia",147,92583,51
567.0,11.0,34.0,27.0,27.0,89.0,0.0,14.0,30.0,92.0,62.0,66.0,53.0,0.0,21.0,41.0,0.0,"District 201, Prince Edward County, Virginia",147,92563,51
130.0,0.0,0.0,24.0,0.0,12.0,0.0,22.0,0.0,34.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 801, Prince Edward County, Virginia",147,92623,51
322.0,2.0,7.0,6.0,30.0,27.0,0.0,7.0,58.0,13.0,8.0,42.0,45.0,18.0,34.0,25.0,0.0,"District 601, Prince Edward County, Virginia",147,92603,51
704.0,10.0,107.0,20.0,76.0,25.0,14.0,63.0,14.0,0.0,79.0,73.0,99.0,51.0,33.0,27.0,13.0,"District 301, Prince Edward County, Virginia",147,92573,51
1069.0,176.0,126.0,125.0,23.0,20.0,0.0,110.0,33.0,41.0,52.0,38.0,153.0,78.0,0.0,64.0,30.0,"District 101, Prince Edward County, Virginia",147,92553,51
2886.0,191.0,84.0,38.0,105.0,91.0,107.0,111.0,234.0,96.0,184.0,373.0,368.0,387.0,236.0,171.0,110.0,"Bland district, Prince George County, Virginia",149,90352,51
978.0,47.0,0.0,91.0,12.0,23.0,54.0,61.0,26.0,0.0,43.0,110.0,89.0,194.0,70.0,103.0,55.0,"Blackwater district, Prince George County, Virginia",149,90328,51
385.0,24.0,0.0,0.0,0.0,14.0,0.0,20.0,0.0,0.0,48.0,0.0,147.0,81.0,34.0,17.0,0.0,"Brandon district, Prince George County, Virginia",149,90472,51
1509.0,31.0,17.0,72.0,82.0,50.0,40.0,67.0,63.0,64.0,96.0,206.0,186.0,167.0,178.0,120.0,70.0,"Rives district, Prince George County, Virginia",149,95343,51
1145.0,13.0,19.0,14.0,35.0,68.0,66.0,10.0,75.0,35.0,84.0,34.0,211.0,215.0,66.0,119.0,81.0,"Templeton district, Prince George County, Virginia",149,96063,51
237.0,19.0,0.0,92.0,0.0,0.0,9.0,0.0,25.0,59.0,26.0,0.0,3.0,4.0,0.0,0.0,0.0,"District 1, Richmond County, Virginia",159,91271,51
712.0,114.0,46.0,32.0,55.0,30.0,17.0,11.0,18.0,17.0,41.0,86.0,91.0,127.0,11.0,9.0,7.0,"District 3, Richmond County, Virginia",159,91571,51
353.0,22.0,18.0,40.0,12.0,15.0,6.0,60.0,48.0,5.0,28.0,38.0,30.0,20.0,0.0,0.0,11.0,"District 2, Richmond County, Virginia",159,91421,51
483.0,30.0,7.0,36.0,15.0,42.0,6.0,41.0,0.0,17.0,74.0,45.0,123.0,21.0,21.0,5.0,0.0,"District 4, Richmond County, Virginia",159,91721,51
468.0,14.0,12.0,59.0,7.0,0.0,8.0,34.0,0.0,74.0,33.0,88.0,64.0,27.0,32.0,16.0,0.0,"District 5, Richmond County, Virginia",159,91871,51
4926.0,184.0,189.0,155.0,81.0,218.0,217.0,204.0,277.0,288.0,299.0,700.0,689.0,597.0,213.0,369.0,246.0,"Central district, Rockingham County, Virginia",165,90736,51
5644.0,440.0,272.0,247.0,229.0,266.0,329.0,300.0,311.0,273.0,583.0,714.0,900.0,346.0,195.0,158.0,81.0,"Plains district, Rockingham County, Virginia",165,95095,51
7463.0,360.0,323.0,311.0,282.0,329.0,287.0,489.0,419.0,404.0,869.0,1077.0,913.0,648.0,401.0,230.0,121.0,"Stonewall district, Rockingham County, Virginia",165,95951,51
7553.0,144.0,244.0,303.0,339.0,343.0,457.0,328.0,478.0,379.0,664.0,792.0,1238.0,653.0,417.0,285.0,489.0,"Ashby district, Rockingham County, Virginia",165,90080,51
2915.0,119.0,115.0,119.0,126.0,103.0,188.0,190.0,223.0,155.0,225.0,387.0,347.0,223.0,172.0,111.0,112.0,"Linville district, Rockingham County, Virginia",165,94287,51
1492.0,233.0,81.0,150.0,130.0,83.0,116.0,82.0,132.0,59.0,81.0,62.0,152.0,55.0,18.0,58.0,0.0,"District 6, Scott County, Virginia",169,92026,51
1551.0,121.0,110.0,116.0,122.0,82.0,90.0,93.0,111.0,86.0,99.0,177.0,195.0,61.0,46.0,15.0,27.0,"District 1, Scott County, Virginia",169,91276,51
1541.0,238.0,126.0,83.0,83.0,87.0,55.0,71.0,90.0,86.0,143.0,199.0,114.0,109.0,28.0,29.0,0.0,"District 3, Scott County, Virginia",169,91576,51
1405.0,173.0,114.0,78.0,74.0,61.0,90.0,103.0,66.0,41.0,60.0,165.0,219.0,61.0,54.0,27.0,19.0,"District 4, Scott County, Virginia",169,91726,51
1515.0,113.0,79.0,142.0,134.0,113.0,88.0,133.0,62.0,29.0,108.0,147.0,151.0,61.0,77.0,48.0,30.0,"District 2, Scott County, Virginia",169,91426,51
1348.0,120.0,109.0,101.0,62.0,102.0,67.0,76.0,135.0,26.0,112.0,213.0,97.0,85.0,33.0,10.0,0.0,"District 5, Scott County, Virginia",169,91876,51
4330.0,93.0,50.0,70.0,98.0,139.0,74.0,90.0,80.0,91.0,344.0,431.0,703.0,599.0,430.0,528.0,510.0,"Chancellor district, Spotsylvania County, Virginia",177,90760,51
5372.0,207.0,154.0,130.0,75.0,113.0,141.0,165.0,277.0,184.0,305.0,555.0,637.0,666.0,472.0,676.0,615.0,"Livingston district, Spotsylvania County, Virginia",177,94311,51
4104.0,83.0,60.0,63.0,90.0,125.0,75.0,121.0,192.0,84.0,203.0,598.0,570.0,408.0,523.0,550.0,359.0,"Lee Hill district, Spotsylvania County, Virginia",177,94231,51
4892.0,195.0,73.0,109.0,103.0,185.0,66.0,149.0,96.0,202.0,295.0,563.0,788.0,664.0,380.0,647.0,377.0,"Battlefield district, Spotsylvania County, Virginia",177,90168,51
5089.0,172.0,39.0,161.0,245.0,238.0,230.0,259.0,61.0,378.0,366.0,501.0,729.0,525.0,388.0,351.0,446.0,"Courtland district, Spotsylvania County, Virginia",177,91008,51
4575.0,159.0,60.0,110.0,145.0,210.0,132.0,116.0,162.0,168.0,425.0,565.0,744.0,591.0,256.0,373.0,359.0,"Berkeley district, Spotsylvania County, Virginia",177,90232,51
3951.0,94.0,59.0,93.0,126.0,146.0,89.0,110.0,195.0,127.0,299.0,532.0,668.0,488.0,396.0,264.0,265.0,"Salem district, Spotsylvania County, Virginia",177,95543,51
198.0,0.0,24.0,0.0,0.0,0.0,27.0,0.0,0.0,7.0,18.0,44.0,10.0,50.0,0.0,0.0,18.0,"Bacons Castle district, Surry County, Virginia",181,90136,51
235.0,0.0,15.0,0.0,17.0,0.0,15.0,10.0,0.0,0.0,31.0,27.0,46.0,74.0,0.0,0.0,0.0,"Carsley district, Surry County, Virginia",181,90624,51
204.0,15.0,8.0,22.0,8.0,10.0,10.0,7.0,2.0,6.0,44.0,13.0,24.0,10.0,20.0,5.0,0.0,"Claremont district, Surry County, Virginia",181,90848,51
338.0,4.0,4.0,20.0,2.0,2.0,25.0,7.0,2.0,9.0,13.0,121.0,56.0,58.0,10.0,5.0,0.0,"Dendron district, Surry County, Virginia",181,91136,51
482.0,9.0,29.0,19.0,18.0,0.0,2.0,2.0,56.0,51.0,72.0,119.0,25.0,39.0,14.0,8.0,19.0,"Surry district, Surry County, Virginia",181,96023,51
921.0,0.0,35.0,0.0,0.0,100.0,26.0,15.0,37.0,83.0,47.0,76.0,76.0,85.0,149.0,86.0,106.0,"Russell district, Clarke County, Virginia",043,95495,51
919.0,26.0,0.0,4.0,3.0,38.0,33.0,47.0,59.0,7.0,68.0,44.0,145.0,81.0,112.0,129.0,123.0,"White Post district, Clarke County, Virginia",043,96367,51
1017.0,98.0,63.0,13.0,48.0,32.0,22.0,27.0,26.0,31.0,85.0,125.0,95.0,154.0,59.0,106.0,33.0,"Berryville district, Clarke County, Virginia",043,90256,51
1109.0,84.0,11.0,26.0,49.0,36.0,16.0,34.0,33.0,43.0,43.0,177.0,189.0,91.0,107.0,85.0,85.0,"Buckmarsh district, Clarke County, Virginia",043,90544,51
981.0,35.0,48.0,46.0,0.0,58.0,16.0,7.0,59.0,7.0,100.0,94.0,131.0,81.0,56.0,88.0,155.0,"Millwood district, Clarke County, Virginia",043,94703,51
2923.0,168.0,233.0,110.0,22.0,138.0,230.0,67.0,151.0,80.0,402.0,391.0,418.0,219.0,109.0,105.0,80.0,"Blackwater district, Franklin County, Virginia",067,90320,51
2604.0,167.0,298.0,132.0,96.0,295.0,155.0,165.0,152.0,153.0,172.0,198.0,233.0,78.0,113.0,161.0,36.0,"Snow Creek district, Franklin County, Virginia",067,95743,51
2485.0,174.0,189.0,175.0,169.0,169.0,179.0,152.0,71.0,155.0,207.0,195.0,392.0,60.0,144.0,42.0,12.0,"Blue Ridge district, Franklin County, Virginia",067,90392,51
3471.0,196.0,96.0,118.0,171.0,55.0,84.0,92.0,208.0,178.0,185.0,429.0,650.0,416.0,265.0,159.0,169.0,"Gills Creek district, Franklin County, Virginia",067,93703,51
3110.0,225.0,98.0,152.0,205.0,179.0,198.0,99.0,132.0,221.0,225.0,364.0,352.0,189.0,133.0,153.0,185.0,"Union Hall district, Franklin County, Virginia",067,96151,51
3521.0,253.0,150.0,87.0,132.0,131.0,165.0,113.0,206.0,255.0,309.0,628.0,451.0,388.0,85.0,104.0,64.0,"Boone district, Franklin County, Virginia",067,90432,51
2901.0,429.0,288.0,127.0,198.0,179.0,158.0,51.0,104.0,103.0,168.0,346.0,296.0,214.0,71.0,79.0,90.0,"Rocky Mount district, Franklin County, Virginia",067,95431,51
355.0,0.0,10.0,21.0,0.0,0.0,24.0,22.0,24.0,63.0,0.0,45.0,82.0,25.0,32.0,5.0,2.0,"Buena Vista district, King and Queen County, Virginia",097,90552,51
419.0,22.0,0.0,21.0,5.0,20.0,0.0,69.0,43.0,25.0,25.0,35.0,42.0,74.0,4.0,34.0,0.0,"Stevensville district, King and Queen County, Virginia",097,95903,51
446.0,40.0,24.0,33.0,23.0,0.0,10.0,14.0,21.0,32.0,49.0,54.0,68.0,26.0,29.0,23.0,0.0,"Shanghai district, King and Queen County, Virginia",097,95631,51
232.0,9.0,0.0,31.0,9.0,18.0,0.0,0.0,7.0,0.0,16.0,31.0,24.0,49.0,13.0,4.0,21.0,"Newtown district, King and Queen County, Virginia",097,94863,51
478.0,29.0,0.0,39.0,17.0,13.0,47.0,10.0,49.0,33.0,20.0,75.0,72.0,7.0,33.0,18.0,16.0,"St. Stephens Church district, King and Queen County, Virginia",097,95527,51
807.0,22.0,68.0,130.0,24.0,21.0,22.0,22.0,55.0,77.0,47.0,77.0,101.0,59.0,22.0,60.0,0.0,"District 5, Mecklenburg County, Virginia",117,91853,51
651.0,55.0,25.0,27.0,9.0,38.0,27.0,35.0,8.0,29.0,85.0,108.0,68.0,75.0,44.0,0.0,18.0,"District 1, Mecklenburg County, Virginia",117,91253,51
1434.0,65.0,87.0,103.0,72.0,85.0,93.0,61.0,139.0,65.0,84.0,251.0,225.0,41.0,2.0,23.0,38.0,"District 3, Mecklenburg County, Virginia",117,91553,51
718.0,24.0,64.0,35.0,68.0,37.0,113.0,43.0,48.0,21.0,27.0,82.0,90.0,66.0,0.0,0.0,0.0,"District 7, Mecklenburg County, Virginia",117,92153,51
1237.0,130.0,38.0,54.0,42.0,68.0,88.0,60.0,80.0,66.0,116.0,195.0,126.0,73.0,30.0,8.0,63.0,"District 9, Mecklenburg County, Virginia",117,92453,51
568.0,37.0,10.0,57.0,0.0,41.0,28.0,83.0,46.0,23.0,87.0,55.0,36.0,33.0,0.0,32.0,0.0,"District 4, Mecklenburg County, Virginia",117,91703,51
1006.0,63.0,55.0,57.0,68.0,54.0,56.0,76.0,39.0,64.0,61.0,114.0,93.0,100.0,47.0,18.0,41.0,"District 6, Mecklenburg County, Virginia",117,92003,51
967.0,80.0,106.0,28.0,108.0,13.0,20.0,39.0,29.0,58.0,47.0,69.0,197.0,97.0,37.0,15.0,24.0,"District 8, Mecklenburg County, Virginia",117,92303,51
428.0,44.0,70.0,44.0,4.0,49.0,18.0,33.0,18.0,25.0,23.0,34.0,48.0,4.0,3.0,7.0,4.0,"District 2, Mecklenburg County, Virginia",117,91403,51
1220.0,88.0,15.0,0.0,0.0,0.0,60.0,17.0,58.0,61.0,103.0,160.0,246.0,101.0,73.0,75.0,163.0,"District 2, New Kent County, Virginia",127,91407,51
1290.0,21.0,39.0,15.0,112.0,127.0,19.0,83.0,13.0,40.0,13.0,162.0,264.0,63.0,115.0,141.0,63.0,"District 4, New Kent County, Virginia",127,91707,51
1159.0,0.0,0.0,27.0,8.0,28.0,30.0,9.0,45.0,19.0,92.0,170.0,322.0,77.0,177.0,92.0,63.0,"District 1, New Kent County, Virginia",127,91257,51
886.0,0.0,19.0,0.0,61.0,19.0,73.0,0.0,15.0,93.0,122.0,47.0,27.0,178.0,124.0,62.0,46.0,"District 3, New Kent County, Virginia",127,91557,51
1770.0,79.0,40.0,14.0,51.0,7.0,0.0,81.0,94.0,99.0,158.0,237.0,215.0,128.0,237.0,159.0,171.0,"District 5, New Kent County, Virginia",127,91857,51
3093.0,115.0,218.0,213.0,102.0,113.0,55.0,156.0,170.0,122.0,379.0,462.0,456.0,222.0,126.0,79.0,105.0,"Pastures district, Augusta County, Virginia",015,94999,51
4273.0,195.0,147.0,111.0,150.0,161.0,88.0,366.0,255.0,178.0,228.0,562.0,704.0,236.0,368.0,262.0,262.0,"Wayne district, Augusta County, Virginia",015,96271,51
3477.0,253.0,243.0,201.0,161.0,291.0,123.0,98.0,133.0,227.0,307.0,443.0,434.0,182.0,145.0,115.0,121.0,"Beverley Manor district, Augusta County, Virginia",015,90272,51
4372.0,94.0,122.0,162.0,132.0,239.0,330.0,125.0,119.0,245.0,510.0,487.0,659.0,546.0,302.0,176.0,124.0,"South River district, Augusta County, Virginia",015,95791,51
4049.0,203.0,251.0,295.0,174.0,210.0,133.0,153.0,322.0,104.0,419.0,527.0,440.0,432.0,139.0,134.0,113.0,"Riverheads district, Augusta County, Virginia",015,95335,51
4156.0,134.0,109.0,152.0,111.0,219.0,118.0,163.0,267.0,182.0,266.0,474.0,853.0,436.0,191.0,259.0,222.0,"North River district, Augusta County, Virginia",015,94911,51
4084.0,118.0,235.0,237.0,160.0,392.0,167.0,108.0,92.0,174.0,588.0,502.0,512.0,454.0,194.0,61.0,90.0,"Middle River district, Augusta County, Virginia",015,94671,51
531.0,73.0,0.0,40.0,44.0,109.0,0.0,48.0,0.0,0.0,32.0,0.0,78.0,37.0,0.0,59.0,11.0,"District 1, Cumberland County, Virginia",049,91220,51
672.0,28.0,17.0,0.0,57.0,24.0,92.0,0.0,43.0,5.0,85.0,125.0,71.0,68.0,18.0,19.0,20.0,"District 2, Cumberland County, Virginia",049,91370,51
291.0,16.0,28.0,0.0,0.0,27.0,38.0,12.0,13.0,0.0,0.0,12.0,84.0,40.0,0.0,21.0,0.0,"District 3, Cumberland County, Virginia",049,91520,51
562.0,14.0,21.0,108.0,59.0,24.0,59.0,28.0,34.0,0.0,21.0,7.0,56.0,86.0,35.0,10.0,0.0,"District 4, Cumberland County, Virginia",049,91670,51
538.0,26.0,43.0,0.0,23.0,15.0,14.0,8.0,52.0,66.0,19.0,23.0,87.0,116.0,0.0,46.0,0.0,"District 5, Cumberland County, Virginia",049,91820,51
1282.0,127.0,111.0,107.0,163.0,85.0,123.0,72.0,34.0,45.0,34.0,60.0,159.0,30.0,83.0,34.0,15.0,"Clintwood district, Dickenson County, Virginia",051,90880,51
1250.0,242.0,82.0,100.0,47.0,164.0,110.0,73.0,43.0,42.0,1.0,109.0,103.0,89.0,0.0,30.0,15.0,"Sand Lick district, Dickenson County, Virginia",051,95575,51
1035.0,111.0,105.0,135.0,109.0,49.0,28.0,94.0,41.0,89.0,95.0,71.0,58.0,30.0,9.0,0.0,11.0,"Ervinton district, Dickenson County, Virginia",051,93495,51
1288.0,213.0,193.0,168.0,98.0,65.0,98.0,56.0,55.0,22.0,49.0,88.0,73.0,64.0,15.0,24.0,7.0,"Kenady district, Dickenson County, Virginia",051,94135,51
1200.0,196.0,91.0,68.0,91.0,107.0,33.0,48.0,104.0,43.0,135.0,68.0,132.0,48.0,12.0,14.0,10.0,"Willis district, Dickenson County, Virginia",051,96407,51
1030.0,4.0,15.0,23.0,42.0,0.0,0.0,54.0,14.0,49.0,49.0,131.0,161.0,118.0,97.0,100.0,173.0,"District 3, Goochland County, Virginia",075,91532,51
1871.0,70.0,0.0,43.0,34.0,61.0,41.0,20.0,38.0,20.0,42.0,158.0,189.0,147.0,91.0,233.0,684.0,"District 5, Goochland County, Virginia",075,91832,51
1698.0,45.0,38.0,0.0,77.0,40.0,33.0,13.0,28.0,37.0,68.0,222.0,220.0,325.0,110.0,184.0,258.0,"District 4, Goochland County, Virginia",075,91682,51
934.0,0.0,21.0,0.0,24.0,0.0,35.0,68.0,25.0,8.0,92.0,62.0,173.0,155.0,142.0,97.0,32.0,"District 2, Goochland County, Virginia",075,91382,51
1158.0,18.0,48.0,25.0,62.0,9.0,67.0,35.0,46.0,58.0,54.0,208.0,187.0,161.0,104.0,42.0,34.0,"District 1, Goochland County, Virginia",075,91232,51
1232.0,48.0,106.0,144.0,41.0,58.0,75.0,59.0,107.0,7.0,116.0,213.0,104.0,110.0,19.0,25.0,0.0,"District 6, Halifax County, Virginia",083,91986,51
1411.0,93.0,64.0,63.0,110.0,45.0,47.0,95.0,68.0,57.0,78.0,167.0,130.0,259.0,36.0,68.0,31.0,"District 5, Halifax County, Virginia",083,91836,51
1181.0,96.0,89.0,104.0,74.0,7.0,135.0,74.0,48.0,35.0,106.0,137.0,171.0,47.0,42.0,8.0,8.0,"District 2, Halifax County, Virginia",083,91386,51
1185.0,142.0,38.0,103.0,140.0,68.0,80.0,78.0,65.0,0.0,141.0,112.0,132.0,45.0,0.0,17.0,24.0,"District 1, Halifax County, Virginia",083,91236,51
905.0,33.0,32.0,68.0,55.0,71.0,94.0,45.0,39.0,54.0,82.0,138.0,65.0,39.0,33.0,30.0,27.0,"District 8, Halifax County, Virginia",083,92286,51
918.0,94.0,35.0,62.0,53.0,7.0,64.0,40.0,38.0,38.0,90.0,103.0,139.0,64.0,74.0,17.0,0.0,"District 3, Halifax County, Virginia",083,91536,51
594.0,52.0,66.0,40.0,45.0,26.0,50.0,22.0,18.0,12.0,29.0,93.0,37.0,67.0,10.0,11.0,16.0,"District 4, Halifax County, Virginia",083,91686,51
1408.0,95.0,72.0,38.0,33.0,124.0,86.0,61.0,152.0,28.0,122.0,189.0,220.0,99.0,64.0,25.0,0.0,"District 7, Halifax County, Virginia",083,92136,51
10821.0,109.0,95.0,84.0,94.0,77.0,157.0,131.0,166.0,100.0,323.0,510.0,907.0,1227.0,1016.0,2185.0,3640.0,"Catoctin district, Loudoun County, Virginia",107,90656,51
12877.0,201.0,113.0,99.0,164.0,76.0,177.0,210.0,243.0,208.0,633.0,595.0,1009.0,1370.0,1717.0,2317.0,3745.0,"Blue Ridge district, Loudoun County, Virginia",107,90400,51
10818.0,247.0,99.0,225.0,155.0,209.0,75.0,131.0,281.0,297.0,428.0,966.0,1246.0,1385.0,1267.0,1738.0,2069.0,"Leesburg district, Loudoun County, Virginia",107,94247,51
6483.0,157.0,165.0,115.0,86.0,114.0,145.0,146.0,57.0,187.0,366.0,333.0,716.0,979.0,864.0,1159.0,894.0,"Sterling district, Loudoun County, Virginia",107,95887,51
9804.0,148.0,147.0,162.0,55.0,142.0,140.0,139.0,178.0,120.0,556.0,639.0,1104.0,1313.0,838.0,1492.0,2631.0,"Broad Run district, Loudoun County, Virginia",107,90488,51
8129.0,103.0,46.0,23.0,0.0,67.0,69.0,61.0,85.0,99.0,412.0,368.0,719.0,1440.0,832.0,1516.0,2289.0,"Dulles district, Loudoun County, Virginia",107,93415,51
1706.0,127.0,57.0,32.0,92.0,82.0,77.0,172.0,55.0,56.0,239.0,91.0,94.0,134.0,121.0,121.0,156.0,"Robertson district, Madison County, Virginia",113,95383,51
