B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
819.0,707.0,112.0,"Ganeer township, Kankakee County, Illinois",091,28456,17
4606.0,3064.0,1542.0,"Kankakee township, Kankakee County, Illinois",091,38947,17
369.0,319.0,50.0,"Norton township, Kankakee County, Illinois",091,54352,17
79.0,44.0,35.0,"Pembroke township, Kankakee County, Illinois",091,58538,17
1573.0,1383.0,190.0,"Aroma township, Kankakee County, Illinois",091,02245,17
142.0,105.0,37.0,"Abington township, Mercer County, Illinois",131,00126,17
184.0,136.0,48.0,"North Henderson township, Mercer County, Illinois",131,53806,17
833.0,749.0,84.0,"Richland Grove township, Mercer County, Illinois",131,63628,17
176.0,126.0,50.0,"Perryton township, Mercer County, Illinois",131,59182,17
511.0,436.0,75.0,"Greene township, Mercer County, Illinois",131,31342,17
410.0,347.0,63.0,"New Boston township, Mercer County, Illinois",131,52233,17
258.0,243.0,15.0,"Suez township, Mercer County, Illinois",131,73339,17
82.0,53.0,29.0,"Ohio Grove township, Mercer County, Illinois",131,55405,17
672.0,556.0,116.0,"Preemption township, Mercer County, Illinois",131,61795,17
524.0,415.0,109.0,"Rivoli township, Mercer County, Illinois",131,64551,17
231.0,143.0,88.0,"Eliza township, Mercer County, Illinois",131,23152,17
1732.0,1167.0,565.0,"Mercer township, Mercer County, Illinois",131,48398,17
265.0,195.0,70.0,"Keithsburg township, Mercer County, Illinois",131,39311,17
36013.0,27546.0,8467.0,"Lisle township, DuPage County, Illinois",043,43952,17
336.0,250.0,86.0,"Millersburg township, Mercer County, Illinois",131,49256,17
118.0,118.0,0.0,"Duncan township, Mercer County, Illinois",131,20968,17
84.0,57.0,27.0,"Maine township, Grundy County, Illinois",063,46175,17
801.0,635.0,166.0,"Pilot township, Kankakee County, Illinois",091,59819,17
937.0,733.0,204.0,"Yellowhead township, Kankakee County, Illinois",091,83856,17
34935.0,27685.0,7250.0,"Milton township, DuPage County, Illinois",043,49451,17
10613.0,9228.0,1385.0,"Winfield township, DuPage County, Illinois",043,82413,17
38290.0,30338.0,7952.0,"York township, DuPage County, Illinois",043,83947,17
0.0,0.0,0.0,"Chicago city, DuPage County, Illinois",043,14000,17
46634.0,37689.0,8945.0,"Downers Grove township, DuPage County, Illinois",043,20604,17
25009.0,17804.0,7205.0,"Naperville township, DuPage County, Illinois",043,51635,17
3218.0,2481.0,737.0,"Clear Lake township, Sangamon County, Illinois",167,14858,17
324.0,316.0,8.0,"Cotton Hill township, Sangamon County, Illinois",167,16574,17
133.0,133.0,0.0,"Maxwell township, Sangamon County, Illinois",167,47618,17
570.0,430.0,140.0,"Cartwright township, Sangamon County, Illinois",167,11579,17
2803.0,2056.0,747.0,"Chatham township, Sangamon County, Illinois",167,12697,17
250.0,211.0,39.0,"Island Grove township, Sangamon County, Illinois",167,37881,17
20366.0,16128.0,4238.0,"Addison township, DuPage County, Illinois",043,00250,17
26721.0,20823.0,5898.0,"Bloomingdale township, DuPage County, Illinois",043,06600,17
15894.0,14486.0,1408.0,"Wayne township, DuPage County, Illinois",043,79410,17
1128.0,941.0,187.0,"Mechanicsburg township, Sangamon County, Illinois",167,48034,17
1631.0,1465.0,166.0,"Gardner township, Sangamon County, Illinois",167,28651,17
653.0,503.0,150.0,"New Berlin township, Sangamon County, Illinois",167,52181,17
649.0,580.0,69.0,"Curran township, Sangamon County, Illinois",167,18160,17
2283.0,1907.0,376.0,"Auburn township, Sangamon County, Illinois",167,02928,17
74.0,65.0,9.0,"Buffalo Hart township, Sangamon County, Illinois",167,09486,17
630.0,452.0,178.0,"Divernon township, Sangamon County, Illinois",167,20058,17
46.0,37.0,9.0,"Lanesville township, Sangamon County, Illinois",167,41976,17
1998.0,1360.0,638.0,"Springfield township, Sangamon County, Illinois",167,72013,17
4872.0,3882.0,990.0,"Woodside township, Sangamon County, Illinois",167,83310,17
39020.0,27608.0,11412.0,"Capital township, Sangamon County, Illinois",167,11046,17
2353.0,2099.0,254.0,"Fancy Creek township, Sangamon County, Illinois",167,25323,17
512.0,456.0,56.0,"Illiopolis township, Sangamon County, Illinois",167,37140,17
1139.0,988.0,151.0,"Williams township, Sangamon County, Illinois",167,81776,17
284.0,274.0,10.0,"Cooper township, Sangamon County, Illinois",167,16223,17
462.0,334.0,128.0,"Loami township, Sangamon County, Illinois",167,44186,17
1146.0,859.0,287.0,"Pawnee township, Sangamon County, Illinois",167,58187,17
2428.0,2161.0,267.0,"Ball township, Sangamon County, Illinois",167,03506,17
1956.0,1675.0,281.0,"Rochester township, Sangamon County, Illinois",167,64772,17
98.0,98.0,0.0,"Talkington township, Sangamon County, Illinois",167,74340,17
215.0,175.0,40.0,"Concord township, Iroquois County, Illinois",075,16041,17
123.0,103.0,20.0,"Ridgeland township, Iroquois County, Illinois",075,63901,17
266.0,192.0,74.0,"Iroquois township, Iroquois County, Illinois",075,37725,17
555.0,446.0,109.0,"Ashkum township, Iroquois County, Illinois",075,02492,17
58.0,49.0,9.0,"Stockland township, Iroquois County, Illinois",075,72773,17
84.0,37.0,47.0,"Prairie Green township, Iroquois County, Illinois",075,61665,17
1829.0,1149.0,680.0,"Middleport township, Iroquois County, Illinois",075,48814,17
613.0,595.0,18.0,"May township, Christian County, Illinois",021,47631,17
256.0,205.0,51.0,"Jonesboro District 3 precinct, Union County, Illinois",181,91792,17
181.0,144.0,37.0,"Dongola District 2 precinct, Union County, Illinois",181,90990,17
397.0,330.0,67.0,"Jonesboro District 1 precinct, Union County, Illinois",181,91764,17
445.0,379.0,66.0,"Jonesboro District 2 precinct, Union County, Illinois",181,91782,17
285.0,229.0,56.0,"Union precinct, Union County, Illinois",181,93484,17
454.0,417.0,37.0,"South Jacksonville No. 3 precinct, Morgan County, Illinois",137,93210,17
488.0,145.0,343.0,"South Jacksonville No. 4 precinct, Morgan County, Illinois",137,93212,17
2234.0,1686.0,548.0,"Blairsville precinct, Williamson County, Illinois",199,90432,17
3380.0,2581.0,799.0,"Carterville precinct, Williamson County, Illinois",199,90648,17
362.0,319.0,43.0,"Corinth precinct, Williamson County, Illinois",199,90846,17
534.0,477.0,57.0,"Crab Orchard precinct, Williamson County, Illinois",199,90882,17
853.0,816.0,37.0,"Creal Springs precinct, Williamson County, Illinois",199,90918,17
4090.0,2984.0,1106.0,"East Marion precinct, Williamson County, Illinois",199,91062,17
222.0,157.0,65.0,"Grassy precinct, Williamson County, Illinois",199,91548,17
6054.0,4405.0,1649.0,"Herrin precinct, Williamson County, Illinois",199,91620,17
170.0,142.0,28.0,"Prentice-Sinclair precinct, Morgan County, Illinois",137,92934,17
1484.0,1257.0,227.0,"Lake Creek precinct, Williamson County, Illinois",199,91836,17
819.0,739.0,80.0,"Southern precinct, Williamson County, Illinois",199,93204,17
388.0,328.0,60.0,"Stonefort precinct, Williamson County, Illinois",199,93294,17
4725.0,2900.0,1825.0,"West Marion precinct, Williamson County, Illinois",199,93690,17
370.0,283.0,87.0,"Murrayville precinct, Morgan County, Illinois",137,92232,17
445.0,380.0,65.0,"South Jacksonville No. 1 precinct, Morgan County, Illinois",137,93206,17
237.0,157.0,80.0,"South Jacksonville No. 2 precinct, Morgan County, Illinois",137,93208,17
186.0,166.0,20.0,"Anna District 4 precinct, Union County, Illinois",181,90180,17
232.0,183.0,49.0,"Anna District 5 precinct, Union County, Illinois",181,90198,17
328.0,312.0,16.0,"Precinct 19, Monroe County, Illinois",133,92640,17
441.0,374.0,67.0,"Precinct 20, Monroe County, Illinois",133,92645,17
178.0,136.0,42.0,"Precinct 1, Monroe County, Illinois",133,92550,17
194.0,112.0,82.0,"Precinct 2, Monroe County, Illinois",133,92555,17
366.0,319.0,47.0,"Precinct 3, Monroe County, Illinois",133,92560,17
341.0,320.0,21.0,"Precinct 4, Monroe County, Illinois",133,92565,17
260.0,230.0,30.0,"Precinct 5, Monroe County, Illinois",133,92570,17
340.0,311.0,29.0,"Precinct 6, Monroe County, Illinois",133,92575,17
174.0,174.0,0.0,"Precinct 7, Monroe County, Illinois",133,92580,17
441.0,404.0,37.0,"Precinct 8, Monroe County, Illinois",133,92585,17
371.0,350.0,21.0,"Precinct 9, Monroe County, Illinois",133,92590,17
248.0,234.0,14.0,"Precinct 10, Monroe County, Illinois",133,92595,17
402.0,359.0,43.0,"Precinct 11, Monroe County, Illinois",133,92600,17
353.0,332.0,21.0,"Precinct 12, Monroe County, Illinois",133,92605,17
232.0,203.0,29.0,"Precinct 13, Monroe County, Illinois",133,92610,17
325.0,325.0,0.0,"Precinct 14, Monroe County, Illinois",133,92615,17
230.0,198.0,32.0,"Precinct 15, Monroe County, Illinois",133,92620,17
345.0,217.0,128.0,"Precinct 16, Monroe County, Illinois",133,92625,17
382.0,237.0,145.0,"Precinct 17, Monroe County, Illinois",133,92630,17
381.0,261.0,120.0,"Precinct 18, Monroe County, Illinois",133,92635,17
482.0,352.0,130.0,"Precinct 24, Monroe County, Illinois",133,92665,17
345.0,320.0,25.0,"Precinct 21, Monroe County, Illinois",133,92650,17
225.0,202.0,23.0,"Precinct 22, Monroe County, Illinois",133,92655,17
228.0,207.0,21.0,"Precinct 23, Monroe County, Illinois",133,92660,17
395.0,389.0,6.0,"Precinct 25, Monroe County, Illinois",133,92670,17
201.0,158.0,43.0,"Anna District 6 precinct, Union County, Illinois",181,90216,17
197.0,157.0,40.0,"Anna District 7 precinct, Union County, Illinois",181,90224,17
704.0,672.0,32.0,"Precinct 27, Monroe County, Illinois",133,92680,17
223.0,212.0,11.0,"Precinct 28, Monroe County, Illinois",133,92685,17
169.0,169.0,0.0,"Precinct 29, Monroe County, Illinois",133,92690,17
395.0,368.0,27.0,"Precinct 30, Monroe County, Illinois",133,92695,17
200.0,128.0,72.0,"Precinct 31, Monroe County, Illinois",133,92700,17
363.0,124.0,239.0,"Precinct 32, Monroe County, Illinois",133,92705,17
336.0,155.0,181.0,"Precinct 33, Monroe County, Illinois",133,92710,17
774.0,623.0,151.0,"Precinct 34, Monroe County, Illinois",133,92715,17
411.0,411.0,0.0,"Precinct 35, Monroe County, Illinois",133,92720,17
311.0,100.0,211.0,"Precinct 36, Monroe County, Illinois",133,92725,17
296.0,220.0,76.0,"Precinct 37, Monroe County, Illinois",133,92730,17
715.0,561.0,154.0,"Precinct 26, Monroe County, Illinois",133,92675,17
273.0,233.0,40.0,"Fall River township, LaSalle County, Illinois",099,25284,17
248.0,193.0,55.0,"Hope township, LaSalle County, Illinois",099,36100,17
590.0,467.0,123.0,"Adams township, LaSalle County, Illinois",099,00204,17
261.0,227.0,34.0,"Dimmick township, LaSalle County, Illinois",099,19980,17
265.0,195.0,70.0,"Freedom township, LaSalle County, Illinois",099,27845,17
120.0,120.0,0.0,"Grand Rapids township, LaSalle County, Illinois",099,30744,17
215.0,174.0,41.0,"Groveland township, LaSalle County, Illinois",099,31914,17
4856.0,3200.0,1656.0,"LaSalle township, LaSalle County, Illinois",099,42197,17
2242.0,1641.0,601.0,"Manlius township, LaSalle County, Illinois",099,46448,17
2199.0,1562.0,637.0,"Mendota township, LaSalle County, Illinois",099,48346,17
163.0,150.0,13.0,"Meriden township, LaSalle County, Illinois",099,48463,17
281.0,236.0,45.0,"Miller township, LaSalle County, Illinois",099,49204,17
1092.0,877.0,215.0,"Mission township, LaSalle County, Illinois",099,49646,17
2638.0,2299.0,339.0,"Northville township, LaSalle County, Illinois",099,54248,17
242.0,195.0,47.0,"Allen township, LaSalle County, Illinois",099,00763,17
290.0,168.0,122.0,"Brookfield township, LaSalle County, Illinois",099,08583,17
4452.0,3086.0,1366.0,"Bruce township, LaSalle County, Illinois",099,09057,17
1333.0,1071.0,262.0,"Rutland township, LaSalle County, Illinois",099,66456,17
1023.0,806.0,217.0,"Otter Creek township, LaSalle County, Illinois",099,56965,17
4226.0,2995.0,1231.0,"Peru township, LaSalle County, Illinois",099,59247,17
115.0,112.0,3.0,"Richland township, LaSalle County, Illinois",099,63576,17
366.0,295.0,71.0,"Serena township, LaSalle County, Illinois",099,68692,17
3014.0,2121.0,893.0,"South Ottawa township, LaSalle County, Illinois",099,71110,17
426.0,362.0,64.0,"Troy Grove township, LaSalle County, Illinois",099,76238,17
845.0,711.0,134.0,"Utica township, LaSalle County, Illinois",099,77096,17
152.0,115.0,37.0,"Vermillion township, LaSalle County, Illinois",099,77623,17
162.0,135.0,27.0,"Wallace township, LaSalle County, Illinois",099,78487,17
180.0,176.0,4.0,"Waltham township, LaSalle County, Illinois",099,78682,17
218.0,218.0,0.0,"Ophir township, LaSalle County, Illinois",099,56224,17
139.0,101.0,38.0,"Osage township, LaSalle County, Illinois",099,56731,17
4486.0,2857.0,1629.0,"Ottawa township, LaSalle County, Illinois",099,56939,17
860.0,667.0,193.0,"Dayton township, LaSalle County, Illinois",099,18784,17
238.0,213.0,25.0,"Deer Park township, LaSalle County, Illinois",099,19096,17
732.0,640.0,92.0,"Eagle township, LaSalle County, Illinois",099,21436,17
946.0,670.0,276.0,"Earl township, LaSalle County, Illinois",099,21527,17
551.0,442.0,109.0,"Eden township, LaSalle County, Illinois",099,22424,17
320.0,278.0,42.0,"Farm Ridge township, LaSalle County, Illinois",099,25583,17
861.0,837.0,24.0,"Old Town township, McLean County, Illinois",113,55782,17
507.0,409.0,98.0,"Franklin Grove township, Lee County, Illinois",103,27695,17
527.0,375.0,152.0,"Hennepin township, Putnam County, Illinois",155,34124,17
393.0,324.0,69.0,"Magnolia township, Putnam County, Illinois",155,46123,17
1158.0,935.0,223.0,"Granville township, Putnam County, Illinois",155,31030,17
271.0,255.0,16.0,"Senachwine township, Putnam County, Illinois",155,68627,17
236.0,199.0,37.0,"Tunbridge township, De Witt County, Illinois",039,76342,17
2720.0,2006.0,714.0,"Clintonia township, De Witt County, Illinois",039,15014,17
223.0,196.0,27.0,"Nixon township, De Witt County, Illinois",039,53117,17
951.0,724.0,227.0,"Santa Anna township, De Witt County, Illinois",039,67639,17
611.0,585.0,26.0,"Texas township, De Witt County, Illinois",039,74769,17
39.0,28.0,11.0,"Wilson township, De Witt County, Illinois",039,82140,17
155.0,118.0,37.0,"Barnett township, De Witt County, Illinois",039,03714,17
282.0,215.0,67.0,"Waynesville township, De Witt County, Illinois",039,79462,17
168.0,137.0,31.0,"De Witt township, De Witt County, Illinois",039,19785,17
140.0,140.0,0.0,"Creek township, De Witt County, Illinois",039,17302,17
35.0,35.0,0.0,"Rutledge township, De Witt County, Illinois",039,66469,17
289.0,258.0,31.0,"Wapella township, De Witt County, Illinois",039,78786,17
158.0,147.0,11.0,"Harp township, De Witt County, Illinois",039,33058,17
36.0,36.0,0.0,"Carson township, Fayette County, Illinois",051,11501,17
273.0,236.0,37.0,"Kaskaskia township, Fayette County, Illinois",051,39116,17
335.0,253.0,82.0,"La Clede township, Fayette County, Illinois",051,40533,17
270.0,270.0,0.0,"Shafter township, Fayette County, Illinois",051,68926,17
347.0,312.0,35.0,"Sharon township, Fayette County, Illinois",051,69017,17
158.0,121.0,37.0,"Bowling Green township, Fayette County, Illinois",051,07562,17
350.0,303.0,47.0,"Loudon township, Fayette County, Illinois",051,44901,17
366.0,277.0,89.0,"Lincoln precinct, Massac County, Illinois",127,91908,17
220.0,210.0,10.0,"Bear Grove township, Fayette County, Illinois",051,04377,17
286.0,222.0,64.0,"Lone Grove township, Fayette County, Illinois",051,44459,17
78.0,66.0,12.0,"Pope township, Fayette County, Illinois",051,61106,17
176.0,176.0,0.0,"Jackson precinct, Massac County, Illinois",127,91692,17
745.0,436.0,309.0,"Jefferson precinct, Massac County, Illinois",127,91740,17
307.0,282.0,25.0,"Washington precinct, Massac County, Illinois",127,93618,17
390.0,325.0,65.0,"Franklin precinct, Massac County, Illinois",127,91260,17
292.0,245.0,47.0,"Hillerman precinct, Massac County, Illinois",127,91638,17
116.0,98.0,18.0,"Winchester No. 1 precinct, Scott County, Illinois",171,93780,17
102.0,55.0,47.0,"Metropolis No. 1 precinct, Massac County, Illinois",127,92070,17
207.0,115.0,92.0,"Naples-Bluffs precinct, Scott County, Illinois",171,92250,17
281.0,229.0,52.0,"Exeter-Bluffs precinct, Scott County, Illinois",171,91224,17
244.0,176.0,68.0,"Alsey precinct, Scott County, Illinois",171,90072,17
107.0,77.0,30.0,"Glasgow precinct, Scott County, Illinois",171,91368,17
259.0,221.0,38.0,"Manchester precinct, Scott County, Illinois",171,92016,17
115.0,82.0,33.0,"Bloomfield precinct, Scott County, Illinois",171,90468,17
103.0,71.0,32.0,"Merritt precinct, Scott County, Illinois",171,92052,17
381.0,289.0,92.0,"Winchester No. 2 precinct, Scott County, Illinois",171,93798,17
264.0,212.0,52.0,"Winchester No. 3 precinct, Scott County, Illinois",171,93816,17
733.0,548.0,185.0,"Hopedale township, Tazewell County, Illinois",179,36139,17
625.0,535.0,90.0,"Sand Prairie township, Tazewell County, Illinois",179,67483,17
9480.0,7447.0,2033.0,"Washington township, Tazewell County, Illinois",179,79046,17
463.0,387.0,76.0,"Deer Creek township, Tazewell County, Illinois",179,18953,17
248.0,200.0,48.0,"Hittle township, Tazewell County, Illinois",179,35359,17
3360.0,2425.0,935.0,"Cincinnati township, Tazewell County, Illinois",179,14403,17
7391.0,6185.0,1206.0,"Groveland township, Tazewell County, Illinois",179,31940,17
46.0,37.0,9.0,"Malone township, Tazewell County, Illinois",179,46266,17
11976.0,8521.0,3455.0,"Pekin township, Tazewell County, Illinois",179,58460,17
981.0,823.0,158.0,"Tremont township, Tazewell County, Illinois",179,75978,17
610.0,463.0,147.0,"Little Mackinaw township, Tazewell County, Illinois",179,44017,17
725.0,674.0,51.0,"Spring Lake township, Tazewell County, Illinois",179,72130,17
68.0,43.0,25.0,"Boynton township, Tazewell County, Illinois",179,07627,17
857.0,613.0,244.0,"Delavan township, Tazewell County, Illinois",179,19239,17
1693.0,1499.0,194.0,"Mackinaw township, Tazewell County, Illinois",179,45792,17
6633.0,5099.0,1534.0,"Morton township, Tazewell County, Illinois",179,50634,17
262.0,254.0,8.0,"Dillon township, Tazewell County, Illinois",179,19941,17
1130.0,882.0,248.0,"Elm Grove township, Tazewell County, Illinois",179,23607,17
5656.0,4079.0,1577.0,"Fondulac township, Tazewell County, Illinois",179,26636,17
1900.0,1377.0,523.0,"Pittsfield township, Pike County, Illinois",149,60235,17
50.0,49.0,1.0,"Derry township, Pike County, Illinois",149,19577,17
180.0,170.0,10.0,"Atlas township, Pike County, Illinois",149,02791,17
38.0,17.0,21.0,"Flint township, Pike County, Illinois",149,26415,17
530.0,432.0,98.0,"Griggsville township, Pike County, Illinois",149,31784,17
17.0,14.0,3.0,"Ross township, Pike County, Illinois",149,65936,17
131.0,118.0,13.0,"Martinsburg township, Pike County, Illinois",149,47241,17
356.0,267.0,89.0,"Newburg township, Pike County, Illinois",149,52259,17
227.0,129.0,98.0,"New Salem township, Pike County, Illinois",149,52818,17
0.0,0.0,0.0,"Cincinnati township, Pike County, Illinois",149,14390,17
0.0,0.0,0.0,"Levee township, Pike County, Illinois",149,43003,17
747.0,614.0,133.0,"Barry township, Pike County, Illinois",149,03974,17
302.0,177.0,125.0,"Golconda No. 3 precinct, Pope County, Illinois",151,91422,17
299.0,288.0,11.0,"Webster No. 5 precinct, Pope County, Illinois",151,93654,17
331.0,302.0,29.0,"Golconda No. 2 precinct, Pope County, Illinois",151,91404,17
312.0,272.0,40.0,"Eddyville No. 6 precinct, Pope County, Illinois",151,91116,17
140.0,127.0,13.0,"Jefferson No. 4 precinct, Pope County, Illinois",151,91746,17
217.0,195.0,22.0,"Golconda No. 1 precinct, Pope County, Illinois",151,91386,17
4112.0,2929.0,1183.0,"Blackhawk township, Rock Island County, Illinois",161,06301,17
329.0,290.0,39.0,"Buffalo Prairie township, Rock Island County, Illinois",161,09512,17
3434.0,2103.0,1331.0,"Rock Island township, Rock Island County, Illinois",161,65091,17
298.0,234.0,64.0,"Canoe Creek township, Rock Island County, Illinois",161,10955,17
659.0,479.0,180.0,"Port Byron township, Rock Island County, Illinois",161,61236,17
429.0,423.0,6.0,"Rural township, Rock Island County, Illinois",161,66300,17
13034.0,9369.0,3665.0,"South Moline township, Rock Island County, Illinois",161,70993,17
537.0,379.0,158.0,"Edgington township, Rock Island County, Illinois",161,22632,17
7188.0,4838.0,2350.0,"Moline township, Rock Island County, Illinois",161,49880,17
1891.0,1705.0,186.0,"Coal Valley township, Rock Island County, Illinois",161,15248,17
528.0,491.0,37.0,"Coe township, Rock Island County, Illinois",161,15326,17
195.0,180.0,15.0,"Zuma township, Rock Island County, Illinois",161,84246,17
326.0,288.0,38.0,"Cordova township, Rock Island County, Illinois",161,16379,17
268.0,218.0,50.0,"Drury township, Rock Island County, Illinois",161,20825,17
6472.0,4692.0,1780.0,"Hampton township, Rock Island County, Illinois",161,32577,17
6350.0,5065.0,1285.0,"South Rock Island township, Rock Island County, Illinois",161,71201,17
1320.0,1231.0,89.0,"Bowling township, Rock Island County, Illinois",161,07549,17
870.0,829.0,41.0,"Andalusia township, Rock Island County, Illinois",161,01439,17
181.0,178.0,3.0,"Seminary township, Fayette County, Illinois",051,68601,17
192.0,170.0,22.0,"Wheatland township, Fayette County, Illinois",051,81022,17
159.0,137.0,22.0,"Wilberton township, Fayette County, Illinois",051,81568,17
553.0,454.0,99.0,"Otego township, Fayette County, Illinois",051,56913,17
136.0,123.0,13.0,"Sefton township, Fayette County, Illinois",051,68549,17
2306.0,1636.0,670.0,"Vandalia township, Fayette County, Illinois",051,77330,17
671.0,532.0,139.0,"Avena township, Fayette County, Illinois",051,03155,17
100.0,66.0,34.0,"Hurricane township, Fayette County, Illinois",051,36802,17
150.0,138.0,12.0,"South Hurricane township, Fayette County, Illinois",051,70876,17
188.0,161.0,27.0,"Olive Branch precinct, Alexander County, Illinois",003,92304,17
