B01003_001E,name,county,county subdivision,state
33809.0,"Marana CCD, Pima County, Arizona",019,92040,04
3693.0,"Ajo CCD, Pima County, Arizona",019,90051,04
875907.0,"Tucson CCD, Pima County, Arizona",019,93570,04
86490.0,"Arivaca CCD, Pima County, Arizona",019,90153,04
24168.0,"Gila Bend CCD, Maricopa County, Arizona",013,91377,04
430787.0,"Chandler CCD, Maricopa County, Arizona",013,90561,04
3229931.0,"Phoenix CCD, Maricopa County, Arizona",013,92601,04
275170.0,"Deer Valley CCD, Maricopa County, Arizona",013,90867,04
3921.0,"St. Johns CCD, Maricopa County, Arizona",013,93009,04
4641.0,"San Carlos CCD, Graham County, Arizona",009,93111,04
101182.0,"Wickenburg CCD, Maricopa County, Arizona",013,93774,04
72597.0,"Buckeye CCD, Maricopa County, Arizona",013,90459,04
22840.0,"Payson CCD, Gila County, Arizona",007,92570,04
1091.0,"Winkelman CCD, Gila County, Arizona",007,93927,04
8228.0,"Salt River CCD, Maricopa County, Arizona",013,93060,04
17838.0,"Globe-Miami CCD, Gila County, Arizona",007,91495,04
2813.0,"Bonita-Klondyke CCD, Graham County, Arizona",009,90357,04
4263.0,"Pima CCD, Graham County, Arizona",009,92652,04
25983.0,"Safford CCD, Graham County, Arizona",009,92907,04
43301.0,"Nogales CCD, Santa Cruz County, Arizona",023,92295,04
3057.0,"Patagonia CCD, Santa Cruz County, Arizona",023,92550,04
11654.0,"Benson CCD, Cochise County, Arizona",003,90255,04
49317.0,"Sierra Vista CCD, Cochise County, Arizona",003,93182,04
9582.0,"Willcox CCD, Cochise County, Arizona",003,93825,04
15450.0,"Douglas CCD, Cochise County, Arizona",003,90969,04
29903.0,"Bisbee CCD, Cochise County, Arizona",003,90306,04
20477.0,"Parker CCD, La Paz County, Arizona",012,92480,04
9073.0,"Elfrida CCD, Cochise County, Arizona",003,91122,04
1537.0,"Bowie CCD, Cochise County, Arizona",003,90408,04
664.0,"Fort Apache CCD, Apache County, Arizona",001,91275,04
1552.0,"Dennehotso CCD, Apache County, Arizona",001,90918,04
4661.0,"Sweetwater CCD, Apache County, Arizona",001,93315,04
21595.0,"Chinle CCD, Apache County, Arizona",001,90612,04
23991.0,"Fort Defiance CCD, Apache County, Arizona",001,91326,04
8010.0,"Eagar-Springerville CCD, Apache County, Arizona",001,91071,04
2800.0,"Puerco CCD, Apache County, Arizona",001,92805,04
8329.0,"St. Johns CCD, Apache County, Arizona",001,92958,04
32860.0,"Tuba City CCD, Coconino County, Arizona",005,93519,04
13.0,"Havasupai CCD, Coconino County, Arizona",005,91530,04
0.0,"Hualapai CCD, Coconino County, Arizona",005,91683,04
49.0,"Hopi CCD, Coconino County, Arizona",005,91581,04
9159.0,"Williams CCD, Coconino County, Arizona",005,93876,04
125574.0,"Prescott CCD, Yavapai County, Arizona",025,92754,04
9046.0,"Congress CCD, Yavapai County, Arizona",025,90765,04
37053.0,"Mingus Mountain CCD, Yavapai County, Arizona",025,92193,04
141162.0,"Yuma CCD, Yuma County, Arizona",027,93978,04
7377.0,"Wellton CCD, Yuma County, Arizona",027,93672,04
55742.0,"Somerton CCD, Yuma County, Arizona",027,93264,04
6607.0,"Clifton CCD, Greenlee County, Arizona",011,90663,04
2761.0,"Duncan CCD, Greenlee County, Arizona",011,91020,04
34456.0,"Eloy CCD, Pinal County, Arizona",021,91173,04
46393.0,"Snowflake CCD, Navajo County, Arizona",017,93213,04
8641.0,"Hopi CCD, Navajo County, Arizona",017,91632,04
7154.0,"Indian Wells CCD, Navajo County, Arizona",017,91785,04
36745.0,"Florence CCD, Pinal County, Arizona",021,91224,04
168731.0,"North Pinal CCD, Pinal County, Arizona",021,92346,04
16895.0,"Coolidge CCD, Pinal County, Arizona",021,90816,04
55486.0,"Maricopa-Stanfield CCD, Pinal County, Arizona",021,92091,04
8275.0,"Gila River CCD, Pinal County, Arizona",021,91428,04
63266.0,"Casa Grande CCD, Pinal County, Arizona",021,90510,04
21195.0,"San Manuel CCD, Pinal County, Arizona",021,93162,04
68529.0,"Kingman CCD, Mohave County, Arizona",015,91885,04
2572.0,"Ash Fork CCD, Yavapai County, Arizona",025,90204,04
9517.0,"Tonto National Forest CCD, Maricopa County, Arizona",013,93472,04
38854.0,"Camp Verde-Sedona CCD, Yavapai County, Arizona",025,90484,04
94591.0,"Flagstaff CCD, Coconino County, Arizona",005,91198,04
1967.0,"Kaibab Plateau CCD, Coconino County, Arizona",005,91838,04
66518.0,"Bullhead City CCD, Mohave County, Arizona",015,90470,04
10966.0,"North Mohave CCD, Mohave County, Arizona",015,92340,04
58678.0,"Lake Havasu City CCD, Mohave County, Arizona",015,91964,04
12491.0,"Fort Apache CCD, Navajo County, Arizona",017,91279,04
17697.0,"Winslow-Holbrook CCD, Navajo County, Arizona",017,93952,04
9303.0,"Kayenta CCD, Navajo County, Arizona",017,91860,04
5970.0,"San Carlos CCD, Gila County, Arizona",007,93109,04
3248.0,"Tonto Basin CCD, Gila County, Arizona",007,93470,04
2158.0,"Fort Apache CCD, Gila County, Arizona",007,91277,04
7873.0,"Cordes Lakes-Mayer CCD, Yavapai County, Arizona",025,90840,04
6223.0,"Piñon CCD, Navajo County, Arizona",017,92703,04
488.0,"Tohono O'odham Nation CCD, Pinal County, Arizona",021,93377,04
7358.0,"Tohono O'odham Nation CCD, Pima County, Arizona",019,93375,04
