B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
1339.0,1205.0,134.0,"Inkom CCD, Bannock County, Idaho",005,91702,16
2170.0,1667.0,503.0,"Shelley CCD, Bingham County, Idaho",011,93220,16
659.0,554.0,105.0,"Paris CCD, Bear Lake County, Idaho",007,92691,16
1263.0,957.0,306.0,"Montpelier CCD, Bear Lake County, Idaho",007,92208,16
2616.0,2262.0,354.0,"Moreland CCD, Bingham County, Idaho",011,92254,16
23855.0,16340.0,7515.0,"Pocatello CCD, Bannock County, Idaho",005,92852,16
283.0,244.0,39.0,"Georgetown CCD, Bear Lake County, Idaho",007,91219,16
660.0,551.0,109.0,"Aberdeen CCD, Bingham County, Idaho",011,90023,16
4305.0,2984.0,1321.0,"Blackfoot CCD, Bingham County, Idaho",011,90276,16
625.0,513.0,112.0,"Atomic City CCD, Bingham County, Idaho",011,90207,16
187.0,179.0,8.0,"Alridge CCD, Bingham County, Idaho",011,90069,16
161.0,132.0,29.0,"Fort Hall CCD, Bingham County, Idaho",011,91081,16
1027.0,888.0,139.0,"Firth CCD, Bingham County, Idaho",011,91012,16
31229.0,22526.0,8703.0,"Idaho Falls CCD, Bonneville County, Idaho",019,91656,16
531.0,446.0,85.0,"Swan Valley CCD, Bonneville County, Idaho",019,93404,16
1846.0,1620.0,226.0,"Ucon CCD, Bonneville County, Idaho",019,93588,16
493.0,420.0,73.0,"Idaho Falls West CCD, Bonneville County, Idaho",019,91679,16
208.0,145.0,63.0,"West Camas CCD, Camas County, Idaho",025,93749,16
144.0,124.0,20.0,"East Camas CCD, Camas County, Idaho",025,90828,16
1034.0,945.0,89.0,"Huston CCD, Canyon County, Idaho",027,91610,16
795.0,595.0,200.0,"Melba CCD, Canyon County, Idaho",027,92093,16
5318.0,4349.0,969.0,"Middleton CCD, Canyon County, Idaho",027,92116,16
9005.0,5830.0,3175.0,"Caldwell CCD, Canyon County, Idaho",027,90483,16
34600.0,23986.0,10614.0,"Nampa CCD, Canyon County, Idaho",027,92438,16
1164.0,894.0,270.0,"Wilder CCD, Canyon County, Idaho",027,93841,16
564.0,443.0,121.0,"Notus CCD, Canyon County, Idaho",027,92622,16
1386.0,1114.0,272.0,"Parma CCD, Canyon County, Idaho",027,92714,16
620.0,561.0,59.0,"Pierce-Headquarters CCD, Clearwater County, Idaho",035,92806,16
2169.0,1547.0,622.0,"Nez Perce CCD, Clearwater County, Idaho",035,92530,16
184.0,170.0,14.0,"Elk River CCD, Clearwater County, Idaho",035,90920,16
566.0,478.0,88.0,"Weippe CCD, Clearwater County, Idaho",035,93680,16
5038.0,4108.0,930.0,"Rigby CCD, Jefferson County, Idaho",051,92990,16
512.0,444.0,68.0,"Ririe CCD, Jefferson County, Idaho",051,93036,16
396.0,342.0,54.0,"Roberts CCD, Jefferson County, Idaho",051,93059,16
1234.0,1089.0,145.0,"Lewisville-Menan CCD, Jefferson County, Idaho",051,91978,16
571.0,450.0,121.0,"Genesee CCD, Latah County, Idaho",057,91196,16
10071.0,4637.0,5434.0,"Moscow CCD, Latah County, Idaho",057,92277,16
1409.0,1161.0,248.0,"Troy-Juliaetta-Kendrick CCD, Latah County, Idaho",057,93542,16
652.0,542.0,110.0,"Deary-Bovill CCD, Latah County, Idaho",057,90736,16
1592.0,1156.0,436.0,"Potlatch CCD, Latah County, Idaho",057,92898,16
162.0,137.0,25.0,"Patterson CCD, Lemhi County, Idaho",059,92737,16
43.0,43.0,0.0,"Forney CCD, Lemhi County, Idaho",059,91035,16
224.0,162.0,62.0,"Leadore CCD, Lemhi County, Idaho",059,91886,16
3072.0,2134.0,938.0,"Salmon CCD, Lemhi County, Idaho",059,93174,16
2588.0,2095.0,493.0,"Fruitland CCD, Payette County, Idaho",075,91150,16
3195.0,2036.0,1159.0,"Payette CCD, Payette County, Idaho",075,92783,16
1498.0,1247.0,251.0,"New Plymouth CCD, Payette County, Idaho",075,92507,16
153.0,121.0,32.0,"Tensed CCD, Benewah County, Idaho",009,93450,16
496.0,380.0,116.0,"Plummer CCD, Benewah County, Idaho",009,92829,16
2495.0,1861.0,634.0,"St. Maries CCD, Benewah County, Idaho",009,93151,16
935.0,693.0,242.0,"Clark Fork CCD, Bonner County, Idaho",017,90598,16
5627.0,4806.0,821.0,"Blanchard-Glengary CCD, Bonner County, Idaho",017,90299,16
2256.0,1695.0,561.0,"Priest River CCD, Bonner County, Idaho",017,92944,16
8019.0,5221.0,2798.0,"Sandpoint CCD, Bonner County, Idaho",017,93197,16
26.0,18.0,8.0,"East Clark CCD, Clark County, Idaho",033,90851,16
178.0,109.0,69.0,"West Clark CCD, Clark County, Idaho",033,93772,16
222.0,170.0,52.0,"Stanley CCD, Custer County, Idaho",037,93335,16
904.0,760.0,144.0,"Challis CCD, Custer County, Idaho",037,90575,16
500.0,355.0,145.0,"Mackay CCD, Custer County, Idaho",037,92024,16
235.0,215.0,20.0,"Atlanta CCD, Elmore County, Idaho",039,90184,16
772.0,534.0,238.0,"Glenns Ferry CCD, Elmore County, Idaho",039,91242,16
7005.0,4314.0,2691.0,"Mountain Home CCD, Elmore County, Idaho",039,92300,16
755.0,631.0,124.0,"Ashton CCD, Fremont County, Idaho",043,90161,16
403.0,304.0,99.0,"Teton-Newdale CCD, Fremont County, Idaho",043,93496,16
0.0,0.0,0.0,"Yellowstone National Park CCD, Fremont County, Idaho",043,93910,16
458.0,431.0,27.0,"Island Park CCD, Fremont County, Idaho",043,91725,16
0.0,0.0,0.0,"Duck Valley CCD, Owyhee County, Idaho",073,90793,16
467.0,391.0,76.0,"Mud Lake-Hamer CCD, Jefferson County, Idaho",051,92335,16
261.0,218.0,43.0,"Nez Perce CCD, Lewis County, Idaho",061,92576,16
509.0,372.0,137.0,"South and West Boundary CCD, Boundary County, Idaho",021,93285,16
17.0,17.0,0.0,"South Lewis CCD, Lewis County, Idaho",061,93300,16
40.0,28.0,12.0,"East Madison CCD, Madison County, Idaho",065,90863,16
8089.0,3498.0,4591.0,"Rexburg CCD, Madison County, Idaho",065,92956,16
1731.0,1303.0,428.0,"Osburn-Wallace CCD, Shoshone County, Idaho",079,92679,16
