B25003B_001E,B25003B_002E,B25003B_003E,name,county,county subdivision,state
36.0,36.0,0.0,"Crandall-Eton CCD, Murray County, Georgia",213,90810,13
203.0,147.0,56.0,"Finleyson CCD, Pulaski County, Georgia",235,91170,13
122.0,65.0,57.0,"Hartford CCD, Pulaski County, Georgia",235,91422,13
796.0,122.0,674.0,"Hawkinsville CCD, Pulaski County, Georgia",235,91434,13
26.0,20.0,6.0,"Clayton CCD, Rabun County, Georgia",241,90684,13
0.0,0.0,0.0,"Tiger CCD, Rabun County, Georgia",241,93042,13
464.0,314.0,150.0,"Richland CCD, Stewart County, Georgia",259,92508,13
77.0,44.0,33.0,"Lumpkin CCD, Stewart County, Georgia",259,91848,13
513.0,281.0,232.0,"Omaha CCD, Stewart County, Georgia",259,92280,13
0.0,0.0,0.0,"Hiawassee CCD, Towns County, Georgia",281,91458,13
0.0,0.0,0.0,"Macedonia CCD, Towns County, Georgia",281,91884,13
33.0,0.0,33.0,"Young Harris CCD, Towns County, Georgia",281,93468,13
33.0,33.0,0.0,"Gillis Springs CCD, Treutlen County, Georgia",283,91290,13
672.0,370.0,302.0,"Soperton CCD, Treutlen County, Georgia",283,92802,13
3.0,3.0,0.0,"Rebecca CCD, Turner County, Georgia",287,92454,13
1392.0,808.0,584.0,"Ashburn-Sycamore CCD, Turner County, Georgia",287,90134,13
27.0,18.0,9.0,"Irwinville CCD, Irwin County, Georgia",155,91560,13
812.0,544.0,268.0,"Ocilla CCD, Irwin County, Georgia",155,92262,13
45.0,45.0,0.0,"Holt CCD, Irwin County, Georgia",155,91518,13
346.0,197.0,149.0,"Pearson CCD, Atkinson County, Georgia",003,92334,13
8.0,0.0,8.0,"Axson CCD, Atkinson County, Georgia",003,90180,13
152.0,103.0,49.0,"Willacoochee CCD, Atkinson County, Georgia",003,93378,13
123.0,38.0,85.0,"Enigma CCD, Berrien County, Georgia",019,91092,13
237.0,134.0,103.0,"Alapaha CCD, Berrien County, Georgia",019,90054,13
45.0,45.0,0.0,"Ray City CCD, Berrien County, Georgia",019,92442,13
327.0,146.0,181.0,"Nashville CCD, Berrien County, Georgia",019,92130,13
197.0,142.0,55.0,"Chickamauga CCD, Walker County, Georgia",295,90654,13
30.0,30.0,0.0,"Villanow CCD, Walker County, Georgia",295,93210,13
133.0,25.0,108.0,"Chattanooga Valley CCD, Walker County, Georgia",295,90624,13
53.0,34.0,19.0,"Rock Spring CCD, Walker County, Georgia",295,92574,13
58.0,26.0,32.0,"Kensington CCD, Walker County, Georgia",295,91638,13
250.0,111.0,139.0,"Rossville-Beverly Hills CCD, Walker County, Georgia",295,92598,13
19064.0,13605.0,5459.0,"Snellville-Grayson CCD, Gwinnett County, Georgia",135,92790,13
11915.0,4502.0,7413.0,"Lilburn CCD, Gwinnett County, Georgia",135,91740,13
23004.0,11396.0,11608.0,"Lawrenceville CCD, Gwinnett County, Georgia",135,91704,13
5135.0,3547.0,1588.0,"Dacula-Rocky Creek CCD, Gwinnett County, Georgia",135,90846,13
7414.0,1513.0,5901.0,"Norcross CCD, Gwinnett County, Georgia",135,92178,13
7019.0,2535.0,4484.0,"Suwanee-Duluth CCD, Gwinnett County, Georgia",135,92910,13
740.0,695.0,45.0,"Bethlehem CCD, Barrow County, Georgia",013,90264,13
302.0,226.0,76.0,"Auburn CCD, Barrow County, Georgia",013,90162,13
575.0,344.0,231.0,"Statham CCD, Barrow County, Georgia",013,92850,13
855.0,430.0,425.0,"Winder CCD, Barrow County, Georgia",013,93390,13
14.0,9.0,5.0,"St. George CCD, Charlton County, Georgia",049,92646,13
702.0,406.0,296.0,"Folkston CCD, Charlton County, Georgia",049,91194,13
387.0,242.0,145.0,"Homerville CCD, Clinch County, Georgia",065,91530,13
315.0,175.0,140.0,"Fargo CCD, Clinch County, Georgia",065,91158,13
135.0,121.0,14.0,"White-Pine Log CCD, Bartow County, Georgia",015,93360,13
144.0,134.0,10.0,"Emerson CCD, Bartow County, Georgia",015,91080,13
101.0,83.0,18.0,"Kingston CCD, Bartow County, Georgia",015,91656,13
321.0,162.0,159.0,"Adairsville CCD, Bartow County, Georgia",015,90024,13
2993.0,1113.0,1880.0,"Cartersville CCD, Bartow County, Georgia",015,90570,13
216.0,167.0,49.0,"Euharlee-Taylorsville CCD, Bartow County, Georgia",015,91104,13
1965.0,746.0,1219.0,"Cairo CCD, Grady County, Georgia",131,90498,13
5181.0,3471.0,1710.0,"Bill Arp CCD, Douglas County, Georgia",097,90276,13
1298.0,1002.0,296.0,"Winston CCD, Douglas County, Georgia",097,93396,13
470.0,455.0,15.0,"Fairplay CCD, Douglas County, Georgia",097,91146,13
33.0,0.0,33.0,"Spence CCD, Grady County, Georgia",131,92832,13
220.0,115.0,105.0,"Whigham CCD, Grady County, Georgia",131,93354,13
144.0,128.0,16.0,"Calvary-Reno CCD, Grady County, Georgia",131,90510,13
729.0,416.0,313.0,"Hazlehurst CCD, Jeff Davis County, Georgia",161,91440,13
51.0,45.0,6.0,"Denton CCD, Jeff Davis County, Georgia",161,90924,13
29.0,20.0,9.0,"Tarrytown CCD, Montgomery County, Georgia",209,92964,13
158.0,129.0,29.0,"Uvalda CCD, Montgomery County, Georgia",209,93162,13
527.0,280.0,247.0,"Mount Vernon-Ailey CCD, Montgomery County, Georgia",209,92106,13
33.0,27.0,6.0,"Benevolence CCD, Randolph County, Georgia",243,90252,13
130.0,95.0,35.0,"Vesta-Enterprise CCD, Oglethorpe County, Georgia",221,93186,13
97.0,84.0,13.0,"Maxeys CCD, Oglethorpe County, Georgia",221,91938,13
1317.0,660.0,657.0,"Cuthbert CCD, Randolph County, Georgia",243,90840,13
288.0,180.0,108.0,"Shellman CCD, Randolph County, Georgia",243,92754,13
3251.0,2686.0,565.0,"South Rockdale CCD, Rockdale County, Georgia",247,92820,13
10718.0,6023.0,4695.0,"Conyers CCD, Rockdale County, Georgia",247,90774,13
794.0,581.0,213.0,"North Rockdale CCD, Rockdale County, Georgia",247,92214,13
0.0,0.0,0.0,"Manor CCD, Ware County, Georgia",299,91914,13
86.0,54.0,32.0,"Waresboro CCD, Ware County, Georgia",299,93240,13
6.0,6.0,0.0,"Dixie Union CCD, Ware County, Georgia",299,90954,13
3629.0,1502.0,2127.0,"Waycross CCD, Ware County, Georgia",299,93294,13
135.0,107.0,28.0,"Screven CCD, Wayne County, Georgia",305,92718,13
1608.0,526.0,1082.0,"Jesup CCD, Wayne County, Georgia",305,91614,13
72.0,25.0,47.0,"Odum CCD, Wayne County, Georgia",305,92268,13
1303.0,325.0,978.0,"Dalton CCD, Whitfield County, Georgia",313,90864,13
52.0,52.0,0.0,"North Whitfield CCD, Whitfield County, Georgia",313,92220,13
217.0,150.0,67.0,"Leary CCD, Calhoun County, Georgia",037,91710,13
431.0,224.0,207.0,"Edison CCD, Calhoun County, Georgia",037,91038,13
115.0,101.0,14.0,"Morgan CCD, Calhoun County, Georgia",037,92076,13
376.0,259.0,117.0,"Arlington CCD, Calhoun County, Georgia",037,90120,13
273.0,165.0,108.0,"Ideal CCD, Macon County, Georgia",193,91542,13
1057.0,531.0,526.0,"Montezuma CCD, Macon County, Georgia",193,92052,13
810.0,465.0,345.0,"Oglethorpe CCD, Macon County, Georgia",193,92274,13
561.0,346.0,215.0,"Marshallville CCD, Macon County, Georgia",193,91932,13
603.0,248.0,355.0,"Hogansville CCD, Troup County, Georgia",285,91506,13
113.0,81.0,32.0,"Abbottsford CCD, Troup County, Georgia",285,90012,13
327.0,158.0,169.0,"Alamo CCD, Wheeler County, Georgia",309,90048,13
277.0,128.0,149.0,"Glenwood CCD, Wheeler County, Georgia",309,91308,13
28.0,19.0,9.0,"Pitts CCD, Wilcox County, Georgia",315,92382,13
191.0,129.0,62.0,"Rochelle CCD, Wilcox County, Georgia",315,92550,13
183.0,84.0,99.0,"Abbeville CCD, Wilcox County, Georgia",315,90006,13
154.0,94.0,60.0,"Pineview CCD, Wilcox County, Georgia",315,92376,13
560.0,453.0,107.0,"Coopers CCD, Baldwin County, Georgia",009,90786,13
46.0,41.0,5.0,"Homer CCD, Banks County, Georgia",011,91524,13
125.0,26.0,99.0,"Maysville CCD, Banks County, Georgia",011,91956,13
0.0,0.0,0.0,"Baldwin CCD, Banks County, Georgia",011,90198,13
245.0,150.0,95.0,"Register CCD, Bulloch County, Georgia",031,92472,13
311.0,214.0,97.0,"Brooklet CCD, Bulloch County, Georgia",031,90426,13
331.0,251.0,80.0,"Portal CCD, Bulloch County, Georgia",031,92400,13
395.0,304.0,91.0,"Nevils-Stilson CCD, Bulloch County, Georgia",031,92142,13
5731.0,1503.0,4228.0,"Statesboro CCD, Bulloch County, Georgia",031,92844,13
8773.0,2523.0,6250.0,"Athens CCD, Clarke County, Georgia",059,90138,13
2425.0,1000.0,1425.0,"Winterville CCD, Clarke County, Georgia",059,93402,13
1546.0,434.0,1112.0,"Bogart CCD, Clarke County, Georgia",059,90318,13
519.0,224.0,295.0,"Fort Gaines CCD, Clay County, Georgia",061,91218,13
137.0,84.0,53.0,"Bluffton CCD, Clay County, Georgia",061,90312,13
38.0,29.0,9.0,"East Echols CCD, Echols County, Georgia",101,91008,13
12.0,12.0,0.0,"West Echols CCD, Echols County, Georgia",101,93318,13
325.0,277.0,48.0,"Thalmann CCD, Glynn County, Georgia",127,92994,13
1081.0,711.0,370.0,"Everett CCD, Glynn County, Georgia",127,91116,13
154.0,145.0,9.0,"St. Simons CCD, Glynn County, Georgia",127,92658,13
6288.0,2143.0,4145.0,"Brunswick CCD, Glynn County, Georgia",127,90444,13
81879.0,42381.0,39498.0,"Atlanta-Decatur CCD, DeKalb County, Georgia",089,90150,13
11973.0,4231.0,7742.0,"Stone Mountain CCD, DeKalb County, Georgia",089,92868,13
6667.0,1886.0,4781.0,"Tucker CCD, DeKalb County, Georgia",089,93096,13
6203.0,1968.0,4235.0,"LaGrange CCD, Troup County, Georgia",285,91674,13
89.0,67.0,22.0,"Oak Grove CCD, Troup County, Georgia",285,92232,13
1219.0,484.0,735.0,"West Point CCD, Troup County, Georgia",285,93342,13
85.0,74.0,11.0,"Hillcrest CCD, Troup County, Georgia",285,91470,13
2237.0,1409.0,828.0,"Lizella CCD, Bibb County, Georgia",021,91794,13
959.0,758.0,201.0,"Rutland CCD, Bibb County, Georgia",021,92634,13
629.0,312.0,317.0,"Pine Mountain CCD, Harris County, Georgia",145,92370,13
539.0,426.0,113.0,"Hamilton CCD, Harris County, Georgia",145,91398,13
724.0,652.0,72.0,"Waverly Hall CCD, Harris County, Georgia",145,93288,13
232.0,164.0,68.0,"Shiloh CCD, Harris County, Georgia",145,92760,13
1129.0,533.0,596.0,"Buena Vista CCD, Marion County, Georgia",197,90462,13
122.0,99.0,23.0,"Ellaville South CCD, Schley County, Georgia",249,91068,13
421.0,223.0,198.0,"Ellaville North CCD, Schley County, Georgia",249,91062,13
1564.0,616.0,948.0,"Sylvester CCD, Worth County, Georgia",321,92940,13
361.0,253.0,108.0,"Poulan CCD, Worth County, Georgia",321,92412,13
105.0,89.0,16.0,"Bridgeboro CCD, Worth County, Georgia",321,90384,13
211.0,118.0,93.0,"Warwick CCD, Worth County, Georgia",321,93270,13
825.0,415.0,410.0,"Cochran CCD, Bleckley County, Georgia",023,90708,13
353.0,218.0,135.0,"Byromville CCD, Dooly County, Georgia",093,90480,13
856.0,449.0,407.0,"Unadilla CCD, Dooly County, Georgia",093,93144,13
1180.0,444.0,736.0,"Vienna CCD, Dooly County, Georgia",093,93204,13
960.0,424.0,536.0,"Claxton CCD, Evans County, Georgia",109,90678,13
129.0,111.0,18.0,"Carnesville CCD, Franklin County, Georgia",119,90546,13
321.0,122.0,199.0,"Lavonia CCD, Franklin County, Georgia",119,91698,13
276.0,108.0,168.0,"Royston CCD, Franklin County, Georgia",119,92616,13
0.0,0.0,0.0,"Sandy Cross CCD, Franklin County, Georgia",119,92688,13
946.0,564.0,382.0,"Guyton-Springfield CCD, Effingham County, Georgia",103,91386,13
133.0,117.0,16.0,"Shawnee CCD, Effingham County, Georgia",103,92748,13
272.0,203.0,69.0,"Weston CCD, Webster County, Georgia",307,93336,13
283.0,197.0,86.0,"Preston CCD, Webster County, Georgia",307,92424,13
1268.0,853.0,415.0,"Rincon CCD, Effingham County, Georgia",103,92520,13
1177.0,506.0,671.0,"Barnesville CCD, Lamar County, Georgia",171,90216,13
278.0,230.0,48.0,"Milner CCD, Lamar County, Georgia",171,92028,13
26.0,15.0,11.0,"Gibson CCD, Glascock County, Georgia",125,91284,13
44.0,44.0,0.0,"Mitchell CCD, Glascock County, Georgia",125,92040,13
0.0,0.0,0.0,"Oak Park CCD, Emanuel County, Georgia",107,92238,13
194.0,151.0,43.0,"Summertown CCD, Emanuel County, Georgia",107,92886,13
31.0,10.0,21.0,"Adrian CCD, Emanuel County, Georgia",107,90036,13
1807.0,870.0,937.0,"Swainsboro CCD, Emanuel County, Georgia",107,92916,13
542.0,343.0,199.0,"Twin City CCD, Emanuel County, Georgia",107,93120,13
285.0,237.0,48.0,"Georgetown North CCD, Quitman County, Georgia",239,91272,13
188.0,98.0,90.0,"Georgetown South CCD, Quitman County, Georgia",239,91278,13
2641.0,2071.0,570.0,"Port Wentworth CCD, Chatham County, Georgia",051,92406,13
29642.0,10928.0,18714.0,"Savannah CCD, Chatham County, Georgia",051,92712,13
433.0,341.0,92.0,"Montgomery CCD, Chatham County, Georgia",051,92058,13
52.0,41.0,11.0,"Eudora CCD, Jasper County, Georgia",159,91098,13
127.0,88.0,39.0,"Shady Dale CCD, Jasper County, Georgia",159,92730,13
146.0,146.0,0.0,"Hillsboro CCD, Jasper County, Georgia",159,91476,13
673.0,383.0,290.0,"Monticello CCD, Jasper County, Georgia",159,92064,13
2.0,0.0,2.0,"Kite CCD, Johnson County, Georgia",167,91662,13
34.0,12.0,22.0,"Adrian CCD, Johnson County, Georgia",167,90042,13
677.0,335.0,342.0,"Wrightsville CCD, Johnson County, Georgia",167,93450,13
789.0,372.0,417.0,"Lakeland CCD, Lanier County, Georgia",173,91680,13
566.0,444.0,122.0,"Riceboro CCD, Liberty County, Georgia",179,92502,13
18.0,0.0,18.0,"Broad River CCD, Madison County, Georgia",195,90402,13
870.0,548.0,322.0,"Midway CCD, Liberty County, Georgia",179,91998,13
8755.0,3613.0,5142.0,"Hinesville CCD, Liberty County, Georgia",179,91488,13
0.0,0.0,0.0,"Ila CCD, Madison County, Georgia",195,91548,13
478.0,231.0,247.0,"Colbert CCD, Madison County, Georgia",195,90714,13
62.0,52.0,10.0,"Danielsville CCD, Madison County, Georgia",195,90876,13
520.0,326.0,194.0,"Comer CCD, Madison County, Georgia",195,90756,13
379.0,226.0,153.0,"Baconton CCD, Mitchell County, Georgia",205,90186,13
1839.0,1095.0,744.0,"Camilla CCD, Mitchell County, Georgia",205,90522,13
75.0,75.0,0.0,"Branchville CCD, Mitchell County, Georgia",205,90366,13
715.0,384.0,331.0,"Donalsonville CCD, Seminole County, Georgia",253,90966,13
1203.0,586.0,617.0,"Pelham CCD, Mitchell County, Georgia",205,92340,13
78.0,37.0,41.0,"Sale City CCD, Mitchell County, Georgia",205,92664,13
296.0,221.0,75.0,"Steam Mill CCD, Seminole County, Georgia",253,92856,13
76.0,59.0,17.0,"Brookfield CCD, Tift County, Georgia",277,90420,13
3616.0,1044.0,2572.0,"Tifton CCD, Tift County, Georgia",277,93036,13
67.0,12.0,55.0,"Omega CCD, Tift County, Georgia",277,92286,13
89.0,79.0,10.0,"Chula CCD, Tift County, Georgia",277,90660,13
178.0,131.0,47.0,"Ty Ty CCD, Tift County, Georgia",277,93138,13
195.0,119.0,76.0,"Aragon CCD, Polk County, Georgia",233,90114,13
950.0,516.0,434.0,"Cedartown CCD, Polk County, Georgia",233,90600,13
753.0,284.0,469.0,"Rockmart CCD, Polk County, Georgia",233,92568,13
357.0,294.0,63.0,"Junction City CCD, Talbot County, Georgia",263,91626,13
659.0,468.0,191.0,"Talbotton CCD, Talbot County, Georgia",263,92946,13
576.0,445.0,131.0,"Woodland CCD, Talbot County, Georgia",263,93420,13
476.0,287.0,189.0,"Reynolds CCD, Taylor County, Georgia",269,92490,13
873.0,446.0,427.0,"Butler CCD, Taylor County, Georgia",269,90474,13
137.0,93.0,44.0,"Sasser CCD, Terrell County, Georgia",273,92700,13
1540.0,612.0,928.0,"Dawson CCD, Terrell County, Georgia",273,90900,13
0.0,0.0,0.0,"Rupert CCD, Taylor County, Georgia",269,92628,13
94.0,49.0,45.0,"Parrott CCD, Terrell County, Georgia",273,92316,13
119.0,64.0,55.0,"Bronwood CCD, Terrell County, Georgia",273,90414,13
110.0,77.0,33.0,"Ochlocknee CCD, Thomas County, Georgia",275,92256,13
4774.0,2265.0,2509.0,"Thomasville CCD, Thomas County, Georgia",275,93012,13
431.0,280.0,151.0,"Boston CCD, Thomas County, Georgia",275,90330,13
229.0,109.0,120.0,"Meigs CCD, Thomas County, Georgia",275,91974,13
198.0,147.0,51.0,"Pavo-Barwick CCD, Thomas County, Georgia",275,92328,13
147.0,79.0,68.0,"Coolidge CCD, Thomas County, Georgia",275,90780,13
2624.0,871.0,1753.0,"Vidalia-Lyons CCD, Toombs County, Georgia",279,93192,13
517.0,308.0,209.0,"Gordon CCD, Wilkinson County, Georgia",319,91332,13
487.0,362.0,125.0,"Irwinton CCD, Wilkinson County, Georgia",319,91554,13
40.0,31.0,9.0,"Allentown CCD, Wilkinson County, Georgia",319,90066,13
123.0,100.0,23.0,"Toomsboro CCD, Wilkinson County, Georgia",319,93066,13
132.0,91.0,41.0,"Girard CCD, Burke County, Georgia",033,91296,13
2418.0,1146.0,1272.0,"Fitzgerald CCD, Ben Hill County, Georgia",017,91176,13
701.0,606.0,95.0,"Greens Cut CCD, Burke County, Georgia",033,91362,13
155.0,119.0,36.0,"Keysville CCD, Burke County, Georgia",033,91644,13
145.0,100.0,45.0,"Midville CCD, Burke County, Georgia",033,91992,13
287.0,171.0,116.0,"Sardis CCD, Burke County, Georgia",033,92694,13
146.0,83.0,63.0,"Vidette CCD, Burke County, Georgia",033,93198,13
2299.0,1114.0,1185.0,"Waynesboro CCD, Burke County, Georgia",033,93300,13
135.0,54.0,81.0,"Fort Oglethorpe-Lakeview CCD, Catoosa County, Georgia",047,91230,13
395.0,255.0,140.0,"Cusseta CCD, Chattahoochee County, Georgia",053,90834,13
61.0,41.0,20.0,"Boynton Ridge CCD, Catoosa County, Georgia",047,90360,13
219.0,130.0,89.0,"Ringgold CCD, Catoosa County, Georgia",047,92526,13
16.0,16.0,0.0,"Catoosa Springs CCD, Catoosa County, Georgia",047,90582,13
113.0,0.0,113.0,"Fort Benning CCD, Chattahoochee County, Georgia",053,91212,13
13.0,0.0,13.0,"Menlo CCD, Chattooga County, Georgia",055,91980,13
34.0,32.0,2.0,"Lyerly CCD, Chattooga County, Georgia",055,91860,13
25.0,10.0,15.0,"Trion CCD, Chattooga County, Georgia",055,93090,13
493.0,224.0,269.0,"Summerville CCD, Chattooga County, Georgia",055,92892,13
32.0,21.0,11.0,"Little Sand Mountain CCD, Chattooga County, Georgia",055,91788,13
3572.0,2550.0,1022.0,"Evans CCD, Columbia County, Georgia",073,91110,13
867.0,558.0,309.0,"Appling CCD, Columbia County, Georgia",073,90102,13
197.0,87.0,110.0,"Climax CCD, Decatur County, Georgia",087,90702,13
247.0,185.0,62.0,"Faceville CCD, Decatur County, Georgia",087,91122,13
220.0,172.0,48.0,"Brinson CCD, Decatur County, Georgia",087,90390,13
556.0,393.0,163.0,"Attapulgus CCD, Decatur County, Georgia",087,90156,13
2743.0,950.0,1793.0,"Bainbridge CCD, Decatur County, Georgia",087,90192,13
92.0,61.0,31.0,"Cave Spring CCD, Floyd County, Georgia",115,90588,13
