B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
9196.0,5502.0,5502.0,4789.0,713.0,0.0,3694.0,"Newman CCD, Stanislaus County, California",099,92120,06
19851.0,13385.0,13344.0,11809.0,1535.0,41.0,6466.0,"Patterson CCD, Stanislaus County, California",099,92420,06
122116.0,77870.0,77809.0,69262.0,8547.0,61.0,44246.0,"Antioch-Pittsburg CCD, Contra Costa County, California",013,90080,06
4499.0,3124.0,3124.0,2979.0,145.0,0.0,1375.0,"Briones CCD, Contra Costa County, California",013,90270,06
246152.0,149903.0,149830.0,131537.0,18293.0,73.0,96249.0,"Modesto CCD, Stanislaus County, California",099,91980,06
14880.0,9927.0,9900.0,9090.0,810.0,27.0,4953.0,"Salida CCD, Stanislaus County, California",099,92720,06
5288.0,3490.0,3490.0,3286.0,204.0,0.0,1798.0,"Guadalupe CCD, Santa Barbara County, California",083,91200,06
165995.0,106625.0,106541.0,99930.0,6611.0,84.0,59370.0,"Santa Barbara CCD, Santa Barbara County, California",083,92890,06
736.0,366.0,366.0,346.0,20.0,0.0,370.0,"Cuyama CCD, Santa Barbara County, California",083,90630,06
6043.0,3301.0,3301.0,3020.0,281.0,0.0,2742.0,"Weed CCD, Siskiyou County, California",093,93600,06
1154.0,537.0,537.0,466.0,71.0,0.0,617.0,"McCloud-Medicine Lake CCD, Siskiyou County, California",093,91800,06
497.0,217.0,217.0,168.0,49.0,0.0,280.0,"Hornbrook-Hilt CCD, Siskiyou County, California",093,91340,06
3421.0,1761.0,1761.0,1569.0,192.0,0.0,1660.0,"Montague CCD, Siskiyou County, California",093,92010,06
5692.0,3153.0,3153.0,3075.0,78.0,0.0,2539.0,"Mount Shasta CCD, Siskiyou County, California",093,92050,06
1354.0,693.0,693.0,572.0,121.0,0.0,661.0,"Butte Valley CCD, Siskiyou County, California",093,90290,06
1656.0,815.0,815.0,742.0,73.0,0.0,841.0,"Dunsmuir CCD, Siskiyou County, California",093,90740,06
962.0,526.0,526.0,460.0,66.0,0.0,436.0,"Tulelake CCD, Siskiyou County, California",093,93450,06
1495.0,649.0,649.0,595.0,54.0,0.0,846.0,"Fort Jones CCD, Siskiyou County, California",093,91040,06
9078.0,4490.0,4490.0,4062.0,428.0,0.0,4588.0,"Yreka CCD, Siskiyou County, California",093,93810,06
1595.0,687.0,662.0,562.0,100.0,25.0,908.0,"Happy Camp CCD, Siskiyou County, California",093,91240,06
9542.0,3927.0,3927.0,3663.0,264.0,0.0,5615.0,"Central Shasta CCD, Shasta County, California",089,90450,06
3238.0,1676.0,1676.0,1516.0,160.0,0.0,1562.0,"Southwest Shasta CCD, Shasta County, California",089,93210,06
114787.0,75155.0,72767.0,66623.0,6144.0,2388.0,39632.0,"Fairfield-Suisun City CCD, Solano County, California",095,90950,06
6342.0,3142.0,3142.0,2931.0,211.0,0.0,3200.0,"East Shasta CCD, Shasta County, California",089,90820,06
1290.0,523.0,523.0,481.0,42.0,0.0,767.0,"Sacramento Canyon CCD, Shasta County, California",089,92700,06
16963.0,11886.0,11830.0,10768.0,1062.0,56.0,5077.0,"Dixon CCD, Solano County, California",095,90700,06
