B03002_001E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,name,county,county subdivision,state
725.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,"Scranton township, Greene County, Iowa",073,93804,19
317.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Grant township, Greene County, Iowa",073,91653,19
120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jackson township, Greene County, Iowa",073,92115,19
187.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kendrick township, Greene County, Iowa",073,92304,19
291.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Buckeye township, Hardin County, Iowa",083,90372,19
243.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Eldora township, Hardin County, Iowa",083,91158,19
1755.0,1546.0,0.0,0.0,0.0,0.0,0.0,11.0,198.0,"Etna township, Hardin County, Iowa",083,91245,19
355.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Concord township, Hardin County, Iowa",083,90804,19
233.0,229.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,"Pleasant township, Hardin County, Iowa",083,93363,19
1164.0,1072.0,37.0,0.0,0.0,0.0,0.0,0.0,55.0,"Alden township, Hardin County, Iowa",083,90036,19
1388.0,1367.0,0.0,9.0,5.0,0.0,0.0,7.0,0.0,"Harrison township, Harrison County, Iowa",085,91863,19
219.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ellis township, Hardin County, Iowa",083,91206,19
2677.0,2444.0,70.0,4.0,98.0,0.0,0.0,21.0,40.0,"Eldora city, Hardin County, Iowa",083,91157,19
182.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jackson township, Hardin County, Iowa",083,92121,19
370.0,366.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"Providence township, Hardin County, Iowa",083,93516,19
555.0,525.0,3.0,16.0,0.0,0.0,0.0,10.0,1.0,"Clay township, Hardin County, Iowa",083,90678,19
127.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Allen township, Harrison County, Iowa",085,90039,19
403.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Calhoun township, Harrison County, Iowa",085,90444,19
248.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cass township, Harrison County, Iowa",085,90507,19
634.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,"Washington township, Harrison County, Iowa",085,94503,19
362.0,350.0,0.0,5.0,0.0,0.0,0.0,1.0,6.0,"Morgan township, Harrison County, Iowa",085,93012,19
257.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,"Raglan township, Harrison County, Iowa",085,93534,19
224.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cincinnati township, Harrison County, Iowa",085,90666,19
1954.0,1909.0,9.0,0.0,0.0,14.0,0.0,6.0,16.0,"Jefferson township, Harrison County, Iowa",085,92223,19
153.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Douglas township, Harrison County, Iowa",085,91038,19
677.0,603.0,0.0,6.0,0.0,0.0,0.0,16.0,52.0,"Harrison township, Kossuth County, Iowa",109,91866,19
5488.0,5320.0,29.0,0.0,16.0,0.0,0.0,19.0,104.0,"Algona city, Kossuth County, Iowa",109,90037,19
172.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lincoln township, Kossuth County, Iowa",109,92565,19
317.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Plum Creek township, Kossuth County, Iowa",109,93426,19
120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Prairie township, Kossuth County, Iowa",109,93492,19
151.0,133.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,"Ramsey township, Kossuth County, Iowa",109,93537,19
291.0,279.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,"Riverdale township, Kossuth County, Iowa",109,93636,19
114.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Eagle township, Kossuth County, Iowa",109,91095,19
190.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Irvington township, Kossuth County, Iowa",109,92082,19
166.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Springfield township, Kossuth County, Iowa",109,93981,19
253.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Union township, Kossuth County, Iowa",109,94227,19
91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hebron township, Kossuth County, Iowa",109,91905,19
582.0,554.0,0.0,0.0,1.0,0.0,0.0,22.0,5.0,"Fenton township, Kossuth County, Iowa",109,91332,19
417.0,395.0,0.0,0.0,1.0,0.0,0.0,4.0,17.0,"Ledyard township, Kossuth County, Iowa",109,92394,19
210.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sherman township, Kossuth County, Iowa",109,93864,19
104.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Swea township, Kossuth County, Iowa",109,94071,19
1038.0,973.0,0.0,0.0,56.0,0.0,0.0,0.0,9.0,"Cresco township, Kossuth County, Iowa",109,90855,19
234.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"German township, Kossuth County, Iowa",109,91563,19
835.0,747.0,35.0,0.0,0.0,0.0,0.0,17.0,36.0,"Greenwood township, Kossuth County, Iowa",109,91767,19
656.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,"Buffalo township, Kossuth County, Iowa",109,90387,19
205.0,202.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"Garfield township, Kossuth County, Iowa",109,91521,19
138.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Seneca township, Kossuth County, Iowa",109,93810,19
481.0,445.0,5.0,0.0,1.0,0.0,0.0,21.0,9.0,"Wesley township, Kossuth County, Iowa",109,94644,19
137.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Grant township, Kossuth County, Iowa",109,91668,19
179.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,"Lotts Creek township, Kossuth County, Iowa",109,92721,19
346.0,322.0,6.0,0.0,0.0,0.0,0.0,14.0,4.0,"Lu Verne township, Kossuth County, Iowa",109,92730,19
189.0,175.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,"Portland township, Kossuth County, Iowa",109,93459,19
629.0,598.0,24.0,1.0,0.0,0.0,0.0,0.0,6.0,"Whittemore township, Kossuth County, Iowa",109,94731,19
756.0,732.0,7.0,8.0,6.0,0.0,0.0,3.0,0.0,"Burt township, Kossuth County, Iowa",109,90417,19
6268.0,5645.0,132.0,36.0,0.0,0.0,8.0,108.0,339.0,"Hardin township, Hardin County, Iowa",083,91833,19
695.0,667.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,"Sherman township, Hardin County, Iowa",083,93858,19
977.0,939.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,"Tipton township, Hardin County, Iowa",083,94125,19
318.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Grant township, Hardin County, Iowa",083,91662,19
937.0,866.0,0.0,3.0,5.0,0.0,0.0,43.0,20.0,"Union township, Hardin County, Iowa",083,94215,19
1269.0,1223.0,6.0,17.0,0.0,0.0,0.0,9.0,14.0,"Morning Sun township, Louisa County, Iowa",115,93018,19
150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Marshall township, Louisa County, Iowa",115,92874,19
3396.0,1670.0,26.0,13.0,435.0,0.0,6.0,18.0,1228.0,"Columbus City township, Louisa County, Iowa",115,90792,19
212.0,207.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,"Elm Grove township, Louisa County, Iowa",115,91218,19
192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jefferson township, Louisa County, Iowa",115,92235,19
1430.0,1314.0,12.0,0.0,4.0,0.0,0.0,0.0,100.0,"Grandview township, Louisa County, Iowa",115,91620,19
530.0,526.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,"Port Louisa township, Louisa County, Iowa",115,93465,19
2732.0,2487.0,14.0,0.0,0.0,0.0,0.0,8.0,223.0,"Wapello township, Louisa County, Iowa",115,94416,19
685.0,437.0,46.0,0.0,0.0,0.0,0.0,0.0,202.0,"Concord township, Louisa County, Iowa",115,90807,19
239.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Oakland township, Louisa County, Iowa",115,93159,19
308.0,296.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,"Eliot township, Louisa County, Iowa",115,91170,19
95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Union township, Louisa County, Iowa",115,94230,19
270.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Benton township, Lucas County, Iowa",117,90216,19
320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cedar township, Lucas County, Iowa",117,90549,19
322.0,313.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,"Jackson township, Lucas County, Iowa",117,92145,19
630.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"English township, Lucas County, Iowa",117,91230,19
260.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lincoln township, Lucas County, Iowa",117,92568,19
529.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,"Whitebreast township, Lucas County, Iowa",117,94713,19
266.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Warren township, Lucas County, Iowa",117,94431,19
4162.0,4109.0,7.0,0.0,0.0,0.0,0.0,46.0,0.0,"Chariton city, Lucas County, Iowa",117,90643,19
189.0,185.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"Otter Creek township, Lucas County, Iowa",117,93240,19
735.0,732.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"Washington township, Lucas County, Iowa",117,94530,19
231.0,228.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"Union township, Lucas County, Iowa",117,94233,19
318.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pleasant township, Lucas County, Iowa",117,93366,19
368.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Liberty township, Lucas County, Iowa",117,92469,19
247.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dale township, Lyon County, Iowa",119,90873,19
1349.0,1240.0,0.0,20.0,2.0,3.0,0.0,7.0,77.0,"Doon township, Lyon County, Iowa",119,91014,19
175.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Grant township, Lyon County, Iowa",119,91674,19
1207.0,1124.0,0.0,2.0,0.0,11.0,0.0,26.0,44.0,"Richland township, Lyon County, Iowa",119,93606,19
322.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Riverside township, Lyon County, Iowa",119,93642,19
287.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sioux township, Lyon County, Iowa",119,93915,19
293.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,"Logan township, Lyon County, Iowa",119,92697,19
864.0,802.0,32.0,1.0,7.0,0.0,3.0,18.0,1.0,"Indian Creek township, Mills County, Iowa",129,92031,19
1023.0,1010.0,1.0,3.0,0.0,0.0,0.0,3.0,6.0,"Malvern city, Mills County, Iowa",129,92809,19
2253.0,2097.0,0.0,0.0,20.0,0.0,0.0,55.0,81.0,"Oak township, Mills County, Iowa",129,93147,19
181.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Silver Creek township, Mills County, Iowa",129,93897,19
170.0,145.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,"White Cloud township, Mills County, Iowa",129,94719,19
395.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,"Anderson township, Mills County, Iowa",129,90072,19
140.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,"Deer Creek township, Mills County, Iowa",129,90933,19
185.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,"Lyons township, Mills County, Iowa",129,92745,19
6634.0,6242.0,71.0,37.0,0.0,0.0,0.0,83.0,201.0,"Glenwood township, Mills County, Iowa",129,91575,19
180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"St. Marys township, Mills County, Iowa",129,93741,19
764.0,724.0,0.0,4.0,0.0,0.0,0.0,0.0,36.0,"Center township, Mills County, Iowa",129,90612,19
1037.0,973.0,14.0,2.0,0.0,0.0,0.0,1.0,47.0,"Plattville township, Mills County, Iowa",129,93354,19
486.0,472.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,"Ingraham township, Mills County, Iowa",129,92043,19
621.0,606.0,0.0,3.0,4.0,0.0,0.0,0.0,8.0,"Rawles township, Mills County, Iowa",129,93540,19
311.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"West Fork township, Monona County, Iowa",133,94671,19
644.0,639.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"Ashton township, Monona County, Iowa",133,90084,19
108.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lake township, Monona County, Iowa",133,92355,19
323.0,314.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,"Sherman township, Monona County, Iowa",133,93867,19
373.0,351.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,"Soldier township, Monona County, Iowa",133,93939,19
285.0,279.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,"Belvidere township, Monona County, Iowa",133,90192,19
262.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Franklin township, Monona County, Iowa",133,91416,19
929.0,902.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,"Maple township, Monona County, Iowa",133,92817,19
2849.0,2568.0,2.0,229.0,0.0,0.0,0.0,49.0,1.0,"Onawa city, Monona County, Iowa",133,93175,19
681.0,678.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,"Cooper township, Monona County, Iowa",133,90828,19
619.0,617.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"St. Clair township, Monona County, Iowa",133,93735,19
306.0,280.0,0.0,0.0,2.0,0.0,0.0,2.0,22.0,"Spring Valley township, Monona County, Iowa",133,93996,19
117.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fairview township, Monona County, Iowa",133,91299,19
292.0,284.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,"Lincoln township, Monona County, Iowa",133,92577,19
145.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jordan township, Monona County, Iowa",133,92283,19
28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sioux township, Monona County, Iowa",133,93918,19
263.0,250.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,"Kennebec township, Monona County, Iowa",133,92307,19
71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Center township, Monona County, Iowa",133,90615,19
201.0,174.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,"Grant township, Monona County, Iowa",133,91677,19
58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Willow township, Monona County, Iowa",133,94749,19
2608.0,2424.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,"Fruitland township, Muscatine County, Iowa",139,91491,19
510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Moscow township, Muscatine County, Iowa",139,93027,19
567.0,205.0,0.0,0.0,39.0,0.0,0.0,5.0,318.0,"Orono township, Muscatine County, Iowa",139,93204,19
1164.0,1116.0,0.0,0.0,3.0,0.0,0.0,4.0,41.0,"Wheeler township, Lyon County, Iowa",119,94707,19
184.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cleveland township, Lyon County, Iowa",119,90735,19
149.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Centennial township, Lyon County, Iowa",119,90579,19
1458.0,1380.0,4.0,0.0,4.0,0.0,0.0,10.0,60.0,"Larchwood township, Lyon County, Iowa",119,92385,19
2527.0,2486.0,4.0,0.0,3.0,0.0,0.0,21.0,13.0,"Rock township, Lyon County, Iowa",119,93660,19
419.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Garfield township, Lyon County, Iowa",119,91524,19
673.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lyon township, Lyon County, Iowa",119,92742,19
33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Midland township, Lyon County, Iowa",119,92925,19
739.0,686.0,0.0,0.0,15.0,0.0,0.0,21.0,17.0,"Elgin township, Lyon County, Iowa",119,91164,19
387.0,372.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,"Liberal township, Lyon County, Iowa",119,92436,19
132.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Allison township, Lyon County, Iowa",119,90051,19
375.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,"Logan township, Winnebago County, Iowa",189,92706,19
2409.0,2281.0,23.0,22.0,10.0,0.0,0.0,41.0,32.0,"Center township, Winnebago County, Iowa",189,90636,19
4381.0,3902.0,92.0,2.0,110.0,0.0,0.0,61.0,214.0,"Forest township, Winnebago County, Iowa",189,91365,19
232.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Norway township, Winnebago County, Iowa",189,93141,19
97.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Grant township, Winnebago County, Iowa",189,91716,19
152.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Newton township, Winnebago County, Iowa",189,93105,19
277.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,"Lincoln township, Winnebago County, Iowa",189,92628,19
231.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Linden township, Winnebago County, Iowa",189,92640,19
635.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mount Valley township, Winnebago County, Iowa",189,93038,19
89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Eden township, Winnebago County, Iowa",189,91152,19
1039.0,996.0,0.0,0.0,0.0,0.0,0.0,5.0,38.0,"Buffalo township, Winnebago County, Iowa",189,90396,19
628.0,576.0,0.0,0.0,9.0,0.0,0.0,0.0,43.0,"King township, Winnebago County, Iowa",189,92316,19
1067.0,1014.0,1.0,1.0,0.0,0.0,0.0,0.0,51.0,"Walnut township, Palo Alto County, Iowa",147,94407,19
898.0,861.0,0.0,0.0,5.0,0.0,0.0,15.0,17.0,"Highland township, Palo Alto County, Iowa",147,91941,19
398.0,383.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,"Rush Lake township, Palo Alto County, Iowa",147,93714,19
874.0,842.0,0.0,5.0,0.0,0.0,0.0,4.0,23.0,"West Bend township, Palo Alto County, Iowa",147,94650,19
50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Vernon township, Palo Alto County, Iowa",147,94338,19
125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Booth township, Palo Alto County, Iowa",147,90309,19
69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Nevada township, Palo Alto County, Iowa",147,93060,19
61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ellington township, Palo Alto County, Iowa",147,91203,19
208.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fern Valley township, Palo Alto County, Iowa",147,91335,19
234.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Independence township, Palo Alto County, Iowa",147,92025,19
435.0,404.0,0.0,0.0,16.0,0.0,0.0,0.0,15.0,"Deerfield township, Chickasaw County, Iowa",037,90942,19
1091.0,1016.0,17.0,9.0,6.0,0.0,0.0,16.0,27.0,"Fredericksburg township, Chickasaw County, Iowa",037,91437,19
1502.0,1484.0,5.0,0.0,0.0,0.0,0.0,0.0,13.0,"Dayton township, Chickasaw County, Iowa",037,90909,19
306.0,296.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,"Richland township, Chickasaw County, Iowa",037,93576,19
590.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Stapleton township, Chickasaw County, Iowa",037,94008,19
708.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,"Chickasaw township, Chickasaw County, Iowa",037,90663,19
412.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,"Jacksonville township, Chickasaw County, Iowa",037,92184,19
864.0,847.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,"Dresden township, Chickasaw County, Iowa",037,91083,19
826.0,778.0,1.0,16.0,6.0,0.0,0.0,11.0,14.0,"Washington township, Chickasaw County, Iowa",037,94473,19
2956.0,2807.0,7.0,7.0,16.0,0.0,0.0,20.0,99.0,"New Hampton township, Chickasaw County, Iowa",037,93081,19
353.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,"Utica township, Chickasaw County, Iowa",037,94299,19
2097.0,2088.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,"Bradford township, Chickasaw County, Iowa",037,90324,19
353.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ward township, Clarke County, Iowa",039,94422,19
311.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Osceola township, Clarke County, Iowa",039,93213,19
278.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Knox township, Clarke County, Iowa",039,92322,19
353.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,"Liberty township, Clarke County, Iowa",039,92445,19
336.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Doyle township, Clarke County, Iowa",039,91077,19
181.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Franklin township, Clarke County, Iowa",039,91395,19
188.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Washington township, Clarke County, Iowa",039,94476,19
957.0,911.0,6.0,0.0,0.0,0.0,0.0,22.0,18.0,"Troy township, Clarke County, Iowa",039,94134,19
4998.0,3719.0,4.0,0.0,72.0,0.0,0.0,118.0,1085.0,"Osceola city, Clarke County, Iowa",039,93212,19
444.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Fremont township, Clarke County, Iowa",039,91470,19
195.0,180.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,"Green Bay township, Clarke County, Iowa",039,91740,19
158.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Madison township, Clarke County, Iowa",039,92757,19
515.0,508.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,"Jackson township, Clarke County, Iowa",039,92106,19
883.0,872.0,2.0,0.0,2.0,0.0,0.0,7.0,0.0,"Cleveland township, Davis County, Iowa",051,90732,19
283.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Union township, Davis County, Iowa",051,94197,19
273.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fabius township, Davis County, Iowa",051,91263,19
258.0,224.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,"Salt Creek township, Davis County, Iowa",051,93747,19
567.0,552.0,8.0,0.0,3.0,0.0,0.0,4.0,0.0,"Soap Creek township, Davis County, Iowa",051,93933,19
547.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,"West Grove township, Davis County, Iowa",051,94677,19
