B25003_001E,B25003_002E,B25003_003E,name,county,county subdivision,state
13808.0,9398.0,4410.0,"Lower Christiana CCD, New Castle County, Delaware",003,91924,10
10929.0,9291.0,1638.0,"Piedmont CCD, New Castle County, Delaware",003,92960,10
28484.0,12974.0,15510.0,"Wilmington CCD, New Castle County, Delaware",003,93996,10
3205.0,2877.0,328.0,"Red Lion CCD, New Castle County, Delaware",003,93256,10
10072.0,5945.0,4127.0,"Upper Christiana CCD, New Castle County, Delaware",003,93848,10
31384.0,22950.0,8434.0,"Brandywine CCD, New Castle County, Delaware",003,90148,10
17836.0,15767.0,2069.0,"Middletown-Odessa CCD, New Castle County, Delaware",003,92072,10
16783.0,13249.0,3534.0,"Pike Creek-Central Kirkwood CCD, New Castle County, Delaware",003,93108,10
8617.0,6604.0,2013.0,"Laurel-Delmar CCD, Sussex County, Delaware",005,91628,10
7546.0,6430.0,1116.0,"Milton CCD, Sussex County, Delaware",005,92664,10
31536.0,20936.0,10600.0,"New Castle CCD, New Castle County, Delaware",003,92812,10
4767.0,3741.0,1026.0,"Bridgeville-Greenwood CCD, Sussex County, Delaware",005,90296,10
15767.0,13197.0,2570.0,"Lewes CCD, Sussex County, Delaware",005,91776,10
11792.0,9553.0,2239.0,"Millsboro CCD, Sussex County, Delaware",005,92516,10
9723.0,7044.0,2679.0,"Seaford CCD, Sussex County, Delaware",005,93404,10
8543.0,6851.0,1692.0,"Milford South CCD, Sussex County, Delaware",005,92368,10
5011.0,3168.0,1843.0,"Georgetown CCD, Sussex County, Delaware",005,91036,10
2525.0,2144.0,381.0,"Kenton CCD, Kent County, Delaware",001,91480,10
4479.0,2749.0,1730.0,"Milford North CCD, Kent County, Delaware",001,92220,10
4673.0,3572.0,1101.0,"Harrington CCD, Kent County, Delaware",001,91332,10
2926.0,2220.0,706.0,"Felton CCD, Kent County, Delaware",001,90888,10
29436.0,18468.0,10968.0,"Dover CCD, Kent County, Delaware",001,90740,10
9720.0,7695.0,2025.0,"Central Kent CCD, Kent County, Delaware",001,90444,10
9622.0,7284.0,2338.0,"Smyrna CCD, Kent County, Delaware",001,93700,10
23925.0,14127.0,9798.0,"Newark CCD, New Castle County, Delaware",003,92738,10
14692.0,11104.0,3588.0,"Glasgow CCD, New Castle County, Delaware",003,91110,10
14556.0,11760.0,2796.0,"Selbyville-Frankford CCD, Sussex County, Delaware",005,93552,10
