B07004I_001E,B07004I_002E,B07004I_003E,B07004I_004E,B07004I_005E,B07004I_006E,name,county,county subdivision,state
193.0,171.0,0.0,0.0,22.0,0.0,"Bolton town, Worcester County, Massachusetts",027,06365,25
87.0,82.0,0.0,2.0,0.0,3.0,"Boylston town, Worcester County, Massachusetts",027,07525,25
239.0,239.0,0.0,0.0,0.0,0.0,"Charlton town, Worcester County, Massachusetts",027,12715,25
139.0,79.0,45.0,15.0,0.0,0.0,"Paxton town, Worcester County, Massachusetts",027,52420,25
75.0,46.0,18.0,0.0,11.0,0.0,"Ashburnham town, Worcester County, Massachusetts",027,01885,25
64.0,23.0,10.0,19.0,0.0,12.0,"Hardwick town, Worcester County, Massachusetts",027,28740,25
18.0,18.0,0.0,0.0,0.0,0.0,"Royalston town, Worcester County, Massachusetts",027,58580,25
49.0,45.0,4.0,0.0,0.0,0.0,"East Brookfield town, Worcester County, Massachusetts",027,18560,25
180.0,157.0,0.0,21.0,2.0,0.0,"Hopedale town, Worcester County, Massachusetts",027,30945,25
47.0,47.0,0.0,0.0,0.0,0.0,"Mendon town, Worcester County, Massachusetts",027,40255,25
3302.0,3060.0,13.0,129.0,100.0,0.0,"Milford town, Worcester County, Massachusetts",027,41165,25
52.0,52.0,0.0,0.0,0.0,0.0,"Millville town, Worcester County, Massachusetts",027,41585,25
12.0,12.0,0.0,0.0,0.0,0.0,"Phillipston town, Worcester County, Massachusetts",027,53225,25
281.0,265.0,16.0,0.0,0.0,0.0,"Sturbridge town, Worcester County, Massachusetts",027,68155,25
295.0,108.0,171.0,15.0,0.0,1.0,"Upton town, Worcester County, Massachusetts",027,71480,25
115.0,104.0,8.0,3.0,0.0,0.0,"Princeton town, Worcester County, Massachusetts",027,55395,25
87.0,78.0,7.0,1.0,1.0,0.0,"Barre town, Worcester County, Massachusetts",027,03740,25
26.0,25.0,0.0,1.0,0.0,0.0,"Berlin town, Worcester County, Massachusetts",027,05490,25
7202.0,5936.0,915.0,94.0,228.0,29.0,"Leominster city, Worcester County, Massachusetts",027,35075,25
376.0,376.0,0.0,0.0,0.0,0.0,"Sterling town, Worcester County, Massachusetts",027,67385,25
183.0,137.0,46.0,0.0,0.0,0.0,"Rutland town, Worcester County, Massachusetts",027,58825,25
106.0,72.0,0.0,34.0,0.0,0.0,"Templeton town, Worcester County, Massachusetts",027,69275,25
686.0,571.0,31.0,75.0,9.0,0.0,"Auburn town, Worcester County, Massachusetts",027,02760,25
286.0,208.0,31.0,9.0,38.0,0.0,"Harvard town, Worcester County, Massachusetts",027,28950,25
763.0,686.0,39.0,20.0,9.0,9.0,"Holden town, Worcester County, Massachusetts",027,30560,25
15.0,15.0,0.0,0.0,0.0,0.0,"New Braintree town, Worcester County, Massachusetts",027,45105,25
196.0,161.0,1.0,0.0,18.0,16.0,"Southborough town, Worcester County, Massachusetts",027,63165,25
10628.0,8093.0,1706.0,376.0,57.0,396.0,"Fitchburg city, Worcester County, Massachusetts",027,23875,25
1621.0,1421.0,97.0,56.0,23.0,24.0,"Gardner city, Worcester County, Massachusetts",027,25485,25
1034.0,926.0,57.0,23.0,10.0,18.0,"Grafton town, Worcester County, Massachusetts",027,26430,25
503.0,376.0,48.0,79.0,0.0,0.0,"Lancaster town, Worcester County, Massachusetts",027,34165,25
692.0,583.0,86.0,9.0,0.0,14.0,"Lunenburg town, Worcester County, Massachusetts",027,37420,25
1811.0,1306.0,258.0,113.0,22.0,112.0,"Shrewsbury town, Worcester County, Massachusetts",027,61800,25
256.0,244.0,12.0,0.0,0.0,0.0,"Westminster town, Worcester County, Massachusetts",027,77010,25
1910.0,1364.0,473.0,23.0,50.0,0.0,"Webster town, Worcester County, Massachusetts",027,73895,25
874.0,518.0,266.0,63.0,27.0,0.0,"West Boylston town, Worcester County, Massachusetts",027,75155,25
0.0,0.0,0.0,0.0,0.0,0.0,"Brookfield town, Worcester County, Massachusetts",027,09105,25
55.0,53.0,2.0,0.0,0.0,0.0,"Oakham town, Worcester County, Massachusetts",027,50670,25
655.0,514.0,119.0,0.0,22.0,0.0,"Douglas town, Worcester County, Massachusetts",027,17300,25
78.0,78.0,0.0,0.0,0.0,0.0,"Hubbardston town, Worcester County, Massachusetts",027,31435,25
371.0,317.0,36.0,13.0,5.0,0.0,"Leicester town, Worcester County, Massachusetts",027,34795,25
441.0,359.0,72.0,9.0,1.0,0.0,"Northborough town, Worcester County, Massachusetts",027,46820,25
729.0,450.0,182.0,0.0,0.0,97.0,"Northbridge town, Worcester County, Massachusetts",027,46925,25
197.0,152.0,11.0,0.0,34.0,0.0,"Blackstone town, Worcester County, Massachusetts",027,06015,25
295.0,242.0,8.0,15.0,26.0,4.0,"Dudley town, Worcester County, Massachusetts",027,17685,25
181.0,143.0,1.0,0.0,32.0,5.0,"Millbury town, Worcester County, Massachusetts",027,41340,25
896.0,639.0,175.0,54.0,0.0,28.0,"Westborough town, Worcester County, Massachusetts",027,75015,25
37877.0,30731.0,5453.0,710.0,566.0,417.0,"Worcester city, Worcester County, Massachusetts",027,82000,25
210.0,162.0,48.0,0.0,0.0,0.0,"Uxbridge town, Worcester County, Massachusetts",027,71620,25
2245.0,2020.0,159.0,0.0,66.0,0.0,"Clinton town, Worcester County, Massachusetts",027,14395,25
66.0,39.0,27.0,0.0,0.0,0.0,"West Brookfield town, Worcester County, Massachusetts",027,75400,25
24.0,10.0,14.0,0.0,0.0,0.0,"Petersham town, Worcester County, Massachusetts",027,53120,25
467.0,347.0,31.0,20.0,29.0,40.0,"Amesbury Town city, Essex County, Massachusetts",009,01260,25
2022.0,1754.0,170.0,27.0,17.0,54.0,"Winthrop Town city, Suffolk County, Massachusetts",025,81005,25
1219.0,786.0,356.0,57.0,13.0,7.0,"Greenfield Town city, Franklin County, Massachusetts",011,27100,25
882.0,794.0,29.0,39.0,0.0,20.0,"Easthampton Town city, Hampshire County, Massachusetts",015,19370,25
13446.0,10878.0,2087.0,261.0,48.0,172.0,"Methuen Town city, Essex County, Massachusetts",009,40710,25
5603.0,4016.0,1345.0,23.0,26.0,193.0,"Southbridge Town city, Worcester County, Massachusetts",027,63345,25
1980.0,1713.0,249.0,5.0,12.0,1.0,"Agawam Town city, Hampden County, Massachusetts",013,00840,25
485.0,235.0,145.0,53.0,52.0,0.0,"Palmer Town city, Hampden County, Massachusetts",013,52144,25
2718.0,1946.0,597.0,50.0,63.0,62.0,"West Springfield Town city, Hampden County, Massachusetts",013,77890,25
1780.0,1510.0,22.0,28.0,18.0,202.0,"Barnstable Town city, Barnstable County, Massachusetts",001,03690,25
3265.0,2514.0,379.0,241.0,118.0,13.0,"Watertown Town city, Middlesex County, Massachusetts",017,73440,25
704.0,573.0,23.0,46.0,31.0,31.0,"Franklin Town city, Norfolk County, Massachusetts",021,25172,25
1749.0,1494.0,62.0,140.0,26.0,27.0,"Weymouth Town city, Norfolk County, Massachusetts",021,78972,25
14.0,0.0,0.0,14.0,0.0,0.0,"Tyringham town, Berkshire County, Massachusetts",003,71095,25
12.0,11.0,1.0,0.0,0.0,0.0,"Clarksburg town, Berkshire County, Massachusetts",003,14010,25
132.0,122.0,0.0,0.0,10.0,0.0,"Dalton town, Berkshire County, Massachusetts",003,16180,25
122.0,122.0,0.0,0.0,0.0,0.0,"Lee town, Berkshire County, Massachusetts",003,34655,25
485.0,389.0,76.0,7.0,13.0,0.0,"North Adams city, Berkshire County, Massachusetts",003,46225,25
10.0,7.0,0.0,0.0,3.0,0.0,"Alford town, Berkshire County, Massachusetts",003,00975,25
0.0,0.0,0.0,0.0,0.0,0.0,"Lanesborough town, Berkshire County, Massachusetts",003,34340,25
2569.0,2097.0,380.0,19.0,41.0,32.0,"Pittsfield city, Berkshire County, Massachusetts",003,53960,25
70.0,70.0,0.0,0.0,0.0,0.0,"Egremont town, Berkshire County, Massachusetts",003,21360,25
34.0,28.0,0.0,0.0,6.0,0.0,"New Marlborough town, Berkshire County, Massachusetts",003,45420,25
8.0,4.0,4.0,0.0,0.0,0.0,"Otis town, Berkshire County, Massachusetts",003,51580,25
2.0,0.0,0.0,0.0,2.0,0.0,"Richmond town, Berkshire County, Massachusetts",003,56795,25
5.0,5.0,0.0,0.0,0.0,0.0,"Washington town, Berkshire County, Massachusetts",003,73335,25
77.0,62.0,15.0,0.0,0.0,0.0,"Adams town, Berkshire County, Massachusetts",003,00555,25
63.0,51.0,0.0,9.0,3.0,0.0,"Becket town, Berkshire County, Massachusetts",003,04545,25
81.0,28.0,25.0,0.0,28.0,0.0,"Stockbridge town, Berkshire County, Massachusetts",003,67595,25
132.0,121.0,11.0,0.0,0.0,0.0,"Lenox town, Berkshire County, Massachusetts",003,34970,25
820.0,581.0,4.0,0.0,68.0,167.0,"Great Barrington town, Berkshire County, Massachusetts",003,26815,25
13.0,13.0,0.0,0.0,0.0,0.0,"Windsor town, Berkshire County, Massachusetts",003,80685,25
232.0,232.0,0.0,0.0,0.0,0.0,"Acushnet town, Bristol County, Massachusetts",005,00520,25
712.0,580.0,25.0,47.0,60.0,0.0,"Easton town, Bristol County, Massachusetts",005,20100,25
165.0,51.0,63.0,49.0,2.0,0.0,"Freetown town, Bristol County, Massachusetts",005,25240,25
79.0,75.0,4.0,0.0,0.0,0.0,"Dighton town, Bristol County, Massachusetts",005,16950,25
796.0,557.0,5.0,185.0,0.0,49.0,"Mansfield town, Bristol County, Massachusetts",005,38225,25
445.0,363.0,26.0,29.0,27.0,0.0,"Norton town, Bristol County, Massachusetts",005,49970,25
110.0,83.0,25.0,1.0,1.0,0.0,"Somerset town, Bristol County, Massachusetts",005,62430,25
18700.0,15478.0,2364.0,320.0,170.0,368.0,"New Bedford city, Bristol County, Massachusetts",005,45000,25
301.0,301.0,0.0,0.0,0.0,0.0,"Raynham town, Bristol County, Massachusetts",005,56060,25
295.0,285.0,0.0,0.0,10.0,0.0,"Rehoboth town, Bristol County, Massachusetts",005,56375,25
