B01002_001E,B01002_002E,B01002_003E,name,county,county subdivision,state
30.8,36.0,26.7,"Manassa CCD, Conejos County, Colorado",021,92375,08
44.5,37.9,48.3,"Antonito CCD, Conejos County, Colorado",021,90095,08
58.2,59.2,57.9,"Westcliffe CCD, Custer County, Colorado",027,93819,08
55.3,51.5,58.7,"San Luis CCD, Costilla County, Colorado",023,93192,08
46.9,47.8,45.6,"Blanca CCD, Costilla County, Colorado",023,90323,08
30.5,31.9,29.0,"North Aurora CCD, Adams County, Colorado",001,92622,08
34.1,34.0,34.3,"Brighton CCD, Adams County, Colorado",001,90399,08
38.1,39.1,37.1,"East Adams CCD, Adams County, Colorado",001,91159,08
29.7,28.4,30.9,"Commerce City CCD, Adams County, Colorado",001,90760,08
33.9,33.0,34.9,"West Adams CCD, Adams County, Colorado",001,93800,08
39.1,38.6,39.6,"Castle Rock CCD, Douglas County, Colorado",035,90513,08
39.0,38.4,39.8,"Sedalia CCD, Douglas County, Colorado",035,93249,08
36.8,36.5,37.1,"Parker CCD, Douglas County, Colorado",035,92850,08
28.6,28.2,32.7,"Leadville North CCD, Lake County, Colorado",065,92242,08
34.6,34.1,35.4,"Minturn-Red Cliff CCD, Eagle County, Colorado",037,92489,08
38.9,38.8,39.1,"Basalt CCD, Eagle County, Colorado",037,90247,08
38.6,39.6,37.6,"Eagle-Gypsum CCD, Eagle County, Colorado",037,91140,08
40.8,42.8,39.4,"Leadville CCD, Lake County, Colorado",065,92223,08
43.2,43.6,42.2,"Ignacio CCD, La Plata County, Colorado",067,91862,08
44.2,42.9,45.8,"Bayfield CCD, La Plata County, Colorado",067,90266,08
36.9,36.0,38.4,"Durango CCD, La Plata County, Colorado",067,91083,08
35.3,32.0,46.4,"Dinosaur CCD, Moffat County, Colorado",081,91017,08
45.8,45.6,45.9,"Durango Southwest CCD, La Plata County, Colorado",067,91102,08
51.3,52.0,47.3,"Maybell-Powder Wash CCD, Moffat County, Colorado",081,92432,08
37.7,36.9,39.7,"Craig CCD, Moffat County, Colorado",081,90855,08
42.5,43.0,41.9,"Aspen CCD, Pitkin County, Colorado",097,90171,08
44.1,39.9,47.5,"Snowmass Village CCD, Pitkin County, Colorado",097,93344,08
38.9,31.6,40.6,"Monte Vista CCD, Rio Grande County, Colorado",105,92527,08
35.9,34.7,36.5,"Cheyenne Wells CCD, Cheyenne County, Colorado",017,90646,08
32.8,42.8,31.7,"Sargent CCD, Rio Grande County, Colorado",105,93230,08
48.9,49.0,48.9,"Del Norte CCD, Rio Grande County, Colorado",105,90969,08
35.1,35.8,34.6,"Kit Carson CCD, Cheyenne County, Colorado",017,92014,08
40.9,38.8,49.3,"Las Animas CCD, Bent County, Colorado",011,92185,08
37.5,34.4,38.6,"McClave CCD, Bent County, Colorado",011,92356,08
38.7,36.9,47.5,"Ordway CCD, Crowley County, Colorado",025,92755,08
31.8,37.9,28.5,"Sugar City CCD, Crowley County, Colorado",025,93553,08
35.9,32.8,36.8,"Rico CCD, Dolores County, Colorado",033,93078,08
54.2,48.5,55.9,"Dove Creek CCD, Dolores County, Colorado",033,91064,08
46.9,45.1,47.6,"Silverton CCD, San Juan County, Colorado",111,93306,08
49.2,49.9,45.1,"Walden CCD, Jackson County, Colorado",057,93724,08
55.5,57.1,54.4,"Livermore CCD, Larimer County, Colorado",069,92299,08
38.1,37.5,38.6,"Timnath-Wellington CCD, Larimer County, Colorado",069,93610,08
43.9,42.7,45.0,"Berthoud CCD, Larimer County, Colorado",069,90285,08
41.1,39.9,42.8,"Loveland CCD, Larimer County, Colorado",069,92337,08
56.9,56.3,57.5,"Estes Park CCD, Larimer County, Colorado",069,91235,08
30.2,29.7,30.8,"Fort Collins CCD, Larimer County, Colorado",069,91330,08
35.3,32.3,43.3,"Crook CCD, Logan County, Colorado",075,90931,08
34.8,35.0,33.9,"Merino CCD, Logan County, Colorado",075,92470,08
40.8,40.4,40.9,"Fleming CCD, Logan County, Colorado",075,91292,08
51.2,48.3,53.8,"Peetz CCD, Logan County, Colorado",075,92869,08
37.0,37.0,36.9,"Sterling CCD, Logan County, Colorado",075,93515,08
45.0,38.5,47.8,"Mancos CCD, Montezuma County, Colorado",083,92394,08
27.6,23.0,30.5,"Ute Mountain CCD, Montezuma County, Colorado",083,93705,08
44.2,44.2,44.3,"Cortez CCD, Montezuma County, Colorado",083,90817,08
48.1,46.9,50.7,"Dolores CCD, Montezuma County, Colorado",083,91045,08
54.4,39.7,59.1,"Pleasant View CCD, Montezuma County, Colorado",083,92945,08
42.1,36.9,45.0,"Norwood CCD, San Miguel County, Colorado",113,92679,08
41.4,41.9,40.9,"Telluride CCD, San Miguel County, Colorado",113,93591,08
56.4,54.9,58.9,"Cripple Creek CCD, Teller County, Colorado",119,90912,08
49.1,49.4,48.8,"Divide CCD, Teller County, Colorado",119,91026,08
57.7,55.9,60.2,"Upper St. Vrain CCD, Boulder County, Colorado",013,93686,08
30.4,28.7,32.7,"Boulder CCD, Boulder County, Colorado",013,90342,08
38.8,38.1,39.4,"Longmont CCD, Boulder County, Colorado",013,92318,08
39.7,38.9,40.6,"Lafayette-Louisville CCD, Boulder County, Colorado",013,92052,08
45.8,45.5,46.2,"Bald Mountain CCD, Boulder County, Colorado",013,90228,08
49.2,47.6,51.0,"Pagosa Springs CCD, Archuleta County, Colorado",007,92812,08
57.3,57.8,56.2,"Arboles CCD, Archuleta County, Colorado",007,90114,08
37.2,35.7,38.4,"Holyoke CCD, Phillips County, Colorado",095,91767,08
42.4,39.0,46.6,"Haxtun CCD, Phillips County, Colorado",095,91710,08
34.4,34.2,34.6,"Denver CCD, Denver County, Colorado",031,91007,08
46.5,55.5,45.5,"Haswell CCD, Kiowa County, Colorado",061,91691,08
39.7,34.3,41.5,"Sheridan Lake CCD, Kiowa County, Colorado",061,93268,08
42.5,33.8,50.2,"Eads CCD, Kiowa County, Colorado",061,91121,08
58.5,59.0,57.8,"La Veta CCD, Huerfano County, Colorado",055,92204,08
59.1,53.5,59.3,"Gardner CCD, Huerfano County, Colorado",055,91444,08
52.8,53.8,52.4,"Walsenburg CCD, Huerfano County, Colorado",055,93743,08
48.3,44.3,54.2,"Campo CCD, Baca County, Colorado",009,90475,08
44.1,42.6,45.7,"Springfield CCD, Baca County, Colorado",009,93477,08
51.1,50.5,52.4,"Walsh CCD, Baca County, Colorado",009,93762,08
51.8,54.0,46.7,"Pritchett CCD, Baca County, Colorado",009,92964,08
51.3,48.5,55.1,"Salida CCD, Chaffee County, Colorado",015,93173,08
45.9,44.0,50.2,"Buena Vista CCD, Chaffee County, Colorado",015,90437,08
45.2,44.4,47.5,"Central City CCD, Gilpin County, Colorado",047,90570,08
50.2,49.4,51.4,"Flagler CCD, Kit Carson County, Colorado",063,91273,08
36.1,31.7,41.2,"Stratton CCD, Kit Carson County, Colorado",063,93534,08
37.4,36.7,39.6,"Burlington CCD, Kit Carson County, Colorado",063,90456,08
36.8,37.0,36.7,"Glenwood Springs CCD, Garfield County, Colorado",045,91520,08
33.9,33.4,35.1,"Rifle CCD, Garfield County, Colorado",045,93097,08
36.3,36.5,36.1,"New Castle CCD, Garfield County, Colorado",045,92603,08
59.2,57.1,64.8,"Sapinero CCD, Gunnison County, Colorado",051,93211,08
48.5,48.8,48.3,"Somerset CCD, Gunnison County, Colorado",051,93363,08
31.9,31.9,32.0,"Gunnison CCD, Gunnison County, Colorado",051,91672,08
36.3,36.4,36.0,"Crested Butte CCD, Gunnison County, Colorado",051,90893,08
39.1,35.6,42.7,"Golden CCD, Jefferson County, Colorado",059,91539,08
39.7,38.3,41.1,"Northeast Jefferson CCD, Jefferson County, Colorado",059,92641,08
48.1,47.7,48.8,"South Jefferson CCD, Jefferson County, Colorado",059,93439,08
47.3,47.7,47.0,"Central Jefferson CCD, Jefferson County, Colorado",059,90589,08
58.5,56.6,60.6,"Creede CCD, Mineral County, Colorado",079,90874,08
