B19001H_001E,B19001H_002E,B19001H_003E,B19001H_004E,B19001H_005E,B19001H_006E,B19001H_007E,B19001H_008E,B19001H_009E,B19001H_010E,B19001H_011E,B19001H_012E,B19001H_013E,B19001H_014E,B19001H_015E,B19001H_016E,B19001H_017E,name,county,county subdivision,state
1384.0,19.0,51.0,59.0,35.0,39.0,81.0,40.0,45.0,61.0,211.0,139.0,344.0,73.0,98.0,51.0,38.0,"Canaan town, Grafton County, New Hampshire",009,08980,33
32.0,1.0,2.0,0.0,3.0,0.0,0.0,4.0,0.0,10.0,6.0,0.0,4.0,0.0,0.0,0.0,2.0,"Ellsworth town, Grafton County, New Hampshire",009,23860,33
1759.0,39.0,82.0,75.0,114.0,95.0,152.0,36.0,78.0,87.0,204.0,245.0,124.0,232.0,91.0,22.0,83.0,"Haverhill town, Grafton County, New Hampshire",009,34820,33
241.0,10.0,4.0,6.0,8.0,12.0,8.0,24.0,9.0,18.0,31.0,31.0,26.0,19.0,22.0,9.0,4.0,"Lyman town, Grafton County, New Hampshire",009,44100,33
86.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,0.0,2.0,11.0,3.0,16.0,13.0,3.0,8.0,16.0,"Waterville Valley town, Grafton County, New Hampshire",009,79380,33
2004.0,66.0,16.0,32.0,64.0,50.0,215.0,71.0,58.0,101.0,103.0,156.0,311.0,217.0,135.0,129.0,280.0,"Enfield town, Grafton County, New Hampshire",009,24340,33
95.0,4.0,2.0,1.0,4.0,14.0,0.0,6.0,6.0,4.0,8.0,19.0,11.0,7.0,1.0,4.0,4.0,"Orange town, Grafton County, New Hampshire",009,58340,33
1839.0,215.0,65.0,212.0,107.0,63.0,127.0,31.0,100.0,73.0,79.0,133.0,229.0,56.0,116.0,129.0,104.0,"Plymouth town, Grafton County, New Hampshire",009,62660,33
293.0,3.0,12.0,5.0,20.0,6.0,11.0,6.0,9.0,5.0,15.0,45.0,36.0,36.0,15.0,29.0,40.0,"Sugar Hill town, Grafton County, New Hampshire",009,74740,33
320.0,28.0,16.0,20.0,24.0,21.0,22.0,16.0,12.0,11.0,47.0,36.0,24.0,15.0,5.0,17.0,6.0,"Warren town, Grafton County, New Hampshire",009,78740,33
880.0,68.0,50.0,81.0,55.0,50.0,58.0,33.0,67.0,22.0,82.0,105.0,130.0,15.0,26.0,22.0,16.0,"Ashland town, Grafton County, New Hampshire",009,02020,33
129.0,1.0,2.0,7.0,1.0,7.0,13.0,1.0,9.0,11.0,12.0,21.0,18.0,7.0,11.0,2.0,6.0,"Dorchester town, Grafton County, New Hampshire",009,18740,33
188.0,6.0,29.0,4.0,15.0,6.0,8.0,6.0,14.0,15.0,12.0,23.0,17.0,13.0,9.0,5.0,6.0,"Landaff town, Grafton County, New Hampshire",009,40660,33
1059.0,60.0,85.0,22.0,80.0,39.0,77.0,36.0,21.0,28.0,137.0,127.0,138.0,90.0,53.0,38.0,28.0,"Bethlehem town, Grafton County, New Hampshire",009,05460,33
673.0,27.0,19.0,40.0,21.0,42.0,42.0,16.0,40.0,34.0,58.0,73.0,154.0,42.0,38.0,6.0,21.0,"Alexandria town, Grafton County, New Hampshire",009,00580,33
450.0,17.0,4.0,16.0,19.0,8.0,28.0,7.0,41.0,17.0,36.0,49.0,40.0,62.0,32.0,31.0,43.0,"Franconia town, Grafton County, New Hampshire",009,27300,33
489.0,27.0,29.0,26.0,12.0,52.0,26.0,9.0,14.0,25.0,34.0,84.0,73.0,36.0,11.0,11.0,20.0,"Grafton town, Grafton County, New Hampshire",009,30820,33
243.0,46.0,8.0,13.0,0.0,2.0,15.0,6.0,21.0,11.0,28.0,28.0,14.0,8.0,25.0,9.0,9.0,"Groton town, Grafton County, New Hampshire",009,32180,33
500.0,17.0,24.0,27.0,43.0,5.0,36.0,40.0,25.0,19.0,53.0,39.0,87.0,18.0,12.0,33.0,22.0,"Woodstock town, Grafton County, New Hampshire",009,87060,33
645.0,18.0,3.0,12.0,5.0,20.0,3.0,23.0,34.0,32.0,17.0,34.0,92.0,69.0,36.0,86.0,161.0,"Lyme town, Grafton County, New Hampshire",009,44260,33
324.0,14.0,15.0,17.0,13.0,13.0,17.0,19.0,3.0,14.0,32.0,60.0,38.0,24.0,11.0,20.0,14.0,"Wentworth town, Grafton County, New Hampshire",009,80500,33
656.0,44.0,20.0,31.0,28.0,20.0,18.0,32.0,51.0,34.0,59.0,76.0,122.0,56.0,27.0,10.0,28.0,"Rumney town, Grafton County, New Hampshire",009,65940,33
836.0,12.0,23.0,21.0,41.0,62.0,41.0,40.0,26.0,69.0,41.0,127.0,204.0,51.0,59.0,10.0,9.0,"Thornton town, Grafton County, New Hampshire",009,76740,33
5269.0,207.0,259.0,137.0,270.0,207.0,236.0,320.0,136.0,165.0,440.0,641.0,869.0,507.0,188.0,393.0,294.0,"Lebanon city, Grafton County, New Hampshire",009,41300,33
327.0,2.0,6.0,15.0,21.0,25.0,12.0,18.0,10.0,8.0,39.0,34.0,46.0,41.0,24.0,16.0,10.0,"Monroe town, Grafton County, New Hampshire",009,48980,33
881.0,10.0,49.0,19.0,72.0,69.0,73.0,45.0,43.0,33.0,66.0,63.0,94.0,88.0,69.0,55.0,33.0,"Marlborough town, Cheshire County, New Hampshire",005,45460,33
652.0,16.0,14.0,2.0,20.0,10.0,7.0,9.0,11.0,13.0,71.0,65.0,127.0,102.0,88.0,36.0,61.0,"Westmoreland town, Cheshire County, New Hampshire",005,82660,33
1602.0,201.0,141.0,67.0,84.0,66.0,45.0,58.0,47.0,152.0,165.0,133.0,133.0,89.0,45.0,118.0,58.0,"Pittsfield town, Merrimack County, New Hampshire",013,61940,33
2479.0,94.0,12.0,20.0,146.0,22.0,93.0,70.0,7.0,28.0,113.0,189.0,259.0,186.0,222.0,303.0,715.0,"Hanover town, Grafton County, New Hampshire",009,33860,33
876.0,25.0,0.0,11.0,10.0,24.0,32.0,22.0,9.0,47.0,46.0,90.0,136.0,94.0,98.0,142.0,90.0,"East Kingston town, Rockingham County, New Hampshire",015,21380,33
336.0,10.0,3.0,5.0,4.0,6.0,10.0,7.0,10.0,4.0,22.0,25.0,74.0,40.0,21.0,58.0,37.0,"Newington town, Rockingham County, New Hampshire",015,51620,33
1503.0,0.0,16.0,41.0,61.0,15.0,27.0,26.0,98.0,28.0,151.0,121.0,292.0,291.0,112.0,130.0,94.0,"Northwood town, Rockingham County, New Hampshire",015,56820,33
1710.0,34.0,16.0,34.0,29.0,41.0,43.0,16.0,15.0,13.0,171.0,169.0,220.0,187.0,101.0,229.0,392.0,"North Hampton town, Rockingham County, New Hampshire",015,54580,33
1610.0,50.0,25.0,6.0,0.0,34.0,58.0,36.0,24.0,83.0,97.0,129.0,354.0,280.0,169.0,162.0,103.0,"Deerfield town, Rockingham County, New Hampshire",015,17460,33
1366.0,14.0,26.0,11.0,20.0,44.0,31.0,17.0,60.0,52.0,51.0,62.0,225.0,176.0,133.0,205.0,239.0,"Greenland town, Rockingham County, New Hampshire",015,31700,33
866.0,29.0,4.0,25.0,0.0,16.0,25.0,26.0,4.0,9.0,37.0,50.0,99.0,70.0,119.0,105.0,248.0,"Hampton Falls town, Rockingham County, New Hampshire",015,33460,33
2186.0,11.0,20.0,33.0,50.0,43.0,35.0,49.0,60.0,86.0,181.0,190.0,258.0,337.0,325.0,279.0,229.0,"Sandown town, Rockingham County, New Hampshire",015,67620,33
4749.0,36.0,0.0,81.0,129.0,50.0,73.0,146.0,44.0,78.0,265.0,359.0,681.0,530.0,361.0,733.0,1183.0,"Windham town, Rockingham County, New Hampshire",015,85780,33
2599.0,79.0,10.0,25.0,97.0,45.0,45.0,135.0,59.0,35.0,162.0,177.0,334.0,417.0,199.0,382.0,398.0,"Atkinson town, Rockingham County, New Hampshire",015,02340,33
12270.0,323.0,331.0,377.0,349.0,314.0,412.0,607.0,427.0,710.0,1138.0,1702.0,1663.0,1530.0,945.0,816.0,626.0,"Derry town, Rockingham County, New Hampshire",015,17940,33
6286.0,245.0,270.0,195.0,260.0,290.0,279.0,112.0,217.0,199.0,524.0,605.0,910.0,538.0,365.0,515.0,762.0,"Exeter town, Rockingham County, New Hampshire",015,25380,33
1908.0,21.0,19.0,20.0,54.0,17.0,20.0,9.0,130.0,27.0,64.0,100.0,312.0,309.0,296.0,273.0,237.0,"Auburn town, Rockingham County, New Hampshire",015,02820,33
3450.0,119.0,118.0,49.0,102.0,71.0,223.0,72.0,117.0,84.0,277.0,309.0,355.0,522.0,283.0,413.0,336.0,"Hampstead town, Rockingham County, New Hampshire",015,32900,33
3878.0,89.0,157.0,127.0,122.0,235.0,145.0,142.0,127.0,117.0,302.0,574.0,487.0,604.0,288.0,257.0,105.0,"Raymond town, Rockingham County, New Hampshire",015,64020,33
6757.0,155.0,257.0,268.0,198.0,178.0,276.0,180.0,193.0,331.0,454.0,604.0,973.0,805.0,516.0,710.0,659.0,"Hampton town, Rockingham County, New Hampshire",015,33060,33
518.0,7.0,2.0,6.0,5.0,13.0,6.0,12.0,20.0,20.0,36.0,26.0,41.0,73.0,44.0,67.0,140.0,"Newfields town, Rockingham County, New Hampshire",015,51380,33
3791.0,232.0,92.0,86.0,135.0,140.0,137.0,171.0,87.0,150.0,399.0,343.0,644.0,437.0,239.0,285.0,214.0,"Newmarket town, Rockingham County, New Hampshire",015,52340,33
2166.0,78.0,15.0,49.0,82.0,29.0,82.0,74.0,30.0,65.0,108.0,226.0,210.0,261.0,279.0,222.0,356.0,"Rye town, Rockingham County, New Hampshire",015,66180,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Rockingham County, New Hampshire",015,00000,33
1465.0,27.0,7.0,40.0,37.0,41.0,102.0,51.0,37.0,28.0,72.0,137.0,245.0,176.0,78.0,259.0,128.0,"Candia town, Rockingham County, New Hampshire",015,09300,33
1613.0,9.0,12.0,0.0,15.0,30.0,8.0,38.0,8.0,18.0,54.0,147.0,271.0,213.0,212.0,296.0,282.0,"Chester town, Rockingham County, New Hampshire",015,12100,33
1534.0,8.0,16.0,80.0,25.0,70.0,64.0,5.0,65.0,24.0,132.0,88.0,278.0,348.0,104.0,104.0,123.0,"Danville town, Rockingham County, New Hampshire",015,17140,33
2256.0,37.0,74.0,25.0,71.0,32.0,53.0,59.0,140.0,23.0,87.0,226.0,389.0,337.0,238.0,222.0,243.0,"Kingston town, Rockingham County, New Hampshire",015,40100,33
1756.0,6.0,20.0,25.0,33.0,57.0,35.0,46.0,31.0,12.0,100.0,235.0,255.0,147.0,263.0,320.0,171.0,"Nottingham town, Rockingham County, New Hampshire",015,57460,33
3805.0,178.0,116.0,233.0,139.0,104.0,203.0,134.0,218.0,178.0,383.0,475.0,585.0,378.0,171.0,202.0,108.0,"Seabrook town, Rockingham County, New Hampshire",015,68260,33
1673.0,38.0,24.0,8.0,9.0,20.0,39.0,45.0,41.0,70.0,121.0,206.0,292.0,228.0,136.0,231.0,165.0,"Fremont town, Rockingham County, New Hampshire",015,27940,33
1726.0,55.0,29.0,41.0,10.0,18.0,14.0,23.0,98.0,68.0,58.0,219.0,134.0,298.0,274.0,273.0,114.0,"Newton town, Rockingham County, New Hampshire",015,52900,33
2895.0,16.0,62.0,48.0,45.0,112.0,60.0,239.0,91.0,68.0,235.0,368.0,380.0,552.0,254.0,189.0,176.0,"Plaistow town, Rockingham County, New Hampshire",015,62500,33
792.0,18.0,6.0,19.0,9.0,10.0,25.0,16.0,8.0,14.0,41.0,57.0,111.0,137.0,70.0,101.0,150.0,"Kensington town, Rockingham County, New Hampshire",015,39780,33
2515.0,19.0,76.0,44.0,182.0,74.0,24.0,76.0,140.0,61.0,251.0,324.0,247.0,319.0,268.0,183.0,227.0,"Epping town, Rockingham County, New Hampshire",015,24660,33
467.0,5.0,0.0,7.0,18.0,3.0,21.0,18.0,4.0,0.0,68.0,26.0,34.0,44.0,57.0,54.0,108.0,"New Castle town, Rockingham County, New Hampshire",015,50980,33
10236.0,366.0,194.0,335.0,461.0,250.0,380.0,433.0,379.0,379.0,650.0,872.0,1305.0,872.0,1031.0,1173.0,1156.0,"Salem town, Rockingham County, New Hampshire",015,66660,33
298.0,7.0,2.0,4.0,3.0,10.0,25.0,4.0,8.0,7.0,20.0,19.0,33.0,27.0,41.0,44.0,44.0,"South Hampton town, Rockingham County, New Hampshire",015,71140,33
2708.0,13.0,47.0,41.0,13.0,133.0,0.0,117.0,191.0,86.0,142.0,243.0,227.0,279.0,167.0,382.0,627.0,"Stratham town, Rockingham County, New Hampshire",015,74340,33
8617.0,111.0,147.0,164.0,229.0,213.0,245.0,161.0,211.0,204.0,671.0,758.0,1361.0,1054.0,924.0,1177.0,987.0,"Londonderry town, Rockingham County, New Hampshire",015,43220,33
1552.0,22.0,34.0,70.0,87.0,37.0,18.0,9.0,16.0,26.0,67.0,104.0,148.0,179.0,156.0,259.0,320.0,"Brentwood town, Rockingham County, New Hampshire",015,07220,33
9038.0,371.0,262.0,346.0,321.0,353.0,321.0,239.0,315.0,321.0,637.0,1047.0,1161.0,1092.0,529.0,689.0,1034.0,"Portsmouth city, Rockingham County, New Hampshire",015,62900,33
1638.0,40.0,46.0,46.0,35.0,25.0,76.0,20.0,50.0,94.0,188.0,211.0,295.0,276.0,97.0,64.0,75.0,"Barnstead town, Belknap County, New Hampshire",001,03220,33
6717.0,364.0,315.0,580.0,316.0,439.0,337.0,324.0,367.0,238.0,413.0,628.0,930.0,584.0,225.0,375.0,282.0,"Laconia city, Belknap County, New Hampshire",001,40180,33
807.0,49.0,20.0,60.0,37.0,33.0,22.0,8.0,32.0,39.0,22.0,98.0,149.0,117.0,37.0,60.0,24.0,"New Hampton town, Belknap County, New Hampshire",001,51540,33
1100.0,12.0,5.0,32.0,45.0,64.0,64.0,39.0,41.0,21.0,110.0,101.0,154.0,139.0,68.0,138.0,67.0,"Sanbornton town, Belknap County, New Hampshire",001,67300,33
2717.0,233.0,101.0,66.0,106.0,67.0,124.0,116.0,136.0,44.0,331.0,230.0,351.0,522.0,153.0,93.0,44.0,"Belmont town, Belknap County, New Hampshire",001,04740,33
419.0,13.0,16.0,12.0,7.0,0.0,19.0,6.0,24.0,24.0,64.0,37.0,73.0,36.0,12.0,43.0,33.0,"Center Harbor town, Belknap County, New Hampshire",001,10660,33
1379.0,46.0,0.0,42.0,70.0,63.0,88.0,56.0,11.0,24.0,169.0,201.0,304.0,122.0,93.0,40.0,50.0,"Gilmanton town, Belknap County, New Hampshire",001,28980,33
2562.0,103.0,121.0,133.0,179.0,38.0,78.0,100.0,78.0,64.0,225.0,254.0,389.0,172.0,138.0,221.0,269.0,"Meredith town, Belknap County, New Hampshire",001,47140,33
3015.0,96.0,30.0,202.0,18.0,125.0,137.0,176.0,38.0,256.0,180.0,283.0,459.0,255.0,204.0,235.0,321.0,"Gilford town, Belknap County, New Hampshire",001,28740,33
1432.0,78.0,70.0,118.0,31.0,78.0,71.0,65.0,84.0,64.0,147.0,137.0,234.0,88.0,70.0,87.0,10.0,"Tilton town, Belknap County, New Hampshire",001,77060,33
2088.0,49.0,63.0,19.0,59.0,58.0,71.0,104.0,145.0,56.0,113.0,179.0,526.0,283.0,114.0,206.0,43.0,"Alton town, Belknap County, New Hampshire",001,01060,33
2025.0,43.0,122.0,202.0,137.0,118.0,97.0,140.0,99.0,53.0,199.0,255.0,355.0,66.0,99.0,24.0,16.0,"Charlestown town, Sullivan County, New Hampshire",019,11380,33
273.0,16.0,7.0,4.0,7.0,7.0,6.0,2.0,7.0,9.0,23.0,35.0,61.0,38.0,26.0,8.0,17.0,"Langdon town, Sullivan County, New Hampshire",019,40900,33
