B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
59654.0,52762.0,448.0,46709.0,5605.0,6892.0,"Sioux Falls city, Minnehaha County, South Dakota",099,59020,46
307.0,262.0,8.0,214.0,40.0,45.0,"Valley Springs city, Minnehaha County, South Dakota",099,66260,46
430.0,378.0,0.0,378.0,0.0,52.0,"Wall Lake township, Minnehaha County, South Dakota",099,68460,46
189.0,177.0,14.0,146.0,17.0,12.0,"Edison township, Minnehaha County, South Dakota",099,18380,46
26.0,21.0,0.0,21.0,0.0,5.0,"Sherman town, Minnehaha County, South Dakota",099,58580,46
135.0,113.0,0.0,111.0,2.0,22.0,"Stickney town, Aurora County, South Dakota",003,61700,46
43.0,5.0,2.0,3.0,0.0,38.0,"Washington township, Aurora County, South Dakota",003,68900,46
9.0,6.0,0.0,3.0,3.0,3.0,"Firesteel township, Aurora County, South Dakota",003,21420,46
23.0,14.0,0.0,11.0,3.0,9.0,"Lake township, Aurora County, South Dakota",003,34780,46
23.0,15.0,0.0,12.0,3.0,8.0,"Plankinton township, Aurora County, South Dakota",003,50060,46
6.0,4.0,0.0,4.0,0.0,2.0,"Eureka township, Aurora County, South Dakota",003,20100,46
28.0,28.0,0.0,28.0,0.0,0.0,"Gales township, Aurora County, South Dakota",003,23300,46
32.0,27.0,0.0,25.0,2.0,5.0,"Hopper township, Aurora County, South Dakota",003,30020,46
28.0,18.0,0.0,14.0,4.0,10.0,"Truro township, Aurora County, South Dakota",003,64220,46
30.0,28.0,0.0,28.0,0.0,2.0,"Pleasant Lake township, Aurora County, South Dakota",003,50620,46
49.0,47.0,0.0,47.0,0.0,2.0,"White Lake township, Aurora County, South Dakota",003,71220,46
313.0,259.0,2.0,226.0,31.0,54.0,"Plankinton city, Aurora County, South Dakota",003,50020,46
54.0,52.0,0.0,52.0,0.0,2.0,"Belford township, Aurora County, South Dakota",003,04300,46
9.0,8.0,0.0,8.0,0.0,1.0,"Patten township, Aurora County, South Dakota",003,48660,46
131.0,124.0,0.0,120.0,4.0,7.0,"Theresa township, Beadle County, South Dakota",005,63300,46
4.0,4.0,0.0,4.0,0.0,0.0,"Logan township, Beadle County, South Dakota",005,38180,46
27.0,27.0,0.0,27.0,0.0,0.0,"Pearl Creek township, Beadle County, South Dakota",005,48780,46
8.0,8.0,0.0,4.0,4.0,0.0,"Sand Creek township, Beadle County, South Dakota",005,57500,46
58.0,45.0,0.0,37.0,8.0,13.0,"Yale town, Beadle County, South Dakota",005,73020,46
23.0,23.0,0.0,23.0,0.0,0.0,"Altoona township, Beadle County, South Dakota",005,01300,46
7.0,1.0,0.0,1.0,0.0,6.0,"Barrett township, Beadle County, South Dakota",005,03700,46
