B19013H_001E,name,county,county subdivision,state
44826.0,"Dallas township, Gaston County, North Carolina",071,90872,37
56515.0,"Riverbend township, Gaston County, North Carolina",071,92692,37
45559.0,"Cherryville township, Gaston County, North Carolina",071,90644,37
49865.0,"Madison township, Guilford County, North Carolina",081,91952,37
58291.0,"Clay township, Guilford County, North Carolina",081,90672,37
77229.0,"Deep River township, Guilford County, North Carolina",081,90896,37
58047.0,"Greene township, Guilford County, North Carolina",081,91304,37
46189.0,"Gilmer township, Guilford County, North Carolina",081,91228,37
59760.0,"Monroe township, Guilford County, North Carolina",081,92104,37
53340.0,"Fentress township, Guilford County, North Carolina",081,91096,37
52588.0,"Sumner township, Guilford County, North Carolina",081,93176,37
52028.0,"High Point township, Guilford County, North Carolina",081,91484,37
98164.0,"Oak Ridge township, Guilford County, North Carolina",081,92360,37
99150.0,"Bruce township, Guilford County, North Carolina",081,90396,37
104722.0,"Center Grove township, Guilford County, North Carolina",081,90600,37
70338.0,"Friendship township, Guilford County, North Carolina",081,91184,37
54746.0,"Rock Creek township, Guilford County, North Carolina",081,92716,37
66813.0,"Washington township, Guilford County, North Carolina",081,93908,37
50344.0,"Jefferson township, Guilford County, North Carolina",081,91656,37
75651.0,"Jamestown township, Guilford County, North Carolina",081,91640,37
62609.0,"Morehead township, Guilford County, North Carolina",081,92124,37
52344.0,"Dillsboro township, Jackson County, North Carolina",099,90900,37
25833.0,"Canada township, Jackson County, North Carolina",099,90484,37
58125.0,"Caney Fork township, Jackson County, North Carolina",099,90500,37
49601.0,"Sylva township, Jackson County, North Carolina",099,93204,37
62353.0,"Barkers Creek township, Jackson County, North Carolina",099,90156,37
48220.0,"Scott Creek township, Jackson County, North Carolina",099,92868,37
51538.0,"Cashiers township, Jackson County, North Carolina",099,90540,37
35500.0,"Cullowhee township, Jackson County, North Carolina",099,90848,37
31132.0,"Qualla township, Jackson County, North Carolina",099,92596,37
37056.0,"River township, Jackson County, North Carolina",099,92684,37
50648.0,"Greens Creek township, Jackson County, North Carolina",099,91320,37
48500.0,"Savannah township, Jackson County, North Carolina",099,92856,37
66900.0,"Webster township, Jackson County, North Carolina",099,93924,37
36630.0,"Mountain township, Jackson County, North Carolina",099,92148,37
44091.0,"Hamburg township, Jackson County, North Carolina",099,91384,37
48194.0,"Beaverdam township, Watauga County, North Carolina",189,90204,37
46838.0,"Cove Creek township, Watauga County, North Carolina",189,90788,37
44967.0,"Laurel Creek township, Watauga County, North Carolina",189,91744,37
58850.0,"Bald Mountain township, Watauga County, North Carolina",189,90132,37
55208.0,"Elk township, Watauga County, North Carolina",189,91008,37
42350.0,"New River township, Watauga County, North Carolina",189,92276,37
61446.0,"Blue Ridge township, Watauga County, North Carolina",189,90308,37
50048.0,"Meat Camp township, Watauga County, North Carolina",189,92032,37
21737.0,"Brushy Fork township, Watauga County, North Carolina",189,90404,37
51250.0,"Shawneehaw township, Watauga County, North Carolina",189,92916,37
47321.0,"Stony Fork township, Watauga County, North Carolina",189,93152,37
54046.0,"Watauga township, Watauga County, North Carolina",189,93912,37
54674.0,"Blowing Rock township, Watauga County, North Carolina",189,90300,37
9990.0,"Boone township, Watauga County, North Carolina",189,90332,37
30590.0,"Halifax township, Halifax County, North Carolina",083,91372,37
30278.0,"Palmyra township, Halifax County, North Carolina",083,92432,37
53382.0,"Conoconnara township, Halifax County, North Carolina",083,90752,37
36875.0,"Faucett township, Halifax County, North Carolina",083,91088,37
75064.0,"Brinkleyville township, Halifax County, North Carolina",083,90368,37
-666666666.0,"Butterwood township, Halifax County, North Carolina",083,90468,37
39448.0,"Enfield township, Halifax County, North Carolina",083,91036,37
52250.0,"Littleton township, Halifax County, North Carolina",083,91876,37
46819.0,"Roanoke Rapids township, Halifax County, North Carolina",083,92704,37
52250.0,"Roseneath township, Halifax County, North Carolina",083,92756,37
52885.0,"Scotland Neck township, Halifax County, North Carolina",083,92864,37
47500.0,"Weldon township, Halifax County, North Carolina",083,93932,37
41696.0,"Township 6, Graham; Alamance County; North Carolina",001,93520,37
50982.0,"Township 11, Pleasant Grove; Alamance County; North Carolina",001,93704,37
44222.0,"Township 1, Patterson; Alamance County; North Carolina",001,93292,37
58325.0,"Township 7, Albright; Alamance County; North Carolina",001,93556,37
56132.0,"Township 9, Thompson; Alamance County; North Carolina",001,93656,37
55313.0,"Township 8, Newlin; Alamance County; North Carolina",001,93608,37
59428.0,"Township 2, Coble; Alamance County; North Carolina",001,93328,37
62373.0,"Township 10, Melville; Alamance County; North Carolina",001,93684,37
60489.0,"Township 4, Morton; Alamance County; North Carolina",001,93444,37
45711.0,"Township 5, Faucette; Alamance County; North Carolina",001,93476,37
38065.0,"Township 1, Carthage; Moore County; North Carolina",125,93264,37
66181.0,"Township 10, Little River; Moore County; North Carolina",125,93672,37
55987.0,"Township 2, Bensalem; Moore County; North Carolina",125,93316,37
61027.0,"Township 7, McNeill; Moore County; North Carolina",125,93578,37
40000.0,"Township 3, Sheffield; Moore County; North Carolina",125,93388,37
39511.0,"Township 4, Ritter; Moore County; North Carolina",125,93448,37
35903.0,"Township 5, Deep River; Moore County; North Carolina",125,93468,37
76099.0,"Township 9, Mineral Springs; Moore County; North Carolina",125,93648,37
48000.0,"Township 6, Greenwood; Moore County; North Carolina",125,93524,37
66961.0,"Nixonton township, Pasquotank County, North Carolina",139,92292,37
67344.0,"Mount Hermon township, Pasquotank County, North Carolina",139,92164,37
33920.0,"Elizabeth City township, Pasquotank County, North Carolina",139,90996,37
48438.0,"Newland township, Pasquotank County, North Carolina",139,92260,37
57500.0,"Salem township, Pasquotank County, North Carolina",139,92804,37
51377.0,"Providence township, Pasquotank County, North Carolina",139,92576,37
54044.0,"Red Springs township, Robeson County, North Carolina",155,92640,37
40096.0,"Lumber Bridge township, Robeson County, North Carolina",155,91936,37
18030.0,"Pembroke township, Robeson County, North Carolina",155,92472,37
31473.0,"Smiths township, Robeson County, North Carolina",155,92984,37
50357.0,"Back Swamp township, Robeson County, North Carolina",155,90120,37
42226.0,"Fairmont township, Robeson County, North Carolina",155,91052,37
45288.0,"Lumberton township, Robeson County, North Carolina",155,91940,37
35625.0,"Maxton township, Robeson County, North Carolina",155,92016,37
47200.0,"West Howellsville township, Robeson County, North Carolina",155,93952,37
45435.0,"Philadelphus township, Robeson County, North Carolina",155,92484,37
35139.0,"Sterlings township, Robeson County, North Carolina",155,93120,37
62188.0,"Thompson township, Robeson County, North Carolina",155,93236,37
-666666666.0,"Union township, Robeson County, North Carolina",155,93812,37
44303.0,"Raft Swamp township, Robeson County, North Carolina",155,92608,37
-666666666.0,"Rennert township, Robeson County, North Carolina",155,92656,37
41389.0,"Saddletree township, Robeson County, North Carolina",155,92780,37
26250.0,"Smyrna township, Robeson County, North Carolina",155,93004,37
29891.0,"Whitehouse township, Robeson County, North Carolina",155,93962,37
28889.0,"Orrum township, Robeson County, North Carolina",155,92420,37
40089.0,"Township 12, Burlington; Alamance County; North Carolina",001,93712,37
60453.0,"Township 3, Boone Station; Alamance County; North Carolina",001,93368,37
36739.0,"Township 13, Haw River; Alamance County; North Carolina",001,93732,37
39286.0,"Columbia township, Tyrrell County, North Carolina",177,90736,37
-666666666.0,"South Fork township, Tyrrell County, North Carolina",177,93040,37
46828.0,"Asheville township, Buncombe County, North Carolina",021,90088,37
50605.0,"Asheville city, Buncombe County, North Carolina",021,90086,37
45359.0,"Black Mountain township, Buncombe County, North Carolina",021,90284,37
55092.0,"Flat Creek township, Buncombe County, North Carolina",021,91116,37
48014.0,"Swannanoa township, Buncombe County, North Carolina",021,93180,37
31513.0,"Lower Fork township, Burke County, North Carolina",023,91928,37
40435.0,"Drexel township, Burke County, North Carolina",023,90912,37
49536.0,"Quaker Meadows township, Burke County, North Carolina",023,92592,37
38739.0,"Icard township, Burke County, North Carolina",023,91572,37
57596.0,"Jonas Ridge township, Burke County, North Carolina",023,91676,37
33125.0,"Upper Fork township, Burke County, North Carolina",023,93836,37
46371.0,"Conrad Hill township, Davidson County, North Carolina",057,90756,37
57913.0,"Cotton Grove township, Davidson County, North Carolina",057,90780,37
46998.0,"Thomasville township, Davidson County, North Carolina",057,93232,37
47188.0,"Reedy Creek township, Davidson County, North Carolina",057,92644,37
42576.0,"Emmons township, Davidson County, North Carolina",057,91028,37
52706.0,"Silver Hill township, Davidson County, North Carolina",057,92956,37
33229.0,"Yadkin College township, Davidson County, North Carolina",057,94112,37
39541.0,"Lexington township, Davidson County, North Carolina",057,91796,37
49229.0,"Jackson Hill township, Davidson County, North Carolina",057,91628,37
65208.0,"Hampton township, Davidson County, North Carolina",057,91392,37
53576.0,"Healing Spring township, Davidson County, North Carolina",057,91440,37
65201.0,"Midway township, Davidson County, North Carolina",057,92064,37
60924.0,"Abbotts Creek township, Davidson County, North Carolina",057,90008,37
62908.0,"Faison township, Duplin County, North Carolina",061,91060,37
39141.0,"Alleghany township, Davidson County, North Carolina",057,90032,37
45325.0,"Boone township, Davidson County, North Carolina",057,90328,37
68855.0,"Arcadia township, Davidson County, North Carolina",057,90076,37
41149.0,"Island Creek township, Duplin County, North Carolina",061,91600,37
26782.0,"Rockfish township, Duplin County, North Carolina",061,92728,37
55473.0,"Rose Hill township, Duplin County, North Carolina",061,92752,37
39891.0,"Wolfscrape township, Duplin County, North Carolina",061,94092,37
41950.0,"Glisson township, Duplin County, North Carolina",061,91240,37
47029.0,"Limestone township, Duplin County, North Carolina",061,91820,37
42557.0,"Smith township, Duplin County, North Carolina",061,92972,37
55789.0,"Magnolia township, Duplin County, North Carolina",061,91960,37
48407.0,"Cypress Creek township, Duplin County, North Carolina",061,90864,37
37813.0,"Warsaw township, Duplin County, North Carolina",061,93900,37
41895.0,"Kenansville township, Duplin County, North Carolina",061,91688,37
33533.0,"Albertson township, Duplin County, North Carolina",061,90020,37
84205.0,"Mangum township, Durham County, North Carolina",063,91972,37
62595.0,"Oak Grove township, Durham County, North Carolina",063,92344,37
84193.0,"Lebanon township, Durham County, North Carolina",063,91760,37
60118.0,"Durham township, Durham County, North Carolina",063,90932,37
86348.0,"Triangle township, Durham County, North Carolina",063,93764,37
73696.0,"Carr township, Durham County, North Carolina",063,90516,37
-666666666.0,"Maneys Neck township, Hertford County, North Carolina",091,91968,37
65341.0,"Winton township, Hertford County, North Carolina",091,94076,37
48233.0,"Ahoskie township, Hertford County, North Carolina",091,90016,37
59960.0,"Township 7, Pocket; Lee County; North Carolina",105,93580,37
44837.0,"Harrellsville township, Hertford County, North Carolina",091,91412,37
48490.0,"Murfreesboro township, Hertford County, North Carolina",091,92188,37
40458.0,"St. Johns township, Hertford County, North Carolina",091,92784,37
48198.0,"Township 3, Cape Fear; Lee County; North Carolina",105,93372,37
64250.0,"Township 6, West Sanford; Lee County; North Carolina",105,93548,37
62500.0,"Township 4, Deep River; Lee County; North Carolina",105,93428,37
29393.0,"Township 5, East Sanford; Lee County; North Carolina",105,93472,37
52069.0,"Township 1, Greenwood; Lee County; North Carolina",105,93280,37
52436.0,"Wilmington township, New Hanover County, North Carolina",129,94044,37
57172.0,"Township 2, Jonesboro; Lee County; North Carolina",105,93336,37
69891.0,"Harnett township, New Hanover County, North Carolina",129,91404,37
48133.0,"Cape Fear township, New Hanover County, North Carolina",129,90508,37
61258.0,"Federal Point township, New Hanover County, North Carolina",129,91092,37
62261.0,"Masonboro township, New Hanover County, North Carolina",129,92008,37
37984.0,"Union township, Pender County, North Carolina",141,93804,37
59141.0,"Columbia township, Pender County, North Carolina",141,90728,37
35625.0,"Canetuck township, Pender County, North Carolina",141,90496,37
68661.0,"Long Creek township, Pender County, North Carolina",141,91900,37
51862.0,"Rocky Point township, Pender County, North Carolina",141,92744,37
65708.0,"Topsail township, Pender County, North Carolina",141,93248,37
34211.0,"Grady township, Pender County, North Carolina",141,91272,37
32647.0,"Holly township, Pender County, North Carolina",141,91516,37
50795.0,"Burgaw township, Pender County, North Carolina",141,90444,37
29615.0,"Caswell township, Pender County, North Carolina",141,90548,37
48548.0,"Grantham township, Wayne County, North Carolina",191,91280,37
63161.0,"Buck Swamp township, Wayne County, North Carolina",191,90428,37
50101.0,"Indian Springs township, Wayne County, North Carolina",191,91576,37
46984.0,"Saulston township, Wayne County, North Carolina",191,92848,37
57500.0,"Stoney Creek township, Wayne County, North Carolina",191,93138,37
48784.0,"Brogden township, Wayne County, North Carolina",191,90384,37
47412.0,"Nahunta township, Wayne County, North Carolina",191,92200,37
51708.0,"New Hope township, Wayne County, North Carolina",191,92256,37
40750.0,"Goldsboro township, Wayne County, North Carolina",191,91260,37
42471.0,"Middle Fork II township, Forsyth County, North Carolina",067,92062,37
44375.0,"Hiawassee township, Clay County, North Carolina",043,91466,37
49958.0,"Middle Fork I township, Forsyth County, North Carolina",067,92061,37
68179.0,"Great Swamp township, Wayne County, North Carolina",191,91300,37
54793.0,"Fork township, Wayne County, North Carolina",191,91136,37
55326.0,"Pikeville township, Wayne County, North Carolina",191,92492,37
47902.0,"Stoney Creek township, Caswell County, North Carolina",033,93137,37
31387.0,"Welches Creek township, Columbus County, North Carolina",047,93928,37
47167.0,"Gaddys township, Robeson County, North Carolina",155,91200,37
40486.0,"Wisharts township, Robeson County, North Carolina",155,94080,37
62179.0,"Township 8, Sandhills; Moore County; North Carolina",125,93616,37
44220.0,"Cleveland, Cleveland County, North Carolina",045,90686,37
50144.0,"Green Creek township, Polk County, North Carolina",149,91302,37
55184.0,"Mitchell township, Bertie County, North Carolina",015,92096,37
43229.0,"Snakebite township, Bertie County, North Carolina",015,93008,37
30417.0,"Township 11, Revere-Rice Cove; Madison County; North Carolina",115,93706,37
109196.0,"Township 3, Steele Creek; Mecklenburg County; North Carolina",119,93392,37
15469.0,"Gum Neck township, Tyrrell County, North Carolina",177,91360,37
-666666666.0,"Alligator township, Tyrrell County, North Carolina",177,90044,37
-666666666.0,"Scuppernong township, Tyrrell County, North Carolina",177,92872,37
37361.0,"Carrs township, Greene County, North Carolina",079,90520,37
50329.0,"Ormonds township, Greene County, North Carolina",079,92416,37
45833.0,"Snow Hill township, Greene County, North Carolina",079,93020,37
34971.0,"Olds township, Greene County, North Carolina",079,92392,37
51719.0,"Speights Bridge township, Greene County, North Carolina",079,93076,37
64766.0,"Jason township, Greene County, North Carolina",079,91648,37
46894.0,"Hookerton township, Greene County, North Carolina",079,91532,37
37071.0,"Shine township, Greene County, North Carolina",079,92928,37
55086.0,"Bull Head township, Greene County, North Carolina",079,90440,37
51875.0,"White Oak township, Haywood County, North Carolina",087,93972,37
-666666666.0,"Cataloochee township, Haywood County, North Carolina",087,90552,37
65050.0,"Cecil township, Haywood County, North Carolina",087,90568,37
46471.0,"Clyde township, Haywood County, North Carolina",087,90704,37
33906.0,"Fines Creek township, Haywood County, North Carolina",087,91104,37
50369.0,"Ivy Hill township, Haywood County, North Carolina",087,91608,37
45057.0,"Pigeon township, Haywood County, North Carolina",087,92488,37
48477.0,"East Fork township, Haywood County, North Carolina",087,90956,37
41546.0,"Waynesville township, Haywood County, North Carolina",087,93920,37
47803.0,"Beaverdam township, Haywood County, North Carolina",087,90196,37
54464.0,"Crabtree township, Haywood County, North Carolina",087,90800,37
55634.0,"Jonathan Creek township, Haywood County, North Carolina",087,91680,37
58036.0,"Iron Duff township, Haywood County, North Carolina",087,91592,37
38400.0,"Cane Creek township, Mitchell County, North Carolina",121,90488,37
38885.0,"Fork Mountain-Little Rock Creek township, Mitchell County, North Carolina",121,91140,37
33553.0,"Poplar township, Mitchell County, North Carolina",121,92548,37
43773.0,"Grassy Creek township, Mitchell County, North Carolina",121,91285,37
30684.0,"Britts township, Robeson County, North Carolina",155,90372,37
26914.0,"Burnt Swamp township, Robeson County, North Carolina",155,90460,37
50521.0,"Parkton township, Robeson County, North Carolina",155,92444,37
64583.0,"Rowland township, Robeson County, North Carolina",155,92760,37
37011.0,"St. Pauls township, Robeson County, North Carolina",155,92796,37
41333.0,"Alfordsville township, Robeson County, North Carolina",155,90028,37
55213.0,"Nantahala township, Swain County, North Carolina",173,92208,37
103407.0,"Cedar Fork township, Wake County, North Carolina",183,90576,37
82907.0,"Middle Creek township, Wake County, North Carolina",183,92056,37
74006.0,"Raleigh township, Wake County, North Carolina",183,92612,37
65515.0,"Marks Creek township, Wake County, North Carolina",183,91992,37
124274.0,"New Light township, Wake County, North Carolina",183,92264,37
135407.0,"Bartons Creek township, Wake County, North Carolina",183,90164,37
89596.0,"Cary township, Wake County, North Carolina",183,90536,37
99000.0,"Leesville township, Wake County, North Carolina",183,91772,37
77813.0,"Meredith township, Wake County, North Carolina",183,92036,37
113366.0,"White Oak township, Wake County, North Carolina",183,93984,37
72508.0,"Little River township, Wake County, North Carolina",183,91868,37
83526.0,"Neuse township, Wake County, North Carolina",183,92228,37
77615.0,"Panther Branch township, Wake County, North Carolina",183,92440,37
86157.0,"Swift Creek township, Wake County, North Carolina",183,93200,37
48026.0,"Bakersville township, Mitchell County, North Carolina",121,90128,37
42738.0,"Snow Creek township, Mitchell County, North Carolina",121,93012,37
49632.0,"Harrell township, Mitchell County, North Carolina",121,91408,37
32708.0,"Red Hill township, Mitchell County, North Carolina",121,92632,37
50948.0,"Bradshaw township, Mitchell County, North Carolina",121,90352,37
49589.0,"Township 3, Upper; Chowan County; North Carolina",041,93400,37
47446.0,"Township 4, Yeopim; Chowan County; North Carolina",041,93456,37
48487.0,"Township 2, Middle; Chowan County; North Carolina",041,93348,37
52538.0,"Township 1, Edenton; Chowan County; North Carolina",041,93276,37
65833.0,"Piney Creek township, Alleghany County, North Carolina",005,92508,37
32604.0,"Gap Civil township, Alleghany County, North Carolina",005,91204,37
42885.0,"Glade Creek township, Alleghany County, North Carolina",005,91232,37
56343.0,"Whitehead township, Alleghany County, North Carolina",005,93960,37
40117.0,"Hudson township, Caldwell County, North Carolina",027,91556,37
43750.0,"Cranberry township, Alleghany County, North Carolina",005,90808,37
41890.0,"Cherry Lane township, Alleghany County, North Carolina",005,90640,37
33333.0,"Prathers Creek township, Alleghany County, North Carolina",005,92564,37
23661.0,"Johns River township, Caldwell County, North Carolina",027,91672,37
42101.0,"North Catawba township, Caldwell County, North Carolina",027,92304,37
38701.0,"Kings Creek township, Caldwell County, North Carolina",027,91700,37
34206.0,"Lenoir township, Caldwell County, North Carolina",027,91780,37
67614.0,"Globe township, Caldwell County, North Carolina",027,91244,37
36891.0,"Little River township, Caldwell County, North Carolina",027,91852,37
41631.0,"Lower Creek township, Caldwell County, North Carolina",027,91924,37
-666666666.0,"Wilson Creek township, Caldwell County, North Carolina",027,94052,37
46422.0,"Patterson township, Caldwell County, North Carolina",027,92452,37
46875.0,"Mulberry township, Caldwell County, North Carolina",027,92180,37
51500.0,"Yadkin Valley township, Caldwell County, North Carolina",027,94116,37
52101.0,"Lovelady township, Caldwell County, North Carolina",027,91916,37
50197.0,"Newton township, Catawba County, North Carolina",035,92284,37
48838.0,"Caldwell township, Catawba County, North Carolina",035,90476,37
57444.0,"Catawba township, Catawba County, North Carolina",035,90556,37
50806.0,"Bandy's township, Catawba County, North Carolina",035,90140,37
45816.0,"Jacobs Fork township, Catawba County, North Carolina",035,91636,37
105206.0,"Holly Springs township, Wake County, North Carolina",183,91524,37
72180.0,"House Creek township, Wake County, North Carolina",183,91548,37
57500.0,"Long Acre township, Beaufort County, North Carolina",013,91896,37
58162.0,"Pantego township, Beaufort County, North Carolina",013,92436,37
40703.0,"Bogue township, Columbus County, North Carolina",047,90316,37
45298.0,"Bolton township, Columbus County, North Carolina",047,90320,37
42390.0,"Fair Bluff township, Columbus County, North Carolina",047,91044,37
45817.0,"Ransom township, Columbus County, North Carolina",047,92624,37
40604.0,"South Williams township, Columbus County, North Carolina",047,93072,37
52457.0,"Waccamaw township, Columbus County, North Carolina",047,93872,37
50172.0,"Whiteville township, Columbus County, North Carolina",047,94000,37
52390.0,"Cerro Gordo township, Columbus County, North Carolina",047,90608,37
32824.0,"Tatums township, Columbus County, North Carolina",047,93216,37
39444.0,"Williams township, Columbus County, North Carolina",047,94020,37
31438.0,"Bug Hill township, Columbus County, North Carolina",047,90436,37
46534.0,"Lees township, Columbus County, North Carolina",047,91764,37
37217.0,"Chadbourn township, Columbus County, North Carolina",047,90612,37
68792.0,"Western Prong township, Columbus County, North Carolina",047,93944,37
46549.0,"Contentnea Neck township, Lenoir County, North Carolina",107,90760,37
38854.0,"Moseley Hall township, Lenoir County, North Carolina",107,92144,37
48929.0,"Sand Hill township, Lenoir County, North Carolina",107,92820,37
31250.0,"Southwest township, Lenoir County, North Carolina",107,93060,37
55583.0,"Trent township, Lenoir County, North Carolina",107,93760,37
49596.0,"Kinston township, Lenoir County, North Carolina",107,91704,37
53269.0,"Pink Hill township, Lenoir County, North Carolina",107,92520,37
54500.0,"Institute township, Lenoir County, North Carolina",107,91588,37
47983.0,"Neuse township, Lenoir County, North Carolina",107,92224,37
35489.0,"Vance township, Lenoir County, North Carolina",107,93856,37
