B19013H_001E,name,county,county subdivision,state
54688.0,"Northwest Greer CCD, Greer County, Oklahoma",055,92275,40
35536.0,"Mangum CCD, Greer County, Oklahoma",055,91768,40
41745.0,"Granite CCD, Greer County, Oklahoma",055,91196,40
65819.0,"Kingfisher CCD, Kingfisher County, Oklahoma",073,91586,40
57279.0,"Hennessey CCD, Kingfisher County, Oklahoma",073,91326,40
71029.0,"Okarche-Cashion CCD, Kingfisher County, Oklahoma",073,92379,40
54833.0,"Purcell CCD, McClain County, Oklahoma",087,92626,40
45673.0,"East McClain CCD, McClain County, Oklahoma",087,90929,40
42651.0,"Checotah CCD, McIntosh County, Oklahoma",091,90520,40
37563.0,"Hitchita-Pierce CCD, McIntosh County, Oklahoma",091,91352,40
37105.0,"Eufaula CCD, McIntosh County, Oklahoma",091,91079,40
42250.0,"Hanna CCD, McIntosh County, Oklahoma",091,91248,40
47483.0,"South Marshall CCD, Marshall County, Oklahoma",095,93081,40
48323.0,"North Marshall CCD, Marshall County, Oklahoma",095,92210,40
56941.0,"West Murray CCD, Murray County, Oklahoma",099,93770,40
50847.0,"East Murray CCD, Murray County, Oklahoma",099,90962,40
43021.0,"Billings CCD, Noble County, Oklahoma",103,90234,40
53832.0,"Perry CCD, Noble County, Oklahoma",103,92522,40
59792.0,"East Noble CCD, Noble County, Oklahoma",103,90975,40
41426.0,"Nowata CCD, Nowata County, Oklahoma",105,92353,40
51292.0,"South Coffeyville-Wann CCD, Nowata County, Oklahoma",105,92912,40
36210.0,"Lenapah-Delaware CCD, Nowata County, Oklahoma",105,91664,40
41897.0,"Wyandotte CCD, Ottawa County, Oklahoma",115,93913,40
37539.0,"Miami CCD, Ottawa County, Oklahoma",115,91846,40
42232.0,"Afton-Fairland CCD, Ottawa County, Oklahoma",115,90039,40
45648.0,"Chelsea CCD, Rogers County, Oklahoma",131,90533,40
55659.0,"Claremore CCD, Rogers County, Oklahoma",131,90585,40
56389.0,"Inola CCD, Rogers County, Oklahoma",131,91482,40
84427.0,"Catoosa CCD, Rogers County, Oklahoma",131,90468,40
39009.0,"Roland CCD, Sequoyah County, Oklahoma",135,92678,40
41387.0,"Muldrow CCD, Sequoyah County, Oklahoma",135,91911,40
36612.0,"Sallisaw North CCD, Sequoyah County, Oklahoma",135,92730,40
40607.0,"Vian CCD, Sequoyah County, Oklahoma",135,93445,40
31350.0,"Sallisaw CCD, Sequoyah County, Oklahoma",135,92717,40
67338.0,"Coweta CCD, Wagoner County, Oklahoma",145,90676,40
41462.0,"Wagoner CCD, Wagoner County, Oklahoma",145,93497,40
56429.0,"South Wagoner CCD, Wagoner County, Oklahoma",145,93120,40
56458.0,"Carmen CCD, Alfalfa County, Oklahoma",003,90429,40
67143.0,"North Alfalfa CCD, Alfalfa County, Oklahoma",003,92015,40
58846.0,"Cherokee CCD, Alfalfa County, Oklahoma",003,90546,40
54831.0,"Helena CCD, Alfalfa County, Oklahoma",003,91313,40
58417.0,"South Woods CCD, Woods County, Oklahoma",151,93198,40
58722.0,"Alva CCD, Woods County, Oklahoma",151,90091,40
54000.0,"West Woods CCD, Woods County, Oklahoma",151,93809,40
41404.0,"Cyril-Cement CCD, Caddo County, Oklahoma",015,90728,40
45625.0,"Hydro CCD, Caddo County, Oklahoma",015,91456,40
55341.0,"Binger-Hinton CCD, Caddo County, Oklahoma",015,90247,40
45417.0,"Fort Cobb CCD, Caddo County, Oklahoma",015,91131,40
41344.0,"Anadarko CCD, Caddo County, Oklahoma",015,90117,40
43333.0,"Apache CCD, Caddo County, Oklahoma",015,90143,40
34309.0,"Carnegie CCD, Caddo County, Oklahoma",015,90442,40
52434.0,"Lexington CCD, Cleveland County, Oklahoma",027,91677,40
60166.0,"East Cleveland CCD, Cleveland County, Oklahoma",027,90858,40
56845.0,"Norman CCD, Cleveland County, Oklahoma",027,91989,40
68224.0,"North Cleveland CCD, Cleveland County, Oklahoma",027,92093,40
54531.0,"Noble CCD, Cleveland County, Oklahoma",027,91976,40
39464.0,"Webbers Falls CCD, Muskogee County, Oklahoma",101,93627,40
55610.0,"Muskogee Southwest CCD, Muskogee County, Oklahoma",101,91937,40
50500.0,"Boynton CCD, Muskogee County, Oklahoma",101,90312,40
47981.0,"Haskell CCD, Muskogee County, Oklahoma",101,91261,40
43151.0,"Muskogee CCD, Muskogee County, Oklahoma",101,91924,40
33882.0,"Porum CCD, Muskogee County, Oklahoma",101,92574,40
40238.0,"Warner CCD, Muskogee County, Oklahoma",101,93562,40
43056.0,"Weleetka CCD, Okfuskee County, Oklahoma",107,93640,40
45750.0,"Boley CCD, Okfuskee County, Oklahoma",107,90299,40
45147.0,"Paden CCD, Okfuskee County, Oklahoma",107,92457,40
41288.0,"Okemah CCD, Okfuskee County, Oklahoma",107,92405,40
42212.0,"North Atoka CCD, Atoka County, Oklahoma",005,92028,40
40588.0,"West Atoka CCD, Atoka County, Oklahoma",005,93666,40
36387.0,"Central Atoka CCD, Atoka County, Oklahoma",005,90481,40
39688.0,"South Bryan CCD, Bryan County, Oklahoma",013,92873,40
43033.0,"Durant CCD, Bryan County, Oklahoma",013,90793,40
38576.0,"North Central Bryan CCD, Bryan County, Oklahoma",013,92054,40
39899.0,"Colbert CCD, Bryan County, Oklahoma",013,90624,40
45357.0,"East Bryan CCD, Bryan County, Oklahoma",013,90819,40
58000.0,"Southeast Bryan CCD, Bryan County, Oklahoma",013,92938,40
54643.0,"Seiling CCD, Dewey County, Oklahoma",043,92769,40
53750.0,"Vici CCD, Dewey County, Oklahoma",043,93458,40
61538.0,"Laverne CCD, Harper County, Oklahoma",059,91638,40
40380.0,"Buffalo CCD, Harper County, Oklahoma",059,90377,40
45715.0,"Ponca City CCD, Kay County, Oklahoma",071,92561,40
47981.0,"Tonkawa CCD, Kay County, Oklahoma",071,93367,40
51063.0,"Kaw City CCD, Kay County, Oklahoma",071,91521,40
42643.0,"Blackwell CCD, Kay County, Oklahoma",071,90260,40
44455.0,"Newkirk CCD, Kay County, Oklahoma",071,91950,40
49583.0,"Braman CCD, Kay County, Oklahoma",071,90325,40
46738.0,"Crescent CCD, Logan County, Oklahoma",083,90689,40
45548.0,"East Logan CCD, Logan County, Oklahoma",083,90910,40
69063.0,"Guthrie CCD, Logan County, Oklahoma",083,91222,40
51806.0,"North Logan CCD, Logan County, Oklahoma",083,92197,40
44667.0,"North Craig CCD, Craig County, Oklahoma",035,92106,40
52917.0,"Vinita West CCD, Craig County, Oklahoma",035,93484,40
38320.0,"Vinita East CCD, Craig County, Oklahoma",035,93471,40
68540.0,"South Tulsa CCD, Tulsa County, Oklahoma",143,93107,40
55256.0,"North Tulsa CCD, Tulsa County, Oklahoma",143,92236,40
58457.0,"Tulsa CCD, Tulsa County, Oklahoma",143,93380,40
51395.0,"Bartlesville CCD, Washington County, Oklahoma",147,90208,40
52315.0,"Copan CCD, Washington County, Oklahoma",147,90663,40
48902.0,"Ochelata-Ramona CCD, Washington County, Oklahoma",147,92366,40
61719.0,"West Canadian CCD, Canadian County, Oklahoma",017,93679,40
72994.0,"East Canadian CCD, Canadian County, Oklahoma",017,90832,40
63529.0,"El Reno CCD, Canadian County, Oklahoma",017,91040,40
58438.0,"Walnut CCD, Canadian County, Oklahoma",017,93523,40
85288.0,"Gould CCD, Harmon County, Oklahoma",057,91183,40
43910.0,"Hollis CCD, Harmon County, Oklahoma",057,91391,40
41409.0,"West Haskell CCD, Haskell County, Oklahoma",061,93718,40
39034.0,"Keota CCD, Haskell County, Oklahoma",061,91547,40
41100.0,"McCurtain CCD, Haskell County, Oklahoma",061,91755,40
34120.0,"Stigler CCD, Haskell County, Oklahoma",061,93224,40
39042.0,"Wilburton CCD, Latimer County, Oklahoma",077,93848,40
44375.0,"South Latimer CCD, Latimer County, Oklahoma",077,93055,40
51125.0,"Red Oak CCD, Latimer County, Oklahoma",077,92652,40
37244.0,"Henryetta CCD, Okmulgee County, Oklahoma",111,91339,40
50644.0,"Beggs CCD, Okmulgee County, Oklahoma",111,90221,40
49625.0,"Morris CCD, Okmulgee County, Oklahoma",111,91885,40
43100.0,"Okmulgee CCD, Okmulgee County, Oklahoma",111,92431,40
31000.0,"Fairfax CCD, Osage County, Oklahoma",113,91092,40
61736.0,"McCord-Braden CCD, Osage County, Oklahoma",113,91742,40
44056.0,"Pawhuska CCD, Osage County, Oklahoma",113,92496,40
54698.0,"Southeast Osage CCD, Osage County, Oklahoma",113,92964,40
34479.0,"Hominy CCD, Osage County, Oklahoma",113,91404,40
47344.0,"Northwest Osage CCD, Osage County, Oklahoma",113,92301,40
44107.0,"Barnsdall CCD, Osage County, Oklahoma",113,90195,40
55121.0,"Hooker CCD, Texas County, Oklahoma",139,91417,40
56023.0,"Guymon CCD, Texas County, Oklahoma",139,91235,40
57969.0,"West Texas CCD, Texas County, Oklahoma",139,93783,40
38155.0,"Waurika CCD, Jefferson County, Oklahoma",067,93601,40
34881.0,"Ringling CCD, Jefferson County, Oklahoma",067,92665,40
36328.0,"South Jefferson CCD, Jefferson County, Oklahoma",067,93042,40
31331.0,"North Pushmataha CCD, Pushmataha County, Oklahoma",127,92223,40
39375.0,"Finley-Rattan CCD, Pushmataha County, Oklahoma",127,91118,40
35511.0,"Antlers CCD, Pushmataha County, Oklahoma",127,90130,40
52870.0,"Enid CCD, Garfield County, Oklahoma",047,91053,40
53878.0,"South Garfield CCD, Garfield County, Oklahoma",047,93016,40
71058.0,"North Garfield CCD, Garfield County, Oklahoma",047,92184,40
50435.0,"Elmore City CCD, Garvin County, Oklahoma",049,91027,40
44243.0,"Lindsay CCD, Garvin County, Oklahoma",049,91690,40
41193.0,"Maysville CCD, Garvin County, Oklahoma",049,91807,40
43132.0,"Pauls Valley CCD, Garvin County, Oklahoma",049,92483,40
34722.0,"Stratford CCD, Garvin County, Oklahoma",049,93276,40
43934.0,"West Johnston CCD, Johnston County, Oklahoma",069,93744,40
34792.0,"Tishomingo CCD, Johnston County, Oklahoma",069,93354,40
46384.0,"East Johnston CCD, Johnston County, Oklahoma",069,90897,40
39770.0,"Quinton CCD, Pittsburg County, Oklahoma",121,92639,40
38125.0,"Kiowa-Pittsburg CCD, Pittsburg County, Oklahoma",121,91599,40
49453.0,"Northwest Pittsburg CCD, Pittsburg County, Oklahoma",121,92314,40
53108.0,"North Central Pittsburg CCD, Pittsburg County, Oklahoma",121,92067,40
48419.0,"McAlester CCD, Pittsburg County, Oklahoma",121,91729,40
49356.0,"Ada CCD, Pontotoc County, Oklahoma",123,90013,40
79911.0,"South Central Pontotoc CCD, Pontotoc County, Oklahoma",123,92886,40
53125.0,"Southeast Pontotoc CCD, Pontotoc County, Oklahoma",123,92977,40
52426.0,"Southwest Pontotoc CCD, Pontotoc County, Oklahoma",123,93172,40
51806.0,"Northwest Pontotoc CCD, Pontotoc County, Oklahoma",123,92327,40
58173.0,"Northeast Pontotoc CCD, Pontotoc County, Oklahoma",123,92158,40
53235.0,"Cheyenne CCD, Roger Mills County, Oklahoma",129,90559,40
40000.0,"South Roger Mills CCD, Roger Mills County, Oklahoma",129,93094,40
51125.0,"East Roger Mills CCD, Roger Mills County, Oklahoma",129,90988,40
64000.0,"Mooreland CCD, Woodward County, Oklahoma",153,91872,40
56679.0,"Woodward CCD, Woodward County, Oklahoma",153,93887,40
47107.0,"North Cherokee CCD, Cherokee County, Oklahoma",021,92080,40
51287.0,"South Cherokee CCD, Cherokee County, Oklahoma",021,92899,40
43295.0,"East Cherokee CCD, Cherokee County, Oklahoma",021,90845,40
45500.0,"Hulbert CCD, Cherokee County, Oklahoma",021,91443,40
37326.0,"Tahlequah CCD, Cherokee County, Oklahoma",021,93289,40
41680.0,"Grove CCD, Delaware County, Oklahoma",041,91209,40
35426.0,"Colcord CCD, Delaware County, Oklahoma",041,90637,40
33178.0,"Jay CCD, Delaware County, Oklahoma",041,91495,40
38971.0,"Kansas CCD, Delaware County, Oklahoma",041,91508,40
56458.0,"South Ellis CCD, Ellis County, Oklahoma",045,93003,40
44265.0,"Northeast Ellis CCD, Ellis County, Oklahoma",045,92132,40
52330.0,"Northwest Ellis CCD, Ellis County, Oklahoma",045,92262,40
74879.0,"Tuttle CCD, Grady County, Oklahoma",051,93393,40
63836.0,"Amber-Pocasset CCD, Grady County, Oklahoma",051,90104,40
55656.0,"Minco CCD, Grady County, Oklahoma",051,91859,40
48840.0,"Rush Springs CCD, Grady County, Oklahoma",051,92704,40
45073.0,"Chickasha CCD, Grady County, Oklahoma",051,90572,40
44075.0,"Cushing CCD, Payne County, Oklahoma",119,90702,40
43561.0,"Yale CCD, Payne County, Oklahoma",119,93926,40
40667.0,"Stillwater CCD, Payne County, Oklahoma",119,93237,40
47961.0,"Shawnee CCD, Pottawatomie County, Oklahoma",125,92821,40
43913.0,"Wanette-Asher CCD, Pottawatomie County, Oklahoma",125,93549,40
44615.0,"Maud CCD, Pottawatomie County, Oklahoma",125,91794,40
37652.0,"Bristow CCD, Creek County, Oklahoma",037,90338,40
49004.0,"Keystone Lake CCD, Creek County, Oklahoma",037,91573,40
52652.0,"Sapulpa CCD, Creek County, Oklahoma",037,92743,40
36493.0,"Drumright CCD, Creek County, Oklahoma",037,90767,40
53031.0,"Bristow South CCD, Creek County, Oklahoma",037,90351,40
40136.0,"Kellyville-Slick CCD, Creek County, Oklahoma",037,91534,40
51824.0,"Shamrock-Heyburn Lake CCD, Creek County, Oklahoma",037,92808,40
46389.0,"Frederick CCD, Tillman County, Oklahoma",141,91157,40
46161.0,"East Tillman CCD, Tillman County, Oklahoma",141,91001,40
54444.0,"Tipton CCD, Tillman County, Oklahoma",141,93341,40
48864.0,"Davidson CCD, Tillman County, Oklahoma",141,90741,40
41074.0,"East Mayes CCD, Mayes County, Oklahoma",097,90949,40
45709.0,"Pryor Creek CCD, Mayes County, Oklahoma",097,92613,40
39679.0,"Locust Grove CCD, Mayes County, Oklahoma",097,91703,40
60355.0,"Adair CCD, Mayes County, Oklahoma",097,90026,40
60250.0,"Butler CCD, Custer County, Oklahoma",039,90390,40
51796.0,"Weatherford CCD, Custer County, Oklahoma",039,93614,40
34167.0,"Custer City CCD, Custer County, Oklahoma",039,90715,40
57500.0,"Clinton CCD, Custer County, Oklahoma",039,90611,40
55100.0,"Thomas CCD, Custer County, Oklahoma",039,93328,40
57292.0,"South Beaver CCD, Beaver County, Oklahoma",007,92860,40
50813.0,"North Beaver CCD, Beaver County, Oklahoma",007,92041,40
49727.0,"East Love CCD, Love County, Oklahoma",085,90923,40
56538.0,"West Love CCD, Love County, Oklahoma",085,93757,40
31940.0,"Sayre CCD, Beckham County, Oklahoma",009,92756,40
40240.0,"Erick CCD, Beckham County, Oklahoma",009,91066,40
61875.0,"Carter CCD, Beckham County, Oklahoma",009,90455,40
52500.0,"Elk City CCD, Beckham County, Oklahoma",009,91014,40
37788.0,"South Hughes CCD, Hughes County, Oklahoma",063,93029,40
34674.0,"Wetumka CCD, Hughes County, Oklahoma",063,93822,40
43164.0,"Holdenville CCD, Hughes County, Oklahoma",063,91378,40
31750.0,"West Choctaw CCD, Choctaw County, Oklahoma",023,93692,40
33190.0,"Hugo CCD, Choctaw County, Oklahoma",023,91430,40
34205.0,"Fort Towson CCD, Choctaw County, Oklahoma",023,91144,40
46818.0,"West Jackson CCD, Jackson County, Oklahoma",065,93731,40
70938.0,"East Jackson CCD, Jackson County, Oklahoma",065,90884,40
43438.0,"Altus South CCD, Jackson County, Oklahoma",065,90078,40
47068.0,"Altus CCD, Jackson County, Oklahoma",065,90065,40
45482.0,"Lawton CCD, Comanche County, Oklahoma",031,91651,40
57404.0,"Northeast Comanche CCD, Comanche County, Oklahoma",031,92119,40
80482.0,"Northwest Comanche CCD, Comanche County, Oklahoma",031,92249,40
74503.0,"Southwest Comanche CCD, Comanche County, Oklahoma",031,93133,40
64528.0,"Southeast Comanche CCD, Comanche County, Oklahoma",031,92951,40
51021.0,"Chandler CCD, Lincoln County, Oklahoma",081,90507,40
57656.0,"Central Washita CCD, Washita County, Oklahoma",149,90494,40
50459.0,"Northwest Washita CCD, Washita County, Oklahoma",149,92340,40
49500.0,"Southwest Washita CCD, Washita County, Oklahoma",149,93185,40
44879.0,"Northeast Washita CCD, Washita County, Oklahoma",149,92171,40
49375.0,"Southeast Washita CCD, Washita County, Oklahoma",149,92990,40
55139.0,"Walters CCD, Cotton County, Oklahoma",033,93536,40
40583.0,"Temple CCD, Cotton County, Oklahoma",033,93315,40
53068.0,"Southwest Cotton CCD, Cotton County, Oklahoma",033,93146,40
37344.0,"Mountain View CCD, Kiowa County, Oklahoma",075,91898,40
55156.0,"Roosevelt CCD, Kiowa County, Oklahoma",075,92691,40
41442.0,"Snyder CCD, Kiowa County, Oklahoma",075,92847,40
44342.0,"Lone Wolf CCD, Kiowa County, Oklahoma",075,91716,40
42744.0,"Hobart CCD, Kiowa County, Oklahoma",075,91365,40
38203.0,"Talihina CCD, Le Flore County, Oklahoma",079,93302,40
46042.0,"South Le Flore CCD, Le Flore County, Oklahoma",079,93068,40
28147.0,"Arkoma CCD, Le Flore County, Oklahoma",079,90182,40
35377.0,"Heavener CCD, Le Flore County, Oklahoma",079,91300,40
39764.0,"Panama-Bokoshe CCD, Le Flore County, Oklahoma",079,92470,40
43311.0,"Cameron CCD, Le Flore County, Oklahoma",079,90403,40
38880.0,"Pocola CCD, Le Flore County, Oklahoma",079,92548,40
49429.0,"Wister CCD, Le Flore County, Oklahoma",079,93874,40
43415.0,"Spiro CCD, Le Flore County, Oklahoma",079,93211,40
41161.0,"Poteau CCD, Le Flore County, Oklahoma",079,92587,40
36875.0,"North McCurtain CCD, McCurtain County, Oklahoma",089,92203,40
39188.0,"Wright City CCD, McCurtain County, Oklahoma",089,93900,40
33800.0,"Idabel CCD, McCurtain County, Oklahoma",089,91469,40
39063.0,"Southeast McCurtain CCD, McCurtain County, Oklahoma",089,92956,40
39844.0,"Valliant CCD, McCurtain County, Oklahoma",089,93419,40
36455.0,"Broken Bow CCD, McCurtain County, Oklahoma",089,90364,40
52361.0,"Fairview CCD, Major County, Oklahoma",093,91105,40
53606.0,"East Major CCD, Major County, Oklahoma",093,90936,40
46622.0,"Northeast Lincoln CCD, Lincoln County, Oklahoma",081,92145,40
49702.0,"Wellston CCD, Lincoln County, Oklahoma",081,93653,40
49836.0,"Prague CCD, Lincoln County, Oklahoma",081,92600,40
47563.0,"Northwest Lincoln CCD, Lincoln County, Oklahoma",081,92288,40
45639.0,"Meeker CCD, Lincoln County, Oklahoma",081,91833,40
48363.0,"Cleveland CCD, Pawnee County, Oklahoma",117,90598,40
45800.0,"Pawnee CCD, Pawnee County, Oklahoma",117,92509,40
49583.0,"Fort Sill CCD, Comanche County, Oklahoma",031,91136,40
67674.0,"Newcastle-Blanchard CCD, McClain County, Oklahoma",087,91946,40
46875.0,"New Alluwe CCD, Nowata County, Oklahoma",105,91942,40
46810.0,"Quapaw CCD, Ottawa County, Oklahoma",115,92633,40
51521.0,"Alex CCD, Grady County, Oklahoma",051,90046,40
45302.0,"Hartshorne-Haileyville CCD, Pittsburg County, Oklahoma",121,91255,40
66217.0,"Oologah-Talala CCD, Rogers County, Oklahoma",131,92444,40
59286.0,"Taloga-Leedey CCD, Dewey County, Oklahoma",043,93308,40
51536.0,"Oklahoma City Southwest CCD, Oklahoma County, Oklahoma",109,92426,40
55720.0,"Oklahoma City Southeast CCD, Oklahoma County, Oklahoma",109,92424,40
85629.0,"Oklahoma City Northwest CCD, Oklahoma County, Oklahoma",109,92422,40
93152.0,"Oklahoma City Northeast CCD, Oklahoma County, Oklahoma",109,92420,40
