B19001I_001E,B19001I_002E,B19001I_003E,B19001I_004E,B19001I_005E,B19001I_006E,B19001I_007E,B19001I_008E,B19001I_009E,B19001I_010E,B19001I_011E,B19001I_012E,B19001I_013E,B19001I_014E,B19001I_015E,B19001I_016E,B19001I_017E,name,county,county subdivision,state
162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,31.0,17.0,0.0,92.0,"Needham town, Norfolk County, Massachusetts",021,44105,25
82.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,16.0,0.0,0.0,22.0,"Norfolk town, Norfolk County, Massachusetts",021,46050,25
476.0,71.0,63.0,25.0,0.0,0.0,11.0,20.0,42.0,19.0,0.0,10.0,28.0,42.0,13.0,76.0,56.0,"Norwood town, Norfolk County, Massachusetts",021,50250,25
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,"Plainville town, Norfolk County, Massachusetts",021,54100,25
329.0,13.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,77.0,0.0,21.0,0.0,15.0,49.0,25.0,79.0,"Walpole town, Norfolk County, Massachusetts",021,72495,25
175.0,0.0,18.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,17.0,18.0,0.0,0.0,0.0,26.0,39.0,"Bellingham town, Norfolk County, Massachusetts",021,04930,25
76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.0,0.0,25.0,0.0,7.0,"Dover town, Norfolk County, Massachusetts",021,17405,25
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cohasset town, Norfolk County, Massachusetts",021,14640,25
494.0,54.0,92.0,0.0,34.0,0.0,20.0,4.0,19.0,28.0,15.0,96.0,77.0,28.0,9.0,18.0,0.0,"Stoughton town, Norfolk County, Massachusetts",021,67945,25
108.0,19.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,36.0,0.0,23.0,0.0,0.0,0.0,"Foxborough town, Norfolk County, Massachusetts",021,24820,25
119.0,11.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,65.0,0.0,13.0,12.0,"Medway town, Norfolk County, Massachusetts",021,39975,25
206.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,9.0,33.0,84.0,0.0,0.0,44.0,0.0,"Holbrook town, Norfolk County, Massachusetts",021,30455,25
354.0,56.0,11.0,0.0,0.0,0.0,14.0,28.0,0.0,0.0,10.0,0.0,11.0,34.0,13.0,53.0,124.0,"Wellesley town, Norfolk County, Massachusetts",021,74175,25
618.0,23.0,0.0,65.0,24.0,30.0,70.0,0.0,43.0,17.0,0.0,52.0,144.0,38.0,7.0,47.0,58.0,"Dedham town, Norfolk County, Massachusetts",021,16495,25
168.0,0.0,0.0,15.0,0.0,14.0,0.0,0.0,0.0,0.0,45.0,0.0,31.0,0.0,11.0,0.0,52.0,"Sharon town, Norfolk County, Massachusetts",021,60785,25
82.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,25.0,8.0,9.0,"Wrentham town, Norfolk County, Massachusetts",021,82315,25
261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,11.0,0.0,12.0,57.0,69.0,16.0,71.0,"Milton town, Norfolk County, Massachusetts",021,41690,25
1063.0,82.0,66.0,63.0,33.0,47.0,15.0,55.0,34.0,55.0,100.0,107.0,112.0,167.0,36.0,51.0,40.0,"Quincy city, Norfolk County, Massachusetts",021,55745,25
38.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,"Avon town, Norfolk County, Massachusetts",021,02935,25
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,27.0,"Westwood town, Norfolk County, Massachusetts",021,78690,25
776.0,90.0,0.0,28.0,44.0,0.0,0.0,72.0,77.0,35.0,22.0,125.0,66.0,40.0,59.0,52.0,66.0,"Randolph town, Norfolk County, Massachusetts",021,55955,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sutton town, Worcester County, Massachusetts",027,68610,25
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,"North Brookfield town, Worcester County, Massachusetts",027,47135,25
159.0,0.0,0.0,0.0,31.0,20.0,0.0,0.0,0.0,0.0,15.0,21.0,40.0,15.0,0.0,17.0,0.0,"Oxford town, Worcester County, Massachusetts",027,51825,25
132.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,17.0,7.0,0.0,"Spencer town, Worcester County, Massachusetts",027,66105,25
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,"Warren town, Worcester County, Massachusetts",027,73090,25
139.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,19.0,34.0,29.0,0.0,0.0,0.0,"Winchendon town, Worcester County, Massachusetts",027,80405,25
197.0,0.0,0.0,0.0,13.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,93.0,13.0,6.0,0.0,"Athol town, Worcester County, Massachusetts",027,02480,25
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,0.0,0.0,13.0,13.0,"Bolton town, Worcester County, Massachusetts",027,06365,25
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,"Boylston town, Worcester County, Massachusetts",027,07525,25
26.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,"Charlton town, Worcester County, Massachusetts",027,12715,25
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,"Paxton town, Worcester County, Massachusetts",027,52420,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ashburnham town, Worcester County, Massachusetts",027,01885,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hardwick town, Worcester County, Massachusetts",027,28740,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Royalston town, Worcester County, Massachusetts",027,58580,25
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,"East Brookfield town, Worcester County, Massachusetts",027,18560,25
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,10.0,0.0,0.0,"Hopedale town, Worcester County, Massachusetts",027,30945,25
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,"Mendon town, Worcester County, Massachusetts",027,40255,25
832.0,42.0,53.0,95.0,0.0,26.0,0.0,10.0,91.0,5.0,65.0,107.0,194.0,67.0,65.0,12.0,0.0,"Milford town, Worcester County, Massachusetts",027,41165,25
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,"Millville town, Worcester County, Massachusetts",027,41585,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Phillipston town, Worcester County, Massachusetts",027,53225,25
75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,0.0,20.0,0.0,22.0,0.0,0.0,"Sturbridge town, Worcester County, Massachusetts",027,68155,25
72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,57.0,0.0,0.0,0.0,"Upton town, Worcester County, Massachusetts",027,71480,25
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,"Princeton town, Worcester County, Massachusetts",027,55395,25
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,16.0,"Barre town, Worcester County, Massachusetts",027,03740,25
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,"Berlin town, Worcester County, Massachusetts",027,05490,25
2612.0,317.0,339.0,222.0,62.0,430.0,152.0,54.0,190.0,107.0,256.0,136.0,234.0,47.0,39.0,18.0,9.0,"Leominster city, Worcester County, Massachusetts",027,35075,25
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,14.0,50.0,"Sterling town, Worcester County, Massachusetts",027,67385,25
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,"Rutland town, Worcester County, Massachusetts",027,58825,25
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Templeton town, Worcester County, Massachusetts",027,69275,25
232.0,6.0,5.0,0.0,0.0,0.0,24.0,13.0,0.0,29.0,0.0,0.0,31.0,73.0,25.0,15.0,11.0,"Auburn town, Worcester County, Massachusetts",027,02760,25
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,"Harvard town, Worcester County, Massachusetts",027,28950,25
163.0,0.0,6.0,46.0,0.0,0.0,0.0,11.0,0.0,0.0,8.0,19.0,40.0,27.0,0.0,6.0,0.0,"Holden town, Worcester County, Massachusetts",027,30560,25
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,"New Braintree town, Worcester County, Massachusetts",027,45105,25
50.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,13.0,22.0,6.0,0.0,0.0,"Southborough town, Worcester County, Massachusetts",027,63165,25
3045.0,356.0,414.0,164.0,158.0,111.0,202.0,171.0,116.0,132.0,140.0,506.0,238.0,148.0,66.0,77.0,46.0,"Fitchburg city, Worcester County, Massachusetts",027,23875,25
321.0,71.0,0.0,27.0,0.0,20.0,23.0,5.0,0.0,0.0,46.0,8.0,57.0,26.0,18.0,20.0,0.0,"Gardner city, Worcester County, Massachusetts",027,25485,25
232.0,0.0,10.0,0.0,0.0,0.0,45.0,0.0,32.0,10.0,32.0,0.0,12.0,24.0,11.0,0.0,56.0,"Grafton town, Worcester County, Massachusetts",027,26430,25
62.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,"Lancaster town, Worcester County, Massachusetts",027,34165,25
216.0,55.0,11.0,11.0,9.0,0.0,48.0,0.0,0.0,10.0,0.0,0.0,35.0,28.0,0.0,0.0,9.0,"Lunenburg town, Worcester County, Massachusetts",027,37420,25
382.0,0.0,20.0,0.0,59.0,0.0,0.0,15.0,0.0,18.0,0.0,37.0,38.0,47.0,30.0,45.0,73.0,"Shrewsbury town, Worcester County, Massachusetts",027,61800,25
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,"Westminster town, Worcester County, Massachusetts",027,77010,25
683.0,40.0,58.0,19.0,59.0,135.0,55.0,50.0,36.0,19.0,28.0,66.0,34.0,60.0,8.0,16.0,0.0,"Webster town, Worcester County, Massachusetts",027,73895,25
96.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,57.0,6.0,18.0,"West Boylston town, Worcester County, Massachusetts",027,75155,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Brookfield town, Worcester County, Massachusetts",027,09105,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Oakham town, Worcester County, Massachusetts",027,50670,25
184.0,0.0,23.0,0.0,13.0,0.0,0.0,0.0,0.0,54.0,17.0,0.0,56.0,0.0,6.0,15.0,0.0,"Douglas town, Worcester County, Massachusetts",027,17300,25
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,"Hubbardston town, Worcester County, Massachusetts",027,31435,25
77.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,8.0,0.0,10.0,0.0,12.0,0.0,0.0,"Leicester town, Worcester County, Massachusetts",027,34795,25
121.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0,29.0,48.0,11.0,0.0,16.0,"Northborough town, Worcester County, Massachusetts",027,46820,25
251.0,0.0,0.0,30.0,0.0,0.0,44.0,65.0,0.0,19.0,19.0,0.0,11.0,0.0,0.0,46.0,17.0,"Northbridge town, Worcester County, Massachusetts",027,46925,25
58.0,0.0,0.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,"Blackstone town, Worcester County, Massachusetts",027,06015,25
84.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dudley town, Worcester County, Massachusetts",027,17685,25
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,0.0,15.0,"Millbury town, Worcester County, Massachusetts",027,41340,25
164.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,9.0,0.0,27.0,0.0,0.0,34.0,14.0,19.0,0.0,"Westborough town, Worcester County, Massachusetts",027,75015,25
12945.0,2392.0,1710.0,882.0,1129.0,767.0,756.0,572.0,449.0,309.0,825.0,876.0,895.0,756.0,238.0,172.0,217.0,"Worcester city, Worcester County, Massachusetts",027,82000,25
13.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Uxbridge town, Worcester County, Massachusetts",027,71620,25
562.0,8.0,18.0,0.0,0.0,74.0,30.0,28.0,24.0,28.0,35.0,125.0,50.0,142.0,0.0,0.0,0.0,"Clinton town, Worcester County, Massachusetts",027,14395,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"West Brookfield town, Worcester County, Massachusetts",027,75400,25
7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"Petersham town, Worcester County, Massachusetts",027,53120,25
110.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,8.0,23.0,14.0,13.0,0.0,"Amesbury Town city, Essex County, Massachusetts",009,01260,25
522.0,18.0,26.0,37.0,0.0,0.0,8.0,35.0,7.0,10.0,61.0,53.0,70.0,135.0,9.0,40.0,13.0,"Winthrop Town city, Suffolk County, Massachusetts",025,81005,25
393.0,45.0,73.0,20.0,46.0,19.0,25.0,44.0,34.0,18.0,0.0,32.0,18.0,0.0,0.0,19.0,0.0,"Greenfield Town city, Franklin County, Massachusetts",011,27100,25
225.0,37.0,0.0,10.0,0.0,0.0,0.0,32.0,14.0,0.0,0.0,76.0,0.0,0.0,20.0,36.0,0.0,"Easthampton Town city, Hampshire County, Massachusetts",015,19370,25
3919.0,202.0,197.0,155.0,155.0,235.0,351.0,298.0,140.0,119.0,133.0,403.0,629.0,321.0,202.0,259.0,120.0,"Methuen Town city, Essex County, Massachusetts",009,40710,25
1880.0,211.0,231.0,110.0,123.0,85.0,218.0,35.0,73.0,61.0,192.0,240.0,156.0,71.0,57.0,0.0,17.0,"Southbridge Town city, Worcester County, Massachusetts",027,63345,25
586.0,41.0,21.0,71.0,158.0,0.0,19.0,9.0,16.0,46.0,82.0,15.0,15.0,14.0,0.0,67.0,12.0,"Agawam Town city, Hampden County, Massachusetts",013,00840,25
98.0,12.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,11.0,18.0,13.0,0.0,"Palmer Town city, Hampden County, Massachusetts",013,52144,25
1088.0,77.0,158.0,102.0,25.0,11.0,60.0,70.0,81.0,28.0,80.0,163.0,95.0,23.0,115.0,0.0,0.0,"West Springfield Town city, Hampden County, Massachusetts",013,77890,25
431.0,18.0,22.0,0.0,0.0,15.0,0.0,35.0,0.0,0.0,0.0,81.0,176.0,33.0,13.0,37.0,1.0,"Barnstable Town city, Barnstable County, Massachusetts",001,03690,25
973.0,44.0,0.0,27.0,0.0,19.0,0.0,0.0,0.0,0.0,56.0,206.0,237.0,79.0,11.0,151.0,143.0,"Watertown Town city, Middlesex County, Massachusetts",017,73440,25
197.0,0.0,0.0,48.0,0.0,0.0,0.0,21.0,11.0,0.0,0.0,0.0,30.0,0.0,11.0,44.0,32.0,"Franklin Town city, Norfolk County, Massachusetts",021,25172,25
679.0,34.0,63.0,0.0,59.0,67.0,16.0,0.0,0.0,19.0,83.0,78.0,60.0,89.0,13.0,65.0,33.0,"Weymouth Town city, Norfolk County, Massachusetts",021,78972,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tyringham town, Berkshire County, Massachusetts",003,71095,25
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,"Clarksburg town, Berkshire County, Massachusetts",003,14010,25
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,0.0,0.0,"Dalton town, Berkshire County, Massachusetts",003,16180,25
25.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,"Lee town, Berkshire County, Massachusetts",003,34655,25
116.0,55.0,20.0,0.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0,"North Adams city, Berkshire County, Massachusetts",003,46225,25
5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,"Alford town, Berkshire County, Massachusetts",003,00975,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lanesborough town, Berkshire County, Massachusetts",003,34340,25
738.0,47.0,63.0,108.0,42.0,12.0,33.0,46.0,65.0,65.0,98.0,16.0,82.0,32.0,15.0,4.0,10.0,"Pittsfield city, Berkshire County, Massachusetts",003,53960,25
35.0,0.0,5.0,0.0,0.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,"Egremont town, Berkshire County, Massachusetts",003,21360,25
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"New Marlborough town, Berkshire County, Massachusetts",003,45420,25
4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Otis town, Berkshire County, Massachusetts",003,51580,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Richmond town, Berkshire County, Massachusetts",003,56795,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Washington town, Berkshire County, Massachusetts",003,73335,25
33.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,11.0,0.0,0.0,"Adams town, Berkshire County, Massachusetts",003,00555,25
18.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,"Becket town, Berkshire County, Massachusetts",003,04545,25
23.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,"Stockbridge town, Berkshire County, Massachusetts",003,67595,25
63.0,13.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,"Lenox town, Berkshire County, Massachusetts",003,34970,25
276.0,10.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,44.0,129.0,42.0,0.0,20.0,0.0,0.0,0.0,"Great Barrington town, Berkshire County, Massachusetts",003,26815,25
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Windsor town, Berkshire County, Massachusetts",003,80685,25
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,"Acushnet town, Bristol County, Massachusetts",005,00520,25
143.0,21.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,29.0,36.0,32.0,"Easton town, Bristol County, Massachusetts",005,20100,25
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,"Freetown town, Bristol County, Massachusetts",005,25240,25
44.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,"Dighton town, Bristol County, Massachusetts",005,16950,25
214.0,22.0,0.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,20.0,0.0,9.0,68.0,0.0,70.0,0.0,"Mansfield town, Bristol County, Massachusetts",005,38225,25
83.0,0.0,0.0,0.0,9.0,0.0,0.0,13.0,0.0,0.0,0.0,11.0,0.0,17.0,0.0,18.0,15.0,"Norton town, Bristol County, Massachusetts",005,49970,25
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,13.0,0.0,"Somerset town, Bristol County, Massachusetts",005,62430,25
5877.0,890.0,794.0,657.0,404.0,365.0,362.0,339.0,213.0,223.0,391.0,341.0,563.0,207.0,9.0,109.0,10.0,"New Bedford city, Bristol County, Massachusetts",005,45000,25
40.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,"Raynham town, Bristol County, Massachusetts",005,56060,25
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,17.0,5.0,0.0,4.0,"Rehoboth town, Bristol County, Massachusetts",005,56375,25
53.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,23.0,0.0,0.0,"Fairhaven town, Bristol County, Massachusetts",005,22130,25
417.0,0.0,35.0,55.0,0.0,26.0,53.0,49.0,0.0,0.0,20.0,0.0,80.0,4.0,47.0,12.0,36.0,"North Attleborough town, Bristol County, Massachusetts",005,46575,25
95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,23.0,32.0,0.0,0.0,"Seekonk town, Bristol County, Massachusetts",005,60645,25
966.0,153.0,200.0,50.0,104.0,8.0,94.0,59.0,64.0,6.0,46.0,57.0,38.0,15.0,9.0,6.0,57.0,"Taunton city, Bristol County, Massachusetts",005,69170,25
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,"Westport town, Bristol County, Massachusetts",005,77570,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Bristol County, Massachusetts",005,00000,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Berkley town, Bristol County, Massachusetts",005,05280,25
108.0,54.0,12.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,11.0,"Dartmouth town, Bristol County, Massachusetts",005,16425,25
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,"Swansea town, Bristol County, Massachusetts",005,68750,25
2735.0,455.0,596.0,333.0,222.0,77.0,209.0,129.0,101.0,70.0,72.0,263.0,67.0,47.0,79.0,0.0,15.0,"Fall River city, Bristol County, Massachusetts",005,23000,25
687.0,33.0,55.0,0.0,32.0,0.0,22.0,76.0,16.0,9.0,53.0,236.0,34.0,8.0,76.0,17.0,20.0,"Attleboro city, Bristol County, Massachusetts",005,02690,25
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,"Holland town, Hampden County, Massachusetts",013,30665,25
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,"Tolland town, Hampden County, Massachusetts",013,70045,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Blandford town, Hampden County, Massachusetts",013,06085,25
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,"Granville town, Hampden County, Massachusetts",013,26675,25
20.0,9.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Monson town, Hampden County, Massachusetts",013,42145,25
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,"Montgomery town, Hampden County, Massachusetts",013,42530,25
10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Southwick town, Hampden County, Massachusetts",013,65825,25
232.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,45.0,0.0,35.0,36.0,47.0,12.0,26.0,0.0,19.0,"Braintree Town city, Norfolk County, Massachusetts",021,07740,25
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,"Wales town, Hampden County, Massachusetts",013,72390,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Peru town, Berkshire County, Massachusetts",003,53050,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sandisfield town, Berkshire County, Massachusetts",003,59665,25
