B25003D_001E,B25003D_002E,B25003D_003E,name,county,county subdivision,state
0.0,0.0,0.0,"Matagorda-Sargent CCD, Matagorda County, Texas",321,92465,48
11.0,0.0,11.0,"Fort Stockton CCD, Pecos County, Texas",371,91375,48
0.0,0.0,0.0,"Imperial CCD, Pecos County, Texas",371,91870,48
3.0,0.0,3.0,"Iraan CCD, Pecos County, Texas",371,91885,48
18.0,0.0,18.0,"Franklin CCD, Robertson County, Texas",395,91385,48
0.0,0.0,0.0,"Bremond CCD, Robertson County, Texas",395,90430,48
0.0,0.0,0.0,"Hearne CCD, Robertson County, Texas",395,91750,48
0.0,0.0,0.0,"Calvert CCD, Robertson County, Texas",395,90585,48
252.0,168.0,84.0,"South Rockwall CCD, Rockwall County, Texas",397,93665,48
308.0,228.0,80.0,"Northwest Rockwall CCD, Rockwall County, Texas",397,92855,48
66.0,60.0,6.0,"Northeast Rockwall CCD, Rockwall County, Texas",397,92800,48
600.0,401.0,199.0,"Wichita Falls CCD, Wichita County, Texas",485,94215,48
36.0,36.0,0.0,"Burkburnett CCD, Wichita County, Texas",485,90525,48
0.0,0.0,0.0,"Electra CCD, Wichita County, Texas",485,91195,48
0.0,0.0,0.0,"Poth CCD, Wilson County, Texas",493,93125,48
8.0,8.0,0.0,"La Vernia CCD, Wilson County, Texas",493,92160,48
22.0,11.0,11.0,"Floresville CCD, Wilson County, Texas",493,91330,48
17.0,9.0,8.0,"Stockdale CCD, Wilson County, Texas",493,93755,48
0.0,0.0,0.0,"Gail North CCD, Borden County, Texas",033,91425,48
0.0,0.0,0.0,"Gail South CCD, Borden County, Texas",033,91430,48
0.0,0.0,0.0,"Ropesville CCD, Hockley County, Texas",219,93320,48
0.0,0.0,0.0,"Sundown CCD, Hockley County, Texas",219,93800,48
0.0,0.0,0.0,"Anton CCD, Hockley County, Texas",219,90115,48
0.0,0.0,0.0,"Levelland CCD, Hockley County, Texas",219,92180,48
51.0,45.0,6.0,"Eagle Pass CCD, Maverick County, Texas",323,91100,48
0.0,0.0,0.0,"Quemado CCD, Maverick County, Texas",323,93165,48
770.0,485.0,285.0,"Midland CCD, Midland County, Texas",329,92560,48
347.0,153.0,194.0,"East Grayson CCD, Grayson County, Texas",181,91125,48
16.0,14.0,2.0,"Southwest Grayson CCD, Grayson County, Texas",181,93685,48
101.0,85.0,16.0,"Northwest Grayson CCD, Grayson County, Texas",181,92840,48
0.0,0.0,0.0,"George West CCD, Live Oak County, Texas",297,91500,48
10.0,0.0,10.0,"Three Rivers CCD, Live Oak County, Texas",297,93905,48
0.0,0.0,0.0,"Llano South CCD, Llano County, Texas",299,92235,48
3.0,3.0,0.0,"Llano North CCD, Llano County, Texas",299,92230,48
0.0,0.0,0.0,"Strawn-Gordon CCD, Palo Pinto County, Texas",363,93770,48
6.0,6.0,0.0,"Graford CCD, Palo Pinto County, Texas",363,91595,48
0.0,0.0,0.0,"Palo Pinto-Santo CCD, Palo Pinto County, Texas",363,92950,48
100.0,61.0,39.0,"Mineral Wells CCD, Palo Pinto County, Texas",363,92595,48
50.0,33.0,17.0,"Henderson CCD, Rusk County, Texas",401,91775,48
0.0,0.0,0.0,"Pinehill CCD, Rusk County, Texas",401,93040,48
0.0,0.0,0.0,"Tatum CCD, Rusk County, Texas",401,93840,48
0.0,0.0,0.0,"Overton CCD, Rusk County, Texas",401,92925,48
2.0,2.0,0.0,"Mount Enterprise CCD, Rusk County, Texas",401,92660,48
0.0,0.0,0.0,"Kilgore CCD, Rusk County, Texas",401,92025,48
0.0,0.0,0.0,"Laneville CCD, Rusk County, Texas",401,92135,48
683.0,214.0,469.0,"Abilene CCD, Taylor County, Texas",441,90010,48
4.0,4.0,0.0,"Merkel CCD, Taylor County, Texas",441,92535,48
30.0,30.0,0.0,"Jim Ned CCD, Taylor County, Texas",441,91945,48
0.0,0.0,0.0,"Woodson CCD, Throckmorton County, Texas",447,94280,48
5.0,5.0,0.0,"Throckmorton CCD, Throckmorton County, Texas",447,93910,48
0.0,0.0,0.0,"Apple Springs CCD, Trinity County, Texas",455,90120,48
11.0,0.0,11.0,"Trinity CCD, Trinity County, Texas",455,93945,48
0.0,0.0,0.0,"Glendale CCD, Trinity County, Texas",455,91530,48
0.0,0.0,0.0,"Groveton CCD, Trinity County, Texas",455,91655,48
5.0,0.0,5.0,"New Waverly CCD, Walker County, Texas",471,92755,48
319.0,79.0,240.0,"Huntsville CCD, Walker County, Texas",471,91860,48
50.0,50.0,0.0,"Riverside CCD, Walker County, Texas",471,93255,48
0.0,0.0,0.0,"Hawkins CCD, Wood County, Texas",499,91740,48
0.0,0.0,0.0,"Mineola CCD, Wood County, Texas",499,92590,48
0.0,0.0,0.0,"Alba CCD, Wood County, Texas",499,90025,48
0.0,0.0,0.0,"Winnsboro CCD, Wood County, Texas",499,94255,48
11.0,11.0,0.0,"Quitman CCD, Wood County, Texas",499,93180,48
0.0,0.0,0.0,"Medina CCD, Bandera County, Texas",019,92500,48
5.0,0.0,5.0,"Bandera CCD, Bandera County, Texas",019,90195,48
128.0,128.0,0.0,"Rockport CCD, Aransas County, Texas",007,93295,48
49.0,24.0,25.0,"Fulton CCD, Aransas County, Texas",007,91420,48
66.0,17.0,49.0,"Childress CCD, Childress County, Texas",075,90700,48
0.0,0.0,0.0,"Morton CCD, Cochran County, Texas",079,92650,48
14.0,14.0,0.0,"Honey Grove CCD, Fannin County, Texas",147,91825,48
50.0,0.0,50.0,"Bonham CCD, Fannin County, Texas",147,90375,48
13.0,13.0,0.0,"Ladonia CCD, Fannin County, Texas",147,92075,48
10.0,0.0,10.0,"Ector CCD, Fannin County, Texas",147,91150,48
0.0,0.0,0.0,"Dodd City CCD, Fannin County, Texas",147,91070,48
3.0,0.0,3.0,"Ravenna-Telephone CCD, Fannin County, Texas",147,93200,48
5.0,5.0,0.0,"Leonard CCD, Fannin County, Texas",147,92175,48
7.0,7.0,0.0,"Kenedy CCD, Karnes County, Texas",255,91995,48
0.0,0.0,0.0,"Falls City CCD, Karnes County, Texas",255,91285,48
0.0,0.0,0.0,"Runge CCD, Karnes County, Texas",255,93365,48
0.0,0.0,0.0,"Gillett CCD, Karnes County, Texas",255,91510,48
0.0,0.0,0.0,"Karnes City CCD, Karnes County, Texas",255,91980,48
0.0,0.0,0.0,"Yoakum CCD, DeWitt County, Texas",123,94295,48
0.0,0.0,0.0,"Yorktown CCD, DeWitt County, Texas",123,94305,48
0.0,0.0,0.0,"Westhoff-Arneckville CCD, DeWitt County, Texas",123,94170,48
0.0,0.0,0.0,"Cuero CCD, DeWitt County, Texas",123,90925,48
64.0,64.0,0.0,"Northeast Brazos CCD, Brazos County, Texas",041,92790,48
1273.0,911.0,362.0,"South Brazos CCD, Brazos County, Texas",041,93635,48
121.0,17.0,104.0,"West Brazos CCD, Brazos County, Texas",041,94150,48
3137.0,327.0,2810.0,"Bryan-College Station CCD, Brazos County, Texas",041,90495,48
3.0,3.0,0.0,"Baird CCD, Callahan County, Texas",059,90180,48
0.0,0.0,0.0,"Cross Plains CCD, Callahan County, Texas",059,90910,48
0.0,0.0,0.0,"Clyde CCD, Callahan County, Texas",059,90765,48
11.0,8.0,3.0,"Atlanta CCD, Cass County, Texas",067,90160,48
25.0,0.0,25.0,"Linden CCD, Cass County, Texas",067,92215,48
0.0,0.0,0.0,"Marietta-Douglassville CCD, Cass County, Texas",067,92405,48
0.0,0.0,0.0,"Bivins-McLeod CCD, Cass County, Texas",067,90320,48
0.0,0.0,0.0,"Hughes Springs-Avinger CCD, Cass County, Texas",067,91850,48
0.0,0.0,0.0,"Seagraves CCD, Gaines County, Texas",165,93485,48
29.0,17.0,12.0,"Seminole CCD, Gaines County, Texas",165,93520,48
0.0,0.0,0.0,"Gladewater CCD, Gregg County, Texas",183,91520,48
15.0,15.0,0.0,"Longview Northwest CCD, Gregg County, Texas",183,92275,48
0.0,0.0,0.0,"Whiteface CCD, Cochran County, Texas",079,94200,48
0.0,0.0,0.0,"Robert Lee CCD, Coke County, Texas",081,93265,48
5.0,5.0,0.0,"Bronte CCD, Coke County, Texas",081,90460,48
274.0,152.0,122.0,"New Braunfels CCD, Comal County, Texas",091,92730,48
10.0,7.0,3.0,"Gatesville CCD, Coryell County, Texas",099,91480,48
0.0,0.0,0.0,"Turnersville CCD, Coryell County, Texas",099,93965,48
1.0,0.0,1.0,"Evant CCD, Coryell County, Texas",099,91270,48
30.0,4.0,26.0,"Fort Hood CCD, Coryell County, Texas",099,91370,48
290.0,197.0,93.0,"Copperas Cove CCD, Coryell County, Texas",099,90845,48
0.0,0.0,0.0,"Flat CCD, Coryell County, Texas",099,91315,48
8.0,8.0,0.0,"Oglesby CCD, Coryell County, Texas",099,92885,48
0.0,0.0,0.0,"Canadian South CCD, Hemphill County, Texas",211,90615,48
0.0,0.0,0.0,"Canadian North CCD, Hemphill County, Texas",211,90605,48
20.0,13.0,7.0,"Crockett CCD, Houston County, Texas",225,90900,48
0.0,0.0,0.0,"Kennard-Ratcliff CCD, Houston County, Texas",225,92000,48
0.0,0.0,0.0,"Porter Springs CCD, Houston County, Texas",225,93100,48
0.0,0.0,0.0,"Grapeland CCD, Houston County, Texas",225,91635,48
8.0,0.0,8.0,"Lovelady CCD, Houston County, Texas",225,92310,48
301.0,102.0,199.0,"Dumas CCD, Moore County, Texas",341,91090,48
4.0,0.0,4.0,"Sunray CCD, Moore County, Texas",341,93805,48
0.0,0.0,0.0,"Blooming Grove CCD, Navarro County, Texas",349,90340,48
86.0,11.0,75.0,"Corsicana CCD, Navarro County, Texas",349,90865,48
0.0,0.0,0.0,"Kerens CCD, Navarro County, Texas",349,92005,48
0.0,0.0,0.0,"Rice CCD, Navarro County, Texas",349,93225,48
11.0,11.0,0.0,"Dawson CCD, Navarro County, Texas",349,90965,48
1818.0,1069.0,749.0,"Amarillo CCD, Potter County, Texas",375,90065,48
34.0,34.0,0.0,"Canadian River Breaks CCD, Potter County, Texas",375,90610,48
0.0,0.0,0.0,"Broaddus CCD, San Augustine County, Texas",405,90455,48
0.0,0.0,0.0,"San Augustine CCD, San Augustine County, Texas",405,93415,48
90.0,68.0,22.0,"Kilgore CCD, Gregg County, Texas",183,92020,48
304.0,156.0,148.0,"Longview CCD, Gregg County, Texas",183,92270,48
3.0,3.0,0.0,"McLean CCD, Gray County, Texas",179,92365,48
10.0,10.0,0.0,"Pampa CCD, Gray County, Texas",179,92955,48
0.0,0.0,0.0,"Midway CCD, Madison County, Texas",313,92575,48
43.0,0.0,43.0,"Madisonville CCD, Madison County, Texas",313,92370,48
0.0,0.0,0.0,"North Zulch CCD, Madison County, Texas",313,92860,48
7.0,7.0,0.0,"Idalou CCD, Lubbock County, Texas",303,91865,48
2145.0,885.0,1260.0,"Lubbock CCD, Lubbock County, Texas",303,92315,48
0.0,0.0,0.0,"Slaton CCD, Lubbock County, Texas",303,93590,48
0.0,0.0,0.0,"Shallowater CCD, Lubbock County, Texas",303,93540,48
1.0,1.0,0.0,"Bryson CCD, Jack County, Texas",237,90500,48
0.0,0.0,0.0,"Perrin CCD, Jack County, Texas",237,92995,48
0.0,0.0,0.0,"Jacksboro CCD, Jack County, Texas",237,91905,48
78.0,39.0,39.0,"Terrell CCD, Kaufman County, Texas",257,93865,48
0.0,0.0,0.0,"Crandall CCD, Kaufman County, Texas",257,90875,48
0.0,0.0,0.0,"Terrell South CCD, Kaufman County, Texas",257,93870,48
36.0,31.0,5.0,"Cedar Creek Lake CCD, Kaufman County, Texas",257,90653,48
190.0,190.0,0.0,"Forney CCD, Kaufman County, Texas",257,91350,48
0.0,0.0,0.0,"Kaufman CCD, Kaufman County, Texas",257,91985,48
21.0,21.0,0.0,"Comfort CCD, Kendall County, Texas",259,90815,48
16.0,16.0,0.0,"Boerne CCD, Kendall County, Texas",259,90360,48
0.0,0.0,0.0,"Iredell CCD, Bosque County, Texas",035,91890,48
0.0,0.0,0.0,"Valley Mills CCD, Bosque County, Texas",035,93990,48
6.0,6.0,0.0,"Clifton CCD, Bosque County, Texas",035,90760,48
14.0,3.0,11.0,"Meridian CCD, Bosque County, Texas",035,92530,48
0.0,0.0,0.0,"Cranfills Gap CCD, Bosque County, Texas",035,90890,48
0.0,0.0,0.0,"Floydada CCD, Floyd County, Texas",153,91335,48
11.0,11.0,0.0,"Lockney CCD, Floyd County, Texas",153,92250,48
0.0,0.0,0.0,"Hermleigh CCD, Scurry County, Texas",415,91795,48
0.0,0.0,0.0,"Snyder CCD, Scurry County, Texas",415,93605,48
2.0,2.0,0.0,"Albany CCD, Shackelford County, Texas",417,90030,48
0.0,0.0,0.0,"Moran CCD, Shackelford County, Texas",417,92640,48
0.0,0.0,0.0,"Roma-Los Saenz CCD, Starr County, Texas",427,93315,48
5.0,5.0,0.0,"La Grulla CCD, Starr County, Texas",427,92090,48
0.0,0.0,0.0,"Aspermont North CCD, Stonewall County, Texas",433,90145,48
0.0,0.0,0.0,"Aspermont South CCD, Stonewall County, Texas",433,90150,48
0.0,0.0,0.0,"Rankin CCD, Upton County, Texas",461,93195,48
7.0,7.0,0.0,"McCamey CCD, Upton County, Texas",461,92345,48
38.0,30.0,8.0,"Bastrop CCD, Bastrop County, Texas",021,90210,48
53.0,25.0,28.0,"Smithville CCD, Bastrop County, Texas",021,93600,48
81.0,81.0,0.0,"Cedar Creek-Red Rock CCD, Bastrop County, Texas",021,90655,48
6.0,6.0,0.0,"Elgin CCD, Bastrop County, Texas",021,91200,48
0.0,0.0,0.0,"Blanket CCD, Brown County, Texas",049,90335,48
0.0,0.0,0.0,"May CCD, Brown County, Texas",049,92485,48
86.0,61.0,25.0,"Brownwood CCD, Brown County, Texas",049,90485,48
0.0,0.0,0.0,"Bangs CCD, Brown County, Texas",049,90200,48
0.0,0.0,0.0,"Memphis CCD, Hall County, Texas",191,92510,48
0.0,0.0,0.0,"Estelline CCD, Hall County, Texas",191,91260,48
0.0,0.0,0.0,"Lakeview CCD, Hall County, Texas",191,92095,48
0.0,0.0,0.0,"Turkey CCD, Hall County, Texas",191,93960,48
0.0,0.0,0.0,"Pettus-Pawnee CCD, Bee County, Texas",025,93025,48
46.0,46.0,0.0,"Beeville CCD, Bee County, Texas",025,90240,48
0.0,0.0,0.0,"Skidmore CCD, Bee County, Texas",025,93585,48
0.0,0.0,0.0,"Winnsboro CCD, Franklin County, Texas",159,94250,48
0.0,0.0,0.0,"Mount Vernon CCD, Franklin County, Texas",159,92675,48
0.0,0.0,0.0,"Pearsall CCD, Frio County, Texas",163,92980,48
0.0,0.0,0.0,"Moore CCD, Frio County, Texas",163,92635,48
27.0,16.0,11.0,"Muleshoe CCD, Bailey County, Texas",017,92685,48
0.0,0.0,0.0,"South Sand Hills CCD, Bailey County, Texas",017,93670,48
0.0,0.0,0.0,"Winnie-Stowell CCD, Chambers County, Texas",071,94245,48
70.0,70.0,0.0,"Anahuac CCD, Chambers County, Texas",071,90075,48
64.0,64.0,0.0,"Mont Belvieu CCD, Chambers County, Texas",071,92620,48
0.0,0.0,0.0,"Seymour CCD, Baylor County, Texas",023,93525,48
0.0,0.0,0.0,"Seymour Rural CCD, Baylor County, Texas",023,93535,48
85.0,85.0,0.0,"Southwest Bell CCD, Bell County, Texas",027,93680,48
46.0,0.0,46.0,"Fort Hood CCD, Bell County, Texas",027,91365,48
44.0,34.0,10.0,"South Bell CCD, Bell County, Texas",027,93630,48
180.0,26.0,154.0,"Belton CCD, Bell County, Texas",027,90255,48
0.0,0.0,0.0,"East Bell CCD, Bell County, Texas",027,91110,48
2383.0,1324.0,1059.0,"Killeen CCD, Bell County, Texas",027,92030,48
28.0,19.0,9.0,"Northwest Bell CCD, Bell County, Texas",027,92835,48
464.0,166.0,298.0,"Temple CCD, Bell County, Texas",027,93855,48
0.0,0.0,0.0,"Rogers CCD, Bell County, Texas",027,93310,48
0.0,0.0,0.0,"Los Fresnos-Laureles CCD, Cameron County, Texas",061,92295,48
285.0,239.0,46.0,"Harlingen-San Benito CCD, Cameron County, Texas",061,91720,48
494.0,384.0,110.0,"Brownsville CCD, Cameron County, Texas",061,90480,48
51.0,21.0,30.0,"East Cameron CCD, Cameron County, Texas",061,91115,48
4.0,4.0,0.0,"Rio Hondo CCD, Cameron County, Texas",061,93245,48
1457.0,321.0,1136.0,"Denton CCD, Denton County, Texas",121,91010,48
21.0,21.0,0.0,"Sanger CCD, Denton County, Texas",121,93425,48
348.0,240.0,108.0,"Justin-Roanoke CCD, Denton County, Texas",121,91970,48
1704.0,1479.0,225.0,"Pilot Point-Aubrey CCD, Denton County, Texas",121,93035,48
0.0,0.0,0.0,"Gonzales CCD, Gonzales County, Texas",177,91565,48
0.0,0.0,0.0,"Smiley CCD, Gonzales County, Texas",177,93595,48
8.0,4.0,4.0,"Waelder CCD, Gonzales County, Texas",177,94060,48
0.0,0.0,0.0,"Harper CCD, Gillespie County, Texas",171,91725,48
0.0,0.0,0.0,"Fredericksburg CCD, Gillespie County, Texas",171,91395,48
0.0,0.0,0.0,"Nixon CCD, Gonzales County, Texas",177,92760,48
0.0,0.0,0.0,"Vanderbilt CCD, Jackson County, Texas",239,94005,48
25.0,0.0,25.0,"Edna-Cordele CCD, Jackson County, Texas",239,91175,48
4.0,4.0,0.0,"Ganado CCD, Jackson County, Texas",239,91450,48
171.0,38.0,133.0,"Kerrville CCD, Kerr County, Texas",265,92015,48
0.0,0.0,0.0,"O'Donnell CCD, Lynn County, Texas",305,92880,48
0.0,0.0,0.0,"Tahoka CCD, Lynn County, Texas",305,93820,48
0.0,0.0,0.0,"Wilson CCD, Lynn County, Texas",305,94230,48
0.0,0.0,0.0,"Tilden CCD, McMullen County, Texas",311,93920,48
3.0,0.0,3.0,"Olney CCD, Young County, Texas",503,92895,48
52.0,52.0,0.0,"Graham CCD, Young County, Texas",503,91600,48
0.0,0.0,0.0,"Jean-Loving CCD, Young County, Texas",503,91935,48
0.0,0.0,0.0,"Newcastle CCD, Young County, Texas",503,92735,48
13.0,13.0,0.0,"Zapata CCD, Zapata County, Texas",505,94310,48
0.0,0.0,0.0,"San Ygnacio CCD, Zapata County, Texas",505,93455,48
0.0,0.0,0.0,"Godley CCD, Johnson County, Texas",251,91540,48
125.0,125.0,0.0,"Burleson-Joshua CCD, Johnson County, Texas",251,90535,48
180.0,97.0,83.0,"Cleburne CCD, Johnson County, Texas",251,90750,48
118.0,118.0,0.0,"Alvarado CCD, Johnson County, Texas",251,90050,48
16.0,6.0,10.0,"Grandview CCD, Johnson County, Texas",251,91625,48
2.0,0.0,2.0,"Granbury West CCD, Hood County, Texas",221,91610,48
85.0,69.0,16.0,"Granbury East CCD, Hood County, Texas",221,91605,48
28.0,13.0,15.0,"Sulphur Springs CCD, Hopkins County, Texas",223,93790,48
9.0,9.0,0.0,"Pickton-Pine Forest CCD, Hopkins County, Texas",223,93030,48
1.0,1.0,0.0,"Cumby CCD, Hopkins County, Texas",223,90930,48
25.0,25.0,0.0,"North Hopkins-Sulphur Bluff CCD, Hopkins County, Texas",223,92815,48
0.0,0.0,0.0,"Seymore CCD, Hopkins County, Texas",223,93522,48
0.0,0.0,0.0,"Corpus Christi West CCD, Nueces County, Texas",355,90855,48
4.0,4.0,0.0,"Perryton West CCD, Ochiltree County, Texas",357,93010,48
0.0,0.0,0.0,"Perryton East CCD, Ochiltree County, Texas",357,93005,48
0.0,0.0,0.0,"Guthrie CCD, King County, Texas",269,91670,48
7.0,0.0,7.0,"Driscoll CCD, Nueces County, Texas",355,91080,48
0.0,0.0,0.0,"Eagle Lake CCD, Colorado County, Texas",089,91095,48
0.0,0.0,0.0,"Garwood CCD, Colorado County, Texas",089,91470,48
6.0,6.0,0.0,"Weimar CCD, Colorado County, Texas",089,94120,48
4.0,0.0,4.0,"Columbus CCD, Colorado County, Texas",089,90800,48
10.0,10.0,0.0,"Mathis CCD, San Patricio County, Texas",409,92470,48
5.0,5.0,0.0,"Taft CCD, San Patricio County, Texas",409,93815,48
45.0,9.0,36.0,"Sinton-Odem CCD, San Patricio County, Texas",409,93580,48
49.0,26.0,23.0,"Aransas Pass-Ingleside CCD, San Patricio County, Texas",409,90125,48
3.0,3.0,0.0,"Point CCD, Rains County, Texas",379,93075,48
0.0,0.0,0.0,"Emory CCD, Rains County, Texas",379,91235,48
18.0,10.0,8.0,"Canyon CCD, Randall County, Texas",381,90625,48
735.0,471.0,264.0,"Amarillo CCD, Randall County, Texas",381,90070,48
0.0,0.0,0.0,"Camp Wood-Leakey CCD, Real County, Texas",385,90600,48
0.0,0.0,0.0,"Eldorado West CCD, Schleicher County, Texas",413,91190,48
0.0,0.0,0.0,"Eldorado East CCD, Schleicher County, Texas",413,91185,48
0.0,0.0,0.0,"Sterling City CCD, Sterling County, Texas",431,93745,48
0.0,0.0,0.0,"Batesville CCD, Zavala County, Texas",507,90215,48
0.0,0.0,0.0,"Crystal City CCD, Zavala County, Texas",507,90920,48
0.0,0.0,0.0,"La Pryor CCD, Zavala County, Texas",507,92140,48
21.0,8.0,13.0,"Seadrift CCD, Calhoun County, Texas",057,93480,48
7.0,0.0,7.0,"Point Comfort CCD, Calhoun County, Texas",057,93085,48
343.0,121.0,222.0,"Port Lavaca CCD, Calhoun County, Texas",057,93105,48
2.0,2.0,0.0,"Knox City CCD, Knox County, Texas",275,92045,48
0.0,0.0,0.0,"Munday CCD, Knox County, Texas",275,92695,48
0.0,0.0,0.0,"Benjamin CCD, Knox County, Texas",275,90265,48
2.0,2.0,0.0,"Goree CCD, Knox County, Texas",275,91585,48
87.0,20.0,67.0,"McGregor CCD, McLennan County, Texas",309,92355,48
0.0,0.0,0.0,"Axtell CCD, McLennan County, Texas",309,90175,48
0.0,0.0,0.0,"China Spring CCD, McLennan County, Texas",309,90715,48
12.0,12.0,0.0,"Elm Mott CCD, McLennan County, Texas",309,91210,48
0.0,0.0,0.0,"Crawford CCD, McLennan County, Texas",309,90895,48
0.0,0.0,0.0,"Mart CCD, McLennan County, Texas",309,92435,48
5.0,3.0,2.0,"West CCD, McLennan County, Texas",309,94140,48
1096.0,496.0,600.0,"Waco CCD, McLennan County, Texas",309,94055,48
39.0,39.0,0.0,"Alto CCD, Cherokee County, Texas",073,90045,48
3.0,3.0,0.0,"New Summerfield CCD, Cherokee County, Texas",073,92745,48
0.0,0.0,0.0,"Mount Selman CCD, Cherokee County, Texas",073,92670,48
0.0,0.0,0.0,"Rusk CCD, Cherokee County, Texas",073,93370,48
0.0,0.0,0.0,"Wells CCD, Cherokee County, Texas",073,94135,48
68.0,68.0,0.0,"Jacksonville CCD, Cherokee County, Texas",073,91910,48
0.0,0.0,0.0,"Eden-Millersview CCD, Concho County, Texas",095,91160,48
0.0,0.0,0.0,"Eola-Paint Rock CCD, Concho County, Texas",095,91255,48
0.0,0.0,0.0,"Pecan Gap CCD, Delta County, Texas",119,92985,48
4.0,4.0,0.0,"Cooper CCD, Delta County, Texas",119,90840,48
0.0,0.0,0.0,"Rocksprings South CCD, Edwards County, Texas",137,93305,48
0.0,0.0,0.0,"Rocksprings North CCD, Edwards County, Texas",137,93300,48
0.0,0.0,0.0,"Gorman CCD, Eastland County, Texas",133,91590,48
0.0,0.0,0.0,"Ranger CCD, Eastland County, Texas",133,93190,48
0.0,0.0,0.0,"Rising Star CCD, Eastland County, Texas",133,93250,48
16.0,16.0,0.0,"Eastland CCD, Eastland County, Texas",133,91135,48
0.0,0.0,0.0,"Cisco CCD, Eastland County, Texas",133,90725,48
0.0,0.0,0.0,"Stamford CCD, Jones County, Texas",253,93720,48
0.0,0.0,0.0,"Hawley-Noodle CCD, Jones County, Texas",253,91745,48
0.0,0.0,0.0,"Anson CCD, Jones County, Texas",253,90110,48
2.0,2.0,0.0,"White Deer-Groom CCD, Carson County, Texas",065,94195,48
0.0,0.0,0.0,"Panhandle CCD, Carson County, Texas",065,92965,48
0.0,0.0,0.0,"Thalia CCD, Foard County, Texas",155,93890,48
0.0,0.0,0.0,"Crowell CCD, Foard County, Texas",155,90915,48
4.0,4.0,0.0,"Teague CCD, Freestone County, Texas",161,93850,48
0.0,0.0,0.0,"Butler CCD, Freestone County, Texas",161,90555,48
0.0,0.0,0.0,"Wortham CCD, Freestone County, Texas",161,94290,48
19.0,9.0,10.0,"Fairfield CCD, Freestone County, Texas",161,91275,48
0.0,0.0,0.0,"Weesatche-Ander CCD, Goliad County, Texas",175,94115,48
3.0,3.0,0.0,"Goliad South CCD, Goliad County, Texas",175,91560,48
0.0,0.0,0.0,"Goliad North CCD, Goliad County, Texas",175,91555,48
0.0,0.0,0.0,"Colorado City CCD, Mitchell County, Texas",335,90795,48
0.0,0.0,0.0,"Loraine CCD, Mitchell County, Texas",335,92285,48
0.0,0.0,0.0,"Westbrook CCD, Mitchell County, Texas",335,94155,48
34.0,34.0,0.0,"Mount Pleasant CCD, Titus County, Texas",449,92665,48
1.0,1.0,0.0,"Talco CCD, Titus County, Texas",449,93825,48
0.0,0.0,0.0,"Winfield CCD, Titus County, Texas",449,94235,48
6.0,6.0,0.0,"Cookville CCD, Titus County, Texas",449,90830,48
0.0,0.0,0.0,"Silverton CCD, Briscoe County, Texas",045,93575,48
0.0,0.0,0.0,"Quitaque CCD, Briscoe County, Texas",045,93175,48
11.0,11.0,0.0,"Moulton CCD, Lavaca County, Texas",285,92655,48
0.0,0.0,0.0,"Shiner CCD, Lavaca County, Texas",285,93560,48
0.0,0.0,0.0,"Yoakum CCD, Lavaca County, Texas",285,94300,48
11.0,3.0,8.0,"Hallettsville CCD, Lavaca County, Texas",285,91680,48
108.0,108.0,0.0,"Liberty-Dayton CCD, Liberty County, Texas",291,92195,48
0.0,0.0,0.0,"Daisetta CCD, Liberty County, Texas",291,90945,48
0.0,0.0,0.0,"Lueders CCD, Jones County, Texas",253,92320,48
0.0,0.0,0.0,"Hamlin CCD, Jones County, Texas",253,91695,48
0.0,0.0,0.0,"Valentine CCD, Jeff Davis County, Texas",243,93985,48
6.0,6.0,0.0,"Fort Davis CCD, Jeff Davis County, Texas",243,91355,48
0.0,0.0,0.0,"South Jim Hogg CCD, Jim Hogg County, Texas",247,93660,48
0.0,0.0,0.0,"North Jim Hogg CCD, Jim Hogg County, Texas",247,92820,48
0.0,0.0,0.0,"Orange Grove-Sandia CCD, Jim Wells County, Texas",249,92910,48
0.0,0.0,0.0,"Premont CCD, Jim Wells County, Texas",249,93140,48
125.0,29.0,96.0,"Alice CCD, Jim Wells County, Texas",249,90035,48
60.0,40.0,20.0,"Willis CCD, Montgomery County, Texas",339,94220,48
4249.0,2681.0,1568.0,"Southeast Montgomery CCD, Montgomery County, Texas",339,93655,48
193.0,190.0,3.0,"Magnolia CCD, Montgomery County, Texas",339,92375,48
355.0,304.0,51.0,"Montgomery CCD, Montgomery County, Texas",339,92625,48
6.0,4.0,2.0,"Texline CCD, Dallam County, Texas",111,93885,48
9.0,9.0,0.0,"Dalhart CCD, Dallam County, Texas",111,90955,48
0.0,0.0,0.0,"Big Wells CCD, Dimmit County, Texas",127,90310,48
21.0,0.0,21.0,"Carrizo Springs CCD, Dimmit County, Texas",127,90635,48
0.0,0.0,0.0,"Asherton CCD, Dimmit County, Texas",127,90140,48
383.0,145.0,238.0,"Laredo CCD, Webb County, Texas",479,92145,48
0.0,0.0,0.0,"Orchard-Kendleton CCD, Fort Bend County, Texas",157,92915,48
3479.0,3101.0,378.0,"Stafford-Missouri City CCD, Fort Bend County, Texas",157,93715,48
25070.0,20920.0,4150.0,"Sugar Land CCD, Fort Bend County, Texas",157,93780,48
15.0,0.0,15.0,"Needville CCD, Fort Bend County, Texas",157,92715,48
1907.0,1798.0,109.0,"Rosenberg-Richmond CCD, Fort Bend County, Texas",157,93337,48
7454.0,6670.0,784.0,"Fulshear-Simonton CCD, Fort Bend County, Texas",157,91415,48
