B03002_001E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,name,county,county subdivision,state
2647.0,2534.0,0.0,0.0,43.0,0.0,0.0,11.0,59.0,"Searsport town, Waldo County, Maine",027,66635,23
807.0,787.0,2.0,12.0,0.0,0.0,0.0,6.0,0.0,"Thorndike town, Waldo County, Maine",027,76610,23
9167.0,8900.0,35.0,25.0,16.0,0.0,0.0,149.0,42.0,"Brewer city, Penobscot County, Maine",019,06925,23
3766.0,3670.0,15.0,11.0,28.0,3.0,0.0,3.0,36.0,"Dexter town, Penobscot County, Maine",019,17530,23
946.0,906.0,21.0,6.0,13.0,0.0,0.0,0.0,0.0,"Lee town, Penobscot County, Maine",019,38530,23
1692.0,1544.0,0.0,0.0,0.0,0.0,0.0,119.0,29.0,"Hudson town, Penobscot County, Maine",019,34365,23
7314.0,7043.0,67.0,0.0,172.0,0.0,0.0,18.0,14.0,"Hampden town, Penobscot County, Maine",019,30795,23
4986.0,4868.0,43.0,0.0,0.0,0.0,0.0,33.0,42.0,"Lincoln town, Penobscot County, Maine",019,39475,23
4346.0,3918.0,0.0,38.0,0.0,0.0,0.0,143.0,247.0,"Millinocket town, Penobscot County, Maine",019,45810,23
10914.0,9763.0,202.0,83.0,329.0,0.0,0.0,340.0,197.0,"Orono town, Penobscot County, Maine",019,55565,23
1960.0,1869.0,0.0,0.0,0.0,0.0,0.0,85.0,6.0,"Veazie town, Penobscot County, Maine",019,78780,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Whitney UT, Penobscot County, Maine",019,85230,23
400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"North Penobscot UT, Penobscot County, Maine",019,52710,23
273.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Prentiss UT, Penobscot County, Maine",019,60790,23
561.0,535.0,3.0,14.0,0.0,0.0,0.0,9.0,0.0,"Winn town, Penobscot County, Maine",019,86305,23
951.0,944.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,"Alton town, Penobscot County, Maine",019,01115,23
32237.0,29158.0,473.0,237.0,769.0,0.0,70.0,783.0,747.0,"Bangor city, Penobscot County, Maine",019,02795,23
27.0,24.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"Drew plantation, Penobscot County, Maine",019,18580,23
121.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Edinburg town, Penobscot County, Maine",019,22710,23
1532.0,1486.0,0.0,12.0,13.0,0.0,0.0,10.0,11.0,"Enfield town, Penobscot County, Maine",019,23620,23
1205.0,1159.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,"Howland town, Penobscot County, Maine",019,34190,23
1392.0,1333.0,23.0,23.0,0.0,0.0,0.0,13.0,0.0,"Greenbush town, Penobscot County, Maine",019,29185,23
1142.0,1057.0,11.0,27.0,0.0,0.0,0.0,12.0,35.0,"Etna town, Penobscot County, Maine",019,23865,23
1061.0,1004.0,0.0,4.0,0.0,0.0,0.0,0.0,53.0,"Exeter town, Penobscot County, Maine",019,24110,23
892.0,886.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,"Patten town, Penobscot County, Maine",019,57150,23
1291.0,1268.0,1.0,0.0,8.0,0.0,0.0,14.0,0.0,"Plymouth town, Penobscot County, Maine",019,59950,23
70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Webster plantation, Penobscot County, Maine",019,81055,23
3069.0,2933.0,54.0,0.0,13.0,0.0,0.0,25.0,44.0,"Holden town, Penobscot County, Maine",019,33490,23
641.0,627.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,"Lagrange town, Penobscot County, Maine",019,37760,23
857.0,802.0,9.0,29.0,0.0,0.0,0.0,17.0,0.0,"Mattawamkeag town, Penobscot County, Maine",019,44270,23
1103.0,1030.0,14.0,17.0,0.0,0.0,0.0,7.0,35.0,"Bradford town, Penobscot County, Maine",019,06575,23
2137.0,2119.0,2.0,1.0,0.0,0.0,0.0,9.0,6.0,"Eddington town, Penobscot County, Maine",019,22535,23
1272.0,1223.0,0.0,4.0,8.0,0.0,0.0,33.0,4.0,"Dixmont town, Penobscot County, Maine",019,17950,23
210.0,193.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,"East Central Penobscot UT, Penobscot County, Maine",019,19868,23
1785.0,1693.0,1.0,3.0,17.0,0.0,0.0,24.0,47.0,"East Millinocket town, Penobscot County, Maine",019,21030,23
1099.0,1076.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,"Medway town, Penobscot County, Maine",019,45005,23
5789.0,5665.0,1.0,40.0,0.0,0.0,0.0,83.0,0.0,"Hermon town, Penobscot County, Maine",019,32510,23
2941.0,2905.0,0.0,20.0,12.0,4.0,0.0,0.0,0.0,"Levant town, Penobscot County, Maine",019,38705,23
132.0,128.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"Maxfield town, Penobscot County, Maine",019,44340,23
359.0,331.0,0.0,25.0,3.0,0.0,0.0,0.0,0.0,"Charlotte town, Washington County, Maine",029,12175,23
649.0,610.0,0.0,4.0,0.0,0.0,0.0,35.0,0.0,"Danforth town, Washington County, Maine",029,16410,23
188.0,187.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Whitneyville town, Washington County, Maine",029,85290,23
226.0,212.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"Topsfield town, Washington County, Maine",029,76895,23
1510.0,1214.0,6.0,4.0,9.0,0.0,0.0,24.0,253.0,"Milbridge town, Washington County, Maine",029,45600,23
527.0,494.0,0.0,13.0,15.0,0.0,0.0,5.0,0.0,"Robbinston town, Washington County, Maine",029,63275,23
125.0,118.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,"Meddybemps town, Washington County, Maine",029,44760,23
351.0,334.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,"Roque Bluffs town, Washington County, Maine",029,63940,23
769.0,78.0,3.0,542.0,15.0,0.0,0.0,120.0,11.0,"Passamaquoddy Indian Township Reservation, Washington County, Maine",029,57082,23
10091.0,9736.0,186.0,0.0,38.0,0.0,1.0,58.0,72.0,"Standish town, Cumberland County, Maine",005,73670,23
17732.0,16696.0,361.0,64.0,7.0,0.0,13.0,522.0,69.0,"Windham town, Cumberland County, Maine",005,86025,23
7594.0,7019.0,95.0,179.0,64.0,0.0,0.0,237.0,0.0,"Old Town city, Penobscot County, Maine",019,55225,23
4575.0,4520.0,1.0,0.0,0.0,0.0,0.0,41.0,13.0,"Glenburn town, Penobscot County, Maine",019,27645,23
3002.0,2968.0,0.0,0.0,16.0,0.0,0.0,0.0,18.0,"Milford town, Penobscot County, Maine",019,45670,23
1576.0,1498.0,0.0,11.0,22.0,5.0,0.0,15.0,25.0,"Newburgh town, Penobscot County, Maine",019,48505,23
3249.0,3110.0,17.0,26.0,20.0,0.0,0.0,76.0,0.0,"Newport town, Penobscot County, Maine",019,49065,23
3676.0,3491.0,0.0,0.0,33.0,0.0,0.0,101.0,51.0,"Orrington town, Penobscot County, Maine",019,55680,23
92.0,87.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,"Lakeville town, Penobscot County, Maine",019,38005,23
358.0,347.0,0.0,0.0,5.0,0.0,0.0,2.0,4.0,"Lowell town, Penobscot County, Maine",019,41435,23
211.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,"Mount Chase town, Penobscot County, Maine",019,47560,23
482.0,455.0,0.0,3.0,0.0,0.0,0.0,22.0,2.0,"Passadumkeag town, Penobscot County, Maine",019,57045,23
54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Seboeis plantation, Penobscot County, Maine",019,67160,23
365.0,354.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,"Springfield town, Penobscot County, Maine",019,73250,23
1478.0,1417.0,0.0,29.0,4.0,0.0,0.0,28.0,0.0,"Bradley town, Penobscot County, Maine",019,06680,23
1471.0,1408.0,9.0,36.0,0.0,0.0,0.0,14.0,4.0,"Charleston town, Penobscot County, Maine",019,12105,23
2840.0,2656.0,39.0,50.0,0.0,0.0,5.0,53.0,37.0,"Corinth town, Penobscot County, Maine",019,14380,23
136.0,125.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,"Carroll plantation, Penobscot County, Maine",019,10810,23
731.0,698.0,0.0,10.0,0.0,0.0,0.0,6.0,17.0,"Clifton town, Penobscot County, Maine",019,13365,23
1237.0,1197.0,6.0,9.0,0.0,3.0,0.0,4.0,18.0,"Garland town, Penobscot County, Maine",019,27190,23
1459.0,1452.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,"Stetson town, Penobscot County, Maine",019,74055,23
2792.0,2762.0,0.0,10.0,0.0,0.0,7.0,13.0,0.0,"Carmel town, Penobscot County, Maine",019,10670,23
271.0,262.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,"Woodville town, Penobscot County, Maine",019,87390,23
543.0,533.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,"Chester town, Penobscot County, Maine",019,12525,23
1142.0,1117.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,"Kenduskeag town, Penobscot County, Maine",019,36325,23
427.0,413.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,"Stacyville town, Penobscot County, Maine",019,73600,23
193.0,184.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,"Argyle UT, Penobscot County, Maine",019,01500,23
92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kingman UT, Penobscot County, Maine",019,37075,23
35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Blanchard UT, Piscataquis County, Maine",021,05560,23
387.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,"Northeast Piscataquis UT, Piscataquis County, Maine",021,51105,23
322.0,321.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Atkinson town, Piscataquis County, Maine",021,01920,23
2525.0,2402.0,19.0,0.0,8.0,0.0,0.0,70.0,26.0,"Milo town, Piscataquis County, Maine",021,46020,23
1345.0,1308.0,0.0,0.0,2.0,0.0,0.0,0.0,35.0,"Sangerville town, Piscataquis County, Maine",021,65865,23
202.0,199.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"Shirley town, Piscataquis County, Maine",021,68140,23
1465.0,1440.0,0.0,0.0,18.0,0.0,0.0,7.0,0.0,"Guilford town, Piscataquis County, Maine",021,30095,23
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kingsbury plantation, Piscataquis County, Maine",021,37095,23
71.0,40.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,"Northwest Piscataquis UT, Piscataquis County, Maine",021,53628,23
135.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bowerbank town, Piscataquis County, Maine",021,06400,23
238.0,222.0,0.0,4.0,1.0,0.0,0.0,11.0,0.0,"Medford town, Piscataquis County, Maine",021,44830,23
615.0,583.0,0.0,3.0,0.0,0.0,15.0,14.0,0.0,"Abbot town, Piscataquis County, Maine",021,00100,23
780.0,725.0,0.0,2.0,0.0,0.0,0.0,14.0,39.0,"Parkman town, Piscataquis County, Maine",021,56765,23
88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Willimantic town, Piscataquis County, Maine",021,85710,23
146.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,"Beaver Cove town, Piscataquis County, Maine",021,03740,23
1180.0,1134.0,0.0,0.0,5.0,0.0,0.0,16.0,25.0,"Brownville town, Piscataquis County, Maine",021,08325,23
4077.0,3855.0,27.0,71.0,65.0,0.0,9.0,32.0,18.0,"Dover-Foxcroft town, Piscataquis County, Maine",021,18195,23
1697.0,1642.0,2.0,0.0,4.0,0.0,0.0,5.0,44.0,"Greenville town, Piscataquis County, Maine",021,29535,23
112.0,93.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,"Lake View plantation, Piscataquis County, Maine",021,37970,23
195.0,190.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"Southeast Piscataquis UT, Piscataquis County, Maine",021,70655,23
192.0,174.0,0.0,2.0,0.0,0.0,0.0,11.0,5.0,"Wellington town, Piscataquis County, Maine",021,81405,23
3714.0,3536.0,0.0,0.0,63.0,0.0,9.0,50.0,56.0,"North Yarmouth town, Cumberland County, Maine",005,53860,23
19620.0,17493.0,267.0,80.0,992.0,0.0,26.0,326.0,436.0,"Scarborough town, Cumberland County, Maine",005,66145,23
583.0,549.0,17.0,0.0,0.0,0.0,0.0,1.0,16.0,"Monson town, Piscataquis County, Maine",021,46580,23
569.0,527.0,0.0,30.0,6.0,0.0,0.0,2.0,4.0,"Sebec town, Piscataquis County, Maine",021,66950,23
2785.0,2727.0,7.0,0.0,15.0,0.0,0.0,19.0,17.0,"Harrison town, Cumberland County, Maine",005,31600,23
8014.0,7389.0,33.0,82.0,121.0,0.0,0.0,311.0,78.0,"Gray town, Cumberland County, Maine",005,28870,23
18156.0,16369.0,413.0,39.0,180.0,0.0,37.0,522.0,596.0,"Westbrook city, Cumberland County, Maine",005,82105,23
9235.0,9066.0,25.0,0.0,49.0,0.0,0.0,72.0,23.0,"Cape Elizabeth town, Cumberland County, Maine",005,10180,23
257.0,237.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,"Long Island town, Cumberland County, Maine",005,41067,23
4857.0,4810.0,0.0,7.0,0.0,0.0,0.0,28.0,12.0,"Harpswell town, Cumberland County, Maine",005,31390,23
66715.0,54103.0,5709.0,89.0,2504.0,0.0,115.0,1765.0,2430.0,"Portland city, Cumberland County, Maine",005,60545,23
1710.0,1569.0,0.0,8.0,8.0,0.0,0.0,94.0,31.0,"Pownal town, Cumberland County, Maine",005,60685,23
8494.0,8024.0,83.0,5.0,282.0,0.0,0.0,34.0,66.0,"Yarmouth town, Cumberland County, Maine",005,87845,23
20523.0,18572.0,315.0,9.0,453.0,0.0,0.0,582.0,592.0,"Brunswick town, Cumberland County, Maine",005,08430,23
8296.0,7712.0,67.0,0.0,139.0,0.0,0.0,237.0,141.0,"Freeport town, Cumberland County, Maine",005,26525,23
5679.0,5411.0,2.0,0.0,97.0,0.0,0.0,89.0,80.0,"New Gloucester town, Cumberland County, Maine",005,48820,23
4497.0,4366.0,10.0,10.0,0.0,0.0,0.0,26.0,85.0,"Raymond town, Cumberland County, Maine",005,61945,23
11868.0,11312.0,83.0,27.0,324.0,4.0,0.0,86.0,32.0,"Falmouth town, Cumberland County, Maine",005,24495,23
17147.0,16359.0,233.0,14.0,45.0,0.0,135.0,250.0,111.0,"Gorham town, Cumberland County, Maine",005,28240,23
1552.0,1503.0,0.0,5.0,20.0,0.0,0.0,8.0,16.0,"Sebago town, Cumberland County, Maine",005,66775,23
1458.0,1447.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,"Baldwin town, Cumberland County, Maine",005,02655,23
7695.0,7274.0,46.0,0.0,82.0,0.0,0.0,102.0,191.0,"Cumberland town, Cumberland County, Maine",005,15430,23
3943.0,3843.0,2.0,13.0,11.0,0.0,0.0,28.0,46.0,"Naples town, Cumberland County, Maine",005,48085,23
3865.0,3783.0,14.0,31.0,0.0,0.0,0.0,15.0,22.0,"Casco town, Cumberland County, Maine",005,11125,23
5346.0,4985.0,18.0,0.0,64.0,0.0,0.0,269.0,10.0,"Bridgton town, Cumberland County, Maine",005,07170,23
25431.0,23521.0,221.0,2.0,553.0,0.0,0.0,599.0,535.0,"South Portland city, Cumberland County, Maine",005,71990,23
39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Frye Island town, Cumberland County, Maine",005,27025,23
1358.0,1308.0,5.0,0.0,17.0,0.0,0.0,16.0,12.0,"Appleton town, Knox County, Maine",013,01465,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Criehaven UT, Knox County, Maine",013,15125,23
2507.0,2445.0,8.0,6.0,9.0,0.0,0.0,28.0,11.0,"Union town, Knox County, Maine",013,78115,23
1475.0,1447.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,"Cushing town, Knox County, Maine",013,15780,23
27.0,22.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"Isle au Haut town, Knox County, Maine",013,35135,23
2583.0,2439.0,0.0,12.0,21.0,0.0,0.0,89.0,22.0,"St. George town, Knox County, Maine",013,65130,23
4706.0,4390.0,44.0,13.0,0.0,0.0,6.0,157.0,96.0,"Warren town, Knox County, Maine",013,80215,23
81.0,77.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"Matinicus Isle plantation, Knox County, Maine",013,44165,23
1168.0,1140.0,0.0,0.0,7.0,0.0,0.0,21.0,0.0,"Vinalhaven town, Knox County, Maine",013,79130,23
4837.0,4697.0,48.0,0.0,8.0,0.0,0.0,69.0,15.0,"Camden town, Knox County, Maine",013,09725,23
3356.0,3105.0,52.0,0.0,81.0,0.0,0.0,26.0,92.0,"Rockport town, Knox County, Maine",013,63660,23
1522.0,1494.0,0.0,0.0,7.0,0.0,0.0,10.0,11.0,"Hope town, Knox County, Maine",013,33840,23
1453.0,1411.0,13.0,5.0,0.0,0.0,0.0,24.0,0.0,"South Thomaston town, Knox County, Maine",013,72585,23
1514.0,1484.0,14.0,1.0,7.0,0.0,0.0,1.0,7.0,"Washington town, Knox County, Maine",013,80425,23
1035.0,1026.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,"Friendship town, Knox County, Maine",013,26805,23
7204.0,6872.0,4.0,101.0,86.0,0.0,0.0,58.0,83.0,"Rockland city, Knox County, Maine",013,63590,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Twombly Ridge UT, Penobscot County, Maine",019,78015,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Marshall Island UT, Hancock County, Maine",009,43578,23
783.0,77.0,0.0,546.0,7.0,13.0,0.0,91.0,49.0,"Penobscot Indian Island Reservation, Penobscot County, Maine",019,57936,23
20920.0,19378.0,103.0,101.0,585.0,9.0,0.0,468.0,276.0,"Sanford city, York County, Maine",031,65725,23
525.0,487.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,"Verona Island town, Hancock County, Maine",009,78925,23
722.0,720.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"Westport Island town, Lincoln County, Maine",015,84140,23
8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Muscle Ridge Islands UT, Knox County, Maine",013,47962,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Louds Island UT, Lincoln County, Maine",015,41280,23
454.0,441.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,"Chebeague Island town, Cumberland County, Maine",005,12300,23
540.0,522.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,"North Haven town, Knox County, Maine",013,51620,23
413.0,396.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,"Arrowsic town, Sagadahoc County, Maine",023,01570,23
1559.0,1556.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,"Owls Head town, Knox County, Maine",013,56135,23
2767.0,2525.0,63.0,9.0,0.0,0.0,0.0,36.0,134.0,"Thomaston town, Knox County, Maine",013,76365,23
2921.0,2829.0,49.0,0.0,14.0,0.0,0.0,0.0,29.0,"Bowdoinham town, Sagadahoc County, Maine",023,06365,23
3394.0,3280.0,0.0,5.0,0.0,0.0,0.0,62.0,47.0,"Richmond town, Sagadahoc County, Maine",023,62645,23
2198.0,2162.0,0.0,11.0,0.0,0.0,0.0,10.0,15.0,"Phippsburg town, Sagadahoc County, Maine",023,58515,23
3069.0,3043.0,0.0,7.0,0.0,0.0,0.0,19.0,0.0,"Woolwich town, Sagadahoc County, Maine",023,87460,23
3114.0,3021.0,79.0,0.0,12.0,0.0,0.0,2.0,0.0,"Bowdoin town, Sagadahoc County, Maine",023,06260,23
8314.0,7862.0,63.0,8.0,55.0,0.0,23.0,230.0,73.0,"Bath city, Sagadahoc County, Maine",023,03355,23
8737.0,7808.0,71.0,15.0,130.0,0.0,0.0,354.0,359.0,"Topsham town, Sagadahoc County, Maine",023,76960,23
2067.0,2033.0,0.0,0.0,10.0,0.0,0.0,13.0,11.0,"West Bath town, Sagadahoc County, Maine",023,81930,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Perkins UT, Sagadahoc County, Maine",023,58070,23
922.0,907.0,0.0,3.0,0.0,0.0,0.0,4.0,8.0,"Georgetown town, Sagadahoc County, Maine",023,27295,23
4186.0,3799.0,171.0,18.0,118.0,0.0,0.0,30.0,50.0,"Arundel town, York County, Maine",031,01605,23
7538.0,7278.0,21.0,0.0,17.0,0.0,0.0,183.0,39.0,"Berwick town, York County, Maine",031,04720,23
1289.0,1277.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,"Cornish town, York County, Maine",031,14485,23
9649.0,9003.0,16.0,21.0,174.0,18.0,0.0,48.0,369.0,"Kittery town, York County, Maine",031,37270,23
2915.0,2817.0,15.0,0.0,54.0,0.0,12.0,3.0,14.0,"Limerick town, York County, Maine",031,39195,23
1458.0,1375.0,0.0,16.0,4.0,0.0,0.0,0.0,63.0,"Newfield town, York County, Maine",031,48750,23
1958.0,1865.0,21.0,60.0,0.0,0.0,0.0,9.0,3.0,"Parsonsfield town, York County, Maine",031,56870,23
