B03002_001E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,name,county,county subdivision,state
48972.0,31100.0,14039.0,88.0,552.0,0.0,66.0,684.0,2443.0,"District 1, DeSoto County, Mississippi",033,90153,28
32698.0,23298.0,6313.0,55.0,689.0,16.0,76.0,830.0,1421.0,"District 2, DeSoto County, Mississippi",033,90891,28
1657.0,678.0,861.0,12.0,0.0,0.0,0.0,0.0,106.0,"District 1, Noxubee County, Mississippi",103,90468,28
4443.0,2338.0,1410.0,570.0,0.0,0.0,0.0,17.0,108.0,"District 4, Leake County, Mississippi",079,92574,28
4705.0,2228.0,1827.0,545.0,34.0,0.0,0.0,0.0,71.0,"District 2, Leake County, Mississippi",079,91098,28
4517.0,1977.0,2466.0,57.0,7.0,0.0,0.0,0.0,10.0,"District 5, Leake County, Mississippi",079,93312,28
4691.0,883.0,3125.0,0.0,0.0,0.0,0.0,31.0,652.0,"District 3, Leake County, Mississippi",079,91836,28
4580.0,3443.0,788.0,153.0,0.0,0.0,0.0,22.0,174.0,"District 1, Leake County, Mississippi",079,90360,28
2236.0,677.0,1559.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Noxubee County, Mississippi",103,92682,28
1974.0,558.0,1354.0,8.0,4.0,0.0,0.0,46.0,4.0,"District 5, Noxubee County, Mississippi",103,93420,28
2606.0,427.0,2168.0,0.0,0.0,0.0,0.0,0.0,11.0,"District 3, Noxubee County, Mississippi",103,91944,28
2469.0,497.0,1945.0,0.0,0.0,0.0,0.0,0.0,27.0,"District 2, Noxubee County, Mississippi",103,91206,28
6727.0,2227.0,231.0,3952.0,72.0,0.0,0.0,158.0,87.0,"District 1, Neshoba County, Mississippi",099,90450,28
6830.0,5168.0,1002.0,112.0,17.0,0.0,2.0,177.0,352.0,"District 3, Neshoba County, Mississippi",099,91926,28
5415.0,4365.0,1011.0,0.0,0.0,0.0,0.0,21.0,18.0,"District 4, Neshoba County, Mississippi",099,92664,28
5659.0,4161.0,734.0,536.0,0.0,0.0,0.0,228.0,0.0,"District 2, Neshoba County, Mississippi",099,91188,28
4806.0,1403.0,3168.0,35.0,20.0,0.0,0.0,64.0,116.0,"District 5, Neshoba County, Mississippi",099,93402,28
35244.0,28357.0,4828.0,41.0,672.0,42.0,0.0,739.0,565.0,"District 2, Rankin County, Mississippi",121,91287,28
30649.0,24554.0,4936.0,29.0,494.0,0.0,0.0,261.0,375.0,"District 4, Rankin County, Mississippi",121,92763,28
26500.0,20434.0,4629.0,40.0,89.0,0.0,91.0,180.0,1037.0,"District 1, Rankin County, Mississippi",121,90549,28
25263.0,16809.0,6580.0,22.0,362.0,0.0,23.0,296.0,1171.0,"District 5, Rankin County, Mississippi",121,93501,28
7540.0,4648.0,2457.0,0.0,0.0,0.0,13.0,115.0,307.0,"District 2, Copiah County, Mississippi",029,90873,28
4699.0,1806.0,2754.0,0.0,65.0,0.0,0.0,8.0,66.0,"District 3, Copiah County, Mississippi",029,91611,28
5377.0,1718.0,3536.0,0.0,0.0,0.0,0.0,0.0,123.0,"District 1, Copiah County, Mississippi",029,90135,28
31989.0,21861.0,8921.0,55.0,107.0,0.0,0.0,228.0,817.0,"District 3, Rankin County, Mississippi",121,92025,28
5184.0,3590.0,1476.0,0.0,25.0,0.0,0.0,93.0,0.0,"District 4, Tate County, Mississippi",137,92835,28
6747.0,5804.0,788.0,15.0,25.0,0.0,0.0,65.0,50.0,"District 1, Tate County, Mississippi",137,90621,28
4822.0,1245.0,3397.0,0.0,0.0,0.0,0.0,55.0,125.0,"District 4, Copiah County, Mississippi",029,92349,28
6310.0,3351.0,2709.0,0.0,0.0,0.0,0.0,21.0,229.0,"District 5, Copiah County, Mississippi",029,93087,28
5508.0,4936.0,140.0,0.0,0.0,0.0,0.0,114.0,318.0,"District 2, George County, Mississippi",039,90918,28
4326.0,3277.0,781.0,0.0,33.0,0.0,0.0,69.0,166.0,"District 3, George County, Mississippi",039,91656,28
4887.0,4480.0,25.0,117.0,168.0,0.0,0.0,0.0,97.0,"District 1, George County, Mississippi",039,90180,28
4887.0,4312.0,572.0,0.0,0.0,0.0,0.0,0.0,3.0,"District 5, George County, Mississippi",039,93132,28
3937.0,3585.0,300.0,0.0,0.0,0.0,0.0,0.0,52.0,"District 4, George County, Mississippi",039,92394,28
4391.0,3334.0,1047.0,0.0,0.0,0.0,0.0,10.0,0.0,"District 5, Grenada County, Mississippi",043,93150,28
4327.0,2025.0,2291.0,0.0,0.0,0.0,0.0,0.0,11.0,"District 2, Grenada County, Mississippi",043,90936,28
3865.0,1613.0,2122.0,63.0,0.0,0.0,0.0,67.0,0.0,"District 4, Grenada County, Mississippi",043,92412,28
3372.0,1532.0,1801.0,0.0,0.0,0.0,0.0,16.0,23.0,"District 3, Grenada County, Mississippi",043,91674,28
5424.0,3271.0,1978.0,0.0,0.0,0.0,0.0,117.0,58.0,"District 1, Grenada County, Mississippi",043,90198,28
66036.0,23714.0,39148.0,88.0,1061.0,0.0,234.0,400.0,1391.0,"District 4, Hinds County, Mississippi",049,92439,28
40169.0,8944.0,30514.0,45.0,35.0,5.0,5.0,257.0,364.0,"District 5, Hinds County, Mississippi",049,93177,28
51405.0,17757.0,31921.0,19.0,540.0,52.0,0.0,224.0,892.0,"District 1, Hinds County, Mississippi",049,90225,28
43085.0,2184.0,40118.0,20.0,19.0,0.0,0.0,246.0,498.0,"District 3, Hinds County, Mississippi",049,91701,28
42554.0,9017.0,32376.0,56.0,350.0,28.0,0.0,230.0,497.0,"District 2, Hinds County, Mississippi",049,90963,28
4918.0,209.0,4668.0,0.0,32.0,0.0,0.0,0.0,9.0,"District 3, Jefferson County, Mississippi",063,91764,28
759.0,18.0,741.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Jefferson County, Mississippi",063,91026,28
803.0,559.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Jefferson County, Mississippi",063,92502,28
470.0,42.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Jefferson County, Mississippi",063,93240,28
513.0,146.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Jefferson County, Mississippi",063,90288,28
4459.0,1890.0,2501.0,8.0,0.0,0.0,0.0,36.0,24.0,"District 1, Newton County, Mississippi",101,90459,28
4072.0,1989.0,1868.0,0.0,73.0,0.0,0.0,142.0,0.0,"District 4, Newton County, Mississippi",101,92673,28
4428.0,3135.0,997.0,0.0,0.0,0.0,2.0,27.0,267.0,"District 5, Newton County, Mississippi",101,93411,28
4278.0,3683.0,556.0,0.0,3.0,0.0,0.0,36.0,0.0,"District 2, Newton County, Mississippi",101,91197,28
4200.0,2484.0,504.0,1080.0,21.0,0.0,0.0,15.0,96.0,"District 3, Newton County, Mississippi",101,91935,28
5766.0,4550.0,1063.0,0.0,33.0,0.0,0.0,0.0,120.0,"District 2, Union County, Mississippi",145,91395,28
5547.0,4207.0,916.0,0.0,228.0,0.0,0.0,60.0,136.0,"District 3, Union County, Mississippi",145,92133,28
5852.0,4287.0,708.0,0.0,0.0,44.0,0.0,147.0,666.0,"District 5, Union County, Mississippi",145,93609,28
5813.0,4714.0,907.0,0.0,0.0,0.0,0.0,109.0,83.0,"District 4, Union County, Mississippi",145,92871,28
5224.0,4419.0,576.0,0.0,0.0,0.0,0.0,37.0,192.0,"District 1, Union County, Mississippi",145,90657,28
4673.0,3369.0,1080.0,0.0,19.0,0.0,0.0,80.0,125.0,"District 3, Prentiss County, Mississippi",117,92007,28
4831.0,4401.0,317.0,0.0,11.0,0.0,0.0,29.0,73.0,"District 2, Prentiss County, Mississippi",117,91269,28
5401.0,4783.0,359.0,0.0,7.0,0.0,0.0,189.0,63.0,"District 4, Prentiss County, Mississippi",117,92745,28
5217.0,4503.0,630.0,0.0,0.0,0.0,0.0,63.0,21.0,"District 1, Prentiss County, Mississippi",117,90531,28
5267.0,4042.0,1006.0,0.0,0.0,0.0,0.0,148.0,71.0,"District 5, Prentiss County, Mississippi",117,93483,28
1380.0,180.0,1178.0,0.0,0.0,0.0,3.0,0.0,19.0,"District 3, Sharkey County, Mississippi",125,92043,28
1382.0,399.0,969.0,5.0,0.0,0.0,0.0,0.0,9.0,"District 1, Sharkey County, Mississippi",125,90567,28
1026.0,397.0,623.0,0.0,6.0,0.0,0.0,0.0,0.0,"District 4, Sharkey County, Mississippi",125,92781,28
691.0,269.0,409.0,0.0,13.0,0.0,0.0,0.0,0.0,"District 2, Sharkey County, Mississippi",125,91305,28
152.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Sharkey County, Mississippi",125,93519,28
3919.0,3382.0,463.0,0.0,56.0,0.0,2.0,0.0,16.0,"District 1, Tippah County, Mississippi",139,90630,28
4104.0,2845.0,1080.0,0.0,19.0,0.0,0.0,12.0,148.0,"District 3, Tippah County, Mississippi",139,92106,28
5558.0,4178.0,1176.0,0.0,22.0,0.0,0.0,48.0,134.0,"District 2, Tippah County, Mississippi",139,91368,28
4920.0,3596.0,476.0,0.0,2.0,14.0,1.0,138.0,693.0,"District 4, Tippah County, Mississippi",139,92844,28
3492.0,3008.0,446.0,0.0,3.0,0.0,0.0,0.0,35.0,"District 5, Tippah County, Mississippi",139,93582,28
1963.0,1743.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Choctaw County, Mississippi",019,90828,28
1420.0,1141.0,241.0,12.0,0.0,6.0,0.0,4.0,16.0,"District 5, Choctaw County, Mississippi",019,93042,28
1617.0,1235.0,332.0,22.0,0.0,0.0,0.0,14.0,14.0,"District 3, Choctaw County, Mississippi",019,91566,28
1625.0,1211.0,392.0,9.0,0.0,0.0,0.0,11.0,2.0,"District 1, Choctaw County, Mississippi",019,90090,28
1735.0,319.0,1396.0,0.0,11.0,0.0,0.0,0.0,9.0,"District 4, Choctaw County, Mississippi",019,92304,28
15741.0,8920.0,6093.0,7.0,97.0,9.0,0.0,164.0,451.0,"District 1, Forrest County, Mississippi",035,90162,28
13229.0,3793.0,8715.0,10.0,20.0,0.0,9.0,370.0,312.0,"District 4, Forrest County, Mississippi",035,92376,28
18224.0,15111.0,1724.0,110.0,173.0,0.0,0.0,352.0,754.0,"District 3, Forrest County, Mississippi",035,91638,28
17486.0,11558.0,4700.0,54.0,330.0,0.0,0.0,342.0,502.0,"District 5, Forrest County, Mississippi",035,93114,28
6841.0,5599.0,860.0,82.0,0.0,0.0,0.0,166.0,134.0,"District 1, Hancock County, Mississippi",045,90207,28
10571.0,8901.0,1311.0,0.0,26.0,0.0,0.0,175.0,158.0,"District 2, Hancock County, Mississippi",045,90945,28
11155.0,3890.0,6679.0,0.0,39.0,0.0,16.0,242.0,289.0,"District 2, Forrest County, Mississippi",035,90900,28
11459.0,10678.0,339.0,0.0,0.0,0.0,0.0,81.0,361.0,"District 3, Hancock County, Mississippi",045,91683,28
7292.0,5577.0,1032.0,0.0,59.0,0.0,38.0,183.0,403.0,"District 4, Hancock County, Mississippi",045,92421,28
10114.0,8541.0,468.0,71.0,0.0,0.0,40.0,310.0,684.0,"District 5, Hancock County, Mississippi",045,93159,28
4396.0,3761.0,548.0,0.0,0.0,0.0,0.0,8.0,79.0,"District 3, Itawamba County, Mississippi",057,91737,28
4899.0,4430.0,354.0,0.0,0.0,0.0,0.0,17.0,98.0,"District 5, Itawamba County, Mississippi",057,93213,28
4091.0,3597.0,342.0,0.0,8.0,7.0,0.0,0.0,137.0,"District 1, Itawamba County, Mississippi",057,90261,28
5144.0,4933.0,134.0,2.0,0.0,0.0,0.0,60.0,15.0,"District 2, Itawamba County, Mississippi",057,90999,28
4909.0,4501.0,346.0,0.0,31.0,0.0,1.0,12.0,18.0,"District 4, Itawamba County, Mississippi",057,92475,28
7904.0,6440.0,935.0,0.0,28.0,0.0,0.0,107.0,394.0,"District 1, Lafayette County, Mississippi",071,90324,28
11604.0,6422.0,4689.0,0.0,211.0,0.0,0.0,65.0,217.0,"District 3, Lafayette County, Mississippi",071,91800,28
11478.0,8780.0,1640.0,16.0,441.0,17.0,200.0,144.0,240.0,"District 4, Lafayette County, Mississippi",071,92538,28
11591.0,8856.0,2078.0,16.0,251.0,0.0,0.0,145.0,245.0,"District 5, Lafayette County, Mississippi",071,93276,28
10167.0,6446.0,3219.0,0.0,179.0,8.0,22.0,75.0,218.0,"District 2, Lafayette County, Mississippi",071,91062,28
88.0,27.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Issaquena County, Mississippi",055,93204,28
128.0,80.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Issaquena County, Mississippi",055,90990,28
560.0,60.0,491.0,0.0,0.0,0.0,0.0,0.0,9.0,"District 3, Issaquena County, Mississippi",055,91728,28
322.0,88.0,228.0,0.0,0.0,0.0,0.0,0.0,6.0,"District 4, Issaquena County, Mississippi",055,92466,28
198.0,185.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Issaquena County, Mississippi",055,90252,28
27914.0,17831.0,7198.0,73.0,383.0,0.0,8.0,134.0,2287.0,"District 3, Jackson County, Mississippi",059,91746,28
31798.0,24224.0,3970.0,76.0,1635.0,55.0,0.0,696.0,1142.0,"District 4, Jackson County, Mississippi",059,92484,28
24090.0,5805.0,15229.0,166.0,262.0,0.0,85.0,325.0,2218.0,"District 2, Jackson County, Mississippi",059,91008,28
26439.0,23841.0,2061.0,123.0,29.0,0.0,0.0,195.0,190.0,"District 1, Jackson County, Mississippi",059,90270,28
31073.0,24777.0,2068.0,42.0,818.0,0.0,0.0,863.0,2505.0,"District 5, Jackson County, Mississippi",059,93222,28
12670.0,9367.0,2850.0,3.0,0.0,0.0,0.0,86.0,364.0,"District 3, Lowndes County, Mississippi",087,91872,28
8840.0,3145.0,5225.0,0.0,190.0,4.0,0.0,46.0,230.0,"District 5, Lowndes County, Mississippi",087,93348,28
11385.0,1825.0,9318.0,45.0,66.0,6.0,0.0,113.0,12.0,"District 4, Lowndes County, Mississippi",087,92610,28
13405.0,7970.0,4420.0,39.0,291.0,3.0,0.0,303.0,379.0,"District 2, Lowndes County, Mississippi",087,91134,28
13258.0,8786.0,4095.0,32.0,49.0,0.0,16.0,64.0,216.0,"District 1, Lowndes County, Mississippi",087,90396,28
7251.0,1273.0,5759.0,0.0,161.0,0.0,0.0,19.0,39.0,"District 2, Leflore County, Mississippi",083,91116,28
5742.0,212.0,5226.0,0.0,0.0,0.0,0.0,0.0,304.0,"District 4, Leflore County, Mississippi",083,92592,28
3727.0,578.0,2997.0,0.0,86.0,0.0,18.0,0.0,48.0,"District 1, Tunica County, Mississippi",143,90648,28
5666.0,3918.0,1646.0,0.0,0.0,0.0,0.0,10.0,92.0,"District 1, Leflore County, Mississippi",083,90378,28
6746.0,842.0,5615.0,0.0,21.0,0.0,0.0,154.0,114.0,"District 5, Leflore County, Mississippi",083,93330,28
4708.0,647.0,3786.0,0.0,34.0,0.0,10.0,7.0,224.0,"District 3, Leflore County, Mississippi",083,91854,28
1445.0,230.0,1182.0,0.0,5.0,0.0,0.0,19.0,9.0,"District 3, Tunica County, Mississippi",143,92124,28
2032.0,182.0,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Tunica County, Mississippi",143,91386,28
1483.0,606.0,857.0,0.0,0.0,0.0,0.0,0.0,20.0,"District 5, Tunica County, Mississippi",143,93600,28
1589.0,406.0,1180.0,0.0,0.0,0.0,0.0,3.0,0.0,"District 4, Tunica County, Mississippi",143,92862,28
1828.0,556.0,1254.0,0.0,0.0,0.0,0.0,18.0,0.0,"District 3, Wilkinson County, Mississippi",157,92187,28
1695.0,391.0,1265.0,0.0,0.0,0.0,39.0,0.0,0.0,"District 1, Wilkinson County, Mississippi",157,90711,28
2581.0,918.0,1631.0,0.0,6.0,0.0,0.0,0.0,26.0,"District 5, Wilkinson County, Mississippi",157,93663,28
1075.0,172.0,896.0,0.0,0.0,0.0,0.0,7.0,0.0,"District 2, Wilkinson County, Mississippi",157,91449,28
1905.0,500.0,1405.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Wilkinson County, Mississippi",157,92925,28
2247.0,230.0,1955.0,11.0,39.0,0.0,0.0,0.0,12.0,"District 1, Claiborne County, Mississippi",021,90099,28
2201.0,143.0,2058.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Claiborne County, Mississippi",021,93051,28
1811.0,665.0,1115.0,4.0,0.0,0.0,0.0,6.0,21.0,"District 3, Claiborne County, Mississippi",021,91575,28
1273.0,28.0,1245.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Claiborne County, Mississippi",021,90837,28
1574.0,32.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Claiborne County, Mississippi",021,92313,28
35735.0,28450.0,4523.0,71.0,1015.0,12.0,0.0,613.0,1051.0,"District 3, Harrison County, Mississippi",047,91692,28
42420.0,30067.0,7000.0,73.0,1130.0,28.0,24.0,1577.0,2521.0,"District 5, Harrison County, Mississippi",047,93168,28
36052.0,12549.0,19749.0,314.0,638.0,5.0,6.0,788.0,2003.0,"District 4, Harrison County, Mississippi",047,92430,28
50787.0,38109.0,8388.0,149.0,593.0,0.0,23.0,947.0,2578.0,"District 2, Harrison County, Mississippi",047,90954,28
35497.0,20304.0,8500.0,369.0,2539.0,0.0,248.0,972.0,2565.0,"District 1, Harrison County, Mississippi",047,90216,28
2312.0,1042.0,1247.0,0.0,0.0,0.0,0.0,6.0,17.0,"District 1, Jefferson Davis County, Mississippi",065,90297,28
1821.0,408.0,1413.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Jefferson Davis County, Mississippi",065,93249,28
