B05002_001E,B05002_002E,B05002_013E,name,county,county subdivision,state
46557.0,39311.0,7246.0,"East Lansing city, Ingham County, Michigan",065,24120,26
2519.0,2503.0,16.0,"Leslie township, Ingham County, Michigan",065,47200,26
8387.0,8210.0,177.0,"Mason city, Ingham County, Michigan",065,52180,26
8188.0,7812.0,376.0,"Lansing charter township, Ingham County, Michigan",065,46020,26
1951.0,1942.0,9.0,"Leslie city, Ingham County, Michigan",065,47180,26
1690.0,1657.0,33.0,"Locke township, Ingham County, Michigan",065,49040,26
41903.0,34844.0,7059.0,"Meridian charter township, Ingham County, Michigan",065,53140,26
3192.0,3168.0,24.0,"Onondaga township, Ingham County, Michigan",065,60800,26
3574.0,3574.0,0.0,"Leroy township, Ingham County, Michigan",065,47080,26
4241.0,3935.0,306.0,"Aurelius township, Ingham County, Michigan",065,04240,26
2914.0,2855.0,59.0,"Alaiedon township, Ingham County, Michigan",065,00800,26
3891.0,3779.0,112.0,"Williamston city, Ingham County, Michigan",065,87420,26
1889.0,1844.0,45.0,"Wheatfield township, Ingham County, Michigan",065,86520,26
2467.0,2451.0,16.0,"Ingham township, Ingham County, Michigan",065,40640,26
1170.0,1156.0,14.0,"White Oak township, Ingham County, Michigan",065,86900,26
1900.0,1897.0,3.0,"Beaverton township, Gladwin County, Michigan",051,06680,26
839.0,837.0,2.0,"Bentley township, Gladwin County, Michigan",051,07360,26
2246.0,2208.0,38.0,"Billings township, Gladwin County, Michigan",051,08360,26
995.0,982.0,13.0,"Sherman township, Gladwin County, Michigan",051,73140,26
1733.0,1704.0,29.0,"Butman township, Gladwin County, Michigan",051,12180,26
2563.0,2541.0,22.0,"Sage township, Gladwin County, Michigan",051,70500,26
1247.0,1232.0,15.0,"Hay township, Gladwin County, Michigan",051,37300,26
2897.0,2890.0,7.0,"Gladwin city, Gladwin County, Michigan",051,32320,26
1145.0,1145.0,0.0,"Gladwin township, Gladwin County, Michigan",051,32340,26
416.0,413.0,3.0,"Bourret township, Gladwin County, Michigan",051,09720,26
1358.0,1344.0,14.0,"Buckeye township, Gladwin County, Michigan",051,11440,26
897.0,892.0,5.0,"Clement township, Gladwin County, Michigan",051,16360,26
2521.0,2504.0,17.0,"Tobacco township, Gladwin County, Michigan",051,79860,26
1990.0,1975.0,15.0,"Grout township, Gladwin County, Michigan",051,35620,26
1265.0,1235.0,30.0,"Secord township, Gladwin County, Michigan",051,72240,26
1199.0,1195.0,4.0,"Beaverton city, Gladwin County, Michigan",051,06660,26
