B25105_001E,name,county,county subdivision,state
804.0,"Stillwater CCD, Payne County, Oklahoma",119,93237,40
664.0,"Shawnee CCD, Pottawatomie County, Oklahoma",125,92821,40
510.0,"Wanette-Asher CCD, Pottawatomie County, Oklahoma",125,93549,40
460.0,"Maud CCD, Pottawatomie County, Oklahoma",125,91794,40
583.0,"Bristow CCD, Creek County, Oklahoma",037,90338,40
619.0,"Keystone Lake CCD, Creek County, Oklahoma",037,91573,40
794.0,"Sapulpa CCD, Creek County, Oklahoma",037,92743,40
518.0,"Drumright CCD, Creek County, Oklahoma",037,90767,40
541.0,"Bristow South CCD, Creek County, Oklahoma",037,90351,40
584.0,"Kellyville-Slick CCD, Creek County, Oklahoma",037,91534,40
614.0,"Shamrock-Heyburn Lake CCD, Creek County, Oklahoma",037,92808,40
517.0,"Frederick CCD, Tillman County, Oklahoma",141,91157,40
441.0,"East Tillman CCD, Tillman County, Oklahoma",141,91001,40
488.0,"Tipton CCD, Tillman County, Oklahoma",141,93341,40
366.0,"Davidson CCD, Tillman County, Oklahoma",141,90741,40
510.0,"East Mayes CCD, Mayes County, Oklahoma",097,90949,40
676.0,"Pryor Creek CCD, Mayes County, Oklahoma",097,92613,40
501.0,"Locust Grove CCD, Mayes County, Oklahoma",097,91703,40
847.0,"Adair CCD, Mayes County, Oklahoma",097,90026,40
491.0,"Butler CCD, Custer County, Oklahoma",039,90390,40
685.0,"Weatherford CCD, Custer County, Oklahoma",039,93614,40
389.0,"Custer City CCD, Custer County, Oklahoma",039,90715,40
638.0,"Clinton CCD, Custer County, Oklahoma",039,90611,40
557.0,"Thomas CCD, Custer County, Oklahoma",039,93328,40
600.0,"South Beaver CCD, Beaver County, Oklahoma",007,92860,40
503.0,"North Beaver CCD, Beaver County, Oklahoma",007,92041,40
584.0,"East Love CCD, Love County, Oklahoma",085,90923,40
468.0,"West Love CCD, Love County, Oklahoma",085,93757,40
611.0,"Sayre CCD, Beckham County, Oklahoma",009,92756,40
501.0,"Erick CCD, Beckham County, Oklahoma",009,91066,40
478.0,"Carter CCD, Beckham County, Oklahoma",009,90455,40
794.0,"Elk City CCD, Beckham County, Oklahoma",009,91014,40
512.0,"South Hughes CCD, Hughes County, Oklahoma",063,93029,40
386.0,"Wetumka CCD, Hughes County, Oklahoma",063,93822,40
484.0,"Holdenville CCD, Hughes County, Oklahoma",063,91378,40
455.0,"West Choctaw CCD, Choctaw County, Oklahoma",023,93692,40
518.0,"Hugo CCD, Choctaw County, Oklahoma",023,91430,40
422.0,"Fort Towson CCD, Choctaw County, Oklahoma",023,91144,40
513.0,"West Jackson CCD, Jackson County, Oklahoma",065,93731,40
606.0,"East Jackson CCD, Jackson County, Oklahoma",065,90884,40
413.0,"Altus South CCD, Jackson County, Oklahoma",065,90078,40
713.0,"Altus CCD, Jackson County, Oklahoma",065,90065,40
