C16001_001E,C16001_002E,C16001_004E,C16001_005E,C16001_007E,C16001_008E,C16001_010E,C16001_011E,C16001_013E,C16001_014E,C16001_016E,C16001_017E,C16001_019E,C16001_020E,C16001_022E,C16001_023E,C16001_025E,C16001_026E,C16001_028E,C16001_029E,C16001_031E,C16001_032E,C16001_034E,C16001_035E,C16001_037E,C16001_038E,name,county,county subdivision,state
710.0,666.0,7.0,0.0,6.0,0.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Manchester township, Wayne County, Pennsylvania",127,46856,42
1399.0,1350.0,18.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dyberry township, Wayne County, Pennsylvania",127,20576,42
3605.0,3496.0,47.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,"Paupack township, Wayne County, Pennsylvania",127,58480,42
259.0,251.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Prompton borough, Wayne County, Pennsylvania",127,62744,42
1479.0,1422.0,13.0,0.0,5.0,0.0,5.0,0.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"South Canaan township, Wayne County, Pennsylvania",127,72024,42
453.0,410.0,20.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,"Buckingham township, Wayne County, Pennsylvania",127,09824,42
1305.0,1230.0,47.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,"Hawley borough, Wayne County, Pennsylvania",127,33200,42
1435.0,1364.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,16.0,0.0,5.0,0.0,12.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mount Pleasant township, Wayne County, Pennsylvania",127,51872,42
212.0,206.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Starrucca borough, Wayne County, Pennsylvania",127,73784,42
1233.0,1168.0,31.0,0.0,3.0,0.0,0.0,3.0,20.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,"Waymart borough, Wayne County, Pennsylvania",127,81712,42
1589.0,1554.0,15.0,5.0,0.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cherry Ridge township, Wayne County, Pennsylvania",127,13096,42
557.0,527.0,19.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lebanon township, Wayne County, Pennsylvania",127,42176,42
684.0,666.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,"Oregon township, Wayne County, Pennsylvania",127,57000,42
712.0,664.0,25.0,17.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Preston township, Wayne County, Pennsylvania",127,62600,42
3917.0,3650.0,116.0,0.0,0.0,0.0,24.0,0.0,36.0,12.0,21.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,"Salem township, Wayne County, Pennsylvania",127,67488,42
3529.0,3456.0,18.0,8.0,0.0,8.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,"Damascus township, Wayne County, Pennsylvania",127,18104,42
3921.0,3330.0,269.0,229.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,28.0,0.0,13.0,16.0,"Canaan township, Wayne County, Pennsylvania",127,11056,42
4097.0,3928.0,62.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,32.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Honesdale borough, Wayne County, Pennsylvania",127,35520,42
239.0,218.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bethany borough, Wayne County, Pennsylvania",127,05976,42
2648.0,2555.0,18.0,0.0,26.0,0.0,21.0,0.0,7.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,"Texas township, Wayne County, Pennsylvania",127,76424,42
1071.0,1021.0,0.0,7.0,0.0,0.0,8.0,0.0,19.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Palmyra township, Wayne County, Pennsylvania",127,57736,42
135.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pleasantville borough, Bedford County, Pennsylvania",009,61496,42
2504.0,2389.0,25.0,11.0,8.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,"Bedford borough, Bedford County, Pennsylvania",009,04944,42
385.0,384.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lincoln township, Bedford County, Pennsylvania",009,43416,42
504.0,497.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mann township, Bedford County, Pennsylvania",009,46928,42
1879.0,1754.0,10.0,0.0,10.0,0.0,43.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"South Woodbury township, Bedford County, Pennsylvania",009,72656,42
1184.0,1087.0,0.0,3.0,0.0,0.0,73.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Woodbury township, Bedford County, Pennsylvania",009,86136,42
768.0,758.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hyndman borough, Bedford County, Pennsylvania",009,36640,42
2717.0,2638.0,14.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"East St. Clair township, Bedford County, Pennsylvania",009,21788,42
661.0,636.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,"Saxton borough, Bedford County, Pennsylvania",009,68072,42
5492.0,5286.0,65.0,16.0,0.0,17.0,11.0,2.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"East Hanover township, Dauphin County, Pennsylvania",043,21208,42
2375.0,2101.0,156.0,92.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,"Highspire borough, Dauphin County, Pennsylvania",043,34664,42
227.0,199.0,14.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pillow borough, Dauphin County, Pennsylvania",043,60264,42
1041.0,1013.0,15.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Wiconisco township, Dauphin County, Pennsylvania",043,84976,42
369.0,363.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Berrysburg borough, Dauphin County, Pennsylvania",043,05856,42
8236.0,7607.0,175.0,153.0,18.0,0.0,21.0,0.0,101.0,11.0,28.0,21.0,0.0,0.0,43.0,28.0,0.0,0.0,10.0,9.0,0.0,2.0,0.0,0.0,9.0,0.0,"Lower Swatara township, Dauphin County, Pennsylvania",043,45120,42
4334.0,4017.0,28.0,51.0,25.0,0.0,6.0,10.0,16.0,8.0,9.0,0.0,12.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,52.0,28.0,0.0,0.0,"Hummelstown borough, Dauphin County, Pennsylvania",043,36232,42
2417.0,2371.0,0.0,0.0,0.0,0.0,36.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Millersburg borough, Dauphin County, Pennsylvania",043,49680,42
870.0,833.0,4.0,6.0,4.0,0.0,0.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,"Dauphin borough, Dauphin County, Pennsylvania",043,18272,42
1793.0,1759.0,11.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jackson township, Dauphin County, Pennsylvania",043,37368,42
1252.0,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,"Wayne township, Dauphin County, Pennsylvania",043,81744,42
194.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Reed township, Dauphin County, Pennsylvania",043,63928,42
684.0,504.0,0.0,0.0,0.0,0.0,141.0,37.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mifflin township, Dauphin County, Pennsylvania",043,49264,42
1585.0,1545.0,7.0,10.0,0.0,0.0,8.0,6.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Elizabethville borough, Dauphin County, Pennsylvania",043,23024,42
388.0,381.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Barree township, Huntingdon County, Pennsylvania",061,04288,42
196.0,189.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dudley borough, Huntingdon County, Pennsylvania",061,20152,42
495.0,489.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hopewell township, Huntingdon County, Pennsylvania",061,35688,42
220.0,208.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,"Marklesburg borough, Huntingdon County, Pennsylvania",061,47544,42
588.0,579.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Springfield township, Huntingdon County, Pennsylvania",061,73072,42
1911.0,1882.0,0.0,11.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Porter township, Huntingdon County, Pennsylvania",061,62160,42
1754.0,1725.0,19.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"Warriors Mark township, Huntingdon County, Pennsylvania",061,81104,42
406.0,385.0,3.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Franklin township, Huntingdon County, Pennsylvania",061,27416,42
394.0,389.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ernest borough, Indiana County, Pennsylvania",063,24040,42
3056.0,2988.0,0.0,0.0,33.0,0.0,0.0,0.0,7.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"Blairsville borough, Indiana County, Pennsylvania",063,06904,42
2525.0,2434.0,6.0,0.0,0.0,5.0,70.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cherryhill township, Indiana County, Pennsylvania",063,13072,42
3968.0,3949.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Burrell township, Indiana County, Pennsylvania",063,10352,42
333.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cherry Tree borough, Indiana County, Pennsylvania",063,13120,42
2820.0,2667.0,11.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Armstrong township, Indiana County, Pennsylvania",063,03064,42
2023.0,1991.0,3.0,0.0,0.0,0.0,0.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Conemaugh township, Indiana County, Pennsylvania",063,15560,42
283.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Creekside borough, Indiana County, Pennsylvania",063,17024,42
921.0,804.0,0.0,0.0,0.0,0.0,23.0,82.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"East Mahoning township, Indiana County, Pennsylvania",063,21456,42
2768.0,2751.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Rayne township, Indiana County, Pennsylvania",063,63584,42
15427.0,14655.0,133.0,183.0,4.0,0.0,72.0,21.0,16.0,0.0,86.0,54.0,0.0,0.0,22.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,41.0,0.0,"White township, Indiana County, Pennsylvania",063,84472,42
1965.0,1944.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,"East Wheatfield township, Indiana County, Pennsylvania",063,22048,42
1367.0,1260.0,39.0,0.0,0.0,0.0,50.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Canoe township, Indiana County, Pennsylvania",063,11120,42
13403.0,12569.0,179.0,2.0,13.0,0.0,8.0,0.0,53.0,0.0,58.0,26.0,0.0,0.0,52.0,130.0,0.0,0.0,12.0,0.0,178.0,21.0,49.0,0.0,44.0,9.0,"Indiana borough, Indiana County, Pennsylvania",063,36816,42
431.0,429.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Marion Center borough, Indiana County, Pennsylvania",063,47472,42
1110.0,1093.0,5.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"Black Lick township, Indiana County, Pennsylvania",063,06752,42
3435.0,3359.0,0.0,0.0,0.0,0.0,46.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Green township, Indiana County, Pennsylvania",063,30816,42
272.0,267.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Plumville borough, Indiana County, Pennsylvania",063,61632,42
738.0,717.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Saltsburg borough, Indiana County, Pennsylvania",063,67648,42
82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Shelocta borough, Indiana County, Pennsylvania",063,70040,42
112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Armagh borough, Indiana County, Pennsylvania",063,03032,42
1781.0,1588.0,0.0,0.0,0.0,0.0,46.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Brush Valley township, Indiana County, Pennsylvania",063,09624,42
1154.0,1060.0,0.0,0.0,0.0,0.0,68.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Buffington township, Indiana County, Pennsylvania",063,10104,42
1612.0,1594.0,7.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,"Young township, Indiana County, Pennsylvania",063,87160,42
921.0,707.0,0.0,0.0,0.0,0.0,195.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,"Banks township, Indiana County, Pennsylvania",063,04056,42
4512.0,4421.0,31.0,0.0,13.0,0.0,31.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Center township, Indiana County, Pennsylvania",063,12040,42
1187.0,1182.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Clymer borough, Indiana County, Pennsylvania",063,14520,42
1433.0,1361.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,"Montgomery township, Indiana County, Pennsylvania",063,50624,42
1420.0,915.0,7.0,10.0,0.0,0.0,264.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"North Mahoning township, Indiana County, Pennsylvania",063,55184,42
1610.0,1523.0,0.0,0.0,0.0,0.0,38.0,47.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pine township, Indiana County, Pennsylvania",063,60320,42
1541.0,1522.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,"Overfield township, Wyoming County, Pennsylvania",131,57408,42
1799.0,1739.0,11.0,4.0,0.0,0.0,0.0,0.0,27.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tunkhannock borough, Wyoming County, Pennsylvania",131,77784,42
4095.0,3963.0,33.0,18.0,11.0,0.0,0.0,0.0,30.0,0.0,20.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tunkhannock township, Wyoming County, Pennsylvania",131,77792,42
1121.0,1068.0,36.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Factoryville borough, Wyoming County, Pennsylvania",131,24488,42
2419.0,2373.0,27.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hamilton township, Adams County, Pennsylvania",001,32144,42
2101.0,1980.0,56.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Berwick township, Adams County, Pennsylvania",001,05880,42
2584.0,2565.0,4.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Germany township, Adams County, Pennsylvania",001,28936,42
891.0,876.0,2.0,2.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Highland township, Adams County, Pennsylvania",001,34424,42
5474.0,5135.0,91.0,208.0,14.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Reading township, Adams County, Pennsylvania",001,63616,42
