B01002_001E,B01002_002E,B01002_003E,name,county,county subdivision,state
40.5,38.5,43.3,"Wayne township, Wayne County, Indiana",177,81944,18
33.1,30.7,34.9,"Pike township, Marion County, Indiana",097,59742,18
33.8,33.3,34.2,"Center township, Marion County, Indiana",097,11512,18
32.8,32.0,33.4,"Decatur township, Marion County, Indiana",097,17092,18
44.7,44.7,46.0,"Jackson township, Clay County, Indiana",021,36864,18
32.6,31.7,33.4,"Wayne township, Marion County, Indiana",097,81800,18
36.3,34.7,37.9,"Warren township, Marion County, Indiana",097,80144,18
39.2,33.2,40.1,"Carrollton township, Carroll County, Indiana",015,10540,18
39.1,38.3,41.5,"Clay township, Carroll County, Indiana",015,12988,18
42.6,41.7,43.3,"Johnson township, Scott County, Indiana",143,38772,18
48.6,43.9,48.9,"Spencer township, Harrison County, Indiana",061,71936,18
40.7,39.6,41.9,"Harrison township, Harrison County, Indiana",061,31810,18
40.3,39.0,43.2,"Jackson township, Harrison County, Indiana",061,37080,18
44.7,43.5,47.7,"Morgan township, Harrison County, Indiana",061,51030,18
39.5,35.0,42.7,"Jefferson township, Wayne County, Indiana",177,38286,18
52.5,52.2,60.4,"Dalton township, Wayne County, Indiana",177,16714,18
54.2,54.8,52.9,"Perry township, Clay County, Indiana",021,58986,18
32.6,36.3,31.6,"Sugar Ridge township, Clay County, Indiana",021,73988,18
47.4,46.0,47.9,"Washington township, Clay County, Indiana",021,80468,18
49.9,47.3,53.0,"Van Buren township, Clay County, Indiana",021,78416,18
38.3,35.8,40.9,"Harrison township, Clay County, Indiana",021,31684,18
38.6,37.3,40.6,"Center township, Hendricks County, Indiana",063,11386,18
34.7,38.9,31.7,"Union township, Hendricks County, Indiana",063,77318,18
35.7,35.7,35.8,"Brown township, Hendricks County, Indiana",063,08308,18
35.9,34.8,37.2,"Washington township, Hendricks County, Indiana",063,80702,18
43.2,43.4,42.2,"Liberty township, Hendricks County, Indiana",063,43290,18
44.8,46.6,39.7,"Marion township, Hendricks County, Indiana",063,46926,18
43.9,43.5,45.0,"Franklin township, Hendricks County, Indiana",063,25414,18
38.0,36.9,38.9,"Guilford township, Hendricks County, Indiana",063,30204,18
47.6,47.8,47.2,"Eel River township, Hendricks County, Indiana",063,20530,18
39.0,35.9,46.1,"Posey township, Harrison County, Indiana",061,61344,18
56.2,54.5,56.8,"Taylor township, Harrison County, Indiana",061,75014,18
39.1,39.5,34.3,"Heth township, Harrison County, Indiana",061,33268,18
41.5,26.3,49.4,"Washington township, Harrison County, Indiana",061,80684,18
33.6,29.0,42.9,"Boone township, Harrison County, Indiana",061,06544,18
40.9,43.7,39.5,"Dallas township, Huntington County, Indiana",069,16678,18
48.5,51.4,45.0,"Warren township, Huntington County, Indiana",069,80126,18
37.7,36.3,39.2,"Huntington township, Huntington County, Indiana",069,35311,18
47.5,45.3,51.3,"Salamonie township, Huntington County, Indiana",069,67320,18
41.8,32.9,52.0,"Jefferson township, Huntington County, Indiana",069,38016,18
48.2,46.6,48.9,"Clear Creek township, Huntington County, Indiana",069,13384,18
43.6,43.0,47.1,"Lancaster township, Huntington County, Indiana",069,41904,18
39.4,39.0,40.9,"Rock Creek township, Huntington County, Indiana",069,65304,18
38.0,34.8,42.5,"Jackson township, Huntington County, Indiana",069,37116,18
43.1,40.5,45.4,"Cass township, LaPorte County, Indiana",091,10720,18
43.1,45.5,42.0,"Polk township, Huntington County, Indiana",069,60948,18
52.9,53.4,52.6,"Union township, Huntington County, Indiana",069,77354,18
51.0,48.9,51.0,"Wayne township, Huntington County, Indiana",069,81746,18
23.4,38.3,23.2,"Johnson township, LaPorte County, Indiana",091,38736,18
39.2,37.7,39.9,"Pleasant township, LaPorte County, Indiana",091,60408,18
32.3,14.9,35.4,"Prairie township, LaPorte County, Indiana",091,61596,18
45.3,44.5,46.4,"Scipio township, LaPorte County, Indiana",091,68346,18
38.3,37.6,40.1,"Washington township, LaPorte County, Indiana",091,80774,18
50.9,49.7,53.3,"Springfield township, LaPorte County, Indiana",091,72170,18
40.5,36.5,42.3,"Coolspring township, LaPorte County, Indiana",091,15040,18
43.4,43.1,45.2,"Noble township, LaPorte County, Indiana",091,54090,18
44.0,44.8,42.0,"Wills township, LaPorte County, Indiana",091,84554,18
49.5,52.8,48.8,"Galena township, LaPorte County, Indiana",091,26224,18
49.5,49.7,49.1,"Hanna township, LaPorte County, Indiana",091,31198,18
38.5,37.7,39.2,"Michigan township, LaPorte County, Indiana",091,48780,18
46.3,44.6,46.9,"Union township, LaPorte County, Indiana",091,77408,18
35.9,35.3,39.3,"New Durham township, LaPorte County, Indiana",091,52830,18
42.8,37.6,45.4,"Dewey township, LaPorte County, Indiana",091,17974,18
40.0,37.1,43.0,"Center township, LaPorte County, Indiana",091,11494,18
43.7,39.8,44.0,"Hudson township, LaPorte County, Indiana",091,35068,18
43.6,45.2,41.6,"Clinton township, LaPorte County, Indiana",091,13744,18
50.0,54.0,47.4,"Lincoln township, LaPorte County, Indiana",091,43812,18
37.7,36.8,39.3,"Lincoln township, Hendricks County, Indiana",063,43794,18
39.7,42.0,36.6,"Middle township, Hendricks County, Indiana",063,48852,18
40.4,43.5,38.5,"Clay township, Hendricks County, Indiana",063,13078,18
42.1,42.9,39.9,"Cass township, Dubois County, Indiana",037,10684,18
40.9,40.1,43.4,"Bainbridge township, Dubois County, Indiana",037,03124,18
34.5,41.2,27.7,"Hall township, Dubois County, Indiana",037,30456,18
40.9,41.3,38.6,"Columbia township, Dubois County, Indiana",037,14608,18
36.3,37.9,34.7,"Harbison township, Dubois County, Indiana",037,31324,18
40.5,37.6,45.9,"Jackson township, Dubois County, Indiana",037,36954,18
47.0,49.3,39.4,"Marion township, Dubois County, Indiana",037,46890,18
43.5,49.1,35.2,"Jefferson township, Dubois County, Indiana",037,37926,18
40.2,40.5,39.7,"Madison township, Dubois County, Indiana",037,45954,18
46.1,55.9,34.8,"Boone township, Dubois County, Indiana",037,06526,18
38.0,42.5,37.5,"Posey township, Franklin County, Indiana",047,61326,18
46.3,46.5,45.3,"Butler township, Franklin County, Indiana",047,09568,18
39.8,42.7,33.5,"Laurel township, Franklin County, Indiana",047,42390,18
40.1,35.8,40.3,"Metamora township, Franklin County, Indiana",047,48564,18
48.6,48.1,50.0,"Whitewater township, Franklin County, Indiana",047,84068,18
42.5,36.9,49.1,"Ray township, Franklin County, Indiana",047,63126,18
36.5,35.1,37.6,"Kankakee township, LaPorte County, Indiana",091,39186,18
34.6,29.8,40.9,"Patoka township, Dubois County, Indiana",037,58302,18
44.6,37.2,49.0,"Ferdinand township, Dubois County, Indiana",037,23008,18
37.7,39.4,37.3,"Springfield township, Franklin County, Indiana",047,72134,18
44.0,41.9,46.0,"Highland township, Franklin County, Indiana",047,33448,18
31.9,31.7,60.6,"Bath township, Franklin County, Indiana",047,03700,18
33.8,39.5,33.3,"Blooming Grove township, Franklin County, Indiana",047,05824,18
50.4,37.9,50.5,"Fairfield township, Franklin County, Indiana",047,22306,18
37.0,37.9,35.1,"Salt Creek township, Franklin County, Indiana",047,67554,18
42.1,39.6,42.8,"Brookville township, Franklin County, Indiana",047,08200,18
39.9,39.2,43.0,"Fairmount township, Grant County, Indiana",053,22441,18
46.8,46.7,49.0,"Green township, Grant County, Indiana",053,29124,18
51.2,49.3,52.4,"Liberty township, Grant County, Indiana",053,43272,18
39.6,39.7,39.5,"Richland township, Grant County, Indiana",053,64062,18
43.2,40.5,46.1,"Van Buren township, Grant County, Indiana",053,78479,18
45.0,46.2,44.4,"Washington township, Grant County, Indiana",053,80630,18
44.9,45.0,44.5,"Sims township, Grant County, Indiana",053,69912,18
35.0,35.3,34.7,"Center township, Grant County, Indiana",053,11332,18
39.0,37.2,43.1,"Franklin township, Grant County, Indiana",053,25378,18
42.5,41.5,45.1,"Waltz township, Wabash County, Indiana",169,79982,18
44.2,42.4,46.5,"Noble township, Wabash County, Indiana",169,54162,18
48.7,45.5,50.2,"Liberty township, Wabash County, Indiana",169,43470,18
44.6,44.4,45.1,"Lagro township, Wabash County, Indiana",169,40914,18
36.1,33.6,38.4,"Chester township, Wabash County, Indiana",169,12322,18
38.7,38.8,37.8,"Paw Paw township, Wabash County, Indiana",169,58482,18
44.4,44.9,43.8,"Pleasant township, Wabash County, Indiana",169,60498,18
41.9,36.7,44.5,"Monon township, White County, Indiana",181,50166,18
42.0,41.5,43.2,"Union township, White County, Indiana",181,77732,18
51.5,51.1,52.0,"Liberty township, White County, Indiana",181,43524,18
38.3,40.8,35.9,"Jackson township, White County, Indiana",181,37566,18
36.1,25.0,41.7,"Lincoln township, White County, Indiana",181,43866,18
26.1,26.5,25.6,"Cass township, White County, Indiana",181,10810,18
49.3,49.6,48.1,"Honey Creek township, White County, Indiana",181,34564,18
43.7,44.5,43.1,"Big Creek township, White County, Indiana",181,05194,18
36.7,35.6,37.6,"Princeton township, White County, Indiana",181,62064,18
53.1,53.8,51.8,"Round Grove township, White County, Indiana",181,66186,18
39.2,35.1,41.8,"Prairie township, White County, Indiana",181,61650,18
42.5,38.8,42.6,"West Point township, White County, Indiana",181,83258,18
43.9,41.0,45.5,"Carpenter township, Jasper County, Indiana",073,10396,18
38.9,37.5,41.2,"Keener township, Jasper County, Indiana",073,39222,18
36.4,38.9,35.8,"Barkley township, Jasper County, Indiana",073,03412,18
41.8,31.8,50.1,"Kankakee township, Jasper County, Indiana",073,39168,18
38.5,46.0,37.2,"Milroy township, Jasper County, Indiana",073,49788,18
54.9,59.4,52.9,"Jordan township, Jasper County, Indiana",073,38970,18
33.1,34.2,32.7,"Union township, Jasper County, Indiana",073,77372,18
49.1,47.5,52.3,"Gillam township, Jasper County, Indiana",073,27684,18
44.4,44.8,44.2,"Walker township, Jasper County, Indiana",073,79640,18
38.7,38.6,45.0,"Hanging Grove township, Jasper County, Indiana",073,31144,18
35.5,35.8,34.7,"Wheatfield township, Jasper County, Indiana",073,83546,18
36.6,34.6,37.6,"Marion township, Jasper County, Indiana",073,46944,18
50.4,50.0,50.8,"Newton township, Jasper County, Indiana",073,53622,18
46.4,45.1,60.5,"Knox township, Jay County, Indiana",075,40356,18
43.8,43.9,43.8,"Penn township, Jay County, Indiana",075,58680,18
31.6,31.7,30.9,"Wabash township, Jay County, Indiana",075,79316,18
42.0,42.3,41.8,"Noble township, Jay County, Indiana",075,54072,18
25.6,24.5,29.5,"Jefferson township, Grant County, Indiana",053,37962,18
40.6,38.5,42.6,"Mill township, Grant County, Indiana",053,49374,18
48.3,46.6,49.6,"Pleasant township, Grant County, Indiana",053,60372,18
54.1,53.2,55.2,"Monroe township, Grant County, Indiana",053,50310,18
47.8,50.5,45.5,"Brandywine township, Hancock County, Indiana",059,07084,18
39.4,41.0,38.3,"Brown township, Hancock County, Indiana",059,08290,18
43.2,42.2,45.0,"Sugar Creek township, Hancock County, Indiana",059,73880,18
35.9,37.1,31.6,"Blue River township, Hancock County, Indiana",059,06040,18
39.4,37.0,42.2,"Center township, Hancock County, Indiana",059,11368,18
39.6,38.4,41.4,"Buck Creek township, Hancock County, Indiana",059,08794,18
47.2,44.7,48.9,"Green township, Hancock County, Indiana",059,29142,18
43.8,41.8,44.6,"Jackson township, Hancock County, Indiana",059,37062,18
37.5,37.8,37.1,"Vernon township, Hancock County, Indiana",059,78866,18
38.1,34.9,38.3,"Grassy Fork township, Jackson County, Indiana",071,29016,18
37.1,36.0,37.8,"Jackson township, Jackson County, Indiana",071,37134,18
45.8,43.6,50.1,"Driftwood township, Jackson County, Indiana",071,18712,18
56.7,57.5,55.9,"Owen township, Jackson County, Indiana",071,57474,18
42.7,44.2,42.0,"Redding township, Jackson County, Indiana",071,63414,18
36.8,37.6,36.4,"Washington township, Jackson County, Indiana",071,80720,18
34.8,53.4,34.2,"Salt Creek township, Jackson County, Indiana",071,67572,18
38.8,37.4,42.0,"Brownstown township, Jackson County, Indiana",071,08488,18
36.4,36.8,36.0,"Carr township, Jackson County, Indiana",071,10450,18
44.7,41.0,49.5,"Vernon township, Jackson County, Indiana",071,78884,18
26.8,26.3,35.3,"Hamilton township, Jackson County, Indiana",071,30618,18
35.9,37.2,32.9,"Pershing township, Jackson County, Indiana",071,59274,18
44.1,43.7,45.0,"Harrison township, Howard County, Indiana",067,31846,18
47.5,47.7,47.4,"Liberty township, Howard County, Indiana",067,43326,18
38.9,37.4,40.9,"Clay township, Howard County, Indiana",067,13096,18
39.9,36.9,42.6,"Center township, Howard County, Indiana",067,11422,18
46.2,48.2,42.3,"Ervin township, Howard County, Indiana",067,21430,18
40.1,39.2,40.9,"Honey Creek township, Howard County, Indiana",067,34528,18
45.2,43.4,49.1,"Jackson township, Howard County, Indiana",067,37098,18
40.6,40.5,40.8,"Union township, Howard County, Indiana",067,77336,18
40.8,41.8,40.0,"Taylor township, Howard County, Indiana",067,75032,18
43.0,39.5,43.7,"Howard township, Howard County, Indiana",067,34906,18
43.7,43.9,43.2,"Monroe township, Howard County, Indiana",067,50328,18
35.4,33.6,37.4,"Noblesville township, Hamilton County, Indiana",057,54198,18
32.3,33.3,30.4,"Wayne township, Hamilton County, Indiana",057,81710,18
40.5,39.5,42.5,"Greer township, Warrick County, Indiana",173,29970,18
44.1,42.4,45.7,"Adams township, Hamilton County, Indiana",057,00388,18
34.8,34.5,35.1,"Fall Creek township, Hamilton County, Indiana",057,22612,18
37.2,35.8,38.4,"Delaware township, Hamilton County, Indiana",057,17488,18
48.3,49.2,47.3,"White River township, Hamilton County, Indiana",057,83906,18
39.5,39.1,39.8,"Clay township, Hamilton County, Indiana",057,13060,18
34.9,34.9,34.9,"Washington township, Hamilton County, Indiana",057,80666,18
42.6,42.9,42.4,"Jackson township, Hamilton County, Indiana",057,37044,18
41.9,43.0,40.7,"Richland township, DeKalb County, Indiana",033,64008,18
45.0,47.9,41.6,"Smithfield township, DeKalb County, Indiana",033,70200,18
42.6,44.9,39.9,"Spencer township, DeKalb County, Indiana",033,71918,18
45.6,53.2,42.2,"Troy township, DeKalb County, Indiana",033,76598,18
39.9,37.2,43.3,"Union township, DeKalb County, Indiana",033,77228,18
34.0,34.5,33.8,"Grant township, DeKalb County, Indiana",033,28836,18
32.5,32.8,28.8,"Newville township, DeKalb County, Indiana",033,53784,18
55.5,59.4,51.7,"Stafford township, DeKalb County, Indiana",033,72512,18
42.9,43.2,41.4,"Butler township, DeKalb County, Indiana",033,09550,18
37.1,34.8,39.5,"Concord township, DeKalb County, Indiana",033,14824,18
38.8,36.8,40.2,"Jackson township, DeKalb County, Indiana",033,36936,18
38.6,37.8,38.9,"Wilmington township, DeKalb County, Indiana",033,84590,18
34.9,33.3,39.5,"Franklin township, DeKalb County, Indiana",033,25342,18
36.8,37.1,36.6,"Keyser township, DeKalb County, Indiana",033,39636,18
42.7,43.0,42.6,"Fairfield township, DeKalb County, Indiana",033,22288,18
23.8,24.2,23.5,"Newbury township, LaGrange County, Indiana",087,52686,18
31.2,31.4,31.0,"Van Buren township, LaGrange County, Indiana",087,78506,18
47.3,44.2,52.2,"Milford township, LaGrange County, Indiana",087,49338,18
36.7,35.6,39.2,"Bloomfield township, LaGrange County, Indiana",087,05752,18
44.4,45.2,43.7,"Johnson township, LaGrange County, Indiana",087,38718,18
20.0,18.9,20.1,"Eden township, LaGrange County, Indiana",087,20206,18
24.7,22.2,26.5,"Clay township, LaGrange County, Indiana",087,13132,18
34.9,33.8,41.0,"Springfield township, LaGrange County, Indiana",087,72152,18
22.7,21.3,27.2,"Clearspring township, LaGrange County, Indiana",087,13456,18
43.2,38.7,46.4,"Greenfield township, LaGrange County, Indiana",087,29538,18
37.5,32.6,46.2,"Lima township, LaGrange County, Indiana",087,43722,18
39.5,34.5,43.6,"Sand Creek township, Bartholomew County, Indiana",005,67716,18
33.9,34.3,33.6,"Clifty township, Bartholomew County, Indiana",005,13618,18
42.3,43.4,41.5,"Harrison township, Bartholomew County, Indiana",005,31612,18
37.5,34.9,40.9,"Haw Creek township, Bartholomew County, Indiana",005,32530,18
51.5,51.3,51.6,"Ohio township, Bartholomew County, Indiana",005,56124,18
48.1,48.9,45.1,"Clay township, Bartholomew County, Indiana",005,12970,18
43.6,37.6,49.5,"Jackson township, Bartholomew County, Indiana",005,36756,18
44.3,44.8,44.0,"Rock Creek township, Bartholomew County, Indiana",005,65250,18
39.6,35.9,42.9,"Wayne township, Bartholomew County, Indiana",005,81656,18
43.1,43.7,41.8,"Flat Rock township, Bartholomew County, Indiana",005,23548,18
20.5,-666666666.0,-666666666.0,"Camp Atterbury UT, Bartholomew County, Indiana",005,09937,18
33.8,33.6,33.9,"German township, Bartholomew County, Indiana",005,27432,18
36.5,34.7,37.8,"Columbus township, Bartholomew County, Indiana",005,14752,18
40.3,42.2,40.2,"Posey township, Rush County, Indiana",139,61362,18
42.2,41.0,44.4,"Rushville township, Rush County, Indiana",139,66456,18
46.4,47.1,45.5,"Ripley township, Rush County, Indiana",139,64656,18
33.6,33.8,31.9,"Center township, Rush County, Indiana",139,11620,18
36.1,32.3,48.2,"Union township, Rush County, Indiana",139,77606,18
47.6,47.7,47.6,"Noble township, Rush County, Indiana",139,54126,18
33.3,28.5,38.7,"Orange township, Rush County, Indiana",139,56772,18
47.9,53.8,47.1,"Jackson township, Rush County, Indiana",139,37386,18
50.3,45.8,51.0,"Washington township, Rush County, Indiana",139,81026,18
41.6,47.4,39.8,"Anderson township, Rush County, Indiana",139,01522,18
37.1,38.3,27.8,"Walker township, Rush County, Indiana",139,79658,18
22.4,40.2,22.0,"Richland township, Rush County, Indiana",139,64188,18
43.1,41.8,50.2,"Clinton township, Boone County, Indiana",011,13672,18
42.3,39.6,43.8,"Center township, Boone County, Indiana",011,11242,18
46.6,47.5,44.7,"Perry township, Boone County, Indiana",011,58968,18
40.1,38.3,41.0,"Jefferson township, Boone County, Indiana",011,37854,18
29.5,30.1,28.8,"Marion township, Boone County, Indiana",011,46854,18
29.1,28.8,29.3,"Worth township, Boone County, Indiana",011,85580,18
45.0,35.9,49.4,"Harrison township, Boone County, Indiana",011,31648,18
42.7,41.0,43.7,"Sugar Creek township, Boone County, Indiana",011,73844,18
42.3,41.7,42.4,"Jackson township, Boone County, Indiana",011,36792,18
50.2,50.6,50.1,"Washington township, Boone County, Indiana",011,80378,18
43.4,42.2,45.9,"Rochester township, Fulton County, Indiana",049,65232,18
42.9,42.3,47.2,"Liberty township, Fulton County, Indiana",049,43254,18
41.9,41.6,44.1,"Aubbeenaubbee township, Fulton County, Indiana",049,02656,18
36.2,35.7,36.7,"Henry township, Fulton County, Indiana",049,33106,18
42.9,43.0,34.9,"Richland township, Fulton County, Indiana",049,64044,18
50.8,51.9,50.4,"Union township, Fulton County, Indiana",049,77282,18
33.7,27.5,41.4,"Wayne township, Fulton County, Indiana",049,81692,18
36.0,39.9,31.5,"Newcastle township, Fulton County, Indiana",049,52722,18
37.8,38.0,37.5,"Winfield township, Lake County, Indiana",089,84896,18
37.5,35.8,39.0,"Hanover township, Lake County, Indiana",089,31252,18
43.7,42.2,44.8,"St. John township, Lake County, Indiana",089,66870,18
38.6,38.4,39.0,"Cedar Creek township, Lake County, Indiana",089,11026,18
40.4,41.2,40.0,"West Creek township, Lake County, Indiana",089,82574,18
45.4,44.1,48.4,"Eagle Creek township, Lake County, Indiana",089,19306,18
36.2,34.7,37.5,"North township, Lake County, Indiana",089,54414,18
-666666666.0,-666666666.0,-666666666.0,"County subdivisions not defined, Lake County, Indiana",089,00000,18
38.2,35.6,40.6,"Calumet township, Lake County, Indiana",089,09820,18
37.8,37.1,38.5,"Hobart township, Lake County, Indiana",089,34132,18
40.2,38.7,42.0,"Center township, Lake County, Indiana",089,11476,18
40.0,39.1,41.4,"Ross township, Lake County, Indiana",089,66096,18
40.8,38.2,44.1,"Scott township, Montgomery County, Indiana",107,68436,18
42.9,43.5,42.4,"Sugar Creek township, Montgomery County, Indiana",107,73898,18
36.0,37.3,35.1,"Clark township, Montgomery County, Indiana",107,12790,18
36.9,36.9,36.9,"Walnut township, Montgomery County, Indiana",107,79838,18
42.3,48.4,35.2,"Wayne township, Montgomery County, Indiana",107,81818,18
44.4,43.1,48.4,"Franklin township, Montgomery County, Indiana",107,25522,18
38.4,37.9,38.8,"Madison township, Montgomery County, Indiana",107,46026,18
39.3,37.8,40.6,"Coal Creek township, Montgomery County, Indiana",107,14014,18
40.5,37.8,42.8,"Union township, Montgomery County, Indiana",107,77480,18
43.2,41.7,45.4,"Brown township, Montgomery County, Indiana",107,08326,18
42.8,42.5,42.8,"Ripley township, Montgomery County, Indiana",107,64620,18
31.6,29.8,32.2,"Sparta township, Noble County, Indiana",113,71756,18
45.3,43.1,47.1,"Orange township, Noble County, Indiana",113,56754,18
39.3,36.4,41.3,"Wayne township, Noble County, Indiana",113,81836,18
42.8,38.5,47.2,"Noble township, Noble County, Indiana",113,54108,18
49.7,50.2,49.4,"York township, Noble County, Indiana",113,85994,18
38.3,38.4,38.3,"Allen township, Noble County, Indiana",113,01036,18
35.2,32.2,36.6,"Elkhart township, Noble County, Indiana",113,20764,18
52.9,54.1,52.7,"Washington township, Noble County, Indiana",113,80882,18
37.7,40.0,34.2,"Swan township, Noble County, Indiana",113,74474,18
44.8,45.6,44.5,"Green township, Noble County, Indiana",113,29214,18
39.4,40.2,39.4,"Albion township, Noble County, Indiana",113,00838,18
32.8,33.4,32.4,"Perry township, Noble County, Indiana",113,59130,18
40.8,40.2,44.8,"Jefferson township, Noble County, Indiana",113,38124,18
47.1,43.0,48.0,"Union township, Adams County, Indiana",001,77120,18
31.2,29.6,34.4,"Wabash township, Adams County, Indiana",001,79262,18
15.6,16.4,14.6,"Blue Creek township, Adams County, Indiana",001,05914,18
30.5,35.4,26.5,"French township, Adams County, Indiana",001,25900,18
44.3,45.6,42.3,"Clay township, Spencer County, Indiana",147,13240,18
42.3,38.6,44.3,"Carter township, Spencer County, Indiana",147,10576,18
36.9,29.2,44.1,"Gill township, Sullivan County, Indiana",153,27666,18
40.9,39.4,43.9,"Jackson township, Sullivan County, Indiana",153,37476,18
33.3,32.8,33.7,"Curry township, Sullivan County, Indiana",153,16390,18
38.8,38.6,40.1,"Haddon township, Sullivan County, Indiana",153,30348,18
43.2,43.4,41.9,"Cass township, Sullivan County, Indiana",153,10792,18
39.0,42.7,37.1,"Turman township, Sullivan County, Indiana",153,76814,18
44.0,45.3,43.3,"Fairbanks township, Sullivan County, Indiana",153,22162,18
36.8,40.3,31.5,"Jefferson township, Sullivan County, Indiana",153,38214,18
45.9,43.6,49.0,"Hamilton township, Sullivan County, Indiana",153,30672,18
45.3,41.7,45.4,"Madison township, Tipton County, Indiana",159,46116,18
52.2,52.2,52.1,"Prairie township, Tipton County, Indiana",159,61614,18
44.4,43.2,44.9,"Jefferson township, Tipton County, Indiana",159,38250,18
46.0,44.3,47.2,"Monroe township, Randolph County, Indiana",135,50472,18
45.3,46.6,44.5,"Green township, Randolph County, Indiana",135,29232,18
44.6,42.7,47.5,"Washington township, Randolph County, Indiana",135,80990,18
38.9,38.1,39.8,"Greensfork township, Randolph County, Indiana",135,29736,18
39.9,39.1,52.0,"Etna-Troy township, Whitley County, Indiana",183,21520,18
45.8,45.0,46.6,"Thorncreek township, Whitley County, Indiana",183,75590,18
40.3,42.1,38.9,"Cleveland township, Whitley County, Indiana",183,13564,18
38.4,35.7,40.5,"Columbia township, Whitley County, Indiana",183,14698,18
42.1,38.9,44.6,"Smith township, Whitley County, Indiana",183,70182,18
43.3,40.6,47.7,"Washington township, Whitley County, Indiana",183,81152,18
37.4,31.1,45.5,"Richland township, Whitley County, Indiana",183,64242,18
42.5,42.4,42.5,"Union township, Whitley County, Indiana",183,77750,18
48.0,50.1,46.0,"Jefferson township, Whitley County, Indiana",183,38322,18
42.1,40.1,43.6,"Center township, Benton County, Indiana",007,11224,18
34.4,30.3,37.4,"Gilboa township, Benton County, Indiana",007,27630,18
40.1,34.7,41.2,"Grant township, Benton County, Indiana",007,28818,18
52.5,54.0,52.2,"York township, Benton County, Indiana",007,85940,18
46.2,46.4,46.0,"Oak Grove township, Benton County, Indiana",007,55620,18
34.8,34.4,40.2,"Hickory Grove township, Benton County, Indiana",007,33358,18
19.2,15.6,39.7,"Pine township, Benton County, Indiana",007,59886,18
50.1,49.6,50.4,"Richland township, Benton County, Indiana",007,63990,18
46.4,46.5,43.8,"Union township, Benton County, Indiana",007,77138,18
38.0,39.0,37.9,"Parish Grove township, Benton County, Indiana",007,57942,18
35.7,37.1,35.4,"Bolivar township, Benton County, Indiana",007,06328,18
50.0,49.7,50.3,"Hamblen township, Brown County, Indiana",013,30528,18
51.2,45.6,54.9,"Washington township, Brown County, Indiana",013,80396,18
40.7,38.9,43.3,"Van Buren township, Brown County, Indiana",013,78398,18
51.6,54.2,49.4,"Jackson township, Brown County, Indiana",013,36810,18
25.1,24.2,25.4,"Hartford township, Adams County, Indiana",001,32206,18
27.4,27.2,27.6,"Monroe township, Adams County, Indiana",001,50220,18
40.6,42.4,40.2,"Kirkland township, Adams County, Indiana",001,39924,18
31.8,31.7,32.2,"St. Marys township, Adams County, Indiana",001,67068,18
15.9,21.0,15.8,"Jefferson township, Adams County, Indiana",001,37818,18
42.9,42.6,43.5,"Root township, Adams County, Indiana",001,65862,18
37.6,32.6,41.0,"Washington township, Adams County, Indiana",001,80324,18
40.1,40.5,39.1,"Preble township, Adams County, Indiana",001,61884,18
35.9,45.9,35.4,"Owen township, Clark County, Indiana",019,57438,18
40.4,42.4,38.9,"Washington township, Clark County, Indiana",019,80450,18
39.3,38.0,40.4,"Jeffersonville township, Clark County, Indiana",019,38367,18
