B19013H_001E,name,county,county subdivision,state
57791.0,"Belton CCD, Bell County, Texas",027,90255,48
64972.0,"East Bell CCD, Bell County, Texas",027,91110,48
40933.0,"Fort Hood CCD, Bell County, Texas",027,91365,48
58367.0,"Killeen CCD, Bell County, Texas",027,92030,48
74339.0,"Northwest Bell CCD, Bell County, Texas",027,92835,48
58594.0,"Rogers CCD, Bell County, Texas",027,93310,48
87975.0,"South Bell CCD, Bell County, Texas",027,93630,48
79458.0,"Southwest Bell CCD, Bell County, Texas",027,93680,48
54444.0,"Temple CCD, Bell County, Texas",027,93855,48
54539.0,"San Antonio Central CCD, Bexar County, Texas",029,93407,48
61746.0,"San Antonio East CCD, Bexar County, Texas",029,93408,48
85774.0,"San Antonio North CCD, Bexar County, Texas",029,93409,48
61780.0,"San Antonio Northeast CCD, Bexar County, Texas",029,93411,48
75270.0,"San Antonio Northwest CCD, Bexar County, Texas",029,93412,48
50412.0,"San Antonio South CCD, Bexar County, Texas",029,93413,48
73573.0,"San Antonio West CCD, Bexar County, Texas",029,93414,48
62120.0,"Blanco CCD, Blanco County, Texas",031,90330,48
61846.0,"Johnson City CCD, Blanco County, Texas",031,91950,48
58750.0,"Gail North CCD, Borden County, Texas",033,91425,48
100357.0,"Gail South CCD, Borden County, Texas",033,91430,48
52874.0,"Clifton CCD, Bosque County, Texas",035,90760,48
63438.0,"Cranfills Gap CCD, Bosque County, Texas",035,90890,48
43281.0,"Iredell CCD, Bosque County, Texas",035,91890,48
46832.0,"Meridian CCD, Bosque County, Texas",035,92530,48
66250.0,"Valley Mills CCD, Bosque County, Texas",035,93990,48
50121.0,"Dalby Springs-Simms CCD, Bowie County, Texas",037,90950,48
49117.0,"De Kalb CCD, Bowie County, Texas",037,90980,48
46650.0,"Hooks CCD, Bowie County, Texas",037,91830,48
45020.0,"Maud-Redwater CCD, Bowie County, Texas",037,92476,48
51966.0,"New Boston CCD, Bowie County, Texas",037,92725,48
55893.0,"Texarkana CCD, Bowie County, Texas",037,93875,48
88055.0,"Alvin-Pearland CCD, Brazoria County, Texas",039,90055,48
85093.0,"Angleton CCD, Brazoria County, Texas",039,90094,48
60839.0,"Brazoria-West Columbia CCD, Brazoria County, Texas",039,90410,48
68621.0,"Brazosport CCD, Brazoria County, Texas",039,90415,48
38991.0,"Bryan-College Station CCD, Brazos County, Texas",041,90495,48
75741.0,"Northeast Brazos CCD, Brazos County, Texas",041,92790,48
74742.0,"South Brazos CCD, Brazos County, Texas",041,93635,48
66646.0,"West Brazos CCD, Brazos County, Texas",041,94150,48
41856.0,"Alpine CCD, Brewster County, Texas",043,90040,48
51875.0,"Marathon CCD, Brewster County, Texas",043,92390,48
39327.0,"Quitaque CCD, Briscoe County, Texas",045,93175,48
52833.0,"Silverton CCD, Briscoe County, Texas",045,93575,48
-666666666.0,"Encino CCD, Brooks County, Texas",047,91245,48
-666666666.0,"Falfurrias CCD, Brooks County, Texas",047,91280,48
50154.0,"Bangs CCD, Brown County, Texas",049,90200,48
44286.0,"Blanket CCD, Brown County, Texas",049,90335,48
44000.0,"Brownwood CCD, Brown County, Texas",049,90485,48
45231.0,"May CCD, Brown County, Texas",049,92485,48
61422.0,"Caldwell CCD, Burleson County, Texas",051,90570,48
66200.0,"Cooks Point CCD, Burleson County, Texas",051,90825,48
56250.0,"Old River CCD, Burleson County, Texas",051,92890,48
49286.0,"Somerville CCD, Burleson County, Texas",051,93610,48
70224.0,"Bertram CCD, Burnet County, Texas",053,90275,48
61184.0,"Briggs CCD, Burnet County, Texas",053,90450,48
57922.0,"Burnet CCD, Burnet County, Texas",053,90545,48
51752.0,"Marble Falls CCD, Burnet County, Texas",053,92395,48
64628.0,"Lockhart CCD, Caldwell County, Texas",055,92245,48
53933.0,"Luling CCD, Caldwell County, Texas",055,92330,48
59917.0,"Martindale CCD, Caldwell County, Texas",055,92440,48
106352.0,"Kamey-Sixmile CCD, Calhoun County, Texas",057,91975,48
67738.0,"Point Comfort CCD, Calhoun County, Texas",057,93085,48
57996.0,"Port Lavaca CCD, Calhoun County, Texas",057,93105,48
59114.0,"Seadrift CCD, Calhoun County, Texas",057,93480,48
48810.0,"Baird CCD, Callahan County, Texas",059,90180,48
42129.0,"Clyde CCD, Callahan County, Texas",059,90765,48
31640.0,"Cross Plains CCD, Callahan County, Texas",059,90910,48
53849.0,"Brownsville CCD, Cameron County, Texas",061,90480,48
53578.0,"East Cameron CCD, Cameron County, Texas",061,91115,48
50111.0,"Harlingen-San Benito CCD, Cameron County, Texas",061,91720,48
48125.0,"Los Fresnos-Laureles CCD, Cameron County, Texas",061,92295,48
44679.0,"Rio Hondo CCD, Cameron County, Texas",061,93245,48
38053.0,"Leesburg-Newsome CCD, Camp County, Texas",063,92170,48
49789.0,"Pittsburg CCD, Camp County, Texas",063,93050,48
69318.0,"Panhandle CCD, Carson County, Texas",065,92965,48
64750.0,"White Deer-Groom CCD, Carson County, Texas",065,94195,48
43880.0,"Atlanta CCD, Cass County, Texas",067,90160,48
60568.0,"Bivins-McLeod CCD, Cass County, Texas",067,90320,48
47076.0,"Hughes Springs-Avinger CCD, Cass County, Texas",067,91850,48
42218.0,"Linden CCD, Cass County, Texas",067,92215,48
37878.0,"Marietta-Douglassville CCD, Cass County, Texas",067,92405,48
63897.0,"Dimmitt CCD, Castro County, Texas",069,91059,48
45833.0,"Hart CCD, Castro County, Texas",069,91732,48
62024.0,"Anahuac CCD, Chambers County, Texas",071,90075,48
93341.0,"Mont Belvieu CCD, Chambers County, Texas",071,92620,48
49583.0,"Winnie-Stowell CCD, Chambers County, Texas",071,94245,48
43542.0,"Alto CCD, Cherokee County, Texas",073,90045,48
48432.0,"Jacksonville CCD, Cherokee County, Texas",073,91910,48
54271.0,"Mount Selman CCD, Cherokee County, Texas",073,92670,48
51554.0,"New Summerfield CCD, Cherokee County, Texas",073,92745,48
47399.0,"Rusk CCD, Cherokee County, Texas",073,93370,48
47794.0,"Wells CCD, Cherokee County, Texas",073,94135,48
47731.0,"Childress CCD, Childress County, Texas",075,90700,48
-666666666.0,"North Childress CCD, Childress County, Texas",075,92777,48
58500.0,"Bellevue-Joy CCD, Clay County, Texas",077,90245,48
44647.0,"Byers-Petrolia CCD, Clay County, Texas",077,90560,48
48036.0,"Henrietta CCD, Clay County, Texas",077,91780,48
37386.0,"Morton CCD, Cochran County, Texas",079,92650,48
70469.0,"Whiteface CCD, Cochran County, Texas",079,94200,48
38365.0,"Bronte CCD, Coke County, Texas",081,90460,48
48017.0,"Robert Lee CCD, Coke County, Texas",081,93265,48
42361.0,"Coleman CCD, Coleman County, Texas",083,90780,48
44318.0,"Novice CCD, Coleman County, Texas",083,92865,48
38594.0,"Santa Anna CCD, Coleman County, Texas",083,93450,48
39881.0,"Talpa CCD, Coleman County, Texas",083,93830,48
87309.0,"Anna CCD, Collin County, Texas",085,90100,48
63774.0,"Blue Ridge CCD, Collin County, Texas",085,90350,48
123525.0,"Celina CCD, Collin County, Texas",085,90665,48
81543.0,"Farmersville CCD, Collin County, Texas",085,91295,48
99579.0,"McKinney CCD, Collin County, Texas",085,92360,48
81351.0,"Nevada CCD, Collin County, Texas",085,92720,48
96157.0,"Plano CCD, Collin County, Texas",085,93065,48
66573.0,"Princeton CCD, Collin County, Texas",085,93150,48
45833.0,"Samnorwood CCD, Collingsworth County, Texas",087,93400,48
53243.0,"Wellington CCD, Collingsworth County, Texas",087,94130,48
51250.0,"Columbus CCD, Colorado County, Texas",089,90800,48
45605.0,"Eagle Lake CCD, Colorado County, Texas",089,91095,48
59773.0,"Garwood CCD, Colorado County, Texas",089,91470,48
65899.0,"Weimar CCD, Colorado County, Texas",089,94120,48
80120.0,"Canyon Lake CCD, Comal County, Texas",091,90627,48
79294.0,"New Braunfels CCD, Comal County, Texas",091,92730,48
45795.0,"Comanche CCD, Comanche County, Texas",093,90810,48
38976.0,"De Leon CCD, Comanche County, Texas",093,90985,48
47083.0,"Gustine CCD, Comanche County, Texas",093,91665,48
47500.0,"Eden-Millersview CCD, Concho County, Texas",095,91160,48
52202.0,"Eola-Paint Rock CCD, Concho County, Texas",095,91255,48
65393.0,"Callisburg CCD, Cooke County, Texas",097,90580,48
48684.0,"Gainesville CCD, Cooke County, Texas",097,91435,48
80770.0,"Gainesville Southeast CCD, Cooke County, Texas",097,91440,48
77348.0,"Muenster CCD, Cooke County, Texas",097,92680,48
64511.0,"Valley View CCD, Cooke County, Texas",097,93995,48
55129.0,"Copperas Cove CCD, Coryell County, Texas",099,90845,48
50500.0,"Evant CCD, Coryell County, Texas",099,91270,48
70163.0,"Flat CCD, Coryell County, Texas",099,91315,48
41038.0,"Fort Hood CCD, Coryell County, Texas",099,91370,48
50793.0,"Gatesville CCD, Coryell County, Texas",099,91480,48
58235.0,"Oglesby CCD, Coryell County, Texas",099,92885,48
56622.0,"Purmela-Levita CCD, Coryell County, Texas",099,93157,48
49318.0,"Turnersville CCD, Coryell County, Texas",099,93965,48
51250.0,"Paducah North CCD, Cottle County, Texas",101,92930,48
-666666666.0,"Paducah South CCD, Cottle County, Texas",101,92935,48
39063.0,"Crane North CCD, Crane County, Texas",103,90880,48
56250.0,"Crane South CCD, Crane County, Texas",103,90885,48
-666666666.0,"East Crockett CCD, Crockett County, Texas",105,91120,48
-666666666.0,"West Crockett CCD, Crockett County, Texas",105,94160,48
42813.0,"Crosbyton CCD, Crosby County, Texas",107,90905,48
59632.0,"Lorenzo CCD, Crosby County, Texas",107,92290,48
39038.0,"Ralls CCD, Crosby County, Texas",107,93185,48
44583.0,"Van Horn CCD, Culberson County, Texas",109,94010,48
51184.0,"Van Horn Rural CCD, Culberson County, Texas",109,94015,48
46614.0,"Dalhart CCD, Dallam County, Texas",111,90955,48
64167.0,"Texline CCD, Dallam County, Texas",111,93885,48
76763.0,"Northeast Dallas CCD, Dallas County, Texas",113,92792,48
68031.0,"Southwest Dallas CCD, Dallas County, Texas",113,93682,48
49886.0,"Lamesa CCD, Dawson County, Texas",115,92105,48
72188.0,"Lamesa Northeast CCD, Dawson County, Texas",115,92110,48
52344.0,"Lamesa Northwest CCD, Dawson County, Texas",115,92115,48
42500.0,"Lamesa Southeast CCD, Dawson County, Texas",115,92120,48
75833.0,"Lamesa Southwest CCD, Dawson County, Texas",115,92125,48
63484.0,"Hereford East CCD, Deaf Smith County, Texas",117,91785,48
84833.0,"Hereford West CCD, Deaf Smith County, Texas",117,91790,48
45917.0,"Cooper CCD, Delta County, Texas",119,90840,48
38929.0,"Pecan Gap CCD, Delta County, Texas",119,92985,48
86186.0,"Carrollton CCD, Denton County, Texas",121,90637,48
54349.0,"Denton CCD, Denton County, Texas",121,91010,48
103249.0,"Justin-Roanoke CCD, Denton County, Texas",121,91970,48
97681.0,"Lewisville-Flower Mound CCD, Denton County, Texas",121,92186,48
100902.0,"Pilot Point-Aubrey CCD, Denton County, Texas",121,93035,48
75446.0,"Sanger CCD, Denton County, Texas",121,93425,48
102955.0,"The Colony CCD, Denton County, Texas",121,93892,48
66047.0,"Cuero CCD, DeWitt County, Texas",123,90925,48
63409.0,"Westhoff-Arneckville CCD, DeWitt County, Texas",123,94170,48
66458.0,"Yoakum CCD, DeWitt County, Texas",123,94295,48
53333.0,"Yorktown CCD, DeWitt County, Texas",123,94305,48
54125.0,"Dickens CCD, Dickens County, Texas",125,91050,48
44400.0,"Spur CCD, Dickens County, Texas",125,93705,48
23500.0,"Asherton CCD, Dimmit County, Texas",127,90140,48
-666666666.0,"Big Wells CCD, Dimmit County, Texas",127,90310,48
36113.0,"Carrizo Springs CCD, Dimmit County, Texas",127,90635,48
47784.0,"Clarendon CCD, Donley County, Texas",129,90730,48
47083.0,"Hedley CCD, Donley County, Texas",129,91760,48
-666666666.0,"Benavides CCD, Duval County, Texas",131,90260,48
53103.0,"Freer CCD, Duval County, Texas",131,91405,48
-666666666.0,"Realitos-Concepcion CCD, Duval County, Texas",131,93215,48
18281.0,"San Diego CCD, Duval County, Texas",131,93420,48
35847.0,"Cisco CCD, Eastland County, Texas",133,90725,48
33899.0,"Eastland CCD, Eastland County, Texas",133,91135,48
33750.0,"Gorman CCD, Eastland County, Texas",133,91590,48
36250.0,"Ranger CCD, Eastland County, Texas",133,93190,48
32067.0,"Rising Star CCD, Eastland County, Texas",133,93250,48
69194.0,"Odessa CCD, Ector County, Texas",135,92875,48
52313.0,"West Odessa-Goldsmith CCD, Ector County, Texas",135,94173,48
66736.0,"Rocksprings North CCD, Edwards County, Texas",137,93300,48
70592.0,"Rocksprings South CCD, Edwards County, Texas",137,93305,48
55393.0,"Ennis CCD, Ellis County, Texas",139,91250,48
62106.0,"Ferris CCD, Ellis County, Texas",139,91310,48
44682.0,"Italy CCD, Ellis County, Texas",139,91895,48
70122.0,"Maypearl CCD, Ellis County, Texas",139,92490,48
90527.0,"Midlothian CCD, Ellis County, Texas",139,92570,48
76983.0,"Waxahachie CCD, Ellis County, Texas",139,94090,48
53143.0,"El Paso CCD, El Paso County, Texas",141,91215,48
63338.0,"El Paso East CCD, El Paso County, Texas",141,91220,48
51843.0,"El Paso North Central CCD, El Paso County, Texas",141,91225,48
83031.0,"El Paso Northwest CCD, El Paso County, Texas",141,91230,48
43167.0,"Dublin CCD, Erath County, Texas",143,91085,48
52500.0,"Duffau-Clairette CCD, Erath County, Texas",143,91087,48
61786.0,"Morgan Mill-Bluff Dale CCD, Erath County, Texas",143,92645,48
46164.0,"Stephenville CCD, Erath County, Texas",143,93735,48
47232.0,"Chilton CCD, Falls County, Texas",145,90710,48
57500.0,"Lott CCD, Falls County, Texas",145,92300,48
39083.0,"Marlin CCD, Falls County, Texas",145,92425,48
65741.0,"Perry CCD, Falls County, Texas",145,93000,48
59091.0,"Reagan CCD, Falls County, Texas",145,93210,48
47460.0,"Rosebud CCD, Falls County, Texas",145,93330,48
40994.0,"Bonham CCD, Fannin County, Texas",147,90375,48
56250.0,"Dodd City CCD, Fannin County, Texas",147,91070,48
52330.0,"Ector CCD, Fannin County, Texas",147,91150,48
40208.0,"Honey Grove CCD, Fannin County, Texas",147,91825,48
35781.0,"Ladonia CCD, Fannin County, Texas",147,92075,48
63681.0,"Leonard CCD, Fannin County, Texas",147,92175,48
61489.0,"Ravenna-Telephone CCD, Fannin County, Texas",147,93200,48
54470.0,"Fayetteville CCD, Fayette County, Texas",149,91305,48
51266.0,"Flatonia CCD, Fayette County, Texas",149,91320,48
62697.0,"La Grange CCD, Fayette County, Texas",149,92080,48
67938.0,"La Grange West CCD, Fayette County, Texas",149,92085,48
55536.0,"Round Top CCD, Fayette County, Texas",149,93345,48
56810.0,"Schulenburg CCD, Fayette County, Texas",149,93475,48
83563.0,"McCaulley CCD, Fisher County, Texas",151,92350,48
54931.0,"Roby CCD, Fisher County, Texas",151,93275,48
48750.0,"Rotan CCD, Fisher County, Texas",151,93340,48
54639.0,"Floydada CCD, Floyd County, Texas",153,91335,48
73661.0,"Lockney CCD, Floyd County, Texas",153,92250,48
42200.0,"Crowell CCD, Foard County, Texas",155,90915,48
55781.0,"Thalia CCD, Foard County, Texas",155,93890,48
137865.0,"Fulshear-Simonton CCD, Fort Bend County, Texas",157,91415,48
78610.0,"Needville CCD, Fort Bend County, Texas",157,92715,48
51000.0,"Orchard-Kendleton CCD, Fort Bend County, Texas",157,92915,48
95410.0,"Rosenberg-Richmond CCD, Fort Bend County, Texas",157,93337,48
102208.0,"Stafford-Missouri City CCD, Fort Bend County, Texas",157,93715,48
105363.0,"Sugar Land CCD, Fort Bend County, Texas",157,93780,48
46490.0,"Mount Vernon CCD, Franklin County, Texas",159,92675,48
33125.0,"Winnsboro CCD, Franklin County, Texas",159,94250,48
43611.0,"Butler CCD, Freestone County, Texas",161,90555,48
58304.0,"Fairfield CCD, Freestone County, Texas",161,91275,48
57255.0,"Teague CCD, Freestone County, Texas",161,93850,48
37404.0,"Wortham CCD, Freestone County, Texas",161,94290,48
75357.0,"Dilley CCD, Frio County, Texas",163,91055,48
34093.0,"Moore CCD, Frio County, Texas",163,92635,48
80556.0,"Pearsall CCD, Frio County, Texas",163,92980,48
62308.0,"Seagraves CCD, Gaines County, Texas",165,93485,48
65120.0,"Seminole CCD, Gaines County, Texas",165,93520,48
47895.0,"Bolivar Peninsula CCD, Galveston County, Texas",167,90370,48
55225.0,"Galveston CCD, Galveston County, Texas",167,91445,48
63669.0,"La Marque-Hitchcock CCD, Galveston County, Texas",167,92100,48
86780.0,"Texas City-League City CCD, Galveston County, Texas",167,93880,48
56439.0,"Post East CCD, Garza County, Texas",169,93108,48
70667.0,"Post West CCD, Garza County, Texas",169,93118,48
62511.0,"Fredericksburg CCD, Gillespie County, Texas",171,91395,48
54341.0,"Harper CCD, Gillespie County, Texas",171,91725,48
53167.0,"Stonewall CCD, Gillespie County, Texas",171,93757,48
125139.0,"Garden City North CCD, Glasscock County, Texas",173,91455,48
114327.0,"Garden City South CCD, Glasscock County, Texas",173,91460,48
74083.0,"Goliad North CCD, Goliad County, Texas",175,91555,48
87375.0,"Goliad South CCD, Goliad County, Texas",175,91560,48
66250.0,"Weesatche-Ander CCD, Goliad County, Texas",175,94115,48
72500.0,"Cost-Wrightsboro CCD, Gonzales County, Texas",177,90868,48
49669.0,"Gonzales CCD, Gonzales County, Texas",177,91565,48
66029.0,"Harwood-Ottine CCD, Gonzales County, Texas",177,91733,48
58563.0,"Nixon CCD, Gonzales County, Texas",177,92760,48
55208.0,"Smiley CCD, Gonzales County, Texas",177,93595,48
63750.0,"Waelder CCD, Gonzales County, Texas",177,94060,48
43700.0,"Lefors CCD, Gray County, Texas",179,92172,48
56188.0,"McLean CCD, Gray County, Texas",179,92365,48
51784.0,"Pampa CCD, Gray County, Texas",179,92955,48
51829.0,"East Grayson CCD, Grayson County, Texas",181,91125,48
56467.0,"Northwest Grayson CCD, Grayson County, Texas",181,92840,48
78275.0,"Southwest Grayson CCD, Grayson County, Texas",181,93685,48
44348.0,"Gladewater CCD, Gregg County, Texas",183,91520,48
62109.0,"Kilgore CCD, Gregg County, Texas",183,92020,48
55799.0,"Lakeport CCD, Gregg County, Texas",183,92093,48
62432.0,"Liberty City CCD, Gregg County, Texas",183,92193,48
53249.0,"Longview CCD, Gregg County, Texas",183,92270,48
89568.0,"Longview Northwest CCD, Gregg County, Texas",183,92275,48
58367.0,"Anderson-Bedias CCD, Grimes County, Texas",185,90080,48
55174.0,"Navasota CCD, Grimes County, Texas",185,92710,48
55943.0,"Northeast Guadalupe CCD, Guadalupe County, Texas",187,92793,48
81873.0,"Schertz-Cibolo CCD, Guadalupe County, Texas",187,93470,48
60559.0,"Seguin CCD, Guadalupe County, Texas",187,93500,48
70573.0,"Southeast Guadalupe CCD, Guadalupe County, Texas",187,93643,48
71375.0,"Southwest Guadalupe CCD, Guadalupe County, Texas",187,93687,48
60341.0,"Abernathy CCD, Hale County, Texas",189,90005,48
40655.0,"Hale Center CCD, Hale County, Texas",189,91675,48
77500.0,"Petersburg CCD, Hale County, Texas",189,93020,48
51947.0,"Plainview CCD, Hale County, Texas",189,93060,48
65625.0,"Estelline CCD, Hall County, Texas",191,91260,48
22014.0,"Lakeview CCD, Hall County, Texas",191,92095,48
31842.0,"Memphis CCD, Hall County, Texas",191,92510,48
45313.0,"Turkey CCD, Hall County, Texas",191,93960,48
52266.0,"Hamilton CCD, Hamilton County, Texas",193,91690,48
45625.0,"Hico CCD, Hamilton County, Texas",193,91800,48
50737.0,"Gruver CCD, Hansford County, Texas",195,91660,48
42500.0,"Spearman CCD, Hansford County, Texas",195,93695,48
48875.0,"Chillicothe CCD, Hardeman County, Texas",197,90705,48
83500.0,"Goodlett CCD, Hardeman County, Texas",197,91580,48
38065.0,"Quanah CCD, Hardeman County, Texas",197,93160,48
63354.0,"Kountze CCD, Hardin County, Texas",199,92055,48
63617.0,"Lumberton CCD, Hardin County, Texas",199,92332,48
42367.0,"Saratoga-Batson CCD, Hardin County, Texas",199,93460,48
52755.0,"Silsbee CCD, Hardin County, Texas",199,93570,48
70833.0,"Sour Lake CCD, Hardin County, Texas",199,93625,48
60824.0,"Baytown CCD, Harris County, Texas",201,90225,48
83753.0,"Houston CCD, Harris County, Texas",201,91835,48
73238.0,"Northeast Harris CCD, Harris County, Texas",201,92795,48
94365.0,"Northwest Harris CCD, Harris County, Texas",201,92845,48
52661.0,"Pasadena CCD, Harris County, Texas",201,92975,48
83779.0,"Southeast Harris CCD, Harris County, Texas",201,93645,48
65252.0,"Hallsville CCD, Harrison County, Texas",203,91685,48
44097.0,"Harleton CCD, Harrison County, Texas",203,91715,48
45054.0,"Marshall CCD, Harrison County, Texas",203,92430,48
60954.0,"Waskom CCD, Harrison County, Texas",203,94085,48
44688.0,"Channing CCD, Hartley County, Texas",205,90690,48
72619.0,"Dalhart CCD, Hartley County, Texas",205,90956,48
52548.0,"Haskell CCD, Haskell County, Texas",207,91735,48
48188.0,"Rochester CCD, Haskell County, Texas",207,93285,48
35417.0,"Rule CCD, Haskell County, Texas",207,93360,48
44375.0,"Sagerton CCD, Haskell County, Texas",207,93390,48
48375.0,"Weinert CCD, Haskell County, Texas",207,94125,48
94487.0,"Dripping Springs-Wimberley CCD, Hays County, Texas",209,91075,48
82006.0,"Kyle-Buda CCD, Hays County, Texas",209,92065,48
38272.0,"San Marcos CCD, Hays County, Texas",209,93430,48
87500.0,"Canadian North CCD, Hemphill County, Texas",211,90605,48
74338.0,"Canadian South CCD, Hemphill County, Texas",211,90615,48
50741.0,"Athens CCD, Henderson County, Texas",213,90155,48
43080.0,"Cedar Creek Lake CCD, Henderson County, Texas",213,90652,48
50070.0,"Chandler-Brownsboro CCD, Henderson County, Texas",213,90687,48
62398.0,"LaRue-Poynor CCD, Henderson County, Texas",213,92150,48
20691.0,"Edcouch-Elsa CCD, Hidalgo County, Texas",215,91155,48
70180.0,"Edinburg CCD, Hidalgo County, Texas",215,91170,48
-666666666.0,"Hargill CCD, Hidalgo County, Texas",215,91710,48
53899.0,"McAllen-Pharr CCD, Hidalgo County, Texas",215,92340,48
46784.0,"Mission CCD, Hidalgo County, Texas",215,92600,48
-666666666.0,"Puerto Rico-San Manuel CCD, Hidalgo County, Texas",215,93155,48
43301.0,"Southeast Hidalgo CCD, Hidalgo County, Texas",215,93650,48
45257.0,"Sullivan City CCD, Hidalgo County, Texas",215,93785,48
52195.0,"Blum CCD, Hill County, Texas",217,90355,48
45233.0,"Hillsboro CCD, Hill County, Texas",217,91810,48
46643.0,"Hubbard-Mount Calm CCD, Hill County, Texas",217,91845,48
60192.0,"Itasca CCD, Hill County, Texas",217,91900,48
50809.0,"Malone-Penelope CCD, Hill County, Texas",217,92380,48
46045.0,"Whitney CCD, Hill County, Texas",217,94210,48
52625.0,"Anton CCD, Hockley County, Texas",219,90115,48
53678.0,"Levelland CCD, Hockley County, Texas",219,92180,48
62308.0,"Ropesville CCD, Hockley County, Texas",219,93320,48
65972.0,"Sundown CCD, Hockley County, Texas",219,93800,48
62170.0,"Granbury East CCD, Hood County, Texas",221,91605,48
53255.0,"Granbury West CCD, Hood County, Texas",221,91610,48
56838.0,"Cumby CCD, Hopkins County, Texas",223,90930,48
54417.0,"North Hopkins-Sulphur Bluff CCD, Hopkins County, Texas",223,92815,48
48984.0,"Pickton-Pine Forest CCD, Hopkins County, Texas",223,93030,48
58452.0,"Seymore CCD, Hopkins County, Texas",223,93522,48
49058.0,"Sulphur Springs CCD, Hopkins County, Texas",223,93790,48
35000.0,"Crockett CCD, Houston County, Texas",225,90900,48
45068.0,"Grapeland CCD, Houston County, Texas",225,91635,48
36027.0,"Kennard-Ratcliff CCD, Houston County, Texas",225,92000,48
53992.0,"Lovelady CCD, Houston County, Texas",225,92310,48
51927.0,"Porter Springs CCD, Houston County, Texas",225,93100,48
56044.0,"Big Spring CCD, Howard County, Texas",227,90300,48
51480.0,"Big Spring North CCD, Howard County, Texas",227,90305,48
69250.0,"Coahoma CCD, Howard County, Texas",227,90770,48
44917.0,"Dell City CCD, Hudspeth County, Texas",229,90990,48
26477.0,"Fort Hancock CCD, Hudspeth County, Texas",229,91360,48
46094.0,"Sierra Blanca CCD, Hudspeth County, Texas",229,93565,48
75652.0,"Caddo Mills CCD, Hunt County, Texas",231,90565,48
64375.0,"Celeste CCD, Hunt County, Texas",231,90660,48
36425.0,"Commerce CCD, Hunt County, Texas",231,90820,48
55154.0,"Greenville CCD, Hunt County, Texas",231,91640,48
53416.0,"Lone Oak CCD, Hunt County, Texas",231,92260,48
50785.0,"Quinlan CCD, Hunt County, Texas",231,93170,48
66125.0,"Wolfe City CCD, Hunt County, Texas",231,94270,48
54071.0,"Borger CCD, Hutchinson County, Texas",233,90385,48
44594.0,"Stinnett CCD, Hutchinson County, Texas",233,93750,48
115156.0,"Mertzon North CCD, Irion County, Texas",235,92540,48
58333.0,"Mertzon South CCD, Irion County, Texas",235,92545,48
40893.0,"Bryson CCD, Jack County, Texas",237,90500,48
61250.0,"Jacksboro CCD, Jack County, Texas",237,91905,48
53684.0,"Perrin CCD, Jack County, Texas",237,92995,48
61607.0,"Edna-Cordele CCD, Jackson County, Texas",239,91175,48
56164.0,"Ganado CCD, Jackson County, Texas",239,91450,48
