B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
11950.0,6868.0,6868.0,6181.0,687.0,0.0,5082.0,"Alamosa CCD, Alamosa County, Colorado",003,90076,08
11329.0,5402.0,5402.0,4924.0,478.0,0.0,5927.0,"Delta CCD, Delta County, Colorado",029,90988,08
2977.0,1674.0,1674.0,1571.0,103.0,0.0,1303.0,"Paonia CCD, Delta County, Colorado",029,92831,08
6683.0,2824.0,2824.0,2469.0,355.0,0.0,3859.0,"Cedaredge CCD, Delta County, Colorado",029,90532,08
3790.0,2346.0,2346.0,2245.0,101.0,0.0,1444.0,"Hotchkiss CCD, Delta County, Colorado",029,91786,08
3083.0,1444.0,1444.0,1412.0,32.0,0.0,1639.0,"Cotopaxi CCD, Fremont County, Colorado",043,90836,08
3161.0,1810.0,1810.0,1649.0,161.0,0.0,1351.0,"Penrose-Portland CCD, Fremont County, Colorado",043,92888,08
8513.0,2551.0,2551.0,2359.0,192.0,0.0,5962.0,"Florence CCD, Fremont County, Colorado",043,91311,08
91884.0,50494.0,50330.0,45237.0,5093.0,164.0,41390.0,"Pueblo CCD, Pueblo County, Colorado",101,92983,08
3637.0,1757.0,1757.0,1569.0,188.0,0.0,1880.0,"Colorado City-Rye CCD, Pueblo County, Colorado",101,90722,08
651.0,342.0,342.0,316.0,26.0,0.0,309.0,"Huerfano Valley CCD, Pueblo County, Colorado",101,91805,08
6988.0,3902.0,3902.0,3598.0,304.0,0.0,3086.0,"St. Charles Mesa CCD, Pueblo County, Colorado",101,93154,08
24189.0,15220.0,15177.0,14172.0,1005.0,43.0,8969.0,"Pueblo West CCD, Pueblo County, Colorado",101,93002,08
2115.0,1191.0,1191.0,1078.0,113.0,0.0,924.0,"Avondale CCD, Pueblo County, Colorado",101,90209,08
432.0,211.0,211.0,195.0,16.0,0.0,221.0,"Northeast Pueblo CCD, Pueblo County, Colorado",101,92660,08
25477.0,14443.0,14443.0,13225.0,1218.0,0.0,11034.0,"Montrose CCD, Montrose County, Colorado",085,92546,08
1895.0,1058.0,1058.0,1025.0,33.0,0.0,837.0,"Nucla CCD, Montrose County, Colorado",085,92698,08
5371.0,3034.0,3034.0,2797.0,237.0,0.0,2337.0,"Olathe CCD, Montrose County, Colorado",085,92736,08
682.0,434.0,434.0,426.0,8.0,0.0,248.0,"Weldona CCD, Morgan County, Colorado",087,93781,08
6066.0,3782.0,3782.0,3575.0,207.0,0.0,2284.0,"Brush CCD, Morgan County, Colorado",087,90418,08
12484.0,8268.0,8248.0,7909.0,339.0,20.0,4216.0,"Fort Morgan CCD, Morgan County, Colorado",087,91368,08
2294.0,1441.0,1441.0,1370.0,71.0,0.0,853.0,"Wiggins CCD, Morgan County, Colorado",087,93876,08
12162.0,8318.0,8296.0,7927.0,369.0,22.0,3844.0,"Fairplay CCD, Park County, Colorado",093,91254,08
2290.0,1189.0,1189.0,1117.0,72.0,0.0,1101.0,"Lake George CCD, Park County, Colorado",093,92128,08
2216.0,1337.0,1337.0,1284.0,53.0,0.0,879.0,"Center CCD, Saguache County, Colorado",109,90551,08
112.0,52.0,52.0,52.0,0.0,0.0,60.0,"Cochetopa CCD, Saguache County, Colorado",109,90684,08
2748.0,1281.0,1281.0,1129.0,152.0,0.0,1467.0,"Saguache CCD, Saguache County, Colorado",109,93135,08
19346.0,12468.0,12468.0,11473.0,995.0,0.0,6878.0,"Fruita CCD, Mesa County, Colorado",077,91425,08
22482.0,14404.0,14392.0,13017.0,1375.0,12.0,8078.0,"Clifton CCD, Mesa County, Colorado",077,90665,08
70818.0,43913.0,43885.0,40508.0,3377.0,28.0,26905.0,"Grand Junction CCD, Mesa County, Colorado",077,91596,08
641.0,403.0,403.0,372.0,31.0,0.0,238.0,"De Beque CCD, Mesa County, Colorado",077,90950,08
1801.0,1065.0,1065.0,1007.0,58.0,0.0,736.0,"Collbran CCD, Mesa County, Colorado",077,90703,08
2047.0,1230.0,1230.0,1138.0,92.0,0.0,817.0,"Glade Park-Gateway CCD, Mesa County, Colorado",077,91501,08
610.0,331.0,331.0,289.0,42.0,0.0,279.0,"Granada CCD, Prowers County, Colorado",099,91558,08
7555.0,4834.0,4788.0,4357.0,431.0,46.0,2721.0,"Lamar CCD, Prowers County, Colorado",099,92147,08
178.0,115.0,115.0,115.0,0.0,0.0,63.0,"Two Butte Creek CCD, Prowers County, Colorado",099,93667,08
62396.0,43192.0,32196.0,29564.0,2632.0,10996.0,19204.0,"Fountain CCD, El Paso County, Colorado",041,91387,08
1016.0,633.0,633.0,611.0,22.0,0.0,383.0,"Holly CCD, Prowers County, Colorado",099,91748,08
704.0,416.0,416.0,399.0,17.0,0.0,288.0,"Lake City CCD, Hinsdale County, Colorado",053,92109,08
51688.0,37784.0,35218.0,33331.0,1887.0,2566.0,13904.0,"Elsmere CCD, El Paso County, Colorado",041,91197,08
3046.0,2098.0,2050.0,1933.0,117.0,48.0,948.0,"Pikes Peak CCD, El Paso County, Colorado",041,92907,08
8303.0,5019.0,4743.0,4356.0,387.0,276.0,3284.0,"Cheyenne Mountain CCD, El Paso County, Colorado",041,90627,08
415.0,244.0,244.0,237.0,7.0,0.0,171.0,"Cope CCD, Washington County, Colorado",121,90798,08
11041.0,7271.0,6521.0,6196.0,325.0,750.0,3770.0,"Southeastern El Paso CCD, El Paso County, Colorado",041,93420,08
58436.0,39029.0,37505.0,35710.0,1795.0,1524.0,19407.0,"Black Forest-Peyton CCD, El Paso County, Colorado",041,90304,08
313554.0,208377.0,199963.0,185379.0,14584.0,8414.0,105177.0,"Colorado Springs CCD, El Paso County, Colorado",041,90741,08
16733.0,12703.0,8143.0,7820.0,323.0,4560.0,4030.0,"Monument CCD, El Paso County, Colorado",041,92565,08
2354.0,1361.0,1361.0,1299.0,62.0,0.0,993.0,"Akron CCD, Washington County, Colorado",121,90057,08
732.0,481.0,481.0,470.0,11.0,0.0,251.0,"Otis CCD, Washington County, Colorado",121,92774,08
10276.0,7719.0,7719.0,7354.0,365.0,0.0,2557.0,"Granby CCD, Grand County, Colorado",049,91577,08
2250.0,1535.0,1535.0,1475.0,60.0,0.0,715.0,"Kremmling CCD, Grand County, Colorado",049,92033,08
23426.0,17342.0,16655.0,16124.0,531.0,687.0,6084.0,"East Arapahoe CCD, Arapahoe County, Colorado",005,91178,08
166373.0,113838.0,113744.0,108352.0,5392.0,94.0,52535.0,"Southwest Arapahoe CCD, Arapahoe County, Colorado",005,93458,08
301346.0,219035.0,218172.0,206072.0,12100.0,863.0,82311.0,"South Aurora CCD, Arapahoe County, Colorado",005,93382,08
1227.0,715.0,715.0,642.0,73.0,0.0,512.0,"Fowler CCD, Otero County, Colorado",089,91406,08
4449.0,2416.0,2416.0,2176.0,240.0,0.0,2033.0,"Rocky Ford CCD, Otero County, Colorado",089,93116,08
763.0,346.0,346.0,317.0,29.0,0.0,417.0,"Manzanola CCD, Otero County, Colorado",089,92413,08
1245.0,717.0,717.0,676.0,41.0,0.0,528.0,"Cheraw CCD, Otero County, Colorado",089,90608,08
373.0,144.0,144.0,141.0,3.0,0.0,229.0,"West Conejos CCD, Conejos County, Colorado",021,93825,08
174.0,123.0,123.0,123.0,0.0,0.0,51.0,"West San Miguel CCD, San Miguel County, Colorado",113,93844,08
6778.0,3664.0,3664.0,3322.0,342.0,0.0,3114.0,"La Junta CCD, Otero County, Colorado",089,92090,08
101.0,52.0,52.0,44.0,8.0,0.0,49.0,"Timpas CCD, Otero County, Colorado",089,93629,08
25163.0,9581.0,9561.0,8986.0,575.0,20.0,15582.0,"Cañon City CCD, Fremont County, Colorado",043,90494,08
5396.0,3439.0,3439.0,3272.0,167.0,0.0,1957.0,"West Garfield CCD, Garfield County, Colorado",045,93832,08
270.0,151.0,151.0,144.0,7.0,0.0,119.0,"South Sedgwick CCD, Sedgwick County, Colorado",115,93450,08
361.0,223.0,223.0,207.0,16.0,0.0,138.0,"Woodlin CCD, Washington County, Colorado",121,93905,08
133.0,103.0,103.0,103.0,0.0,0.0,30.0,"South Bent CCD, Bent County, Colorado",011,93388,08
639.0,428.0,428.0,416.0,12.0,0.0,211.0,"Idalia-Joes CCD, Yuma County, Colorado",125,91850,08
2314.0,1438.0,1438.0,1403.0,35.0,0.0,876.0,"Whitewater-Kannah Creek CCD, Mesa County, Colorado",077,93857,08
50529.0,36441.0,36413.0,34972.0,1441.0,28.0,14088.0,"Broomfield CCD, Broomfield County, Colorado",014,90408,08
2139.0,1303.0,1303.0,1267.0,36.0,0.0,836.0,"Rangely CCD, Rio Blanco County, Colorado",103,93040,08
1627.0,913.0,913.0,848.0,65.0,0.0,714.0,"Julesburg CCD, Sedgwick County, Colorado",115,91900,08
4057.0,2460.0,2460.0,2315.0,145.0,0.0,1597.0,"Ouray CCD, Ouray County, Colorado",091,92793,08
2994.0,1964.0,1964.0,1794.0,170.0,0.0,1030.0,"Meeker CCD, Rio Blanco County, Colorado",103,92451,08
8916.0,6092.0,6092.0,5787.0,305.0,0.0,2824.0,"Fort Lupton CCD, Weld County, Colorado",123,91349,08
23257.0,16930.0,16909.0,16497.0,412.0,21.0,6327.0,"Johnstown-Milliken CCD, Weld County, Colorado",123,91881,08
102976.0,67042.0,66910.0,62469.0,4441.0,132.0,35934.0,"Greeley CCD, Weld County, Colorado",123,91634,08
5782.0,3869.0,3869.0,3676.0,193.0,0.0,1913.0,"Ault CCD, Weld County, Colorado",123,90190,08
34415.0,25366.0,25366.0,24183.0,1183.0,0.0,9049.0,"Erie-Frederick CCD, Weld County, Colorado",123,91216,08
525.0,313.0,313.0,296.0,17.0,0.0,212.0,"Grover CCD, Weld County, Colorado",123,91653,08
535.0,329.0,327.0,319.0,8.0,2.0,206.0,"Raymer CCD, Weld County, Colorado",123,93059,08
10389.0,6785.0,6785.0,6543.0,242.0,0.0,3604.0,"Keenesburg-Hudson CCD, Weld County, Colorado",123,91938,08
5101.0,3591.0,3589.0,3455.0,134.0,2.0,1510.0,"Kersey-Gill CCD, Weld County, Colorado",123,91957,08
4278.0,2720.0,2720.0,2434.0,286.0,0.0,1558.0,"La Salle-Gilcrest CCD, Weld County, Colorado",123,92166,08
3393.0,2192.0,2192.0,2124.0,68.0,0.0,1201.0,"Platteville CCD, Weld County, Colorado",123,92926,08
2768.0,1497.0,1497.0,1411.0,86.0,0.0,1271.0,"La Jara CCD, Conejos County, Colorado",021,92071,08
17448.0,12316.0,12292.0,11763.0,529.0,24.0,5132.0,"Windsor CCD, Weld County, Colorado",123,93895,08
1562.0,828.0,828.0,753.0,75.0,0.0,734.0,"Manassa CCD, Conejos County, Colorado",021,92375,08
1460.0,730.0,730.0,594.0,136.0,0.0,730.0,"Antonito CCD, Conejos County, Colorado",021,90095,08
3872.0,1522.0,1522.0,1389.0,133.0,0.0,2350.0,"Westcliffe CCD, Custer County, Colorado",027,93819,08
1483.0,531.0,531.0,487.0,44.0,0.0,952.0,"San Luis CCD, Costilla County, Colorado",023,93192,08
1556.0,836.0,836.0,755.0,81.0,0.0,720.0,"Blanca CCD, Costilla County, Colorado",023,90323,08
32568.0,22082.0,22033.0,20441.0,1592.0,49.0,10486.0,"North Aurora CCD, Adams County, Colorado",001,92622,08
69693.0,50547.0,50307.0,48500.0,1807.0,240.0,19146.0,"Brighton CCD, Adams County, Colorado",001,90399,08
7496.0,5267.0,5245.0,4992.0,253.0,22.0,2229.0,"East Adams CCD, Adams County, Colorado",001,91159,08
22802.0,14454.0,14454.0,13316.0,1138.0,0.0,8348.0,"Commerce City CCD, Adams County, Colorado",001,90760,08
234279.0,167849.0,167771.0,159201.0,8570.0,78.0,66430.0,"West Adams CCD, Adams County, Colorado",001,93800,08
36470.0,25934.0,25845.0,25005.0,840.0,89.0,10536.0,"Castle Rock CCD, Douglas County, Colorado",035,90513,08
116273.0,83686.0,83567.0,80817.0,2750.0,119.0,32587.0,"Sedalia CCD, Douglas County, Colorado",035,93249,08
88870.0,66128.0,65918.0,63803.0,2115.0,210.0,22742.0,"Parker CCD, Douglas County, Colorado",035,92850,08
733.0,580.0,580.0,534.0,46.0,0.0,153.0,"Leadville North CCD, Lake County, Colorado",065,92242,08
21108.0,17039.0,17034.0,16791.0,243.0,5.0,4069.0,"Minturn-Red Cliff CCD, Eagle County, Colorado",037,92489,08
6846.0,5492.0,5492.0,5240.0,252.0,0.0,1354.0,"Basalt CCD, Eagle County, Colorado",037,90247,08
14945.0,11874.0,11874.0,11435.0,439.0,0.0,3071.0,"Eagle-Gypsum CCD, Eagle County, Colorado",037,91140,08
5656.0,3861.0,3858.0,3650.0,208.0,3.0,1795.0,"Leadville CCD, Lake County, Colorado",065,92223,08
4883.0,3215.0,3215.0,3044.0,171.0,0.0,1668.0,"Ignacio CCD, La Plata County, Colorado",067,91862,08
7539.0,4899.0,4899.0,4724.0,175.0,0.0,2640.0,"Bayfield CCD, La Plata County, Colorado",067,90266,08
28202.0,19309.0,19309.0,18431.0,878.0,0.0,8893.0,"Durango CCD, La Plata County, Colorado",067,91083,08
285.0,182.0,182.0,153.0,29.0,0.0,103.0,"Dinosaur CCD, Moffat County, Colorado",081,91017,08
4644.0,3094.0,3094.0,2985.0,109.0,0.0,1550.0,"Durango Southwest CCD, La Plata County, Colorado",067,91102,08
131.0,76.0,76.0,76.0,0.0,0.0,55.0,"Maybell-Powder Wash CCD, Moffat County, Colorado",081,92432,08
9676.0,6353.0,6353.0,6144.0,209.0,0.0,3323.0,"Craig CCD, Moffat County, Colorado",081,90855,08
8735.0,6858.0,6858.0,6488.0,370.0,0.0,1877.0,"Aspen CCD, Pitkin County, Colorado",097,90171,08
6559.0,5120.0,5092.0,4947.0,145.0,28.0,1439.0,"Snowmass Village CCD, Pitkin County, Colorado",097,93344,08
4802.0,2776.0,2748.0,2486.0,262.0,28.0,2026.0,"Monte Vista CCD, Rio Grande County, Colorado",105,92527,08
1094.0,719.0,719.0,653.0,66.0,0.0,375.0,"Cheyenne Wells CCD, Cheyenne County, Colorado",017,90646,08
959.0,714.0,714.0,667.0,47.0,0.0,245.0,"Sargent CCD, Rio Grande County, Colorado",105,93230,08
3369.0,1696.0,1696.0,1552.0,144.0,0.0,1673.0,"Del Norte CCD, Rio Grande County, Colorado",105,90969,08
426.0,294.0,294.0,278.0,16.0,0.0,132.0,"Kit Carson CCD, Cheyenne County, Colorado",017,92014,08
4218.0,1007.0,1007.0,882.0,125.0,0.0,3211.0,"Las Animas CCD, Bent County, Colorado",011,92185,08
648.0,400.0,400.0,385.0,15.0,0.0,248.0,"McClave CCD, Bent County, Colorado",011,92356,08
4320.0,1947.0,1916.0,1523.0,393.0,31.0,2373.0,"Ordway CCD, Crowley County, Colorado",025,92755,08
554.0,308.0,308.0,224.0,84.0,0.0,246.0,"Sugar City CCD, Crowley County, Colorado",025,93553,08
314.0,232.0,232.0,230.0,2.0,0.0,82.0,"Rico CCD, Dolores County, Colorado",033,93078,08
1068.0,568.0,568.0,567.0,1.0,0.0,500.0,"Dove Creek CCD, Dolores County, Colorado",033,91064,08
491.0,338.0,338.0,305.0,33.0,0.0,153.0,"Silverton CCD, San Juan County, Colorado",111,93306,08
1097.0,720.0,720.0,707.0,13.0,0.0,377.0,"Walden CCD, Jackson County, Colorado",057,93724,08
3568.0,1905.0,1905.0,1871.0,34.0,0.0,1663.0,"Livermore CCD, Larimer County, Colorado",069,92299,08
17749.0,12177.0,12137.0,11707.0,430.0,40.0,5572.0,"Timnath-Wellington CCD, Larimer County, Colorado",069,93610,08
10932.0,7545.0,7545.0,7218.0,327.0,0.0,3387.0,"Berthoud CCD, Larimer County, Colorado",069,90285,08
86708.0,56644.0,56621.0,53842.0,2779.0,23.0,30064.0,"Loveland CCD, Larimer County, Colorado",069,92337,08
10114.0,5598.0,5598.0,5401.0,197.0,0.0,4516.0,"Estes Park CCD, Larimer County, Colorado",069,91235,08
142494.0,98757.0,98534.0,92715.0,5819.0,223.0,43737.0,"Fort Collins CCD, Larimer County, Colorado",069,91330,08
728.0,473.0,473.0,458.0,15.0,0.0,255.0,"Crook CCD, Logan County, Colorado",075,90931,08
756.0,455.0,455.0,445.0,10.0,0.0,301.0,"Merino CCD, Logan County, Colorado",075,92470,08
1746.0,912.0,912.0,890.0,22.0,0.0,834.0,"Fleming CCD, Logan County, Colorado",075,91292,08
380.0,273.0,273.0,253.0,20.0,0.0,107.0,"Peetz CCD, Logan County, Colorado",075,92869,08
14161.0,8966.0,8966.0,8344.0,622.0,0.0,5195.0,"Sterling CCD, Logan County, Colorado",075,93515,08
3052.0,1884.0,1884.0,1776.0,108.0,0.0,1168.0,"Mancos CCD, Montezuma County, Colorado",083,92394,08
1029.0,526.0,526.0,491.0,35.0,0.0,503.0,"Ute Mountain CCD, Montezuma County, Colorado",083,93705,08
13486.0,7843.0,7843.0,7393.0,450.0,0.0,5643.0,"Cortez CCD, Montezuma County, Colorado",083,90817,08
2598.0,1478.0,1478.0,1406.0,72.0,0.0,1120.0,"Dolores CCD, Montezuma County, Colorado",083,91045,08
382.0,228.0,228.0,192.0,36.0,0.0,154.0,"Pleasant View CCD, Montezuma County, Colorado",083,92945,08
1391.0,954.0,954.0,906.0,48.0,0.0,437.0,"Norwood CCD, San Miguel County, Colorado",113,92679,08
4939.0,3859.0,3859.0,3717.0,142.0,0.0,1080.0,"Telluride CCD, San Miguel County, Colorado",113,93591,08
2706.0,1449.0,1449.0,1419.0,30.0,0.0,1257.0,"Cripple Creek CCD, Teller County, Colorado",119,90912,08
17313.0,11170.0,11078.0,10266.0,812.0,92.0,6143.0,"Divide CCD, Teller County, Colorado",119,91026,08
783.0,493.0,493.0,466.0,27.0,0.0,290.0,"Upper St. Vrain CCD, Boulder County, Colorado",013,93686,08
109076.0,72970.0,72934.0,69049.0,3885.0,36.0,36106.0,"Boulder CCD, Boulder County, Colorado",013,90342,08
83620.0,57916.0,57916.0,54320.0,3596.0,0.0,25704.0,"Longmont CCD, Boulder County, Colorado",013,92318,08
57599.0,41965.0,41925.0,40332.0,1593.0,40.0,15634.0,"Lafayette-Louisville CCD, Boulder County, Colorado",013,92052,08
10256.0,6995.0,6995.0,6773.0,222.0,0.0,3261.0,"Bald Mountain CCD, Boulder County, Colorado",013,90228,08
9912.0,5675.0,5675.0,5381.0,294.0,0.0,4237.0,"Pagosa Springs CCD, Archuleta County, Colorado",007,92812,08
698.0,349.0,349.0,315.0,34.0,0.0,349.0,"Arboles CCD, Archuleta County, Colorado",007,90114,08
2325.0,1544.0,1544.0,1536.0,8.0,0.0,781.0,"Holyoke CCD, Phillips County, Colorado",095,91767,08
1022.0,602.0,602.0,568.0,34.0,0.0,420.0,"Haxtun CCD, Phillips County, Colorado",095,91710,08
551538.0,392137.0,391742.0,374043.0,17699.0,395.0,159401.0,"Denver CCD, Denver County, Colorado",031,91007,08
74.0,50.0,50.0,50.0,0.0,0.0,24.0,"Haswell CCD, Kiowa County, Colorado",061,91691,08
234.0,154.0,154.0,154.0,0.0,0.0,80.0,"Sheridan Lake CCD, Kiowa County, Colorado",061,93268,08
739.0,448.0,448.0,428.0,20.0,0.0,291.0,"Eads CCD, Kiowa County, Colorado",061,91121,08
1262.0,661.0,661.0,645.0,16.0,0.0,601.0,"La Veta CCD, Huerfano County, Colorado",055,92204,08
422.0,225.0,225.0,225.0,0.0,0.0,197.0,"Gardner CCD, Huerfano County, Colorado",055,91444,08
3833.0,1729.0,1729.0,1538.0,191.0,0.0,2104.0,"Walsenburg CCD, Huerfano County, Colorado",055,93743,08
205.0,128.0,128.0,128.0,0.0,0.0,77.0,"Campo CCD, Baca County, Colorado",009,90475,08
1595.0,920.0,920.0,862.0,58.0,0.0,675.0,"Springfield CCD, Baca County, Colorado",009,93477,08
922.0,562.0,556.0,537.0,19.0,6.0,360.0,"Walsh CCD, Baca County, Colorado",009,93762,08
224.0,129.0,129.0,128.0,1.0,0.0,95.0,"Pritchett CCD, Baca County, Colorado",009,92964,08
8756.0,5262.0,5262.0,5101.0,161.0,0.0,3494.0,"Salida CCD, Chaffee County, Colorado",015,93173,08
7504.0,3335.0,3335.0,3278.0,57.0,0.0,4169.0,"Buena Vista CCD, Chaffee County, Colorado",015,90437,08
4816.0,3514.0,3514.0,3399.0,115.0,0.0,1302.0,"Central City CCD, Gilpin County, Colorado",047,90570,08
832.0,560.0,560.0,517.0,43.0,0.0,272.0,"Flagler CCD, Kit Carson County, Colorado",063,91273,08
1057.0,759.0,752.0,714.0,38.0,7.0,298.0,"Stratton CCD, Kit Carson County, Colorado",063,93534,08
4337.0,2523.0,2523.0,2401.0,122.0,0.0,1814.0,"Burlington CCD, Kit Carson County, Colorado",063,90456,08
20141.0,14748.0,14742.0,14068.0,674.0,6.0,5393.0,"Glenwood Springs CCD, Garfield County, Colorado",045,91520,08
10032.0,7012.0,7012.0,6446.0,566.0,0.0,3020.0,"Rifle CCD, Garfield County, Colorado",045,93097,08
9053.0,6958.0,6949.0,6625.0,324.0,9.0,2095.0,"New Castle CCD, Garfield County, Colorado",045,92603,08
270.0,137.0,137.0,137.0,0.0,0.0,133.0,"Sapinero CCD, Gunnison County, Colorado",051,93211,08
528.0,281.0,281.0,268.0,13.0,0.0,247.0,"Somerset CCD, Gunnison County, Colorado",051,93363,08
9024.0,6807.0,6807.0,6156.0,651.0,0.0,2217.0,"Gunnison CCD, Gunnison County, Colorado",051,91672,08
3867.0,2949.0,2949.0,2868.0,81.0,0.0,918.0,"Crested Butte CCD, Gunnison County, Colorado",051,90893,08
31292.0,20049.0,20049.0,19324.0,725.0,0.0,11243.0,"Golden CCD, Jefferson County, Colorado",059,91539,08
389614.0,272100.0,271893.0,260098.0,11795.0,207.0,117514.0,"Northeast Jefferson CCD, Jefferson County, Colorado",059,92641,08
20556.0,14281.0,14281.0,13622.0,659.0,0.0,6275.0,"South Jefferson CCD, Jefferson County, Colorado",059,93439,08
20381.0,13416.0,13416.0,12755.0,661.0,0.0,6965.0,"Central Jefferson CCD, Jefferson County, Colorado",059,90589,08
756.0,383.0,383.0,377.0,6.0,0.0,373.0,"Creede CCD, Mineral County, Colorado",079,90874,08
