B01003_001E,name,county,county subdivision,state
12069.0,"Alexandria-Webster Chapel CCD, Calhoun County, Alabama",015,90066,01
4637.0,"Spring Garden CCD, Cherokee County, Alabama",019,92983,01
7449.0,"Concord-Rock Creek CCD, Jefferson County, Alabama",073,90722,01
1488.0,"Redstone Arsenal CCD, Madison County, Alabama",089,92695,01
11948.0,"Triana CCD, Madison County, Alabama",089,93176,01
5469.0,"Selmont-Tyler CCD, Dallas County, Alabama",047,92883,01
8785.0,"Haleyville CCD, Winston County, Alabama",133,91494,01
7827.0,"Addison CCD, Winston County, Alabama",133,90027,01
2193.0,"Lynn CCD, Winston County, Alabama",133,92025,01
5163.0,"Double Springs CCD, Winston County, Alabama",133,90909,01
21198.0,"Springville CCD, St. Clair County, Alabama",115,92988,01
25102.0,"Pell City CCD, St. Clair County, Alabama",115,92511,01
25512.0,"Robertsdale CCD, Baldwin County, Alabama",003,92754,01
3988.0,"Stockton CCD, Baldwin County, Alabama",003,93024,01
48902.0,"Daphne CCD, Baldwin County, Alabama",003,90846,01
30806.0,"Fairhope CCD, Baldwin County, Alabama",003,91053,01
25581.0,"Bay Minette CCD, Baldwin County, Alabama",003,90207,01
51913.0,"Foley CCD, Baldwin County, Alabama",003,91152,01
12586.0,"Elberta CCD, Baldwin County, Alabama",003,90963,01
4072.0,"Summerdale CCD, Baldwin County, Alabama",003,93042,01
3831.0,"Logan CCD, Cullman County, Alabama",043,91962,01
4613.0,"Jones Chapel CCD, Cullman County, Alabama",043,91773,01
6076.0,"Baileyton-Joppa CCD, Cullman County, Alabama",043,90180,01
8299.0,"Bremen CCD, Cullman County, Alabama",043,90369,01
1915.0,"Crane Hill CCD, Cullman County, Alabama",043,90774,01
6975.0,"Hanceville CCD, Cullman County, Alabama",043,91521,01
7424.0,"Simcoe CCD, Cullman County, Alabama",043,92934,01
4539.0,"Holly Pond CCD, Cullman County, Alabama",043,91647,01
2664.0,"Welti CCD, Cullman County, Alabama",043,93420,01
25772.0,"Cullman CCD, Cullman County, Alabama",043,90810,01
9595.0,"Vinemont CCD, Cullman County, Alabama",043,93330,01
24876.0,"Wetumpka CCD, Elmore County, Alabama",051,93456,01
6942.0,"Tallassee CCD, Elmore County, Alabama",051,93087,01
27856.0,"Elmore CCD, Elmore County, Alabama",051,90972,01
4646.0,"Titus CCD, Elmore County, Alabama",051,93141,01
9701.0,"Deatsville CCD, Elmore County, Alabama",051,90855,01
6968.0,"Eclectic CCD, Elmore County, Alabama",051,90945,01
5824.0,"Cottonwood CCD, Houston County, Alabama",069,90747,01
7202.0,"Madrid CCD, Houston County, Alabama",069,92070,01
2040.0,"Gordon CCD, Houston County, Alabama",069,91368,01
1279.0,"Columbia CCD, Houston County, Alabama",069,90702,01
87763.0,"Dothan CCD, Houston County, Alabama",069,90900,01
8150.0,"Beulah CCD, Lee County, Alabama",081,90288,01
90860.0,"Auburn-Opelika CCD, Lee County, Alabama",081,90162,01
3497.0,"Paint Rock CCD, Jackson County, Alabama",071,92475,01
5708.0,"Stevenson CCD, Jackson County, Alabama",071,93006,01
4422.0,"Pisgah CCD, Jackson County, Alabama",071,92610,01
3173.0,"Bridgeport CCD, Jackson County, Alabama",071,90387,01
6210.0,"Long Island CCD, Jackson County, Alabama",071,91971,01
2121.0,"Princeton CCD, Jackson County, Alabama",071,92637,01
20202.0,"Scottsboro CCD, Jackson County, Alabama",071,92862,01
6993.0,"Section CCD, Jackson County, Alabama",071,92871,01
9743.0,"Munford CCD, Talladega County, Alabama",121,92322,01
21761.0,"Sylacauga CCD, Talladega County, Alabama",121,93069,01
4981.0,"Sycamore-Winterboro CCD, Talladega County, Alabama",121,93060,01
25212.0,"Talladega CCD, Talladega County, Alabama",121,93078,01
7538.0,"Lincoln CCD, Talladega County, Alabama",121,91879,01
8831.0,"Childersburg CCD, Talladega County, Alabama",121,90576,01
3342.0,"Coker CCD, Tuscaloosa County, Alabama",125,90684,01
1267.0,"Elrod-Moores Bridge-Echola CCD, Tuscaloosa County, Alabama",125,90981,01
32341.0,"Northport CCD, Tuscaloosa County, Alabama",125,92389,01
2991.0,"Windham Springs CCD, Tuscaloosa County, Alabama",125,93483,01
124638.0,"Tuscaloosa CCD, Tuscaloosa County, Alabama",125,93222,01
7572.0,"Coaling-Vance CCD, Tuscaloosa County, Alabama",125,90666,01
3028.0,"Fosters CCD, Tuscaloosa County, Alabama",125,91224,01
10477.0,"Abernant CCD, Tuscaloosa County, Alabama",125,90018,01
4870.0,"Brookwood CCD, Tuscaloosa County, Alabama",125,90423,01
9277.0,"Big Sandy-Duncanville CCD, Tuscaloosa County, Alabama",125,90306,01
4621.0,"Samantha CCD, Tuscaloosa County, Alabama",125,92826,01
2611.0,"Millry CCD, Washington County, Alabama",129,92160,01
3560.0,"Chatom CCD, Washington County, Alabama",129,90549,01
2103.0,"Fruitdale CCD, Washington County, Alabama",129,91242,01
3426.0,"Wagarville CCD, Washington County, Alabama",129,93357,01
5046.0,"McIntosh CCD, Washington County, Alabama",129,92043,01
6016.0,"Ashland CCD, Clay County, Alabama",027,90126,01
2290.0,"Millerville-Hollins CCD, Clay County, Alabama",027,92142,01
5101.0,"Lineville CCD, Clay County, Alabama",027,91899,01
1749.0,"Victoria CCD, Coffee County, Alabama",031,93303,01
6359.0,"Elba CCD, Coffee County, Alabama",031,90954,01
1510.0,"Kinston CCD, Coffee County, Alabama",031,91800,01
2299.0,"Goodman CCD, Coffee County, Alabama",031,91341,01
2242.0,"Jack CCD, Coffee County, Alabama",031,91719,01
36914.0,"Enterprise CCD, Coffee County, Alabama",031,90999,01
9639.0,"Somerville CCD, Morgan County, Alabama",103,92970,01
60958.0,"Decatur CCD, Morgan County, Alabama",103,90864,01
5793.0,"Eva CCD, Morgan County, Alabama",103,91035,01
8925.0,"Laceys Spring CCD, Morgan County, Alabama",103,91809,01
3146.0,"Henderson-Spring Hill CCD, Pike County, Alabama",109,91620,01
21652.0,"Hartselle CCD, Morgan County, Alabama",103,91539,01
5801.0,"Falkville CCD, Morgan County, Alabama",103,91071,01
6389.0,"Danville CCD, Morgan County, Alabama",103,90837,01
3797.0,"Brundidge CCD, Pike County, Alabama",109,90432,01
1622.0,"Needmore CCD, Pike County, Alabama",109,92340,01
2693.0,"Goshen-Shady Grove CCD, Pike County, Alabama",109,91377,01
20159.0,"Troy CCD, Pike County, Alabama",109,93195,01
14252.0,"Clanton CCD, Chilton County, Alabama",021,90603,01
3658.0,"Mineral Springs CCD, Chilton County, Alabama",021,92178,01
3531.0,"Isabella-Pletcher CCD, Chilton County, Alabama",021,91710,01
3043.0,"Maplesville CCD, Chilton County, Alabama",021,92097,01
4837.0,"Verbena CCD, Chilton County, Alabama",021,93285,01
14484.0,"Jemison CCD, Chilton County, Alabama",021,91764,01
8209.0,"Leighton CCD, Colbert County, Alabama",033,91863,01
34577.0,"Tri-Cities CCD, Colbert County, Alabama",033,93186,01
3882.0,"Cherokee CCD, Colbert County, Alabama",033,90567,01
7767.0,"Littleville CCD, Colbert County, Alabama",033,91926,01
3945.0,"Goodwater-Kellyton CCD, Coosa County, Alabama",037,91350,01
3581.0,"Weogufka-Marble Valley CCD, Coosa County, Alabama",037,93429,01
