B01001_001E,B01001_002E,B01001_003E,B01001_004E,B01001_005E,B01001_006E,B01001_007E,B01001_008E,B01001_009E,B01001_010E,B01001_011E,B01001_012E,B01001_013E,B01001_014E,B01001_015E,B01001_016E,B01001_017E,B01001_018E,B01001_019E,B01001_020E,B01001_021E,B01001_022E,B01001_023E,B01001_024E,B01001_025E,B01001_026E,B01001_027E,B01001_028E,B01001_029E,B01001_030E,B01001_031E,B01001_032E,B01001_033E,B01001_034E,B01001_035E,B01001_036E,B01001_037E,B01001_038E,B01001_039E,B01001_040E,B01001_041E,B01001_042E,B01001_043E,B01001_044E,B01001_045E,B01001_046E,B01001_047E,B01001_048E,B01001_049E,name,county,county subdivision,state
101182,47850.0,1506.0,1831.0,2157.0,1207.0,422.0,291.0,197.0,612.0,1486.0,1660.0,1612.0,1806.0,1551.0,2001.0,2334.0,1262.0,2438.0,2320.0,3600.0,5893.0,5198.0,3613.0,2853.0,53332.0,1478.0,1831.0,1955.0,800.0,424.0,346.0,176.0,557.0,1829.0,1906.0,1706.0,1677.0,1875.0,2335.0,2996.0,1862.0,3164.0,2788.0,4444.0,6979.0,4705.0,3870.0,3629.0,"Wickenburg CCD, Maricopa County, Arizona",013,93774,04
72597,36380.0,2549.0,3588.0,3530.0,2112.0,1019.0,572.0,590.0,1041.0,2567.0,2510.0,2510.0,2494.0,2533.0,2312.0,1829.0,482.0,1038.0,524.0,747.0,849.0,558.0,305.0,121.0,36217.0,2943.0,3320.0,2800.0,2007.0,1170.0,339.0,420.0,1089.0,2294.0,2430.0,2755.0,2672.0,2375.0,2041.0,1835.0,585.0,1062.0,665.0,970.0,974.0,758.0,395.0,318.0,"Buckeye CCD, Maricopa County, Arizona",013,90459,04
22840,10921.0,391.0,433.0,503.0,309.0,102.0,115.0,49.0,321.0,346.0,412.0,459.0,374.0,576.0,713.0,794.0,668.0,469.0,512.0,767.0,984.0,637.0,709.0,278.0,11919.0,389.0,450.0,473.0,321.0,263.0,50.0,39.0,202.0,290.0,425.0,315.0,535.0,567.0,956.0,1135.0,488.0,737.0,617.0,603.0,1245.0,872.0,451.0,496.0,"Payson CCD, Gila County, Arizona",007,92570,04
1091,570.0,9.0,22.0,27.0,36.0,17.0,0.0,4.0,8.0,3.0,51.0,24.0,24.0,35.0,33.0,58.0,34.0,72.0,20.0,5.0,31.0,46.0,6.0,5.0,521.0,9.0,13.0,21.0,16.0,21.0,8.0,8.0,27.0,21.0,12.0,21.0,18.0,29.0,50.0,41.0,20.0,46.0,13.0,14.0,47.0,29.0,9.0,28.0,"Winkelman CCD, Gila County, Arizona",007,93927,04
8228,4089.0,281.0,290.0,243.0,139.0,188.0,0.0,48.0,81.0,438.0,353.0,244.0,144.0,232.0,436.0,329.0,73.0,79.0,33.0,89.0,157.0,114.0,71.0,27.0,4139.0,229.0,228.0,301.0,132.0,88.0,8.0,76.0,178.0,260.0,355.0,257.0,139.0,193.0,286.0,374.0,60.0,187.0,62.0,156.0,256.0,105.0,118.0,91.0,"Salt River CCD, Maricopa County, Arizona",013,93060,04
17838,9086.0,573.0,569.0,614.0,343.0,270.0,77.0,67.0,324.0,645.0,539.0,364.0,542.0,491.0,493.0,657.0,234.0,296.0,232.0,422.0,552.0,338.0,290.0,154.0,8752.0,530.0,417.0,622.0,287.0,14.0,109.0,16.0,459.0,590.0,444.0,322.0,491.0,528.0,416.0,614.0,264.0,419.0,245.0,441.0,545.0,480.0,270.0,229.0,"Globe-Miami CCD, Gila County, Arizona",007,91495,04
2813,2316.0,0.0,56.0,67.0,25.0,40.0,16.0,33.0,116.0,324.0,347.0,376.0,256.0,166.0,186.0,137.0,32.0,32.0,7.0,36.0,23.0,15.0,19.0,7.0,497.0,44.0,26.0,15.0,14.0,0.0,0.0,0.0,26.0,18.0,42.0,39.0,24.0,59.0,48.0,23.0,8.0,19.0,10.0,4.0,19.0,21.0,38.0,0.0,"Bonita-Klondyke CCD, Graham County, Arizona",009,90357,04
4263,2106.0,257.0,194.0,199.0,63.0,22.0,18.0,15.0,88.0,73.0,87.0,157.0,118.0,127.0,81.0,104.0,40.0,93.0,98.0,27.0,70.0,59.0,65.0,51.0,2157.0,106.0,166.0,341.0,105.0,17.0,32.0,13.0,43.0,131.0,236.0,150.0,112.0,52.0,129.0,68.0,72.0,137.0,15.0,58.0,83.0,37.0,42.0,12.0,"Pima CCD, Graham County, Arizona",009,92652,04
25983,13668.0,941.0,960.0,1033.0,643.0,470.0,183.0,312.0,626.0,1137.0,1085.0,869.0,841.0,878.0,727.0,632.0,288.0,422.0,224.0,208.0,555.0,373.0,106.0,155.0,12315.0,897.0,1073.0,757.0,614.0,365.0,324.0,250.0,417.0,920.0,645.0,701.0,660.0,657.0,644.0,598.0,296.0,444.0,235.0,442.0,449.0,309.0,331.0,287.0,"Safford CCD, Graham County, Arizona",009,92907,04
43301,20712.0,1625.0,2047.0,1502.0,1136.0,705.0,257.0,350.0,867.0,1232.0,1078.0,1131.0,1024.0,1174.0,1278.0,973.0,645.0,752.0,396.0,749.0,684.0,550.0,343.0,214.0,22589.0,1576.0,1707.0,1791.0,1112.0,676.0,242.0,322.0,957.0,1158.0,1208.0,1205.0,1485.0,1394.0,1412.0,1625.0,649.0,610.0,391.0,604.0,1020.0,587.0,446.0,412.0,"Nogales CCD, Santa Cruz County, Arizona",023,92295,04
3057,1517.0,47.0,55.0,64.0,63.0,38.0,6.0,0.0,44.0,52.0,37.0,66.0,89.0,48.0,56.0,152.0,63.0,81.0,91.0,107.0,134.0,80.0,87.0,57.0,1540.0,48.0,93.0,65.0,30.0,7.0,15.0,9.0,25.0,14.0,37.0,68.0,48.0,96.0,132.0,75.0,40.0,118.0,72.0,126.0,125.0,122.0,107.0,68.0,"Patagonia CCD, Santa Cruz County, Arizona",023,92550,04
11654,5872.0,328.0,378.0,409.0,368.0,85.0,60.0,23.0,101.0,227.0,276.0,260.0,257.0,107.0,385.0,322.0,251.0,256.0,191.0,290.0,355.0,491.0,307.0,145.0,5782.0,233.0,208.0,336.0,142.0,128.0,110.0,61.0,46.0,286.0,236.0,291.0,265.0,317.0,220.0,380.0,302.0,265.0,228.0,319.0,588.0,389.0,146.0,286.0,"Benson CCD, Cochise County, Arizona",003,90255,04
49317,23726.0,1751.0,1799.0,1531.0,611.0,786.0,419.0,426.0,1019.0,1905.0,1490.0,1193.0,1258.0,1335.0,1143.0,1077.0,533.0,1001.0,597.0,824.0,1078.0,826.0,708.0,416.0,25591.0,1789.0,1775.0,1524.0,1018.0,625.0,189.0,281.0,964.0,2041.0,1799.0,1492.0,1290.0,1221.0,1417.0,1581.0,670.0,944.0,552.0,917.0,1188.0,1163.0,684.0,467.0,"Sierra Vista CCD, Cochise County, Arizona",003,93182,04
9582,4614.0,329.0,435.0,282.0,166.0,53.0,114.0,68.0,162.0,130.0,242.0,259.0,147.0,211.0,285.0,325.0,134.0,237.0,217.0,141.0,363.0,165.0,116.0,33.0,4968.0,277.0,268.0,365.0,225.0,80.0,57.0,31.0,128.0,221.0,405.0,232.0,156.0,235.0,426.0,259.0,135.0,206.0,94.0,374.0,334.0,217.0,175.0,68.0,"Willcox CCD, Cochise County, Arizona",003,93825,04
15450,7217.0,659.0,570.0,471.0,395.0,377.0,109.0,129.0,286.0,569.0,522.0,400.0,235.0,423.0,328.0,398.0,165.0,278.0,51.0,205.0,301.0,101.0,104.0,141.0,8233.0,532.0,629.0,760.0,505.0,287.0,149.0,165.0,357.0,535.0,534.0,409.0,417.0,483.0,480.0,418.0,149.0,315.0,158.0,183.0,295.0,215.0,135.0,123.0,"Douglas CCD, Cochise County, Arizona",003,90969,04
29903,14193.0,735.0,949.0,852.0,661.0,319.0,204.0,113.0,213.0,553.0,699.0,504.0,757.0,736.0,1198.0,962.0,514.0,922.0,602.0,833.0,647.0,618.0,382.0,220.0,15710.0,939.0,867.0,872.0,444.0,313.0,87.0,201.0,529.0,472.0,665.0,700.0,928.0,1071.0,1266.0,1341.0,665.0,849.0,699.0,750.0,615.0,613.0,404.0,420.0,"Bisbee CCD, Cochise County, Arizona",003,90306,04
20477,10530.0,490.0,585.0,427.0,305.0,295.0,72.0,183.0,275.0,337.0,471.0,354.0,388.0,504.0,473.0,650.0,159.0,525.0,394.0,389.0,1236.0,966.0,681.0,371.0,9947.0,453.0,464.0,499.0,175.0,256.0,120.0,146.0,196.0,373.0,384.0,392.0,387.0,486.0,559.0,595.0,149.0,711.0,380.0,643.0,894.0,833.0,575.0,277.0,"Parker CCD, La Paz County, Arizona",012,92480,04
9073,7726.0,91.0,32.0,43.0,18.0,148.0,134.0,83.0,542.0,1366.0,1043.0,1118.0,790.0,688.0,443.0,260.0,83.0,197.0,92.0,80.0,237.0,108.0,48.0,82.0,1347.0,26.0,35.0,122.0,49.0,16.0,0.0,13.0,35.0,31.0,51.0,34.0,36.0,59.0,102.0,120.0,57.0,100.0,93.0,119.0,104.0,69.0,51.0,25.0,"Elfrida CCD, Cochise County, Arizona",003,91122,04
1537,746.0,21.0,21.0,20.0,40.0,5.0,2.0,6.0,40.0,14.0,18.0,21.0,28.0,49.0,61.0,47.0,57.0,39.0,50.0,14.0,86.0,41.0,26.0,40.0,791.0,52.0,36.0,41.0,24.0,39.0,7.0,3.0,22.0,21.0,43.0,21.0,33.0,60.0,37.0,77.0,17.0,65.0,33.0,35.0,44.0,32.0,29.0,20.0,"Bowie CCD, Cochise County, Arizona",003,90408,04
664,356.0,33.0,52.0,42.0,18.0,4.0,0.0,11.0,30.0,42.0,27.0,12.0,21.0,18.0,20.0,14.0,0.0,3.0,2.0,4.0,1.0,1.0,0.0,1.0,308.0,38.0,20.0,31.0,28.0,9.0,10.0,17.0,17.0,15.0,27.0,18.0,16.0,17.0,12.0,9.0,7.0,7.0,3.0,3.0,2.0,2.0,0.0,0.0,"Fort Apache CCD, Apache County, Arizona",001,91275,04
1552,732.0,54.0,63.0,69.0,26.0,18.0,23.0,14.0,33.0,54.0,26.0,59.0,39.0,33.0,87.0,35.0,27.0,10.0,8.0,15.0,13.0,4.0,7.0,15.0,820.0,78.0,59.0,65.0,47.0,20.0,7.0,7.0,45.0,73.0,35.0,51.0,32.0,76.0,53.0,43.0,15.0,4.0,15.0,20.0,7.0,24.0,25.0,19.0,"Dennehotso CCD, Apache County, Arizona",001,90918,04
4661,2329.0,107.0,151.0,184.0,139.0,111.0,50.0,38.0,94.0,182.0,85.0,119.0,154.0,143.0,137.0,167.0,49.0,84.0,24.0,65.0,81.0,94.0,46.0,25.0,2332.0,111.0,150.0,203.0,188.0,60.0,36.0,47.0,136.0,99.0,111.0,118.0,113.0,119.0,158.0,184.0,47.0,69.0,44.0,76.0,83.0,45.0,78.0,57.0,"Sweetwater CCD, Apache County, Arizona",001,93315,04
21595,10405.0,959.0,1120.0,977.0,673.0,450.0,181.0,210.0,454.0,774.0,529.0,546.0,593.0,509.0,687.0,537.0,173.0,176.0,141.0,180.0,210.0,142.0,91.0,93.0,11190.0,959.0,957.0,1101.0,619.0,521.0,285.0,173.0,503.0,756.0,606.0,521.0,499.0,687.0,657.0,665.0,177.0,316.0,136.0,269.0,301.0,207.0,126.0,149.0,"Chinle CCD, Apache County, Arizona",001,90612,04
23991,11773.0,747.0,861.0,927.0,558.0,331.0,188.0,181.0,528.0,894.0,858.0,812.0,599.0,785.0,826.0,751.0,198.0,375.0,217.0,315.0,317.0,204.0,170.0,131.0,12218.0,733.0,907.0,923.0,609.0,369.0,163.0,237.0,503.0,694.0,698.0,777.0,740.0,692.0,955.0,729.0,417.0,362.0,233.0,332.0,385.0,318.0,200.0,242.0,"Fort Defiance CCD, Apache County, Arizona",001,91326,04
8010,4016.0,366.0,280.0,231.0,178.0,75.0,8.0,13.0,101.0,138.0,205.0,177.0,255.0,149.0,129.0,268.0,187.0,244.0,83.0,270.0,327.0,228.0,88.0,16.0,3994.0,286.0,396.0,313.0,126.0,129.0,17.0,39.0,24.0,271.0,245.0,182.0,135.0,166.0,173.0,391.0,104.0,259.0,98.0,182.0,260.0,132.0,36.0,30.0,"Eagar-Springerville CCD, Apache County, Arizona",001,91071,04
2800,1320.0,165.0,155.0,120.0,57.0,21.0,44.0,7.0,56.0,160.0,34.0,76.0,31.0,84.0,51.0,83.0,18.0,44.0,32.0,0.0,52.0,25.0,5.0,0.0,1480.0,146.0,114.0,208.0,46.0,33.0,11.0,0.0,49.0,117.0,79.0,48.0,36.0,64.0,116.0,89.0,18.0,37.0,49.0,26.0,49.0,18.0,26.0,101.0,"Puerco CCD, Apache County, Arizona",001,92805,04
8329,4424.0,144.0,174.0,283.0,61.0,280.0,149.0,40.0,18.0,258.0,297.0,316.0,236.0,279.0,410.0,263.0,226.0,244.0,92.0,156.0,146.0,148.0,85.0,119.0,3905.0,205.0,119.0,290.0,291.0,130.0,51.0,0.0,87.0,67.0,146.0,229.0,201.0,266.0,269.0,241.0,105.0,218.0,277.0,199.0,130.0,238.0,100.0,46.0,"St. Johns CCD, Apache County, Arizona",001,92958,04
32860,15865.0,1362.0,1415.0,1479.0,897.0,376.0,245.0,324.0,900.0,1182.0,1029.0,984.0,1021.0,920.0,1001.0,805.0,299.0,353.0,231.0,201.0,254.0,229.0,257.0,101.0,16995.0,1304.0,1404.0,1485.0,842.0,556.0,321.0,367.0,806.0,1261.0,1063.0,993.0,921.0,931.0,1029.0,1084.0,292.0,478.0,281.0,242.0,425.0,337.0,288.0,285.0,"Tuba City CCD, Coconino County, Arizona",005,93519,04
13,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Havasupai CCD, Coconino County, Arizona",005,91530,04
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hualapai CCD, Coconino County, Arizona",005,91683,04
49,20.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,"Hopi CCD, Coconino County, Arizona",005,91581,04
9159,5054.0,252.0,100.0,153.0,100.0,67.0,9.0,64.0,80.0,243.0,292.0,258.0,333.0,327.0,744.0,529.0,314.0,277.0,206.0,303.0,225.0,145.0,24.0,9.0,4105.0,129.0,269.0,178.0,60.0,119.0,29.0,28.0,75.0,184.0,283.0,146.0,230.0,185.0,486.0,581.0,113.0,230.0,74.0,198.0,286.0,91.0,58.0,73.0,"Williams CCD, Coconino County, Arizona",005,93876,04
125574,61386.0,2891.0,3076.0,3453.0,1996.0,1445.0,628.0,832.0,1658.0,3008.0,2955.0,2433.0,2817.0,3113.0,4118.0,4364.0,1932.0,3151.0,2499.0,3149.0,4658.0,3537.0,2100.0,1573.0,64188.0,2844.0,3078.0,3181.0,1951.0,1268.0,604.0,525.0,1786.0,3068.0,3029.0,2778.0,2890.0,3429.0,4481.0,5001.0,2415.0,3501.0,2549.0,3537.0,4679.0,3113.0,2056.0,2425.0,"Prescott CCD, Yavapai County, Arizona",025,92754,04
9046,4500.0,133.0,144.0,136.0,138.0,72.0,27.0,6.0,60.0,246.0,134.0,140.0,246.0,158.0,235.0,427.0,199.0,292.0,262.0,273.0,542.0,364.0,138.0,128.0,4546.0,168.0,173.0,150.0,53.0,35.0,9.0,20.0,124.0,216.0,128.0,121.0,127.0,162.0,261.0,596.0,236.0,241.0,215.0,298.0,654.0,295.0,119.0,145.0,"Congress CCD, Yavapai County, Arizona",025,90765,04
37053,17578.0,916.0,1003.0,1062.0,810.0,457.0,348.0,198.0,455.0,595.0,972.0,643.0,695.0,948.0,1150.0,1239.0,485.0,1102.0,642.0,554.0,1344.0,984.0,522.0,454.0,19475.0,846.0,944.0,937.0,408.0,216.0,245.0,140.0,458.0,786.0,721.0,1025.0,883.0,834.0,1505.0,1741.0,620.0,1379.0,706.0,1147.0,1270.0,1159.0,737.0,768.0,"Mingus Mountain CCD, Yavapai County, Arizona",025,92193,04
141162,71933.0,5022.0,5399.0,4378.0,2819.0,2052.0,1090.0,1405.0,4574.0,5607.0,4774.0,3652.0,3676.0,3329.0,3542.0,3289.0,1457.0,1699.0,1525.0,2010.0,3525.0,3735.0,2110.0,1264.0,69229.0,4645.0,4711.0,4686.0,2426.0,1846.0,843.0,895.0,2994.0,4884.0,4075.0,3054.0,3874.0,3645.0,3662.0,3560.0,1499.0,2168.0,1641.0,2728.0,3925.0,3585.0,2262.0,1621.0,"Yuma CCD, Yuma County, Arizona",027,93978,04
7377,3697.0,86.0,171.0,204.0,118.0,94.0,99.0,13.0,141.0,270.0,126.0,250.0,232.0,151.0,231.0,284.0,32.0,181.0,102.0,138.0,237.0,253.0,258.0,26.0,3680.0,309.0,309.0,157.0,166.0,113.0,69.0,63.0,83.0,141.0,190.0,148.0,161.0,221.0,226.0,191.0,23.0,180.0,85.0,166.0,289.0,250.0,74.0,66.0,"Wellton CCD, Yuma County, Arizona",027,93672,04
55742,29284.0,2657.0,1863.0,2796.0,1466.0,1236.0,582.0,862.0,1637.0,2319.0,2184.0,1811.0,1822.0,1935.0,1525.0,1130.0,580.0,848.0,388.0,217.0,513.0,480.0,304.0,129.0,26458.0,2386.0,2166.0,2324.0,1707.0,838.0,575.0,227.0,1396.0,1487.0,1664.0,1391.0,2112.0,1772.0,1719.0,1528.0,552.0,577.0,270.0,341.0,518.0,341.0,260.0,307.0,"Somerton CCD, Yuma County, Arizona",027,93264,04
6607,3578.0,318.0,278.0,306.0,179.0,89.0,70.0,71.0,100.0,284.0,320.0,191.0,286.0,241.0,167.0,228.0,64.0,84.0,36.0,58.0,22.0,73.0,88.0,25.0,3029.0,206.0,264.0,276.0,110.0,95.0,16.0,66.0,106.0,274.0,279.0,250.0,101.0,117.0,210.0,163.0,78.0,76.0,63.0,18.0,95.0,46.0,90.0,30.0,"Clifton CCD, Greenlee County, Arizona",011,90663,04
2761,1419.0,118.0,75.0,109.0,151.0,41.0,27.0,0.0,69.0,63.0,46.0,38.0,94.0,75.0,86.0,88.0,54.0,61.0,14.0,41.0,72.0,64.0,13.0,20.0,1342.0,47.0,79.0,88.0,35.0,44.0,0.0,80.0,21.0,49.0,35.0,82.0,143.0,80.0,130.0,83.0,50.0,58.0,14.0,31.0,52.0,70.0,41.0,30.0,"Duncan CCD, Greenlee County, Arizona",011,91020,04
34456,21216.0,1083.0,1081.0,1007.0,554.0,300.0,251.0,254.0,1490.0,2429.0,2341.0,2095.0,1820.0,1335.0,996.0,1132.0,330.0,467.0,398.0,457.0,667.0,396.0,257.0,76.0,13240.0,866.0,1095.0,887.0,734.0,255.0,202.0,124.0,525.0,919.0,912.0,974.0,545.0,705.0,885.0,658.0,239.0,524.0,479.0,424.0,688.0,325.0,123.0,152.0,"Eloy CCD, Pinal County, Arizona",021,91173,04
46393,23132.0,1426.0,1622.0,1604.0,1059.0,676.0,249.0,298.0,485.0,1055.0,981.0,1238.0,1160.0,1230.0,1393.0,1504.0,809.0,885.0,596.0,1002.0,1885.0,1094.0,444.0,437.0,23261.0,1339.0,1168.0,1696.0,1025.0,515.0,251.0,150.0,524.0,1132.0,1221.0,1184.0,954.0,1118.0,1591.0,1754.0,906.0,1221.0,591.0,1355.0,1502.0,1009.0,533.0,522.0,"Snowflake CCD, Navajo County, Arizona",017,93213,04
8641,4109.0,390.0,353.0,388.0,188.0,182.0,63.0,44.0,147.0,338.0,258.0,172.0,244.0,273.0,228.0,292.0,75.0,104.0,84.0,32.0,117.0,73.0,42.0,22.0,4532.0,490.0,431.0,303.0,191.0,179.0,37.0,40.0,234.0,373.0,251.0,377.0,176.0,186.0,214.0,293.0,117.0,113.0,77.0,143.0,124.0,48.0,59.0,76.0,"Hopi CCD, Navajo County, Arizona",017,91632,04
7154,3484.0,233.0,273.0,291.0,259.0,100.0,37.0,34.0,181.0,214.0,158.0,169.0,200.0,189.0,285.0,237.0,77.0,109.0,41.0,90.0,107.0,84.0,64.0,52.0,3670.0,246.0,267.0,307.0,166.0,107.0,59.0,54.0,118.0,234.0,169.0,166.0,218.0,198.0,273.0,253.0,84.0,128.0,62.0,101.0,178.0,114.0,89.0,79.0,"Indian Wells CCD, Navajo County, Arizona",017,91785,04
36745,25673.0,522.0,689.0,750.0,335.0,552.0,233.0,563.0,1261.0,3471.0,2870.0,2886.0,2113.0,1700.0,1911.0,1419.0,522.0,549.0,546.0,851.0,836.0,518.0,438.0,138.0,11072.0,868.0,528.0,765.0,261.0,59.0,111.0,75.0,296.0,502.0,549.0,576.0,649.0,496.0,848.0,745.0,329.0,507.0,489.0,786.0,705.0,453.0,271.0,204.0,"Florence CCD, Pinal County, Arizona",021,91224,04
168731,82984.0,5624.0,6323.0,6100.0,3500.0,2509.0,972.0,1006.0,2847.0,4330.0,4751.0,4897.0,5854.0,4548.0,4604.0,4271.0,2145.0,2900.0,2036.0,2973.0,4727.0,3356.0,1725.0,986.0,85747.0,5448.0,6111.0,5677.0,3232.0,1618.0,943.0,472.0,2340.0,4697.0,5345.0,6405.0,4702.0,4673.0,4651.0,5398.0,2184.0,3882.0,2514.0,3720.0,5057.0,3098.0,1911.0,1669.0,"North Pinal CCD, Pinal County, Arizona",021,92346,04
