B03002_001E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,name,county,county subdivision,state
2302.0,2001.0,0.0,49.0,11.0,6.0,0.0,84.0,151.0,"Pilot Rock CCD, Umatilla County, Oregon",059,92465,41
1106.0,1052.0,0.0,0.0,0.0,6.0,0.0,15.0,33.0,"Umapine CCD, Umatilla County, Oregon",059,93264,41
1210.0,1047.0,0.0,15.0,17.0,6.0,0.0,46.0,79.0,"Weston CCD, Umatilla County, Oregon",059,93451,41
1808.0,1570.0,12.0,75.0,1.0,6.0,35.0,65.0,44.0,"Athena CCD, Umatilla County, Oregon",059,90170,41
3266.0,2112.0,9.0,648.0,8.0,0.0,0.0,410.0,79.0,"Siletz CCD, Lincoln County, Oregon",041,92907,41
5334.0,4959.0,0.0,48.0,0.0,21.0,0.0,133.0,173.0,"Toledo CCD, Lincoln County, Oregon",041,93230,41
8252.0,7297.0,23.0,136.0,35.0,6.0,0.0,211.0,544.0,"Waldport CCD, Lincoln County, Oregon",041,93349,41
705.0,665.0,1.0,0.0,12.0,4.0,0.0,0.0,23.0,"Eddyville CCD, Lincoln County, Oregon",041,91020,41
4266.0,3964.0,0.0,15.0,79.0,9.0,0.0,96.0,103.0,"Depoe Bay CCD, Lincoln County, Oregon",041,90884,41
9020.0,8089.0,9.0,43.0,193.0,0.0,0.0,256.0,430.0,"North Albany CCD, Benton County, Oregon",003,92142,41
3466.0,3114.0,3.0,16.0,23.0,0.0,26.0,65.0,219.0,"Southwest Benton CCD, Benton County, Oregon",003,93077,41
67427.0,53176.0,771.0,285.0,5541.0,211.0,58.0,2298.0,5087.0,"Corvallis CCD, Benton County, Oregon",003,90680,41
3967.0,3374.0,20.0,44.0,0.0,8.0,0.0,38.0,483.0,"Southeast Benton CCD, Benton County, Oregon",003,93009,41
4369.0,3992.0,67.0,28.0,51.0,6.0,20.0,117.0,88.0,"North Benton CCD, Benton County, Oregon",003,92176,41
2592.0,2443.0,0.0,43.0,7.0,0.0,0.0,43.0,56.0,"Goble CCD, Columbia County, Oregon",009,91190,41
23260.0,20263.0,79.0,329.0,291.0,86.0,0.0,717.0,1495.0,"St. Helens CCD, Columbia County, Oregon",009,92703,41
6386.0,5790.0,67.0,24.0,27.0,0.0,0.0,258.0,220.0,"Clatskanie CCD, Columbia County, Oregon",009,90544,41
4654.0,4089.0,22.0,93.0,46.0,7.0,0.0,249.0,148.0,"Rainier CCD, Columbia County, Oregon",009,92601,41
9969.0,9064.0,7.0,54.0,193.0,28.0,8.0,184.0,431.0,"Scappoose CCD, Columbia County, Oregon",009,92805,41
3346.0,3076.0,67.0,7.0,19.0,0.0,0.0,93.0,84.0,"Vernonia CCD, Columbia County, Oregon",009,93332,41
2316.0,2286.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,"Powell Butte CCD, Crook County, Oregon",013,92550,41
3939.0,3795.0,0.0,49.0,18.0,6.0,0.0,57.0,14.0,"Crooked River CCD, Crook County, Oregon",013,90765,41
897.0,833.0,10.0,3.0,2.0,0.0,0.0,14.0,35.0,"Moro CCD, Sherman County, Oregon",055,91989,41
738.0,666.0,3.0,10.0,0.0,0.0,0.0,21.0,38.0,"Wasco CCD, Sherman County, Oregon",055,93434,41
3158.0,2864.0,3.0,55.0,38.0,6.0,0.0,59.0,133.0,"Dufur CCD, Wasco County, Oregon",065,90935,41
469.0,392.0,0.0,0.0,20.0,0.0,0.0,3.0,54.0,"Antelope CCD, Wasco County, Oregon",065,90085,41
21248.0,16073.0,91.0,187.0,168.0,152.0,0.0,365.0,4212.0,"The Dalles CCD, Wasco County, Oregon",065,93196,41
812.0,33.0,0.0,684.0,0.0,4.0,0.0,27.0,64.0,"Warm Springs CCD, Wasco County, Oregon",065,93400,41
1476.0,1188.0,33.0,16.0,27.0,0.0,45.0,33.0,134.0,"Drewsey CCD, Harney County, Oregon",025,90918,41
5071.0,4480.0,28.0,197.0,4.0,9.0,0.0,171.0,182.0,"Burns CCD, Harney County, Oregon",025,90391,41
648.0,578.0,0.0,8.0,0.0,0.0,4.0,15.0,43.0,"Diamond CCD, Harney County, Oregon",025,90901,41
4991.0,4613.0,25.0,72.0,52.0,6.0,0.0,41.0,182.0,"Lowell CCD, Lane County, Oregon",039,91700,41
4480.0,3959.0,0.0,84.0,0.0,0.0,2.0,273.0,162.0,"Oakridge CCD, Lane County, Oregon",039,92346,41
5555.0,5017.0,4.0,2.0,22.0,0.0,0.0,332.0,178.0,"Pleasant Hill CCD, Lane County, Oregon",039,92482,41
13533.0,11917.0,50.0,76.0,167.0,13.0,9.0,357.0,944.0,"Badger Mountain CCD, Lane County, Oregon",039,90187,41
5337.0,4910.0,2.0,96.0,21.0,15.0,0.0,151.0,142.0,"Marcola CCD, Lane County, Oregon",039,91802,41
19053.0,16522.0,10.0,93.0,62.0,11.0,38.0,778.0,1539.0,"Cottage Grove CCD, Lane County, Oregon",039,90697,41
9396.0,8371.0,0.0,118.0,77.0,29.0,0.0,354.0,447.0,"Creswell CCD, Lane County, Oregon",039,90748,41
262715.0,210792.0,3506.0,2079.0,8403.0,697.0,509.0,11775.0,24954.0,"Eugene-Springfield CCD, Lane County, Oregon",039,91105,41
2308.0,2098.0,13.0,8.0,23.0,0.0,0.0,64.0,102.0,"Coburg CCD, Lane County, Oregon",039,90578,41
12557.0,10818.0,14.0,65.0,101.0,0.0,0.0,308.0,1251.0,"Junction City CCD, Lane County, Oregon",039,91513,41
502.0,444.0,2.0,0.0,0.0,0.0,0.0,14.0,42.0,"Jordan Valley CCD, Malheur County, Oregon",045,91479,41
780.0,565.0,0.0,78.0,20.0,0.0,0.0,16.0,101.0,"Owyhee CCD, Malheur County, Oregon",045,92414,41
1319.0,988.0,12.0,2.0,38.0,0.0,21.0,11.0,247.0,"Dead Ox Flat CCD, Malheur County, Oregon",045,90833,41
4233.0,1787.0,0.0,0.0,12.0,0.0,0.0,34.0,2400.0,"Nyssa CCD, Malheur County, Oregon",045,92329,41
3911.0,3147.0,0.0,9.0,48.0,0.0,0.0,23.0,684.0,"Vale CCD, Malheur County, Oregon",045,93315,41
997.0,710.0,0.0,0.0,11.0,5.0,2.0,14.0,255.0,"Adrian CCD, Malheur County, Oregon",045,90017,41
3911.0,2751.0,187.0,85.0,59.0,7.0,0.0,193.0,629.0,"Brogan CCD, Malheur County, Oregon",045,90340,41
13608.0,7395.0,60.0,49.0,243.0,15.0,0.0,233.0,5613.0,"Ontario CCD, Malheur County, Oregon",045,92397,41
793.0,632.0,7.0,0.0,47.0,0.0,0.0,0.0,107.0,"Malheur Junction CCD, Malheur County, Oregon",045,91768,41
90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Juntura CCD, Malheur County, Oregon",045,91530,41
202.0,194.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,"Imnaha CCD, Wallowa County, Oregon",063,91394,41
1687.0,1544.0,0.0,5.0,3.0,7.0,0.0,82.0,46.0,"Wallowa CCD, Wallowa County, Oregon",063,93366,41
1699.0,1596.0,7.0,7.0,13.0,0.0,0.0,22.0,54.0,"Joseph CCD, Wallowa County, Oregon",063,91496,41
3173.0,2987.0,8.0,0.0,3.0,0.0,8.0,81.0,86.0,"Enterprise CCD, Wallowa County, Oregon",063,91071,41
103.0,93.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,"Flora CCD, Wallowa County, Oregon",063,91139,41
435183.0,298766.0,8458.0,1260.0,35407.0,1912.0,727.0,17508.0,71145.0,"Beaverton-Hillsboro CCD, Washington County, Oregon",067,90289,41
8843.0,7946.0,10.0,5.0,133.0,11.0,5.0,263.0,470.0,"Coast Range CCD, Washington County, Oregon",067,90561,41
5149.0,4174.0,0.0,28.0,103.0,0.0,0.0,101.0,743.0,"North Plains CCD, Washington County, Oregon",067,92210,41
40100.0,24942.0,164.0,108.0,1012.0,21.0,40.0,1630.0,12183.0,"Forest Grove-Cornelius CCD, Washington County, Oregon",067,91156,41
674.0,569.0,0.0,0.0,0.0,0.0,0.0,35.0,70.0,"Fossil CCD, Wheeler County, Oregon",069,91173,41
235466.0,155421.0,3018.0,1437.0,5662.0,2597.0,192.0,8168.0,58971.0,"Salem CCD, Marion County, Oregon",047,92737,41
14749.0,11381.0,132.0,52.0,74.0,55.0,0.0,907.0,2148.0,"Stayton CCD, Marion County, Oregon",047,93128,41
31563.0,13349.0,77.0,35.0,271.0,19.0,129.0,532.0,17151.0,"Woodburn CCD, Marion County, Oregon",047,93570,41
13328.0,10464.0,0.0,172.0,166.0,5.0,0.0,186.0,2335.0,"Jefferson CCD, Marion County, Oregon",047,91428,41
1423.0,1162.0,0.0,0.0,24.0,0.0,38.0,11.0,188.0,"St. Paul CCD, Marion County, Oregon",047,92720,41
4868.0,3395.0,17.0,0.0,44.0,8.0,0.0,55.0,1349.0,"Mount Angel CCD, Marion County, Oregon",047,92006,41
16760.0,14847.0,51.0,51.0,48.0,15.0,0.0,367.0,1381.0,"Silverton CCD, Marion County, Oregon",047,92941,41
10094.0,7192.0,125.0,40.0,189.0,3.0,0.0,123.0,2422.0,"Hubbard CCD, Marion County, Oregon",047,91360,41
30826.0,26776.0,341.0,104.0,617.0,0.0,42.0,811.0,2135.0,"Ashland CCD, Jackson County, Oregon",029,90119,41
2732.0,2441.0,0.0,15.0,20.0,0.0,0.0,116.0,140.0,"Butte Falls-Prospect CCD, Jackson County, Oregon",029,90408,41
135995.0,105403.0,697.0,1055.0,1673.0,579.0,238.0,5061.0,21289.0,"Medford CCD, Jackson County, Oregon",029,91836,41
5079.0,4268.0,5.0,5.0,45.0,0.0,9.0,292.0,455.0,"Sams Valley CCD, Jackson County, Oregon",029,92771,41
10422.0,9944.0,44.0,47.0,47.0,0.0,33.0,79.0,228.0,"Southwest Jackson CCD, Jackson County, Oregon",029,93094,41
10929.0,9755.0,26.0,0.0,0.0,0.0,0.0,299.0,849.0,"Eagle Point CCD, Jackson County, Oregon",029,90952,41
1805.0,1731.0,21.0,0.0,16.0,0.0,0.0,8.0,29.0,"Southeast Jackson CCD, Jackson County, Oregon",029,93026,41
7514.0,6736.0,34.0,98.0,50.0,0.0,0.0,123.0,473.0,"Northwest Jackson CCD, Jackson County, Oregon",029,92278,41
6768.0,6176.0,64.0,8.0,0.0,0.0,67.0,123.0,330.0,"Shady Cove CCD, Jackson County, Oregon",029,92873,41
2234.0,1980.0,0.0,55.0,5.0,18.0,0.0,103.0,73.0,"Elkton-Drain CCD, Douglas County, Oregon",019,91054,41
5418.0,4501.0,58.0,44.0,7.0,6.0,0.0,333.0,469.0,"North Umpqua CCD, Douglas County, Oregon",019,92244,41
5707.0,5177.0,31.0,56.0,64.0,0.0,0.0,177.0,202.0,"Reedsport CCD, Douglas County, Oregon",019,92652,41
4315.0,3909.0,0.0,37.0,9.0,0.0,0.0,77.0,283.0,"South Umpqua CCD, Douglas County, Oregon",019,93060,41
5208.0,4621.0,2.0,44.0,19.0,10.0,0.0,371.0,141.0,"Melrose CCD, Douglas County, Oregon",019,91853,41
3900.0,3670.0,0.0,25.0,0.0,0.0,0.0,147.0,58.0,"Kellogg-Yoncalla CCD, Douglas County, Oregon",019,91547,41
14038.0,12279.0,20.0,339.0,80.0,5.0,49.0,595.0,671.0,"Myrtle Creek-Riddle CCD, Douglas County, Oregon",019,92057,41
10106.0,8597.0,34.0,62.0,217.0,2.0,0.0,542.0,652.0,"Tenmile CCD, Douglas County, Oregon",019,93179,41
40288.0,35554.0,231.0,298.0,431.0,17.0,0.0,1250.0,2507.0,"Roseburg CCD, Douglas County, Oregon",019,92686,41
5172.0,4724.0,32.0,38.0,24.0,0.0,2.0,150.0,202.0,"John Day CCD, Grant County, Oregon",023,91462,41
1156.0,1069.0,0.0,11.0,0.0,0.0,0.0,39.0,37.0,"Prairie City CCD, Grant County, Oregon",023,92584,41
655.0,600.0,0.0,21.0,4.0,0.0,0.0,13.0,17.0,"Long Creek CCD, Grant County, Oregon",023,91683,41
226.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Seneca CCD, Grant County, Oregon",023,92856,41
3776.0,185.0,26.0,3184.0,7.0,66.0,6.0,55.0,247.0,"Warm Springs CCD, Jefferson County, Oregon",031,93383,41
7732.0,5937.0,28.0,63.0,44.0,9.0,0.0,209.0,1442.0,"Culver CCD, Jefferson County, Oregon",031,90782,41
9477.0,6097.0,69.0,448.0,87.0,9.0,0.0,110.0,2657.0,"Madras CCD, Jefferson County, Oregon",031,91751,41
1209.0,989.0,62.0,34.0,0.0,0.0,0.0,13.0,111.0,"Ashwood CCD, Jefferson County, Oregon",031,90136,41
513.0,466.0,0.0,2.0,7.0,0.0,0.0,0.0,38.0,"Grandview CCD, Jefferson County, Oregon",031,91224,41
30921.0,23382.0,300.0,354.0,695.0,262.0,12.0,1078.0,4838.0,"Salem CCD, Polk County, Oregon",053,92754,41
21264.0,19413.0,21.0,117.0,363.0,2.0,0.0,357.0,991.0,"Dallas CCD, Polk County, Oregon",053,90799,41
2791.0,2517.0,17.0,34.0,73.0,0.0,0.0,82.0,68.0,"Falls City CCD, Polk County, Oregon",053,91122,41
3460.0,2742.0,1.0,418.0,16.0,1.0,0.0,203.0,79.0,"Willamina CCD, Polk County, Oregon",053,93502,41
21230.0,14780.0,436.0,72.0,402.0,52.0,24.0,767.0,4697.0,"Monmouth-Independence CCD, Polk County, Oregon",053,91972,41
23468.0,18263.0,134.0,225.0,1026.0,310.0,14.0,735.0,2761.0,"Wilsonville CCD, Clackamas County, Oregon",005,93536,41
21534.0,18278.0,66.0,98.0,206.0,8.0,0.0,708.0,2170.0,"Sandy CCD, Clackamas County, Oregon",005,92788,41
6554.0,5808.0,0.0,16.0,55.0,0.0,0.0,69.0,606.0,"Yoder CCD, Clackamas County, Oregon",005,93587,41
16216.0,14829.0,28.0,91.0,221.0,0.0,0.0,276.0,771.0,"Estacada CCD, Clackamas County, Oregon",005,91088,41
5283.0,4736.0,1.0,54.0,57.0,0.0,0.0,207.0,228.0,"Mulino CCD, Clackamas County, Oregon",005,92040,41
5807.0,5400.0,17.0,24.0,69.0,0.0,48.0,96.0,153.0,"Redland CCD, Clackamas County, Oregon",005,92618,41
265226.0,215739.0,3221.0,1566.0,14084.0,603.0,230.0,8919.0,20864.0,"Northwest Clackamas CCD, Clackamas County, Oregon",005,92261,41
19098.0,15050.0,14.0,45.0,276.0,0.0,0.0,514.0,3199.0,"Canby CCD, Clackamas County, Oregon",005,90442,41
5321.0,5084.0,34.0,26.0,0.0,0.0,8.0,60.0,109.0,"Colton CCD, Clackamas County, Oregon",005,90595,41
13754.0,11746.0,4.0,58.0,133.0,65.0,0.0,196.0,1552.0,"Molalla CCD, Clackamas County, Oregon",005,91955,41
10202.0,9464.0,19.0,0.0,95.0,11.0,0.0,89.0,524.0,"Mount Hood CCD, Clackamas County, Oregon",005,92023,41
99501.0,86550.0,555.0,294.0,1570.0,45.0,71.0,1994.0,8422.0,"Bend CCD, Deschutes County, Oregon",017,90306,41
7259.0,6965.0,15.0,17.0,30.0,0.0,0.0,114.0,118.0,"Tumalo CCD, Deschutes County, Oregon",017,93247,41
39080.0,33213.0,262.0,220.0,238.0,120.0,0.0,1237.0,3790.0,"Redmond CCD, Deschutes County, Oregon",017,92635,41
29481.0,27046.0,103.0,172.0,158.0,17.0,83.0,548.0,1354.0,"Sisters-Millican CCD, Deschutes County, Oregon",017,92958,41
6494.0,5671.0,5.0,31.0,26.0,0.0,0.0,452.0,309.0,"Mill City CCD, Linn County, Oregon",043,91904,41
54732.0,44741.0,358.0,391.0,992.0,47.0,10.0,1403.0,6790.0,"Albany CCD, Linn County, Oregon",043,90068,41
4425.0,4141.0,5.0,46.0,0.0,0.0,0.0,67.0,166.0,"Brownsville CCD, Linn County, Oregon",043,90374,41
13876.0,12617.0,31.0,33.0,93.0,40.0,53.0,439.0,570.0,"Sweet Home CCD, Linn County, Oregon",043,93162,41
25758.0,23000.0,48.0,433.0,299.0,21.0,28.0,641.0,1288.0,"Lebanon CCD, Linn County, Oregon",043,91666,41
2262.0,2005.0,0.0,61.0,6.0,0.0,0.0,43.0,147.0,"East Linn CCD, Linn County, Oregon",043,90986,41
