C16001_001E,C16001_002E,C16001_004E,C16001_005E,C16001_007E,C16001_008E,C16001_010E,C16001_011E,C16001_013E,C16001_014E,C16001_016E,C16001_017E,C16001_019E,C16001_020E,C16001_022E,C16001_023E,C16001_025E,C16001_026E,C16001_028E,C16001_029E,C16001_031E,C16001_032E,C16001_034E,C16001_035E,C16001_037E,C16001_038E,name,county,county subdivision,state
2898.0,2823.0,20.0,33.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,"Odessa CCD, Lincoln County, Washington",043,92304,53
2681.0,2628.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,7.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,0.0,0.0,8.0,0.0,"Wilbur CCD, Lincoln County, Washington",043,93760,53
4274.0,4168.0,9.0,0.0,0.0,0.0,17.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Davenport CCD, Lincoln County, Washington",043,90848,53
37831.0,28100.0,5172.0,4029.0,29.0,0.0,79.0,0.0,74.0,16.0,70.0,47.0,8.0,18.0,8.0,39.0,0.0,0.0,0.0,0.0,8.0,37.0,0.0,0.0,95.0,2.0,"Wenatchee CCD, Chelan County, Washington",007,93712,53
10744.0,7946.0,1615.0,859.0,0.0,0.0,42.0,0.0,8.0,0.0,58.0,15.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,34.0,10.0,0.0,0.0,59.0,3.0,"Cashmere CCD, Chelan County, Washington",007,90448,53
6263.0,5840.0,192.0,104.0,4.0,0.0,40.0,0.0,6.0,15.0,37.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"Leavenworth-Lake Wenatchee CCD, Chelan County, Washington",007,91600,53
35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Stehekin CCD, Chelan County, Washington",007,93280,53
29462.0,28300.0,220.0,191.0,73.0,7.0,112.0,6.0,19.0,12.0,95.0,53.0,0.0,33.0,57.0,96.0,6.0,48.0,40.0,0.0,2.0,4.0,0.0,0.0,88.0,0.0,"Port Angeles CCD, Clallam County, Washington",009,92592,53
6152.0,5371.0,189.0,501.0,0.0,0.0,0.0,4.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,31.0,2.0,"Forks CCD, Clallam County, Washington",009,91168,53
10137.0,9917.0,85.0,61.0,0.0,0.0,39.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,"Agnew-Carlsborg CCD, Clallam County, Washington",009,90032,53
3454.0,3339.0,39.0,21.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,"Crescent CCD, Clallam County, Washington",009,90816,53
60094.0,55024.0,2188.0,1332.0,63.0,0.0,83.0,37.0,23.0,9.0,300.0,202.0,0.0,17.0,64.0,78.0,54.0,107.0,129.0,19.0,91.0,133.0,0.0,0.0,41.0,100.0,"Longview-Kelso CCD, Cowlitz County, Washington",015,91664,53
6144.0,5921.0,34.0,10.0,0.0,0.0,15.0,7.0,16.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,12.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,"Kalama CCD, Cowlitz County, Washington",015,91440,53
4942.0,4818.0,36.0,11.0,0.0,0.0,15.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Rose Valley CCD, Cowlitz County, Washington",015,92864,53
9974.0,8814.0,346.0,584.0,163.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,10.0,"Woodland CCD, Cowlitz County, Washington",015,93856,53
14535.0,14099.0,159.0,82.0,0.0,0.0,56.0,29.0,0.0,0.0,37.0,0.0,0.0,0.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,13.0,0.0,0.0,"Castle Rock CCD, Cowlitz County, Washington",015,90464,53
1293.0,1248.0,20.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,"Curlew CCD, Ferry County, Washington",019,90832,53
1597.0,1491.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,9.0,0.0,0.0,63.0,0.0,"Colville Reservation CCD, Ferry County, Washington",019,90704,53
2948.0,2860.0,42.0,28.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,"Republic CCD, Ferry County, Washington",019,92752,53
1923.0,1684.0,110.0,105.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"Entiat CCD, Chelan County, Washington",007,91040,53
4418.0,3170.0,831.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Malaga CCD, Chelan County, Washington",007,91840,53
2911.0,2041.0,351.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,"Manson CCD, Chelan County, Washington",007,91904,53
6046.0,3867.0,1391.0,739.0,18.0,0.0,14.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Chelan CCD, Chelan County, Washington",007,90544,53
984.0,927.0,31.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,7.0,0.0,"West End CCD, Jefferson County, Washington",031,93728,53
104130.0,94684.0,1945.0,849.0,150.0,79.0,317.0,69.0,78.0,21.0,482.0,170.0,77.0,95.0,237.0,113.0,99.0,134.0,2566.0,865.0,583.0,279.0,4.0,7.0,144.0,83.0,"Bremerton CCD, Kitsap County, Washington",035,90288,53
12391.0,12108.0,30.0,0.0,63.0,0.0,14.0,0.0,52.0,0.0,13.0,0.0,0.0,0.0,51.0,32.0,0.0,0.0,3.0,0.0,2.0,15.0,0.0,0.0,8.0,0.0,"Kingston CCD, Kitsap County, Washington",035,91488,53
41841.0,39129.0,978.0,399.0,81.0,0.0,116.0,3.0,68.0,23.0,109.0,49.0,0.0,62.0,15.0,2.0,50.0,50.0,331.0,33.0,165.0,133.0,0.0,28.0,13.0,4.0,"Poulsbo CCD, Kitsap County, Washington",035,92624,53
22420.0,21361.0,256.0,41.0,103.0,26.0,228.0,0.0,43.0,0.0,71.0,0.0,0.0,0.0,92.0,14.0,0.0,50.0,0.0,14.0,55.0,14.0,20.0,3.0,10.0,19.0,"Bainbridge Island CCD, Kitsap County, Washington",035,90120,53
63198.0,59608.0,806.0,184.0,137.0,17.0,355.0,19.0,79.0,31.0,52.0,15.0,52.0,88.0,36.0,96.0,0.0,0.0,659.0,503.0,304.0,138.0,0.0,0.0,19.0,0.0,"Port Orchard CCD, Kitsap County, Washington",035,92608,53
63013.0,54130.0,2306.0,1740.0,33.0,27.0,260.0,18.0,704.0,510.0,303.0,291.0,138.0,222.0,345.0,411.0,255.0,163.0,247.0,76.0,404.0,200.0,47.0,72.0,86.0,25.0,"Enumclaw Plateau CCD, King County, Washington",033,91056,53
64416.0,55637.0,1584.0,669.0,79.0,18.0,146.0,0.0,797.0,516.0,472.0,277.0,172.0,143.0,338.0,303.0,335.0,270.0,607.0,610.0,757.0,247.0,224.0,17.0,131.0,67.0,"Tahoma-Maple Valley CCD, King County, Washington",033,93392,53
1008979.0,742788.0,39557.0,28605.0,5579.0,813.0,5659.0,508.0,7910.0,6000.0,18715.0,8038.0,4051.0,3571.0,14921.0,18397.0,9258.0,14443.0,10060.0,5790.0,17898.0,12575.0,2846.0,2415.0,15972.0,12610.0,"Seattle CCD, King County, Washington",033,92928,53
9375.0,8709.0,147.0,132.0,20.0,0.0,78.0,0.0,11.0,13.0,86.0,0.0,27.0,0.0,0.0,1.0,134.0,0.0,1.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,"Vashon Island CCD, King County, Washington",033,93616,53
75183.0,54958.0,1917.0,706.0,448.0,83.0,364.0,0.0,856.0,222.0,3928.0,696.0,536.0,420.0,2811.0,2578.0,107.0,134.0,223.0,87.0,2876.0,665.0,80.0,37.0,286.0,165.0,"Issaquah Plateau CCD, King County, Washington",033,91392,53
48700.0,44101.0,1014.0,798.0,241.0,22.0,363.0,19.0,307.0,137.0,576.0,51.0,38.0,13.0,113.0,24.0,28.0,0.0,99.0,0.0,509.0,197.0,14.0,1.0,31.0,4.0,"Snoqualmie Valley CCD, King County, Washington",033,93078,53
1945.0,1619.0,145.0,104.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,"Naselle CCD, Pacific County, Washington",049,92128,53
1569.0,1535.0,11.0,5.0,0.0,5.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Willapa Valley CCD, Pacific County, Washington",049,93776,53
7548.0,6215.0,539.0,516.0,26.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,102.0,65.0,0.0,0.0,35.0,0.0,"Raymond CCD, Pacific County, Washington",049,92736,53
10396.0,10047.0,101.0,3.0,5.0,20.0,33.0,0.0,19.0,30.0,61.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,46.0,5.0,"Newport CCD, Pend Oreille County, Washington",051,92160,53
2066.0,1977.0,65.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,"Ione-Metaline Falls CCD, Pend Oreille County, Washington",051,91376,53
5334.0,4929.0,167.0,96.0,29.0,2.0,21.0,2.0,0.0,0.0,30.0,5.0,0.0,0.0,7.0,5.0,0.0,0.0,9.0,0.0,26.0,3.0,0.0,0.0,0.0,3.0,"Orcas CCD, San Juan County, Washington",055,92432,53
2862.0,2672.0,54.0,57.0,20.0,0.0,22.0,0.0,0.0,6.0,21.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,"Lopez CCD, San Juan County, Washington",055,91696,53
1782.0,1755.0,16.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Stevenson CCD, Skamania County, Washington",059,93312,53
1019.0,984.0,14.0,8.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Rosalia CCD, Whitman County, Washington",075,92848,53
1110.0,1092.0,12.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Uniontown CCD, Whitman County, Washington",075,93536,53
4883.0,4741.0,46.0,0.0,4.0,0.0,13.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"Colfax-Palouse CCD, Whitman County, Washington",075,90656,53
33282.0,27086.0,1335.0,238.0,121.0,0.0,128.0,20.0,564.0,28.0,490.0,153.0,214.0,39.0,822.0,946.0,117.0,59.0,11.0,8.0,273.0,59.0,62.0,344.0,165.0,0.0,"Pullman CCD, Whitman County, Washington",075,92656,53
1622.0,1587.0,16.0,0.0,0.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,"Rock Lake CCD, Whitman County, Washington",075,92832,53
1011.0,942.0,26.0,33.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tekoa CCD, Whitman County, Washington",075,93424,53
132601.0,91598.0,21745.0,17203.0,99.0,50.0,254.0,73.0,75.0,24.0,190.0,50.0,14.0,161.0,95.0,96.0,68.0,101.0,123.0,48.0,126.0,102.0,44.0,42.0,163.0,57.0,"Yakima CCD, Yakima County, Washington",077,93904,53
2697.0,681.0,1306.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mabton CCD, Yakima County, Washington",077,91808,53
49544.0,18663.0,19285.0,11164.0,0.0,0.0,129.0,31.0,32.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,21.0,64.0,59.0,3.0,0.0,0.0,0.0,0.0,83.0,0.0,"Sunnyside CCD, Yakima County, Washington",077,93344,53
8400.0,5900.0,1733.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,"Northeast Yakima CCD, Yakima County, Washington",077,92192,53
3214.0,2645.0,261.0,186.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,14.0,10.0,0.0,0.0,47.0,0.0,"South Yakima CCD, Yakima County, Washington",077,93184,53
24333.0,10638.0,7960.0,5014.0,8.0,0.0,15.0,0.0,0.0,0.0,14.0,6.0,0.0,0.0,24.0,45.0,0.0,14.0,48.0,60.0,112.0,69.0,0.0,0.0,293.0,13.0,"Toppenish-Wapato CCD, Yakima County, Washington",077,93472,53
6951.0,6276.0,408.0,255.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Northwest Yakima CCD, Yakima County, Washington",077,92240,53
2351.0,2229.0,23.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,71.0,0.0,"Clallam Bay-Neah Bay CCD, Clallam County, Washington",009,90576,53
18370.0,17248.0,140.0,297.0,11.0,0.0,68.0,18.0,17.0,10.0,153.0,35.0,90.0,11.0,15.0,0.0,32.0,8.0,60.0,12.0,73.0,16.0,0.0,0.0,0.0,56.0,"Sequim CCD, Clallam County, Washington",009,92960,53
7492.0,5902.0,740.0,569.0,24.0,0.0,16.0,0.0,167.0,0.0,0.0,0.0,36.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,"White Salmon CCD, Klickitat County, Washington",039,93744,53
7035.0,6835.0,92.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Goldendale CCD, Klickitat County, Washington",039,91264,53
2778.0,2647.0,32.0,30.0,0.0,0.0,44.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ethel CCD, Lewis County, Washington",041,91088,53
4327.0,4233.0,33.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,"Mineral CCD, Lewis County, Washington",041,91984,53
4021.0,3692.0,127.0,97.0,7.0,0.0,30.0,8.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,34.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,"Logan Hill CCD, Lewis County, Washington",041,91648,53
4040.0,3621.0,179.0,141.0,0.0,0.0,30.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,"Mossyrock CCD, Lewis County, Washington",041,92048,53
2687.0,2553.0,74.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Morton CCD, Lewis County, Washington",041,92016,53
3333.0,3273.0,4.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,"Bunker CCD, Lewis County, Washington",041,90352,53
2334.0,2321.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Big Bottom CCD, Lewis County, Washington",041,90208,53
29386.0,25571.0,1676.0,1709.0,29.0,0.0,56.0,0.0,35.0,15.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,27.0,34.0,11.0,0.0,0.0,26.0,2.0,"Centralia-Chehalis CCD, Lewis County, Washington",041,90512,53
5721.0,2575.0,1297.0,1796.0,0.0,0.0,4.0,0.0,0.0,0.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"Bridgeport CCD, Douglas County, Washington",017,90320,53
29267.0,22197.0,3746.0,2678.0,98.0,0.0,96.0,1.0,13.0,26.0,98.0,16.0,0.0,8.0,0.0,37.0,0.0,0.0,0.0,8.0,10.0,13.0,9.0,191.0,22.0,0.0,"East Wenatchee CCD, Douglas County, Washington",017,90944,53
2814.0,2642.0,75.0,31.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,"Waterville CCD, Douglas County, Washington",017,93696,53
1197.0,1096.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,"Humptulips CCD, Grays Harbor County, Washington",027,91360,53
910.0,816.0,48.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,0.0,"Quinault Reservation CCD, Grays Harbor County, Washington",027,92704,53
1715.0,1653.0,54.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Malone-Porter CCD, Grays Harbor County, Washington",027,91856,53
2158.0,2103.0,12.0,0.0,0.0,0.0,25.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,"Oakville CCD, Grays Harbor County, Washington",027,92288,53
29241.0,25653.0,1257.0,1640.0,43.0,5.0,80.0,0.0,31.0,46.0,72.0,19.0,29.0,59.0,16.0,5.0,9.0,40.0,44.0,12.0,84.0,10.0,23.0,0.0,47.0,17.0,"Aberdeen-Hoquiam CCD, Grays Harbor County, Washington",027,90016,53
6212.0,5423.0,325.0,414.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"Elma CCD, Grays Harbor County, Washington",027,91024,53
