B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
204.0,145.0,3.0,107.0,35.0,59.0,"Traskwood township, Saline County, Arkansas",125,93648,05
903.0,733.0,8.0,573.0,152.0,170.0,"Mount Ida township, Montgomery County, Arkansas",097,92620,05
452.0,292.0,3.0,227.0,62.0,160.0,"Norman township, Montgomery County, Arkansas",097,92701,05
346.0,267.0,0.0,213.0,54.0,79.0,"Oden township, Montgomery County, Arkansas",097,92737,05
116.0,62.0,0.0,58.0,4.0,54.0,"Sims township, Montgomery County, Arkansas",097,93385,05
132.0,108.0,7.0,91.0,10.0,24.0,"Tyler township, Perry County, Arkansas",105,93653,05
345.0,280.0,0.0,201.0,79.0,65.0,"Township 8, Calhoun County, Arkansas",013,93641,05
175.0,109.0,0.0,63.0,46.0,66.0,"Township 9, Calhoun County, Arkansas",013,93643,05
187.0,96.0,0.0,79.0,17.0,91.0,"Bennett-Lemmons township, Clay County, Arkansas",021,90232,05
208.0,140.0,1.0,104.0,35.0,68.0,"Bradshaw-Haywood township, Clay County, Arkansas",021,90448,05
103.0,88.0,1.0,54.0,33.0,15.0,"Brown-Carpenter township, Clay County, Arkansas",021,90496,05
162.0,101.0,4.0,61.0,36.0,61.0,"Cache-Wilson township, Clay County, Arkansas",021,90589,05
167.0,128.0,5.0,91.0,32.0,39.0,"Chalk Bluff-Liddell township, Clay County, Arkansas",021,90757,05
1144.0,863.0,0.0,677.0,186.0,281.0,"Cleveland-North Kilgore township, Clay County, Arkansas",021,90874,05
661.0,435.0,7.0,348.0,80.0,226.0,"East Oak Bluff-Blue Cane township, Clay County, Arkansas",021,91201,05
111.0,86.0,0.0,71.0,15.0,25.0,"Payne-Swain township, Clay County, Arkansas",021,92836,05
719.0,516.0,0.0,444.0,72.0,203.0,"Gleghorn-South Kilgore township, Clay County, Arkansas",021,91474,05
76.0,17.0,0.0,17.0,0.0,59.0,"Behestian township, Ouachita County, Arkansas",103,90213,05
1266.0,924.0,0.0,742.0,182.0,342.0,"North St. Francis township, Clay County, Arkansas",021,92719,05
643.0,467.0,0.0,386.0,81.0,176.0,"South St. Francis township, Clay County, Arkansas",021,93439,05
494.0,421.0,0.0,382.0,39.0,73.0,"West Oak Bluff township, Clay County, Arkansas",021,93971,05
74.0,74.0,0.0,57.0,17.0,0.0,"Tomlinson township, Scott County, Arkansas",127,93620,05
124.0,69.0,0.0,69.0,0.0,55.0,"Tubal township, Union County, Arkansas",139,93650,05
584.0,401.0,6.0,320.0,75.0,183.0,"East Griggs township, Van Buren County, Arkansas",141,91200,05
242.0,171.0,0.0,103.0,68.0,71.0,"Formosa township, Van Buren County, Arkansas",141,91318,05
185.0,147.0,0.0,126.0,21.0,38.0,"Holly Mountain township, Van Buren County, Arkansas",141,91750,05
804.0,641.0,29.0,447.0,165.0,163.0,"West Griggs township, Van Buren County, Arkansas",141,93970,05
124.0,94.0,0.0,87.0,7.0,30.0,"Turkey Creek township, Stone County, Arkansas",137,93651,05
51.0,47.0,0.0,41.0,6.0,4.0,"Marais Saline township, Ashley County, Arkansas",003,92365,05
5447.0,4767.0,18.0,3272.0,1477.0,680.0,"Township 1, Benton County, Arkansas",007,93626,05
5108.0,4453.0,48.0,2679.0,1726.0,655.0,"Township 2, Benton County, Arkansas",007,93628,05
6949.0,6138.0,10.0,3431.0,2697.0,811.0,"Township 3, Benton County, Arkansas",007,93630,05
11957.0,11474.0,22.0,7932.0,3520.0,483.0,"Township 4, Benton County, Arkansas",007,93632,05
5324.0,4453.0,17.0,2488.0,1948.0,871.0,"Township 5, Benton County, Arkansas",007,93634,05
5404.0,4903.0,8.0,3133.0,1762.0,501.0,"Township 6, Benton County, Arkansas",007,93636,05
7976.0,7295.0,6.0,5790.0,1499.0,681.0,"Township 7, Benton County, Arkansas",007,93638,05
5258.0,4757.0,12.0,3024.0,1721.0,501.0,"Township 8, Benton County, Arkansas",007,93640,05
14494.0,13765.0,39.0,8987.0,4739.0,729.0,"Township 9, Benton County, Arkansas",007,93642,05
4685.0,3756.0,9.0,2319.0,1428.0,929.0,"Township 11, Benton County, Arkansas",007,93645,05
6663.0,5371.0,48.0,4611.0,712.0,1292.0,"Marion County township, Marion County, Arkansas",089,92398,05
7964.0,7427.0,79.0,5828.0,1520.0,537.0,"Township 10, Benton County, Arkansas",007,93644,05
5337.0,4636.0,16.0,2504.0,2116.0,701.0,"Township 12, Benton County, Arkansas",007,93646,05
5003.0,4219.0,52.0,2533.0,1634.0,784.0,"Township 13, Benton County, Arkansas",007,93647,05
72.0,72.0,0.0,38.0,34.0,0.0,"East Sullivan township, Sharp County, Arkansas",135,91205,05
197.0,127.0,0.0,115.0,12.0,70.0,"Totten township, Lonoke County, Arkansas",085,93625,05
802.0,606.0,0.0,457.0,149.0,196.0,"Big Bottom-Wycough-Logan township, Independence County, Arkansas",063,90250,05
591.0,399.0,0.0,345.0,54.0,192.0,"Cushman-Union township, Independence County, Arkansas",063,90994,05
211.0,157.0,0.0,83.0,74.0,54.0,"Madison township, Grant County, Arkansas",053,92334,05
559.0,540.0,0.0,481.0,59.0,19.0,"Washington township, Grant County, Arkansas",053,93912,05
159.0,151.0,0.0,79.0,72.0,8.0,"Davis township, Grant County, Arkansas",053,91032,05
464.0,353.0,17.0,256.0,80.0,111.0,"River township, Grant County, Arkansas",053,93192,05
48.0,48.0,0.0,41.0,7.0,0.0,"Franklin township, Grant County, Arkansas",053,91347,05
323.0,284.0,4.0,192.0,88.0,39.0,"Fenter township, Grant County, Arkansas",053,91287,05
9867.0,7214.0,7.0,5980.0,1227.0,2653.0,"Mississippi township, Crittenden County, Arkansas",035,92508,05
397.0,336.0,1.0,316.0,19.0,61.0,"Lucas township, Crittenden County, Arkansas",035,92298,05
5112.0,4578.0,25.0,4130.0,423.0,534.0,"Jasper township, Crittenden County, Arkansas",035,91908,05
294.0,221.0,7.0,202.0,12.0,73.0,"Wappanocca township, Crittenden County, Arkansas",035,93873,05
212.0,125.0,9.0,78.0,38.0,87.0,"Bob Ward township, Crittenden County, Arkansas",035,90384,05
384.0,257.0,0.0,220.0,37.0,127.0,"Proctor township, Crittenden County, Arkansas",035,93033,05
0.0,0.0,0.0,0.0,0.0,0.0,"Cobb township, Franklin County, Arkansas",047,90885,05
4.0,4.0,0.0,4.0,0.0,0.0,"Morgan township, Franklin County, Arkansas",047,92559,05
109.0,79.0,0.0,67.0,12.0,30.0,"Black Oak township, Crittenden County, Arkansas",035,90333,05
117.0,97.0,0.0,72.0,25.0,20.0,"Mountain township, Franklin County, Arkansas",047,92592,05
131.0,98.0,0.0,66.0,32.0,33.0,"Weaver township, Franklin County, Arkansas",047,93954,05
600.0,467.0,9.0,379.0,79.0,133.0,"Jackson township, Crittenden County, Arkansas",035,91857,05
180.0,147.0,0.0,134.0,13.0,33.0,"Mound City township, Crittenden County, Arkansas",035,92580,05
400.0,300.0,0.0,231.0,69.0,100.0,"Fogleman township, Crittenden County, Arkansas",035,91314,05
411.0,288.0,0.0,243.0,45.0,123.0,"Arbana township, Stone County, Arkansas",137,90053,05
100.0,91.0,0.0,74.0,17.0,9.0,"Reed township, Washington County, Arkansas",143,93102,05
381.0,359.0,8.0,248.0,103.0,22.0,"Crawford township, Washington County, Arkansas",143,90957,05
851.0,709.0,2.0,546.0,161.0,142.0,"Elm Springs township, Washington County, Arkansas",143,91233,05
82.0,66.0,17.0,12.0,37.0,16.0,"Roasting Ear township, Stone County, Arkansas",137,93207,05
122.0,87.0,0.0,56.0,31.0,35.0,"Bryan township, Stone County, Arkansas",137,90519,05
1038.0,834.0,7.0,621.0,206.0,204.0,"Brush Creek township, Washington County, Arkansas",143,90501,05
369.0,258.0,0.0,235.0,23.0,111.0,"Cove Creek township, Washington County, Arkansas",143,90945,05
2690.0,2425.0,16.0,1999.0,410.0,265.0,"Farmington township, Washington County, Arkansas",143,91274,05
161.0,127.0,0.0,109.0,18.0,34.0,"Illinois township, Washington County, Arkansas",143,91815,05
2030.0,1807.0,0.0,1734.0,73.0,223.0,"Prairie township, Washington County, Arkansas",143,93018,05
2485.0,2198.0,27.0,1922.0,249.0,287.0,"Prairie Grove township, Washington County, Arkansas",143,93024,05
1353.0,1179.0,0.0,977.0,202.0,174.0,"West Fork township, Washington County, Arkansas",143,93969,05
555.0,404.0,0.0,308.0,96.0,151.0,"Winslow township, Washington County, Arkansas",143,94104,05
1009.0,781.0,0.0,633.0,148.0,228.0,"Lincoln township, Washington County, Arkansas",143,92213,05
858.0,837.0,0.0,786.0,51.0,21.0,"Litteral township, Washington County, Arkansas",143,92217,05
362.0,332.0,0.0,332.0,0.0,30.0,"Marrs Hill township, Washington County, Arkansas",143,92400,05
319.0,210.0,6.0,152.0,52.0,109.0,"Washington township, Van Buren County, Arkansas",141,93933,05
101.0,101.0,0.0,89.0,12.0,0.0,"Jefferson township, Saline County, Arkansas",125,91947,05
306.0,258.0,17.0,174.0,67.0,48.0,"Craig township, Van Buren County, Arkansas",141,90951,05
5457.0,4663.0,23.0,4280.0,360.0,794.0,"Bryant township, Saline County, Arkansas",125,90522,05
93.0,39.0,0.0,39.0,0.0,54.0,"Archey Valley township, Van Buren County, Arkansas",141,90054,05
332.0,312.0,0.0,239.0,73.0,20.0,"Choctaw township, Van Buren County, Arkansas",141,90789,05
116.0,71.0,8.0,54.0,9.0,45.0,"Calhoun township, Prairie County, Arkansas",117,90612,05
32.0,0.0,0.0,0.0,0.0,32.0,"Union township, Prairie County, Arkansas",117,93717,05
1041.0,762.0,0.0,546.0,216.0,279.0,"White River township, Prairie County, Arkansas",117,94023,05
86.0,58.0,0.0,58.0,0.0,28.0,"Bullard township, Prairie County, Arkansas",117,90543,05
238.0,169.0,0.0,145.0,24.0,69.0,"Center township, Prairie County, Arkansas",117,90738,05
25.0,25.0,0.0,14.0,11.0,0.0,"Belcher township, Prairie County, Arkansas",117,90216,05
811.0,569.0,6.0,414.0,149.0,242.0,"Hazen township, Prairie County, Arkansas",117,91650,05
307.0,217.0,2.0,129.0,86.0,90.0,"Lower Surrounded Hill township, Prairie County, Arkansas",117,92289,05
139.0,139.0,0.0,64.0,75.0,0.0,"Des Arc township, Prairie County, Arkansas",117,91083,05
786.0,590.0,10.0,535.0,45.0,196.0,"Franklin township, Union County, Arkansas",139,91365,05
104.0,72.0,0.0,54.0,18.0,32.0,"Garner township, Union County, Arkansas",139,91440,05
264.0,143.0,0.0,102.0,41.0,121.0,"Harrison township, Union County, Arkansas",139,91620,05
207.0,142.0,0.0,119.0,23.0,65.0,"Wesson township, Union County, Arkansas",139,93966,05
854.0,466.0,0.0,303.0,163.0,388.0,"Lapile township, Union County, Arkansas",139,92121,05
970.0,775.0,0.0,651.0,124.0,195.0,"Smackover township, Union County, Arkansas",139,93396,05
239.0,185.0,0.0,135.0,50.0,54.0,"Cornie township, Union County, Arkansas",139,90924,05
533.0,377.0,0.0,325.0,52.0,156.0,"Johnson township, Union County, Arkansas",139,91986,05
676.0,503.0,6.0,392.0,105.0,173.0,"Norphlet township, Union County, Arkansas",139,92703,05
211.0,145.0,0.0,129.0,16.0,66.0,"Van Buren township, Union County, Arkansas",139,93777,05
172.0,68.0,0.0,68.0,0.0,104.0,"Boone township, Union County, Arkansas",139,90408,05
373.0,278.0,0.0,205.0,73.0,95.0,"Jackson township, Union County, Arkansas",139,91884,05
190.0,100.0,0.0,100.0,0.0,90.0,"Wilmington township, Union County, Arkansas",139,94074,05
280.0,160.0,0.0,121.0,39.0,120.0,"Henderson township, Union County, Arkansas",139,91665,05
10206.0,7487.0,42.0,6252.0,1193.0,2719.0,"El Dorado township, Union County, Arkansas",139,91218,05
913.0,601.0,0.0,450.0,151.0,312.0,"De View township, Woodruff County, Arkansas",147,91092,05
89.0,48.0,0.0,42.0,6.0,41.0,"Pumpkin Bend township, Woodruff County, Arkansas",147,93045,05
71.0,66.0,0.0,66.0,0.0,5.0,"Barnes township, Woodruff County, Arkansas",147,90114,05
0.0,0.0,0.0,0.0,0.0,0.0,"Garden township, Woodruff County, Arkansas",147,91419,05
326.0,156.0,1.0,124.0,31.0,170.0,"Cotton Plant township, Woodruff County, Arkansas",147,90927,05
95.0,95.0,0.0,95.0,0.0,0.0,"Dent township, Woodruff County, Arkansas",147,91068,05
33.0,27.0,0.0,27.0,0.0,6.0,"Franks township, Woodruff County, Arkansas",147,91371,05
14.0,0.0,0.0,0.0,0.0,14.0,"Freeman township, Woodruff County, Arkansas",147,91380,05
7.0,0.0,0.0,0.0,0.0,7.0,"Cache township, Woodruff County, Arkansas",147,90588,05
1213.0,728.0,13.0,618.0,97.0,485.0,"Augusta township, Woodruff County, Arkansas",147,90078,05
4.0,0.0,0.0,0.0,0.0,4.0,"White River township, Woodruff County, Arkansas",147,94029,05
151.0,139.0,0.0,102.0,37.0,12.0,"Mountain township, Van Buren County, Arkansas",141,92610,05
63.0,51.0,0.0,51.0,0.0,12.0,"Cadron township, Van Buren County, Arkansas",141,90603,05
301.0,236.0,8.0,169.0,59.0,65.0,"Barnett township, Van Buren County, Arkansas",141,90117,05
480.0,368.0,21.0,245.0,102.0,112.0,"Union township, Van Buren County, Arkansas",141,93729,05
184.0,134.0,0.0,78.0,56.0,50.0,"Culpepper township, Van Buren County, Arkansas",141,90987,05
472.0,358.0,0.0,303.0,55.0,114.0,"Bradley township, Van Buren County, Arkansas",141,90444,05
231.0,173.0,0.0,109.0,64.0,58.0,"Linn Creek township, Van Buren County, Arkansas",141,92214,05
127.0,77.0,0.0,67.0,10.0,50.0,"Wheeler township, Van Buren County, Arkansas",141,93984,05
52.0,23.0,8.0,15.0,0.0,29.0,"Liberty township, Van Buren County, Arkansas",141,92190,05
198.0,187.0,0.0,147.0,40.0,11.0,"Red River township, Van Buren County, Arkansas",141,93093,05
351.0,277.0,0.0,199.0,78.0,74.0,"Davis township, Van Buren County, Arkansas",141,91035,05
1200.0,965.0,5.0,800.0,160.0,235.0,"Indian Rock township, Van Buren County, Arkansas",141,91830,05
192.0,97.0,0.0,86.0,11.0,95.0,"Cargile township, Van Buren County, Arkansas",141,90660,05
534.0,475.0,0.0,464.0,11.0,59.0,"Bryan township, Boone County, Arkansas",009,90507,05
187.0,83.0,0.0,53.0,30.0,104.0,"Zinc township, Boone County, Arkansas",009,94134,05
504.0,396.0,0.0,315.0,81.0,108.0,"Jackson township, Boone County, Arkansas",009,91848,05
273.0,247.0,19.0,184.0,44.0,26.0,"Long Creek township, Boone County, Arkansas",009,92268,05
3408.0,2683.0,14.0,2383.0,286.0,725.0,"North Harrison township, Boone County, Arkansas",009,92715,05
244.0,209.0,0.0,209.0,0.0,35.0,"Summit township, Boone County, Arkansas",009,93552,05
283.0,265.0,0.0,220.0,45.0,18.0,"Ewing township, Boone County, Arkansas",009,91260,05
777.0,642.0,14.0,534.0,94.0,135.0,"Lee township, Boone County, Arkansas",009,92133,05
122.0,94.0,0.0,93.0,1.0,28.0,"Prairie township, Boone County, Arkansas",009,92979,05
331.0,248.0,0.0,235.0,13.0,83.0,"Batavia township, Boone County, Arkansas",009,90144,05
281.0,202.0,0.0,189.0,13.0,79.0,"Gaither township, Boone County, Arkansas",009,91404,05
465.0,406.0,15.0,372.0,19.0,59.0,"Jefferson township, Boone County, Arkansas",009,91914,05
879.0,723.0,0.0,671.0,52.0,156.0,"Bellefonte township, Boone County, Arkansas",009,90219,05
120.0,79.0,0.0,79.0,0.0,41.0,"Blythe township, Boone County, Arkansas",009,90375,05
316.0,251.0,3.0,182.0,66.0,65.0,"Carrollton township, Boone County, Arkansas",009,90678,05
863.0,767.0,0.0,722.0,45.0,96.0,"Elixir township, Boone County, Arkansas",009,91224,05
189.0,119.0,20.0,85.0,14.0,70.0,"Olvey township, Boone County, Arkansas",009,92757,05
822.0,724.0,21.0,569.0,134.0,98.0,"Omaha township, Boone County, Arkansas",009,92760,05
3113.0,2712.0,28.0,2547.0,137.0,401.0,"South Harrison township, Boone County, Arkansas",009,93435,05
1176.0,914.0,0.0,808.0,106.0,262.0,"Sugar Loaf township, Boone County, Arkansas",009,93522,05
737.0,629.0,0.0,472.0,157.0,108.0,"Mill Creek township, Izard County, Arkansas",065,92475,05
64.0,54.0,0.0,35.0,19.0,10.0,"Big Spring township, Izard County, Arkansas",065,90306,05
124.0,104.0,0.0,54.0,50.0,20.0,"Bryan township, Izard County, Arkansas",065,90513,05
95.0,35.0,0.0,31.0,4.0,60.0,"Caney township, Woodruff County, Arkansas",147,90657,05
14.0,0.0,0.0,0.0,0.0,14.0,"Point township, Woodruff County, Arkansas",147,92934,05
754.0,627.0,8.0,496.0,123.0,127.0,"Cadron township, Cleburne County, Arkansas",023,90597,05
448.0,303.0,0.0,265.0,38.0,145.0,"Francis township, Cleburne County, Arkansas",023,91329,05
226.0,205.0,0.0,149.0,56.0,21.0,"Mountain township, Cleburne County, Arkansas",023,92583,05
227.0,208.0,0.0,169.0,39.0,19.0,"Pickens township, Cleburne County, Arkansas",023,92874,05
353.0,328.0,0.0,305.0,23.0,25.0,"Sugar Loaf township, Cleburne County, Arkansas",023,93525,05
81.0,36.0,0.0,36.0,0.0,45.0,"Wilburn township, Cleburne County, Arkansas",023,94053,05
357.0,280.0,0.0,227.0,53.0,77.0,"Clayton township, Cleburne County, Arkansas",023,90828,05
3884.0,3175.0,56.0,2630.0,489.0,709.0,"Heber township, Cleburne County, Arkansas",023,91656,05
508.0,284.0,0.0,199.0,85.0,224.0,"Healing Springs township, Cleburne County, Arkansas",023,91653,05
404.0,324.0,9.0,266.0,49.0,80.0,"Piney township, Cleburne County, Arkansas",023,92901,05
640.0,511.0,5.0,473.0,33.0,129.0,"Giles township, Cleburne County, Arkansas",023,91458,05
220.0,166.0,0.0,106.0,60.0,54.0,"Saline township, Cleburne County, Arkansas",023,93294,05
409.0,288.0,0.0,189.0,99.0,121.0,"Grassey township, Cleburne County, Arkansas",023,91493,05
200.0,153.0,0.0,121.0,32.0,47.0,"McJester township, Cleburne County, Arkansas",023,92319,05
264.0,205.0,0.0,193.0,12.0,59.0,"Morgan township, Cleburne County, Arkansas",023,92556,05
272.0,238.0,0.0,238.0,0.0,34.0,"Valley township, Cleburne County, Arkansas",023,93750,05
281.0,245.0,8.0,229.0,8.0,36.0,"Center Post township, Cleburne County, Arkansas",023,90750,05
9.0,9.0,0.0,9.0,0.0,0.0,"Poff township, Cleburne County, Arkansas",023,92931,05
116.0,77.0,0.0,69.0,8.0,39.0,"California township, Cleburne County, Arkansas",023,90615,05
682.0,534.0,0.0,472.0,62.0,148.0,"Peter Creek township, Cleburne County, Arkansas",023,92853,05
181.0,141.0,0.0,125.0,16.0,40.0,"Sugar Camp township, Cleburne County, Arkansas",023,93510,05
130.0,104.0,0.0,104.0,0.0,26.0,"Pine township, Cleburne County, Arkansas",023,92886,05
150.0,122.0,8.0,59.0,55.0,28.0,"Lee township, Cleveland County, Arkansas",025,92136,05
457.0,359.0,24.0,195.0,140.0,98.0,"Kingsland township, Cleveland County, Arkansas",025,92049,05
250.0,195.0,0.0,161.0,34.0,55.0,"Miller township, Cleveland County, Arkansas",025,92493,05
823.0,700.0,0.0,476.0,224.0,123.0,"Union township, Izard County, Arkansas",065,93693,05
81.0,56.0,0.0,42.0,14.0,25.0,"Baker township, Izard County, Arkansas",065,90087,05
33.0,31.0,0.0,31.0,0.0,2.0,"Guthrie township, Izard County, Arkansas",065,91572,05
1101.0,827.0,37.0,539.0,251.0,274.0,"Jefferson township, Izard County, Arkansas",065,91926,05
133.0,117.0,0.0,74.0,43.0,16.0,"Claiborne township, Izard County, Arkansas",065,90798,05
57.0,44.0,0.0,23.0,21.0,13.0,"Drytown township, Izard County, Arkansas",065,91149,05
56.0,48.0,0.0,48.0,0.0,8.0,"Strawberry township, Izard County, Arkansas",065,93501,05
130.0,130.0,15.0,102.0,13.0,0.0,"White River township, Izard County, Arkansas",065,94014,05
105.0,65.0,0.0,65.0,0.0,40.0,"Athens township, Izard County, Arkansas",065,90072,05
185.0,150.0,0.0,123.0,27.0,35.0,"Sage township, Izard County, Arkansas",065,93264,05
230.0,178.0,0.0,122.0,56.0,52.0,"Violet Hill township, Izard County, Arkansas",065,93816,05
248.0,204.0,3.0,149.0,52.0,44.0,"New Hope township, Izard County, Arkansas",065,92679,05
95.0,77.0,0.0,56.0,21.0,18.0,"Pleasant Hill township, Izard County, Arkansas",065,92916,05
31.0,31.0,0.0,0.0,31.0,0.0,"Lafferty township, Izard County, Arkansas",065,92079,05
16.0,16.0,0.0,16.0,0.0,0.0,"Mount Olive township, Izard County, Arkansas",065,92622,05
168.0,121.0,4.0,78.0,39.0,47.0,"Barren Fork township, Izard County, Arkansas",065,90129,05
48.0,27.0,0.0,27.0,0.0,21.0,"Lunenburg township, Izard County, Arkansas",065,92301,05
139.0,139.0,7.0,98.0,34.0,0.0,"Gid township, Izard County, Arkansas",065,91452,05
56.0,51.0,6.0,45.0,0.0,5.0,"Guion township, Izard County, Arkansas",065,91557,05
162.0,143.0,0.0,87.0,56.0,19.0,"Franklin township, Izard County, Arkansas",065,91353,05
270.0,204.0,0.0,114.0,90.0,66.0,"Newburg township, Izard County, Arkansas",065,92673,05
97.0,97.0,0.0,66.0,31.0,0.0,"Lacrosse township, Izard County, Arkansas",065,92061,05
57.0,0.0,0.0,0.0,0.0,57.0,"Hill township, Independence County, Arkansas",063,91725,05
624.0,470.0,38.0,344.0,88.0,154.0,"Ashley township, Independence County, Arkansas",063,90069,05
600.0,507.0,15.0,386.0,106.0,93.0,"Barren township, Independence County, Arkansas",063,90123,05
426.0,284.0,13.0,187.0,84.0,142.0,"Washington township, Independence County, Arkansas",063,93915,05
118.0,82.0,0.0,66.0,16.0,36.0,"Magness township, Independence County, Arkansas",063,92346,05
3794.0,3131.0,15.0,2355.0,761.0,663.0,"Ruddell township, Independence County, Arkansas",063,93249,05
76.0,64.0,0.0,53.0,11.0,12.0,"Departee township, Independence County, Arkansas",063,91074,05
290.0,229.0,0.0,177.0,52.0,61.0,"Huff township, Independence County, Arkansas",063,91794,05
198.0,163.0,0.0,66.0,97.0,35.0,"Relief township, Independence County, Arkansas",063,93111,05
532.0,444.0,0.0,428.0,16.0,88.0,"White River township, Independence County, Arkansas",063,94011,05
0.0,0.0,0.0,0.0,0.0,0.0,"Saline township, Cleveland County, Arkansas",025,93297,05
191.0,167.0,0.0,141.0,26.0,24.0,"Redland township, Cleveland County, Arkansas",025,93069,05
36.0,0.0,0.0,0.0,0.0,36.0,"Bryan township, Jackson County, Arkansas",067,90516,05
458.0,284.0,2.0,237.0,45.0,174.0,"Glass township, Jackson County, Arkansas",067,91470,05
2688.0,2011.0,27.0,1593.0,391.0,677.0,"Union township, Jackson County, Arkansas",067,93696,05
926.0,673.0,10.0,545.0,118.0,253.0,"Bird township, Jackson County, Arkansas",067,90315,05
174.0,117.0,0.0,67.0,50.0,57.0,"Rowell township, Cleveland County, Arkansas",025,93243,05
571.0,445.0,10.0,297.0,138.0,126.0,"Rison township, Cleveland County, Arkansas",025,93183,05
152.0,130.0,10.0,55.0,65.0,22.0,"Bowman township, Cleveland County, Arkansas",025,90438,05
139.0,109.0,0.0,91.0,18.0,30.0,"Harper township, Cleveland County, Arkansas",025,91611,05
135.0,81.0,0.0,81.0,0.0,54.0,"Niven township, Cleveland County, Arkansas",025,92691,05
151.0,123.0,0.0,104.0,19.0,28.0,"White Oak township, Cleveland County, Arkansas",025,94002,05
180.0,114.0,0.0,90.0,24.0,66.0,"Hurricane township, Cleveland County, Arkansas",025,91800,05
134.0,92.0,0.0,59.0,33.0,42.0,"Smith township, Cleveland County, Arkansas",025,93405,05
481.0,415.0,7.0,236.0,172.0,66.0,"Whiteville township, Cleveland County, Arkansas",025,94038,05
127.0,118.0,0.0,99.0,19.0,9.0,"Hudgin township, Cleveland County, Arkansas",025,91785,05
130.0,90.0,0.0,77.0,13.0,40.0,"Breckenridge township, Jackson County, Arkansas",067,90459,05
271.0,138.0,0.0,110.0,28.0,133.0,"Grubbs township, Jackson County, Arkansas",067,91554,05
4.0,4.0,0.0,0.0,4.0,0.0,"Bateman township, Jackson County, Arkansas",067,90147,05
120.0,16.0,0.0,11.0,5.0,104.0,"Cache township, Jackson County, Arkansas",067,90579,05
120.0,76.0,0.0,55.0,21.0,44.0,"Village township, Jackson County, Arkansas",067,93804,05
167.0,133.0,0.0,95.0,38.0,34.0,"Cow Lake township, Jackson County, Arkansas",067,90948,05
78.0,44.0,0.0,44.0,0.0,34.0,"Richwoods township, Jackson County, Arkansas",067,93165,05
339.0,257.0,0.0,223.0,34.0,82.0,"Glaize township, Jackson County, Arkansas",067,91467,05
458.0,353.0,0.0,254.0,99.0,105.0,"Jefferson township, Jackson County, Arkansas",067,91929,05
384.0,286.0,0.0,236.0,50.0,98.0,"Barren township, Jackson County, Arkansas",067,90126,05
346.0,300.0,2.0,255.0,43.0,46.0,"Wallaceburg township, Hempstead County, Arkansas",057,93849,05
217.0,123.0,6.0,107.0,10.0,94.0,"Bois d'Arc township, Hempstead County, Arkansas",057,90396,05
477.0,441.0,0.0,357.0,84.0,36.0,"Mine Creek township, Hempstead County, Arkansas",057,92499,05
224.0,99.0,0.0,86.0,13.0,125.0,"Noland township, Hempstead County, Arkansas",057,92700,05
259.0,187.0,0.0,162.0,25.0,72.0,"Redland township, Hempstead County, Arkansas",057,93072,05
