B19001B_001E,B19001B_002E,B19001B_003E,B19001B_004E,B19001B_005E,B19001B_006E,B19001B_007E,B19001B_008E,B19001B_009E,B19001B_010E,B19001B_011E,B19001B_012E,B19001B_013E,B19001B_014E,B19001B_015E,B19001B_016E,B19001B_017E,name,county,county subdivision,state
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 6, Ascension Parish, Louisiana",005,94938,22
590.0,50.0,37.0,11.0,0.0,20.0,0.0,0.0,11.0,19.0,101.0,75.0,175.0,0.0,25.0,45.0,21.0,"District 10, Ascension Parish, Louisiana",005,95466,22
253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,120.0,0.0,89.0,0.0,"District 7, Ascension Parish, Louisiana",005,95097,22
130.0,26.0,0.0,48.0,0.0,6.0,0.0,0.0,0.0,0.0,23.0,0.0,19.0,8.0,0.0,0.0,0.0,"District 9, Ascension Parish, Louisiana",005,95361,22
800.0,37.0,16.0,81.0,94.0,29.0,0.0,201.0,0.0,0.0,35.0,62.0,83.0,126.0,36.0,0.0,0.0,"District F, Lafayette Parish, Louisiana",055,95812,22
4734.0,424.0,462.0,439.0,399.0,317.0,347.0,343.0,203.0,170.0,331.0,205.0,441.0,338.0,224.0,66.0,25.0,"District A, Lafayette Parish, Louisiana",055,95737,22
2026.0,425.0,113.0,35.0,155.0,164.0,127.0,47.0,233.0,54.0,243.0,229.0,163.0,9.0,6.0,23.0,0.0,"District E, Lafayette Parish, Louisiana",055,95797,22
2777.0,347.0,222.0,214.0,92.0,198.0,93.0,57.0,154.0,216.0,284.0,298.0,232.0,57.0,141.0,144.0,28.0,"District G, Lafayette Parish, Louisiana",055,95827,22
43.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,"District 4, Grant Parish, Louisiana",043,94618,22
502.0,76.0,73.0,58.0,74.0,53.0,37.0,13.0,2.0,0.0,12.0,69.0,1.0,16.0,10.0,8.0,0.0,"District 3, Grant Parish, Louisiana",043,94441,22
5270.0,618.0,470.0,493.0,468.0,437.0,470.0,184.0,245.0,265.0,213.0,618.0,336.0,235.0,161.0,55.0,2.0,"District 2, Jefferson Parish, Louisiana",051,94273,22
17350.0,2646.0,1855.0,1436.0,1217.0,1123.0,1046.0,872.0,978.0,874.0,1029.0,1439.0,1482.0,794.0,290.0,183.0,86.0,"District 3, Jefferson Parish, Louisiana",051,94453,22
4187.0,594.0,169.0,475.0,245.0,303.0,172.0,64.0,293.0,202.0,383.0,384.0,581.0,167.0,60.0,41.0,54.0,"District 4, Jefferson Parish, Louisiana",051,94630,22
10549.0,1010.0,774.0,634.0,742.0,707.0,697.0,441.0,696.0,343.0,644.0,1005.0,1440.0,677.0,411.0,204.0,124.0,"District 1, Jefferson Parish, Louisiana",051,94069,22
4523.0,459.0,270.0,326.0,293.0,270.0,423.0,259.0,419.0,168.0,503.0,420.0,409.0,126.0,62.0,55.0,61.0,"District 5, Jefferson Parish, Louisiana",051,94829,22
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,"District 1, Beauregard Parish, Louisiana",011,94015,22
434.0,91.0,85.0,22.0,41.0,21.0,25.0,11.0,22.0,5.0,22.0,15.0,46.0,5.0,14.0,2.0,7.0,"District 3A, Beauregard Parish, Louisiana",011,94552,22
324.0,35.0,32.0,53.0,41.0,28.0,5.0,11.0,9.0,4.0,33.0,33.0,25.0,13.0,0.0,2.0,0.0,"District 3B, Beauregard Parish, Louisiana",011,94555,22
321.0,43.0,20.0,20.0,47.0,2.0,33.0,6.0,34.0,2.0,30.0,28.0,22.0,8.0,10.0,9.0,7.0,"District 3D, Beauregard Parish, Louisiana",011,94561,22
172.0,10.0,28.0,0.0,14.0,2.0,2.0,5.0,0.0,21.0,17.0,34.0,18.0,3.0,5.0,8.0,5.0,"District 3E, Beauregard Parish, Louisiana",011,94564,22
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,"District 4A, Beauregard Parish, Louisiana",011,94732,22
120.0,6.0,43.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,6.0,0.0,0.0,3.0,0.0,"District 2, Beauregard Parish, Louisiana",011,94213,22
33.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,"District 5, Beauregard Parish, Louisiana",011,94774,22
64.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,2.0,8.0,0.0,0.0,"District 4B, Beauregard Parish, Louisiana",011,94744,22
101.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,13.0,7.0,0.0,17.0,52.0,0.0,1.0,0.0,"District 3C, Beauregard Parish, Louisiana",011,94558,22
266.0,77.0,19.0,64.0,0.0,18.0,4.0,2.0,7.0,15.0,0.0,24.0,10.0,23.0,0.0,3.0,0.0,"District 4, Bienville Parish, Louisiana",013,94579,22
308.0,58.0,47.0,76.0,22.0,15.0,21.0,0.0,20.0,24.0,10.0,0.0,15.0,0.0,0.0,0.0,0.0,"District 5, Bienville Parish, Louisiana",013,94777,22
592.0,150.0,177.0,46.0,52.0,25.0,12.0,31.0,8.0,9.0,16.0,23.0,31.0,12.0,0.0,0.0,0.0,"District 2, Bienville Parish, Louisiana",013,94216,22
153.0,5.0,19.0,14.0,5.0,0.0,69.0,4.0,0.0,7.0,5.0,19.0,0.0,0.0,0.0,6.0,0.0,"District 6, Bienville Parish, Louisiana",013,94945,22
297.0,47.0,24.0,58.0,2.0,55.0,23.0,5.0,30.0,1.0,11.0,1.0,23.0,0.0,17.0,0.0,0.0,"District 7, Bienville Parish, Louisiana",013,95104,22
442.0,73.0,35.0,43.0,43.0,49.0,59.0,10.0,7.0,0.0,22.0,41.0,29.0,3.0,0.0,28.0,0.0,"District 1, Bienville Parish, Louisiana",013,94018,22
355.0,50.0,26.0,34.0,22.0,5.0,12.0,31.0,19.0,32.0,45.0,19.0,56.0,4.0,0.0,0.0,0.0,"District 3, Bienville Parish, Louisiana",013,94396,22
846.0,16.0,29.0,0.0,0.0,69.0,39.0,91.0,11.0,0.0,41.0,82.0,36.0,245.0,58.0,50.0,79.0,"District 6, Bossier Parish, Louisiana",015,94948,22
1300.0,380.0,261.0,87.0,108.0,153.0,58.0,40.0,25.0,27.0,3.0,73.0,42.0,25.0,18.0,0.0,0.0,"District 7, Bossier Parish, Louisiana",015,95107,22
910.0,70.0,36.0,93.0,48.0,63.0,52.0,8.0,32.0,51.0,135.0,116.0,130.0,49.0,21.0,0.0,6.0,"District 10, Bossier Parish, Louisiana",015,95470,22
789.0,17.0,14.0,47.0,134.0,20.0,13.0,36.0,14.0,40.0,25.0,144.0,126.0,88.0,0.0,46.0,25.0,"District 5, Bossier Parish, Louisiana",015,94780,22
391.0,0.0,25.0,49.0,0.0,13.0,0.0,0.0,21.0,0.0,71.0,0.0,56.0,82.0,0.0,74.0,0.0,"District 2, Bossier Parish, Louisiana",015,94219,22
547.0,197.0,34.0,75.0,29.0,22.0,42.0,4.0,14.0,4.0,13.0,46.0,13.0,26.0,0.0,18.0,10.0,"District 3, Bossier Parish, Louisiana",015,94399,22
875.0,173.0,67.0,193.0,44.0,82.0,28.0,4.0,68.0,0.0,28.0,24.0,87.0,52.0,25.0,0.0,0.0,"District 4, Bossier Parish, Louisiana",015,94582,22
434.0,58.0,0.0,59.0,45.0,29.0,0.0,0.0,0.0,23.0,16.0,26.0,78.0,42.0,35.0,4.0,19.0,"District 12, Bossier Parish, Louisiana",015,95614,22
653.0,42.0,44.0,91.0,64.0,37.0,92.0,0.0,102.0,15.0,57.0,48.0,52.0,0.0,9.0,0.0,0.0,"District 1, Bossier Parish, Louisiana",015,94021,22
1156.0,216.0,65.0,92.0,111.0,61.0,97.0,118.0,156.0,43.0,76.0,68.0,29.0,8.0,0.0,0.0,16.0,"District 9, Bossier Parish, Louisiana",015,95368,22
1436.0,291.0,77.0,122.0,242.0,132.0,132.0,37.0,44.0,8.0,176.0,97.0,63.0,15.0,0.0,0.0,0.0,"District 8, Bossier Parish, Louisiana",015,95251,22
732.0,103.0,58.0,71.0,37.0,51.0,48.0,58.0,95.0,0.0,17.0,93.0,58.0,18.0,25.0,0.0,0.0,"District 11, Bossier Parish, Louisiana",015,95548,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Cameron Parish, Louisiana",023,94594,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 6, Cameron Parish, Louisiana",023,94960,22
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.0,0.0,0.0,0.0,"District 5, Cameron Parish, Louisiana",023,94792,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Cameron Parish, Louisiana",023,94231,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Cameron Parish, Louisiana",023,94033,22
29.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Cameron Parish, Louisiana",023,94411,22
399.0,30.0,17.0,72.0,26.0,33.0,0.0,12.0,20.0,33.0,24.0,88.0,28.0,0.0,0.0,16.0,0.0,"District 2, East Feliciana Parish, Louisiana",037,94252,22
67.0,0.0,4.0,0.0,30.0,0.0,0.0,0.0,0.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 4A, East Feliciana Parish, Louisiana",037,94738,22
158.0,4.0,9.0,9.0,14.0,27.0,5.0,9.0,0.0,0.0,24.0,6.0,20.0,13.0,18.0,0.0,0.0,"District 4B, East Feliciana Parish, Louisiana",037,94750,22
267.0,20.0,0.0,0.0,15.0,5.0,41.0,41.0,17.0,19.0,43.0,26.0,29.0,11.0,0.0,0.0,0.0,"District 1B, East Feliciana Parish, Louisiana",037,94177,22
331.0,40.0,19.0,55.0,38.0,7.0,22.0,7.0,31.0,25.0,9.0,6.0,43.0,9.0,4.0,16.0,0.0,"District 3, East Feliciana Parish, Louisiana",037,94432,22
319.0,28.0,0.0,37.0,66.0,5.0,8.0,30.0,0.0,0.0,34.0,0.0,20.0,9.0,55.0,27.0,0.0,"District 6, East Feliciana Parish, Louisiana",037,94978,22
406.0,81.0,59.0,59.0,23.0,12.0,30.0,5.0,6.0,9.0,42.0,24.0,19.0,32.0,5.0,0.0,0.0,"District 7, East Feliciana Parish, Louisiana",037,95131,22
3696.0,480.0,348.0,319.0,347.0,192.0,390.0,135.0,115.0,148.0,325.0,288.0,177.0,90.0,108.0,98.0,136.0,"District B, Lafayette Parish, Louisiana",055,95752,22
1909.0,518.0,369.0,138.0,158.0,99.0,72.0,5.0,92.0,84.0,147.0,99.0,95.0,22.0,5.0,6.0,0.0,"District D, Lafayette Parish, Louisiana",055,95782,22
4985.0,1103.0,541.0,463.0,435.0,618.0,252.0,258.0,137.0,149.0,200.0,284.0,237.0,201.0,26.0,56.0,25.0,"District C, Lafayette Parish, Louisiana",055,95767,22
161.0,32.0,56.0,39.0,8.0,5.0,13.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,"District 1, Evangeline Parish, Louisiana",039,94051,22
211.0,35.0,72.0,0.0,5.0,5.0,0.0,49.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,11.0,"District 3, Evangeline Parish, Louisiana",039,94435,22
157.0,27.0,28.0,55.0,0.0,12.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 7, Evangeline Parish, Louisiana",039,95134,22
454.0,121.0,30.0,166.0,14.0,17.0,9.0,56.0,22.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,"District 13, Evangeline Parish, Louisiana",039,95674,22
232.0,91.0,55.0,22.0,24.0,29.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,"District 2, Evangeline Parish, Louisiana",039,94255,22
23.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,"District 4, Evangeline Parish, Louisiana",039,94612,22
542.0,171.0,65.0,123.0,77.0,0.0,35.0,0.0,0.0,39.0,0.0,13.0,0.0,19.0,0.0,0.0,0.0,"District 11, Evangeline Parish, Louisiana",039,95560,22
460.0,93.0,71.0,17.0,59.0,82.0,0.0,13.0,80.0,0.0,5.0,8.0,32.0,0.0,0.0,0.0,0.0,"District 12, Evangeline Parish, Louisiana",039,95626,22
8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 10, Evangeline Parish, Louisiana",039,95485,22
137.0,0.0,25.0,0.0,5.0,37.0,0.0,64.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 6, Evangeline Parish, Louisiana",039,94981,22
388.0,132.0,108.0,8.0,58.0,7.0,0.0,13.0,38.0,0.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,"District 9, Evangeline Parish, Louisiana",039,95389,22
191.0,0.0,23.0,0.0,24.0,0.0,0.0,22.0,19.0,26.0,37.0,40.0,0.0,0.0,0.0,0.0,0.0,"District 1A, East Feliciana Parish, Louisiana",037,94168,22
383.0,98.0,58.0,21.0,7.0,25.0,25.0,28.0,4.0,9.0,30.0,22.0,46.0,10.0,0.0,0.0,0.0,"District 5, East Feliciana Parish, Louisiana",037,94810,22
80.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,"District 5, Evangeline Parish, Louisiana",039,94813,22
463.0,72.0,75.0,150.0,0.0,28.0,43.0,34.0,32.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,"District 8, Evangeline Parish, Louisiana",039,95272,22
1185.0,183.0,98.0,202.0,123.0,132.0,48.0,25.0,41.0,11.0,93.0,83.0,68.0,0.0,6.0,68.0,4.0,"District 1, Iberia Parish, Louisiana",045,94060,22
360.0,0.0,12.0,92.0,24.0,0.0,14.0,0.0,63.0,46.0,13.0,86.0,10.0,0.0,0.0,0.0,0.0,"District 11, Iberia Parish, Louisiana",045,95566,22
298.0,40.0,17.0,0.0,33.0,9.0,78.0,40.0,9.0,0.0,10.0,17.0,30.0,15.0,0.0,0.0,0.0,"District 3, Iberia Parish, Louisiana",045,94444,22
535.0,154.0,27.0,118.0,0.0,44.0,41.0,74.0,29.0,0.0,0.0,20.0,13.0,15.0,0.0,0.0,0.0,"District 6, Iberia Parish, Louisiana",045,94990,22
509.0,61.0,30.0,84.0,24.0,48.0,64.0,0.0,41.0,0.0,82.0,0.0,33.0,11.0,31.0,0.0,0.0,"District 5, Iberia Parish, Louisiana",045,94822,22
411.0,40.0,14.0,9.0,0.0,10.0,0.0,108.0,0.0,108.0,16.0,27.0,43.0,0.0,14.0,22.0,0.0,"District 10, Iberia Parish, Louisiana",045,95491,22
186.0,0.0,0.0,44.0,0.0,0.0,24.0,21.0,0.0,59.0,0.0,0.0,22.0,16.0,0.0,0.0,0.0,"District 14, Iberia Parish, Louisiana",045,95707,22
167.0,22.0,0.0,31.0,26.0,0.0,0.0,0.0,16.0,0.0,8.0,37.0,18.0,0.0,0.0,9.0,0.0,"District 7, Iberia Parish, Louisiana",045,95143,22
374.0,17.0,12.0,29.0,57.0,73.0,0.0,31.0,0.0,99.0,0.0,0.0,27.0,29.0,0.0,0.0,0.0,"District 9, Iberia Parish, Louisiana",045,95395,22
1201.0,144.0,189.0,63.0,139.0,90.0,64.0,97.0,86.0,56.0,84.0,92.0,65.0,32.0,0.0,0.0,0.0,"District 4, Iberia Parish, Louisiana",045,94621,22
229.0,0.0,51.0,29.0,32.0,35.0,14.0,0.0,6.0,0.0,0.0,0.0,30.0,32.0,0.0,0.0,0.0,"District 8, Iberia Parish, Louisiana",045,95281,22
1495.0,186.0,115.0,169.0,126.0,199.0,62.0,142.0,150.0,23.0,92.0,101.0,85.0,38.0,0.0,7.0,0.0,"District 12, Iberia Parish, Louisiana",045,95629,22
79.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,8.0,0.0,0.0,0.0,0.0,"District 13, Iberia Parish, Louisiana",045,95677,22
879.0,291.0,117.0,51.0,55.0,8.0,27.0,0.0,54.0,12.0,162.0,31.0,59.0,0.0,0.0,12.0,0.0,"District 2, Iberia Parish, Louisiana",045,94264,22
246.0,45.0,34.0,16.0,55.0,2.0,7.0,0.0,0.0,28.0,15.0,40.0,0.0,0.0,0.0,0.0,4.0,"District 4, Lincoln Parish, Louisiana",061,94642,22
118.0,1.0,10.0,27.0,0.0,7.0,23.0,0.0,0.0,33.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,"District 5, Lincoln Parish, Louisiana",061,94840,22
344.0,81.0,9.0,71.0,3.0,21.0,74.0,5.0,3.0,7.0,0.0,13.0,5.0,32.0,4.0,0.0,16.0,"District 3, Lincoln Parish, Louisiana",061,94465,22
787.0,119.0,79.0,102.0,71.0,46.0,35.0,60.0,11.0,27.0,45.0,119.0,57.0,0.0,0.0,0.0,16.0,"District B, St. Bernard Parish, Louisiana",087,95761,22
708.0,36.0,41.0,76.0,65.0,50.0,35.0,48.0,48.0,76.0,86.0,18.0,79.0,29.0,21.0,0.0,0.0,"District E, St. Bernard Parish, Louisiana",087,95806,22
445.0,87.0,41.0,46.0,14.0,6.0,25.0,39.0,20.0,26.0,65.0,33.0,37.0,0.0,0.0,6.0,0.0,"District A, St. Bernard Parish, Louisiana",087,95746,22
832.0,174.0,61.0,97.0,72.0,39.0,45.0,75.0,17.0,11.0,81.0,47.0,51.0,54.0,0.0,8.0,0.0,"District D, St. Bernard Parish, Louisiana",087,95791,22
225.0,14.0,22.0,17.0,15.0,0.0,10.0,0.0,0.0,8.0,11.0,28.0,84.0,5.0,5.0,6.0,0.0,"District C, St. Bernard Parish, Louisiana",087,95776,22
358.0,90.0,29.0,3.0,38.0,39.0,41.0,10.0,35.0,29.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,"District 2, St. Helena Parish, Louisiana",091,94315,22
411.0,23.0,73.0,39.0,73.0,57.0,2.0,11.0,49.0,18.0,28.0,0.0,22.0,16.0,0.0,0.0,0.0,"District 4, St. Helena Parish, Louisiana",091,94675,22
81.0,8.0,10.0,10.0,6.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,"District 6, St. Helena Parish, Louisiana",091,95038,22
250.0,56.0,0.0,33.0,7.0,0.0,0.0,9.0,33.0,31.0,14.0,38.0,0.0,29.0,0.0,0.0,0.0,"District 1, St. Helena Parish, Louisiana",091,94111,22
464.0,84.0,23.0,77.0,40.0,9.0,0.0,13.0,42.0,0.0,6.0,20.0,58.0,64.0,28.0,0.0,0.0,"District 3, St. Helena Parish, Louisiana",091,94498,22
469.0,119.0,87.0,24.0,74.0,88.0,0.0,40.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 5, St. Helena Parish, Louisiana",091,94873,22
718.0,207.0,119.0,22.0,86.0,59.0,75.0,31.0,9.0,0.0,98.0,0.0,0.0,0.0,0.0,12.0,0.0,"District 7, Webster Parish, Louisiana",119,95227,22
560.0,61.0,49.0,229.0,18.0,63.0,45.0,25.0,0.0,0.0,43.0,2.0,20.0,5.0,0.0,0.0,0.0,"District 11, Webster Parish, Louisiana",119,95602,22
188.0,0.0,0.0,9.0,24.0,136.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Webster Parish, Louisiana",119,94150,22
438.0,38.0,83.0,4.0,46.0,42.0,40.0,85.0,2.0,0.0,11.0,29.0,38.0,16.0,4.0,0.0,0.0,"District 6, Webster Parish, Louisiana",119,95077,22
153.0,31.0,5.0,56.0,13.0,0.0,4.0,11.0,0.0,0.0,9.0,21.0,3.0,0.0,0.0,0.0,0.0,"District 12, Webster Parish, Louisiana",119,95659,22
481.0,160.0,53.0,76.0,19.0,18.0,31.0,49.0,11.0,4.0,32.0,7.0,4.0,9.0,0.0,0.0,8.0,"District 5, Webster Parish, Louisiana",119,94912,22
225.0,19.0,0.0,94.0,33.0,29.0,13.0,14.0,0.0,9.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"District 8, Webster Parish, Louisiana",119,95353,22
780.0,181.0,134.0,97.0,37.0,16.0,98.0,70.0,0.0,12.0,12.0,41.0,59.0,8.0,0.0,15.0,0.0,"District 9, Webster Parish, Louisiana",119,95458,22
805.0,263.0,24.0,134.0,63.0,65.0,40.0,0.0,44.0,31.0,46.0,61.0,34.0,0.0,0.0,0.0,0.0,"District 10, Webster Parish, Louisiana",119,95536,22
107.0,19.0,18.0,10.0,7.0,0.0,0.0,8.0,0.0,0.0,19.0,9.0,6.0,11.0,0.0,0.0,0.0,"District 4, Webster Parish, Louisiana",119,94714,22
826.0,281.0,63.0,175.0,67.0,23.0,48.0,38.0,14.0,23.0,18.0,54.0,6.0,0.0,16.0,0.0,0.0,"District 2, Webster Parish, Louisiana",119,94354,22
174.0,10.0,35.0,8.0,40.0,9.0,7.0,19.0,14.0,10.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,"District 3, Webster Parish, Louisiana",119,94537,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 4, West Baton Rouge Parish, Louisiana",121,94717,22
461.0,29.0,0.0,25.0,52.0,61.0,3.0,0.0,30.0,87.0,27.0,39.0,26.0,30.0,11.0,41.0,0.0,"District 3, West Baton Rouge Parish, Louisiana",121,94540,22
352.0,17.0,36.0,11.0,14.0,0.0,0.0,0.0,0.0,49.0,46.0,81.0,54.0,44.0,0.0,0.0,0.0,"District 1, West Baton Rouge Parish, Louisiana",121,94153,22
337.0,31.0,62.0,27.0,10.0,3.0,2.0,0.0,0.0,0.0,15.0,32.0,6.0,82.0,56.0,0.0,11.0,"District 2, West Baton Rouge Parish, Louisiana",121,94357,22
531.0,110.0,90.0,30.0,24.0,13.0,0.0,57.0,0.0,0.0,91.0,66.0,21.0,19.0,10.0,0.0,0.0,"District 5, West Baton Rouge Parish, Louisiana",121,94915,22
162.0,0.0,0.0,23.0,0.0,37.0,0.0,0.0,0.0,0.0,35.0,41.0,6.0,0.0,12.0,8.0,0.0,"District 6, West Baton Rouge Parish, Louisiana",121,95080,22
342.0,61.0,0.0,17.0,0.0,26.0,0.0,0.0,0.0,44.0,49.0,26.0,52.0,0.0,67.0,0.0,0.0,"District 7, West Baton Rouge Parish, Louisiana",121,95230,22
412.0,94.0,69.0,0.0,33.0,18.0,54.0,7.0,7.0,0.0,36.0,19.0,32.0,34.0,3.0,6.0,0.0,"District 4A, De Soto Parish, Louisiana",031,94735,22
349.0,62.0,26.0,13.0,2.0,4.0,20.0,2.0,22.0,1.0,65.0,36.0,54.0,22.0,19.0,1.0,0.0,"District 1A, De Soto Parish, Louisiana",031,94165,22
42.0,0.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 3, De Soto Parish, Louisiana",031,94423,22
501.0,164.0,46.0,56.0,31.0,46.0,0.0,0.0,4.0,23.0,70.0,48.0,13.0,0.0,0.0,0.0,0.0,"District 4B, De Soto Parish, Louisiana",031,94747,22
249.0,62.0,28.0,21.0,24.0,18.0,9.0,0.0,26.0,11.0,8.0,4.0,22.0,16.0,0.0,0.0,0.0,"District 1B, De Soto Parish, Louisiana",031,94174,22
130.0,5.0,0.0,18.0,4.0,9.0,0.0,0.0,14.0,14.0,4.0,0.0,41.0,0.0,21.0,0.0,0.0,"District 2, De Soto Parish, Louisiana",031,94243,22
114.0,42.0,37.0,4.0,13.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,"District 1C, De Soto Parish, Louisiana",031,94183,22
521.0,144.0,145.0,75.0,28.0,0.0,19.0,25.0,50.0,13.0,9.0,0.0,13.0,0.0,0.0,0.0,0.0,"District 6, De Soto Parish, Louisiana",031,94969,22
608.0,84.0,72.0,114.0,31.0,46.0,66.0,21.0,19.0,0.0,19.0,39.0,15.0,33.0,31.0,18.0,0.0,"District 4C, De Soto Parish, Louisiana",031,94753,22
