B07003_001E,B07003_002E,B07003_003E,B07003_004E,B07003_005E,B07003_006E,B07003_007E,B07003_008E,B07003_009E,B07003_010E,B07003_011E,B07003_012E,B07003_013E,B07003_014E,B07003_015E,B07003_016E,B07003_017E,B07003_018E,name,county,county subdivision,state
172.0,85.0,87.0,168.0,84.0,84.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,"Bingham Lake city, Cottonwood County, Minnesota",033,05896,27
281.0,136.0,145.0,275.0,134.0,141.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lakeside township, Cottonwood County, Minnesota",033,35000,27
143.0,79.0,64.0,136.0,76.0,60.0,1.0,0.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,"Ann township, Cottonwood County, Minnesota",033,01666,27
387.0,201.0,186.0,335.0,176.0,159.0,35.0,12.0,23.0,17.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jeffers city, Cottonwood County, Minnesota",033,31796,27
148.0,71.0,77.0,147.0,70.0,77.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Amboy township, Cottonwood County, Minnesota",033,01342,27
350.0,184.0,166.0,323.0,169.0,154.0,16.0,6.0,10.0,5.0,4.0,1.0,3.0,2.0,1.0,3.0,3.0,0.0,"Medo township, Blue Earth County, Minnesota",013,41498,27
265.0,125.0,140.0,256.0,119.0,137.0,7.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pemberton city, Blue Earth County, Minnesota",013,50200,27
295.0,141.0,154.0,274.0,132.0,142.0,9.0,5.0,4.0,5.0,3.0,2.0,7.0,1.0,6.0,0.0,0.0,0.0,"Skyline city, Blue Earth County, Minnesota",013,60754,27
228.0,131.0,97.0,209.0,117.0,92.0,12.0,8.0,4.0,1.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,"Pleasant Mound township, Blue Earth County, Minnesota",013,51604,27
863.0,384.0,479.0,785.0,355.0,430.0,55.0,17.0,38.0,23.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,"St. Clair city, Blue Earth County, Minnesota",013,56824,27
297.0,149.0,148.0,285.0,145.0,140.0,5.0,1.0,4.0,6.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,"Butternut Valley township, Blue Earth County, Minnesota",013,09046,27
2724.0,1327.0,1397.0,2354.0,1152.0,1202.0,267.0,107.0,160.0,69.0,51.0,18.0,34.0,17.0,17.0,0.0,0.0,0.0,"Eagle Lake city, Blue Earth County, Minnesota",013,17378,27
2405.0,1180.0,1225.0,2144.0,1038.0,1106.0,156.0,92.0,64.0,105.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lake Crystal city, Blue Earth County, Minnesota",013,34190,27
350.0,202.0,148.0,331.0,189.0,142.0,5.0,2.0,3.0,2.0,2.0,0.0,12.0,9.0,3.0,0.0,0.0,0.0,"Mapleton township, Blue Earth County, Minnesota",013,40328,27
13.0,6.0,7.0,13.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Minnesota Lake city, Blue Earth County, Minnesota",013,43198,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"North Mankato city, Blue Earth County, Minnesota",013,47068,27
239.0,126.0,113.0,236.0,124.0,112.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cambria township, Blue Earth County, Minnesota",013,09352,27
552.0,276.0,276.0,495.0,252.0,243.0,51.0,18.0,33.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,"Good Thunder city, Blue Earth County, Minnesota",013,24506,27
742.0,383.0,359.0,693.0,359.0,334.0,29.0,13.0,16.0,17.0,11.0,6.0,0.0,0.0,0.0,3.0,0.0,3.0,"Le Ray township, Blue Earth County, Minnesota",013,36584,27
979.0,495.0,484.0,908.0,454.0,454.0,28.0,19.0,9.0,29.0,14.0,15.0,11.0,5.0,6.0,3.0,3.0,0.0,"Lime township, Blue Earth County, Minnesota",013,37052,27
207.0,109.0,98.0,191.0,99.0,92.0,5.0,4.0,1.0,7.0,6.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,"Lincoln township, Blue Earth County, Minnesota",013,37124,27
408.0,214.0,194.0,396.0,202.0,194.0,7.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,"McPherson township, Blue Earth County, Minnesota",013,39176,27
580.0,321.0,259.0,551.0,306.0,245.0,18.0,7.0,11.0,5.0,2.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,"Judson township, Blue Earth County, Minnesota",013,32210,27
1599.0,844.0,755.0,1517.0,805.0,712.0,26.0,9.0,17.0,38.0,15.0,23.0,15.0,12.0,3.0,3.0,3.0,0.0,"Mankato township, Blue Earth County, Minnesota",013,39896,27
1614.0,736.0,878.0,1424.0,662.0,762.0,76.0,27.0,49.0,90.0,43.0,47.0,24.0,4.0,20.0,0.0,0.0,0.0,"Mapleton city, Blue Earth County, Minnesota",013,40310,27
40836.0,20581.0,20255.0,30364.0,15619.0,14745.0,4168.0,1789.0,2379.0,4421.0,2176.0,2245.0,1583.0,802.0,781.0,300.0,195.0,105.0,"Mankato city, Blue Earth County, Minnesota",013,39878,27
818.0,432.0,386.0,761.0,402.0,359.0,49.0,22.0,27.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,"Garden City township, Blue Earth County, Minnesota",013,23102,27
1220.0,645.0,575.0,1143.0,608.0,535.0,47.0,23.0,24.0,24.0,11.0,13.0,6.0,3.0,3.0,0.0,0.0,0.0,"Decoria township, Blue Earth County, Minnesota",013,15130,27
429.0,202.0,227.0,420.0,197.0,223.0,0.0,0.0,0.0,5.0,2.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,"Brownsville township, Houston County, Minnesota",055,08236,27
103.0,55.0,48.0,101.0,54.0,47.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jefferson township, Houston County, Minnesota",055,31814,27
1311.0,595.0,716.0,1134.0,511.0,623.0,98.0,43.0,55.0,31.0,14.0,17.0,48.0,27.0,21.0,0.0,0.0,0.0,"Spring Grove city, Houston County, Minnesota",055,61852,27
367.0,187.0,180.0,361.0,185.0,176.0,0.0,0.0,0.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,"Spring Grove township, Houston County, Minnesota",055,61870,27
556.0,298.0,258.0,538.0,289.0,249.0,16.0,9.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,"Caledonia township, Houston County, Minnesota",055,09244,27
447.0,222.0,225.0,423.0,211.0,212.0,13.0,8.0,5.0,4.0,1.0,3.0,7.0,2.0,5.0,0.0,0.0,0.0,"Hokah township, Houston County, Minnesota",055,29528,27
1039.0,469.0,570.0,833.0,354.0,479.0,81.0,35.0,46.0,70.0,47.0,23.0,51.0,29.0,22.0,4.0,4.0,0.0,"Houston city, Houston County, Minnesota",055,30230,27
1112.0,605.0,507.0,1003.0,544.0,459.0,54.0,28.0,26.0,6.0,3.0,3.0,49.0,30.0,19.0,0.0,0.0,0.0,"La Crescent township, Houston County, Minnesota",055,33884,27
357.0,188.0,169.0,331.0,175.0,156.0,10.0,4.0,6.0,10.0,6.0,4.0,4.0,1.0,3.0,2.0,2.0,0.0,"Wilmington township, Houston County, Minnesota",055,70564,27
273.0,133.0,140.0,264.0,126.0,138.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Winnebago township, Houston County, Minnesota",055,70960,27
207.0,131.0,76.0,175.0,108.0,67.0,31.0,22.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Black Hammer township, Houston County, Minnesota",055,06292,27
391.0,196.0,195.0,353.0,173.0,180.0,26.0,15.0,11.0,2.0,1.0,1.0,10.0,7.0,3.0,0.0,0.0,0.0,"Houston township, Houston County, Minnesota",055,30248,27
629.0,320.0,309.0,547.0,277.0,270.0,68.0,38.0,30.0,2.0,0.0,2.0,9.0,5.0,4.0,3.0,0.0,3.0,"Brownsville city, Houston County, Minnesota",055,08218,27
271.0,143.0,128.0,248.0,127.0,121.0,17.0,11.0,6.0,3.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,"Crooked Creek township, Houston County, Minnesota",055,13816,27
614.0,311.0,303.0,608.0,307.0,301.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Money Creek township, Houston County, Minnesota",055,43648,27
349.0,185.0,164.0,324.0,174.0,150.0,7.0,4.0,3.0,17.0,7.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,"Morton city, Renville County, Minnesota",129,44368,27
474.0,251.0,223.0,419.0,220.0,199.0,33.0,19.0,14.0,22.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sacred Heart city, Renville County, Minnesota",129,56572,27
275.0,133.0,142.0,263.0,127.0,136.0,8.0,4.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sacred Heart township, Renville County, Minnesota",129,56590,27
981.0,499.0,482.0,754.0,360.0,394.0,86.0,44.0,42.0,138.0,92.0,46.0,3.0,3.0,0.0,0.0,0.0,0.0,"Fairfax city, Renville County, Minnesota",129,20222,27
163.0,84.0,79.0,156.0,82.0,74.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,"Flora township, Renville County, Minnesota",129,21374,27
220.0,131.0,89.0,208.0,119.0,89.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Hector township, Renville County, Minnesota",129,28142,27
206.0,112.0,94.0,200.0,112.0,88.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,"Kingman township, Renville County, Minnesota",129,33290,27
199.0,110.0,89.0,192.0,105.0,87.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bird Island township, Renville County, Minnesota",129,06094,27
1404.0,736.0,668.0,1272.0,664.0,608.0,92.0,54.0,38.0,20.0,12.0,8.0,17.0,6.0,11.0,3.0,0.0,3.0,"Renville city, Renville County, Minnesota",129,53890,27
264.0,134.0,130.0,254.0,128.0,126.0,8.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,"Troy township, Renville County, Minnesota",129,65632,27
197.0,96.0,101.0,194.0,95.0,99.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Hawk Creek township, Renville County, Minnesota",129,27728,27
194.0,111.0,83.0,188.0,107.0,81.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,"Wellington township, Renville County, Minnesota",129,69088,27
142.0,69.0,73.0,137.0,64.0,73.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Osceola township, Renville County, Minnesota",129,48868,27
365.0,184.0,181.0,344.0,179.0,165.0,20.0,5.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Boon Lake township, Renville County, Minnesota",129,06976,27
2932.0,1492.0,1440.0,2810.0,1433.0,1377.0,37.0,18.0,19.0,64.0,32.0,32.0,12.0,5.0,7.0,9.0,4.0,5.0,"Afton city, Washington County, Minnesota",163,00316,27
19184.0,9761.0,9423.0,16384.0,8252.0,8132.0,1151.0,589.0,562.0,1479.0,823.0,656.0,170.0,97.0,73.0,0.0,0.0,0.0,"Forest Lake city, Washington County, Minnesota",163,21770,27
261.0,146.0,115.0,224.0,130.0,94.0,22.0,7.0,15.0,12.0,7.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,"Grey Cloud Island township, Washington County, Minnesota",163,25982,27
1823.0,878.0,945.0,1735.0,834.0,901.0,26.0,14.0,12.0,42.0,25.0,17.0,16.0,5.0,11.0,4.0,0.0,4.0,"Baytown township, Washington County, Minnesota",163,04132,27
35471.0,17630.0,17841.0,32612.0,16256.0,16356.0,1460.0,712.0,748.0,869.0,390.0,479.0,426.0,253.0,173.0,104.0,19.0,85.0,"Cottage Grove city, Washington County, Minnesota",163,13456,27
1731.0,863.0,868.0,1543.0,747.0,796.0,107.0,75.0,32.0,65.0,36.0,29.0,13.0,5.0,8.0,3.0,0.0,3.0,"Denmark township, Washington County, Minnesota",163,15688,27
2864.0,1494.0,1370.0,2598.0,1354.0,1244.0,102.0,46.0,56.0,140.0,77.0,63.0,19.0,12.0,7.0,5.0,5.0,0.0,"May township, Washington County, Minnesota",163,41120,27
19044.0,9488.0,9556.0,16749.0,8150.0,8599.0,1068.0,689.0,379.0,997.0,512.0,485.0,204.0,126.0,78.0,26.0,11.0,15.0,"Stillwater city, Washington County, Minnesota",163,62824,27
887.0,416.0,471.0,832.0,390.0,442.0,16.0,6.0,10.0,23.0,12.0,11.0,9.0,6.0,3.0,7.0,2.0,5.0,"Birchwood Village city, Washington County, Minnesota",163,06058,27
328.0,169.0,159.0,306.0,158.0,148.0,12.0,4.0,8.0,2.0,2.0,0.0,8.0,5.0,3.0,0.0,0.0,0.0,"Lakeland Shores city, Washington County, Minnesota",163,34658,27
375.0,192.0,183.0,342.0,177.0,165.0,11.0,8.0,3.0,17.0,7.0,10.0,5.0,0.0,5.0,0.0,0.0,0.0,"St. Marys Point city, Washington County, Minnesota",163,57292,27
510.0,311.0,199.0,430.0,250.0,180.0,76.0,57.0,19.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Willernie city, Washington County, Minnesota",163,70366,27
3647.0,2588.0,1059.0,2775.0,1917.0,858.0,325.0,175.0,150.0,525.0,490.0,35.0,21.0,6.0,15.0,1.0,0.0,1.0,"Bayport city, Washington County, Minnesota",163,04114,27
750.0,377.0,373.0,609.0,291.0,318.0,75.0,42.0,33.0,28.0,22.0,6.0,38.0,22.0,16.0,0.0,0.0,0.0,"Marine on St. Croix city, Washington County, Minnesota",163,40562,27
1134.0,544.0,590.0,1067.0,512.0,555.0,20.0,13.0,7.0,39.0,16.0,23.0,0.0,0.0,0.0,8.0,3.0,5.0,"Dellwood city, Washington County, Minnesota",163,15616,27
4115.0,2086.0,2029.0,3894.0,1987.0,1907.0,138.0,65.0,73.0,27.0,17.0,10.0,52.0,17.0,35.0,4.0,0.0,4.0,"Grant city, Washington County, Minnesota",163,25334,27
14172.0,7167.0,7005.0,12580.0,6489.0,6091.0,300.0,189.0,111.0,1079.0,377.0,702.0,182.0,99.0,83.0,31.0,13.0,18.0,"Hugo city, Washington County, Minnesota",163,30392,27
8546.0,4188.0,4358.0,7798.0,3845.0,3953.0,257.0,132.0,125.0,320.0,143.0,177.0,113.0,38.0,75.0,58.0,30.0,28.0,"Lake Elmo city, Washington County, Minnesota",163,34244,27
387.0,199.0,188.0,352.0,181.0,171.0,20.0,11.0,9.0,8.0,2.0,6.0,7.0,5.0,2.0,0.0,0.0,0.0,"Pine Springs city, Washington County, Minnesota",163,51316,27
66711.0,32030.0,34681.0,57556.0,27692.0,29864.0,3187.0,1565.0,1622.0,3568.0,1659.0,1909.0,1796.0,851.0,945.0,604.0,263.0,341.0,"Woodbury city, Washington County, Minnesota",163,71428,27
3465.0,1767.0,1698.0,2996.0,1545.0,1451.0,228.0,106.0,122.0,200.0,85.0,115.0,41.0,31.0,10.0,0.0,0.0,0.0,"Newport city, Washington County, Minnesota",163,45790,27
4793.0,2428.0,2365.0,4041.0,2077.0,1964.0,341.0,165.0,176.0,267.0,110.0,157.0,144.0,76.0,68.0,0.0,0.0,0.0,"Oak Park Heights city, Washington County, Minnesota",163,47914,27
134.0,66.0,68.0,134.0,66.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Highwater township, Cottonwood County, Minnesota",033,29060,27
286.0,153.0,133.0,227.0,119.0,108.0,38.0,19.0,19.0,21.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,"Westbrook township, Cottonwood County, Minnesota",033,69268,27
2055.0,1051.0,1004.0,1883.0,950.0,933.0,29.0,21.0,8.0,75.0,63.0,12.0,68.0,17.0,51.0,0.0,0.0,0.0,"Mountain Lake city, Cottonwood County, Minnesota",033,44566,27
108.0,66.0,42.0,103.0,65.0,38.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Storden township, Cottonwood County, Minnesota",033,63040,27
4387.0,2140.0,2247.0,3585.0,1704.0,1881.0,226.0,106.0,120.0,480.0,268.0,212.0,89.0,55.0,34.0,7.0,7.0,0.0,"Windom city, Cottonwood County, Minnesota",033,70798,27
242.0,123.0,119.0,207.0,106.0,101.0,0.0,0.0,0.0,11.0,7.0,4.0,0.0,0.0,0.0,24.0,10.0,14.0,"Mountain Lake township, Cottonwood County, Minnesota",033,44584,27
147.0,72.0,75.0,146.0,72.0,74.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Selma township, Cottonwood County, Minnesota",033,59224,27
69.0,46.0,23.0,67.0,44.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,"Southbrook township, Cottonwood County, Minnesota",033,61294,27
137.0,69.0,68.0,137.0,69.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Delton township, Cottonwood County, Minnesota",033,15652,27
140.0,54.0,86.0,110.0,49.0,61.0,6.0,1.0,5.0,20.0,4.0,16.0,4.0,0.0,4.0,0.0,0.0,0.0,"Rose Hill township, Cottonwood County, Minnesota",033,55672,27
271.0,140.0,131.0,242.0,125.0,117.0,2.0,0.0,2.0,15.0,10.0,5.0,12.0,5.0,7.0,0.0,0.0,0.0,"Storden city, Cottonwood County, Minnesota",033,63022,27
726.0,340.0,386.0,635.0,299.0,336.0,39.0,15.0,24.0,40.0,19.0,21.0,12.0,7.0,5.0,0.0,0.0,0.0,"Westbrook city, Cottonwood County, Minnesota",033,69250,27
30.0,13.0,17.0,30.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Comfrey city, Cottonwood County, Minnesota",033,12772,27
97.0,48.0,49.0,95.0,46.0,49.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dale township, Cottonwood County, Minnesota",033,14608,27
1732.0,883.0,849.0,1542.0,791.0,751.0,110.0,51.0,59.0,54.0,32.0,22.0,26.0,9.0,17.0,0.0,0.0,0.0,"Helena township, Scott County, Minnesota",139,28322,27
3622.0,1889.0,1733.0,3309.0,1716.0,1593.0,24.0,24.0,0.0,248.0,131.0,117.0,8.0,0.0,8.0,33.0,18.0,15.0,"New Market township, Scott County, Minnesota",139,45754,27
39316.0,19599.0,19717.0,34573.0,17306.0,17267.0,1511.0,813.0,698.0,2552.0,1153.0,1399.0,579.0,264.0,315.0,101.0,63.0,38.0,"Shakopee city, Scott County, Minnesota",139,59350,27
984.0,515.0,469.0,899.0,462.0,437.0,23.0,16.0,7.0,48.0,23.0,25.0,14.0,14.0,0.0,0.0,0.0,0.0,"Belle Plaine township, Scott County, Minnesota",139,04852,27
