B25105_001E,name,county,county subdivision,state
1486.0,"Little Compton town, Newport County, Rhode Island",005,42400,44
1380.0,"Middletown town, Newport County, Rhode Island",005,45460,44
1293.0,"Newport city, Newport County, Rhode Island",005,49960,44
-666666666.0,"County subdivisions not defined, Newport County, Rhode Island",005,00000,44
1774.0,"Jamestown town, Newport County, Rhode Island",005,36820,44
1551.0,"Portsmouth town, Newport County, Rhode Island",005,57880,44
1324.0,"Tiverton town, Newport County, Rhode Island",005,70880,44
1283.0,"Warwick city, Kent County, Rhode Island",003,74300,44
1258.0,"Coventry town, Kent County, Rhode Island",003,18640,44
1049.0,"West Warwick town, Kent County, Rhode Island",003,78440,44
1760.0,"West Greenwich town, Kent County, Rhode Island",003,77720,44
1856.0,"East Greenwich town, Kent County, Rhode Island",003,22240,44
1296.0,"Cumberland town, Providence County, Rhode Island",007,20080,44
913.0,"Woonsocket city, Providence County, Rhode Island",007,80780,44
1047.0,"North Providence town, Providence County, Rhode Island",007,51760,44
1296.0,"Lincoln town, Providence County, Rhode Island",007,41500,44
1055.0,"East Providence city, Providence County, Rhode Island",007,22960,44
1569.0,"Glocester town, Providence County, Rhode Island",007,30340,44
1428.0,"North Smithfield town, Providence County, Rhode Island",007,52480,44
867.0,"Central Falls city, Providence County, Rhode Island",007,14140,44
1410.0,"Smithfield town, Providence County, Rhode Island",007,66200,44
982.0,"Pawtucket city, Providence County, Rhode Island",007,54640,44
1054.0,"Providence city, Providence County, Rhode Island",007,59000,44
1399.0,"Foster town, Providence County, Rhode Island",007,27460,44
1200.0,"Johnston town, Providence County, Rhode Island",007,37720,44
1361.0,"Scituate town, Providence County, Rhode Island",007,64220,44
1252.0,"Burrillville town, Providence County, Rhode Island",007,11800,44
1235.0,"Cranston city, Providence County, Rhode Island",007,19180,44
1971.0,"Barrington town, Bristol County, Rhode Island",001,05140,44
1107.0,"Warren town, Bristol County, Rhode Island",001,73760,44
1212.0,"Bristol town, Bristol County, Rhode Island",001,09280,44
1208.0,"Westerly town, Washington County, Rhode Island",009,77000,44
1482.0,"North Kingstown town, Washington County, Rhode Island",009,51580,44
1479.0,"South Kingstown town, Washington County, Rhode Island",009,67460,44
1376.0,"Hopkinton town, Washington County, Rhode Island",009,35380,44
1584.0,"Richmond town, Washington County, Rhode Island",009,61160,44
1370.0,"Exeter town, Washington County, Rhode Island",009,25300,44
1458.0,"Narragansett town, Washington County, Rhode Island",009,48340,44
1280.0,"New Shoreham town, Washington County, Rhode Island",009,50500,44
1257.0,"Charlestown town, Washington County, Rhode Island",009,14500,44
