B07004B_001E,B07004B_002E,B07004B_003E,B07004B_004E,B07004B_005E,B07004B_006E,name,county,county subdivision,state
615.0,550.0,57.0,7.0,1.0,0.0,"Tybee Island-Wilmington Island CCD, Chatham County, Georgia",051,93127,13
144.0,132.0,0.0,12.0,0.0,0.0,"East Lanier CCD, Lanier County, Georgia",173,91010,13
151.0,132.0,0.0,16.0,3.0,0.0,"Big Satilla Creek CCD, Appling County, Georgia",001,90273,13
395.0,389.0,6.0,0.0,0.0,0.0,"Surrency-Troper CCD, Appling County, Georgia",001,92905,13
186.0,90.0,0.0,86.0,10.0,0.0,"Mountain City CCD, Rabun County, Georgia",241,92103,13
28.0,16.0,12.0,0.0,0.0,0.0,"Northeast Bleckley CCD, Bleckley County, Georgia",023,92198,13
6591.0,4972.0,868.0,312.0,404.0,35.0,"Peachtree City-Tyrone CCD, Fayette County, Georgia",113,92331,13
0.0,0.0,0.0,0.0,0.0,0.0,"Jekyll Island CCD, Glynn County, Georgia",127,91599,13
1445.0,687.0,72.0,100.0,567.0,19.0,"Fort Benning CCD, Muscogee County, Georgia",215,91213,13
81.0,42.0,39.0,0.0,0.0,0.0,"Sunset Village CCD, Upson County, Georgia",293,92902,13
36569.0,27921.0,6497.0,952.0,1059.0,140.0,"Columbus West CCD, Muscogee County, Georgia",215,90753,13
39504.0,31810.0,5109.0,1418.0,1120.0,47.0,"Columbus East CCD, Muscogee County, Georgia",215,90751,13
11764.0,9158.0,1686.0,205.0,671.0,44.0,"Columbus North CCD, Muscogee County, Georgia",215,90752,13
153.0,144.0,0.0,0.0,9.0,0.0,"North Marion CCD, Marion County, Georgia",197,92207,13
41738.0,34410.0,3189.0,2752.0,1328.0,59.0,"Douglasville-Lithia Springs CCD, Douglas County, Georgia",097,90974,13
439.0,428.0,11.0,0.0,0.0,0.0,"North Evans CCD, Evans County, Georgia",109,92204,13
703.0,627.0,26.0,36.0,13.0,1.0,"West Whitfield CCD, Whitfield County, Georgia",313,93350,13
12963.0,9985.0,1614.0,1112.0,236.0,16.0,"Rome CCD, Floyd County, Georgia",115,92586,13
175.0,175.0,0.0,0.0,0.0,0.0,"Chestatee CCD, Forsyth County, Georgia",117,90642,13
559.0,555.0,4.0,0.0,0.0,0.0,"Armuchee CCD, Floyd County, Georgia",115,90126,13
0.0,0.0,0.0,0.0,0.0,0.0,"Shannon CCD, Floyd County, Georgia",115,92736,13
288.0,288.0,0.0,0.0,0.0,0.0,"Silver City CCD, Forsyth County, Georgia",117,92772,13
3488.0,2359.0,162.0,485.0,405.0,77.0,"Cumming CCD, Forsyth County, Georgia",117,90828,13
2262.0,2001.0,35.0,167.0,10.0,49.0,"Big Creek CCD, Forsyth County, Georgia",117,90270,13
301.0,263.0,9.0,16.0,13.0,0.0,"Clarkesville CCD, Habersham County, Georgia",137,90672,13
1030.0,869.0,31.0,129.0,1.0,0.0,"Cornelia CCD, Habersham County, Georgia",137,90798,13
36.0,0.0,0.0,17.0,19.0,0.0,"Turnerville CCD, Habersham County, Georgia",137,93102,13
676.0,480.0,157.0,21.0,18.0,0.0,"Royston CCD, Hart County, Georgia",147,92622,13
3458.0,2945.0,279.0,172.0,0.0,62.0,"Hartwell CCD, Hart County, Georgia",147,91428,13
413.0,413.0,0.0,0.0,0.0,0.0,"Reed Creek CCD, Hart County, Georgia",147,92466,13
285.0,277.0,8.0,0.0,0.0,0.0,"Bowersville CCD, Hart County, Georgia",147,90348,13
1046.0,552.0,494.0,0.0,0.0,0.0,"Naylor CCD, Lowndes County, Georgia",185,92136,13
3677.0,3142.0,217.0,125.0,193.0,0.0,"Barretts CCD, Lowndes County, Georgia",185,90228,13
1468.0,1373.0,95.0,0.0,0.0,0.0,"Greenville CCD, Meriwether County, Georgia",199,91368,13
1976.0,1752.0,224.0,0.0,0.0,0.0,"Manchester CCD, Meriwether County, Georgia",199,91908,13
3916.0,3541.0,172.0,94.0,109.0,0.0,"Darien CCD, McIntosh County, Georgia",191,90882,13
1016.0,1016.0,0.0,0.0,0.0,0.0,"Townsend CCD, McIntosh County, Georgia",191,93078,13
1352.0,1201.0,145.0,2.0,0.0,4.0,"Luthersville CCD, Meriwether County, Georgia",199,91854,13
2362.0,1963.0,152.0,179.0,68.0,0.0,"Hahira CCD, Lowndes County, Georgia",185,91392,13
789.0,512.0,110.0,5.0,161.0,1.0,"Lake Park CCD, Lowndes County, Georgia",185,91686,13
33164.0,26115.0,4731.0,1190.0,1090.0,38.0,"Valdosta CCD, Lowndes County, Georgia",185,93168,13
1072.0,1016.0,30.0,26.0,0.0,0.0,"Woodbury CCD, Meriwether County, Georgia",199,93414,13
1534.0,1186.0,214.0,126.0,8.0,0.0,"Warm Springs CCD, Meriwether County, Georgia",199,93246,13
603.0,588.0,0.0,15.0,0.0,0.0,"Gay CCD, Meriwether County, Georgia",199,91266,13
1645.0,1592.0,0.0,49.0,4.0,0.0,"Culloden-Bolingbroke CCD, Monroe County, Georgia",207,90822,13
4590.0,3811.0,245.0,519.0,15.0,0.0,"Forsyth CCD, Monroe County, Georgia",207,91206,13
868.0,809.0,24.0,35.0,0.0,0.0,"Little River CCD, Putnam County, Georgia",237,91782,13
502.0,401.0,101.0,0.0,0.0,0.0,"Phoenix CCD, Putnam County, Georgia",237,92364,13
4180.0,3772.0,360.0,44.0,4.0,0.0,"Eatonton CCD, Putnam County, Georgia",237,91032,13
903.0,769.0,89.0,45.0,0.0,0.0,"Leslie-De Soto CCD, Sumter County, Georgia",261,91728,13
13433.0,9965.0,2642.0,749.0,55.0,22.0,"Americus CCD, Sumter County, Georgia",261,90090,13
429.0,396.0,17.0,16.0,0.0,0.0,"Andersonville CCD, Sumter County, Georgia",261,90096,13
1072.0,879.0,142.0,16.0,35.0,0.0,"Plains CCD, Sumter County, Georgia",261,92388,13
816.0,787.0,25.0,4.0,0.0,0.0,"Crawfordville CCD, Taliaferro County, Georgia",265,90816,13
312.0,303.0,6.0,0.0,3.0,0.0,"Sharon CCD, Taliaferro County, Georgia",265,92742,13
34.0,34.0,0.0,0.0,0.0,0.0,"Panhandle CCD, Warren County, Georgia",301,92304,13
342.0,334.0,8.0,0.0,0.0,0.0,"Norwood CCD, Warren County, Georgia",301,92226,13
801.0,705.0,96.0,0.0,0.0,0.0,"Camak CCD, Warren County, Georgia",301,90516,13
337.0,317.0,0.0,20.0,0.0,0.0,"Norris CCD, Warren County, Georgia",301,92190,13
1729.0,1485.0,193.0,50.0,1.0,0.0,"Warrenton CCD, Warren County, Georgia",301,93258,13
257.0,217.0,0.0,29.0,11.0,0.0,"Milford CCD, Baker County, Georgia",007,92010,13
1087.0,1021.0,66.0,0.0,0.0,0.0,"Newton CCD, Baker County, Georgia",007,92160,13
1734.0,1596.0,49.0,67.0,22.0,0.0,"Pembroke CCD, Bryan County, Georgia",029,92346,13
3540.0,2921.0,435.0,148.0,23.0,13.0,"Richmond Hill CCD, Bryan County, Georgia",029,92514,13
0.0,0.0,0.0,0.0,0.0,0.0,"Fort Stewart CCD, Bryan County, Georgia",029,91236,13
3335.0,3072.0,129.0,128.0,6.0,0.0,"Jackson CCD, Butts County, Georgia",035,91572,13
902.0,898.0,0.0,4.0,0.0,0.0,"Jenkinsburg CCD, Butts County, Georgia",035,91602,13
399.0,347.0,4.0,31.0,0.0,17.0,"Flovilla CCD, Butts County, Georgia",035,91182,13
479.0,444.0,0.0,35.0,0.0,0.0,"Aline CCD, Candler County, Georgia",043,90060,13
413.0,385.0,9.0,19.0,0.0,0.0,"Pulaski CCD, Candler County, Georgia",043,92430,13
1663.0,1474.0,131.0,55.0,3.0,0.0,"Metter CCD, Candler County, Georgia",043,91986,13
4567.0,3751.0,236.0,241.0,314.0,25.0,"St. Marys CCD, Camden County, Georgia",039,92652,13
5183.0,3198.0,622.0,1140.0,172.0,51.0,"Villa Rica CCD, Carroll County, Georgia",045,93216,13
1757.0,1474.0,184.0,75.0,18.0,6.0,"Woodbine CCD, Camden County, Georgia",039,93408,13
3104.0,2113.0,764.0,215.0,0.0,12.0,"Kingsland CCD, Camden County, Georgia",039,91650,13
812.0,431.0,299.0,82.0,0.0,0.0,"Mount Zion CCD, Carroll County, Georgia",045,92112,13
1179.0,914.0,251.0,14.0,0.0,0.0,"Bowdon CCD, Carroll County, Georgia",045,90342,13
102.0,89.0,0.0,13.0,0.0,0.0,"Whitesburg CCD, Carroll County, Georgia",045,93372,13
136.0,79.0,57.0,0.0,0.0,0.0,"Roopville CCD, Carroll County, Georgia",045,92592,13
12187.0,9276.0,1476.0,1315.0,99.0,21.0,"Carrollton CCD, Carroll County, Georgia",045,90552,13
1619.0,1574.0,0.0,1.0,1.0,43.0,"Temple CCD, Carroll County, Georgia",045,92976,13
1832.0,1739.0,43.0,50.0,0.0,0.0,"Roberta CCD, Crawford County, Georgia",079,92544,13
1018.0,1012.0,0.0,6.0,0.0,0.0,"Zenith CCD, Crawford County, Georgia",079,93480,13
751.0,638.0,14.0,47.0,52.0,0.0,"Damascus CCD, Early County, Georgia",099,90870,13
458.0,411.0,47.0,0.0,0.0,0.0,"Jakin CCD, Early County, Georgia",099,91584,13
515.0,441.0,62.0,12.0,0.0,0.0,"Broxton CCD, Coffee County, Georgia",069,90438,13
4077.0,3871.0,157.0,41.0,8.0,0.0,"Blakely CCD, Early County, Georgia",099,90294,13
236.0,184.0,29.0,7.0,16.0,0.0,"Arabi CCD, Crisp County, Georgia",081,90108,13
9625.0,7955.0,1153.0,387.0,129.0,1.0,"Cordele CCD, Crisp County, Georgia",081,90792,13
240.0,240.0,0.0,0.0,0.0,0.0,"West Green CCD, Coffee County, Georgia",069,93324,13
8172.0,7376.0,525.0,205.0,16.0,50.0,"Douglas CCD, Coffee County, Georgia",069,90972,13
2485.0,2259.0,61.0,165.0,0.0,0.0,"Nicholls CCD, Coffee County, Georgia",069,92166,13
580.0,580.0,0.0,0.0,0.0,0.0,"Ambrose CCD, Coffee County, Georgia",069,90084,13
21274.0,17587.0,1666.0,1471.0,501.0,49.0,"Newnan CCD, Coweta County, Georgia",077,92154,13
310.0,303.0,1.0,6.0,0.0,0.0,"Moreland CCD, Coweta County, Georgia",077,92070,13
933.0,706.0,85.0,47.0,95.0,0.0,"Grantville CCD, Coweta County, Georgia",077,91344,13
1435.0,1317.0,65.0,20.0,31.0,2.0,"Senoia CCD, Coweta County, Georgia",077,92724,13
32072.0,26108.0,3441.0,1426.0,978.0,119.0,"Mableton CCD, Cobb County, Georgia",067,91866,13
36449.0,29863.0,3142.0,1897.0,1341.0,206.0,"Acworth-Kennesaw CCD, Cobb County, Georgia",067,90018,13
18485.0,15232.0,2240.0,653.0,325.0,35.0,"Austell CCD, Cobb County, Georgia",067,90174,13
14620.0,10670.0,1674.0,1369.0,839.0,68.0,"Northeast Cobb CCD, Cobb County, Georgia",067,92202,13
18340.0,13077.0,2541.0,1165.0,1138.0,419.0,"Smyrna CCD, Cobb County, Georgia",067,92784,13
11785.0,8494.0,1193.0,1627.0,368.0,103.0,"Vinings CCD, Cobb County, Georgia",067,93222,13
35066.0,24988.0,5626.0,2097.0,1980.0,375.0,"Marietta CCD, Cobb County, Georgia",067,91926,13
21903.0,19530.0,1125.0,642.0,475.0,131.0,"Powder Springs CCD, Cobb County, Georgia",067,92418,13
9302.0,5991.0,2427.0,199.0,641.0,44.0,"Fair Oaks CCD, Cobb County, Georgia",067,91140,13
40.0,39.0,0.0,1.0,0.0,0.0,"Carters Lake CCD, Gilmer County, Georgia",123,90567,13
415.0,376.0,39.0,0.0,0.0,0.0,"Ellijay CCD, Gilmer County, Georgia",123,91074,13
378.0,353.0,11.0,14.0,0.0,0.0,"Good Hope CCD, Walton County, Georgia",297,91320,13
26.0,11.0,0.0,0.0,6.0,9.0,"Rich Mountain CCD, Gilmer County, Georgia",123,92517,13
39.0,37.0,1.0,1.0,0.0,0.0,"Lookout Mountain CCD, Dade County, Georgia",083,91809,13
52.0,15.0,0.0,37.0,0.0,0.0,"Sand Mountain CCD, Dade County, Georgia",083,92682,13
791.0,610.0,38.0,115.0,28.0,0.0,"Jersey CCD, Walton County, Georgia",297,91608,13
1817.0,1753.0,61.0,3.0,0.0,0.0,"Social Circle CCD, Walton County, Georgia",297,92796,13
7649.0,6489.0,381.0,208.0,306.0,265.0,"Monroe CCD, Walton County, Georgia",297,92046,13
544.0,406.0,114.0,12.0,12.0,0.0,"Campton CCD, Walton County, Georgia",297,90528,13
3362.0,2884.0,56.0,353.0,56.0,13.0,"Loganville CCD, Walton County, Georgia",297,91806,13
515.0,488.0,13.0,3.0,11.0,0.0,"Tignall CCD, Wilkes County, Georgia",317,93048,13
504.0,453.0,51.0,0.0,0.0,0.0,"Rayle CCD, Wilkes County, Georgia",317,92448,13
516.0,506.0,3.0,0.0,7.0,0.0,"Dixie CCD, Brooks County, Georgia",027,90948,13
3393.0,2963.0,398.0,5.0,14.0,13.0,"Quitman CCD, Brooks County, Georgia",027,92436,13
979.0,893.0,59.0,20.0,7.0,0.0,"Morven CCD, Brooks County, Georgia",027,92088,13
3541.0,3068.0,389.0,84.0,0.0,0.0,"Eastman CCD, Dodge County, Georgia",091,91014,13
83.0,81.0,0.0,2.0,0.0,0.0,"Barney CCD, Brooks County, Georgia",027,90222,13
48.0,48.0,0.0,0.0,0.0,0.0,"Empress CCD, Brooks County, Georgia",027,91086,13
256.0,249.0,7.0,0.0,0.0,0.0,"Barwick-Pavo CCD, Brooks County, Georgia",027,90234,13
322.0,318.0,2.0,0.0,2.0,0.0,"Chauncey CCD, Dodge County, Georgia",091,90630,13
1495.0,1182.0,54.0,249.0,10.0,0.0,"Chester CCD, Dodge County, Georgia",091,90648,13
464.0,423.0,37.0,3.0,0.0,1.0,"Rhine CCD, Dodge County, Georgia",091,92496,13
4734.0,4414.0,231.0,30.0,47.0,12.0,"Elberton CCD, Elbert County, Georgia",105,91044,13
92.0,72.0,20.0,0.0,0.0,0.0,"Sugar Valley-Resaca CCD, Gordon County, Georgia",129,92880,13
422.0,422.0,0.0,0.0,0.0,0.0,"Fairmount CCD, Gordon County, Georgia",129,91134,13
1784.0,1380.0,82.0,162.0,160.0,0.0,"Calhoun CCD, Gordon County, Georgia",129,90504,13
443.0,427.0,7.0,3.0,6.0,0.0,"Bowman CCD, Elbert County, Georgia",105,90354,13
2171.0,2024.0,28.0,95.0,24.0,0.0,"Canton CCD, Cherokee County, Georgia",057,90540,13
3799.0,2793.0,854.0,120.0,10.0,22.0,"Holly Springs CCD, Cherokee County, Georgia",057,91512,13
158.0,138.0,0.0,0.0,20.0,0.0,"Ball Ground CCD, Cherokee County, Georgia",057,90204,13
460.0,362.0,13.0,59.0,26.0,0.0,"Waleska CCD, Cherokee County, Georgia",057,93234,13
8682.0,6737.0,504.0,860.0,421.0,160.0,"Woodstock CCD, Cherokee County, Georgia",057,93426,13
182.0,175.0,2.0,5.0,0.0,0.0,"Lathemtown CCD, Cherokee County, Georgia",057,91692,13
560.0,546.0,2.0,10.0,2.0,0.0,"Brooks CCD, Fayette County, Georgia",113,90432,13
16128.0,13912.0,724.0,1371.0,61.0,60.0,"Fayetteville CCD, Fayette County, Georgia",113,91164,13
4349.0,3126.0,175.0,719.0,303.0,26.0,"Leesburg CCD, Lee County, Georgia",177,91716,13
579.0,460.0,38.0,81.0,0.0,0.0,"Smithville CCD, Lee County, Georgia",177,92778,13
768.0,740.0,19.0,9.0,0.0,0.0,"Philema CCD, Lee County, Georgia",177,92358,13
1282.0,1088.0,132.0,62.0,0.0,0.0,"Mansfield CCD, Newton County, Georgia",217,91920,13
41346.0,34958.0,2015.0,2805.0,1237.0,331.0,"Covington-Porterdale CCD, Newton County, Georgia",217,90804,13
108.0,64.0,19.0,25.0,0.0,0.0,"Jasper CCD, Pickens County, Georgia",227,91590,13
0.0,0.0,0.0,0.0,0.0,0.0,"Talking Rock CCD, Pickens County, Georgia",227,92952,13
13.0,3.0,0.0,10.0,0.0,0.0,"Nelson-Tate-Marble Hill CCD, Pickens County, Georgia",227,92139,13
27.0,26.0,0.0,1.0,0.0,0.0,"Ludville CCD, Pickens County, Georgia",227,91830,13
619.0,589.0,27.0,0.0,0.0,3.0,"Siloam CCD, Greene County, Georgia",133,92766,13
2918.0,2433.0,404.0,81.0,0.0,0.0,"Greensboro CCD, Greene County, Georgia",133,91356,13
188.0,188.0,0.0,0.0,0.0,0.0,"Greshamville CCD, Greene County, Georgia",133,91374,13
485.0,410.0,13.0,62.0,0.0,0.0,"White Plains CCD, Greene County, Georgia",133,93366,13
608.0,544.0,0.0,64.0,0.0,0.0,"Norman Park CCD, Colquitt County, Georgia",071,92184,13
478.0,313.0,137.0,14.0,14.0,0.0,"Woodville CCD, Greene County, Georgia",133,93432,13
1232.0,1060.0,132.0,29.0,11.0,0.0,"Union Point CCD, Greene County, Georgia",133,93156,13
471.0,429.0,16.0,26.0,0.0,0.0,"Doerun CCD, Colquitt County, Georgia",071,90960,13
8417.0,6765.0,1310.0,223.0,107.0,12.0,"Moultrie CCD, Colquitt County, Georgia",071,92100,13
303.0,262.0,2.0,39.0,0.0,0.0,"Berlin-Ellenton CCD, Colquitt County, Georgia",071,90258,13
439.0,345.0,56.0,28.0,0.0,10.0,"Funston CCD, Colquitt County, Georgia",071,91254,13
214.0,204.0,0.0,10.0,0.0,0.0,"Lenox CCD, Cook County, Georgia",075,91722,13
4434.0,3883.0,381.0,90.0,78.0,2.0,"Adel-Sparks CCD, Cook County, Georgia",075,90030,13
153.0,84.0,48.0,21.0,0.0,0.0,"Dawsonville CCD, Dawson County, Georgia",085,90906,13
9152.0,6312.0,1039.0,1485.0,306.0,10.0,"College Park CCD, Clayton County, Georgia",063,90726,13
56256.0,45333.0,4916.0,4359.0,1506.0,142.0,"Jonesboro CCD, Clayton County, Georgia",063,91620,13
55305.0,42985.0,6466.0,3997.0,1753.0,104.0,"Forest Park-Morrow CCD, Clayton County, Georgia",063,91200,13
65203.0,49850.0,6397.0,5737.0,3001.0,218.0,"Riverdale CCD, Clayton County, Georgia",063,92538,13
69926.0,57879.0,5319.0,4555.0,1948.0,225.0,"Fairburn-Union City CCD, Fulton County, Georgia",121,91128,13
31961.0,25626.0,3069.0,1058.0,2090.0,118.0,"Roswell-Alpharetta CCD, Fulton County, Georgia",121,92604,13
9938.0,7629.0,1231.0,834.0,236.0,8.0,"College Park CCD, Fulton County, Georgia",121,90732,13
26858.0,21367.0,3739.0,1249.0,426.0,77.0,"East Point CCD, Fulton County, Georgia",121,91020,13
3925.0,3296.0,481.0,101.0,47.0,0.0,"Palmetto CCD, Fulton County, Georgia",121,92298,13
297273.0,241434.0,33852.0,13545.0,7651.0,791.0,"Atlanta CCD, Fulton County, Georgia",121,90144,13
9751.0,8126.0,744.0,554.0,201.0,126.0,"Gainesville CCD, Hall County, Georgia",139,91260,13
1299.0,1052.0,119.0,59.0,69.0,0.0,"Oakwood CCD, Hall County, Georgia",139,92250,13
275.0,199.0,67.0,8.0,1.0,0.0,"Murrayville CCD, Hall County, Georgia",139,92118,13
216.0,216.0,0.0,0.0,0.0,0.0,"Linton CCD, Hancock County, Georgia",141,91758,13
133.0,38.0,55.0,0.0,40.0,0.0,"Clermont CCD, Hall County, Georgia",139,90690,13
2258.0,1733.0,304.0,161.0,60.0,0.0,"Flowery Branch CCD, Hall County, Georgia",139,91188,13
386.0,271.0,50.0,65.0,0.0,0.0,"Lula CCD, Hall County, Georgia",139,91836,13
92.0,89.0,0.0,3.0,0.0,0.0,"Mayfield CCD, Hancock County, Georgia",141,91944,13
5090.0,4297.0,117.0,666.0,10.0,0.0,"Sparta CCD, Hancock County, Georgia",141,92826,13
908.0,836.0,0.0,0.0,5.0,67.0,"Devereux CCD, Hancock County, Georgia",141,90930,13
555.0,537.0,18.0,0.0,0.0,0.0,"Mayhaw CCD, Miller County, Georgia",201,91950,13
7234.0,6538.0,408.0,251.0,37.0,0.0,"Thomson CCD, McDuffie County, Georgia",189,93018,13
192.0,93.0,15.0,40.0,44.0,0.0,"Dahlonega CCD, Lumpkin County, Georgia",187,90852,13
1399.0,1301.0,52.0,46.0,0.0,0.0,"Dearing CCD, McDuffie County, Georgia",189,90912,13
1048.0,915.0,121.0,12.0,0.0,0.0,"Colquitt CCD, Miller County, Georgia",201,90744,13
185.0,185.0,0.0,0.0,0.0,0.0,"Bellview CCD, Miller County, Georgia",201,90246,13
64.0,51.0,1.0,2.0,10.0,0.0,"Godfrey CCD, Morgan County, Georgia",211,91314,13
472.0,457.0,0.0,15.0,0.0,0.0,"Rutledge CCD, Morgan County, Georgia",211,92640,13
2857.0,2135.0,472.0,250.0,0.0,0.0,"Madison CCD, Morgan County, Georgia",211,91902,13
342.0,342.0,0.0,0.0,0.0,0.0,"Bostwick CCD, Morgan County, Georgia",211,90336,13
477.0,452.0,8.0,17.0,0.0,0.0,"Buckhead CCD, Morgan County, Georgia",211,90456,13
222.0,205.0,17.0,0.0,0.0,0.0,"Centralhatchee CCD, Heard County, Georgia",149,90606,13
704.0,527.0,133.0,19.0,25.0,0.0,"Franklin CCD, Heard County, Georgia",149,91248,13
236.0,219.0,5.0,12.0,0.0,0.0,"Texas CCD, Heard County, Georgia",149,92988,13
822.0,759.0,1.0,62.0,0.0,0.0,"Bogart CCD, Oconee County, Georgia",219,90324,13
145.0,118.0,27.0,0.0,0.0,0.0,"Elder CCD, Oconee County, Georgia",219,91050,13
930.0,666.0,176.0,67.0,14.0,7.0,"Watkinsville CCD, Oconee County, Georgia",219,93282,13
38986.0,31579.0,5227.0,1560.0,580.0,40.0,"West Dougherty CCD, Dougherty County, Georgia",095,93312,13
22715.0,18089.0,3090.0,1142.0,356.0,38.0,"East Dougherty CCD, Dougherty County, Georgia",095,90996,13
38.0,25.0,0.0,13.0,0.0,0.0,"Blue Ridge CCD, Fannin County, Georgia",111,90306,13
10.0,5.0,1.0,2.0,0.0,2.0,"Morganton CCD, Fannin County, Georgia",111,92082,13
0.0,0.0,0.0,0.0,0.0,0.0,"Higdon-Mobile CCD, Fannin County, Georgia",111,91464,13
0.0,0.0,0.0,0.0,0.0,0.0,"McCaysville CCD, Fannin County, Georgia",111,91872,13
4.0,4.0,0.0,0.0,0.0,0.0,"Mineral Bluff CCD, Fannin County, Georgia",111,92034,13
6163.0,4896.0,595.0,421.0,235.0,16.0,"Locust Grove CCD, Henry County, Georgia",151,91800,13
