B19013_001E,name,county,county subdivision,state
50679.0,"Kanab CCD, Kane County, Utah",025,91591,49
51830.0,"Enterprise CCD, Washington County, Utah",053,90817,49
55948.0,"St. George CCD, Washington County, Utah",053,92924,49
46685.0,"Orderville CCD, Kane County, Utah",025,92494,49
111676.0,"Park City CCD, Summit County, Utah",043,92580,49
67072.0,"Kamas CCD, Summit County, Utah",043,91548,49
76629.0,"Coalville CCD, Summit County, Utah",043,90430,49
-666666666.0,"Uintah and Ouray CCD, Grand County, Utah",019,93526,49
47257.0,"Moab CCD, Grand County, Utah",019,91935,49
50179.0,"Circleville CCD, Piute County, Utah",031,90387,49
36058.0,"Marysvale CCD, Piute County, Utah",031,91849,49
56875.0,"Randolph-Woodruff CCD, Rich County, Utah",033,92752,49
51389.0,"Garden City-Laketown CCD, Rich County, Utah",033,91032,49
-666666666.0,"Uintah and Ouray CCD, Wasatch County, Utah",051,93612,49
-666666666.0,"Soldier Summit CCD, Wasatch County, Utah",051,93139,49
46332.0,"Beaver CCD, Beaver County, Utah",001,90086,49
51136.0,"Milford-Minersville CCD, Beaver County, Utah",001,91892,49
57156.0,"Brigham City CCD, Box Elder County, Utah",003,90258,49
59127.0,"Tremonton CCD, Box Elder County, Utah",003,93440,49
46964.0,"West Box Elder CCD, Box Elder County, Utah",003,93827,49
62233.0,"Howell-Snowville CCD, Box Elder County, Utah",003,91419,49
41523.0,"Parowan CCD, Iron County, Utah",021,92623,49
50179.0,"Beryl-Newcastle CCD, Iron County, Utah",021,90129,49
45973.0,"Cedar City CCD, Iron County, Utah",021,90344,49
53263.0,"Mount Pleasant-Moroni CCD, Sanpete County, Utah",039,92150,49
53333.0,"Gunnison CCD, Sanpete County, Utah",039,91204,49
44811.0,"Ephraim-Manti CCD, Sanpete County, Utah",039,90860,49
47798.0,"Richfield CCD, Sevier County, Utah",041,92838,49
54942.0,"Monroe CCD, Sevier County, Utah",041,91978,49
51630.0,"Salina CCD, Sevier County, Utah",041,92967,49
67888.0,"Goshen CCD, Utah County, Utah",049,91118,49
84559.0,"American Fork-Pleasant Grove CCD, Utah County, Utah",049,90043,49
51434.0,"Provo-Orem CCD, Utah County, Utah",049,92709,49
80603.0,"Lehi CCD, Utah County, Utah",049,91634,49
68127.0,"Spanish Fork-Payson CCD, Utah County, Utah",049,93268,49
71573.0,"Springville-Mapleton CCD, Utah County, Utah",049,93311,49
59977.0,"Ogden CCD, Weber County, Utah",057,92322,49
85590.0,"Ogden Valley CCD, Weber County, Utah",057,92365,49
64290.0,"Delta CCD, Millard County, Utah",027,90516,49
-666666666.0,"Garrison-Sevier Lake CCD, Millard County, Utah",027,91075,49
53794.0,"Fillmore CCD, Millard County, Utah",027,90989,49
68034.0,"Tooele-Grantsville CCD, Tooele County, Utah",045,93397,49
40163.0,"Dugway-Wendover CCD, Tooele County, Utah",045,90602,49
51935.0,"Hurricane CCD, Washington County, Utah",053,91462,49
-666666666.0,"North Duchesne CCD, Duchesne County, Utah",013,92279,49
-666666666.0,"South Duchesne CCD, Duchesne County, Utah",013,93225,49
50000.0,"Duchesne CCD, Duchesne County, Utah",013,90559,49
65779.0,"Roosevelt CCD, Duchesne County, Utah",013,92881,49
24313.0,"Oljato CCD, San Juan County, Utah",037,92408,49
57246.0,"Blanding CCD, San Juan County, Utah",037,90215,49
52963.0,"Monticello CCD, San Juan County, Utah",037,92021,49
123696.0,"Cottonwood CCD, Salt Lake County, Utah",035,90473,49
66376.0,"Salt Lake City CCD, Salt Lake County, Utah",035,93010,49
116333.0,"Emigration CCD, Salt Lake County, Utah",035,90774,49
60863.0,"Magna CCD, Salt Lake County, Utah",035,91806,49
92014.0,"Bingham CCD, Salt Lake County, Utah",035,90172,49
67864.0,"Vernal CCD, Uintah County, Utah",047,93655,49
59375.0,"Uintah and Ouray CCD, Uintah County, Utah",047,93569,49
82500.0,"West Daggett CCD, Daggett County, Utah",009,93870,49
-666666666.0,"East Daggett CCD, Daggett County, Utah",009,90688,49
74620.0,"North Davis CCD, Davis County, Utah",011,92236,49
78479.0,"South Davis CCD, Davis County, Utah",011,93182,49
44412.0,"Loa CCD, Wayne County, Utah",055,91720,49
36250.0,"Hanksville CCD, Wayne County, Utah",055,91247,49
29000.0,"East Carbon CCD, Carbon County, Utah",007,90645,49
48317.0,"Price CCD, Carbon County, Utah",007,92666,49
52061.0,"Helper CCD, Carbon County, Utah",007,91333,49
50438.0,"Green River CCD, Emery County, Utah",015,91161,49
52543.0,"Castle Dale-Huntington CCD, Emery County, Utah",015,90301,49
50046.0,"Emery-Ferron CCD, Emery County, Utah",015,90731,49
71625.0,"Morgan South CCD, Morgan County, Utah",029,92107,49
86632.0,"Morgan North CCD, Morgan County, Utah",029,92064,49
54415.0,"Lewiston CCD, Cache County, Utah",005,91677,49
63750.0,"Hyrum CCD, Cache County, Utah",005,91505,49
48871.0,"Logan CCD, Cache County, Utah",005,91763,49
74972.0,"Wellsville CCD, Cache County, Utah",005,93784,49
61850.0,"Smithfield CCD, Cache County, Utah",005,93096,49
57981.0,"Tropic CCD, Garfield County, Utah",017,93483,49
52083.0,"Panguitch CCD, Garfield County, Utah",017,92537,49
42500.0,"Escalante CCD, Garfield County, Utah",017,90903,49
47500.0,"Eureka CCD, Juab County, Utah",023,90946,49
58524.0,"Nephi CCD, Juab County, Utah",023,92193,49
40536.0,"West Juab CCD, Juab County, Utah",023,93913,49
63333.0,"Rush Valley CCD, Tooele County, Utah",045,92902,49
63333.0,"East Cache CCD, Cache County, Utah",005,90635,49
45921.0,"East Garfield CCD, Garfield County, Utah",017,90702,49
25804.0,"Casa del Eco Mesa-White Mesa CCD, San Juan County, Utah",037,90280,49
85315.0,"Northwest Weber CCD, Weber County, Utah",057,92308,49
82022.0,"Heber City East CCD, Wasatch County, Utah",051,91300,49
68018.0,"Heber City West CCD, Wasatch County, Utah",051,91312,49
78571.0,"North Wasatch CCD, Wasatch County, Utah",051,92301,49
72083.0,"Heber City South CCD, Wasatch County, Utah",051,91308,49
-666666666.0,"Thompson Springs CCD, Grand County, Utah",019,93356,49
