B07003_001E,B07003_004E,B07003_007E,B07003_010E,B07003_013E,B07003_016E,name,county,county subdivision,state
280.0,251.0,29.0,0.0,0.0,0.0,"Baltimore town, Windsor County, Vermont",027,02575,50
757.0,724.0,21.0,0.0,12.0,0.0,"Barnard town, Windsor County, Vermont",027,02725,50
3422.0,3172.0,195.0,27.0,28.0,0.0,"Hartland town, Windsor County, Vermont",027,32425,50
9532.0,8142.0,656.0,185.0,523.0,26.0,"Hartford town, Windsor County, Vermont",027,32275,50
605.0,569.0,36.0,0.0,0.0,0.0,"Reading town, Windsor County, Vermont",027,58375,50
3429.0,2808.0,297.0,57.0,210.0,57.0,"Windsor town, Windsor County, Vermont",027,84925,50
492.0,440.0,36.0,12.0,4.0,0.0,"Plymouth town, Windsor County, Vermont",027,56050,50
890.0,831.0,20.0,39.0,0.0,0.0,"Bridgewater town, Windsor County, Vermont",027,08275,50
3029.0,2792.0,32.0,178.0,27.0,0.0,"Chester town, Windsor County, Vermont",027,13675,50
1058.0,956.0,25.0,52.0,25.0,0.0,"Rochester town, Windsor County, Vermont",027,60100,50
2182.0,1977.0,76.0,64.0,65.0,0.0,"Bethel town, Windsor County, Vermont",027,05800,50
1415.0,1323.0,27.0,65.0,0.0,0.0,"Fletcher town, Franklin County, Vermont",011,26500,50
1220.0,1170.0,34.0,16.0,0.0,0.0,"Bakersfield town, Franklin County, Vermont",011,02500,50
4452.0,4159.0,150.0,127.0,0.0,16.0,"Fairfax town, Franklin County, Vermont",011,24925,50
4641.0,4333.0,140.0,110.0,51.0,7.0,"Georgia town, Franklin County, Vermont",011,27700,50
6438.0,5737.0,499.0,174.0,28.0,0.0,"Swanton town, Franklin County, Vermont",011,71725,50
6288.0,5433.0,546.0,193.0,95.0,21.0,"St. Albans town, Franklin County, Vermont",011,61750,50
1706.0,1474.0,207.0,3.0,13.0,9.0,"Berkshire town, Franklin County, Vermont",011,05425,50
6791.0,5531.0,618.0,347.0,295.0,0.0,"St. Albans city, Franklin County, Vermont",011,61675,50
1408.0,1308.0,73.0,8.0,13.0,6.0,"Franklin town, Franklin County, Vermont",011,27100,50
995.0,914.0,10.0,0.0,71.0,0.0,"Montgomery town, Franklin County, Vermont",011,45850,50
2306.0,2179.0,97.0,19.0,11.0,0.0,"Sheldon town, Franklin County, Vermont",011,64600,50
3616.0,3566.0,21.0,21.0,8.0,0.0,"Highgate town, Franklin County, Vermont",011,33025,50
2446.0,2149.0,207.0,34.0,56.0,0.0,"Richford town, Franklin County, Vermont",011,59125,50
1884.0,1772.0,67.0,23.0,22.0,0.0,"Fairfield town, Franklin County, Vermont",011,25225,50
2907.0,2503.0,145.0,215.0,44.0,0.0,"Hardwick town, Caledonia County, Vermont",005,31825,50
1016.0,985.0,23.0,0.0,8.0,0.0,"Sutton town, Caledonia County, Vermont",005,71575,50
2230.0,1983.0,119.0,0.0,128.0,0.0,"Danville town, Caledonia County, Vermont",005,17125,50
999.0,966.0,7.0,26.0,0.0,0.0,"Ryegate town, Caledonia County, Vermont",005,61525,50
7349.0,6261.0,436.0,389.0,262.0,1.0,"St. Johnsbury town, Caledonia County, Vermont",005,62200,50
1416.0,1306.0,46.0,14.0,46.0,4.0,"Waterford town, Caledonia County, Vermont",005,77125,50
692.0,666.0,6.0,10.0,10.0,0.0,"Peacham town, Caledonia County, Vermont",005,54400,50
981.0,916.0,45.0,15.0,5.0,0.0,"Walden town, Caledonia County, Vermont",005,75700,50
5726.0,4619.0,638.0,275.0,194.0,0.0,"Lyndon town, Caledonia County, Vermont",005,41725,50
560.0,509.0,21.0,13.0,8.0,9.0,"Newark town, Caledonia County, Vermont",005,47725,50
991.0,854.0,45.0,43.0,49.0,0.0,"Groton town, Caledonia County, Vermont",005,30550,50
600.0,589.0,5.0,0.0,2.0,4.0,"Kirby town, Caledonia County, Vermont",005,37900,50
227.0,219.0,0.0,8.0,0.0,0.0,"Stannard town, Caledonia County, Vermont",005,69925,50
906.0,743.0,125.0,23.0,15.0,0.0,"Wheelock town, Caledonia County, Vermont",005,83500,50
1627.0,1440.0,159.0,3.0,25.0,0.0,"Barnet town, Caledonia County, Vermont",005,02875,50
1435.0,1250.0,98.0,60.0,27.0,0.0,"Burke town, Caledonia County, Vermont",005,10450,50
668.0,580.0,37.0,39.0,8.0,4.0,"Sheffield town, Caledonia County, Vermont",005,64075,50
5040.0,4521.0,253.0,126.0,140.0,0.0,"Rockingham town, Windham County, Vermont",025,60250,50
2224.0,2058.0,51.0,68.0,42.0,5.0,"Vernon town, Windham County, Vermont",025,74800,50
820.0,762.0,40.0,7.0,8.0,3.0,"Jamaica town, Windham County, Vermont",025,36175,50
11579.0,9684.0,1031.0,189.0,604.0,71.0,"Brattleboro town, Windham County, Vermont",025,07900,50
2059.0,1899.0,142.0,0.0,18.0,0.0,"Guilford town, Windham County, Vermont",025,30925,50
653.0,637.0,0.0,0.0,14.0,2.0,"Halifax town, Windham County, Vermont",025,31150,50
1169.0,947.0,14.0,26.0,167.0,15.0,"Marlboro town, Windham County, Vermont",025,43375,50
811.0,748.0,28.0,11.0,24.0,0.0,"Wardsboro town, Windham County, Vermont",025,76225,50
1504.0,1428.0,49.0,3.0,24.0,0.0,"Whitingham town, Windham County, Vermont",025,83950,50
1203.0,1128.0,61.0,9.0,5.0,0.0,"Dover town, Windham County, Vermont",025,17875,50
674.0,625.0,41.0,0.0,8.0,0.0,"Brookline town, Windham County, Vermont",025,09475,50
340.0,324.0,11.0,4.0,1.0,0.0,"Athens town, Windham County, Vermont",025,01900,50
379.0,348.0,16.0,7.0,6.0,2.0,"Windham town, Windham County, Vermont",025,84850,50
1859.0,1728.0,79.0,6.0,46.0,0.0,"Dummerston town, Windham County, Vermont",025,18325,50
661.0,638.0,10.0,5.0,8.0,0.0,"Grafton town, Windham County, Vermont",025,28900,50
1571.0,1342.0,44.0,112.0,73.0,0.0,"Londonderry town, Windham County, Vermont",025,40225,50
1800.0,1679.0,63.0,17.0,41.0,0.0,"Newfane town, Windham County, Vermont",025,48400,50
2623.0,2007.0,288.0,47.0,263.0,18.0,"Putney town, Windham County, Vermont",025,57700,50
3068.0,2785.0,152.0,49.0,80.0,2.0,"Westminster town, Windham County, Vermont",025,81400,50
1002.0,929.0,17.0,5.0,51.0,0.0,"Townshend town, Windham County, Vermont",025,73300,50
235.0,200.0,15.0,0.0,20.0,0.0,"Stratton town, Windham County, Vermont",025,70750,50
1743.0,1598.0,63.0,10.0,72.0,0.0,"Wilmington town, Windham County, Vermont",025,84700,50
8.0,8.0,0.0,0.0,0.0,0.0,"Somerset town, Windham County, Vermont",025,65762,50
327.0,301.0,11.0,13.0,2.0,0.0,"Peru town, Bennington County, Vermont",003,55000,50
640.0,620.0,3.0,2.0,10.0,5.0,"Rupert town, Bennington County, Vermont",003,61000,50
7.0,7.0,0.0,0.0,0.0,0.0,"Glastenbury town, Bennington County, Vermont",003,27962,50
369.0,340.0,17.0,8.0,4.0,0.0,"Sandgate town, Bennington County, Vermont",003,62875,50
316.0,281.0,25.0,0.0,10.0,0.0,"Woodford town, Bennington County, Vermont",003,85675,50
586.0,550.0,4.0,19.0,13.0,0.0,"Winhall town, Bennington County, Vermont",003,85075,50
2543.0,1993.0,255.0,43.0,245.0,7.0,"Arlington town, Bennington County, Vermont",003,01450,50
109.0,102.0,0.0,0.0,3.0,4.0,"Landgrove town, Bennington County, Vermont",003,39025,50
103.0,98.0,0.0,5.0,0.0,0.0,"Searsburg town, Bennington County, Vermont",003,63175,50
725.0,690.0,0.0,11.0,24.0,0.0,"Readsboro town, Bennington County, Vermont",003,58600,50
4285.0,3618.0,229.0,254.0,167.0,17.0,"Manchester town, Bennington County, Vermont",003,42850,50
888.0,808.0,22.0,2.0,56.0,0.0,"Sunderland town, Bennington County, Vermont",003,71425,50
15093.0,13004.0,1078.0,311.0,660.0,40.0,"Bennington town, Bennington County, Vermont",003,04825,50
3439.0,3251.0,188.0,0.0,0.0,0.0,"Pownal town, Bennington County, Vermont",003,57025,50
3449.0,3251.0,171.0,0.0,27.0,0.0,"Shaftsbury town, Bennington County, Vermont",003,63550,50
855.0,780.0,28.0,3.0,44.0,0.0,"Stamford town, Bennington County, Vermont",003,69775,50
2058.0,1792.0,54.0,141.0,64.0,7.0,"Dorset town, Bennington County, Vermont",003,17725,50
1039.0,984.0,32.0,6.0,17.0,0.0,"Cornwall town, Addison County, Vermont",001,16000,50
573.0,569.0,2.0,0.0,2.0,0.0,"Panton town, Addison County, Vermont",001,53950,50
1203.0,1046.0,110.0,16.0,25.0,6.0,"Shoreham town, Addison County, Vermont",001,65050,50
422.0,403.0,13.0,2.0,3.0,1.0,"Waltham town, Addison County, Vermont",001,76075,50
1067.0,993.0,56.0,9.0,9.0,0.0,"Salisbury town, Addison County, Vermont",001,62575,50
1338.0,1195.0,57.0,27.0,56.0,3.0,"Lincoln town, Addison County, Vermont",001,40075,50
2590.0,2237.0,229.0,100.0,24.0,0.0,"Vergennes city, Addison County, Vermont",001,74650,50
1205.0,1149.0,21.0,9.0,26.0,0.0,"Bridport town, Addison County, Vermont",001,08575,50
331.0,312.0,10.0,6.0,3.0,0.0,"Granville town, Addison County, Vermont",001,29575,50
1804.0,1639.0,80.0,79.0,6.0,0.0,"Starksboro town, Addison County, Vermont",001,70075,50
360.0,330.0,16.0,5.0,7.0,2.0,"Whiting town, Addison County, Vermont",001,83800,50
131.0,126.0,0.0,5.0,0.0,0.0,"Goshen town, Addison County, Vermont",001,28600,50
300.0,270.0,7.0,16.0,5.0,2.0,"Hancock town, Addison County, Vermont",001,31525,50
1671.0,1603.0,32.0,26.0,7.0,3.0,"New Haven town, Addison County, Vermont",001,48700,50
879.0,778.0,51.0,36.0,14.0,0.0,"Weybridge town, Addison County, Vermont",001,83275,50
1322.0,1196.0,85.0,29.0,12.0,0.0,"Orwell town, Addison County, Vermont",001,53725,50
596.0,560.0,12.0,20.0,4.0,0.0,"Ripton town, Addison County, Vermont",001,59650,50
1163.0,1069.0,61.0,23.0,10.0,0.0,"Leicester town, Addison County, Vermont",001,39325,50
8477.0,6492.0,724.0,259.0,826.0,176.0,"Middlebury town, Addison County, Vermont",001,44350,50
1456.0,1323.0,26.0,13.0,83.0,11.0,"Addison town, Addison County, Vermont",001,00325,50
1939.0,1792.0,40.0,104.0,3.0,0.0,"Monkton town, Addison County, Vermont",001,45550,50
3891.0,3226.0,111.0,313.0,205.0,36.0,"Bristol town, Addison County, Vermont",001,09025,50
77.0,67.0,0.0,0.0,10.0,0.0,"Brunswick town, Essex County, Vermont",009,10075,50
21.0,17.0,2.0,2.0,0.0,0.0,"Averill town, Essex County, Vermont",009,02125,50
0.0,0.0,0.0,0.0,0.0,0.0,"Avery's gore, Essex County, Vermont",009,02162,50
183.0,167.0,3.0,6.0,7.0,0.0,"Guildhall town, Essex County, Vermont",009,30775,50
127.0,126.0,0.0,0.0,1.0,0.0,"Norton town, Essex County, Vermont",009,52750,50
72.0,72.0,0.0,0.0,0.0,0.0,"Victory town, Essex County, Vermont",009,75175,50
1030.0,979.0,47.0,0.0,4.0,0.0,"Canaan town, Essex County, Vermont",009,11800,50
315.0,270.0,5.0,31.0,9.0,0.0,"East Haven town, Essex County, Vermont",009,21250,50
0.0,0.0,0.0,0.0,0.0,0.0,"Lewis town, Essex County, Vermont",009,39775,50
0.0,0.0,0.0,0.0,0.0,0.0,"Warren's gore, Essex County, Vermont",009,76562,50
224.0,220.0,0.0,3.0,1.0,0.0,"Bloomfield town, Essex County, Vermont",009,06325,50
133.0,127.0,0.0,0.0,6.0,0.0,"Lemington town, Essex County, Vermont",009,39700,50
186.0,162.0,4.0,0.0,20.0,0.0,"Maidstone town, Essex County, Vermont",009,42475,50
1098.0,974.0,30.0,79.0,15.0,0.0,"Brighton town, Essex County, Vermont",009,08725,50
0.0,0.0,0.0,0.0,0.0,0.0,"Warner's grant, Essex County, Vermont",009,76337,50
103.0,102.0,0.0,0.0,0.0,1.0,"Granby town, Essex County, Vermont",009,29125,50
1342.0,1208.0,43.0,29.0,62.0,0.0,"Concord town, Essex County, Vermont",009,15250,50
1238.0,1128.0,18.0,45.0,45.0,2.0,"Lunenburg town, Essex County, Vermont",009,41425,50
7.0,7.0,0.0,0.0,0.0,0.0,"Ferdinand town, Essex County, Vermont",009,25975,50
2815.0,2485.0,236.0,24.0,70.0,0.0,"Berlin town, Washington County, Vermont",023,05650,50
2555.0,2406.0,60.0,37.0,52.0,0.0,"East Montpelier town, Washington County, Vermont",023,21925,50
848.0,708.0,77.0,25.0,38.0,0.0,"Woodbury town, Washington County, Vermont",023,85525,50
896.0,836.0,44.0,7.0,9.0,0.0,"Worcester town, Washington County, Vermont",023,86125,50
1701.0,1531.0,65.0,44.0,61.0,0.0,"Waitsfield town, Washington County, Vermont",023,75325,50
1260.0,1136.0,73.0,7.0,44.0,0.0,"Duxbury town, Washington County, Vermont",023,18550,50
724.0,650.0,54.0,4.0,14.0,2.0,"Roxbury town, Washington County, Vermont",023,60625,50
5097.0,4197.0,567.0,152.0,181.0,0.0,"Waterbury town, Washington County, Vermont",023,76975,50
1530.0,1430.0,73.0,15.0,5.0,7.0,"Calais town, Washington County, Vermont",023,11350,50
1657.0,1604.0,31.0,0.0,18.0,4.0,"Middlesex town, Washington County, Vermont",023,44500,50
1723.0,1599.0,79.0,14.0,27.0,4.0,"Moretown town, Washington County, Vermont",023,46225,50
1379.0,1217.0,50.0,71.0,41.0,0.0,"Plainfield town, Washington County, Vermont",023,55825,50
1702.0,1534.0,90.0,19.0,59.0,0.0,"Warren town, Washington County, Vermont",023,76525,50
1726.0,1461.0,227.0,14.0,24.0,0.0,"Marshfield town, Washington County, Vermont",023,43600,50
7510.0,6328.0,511.0,232.0,393.0,46.0,"Montpelier city, Washington County, Vermont",023,46000,50
6068.0,5408.0,180.0,48.0,394.0,38.0,"Northfield town, Washington County, Vermont",023,50275,50
1294.0,1236.0,27.0,11.0,20.0,0.0,"Fayston town, Washington County, Vermont",023,25825,50
1317.0,1179.0,25.0,38.0,66.0,9.0,"Cabot town, Washington County, Vermont",023,11125,50
7708.0,7129.0,430.0,127.0,22.0,0.0,"Barre town, Washington County, Vermont",023,03250,50
8726.0,7128.0,1235.0,197.0,166.0,0.0,"Barre city, Washington County, Vermont",023,03175,50
1616.0,1514.0,39.0,43.0,16.0,4.0,"Alburgh town, Grand Isle County, Vermont",013,00860,50
2735.0,2523.0,144.0,51.0,17.0,0.0,"Enosburgh town, Franklin County, Vermont",011,24050,50
2734.0,2389.0,144.0,120.0,81.0,0.0,"Ferrisburgh town, Addison County, Vermont",001,26300,50
