B19001H_001E,B19001H_002E,B19001H_003E,B19001H_004E,B19001H_005E,B19001H_006E,B19001H_007E,B19001H_008E,B19001H_009E,B19001H_010E,B19001H_011E,B19001H_012E,B19001H_013E,B19001H_014E,B19001H_015E,B19001H_016E,B19001H_017E,name,county,county subdivision,state
71.0,0.0,5.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,41.0,9.0,0.0,0.0,0.0,"Barnes township, Woodruff County, Arkansas",147,90114,05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Garden township, Woodruff County, Arkansas",147,91419,05
101.0,32.0,0.0,15.0,0.0,3.0,19.0,9.0,0.0,2.0,0.0,2.0,6.0,8.0,5.0,0.0,0.0,"Cotton Plant township, Woodruff County, Arkansas",147,90927,05
95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,28.0,8.0,0.0,34.0,0.0,"Dent township, Woodruff County, Arkansas",147,91068,05
33.0,11.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Franks township, Woodruff County, Arkansas",147,91371,05
6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Freeman township, Woodruff County, Arkansas",147,91380,05
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,"Cache township, Woodruff County, Arkansas",147,90588,05
737.0,128.0,35.0,8.0,95.0,32.0,71.0,68.0,38.0,33.0,13.0,54.0,64.0,66.0,4.0,7.0,21.0,"Augusta township, Woodruff County, Arkansas",147,90078,05
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,"White River township, Woodruff County, Arkansas",147,94029,05
151.0,0.0,40.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,30.0,6.0,0.0,58.0,0.0,0.0,0.0,"Mountain township, Van Buren County, Arkansas",141,92610,05
63.0,0.0,0.0,12.0,0.0,0.0,0.0,9.0,14.0,0.0,0.0,0.0,7.0,0.0,10.0,11.0,0.0,"Cadron township, Van Buren County, Arkansas",141,90603,05
289.0,55.0,42.0,15.0,5.0,23.0,5.0,16.0,6.0,3.0,11.0,28.0,52.0,18.0,8.0,0.0,2.0,"Barnett township, Van Buren County, Arkansas",141,90117,05
461.0,44.0,41.0,27.0,38.0,74.0,18.0,20.0,20.0,2.0,15.0,56.0,61.0,35.0,7.0,3.0,0.0,"Union township, Van Buren County, Arkansas",141,93729,05
166.0,9.0,9.0,47.0,27.0,0.0,12.0,0.0,26.0,0.0,11.0,6.0,10.0,0.0,9.0,0.0,0.0,"Culpepper township, Van Buren County, Arkansas",141,90987,05
442.0,32.0,8.0,13.0,33.0,52.0,69.0,6.0,66.0,27.0,8.0,49.0,55.0,14.0,0.0,0.0,10.0,"Bradley township, Van Buren County, Arkansas",141,90444,05
231.0,21.0,39.0,0.0,19.0,44.0,31.0,16.0,44.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,"Linn Creek township, Van Buren County, Arkansas",141,92214,05
127.0,16.0,7.0,0.0,8.0,0.0,0.0,9.0,0.0,10.0,15.0,27.0,10.0,0.0,25.0,0.0,0.0,"Wheeler township, Van Buren County, Arkansas",141,93984,05
52.0,10.0,11.0,0.0,20.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"Liberty township, Van Buren County, Arkansas",141,92190,05
182.0,18.0,13.0,32.0,16.0,0.0,0.0,0.0,19.0,0.0,11.0,6.0,59.0,0.0,0.0,0.0,8.0,"Red River township, Van Buren County, Arkansas",141,93093,05
337.0,50.0,28.0,30.0,0.0,10.0,22.0,46.0,23.0,0.0,9.0,12.0,70.0,16.0,0.0,12.0,9.0,"Davis township, Van Buren County, Arkansas",141,91035,05
1155.0,14.0,58.0,86.0,126.0,153.0,128.0,84.0,80.0,29.0,43.0,98.0,118.0,77.0,48.0,13.0,0.0,"Indian Rock township, Van Buren County, Arkansas",141,91830,05
185.0,39.0,25.0,0.0,19.0,10.0,8.0,0.0,0.0,7.0,0.0,8.0,41.0,28.0,0.0,0.0,0.0,"Cargile township, Van Buren County, Arkansas",141,90660,05
534.0,22.0,12.0,51.0,0.0,10.0,23.0,22.0,49.0,0.0,64.0,76.0,84.0,47.0,0.0,14.0,60.0,"Bryan township, Boone County, Arkansas",009,90507,05
187.0,5.0,6.0,6.0,35.0,3.0,0.0,3.0,0.0,1.0,3.0,50.0,12.0,16.0,0.0,0.0,47.0,"Zinc township, Boone County, Arkansas",009,94134,05
426.0,49.0,0.0,19.0,0.0,32.0,13.0,37.0,44.0,0.0,25.0,21.0,76.0,27.0,83.0,0.0,0.0,"Jackson township, Boone County, Arkansas",009,91848,05
225.0,9.0,18.0,11.0,28.0,45.0,14.0,9.0,5.0,7.0,14.0,4.0,10.0,38.0,5.0,4.0,4.0,"Long Creek township, Boone County, Arkansas",009,92268,05
3257.0,326.0,251.0,122.0,291.0,294.0,228.0,157.0,269.0,160.0,271.0,178.0,278.0,194.0,147.0,43.0,48.0,"North Harrison township, Boone County, Arkansas",009,92715,05
218.0,13.0,0.0,9.0,11.0,0.0,12.0,101.0,0.0,0.0,45.0,12.0,15.0,0.0,0.0,0.0,0.0,"Summit township, Boone County, Arkansas",009,93552,05
283.0,0.0,0.0,0.0,59.0,16.0,31.0,29.0,15.0,22.0,40.0,11.0,42.0,0.0,18.0,0.0,0.0,"Ewing township, Boone County, Arkansas",009,91260,05
731.0,57.0,78.0,28.0,32.0,72.0,14.0,65.0,95.0,0.0,81.0,83.0,67.0,16.0,0.0,28.0,15.0,"Lee township, Boone County, Arkansas",009,92133,05
121.0,2.0,0.0,0.0,7.0,0.0,12.0,3.0,1.0,26.0,32.0,0.0,3.0,35.0,0.0,0.0,0.0,"Prairie township, Boone County, Arkansas",009,92979,05
331.0,19.0,4.0,13.0,29.0,110.0,12.0,10.0,0.0,55.0,9.0,39.0,9.0,11.0,0.0,0.0,11.0,"Batavia township, Boone County, Arkansas",009,90144,05
281.0,0.0,0.0,14.0,27.0,0.0,0.0,22.0,25.0,48.0,34.0,12.0,50.0,18.0,0.0,18.0,13.0,"Gaither township, Boone County, Arkansas",009,91404,05
465.0,16.0,15.0,49.0,56.0,97.0,16.0,3.0,57.0,11.0,17.0,75.0,37.0,16.0,0.0,0.0,0.0,"Jefferson township, Boone County, Arkansas",009,91914,05
834.0,13.0,62.0,28.0,32.0,57.0,60.0,106.0,97.0,38.0,91.0,85.0,77.0,32.0,28.0,12.0,16.0,"Bellefonte township, Boone County, Arkansas",009,90219,05
120.0,65.0,0.0,0.0,18.0,13.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,"Blythe township, Boone County, Arkansas",009,90375,05
314.0,6.0,7.0,12.0,42.0,13.0,3.0,32.0,18.0,19.0,14.0,22.0,47.0,1.0,58.0,20.0,0.0,"Carrollton township, Boone County, Arkansas",009,90678,05
820.0,42.0,63.0,42.0,95.0,71.0,17.0,67.0,21.0,32.0,38.0,100.0,115.0,46.0,22.0,4.0,45.0,"Elixir township, Boone County, Arkansas",009,91224,05
175.0,0.0,0.0,0.0,16.0,47.0,11.0,0.0,49.0,0.0,5.0,43.0,4.0,0.0,0.0,0.0,0.0,"Olvey township, Boone County, Arkansas",009,92757,05
802.0,70.0,23.0,60.0,78.0,81.0,57.0,58.0,50.0,48.0,47.0,61.0,108.0,29.0,22.0,5.0,5.0,"Omaha township, Boone County, Arkansas",009,92760,05
2883.0,299.0,237.0,102.0,194.0,124.0,141.0,341.0,173.0,147.0,247.0,209.0,375.0,140.0,79.0,16.0,59.0,"South Harrison township, Boone County, Arkansas",009,93435,05
1109.0,95.0,108.0,123.0,102.0,115.0,47.0,48.0,101.0,46.0,101.0,67.0,101.0,32.0,16.0,5.0,2.0,"Sugar Loaf township, Boone County, Arkansas",009,93522,05
732.0,72.0,109.0,23.0,19.0,48.0,92.0,42.0,92.0,15.0,48.0,27.0,116.0,11.0,0.0,18.0,0.0,"Mill Creek township, Izard County, Arkansas",065,92475,05
64.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,34.0,0.0,0.0,0.0,"Big Spring township, Izard County, Arkansas",065,90306,05
112.0,7.0,10.0,0.0,24.0,6.0,12.0,0.0,5.0,0.0,18.0,5.0,0.0,25.0,0.0,0.0,0.0,"Bryan township, Izard County, Arkansas",065,90513,05
95.0,6.0,26.0,8.0,14.0,3.0,6.0,5.0,1.0,0.0,2.0,18.0,4.0,0.0,0.0,0.0,2.0,"Caney township, Woodruff County, Arkansas",147,90657,05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Point township, Woodruff County, Arkansas",147,92934,05
727.0,43.0,41.0,37.0,27.0,48.0,28.0,9.0,38.0,8.0,77.0,127.0,133.0,55.0,13.0,25.0,18.0,"Cadron township, Cleburne County, Arkansas",023,90597,05
418.0,33.0,29.0,9.0,61.0,35.0,33.0,44.0,0.0,29.0,50.0,67.0,0.0,0.0,10.0,18.0,0.0,"Francis township, Cleburne County, Arkansas",023,91329,05
226.0,9.0,0.0,0.0,0.0,16.0,41.0,23.0,15.0,0.0,22.0,26.0,37.0,37.0,0.0,0.0,0.0,"Mountain township, Cleburne County, Arkansas",023,92583,05
227.0,0.0,9.0,25.0,9.0,10.0,8.0,48.0,10.0,9.0,0.0,23.0,23.0,0.0,32.0,7.0,14.0,"Pickens township, Cleburne County, Arkansas",023,92874,05
353.0,14.0,18.0,21.0,28.0,0.0,0.0,0.0,0.0,29.0,46.0,102.0,8.0,30.0,0.0,25.0,32.0,"Sugar Loaf township, Cleburne County, Arkansas",023,93525,05
54.0,0.0,32.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Wilburn township, Cleburne County, Arkansas",023,94053,05
292.0,0.0,42.0,10.0,0.0,8.0,24.0,27.0,0.0,12.0,19.0,32.0,39.0,25.0,15.0,20.0,19.0,"Clayton township, Cleburne County, Arkansas",023,90828,05
3771.0,244.0,290.0,246.0,448.0,225.0,145.0,227.0,295.0,126.0,278.0,369.0,496.0,126.0,62.0,149.0,45.0,"Heber township, Cleburne County, Arkansas",023,91656,05
508.0,115.0,60.0,8.0,79.0,31.0,20.0,0.0,29.0,10.0,67.0,30.0,34.0,10.0,15.0,0.0,0.0,"Healing Springs township, Cleburne County, Arkansas",023,91653,05
381.0,20.0,27.0,12.0,10.0,40.0,0.0,22.0,17.0,15.0,34.0,51.0,38.0,52.0,43.0,0.0,0.0,"Piney township, Cleburne County, Arkansas",023,92901,05
615.0,78.0,79.0,20.0,31.0,16.0,65.0,30.0,50.0,19.0,68.0,65.0,27.0,35.0,7.0,0.0,25.0,"Giles township, Cleburne County, Arkansas",023,91458,05
187.0,10.0,2.0,9.0,16.0,22.0,41.0,11.0,7.0,1.0,1.0,4.0,32.0,11.0,10.0,10.0,0.0,"Saline township, Cleburne County, Arkansas",023,93294,05
409.0,23.0,30.0,73.0,11.0,67.0,15.0,15.0,41.0,44.0,32.0,12.0,27.0,8.0,0.0,2.0,9.0,"Grassey township, Cleburne County, Arkansas",023,91493,05
200.0,32.0,13.0,21.0,17.0,25.0,0.0,32.0,15.0,0.0,0.0,10.0,13.0,13.0,0.0,9.0,0.0,"McJester township, Cleburne County, Arkansas",023,92319,05
261.0,22.0,20.0,24.0,38.0,13.0,22.0,5.0,5.0,11.0,18.0,23.0,26.0,0.0,0.0,16.0,18.0,"Morgan township, Cleburne County, Arkansas",023,92556,05
272.0,9.0,0.0,0.0,9.0,0.0,0.0,18.0,10.0,25.0,13.0,59.0,56.0,16.0,16.0,0.0,41.0,"Valley township, Cleburne County, Arkansas",023,93750,05
281.0,27.0,0.0,9.0,10.0,25.0,10.0,8.0,0.0,29.0,29.0,18.0,5.0,44.0,12.0,18.0,37.0,"Center Post township, Cleburne County, Arkansas",023,90750,05
9.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Poff township, Cleburne County, Arkansas",023,92931,05
116.0,9.0,9.0,12.0,9.0,6.0,0.0,0.0,8.0,6.0,16.0,17.0,13.0,11.0,0.0,0.0,0.0,"California township, Cleburne County, Arkansas",023,90615,05
682.0,28.0,59.0,100.0,31.0,41.0,28.0,8.0,26.0,22.0,56.0,79.0,103.0,28.0,20.0,43.0,10.0,"Peter Creek township, Cleburne County, Arkansas",023,92853,05
162.0,17.0,12.0,38.0,0.0,11.0,0.0,28.0,5.0,7.0,0.0,16.0,9.0,14.0,5.0,0.0,0.0,"Sugar Camp township, Cleburne County, Arkansas",023,93510,05
93.0,0.0,0.0,17.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,13.0,45.0,0.0,0.0,0.0,"Pine township, Cleburne County, Arkansas",023,92886,05
108.0,0.0,10.0,0.0,0.0,0.0,8.0,8.0,16.0,0.0,11.0,33.0,0.0,0.0,17.0,5.0,0.0,"Lee township, Cleveland County, Arkansas",025,92136,05
403.0,45.0,16.0,49.0,20.0,16.0,34.0,28.0,16.0,60.0,36.0,32.0,16.0,27.0,0.0,0.0,8.0,"Kingsland township, Cleveland County, Arkansas",025,92049,05
250.0,0.0,4.0,17.0,39.0,6.0,6.0,26.0,0.0,20.0,39.0,21.0,20.0,25.0,8.0,13.0,6.0,"Miller township, Cleveland County, Arkansas",025,92493,05
805.0,72.0,50.0,115.0,55.0,64.0,22.0,26.0,58.0,33.0,47.0,78.0,95.0,29.0,0.0,12.0,49.0,"Union township, Izard County, Arkansas",065,93693,05
81.0,0.0,6.0,4.0,0.0,0.0,15.0,5.0,7.0,4.0,25.0,0.0,10.0,5.0,0.0,0.0,0.0,"Baker township, Izard County, Arkansas",065,90087,05
33.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,"Guthrie township, Izard County, Arkansas",065,91572,05
1042.0,153.0,51.0,92.0,115.0,144.0,96.0,66.0,48.0,37.0,87.0,44.0,50.0,26.0,24.0,4.0,5.0,"Jefferson township, Izard County, Arkansas",065,91926,05
118.0,30.0,0.0,0.0,10.0,0.0,13.0,0.0,9.0,0.0,6.0,16.0,34.0,0.0,0.0,0.0,0.0,"Claiborne township, Izard County, Arkansas",065,90798,05
57.0,0.0,1.0,2.0,5.0,15.0,0.0,0.0,3.0,10.0,3.0,8.0,10.0,0.0,0.0,0.0,0.0,"Drytown township, Izard County, Arkansas",065,91149,05
56.0,0.0,0.0,0.0,16.0,9.0,0.0,0.0,12.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,"Strawberry township, Izard County, Arkansas",065,93501,05
130.0,0.0,0.0,15.0,9.0,24.0,0.0,0.0,20.0,0.0,0.0,38.0,24.0,0.0,0.0,0.0,0.0,"White River township, Izard County, Arkansas",065,94014,05
105.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,41.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,"Athens township, Izard County, Arkansas",065,90072,05
185.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,43.0,0.0,74.0,12.0,0.0,0.0,0.0,"Sage township, Izard County, Arkansas",065,93264,05
230.0,0.0,35.0,0.0,17.0,25.0,17.0,0.0,16.0,19.0,31.0,28.0,42.0,0.0,0.0,0.0,0.0,"Violet Hill township, Izard County, Arkansas",065,93816,05
246.0,12.0,15.0,20.0,20.0,11.0,13.0,9.0,21.0,6.0,43.0,18.0,33.0,25.0,0.0,0.0,0.0,"New Hope township, Izard County, Arkansas",065,92679,05
95.0,0.0,0.0,0.0,25.0,0.0,14.0,10.0,9.0,0.0,0.0,24.0,0.0,13.0,0.0,0.0,0.0,"Pleasant Hill township, Izard County, Arkansas",065,92916,05
31.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lafferty township, Izard County, Arkansas",065,92079,05
16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mount Olive township, Izard County, Arkansas",065,92622,05
168.0,6.0,18.0,26.0,7.0,33.0,8.0,15.0,11.0,7.0,7.0,10.0,11.0,9.0,0.0,0.0,0.0,"Barren Fork township, Izard County, Arkansas",065,90129,05
48.0,11.0,0.0,0.0,0.0,0.0,0.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lunenburg township, Izard County, Arkansas",065,92301,05
139.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,62.0,0.0,0.0,7.0,0.0,"Gid township, Izard County, Arkansas",065,91452,05
50.0,4.0,4.0,2.0,1.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,6.0,"Guion township, Izard County, Arkansas",065,91557,05
157.0,19.0,18.0,27.0,8.0,3.0,1.0,0.0,33.0,0.0,13.0,11.0,11.0,13.0,0.0,0.0,0.0,"Franklin township, Izard County, Arkansas",065,91353,05
270.0,33.0,31.0,0.0,14.0,21.0,32.0,0.0,0.0,0.0,70.0,22.0,0.0,47.0,0.0,0.0,0.0,"Newburg township, Izard County, Arkansas",065,92673,05
97.0,22.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,"Lacrosse township, Izard County, Arkansas",065,92061,05
57.0,13.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hill township, Independence County, Arkansas",063,91725,05
516.0,64.0,39.0,0.0,76.0,35.0,57.0,10.0,9.0,0.0,16.0,147.0,24.0,9.0,15.0,0.0,15.0,"Ashley township, Independence County, Arkansas",063,90069,05
600.0,15.0,82.0,0.0,18.0,89.0,30.0,17.0,30.0,0.0,14.0,91.0,92.0,68.0,18.0,22.0,14.0,"Barren township, Independence County, Arkansas",063,90123,05
406.0,33.0,50.0,82.0,0.0,52.0,15.0,0.0,79.0,0.0,0.0,0.0,49.0,14.0,16.0,16.0,0.0,"Washington township, Independence County, Arkansas",063,93915,05
116.0,4.0,7.0,10.0,4.0,2.0,18.0,0.0,4.0,0.0,25.0,32.0,8.0,0.0,0.0,0.0,2.0,"Magness township, Independence County, Arkansas",063,92346,05
3101.0,224.0,268.0,176.0,242.0,132.0,71.0,220.0,143.0,88.0,455.0,429.0,118.0,275.0,113.0,69.0,78.0,"Ruddell township, Independence County, Arkansas",063,93249,05
76.0,12.0,0.0,0.0,0.0,0.0,0.0,18.0,29.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,"Departee township, Independence County, Arkansas",063,91074,05
290.0,20.0,0.0,45.0,69.0,15.0,28.0,54.0,5.0,0.0,0.0,21.0,15.0,18.0,0.0,0.0,0.0,"Huff township, Independence County, Arkansas",063,91794,05
198.0,0.0,13.0,22.0,0.0,0.0,0.0,35.0,0.0,18.0,37.0,14.0,59.0,0.0,0.0,0.0,0.0,"Relief township, Independence County, Arkansas",063,93111,05
513.0,77.0,48.0,28.0,9.0,32.0,20.0,63.0,23.0,25.0,39.0,38.0,24.0,57.0,21.0,6.0,3.0,"White River township, Independence County, Arkansas",063,94011,05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Saline township, Cleveland County, Arkansas",025,93297,05
178.0,22.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,36.0,0.0,26.0,21.0,11.0,45.0,0.0,"Redland township, Cleveland County, Arkansas",025,93069,05
36.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bryan township, Jackson County, Arkansas",067,90516,05
446.0,70.0,33.0,34.0,28.0,13.0,41.0,17.0,23.0,3.0,30.0,34.0,44.0,17.0,1.0,9.0,49.0,"Glass township, Jackson County, Arkansas",067,91470,05
1803.0,184.0,175.0,120.0,161.0,150.0,126.0,108.0,67.0,61.0,128.0,120.0,133.0,84.0,22.0,94.0,70.0,"Union township, Jackson County, Arkansas",067,93696,05
848.0,78.0,105.0,50.0,60.0,46.0,63.0,24.0,126.0,27.0,46.0,83.0,92.0,24.0,11.0,13.0,0.0,"Bird township, Jackson County, Arkansas",067,90315,05
154.0,24.0,19.0,7.0,6.0,11.0,6.0,0.0,6.0,9.0,14.0,9.0,9.0,13.0,4.0,6.0,11.0,"Rowell township, Cleveland County, Arkansas",025,93243,05
362.0,0.0,50.0,28.0,3.0,11.0,16.0,37.0,23.0,0.0,23.0,55.0,24.0,70.0,19.0,3.0,0.0,"Rison township, Cleveland County, Arkansas",025,93183,05
134.0,0.0,0.0,0.0,55.0,8.0,3.0,8.0,0.0,13.0,20.0,0.0,0.0,10.0,0.0,7.0,10.0,"Bowman township, Cleveland County, Arkansas",025,90438,05
139.0,0.0,11.0,14.0,0.0,0.0,12.0,9.0,0.0,0.0,16.0,42.0,0.0,20.0,0.0,10.0,5.0,"Harper township, Cleveland County, Arkansas",025,91611,05
90.0,0.0,11.0,8.0,0.0,0.0,10.0,18.0,12.0,0.0,12.0,0.0,3.0,10.0,0.0,0.0,6.0,"Niven township, Cleveland County, Arkansas",025,92691,05
151.0,0.0,12.0,0.0,11.0,44.0,0.0,0.0,9.0,10.0,19.0,10.0,22.0,6.0,0.0,0.0,8.0,"White Oak township, Cleveland County, Arkansas",025,94002,05
180.0,17.0,0.0,5.0,12.0,12.0,7.0,0.0,11.0,8.0,22.0,19.0,47.0,10.0,10.0,0.0,0.0,"Hurricane township, Cleveland County, Arkansas",025,91800,05
134.0,13.0,0.0,0.0,16.0,21.0,22.0,10.0,0.0,10.0,10.0,8.0,16.0,8.0,0.0,0.0,0.0,"Smith township, Cleveland County, Arkansas",025,93405,05
462.0,15.0,13.0,21.0,12.0,67.0,11.0,46.0,71.0,5.0,30.0,14.0,111.0,21.0,20.0,5.0,0.0,"Whiteville township, Cleveland County, Arkansas",025,94038,05
112.0,8.0,29.0,0.0,0.0,8.0,13.0,9.0,0.0,0.0,0.0,8.0,8.0,18.0,0.0,11.0,0.0,"Hudgin township, Cleveland County, Arkansas",025,91785,05
109.0,7.0,10.0,14.0,9.0,10.0,0.0,7.0,7.0,15.0,10.0,10.0,5.0,0.0,3.0,0.0,2.0,"Breckenridge township, Jackson County, Arkansas",067,90459,05
267.0,0.0,51.0,22.0,19.0,5.0,10.0,19.0,32.0,18.0,48.0,24.0,18.0,0.0,1.0,0.0,0.0,"Grubbs township, Jackson County, Arkansas",067,91554,05
4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bateman township, Jackson County, Arkansas",067,90147,05
120.0,10.0,0.0,46.0,32.0,0.0,21.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cache township, Jackson County, Arkansas",067,90579,05
116.0,11.0,15.0,11.0,12.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,6.0,0.0,"Village township, Jackson County, Arkansas",067,93804,05
134.0,20.0,12.0,0.0,0.0,45.0,6.0,0.0,14.0,0.0,11.0,0.0,26.0,0.0,0.0,0.0,0.0,"Cow Lake township, Jackson County, Arkansas",067,90948,05
78.0,9.0,15.0,4.0,5.0,11.0,10.0,1.0,0.0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,"Richwoods township, Jackson County, Arkansas",067,93165,05
324.0,22.0,48.0,11.0,23.0,20.0,14.0,44.0,18.0,20.0,4.0,41.0,15.0,14.0,0.0,0.0,30.0,"Glaize township, Jackson County, Arkansas",067,91467,05
424.0,33.0,31.0,40.0,29.0,35.0,8.0,17.0,48.0,3.0,29.0,36.0,21.0,82.0,6.0,4.0,2.0,"Jefferson township, Jackson County, Arkansas",067,91929,05
341.0,6.0,27.0,37.0,23.0,20.0,30.0,2.0,15.0,34.0,48.0,52.0,8.0,22.0,0.0,15.0,2.0,"Barren township, Jackson County, Arkansas",067,90126,05
304.0,0.0,19.0,8.0,4.0,2.0,16.0,16.0,15.0,14.0,61.0,27.0,64.0,49.0,0.0,2.0,7.0,"Wallaceburg township, Hempstead County, Arkansas",057,93849,05
91.0,7.0,16.0,13.0,2.0,0.0,0.0,3.0,1.0,9.0,3.0,27.0,10.0,0.0,0.0,0.0,0.0,"Bois d'Arc township, Hempstead County, Arkansas",057,90396,05
346.0,16.0,19.0,34.0,0.0,0.0,0.0,3.0,33.0,0.0,23.0,72.0,88.0,12.0,46.0,0.0,0.0,"Mine Creek township, Hempstead County, Arkansas",057,92499,05
211.0,4.0,0.0,0.0,0.0,113.0,0.0,12.0,0.0,24.0,29.0,0.0,3.0,13.0,0.0,0.0,13.0,"Noland township, Hempstead County, Arkansas",057,92700,05
195.0,29.0,0.0,48.0,3.0,15.0,0.0,19.0,17.0,0.0,0.0,32.0,14.0,0.0,18.0,0.0,0.0,"Redland township, Hempstead County, Arkansas",057,93072,05
152.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,0.0,25.0,92.0,0.0,0.0,0.0,"Garland township, Hempstead County, Arkansas",057,91431,05
586.0,12.0,43.0,39.0,30.0,71.0,25.0,16.0,22.0,23.0,41.0,62.0,78.0,71.0,14.0,13.0,26.0,"Springhill township, Hempstead County, Arkansas",057,93474,05
119.0,18.0,0.0,17.0,8.0,0.0,29.0,7.0,9.0,0.0,6.0,7.0,11.0,0.0,7.0,0.0,0.0,"Water Creek township, Hempstead County, Arkansas",057,93942,05
171.0,0.0,32.0,27.0,23.0,0.0,8.0,12.0,2.0,0.0,9.0,10.0,21.0,19.0,8.0,0.0,0.0,"Bodcaw township, Hempstead County, Arkansas",057,90387,05
2314.0,275.0,143.0,115.0,96.0,198.0,115.0,27.0,170.0,41.0,252.0,282.0,311.0,206.0,23.0,48.0,12.0,"De Roan township, Hempstead County, Arkansas",057,91077,05
146.0,7.0,12.0,0.0,8.0,0.0,18.0,12.0,29.0,18.0,0.0,27.0,9.0,6.0,0.0,0.0,0.0,"Saline township, Hempstead County, Arkansas",057,93303,05
267.0,18.0,0.0,18.0,1.0,3.0,5.0,74.0,4.0,12.0,54.0,41.0,9.0,3.0,0.0,16.0,9.0,"Ozan township, Hempstead County, Arkansas",057,92802,05
68.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,"Strawberry township, Sharp County, Arkansas",135,93507,05
710.0,81.0,102.0,60.0,14.0,92.0,78.0,57.0,16.0,21.0,55.0,64.0,44.0,0.0,0.0,0.0,26.0,"Richwoods township, Sharp County, Arkansas",135,93174,05
493.0,24.0,31.0,27.0,44.0,30.0,25.0,14.0,72.0,17.0,52.0,26.0,66.0,10.0,44.0,11.0,0.0,"Highland township, Sharp County, Arkansas",135,91719,05
99.0,2.0,2.0,11.0,0.0,0.0,35.0,5.0,30.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,"Jackson township, Sharp County, Arkansas",135,91881,05
