B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
931.0,30.0,37.0,48.0,48.0,107.0,53.0,11.0,35.0,10.0,101.0,131.0,80.0,84.0,66.0,24.0,66.0,"Jefferson township, Carroll County, Indiana",015,37872,18
431.0,14.0,26.0,25.0,67.0,23.0,30.0,5.0,26.0,10.0,40.0,82.0,26.0,23.0,21.0,13.0,0.0,"Jackson township, Carroll County, Indiana",015,36828,18
1069.0,18.0,40.0,76.0,101.0,58.0,59.0,73.0,39.0,52.0,100.0,155.0,157.0,59.0,14.0,50.0,18.0,"Monroe township, Carroll County, Indiana",015,50256,18
204.0,0.0,0.0,7.0,12.0,0.0,10.0,24.0,10.0,8.0,28.0,36.0,21.0,11.0,28.0,0.0,9.0,"Rock Creek township, Carroll County, Indiana",015,65268,18
299.0,0.0,0.0,0.0,24.0,0.0,0.0,19.0,41.0,0.0,18.0,34.0,54.0,58.0,13.0,31.0,7.0,"Democrat township, Carroll County, Indiana",015,17686,18
191.0,0.0,0.0,0.0,38.0,0.0,14.0,30.0,10.0,10.0,8.0,18.0,0.0,46.0,10.0,7.0,0.0,"Madison township, Carroll County, Indiana",015,45900,18
201.0,0.0,0.0,27.0,9.0,22.0,0.0,13.0,0.0,8.0,26.0,7.0,22.0,0.0,27.0,40.0,0.0,"Adams township, Carroll County, Indiana",015,00316,18
194.0,0.0,6.0,10.0,0.0,0.0,0.0,24.0,0.0,44.0,16.0,26.0,27.0,41.0,0.0,0.0,0.0,"Liberty township, Carroll County, Indiana",015,43200,18
1822.0,68.0,107.0,62.0,181.0,154.0,103.0,74.0,85.0,99.0,137.0,238.0,166.0,216.0,37.0,61.0,34.0,"Deer Creek township, Carroll County, Indiana",015,17236,18
644.0,42.0,23.0,21.0,21.0,7.0,29.0,40.0,47.0,36.0,68.0,99.0,93.0,46.0,37.0,27.0,8.0,"Burlington township, Carroll County, Indiana",015,09262,18
987.0,19.0,55.0,6.0,49.0,68.0,81.0,10.0,123.0,96.0,61.0,99.0,167.0,83.0,46.0,16.0,8.0,"Tippecanoe township, Carroll County, Indiana",015,75824,18
201.0,29.0,0.0,10.0,7.0,28.0,12.0,23.0,7.0,0.0,8.0,49.0,8.0,9.0,6.0,5.0,0.0,"Washington township, Carroll County, Indiana",015,80414,18
1351.0,55.0,62.0,85.0,29.0,49.0,55.0,75.0,160.0,85.0,173.0,168.0,126.0,50.0,131.0,48.0,0.0,"Lexington township, Scott County, Indiana",143,43164,18
551.0,0.0,0.0,17.0,15.0,26.0,67.0,25.0,11.0,40.0,76.0,52.0,133.0,34.0,29.0,8.0,18.0,"Finley township, Scott County, Indiana",143,23224,18
2386.0,183.0,175.0,185.0,159.0,143.0,190.0,134.0,163.0,175.0,234.0,216.0,179.0,212.0,6.0,23.0,9.0,"Jennings township, Scott County, Indiana",143,38448,18
3673.0,215.0,229.0,252.0,240.0,165.0,126.0,132.0,233.0,174.0,293.0,417.0,322.0,555.0,94.0,200.0,26.0,"Vienna township, Scott County, Indiana",143,79100,18
663.0,39.0,14.0,2.0,48.0,39.0,1.0,19.0,52.0,84.0,85.0,43.0,105.0,62.0,32.0,19.0,19.0,"Webster township, Harrison County, Indiana",061,82106,18
922.0,30.0,114.0,72.0,87.0,63.0,53.0,17.0,36.0,91.0,70.0,53.0,118.0,38.0,38.0,17.0,25.0,"Blue River township, Harrison County, Indiana",061,06058,18
1382.0,45.0,16.0,17.0,63.0,16.0,58.0,107.0,38.0,74.0,150.0,145.0,210.0,158.0,96.0,107.0,82.0,"Franklin township, Harrison County, Indiana",061,25396,18
16034.0,1436.0,1421.0,1323.0,1357.0,1276.0,1076.0,754.0,777.0,555.0,1246.0,1387.0,1474.0,838.0,378.0,226.0,510.0,"Wayne township, Wayne County, Indiana",177,81944,18
31064.0,2164.0,1485.0,1786.0,1427.0,1675.0,1932.0,1782.0,1475.0,1529.0,2987.0,2743.0,3712.0,2355.0,1259.0,1534.0,1219.0,"Pike township, Marion County, Indiana",097,59742,18
61209.0,10382.0,6047.0,4788.0,4452.0,4366.0,3605.0,3284.0,3460.0,2347.0,4155.0,4605.0,4127.0,2191.0,979.0,1207.0,1214.0,"Center township, Marion County, Indiana",097,11512,18
11553.0,625.0,531.0,497.0,687.0,503.0,500.0,686.0,745.0,663.0,911.0,1895.0,1569.0,996.0,476.0,249.0,20.0,"Decatur township, Marion County, Indiana",097,17092,18
1034.0,50.0,27.0,6.0,30.0,0.0,22.0,59.0,55.0,85.0,80.0,76.0,153.0,154.0,54.0,173.0,10.0,"Jackson township, Clay County, Indiana",021,36864,18
51015.0,4630.0,3169.0,3825.0,3985.0,3302.0,3554.0,3663.0,3497.0,2468.0,4590.0,4800.0,4696.0,2362.0,1113.0,688.0,673.0,"Wayne township, Marion County, Indiana",097,81800,18
40667.0,4794.0,2341.0,2581.0,2218.0,2404.0,2386.0,2836.0,2052.0,1986.0,3483.0,4774.0,4053.0,2435.0,1308.0,534.0,482.0,"Warren township, Marion County, Indiana",097,80144,18
239.0,9.0,9.0,17.0,0.0,0.0,9.0,8.0,8.0,8.0,61.0,65.0,14.0,19.0,0.0,0.0,12.0,"Carrollton township, Carroll County, Indiana",015,10540,18
406.0,7.0,7.0,18.0,24.0,7.0,0.0,0.0,43.0,12.0,18.0,42.0,54.0,75.0,58.0,41.0,0.0,"Clay township, Carroll County, Indiana",015,12988,18
931.0,18.0,13.0,10.0,23.0,118.0,28.0,69.0,73.0,18.0,167.0,159.0,117.0,28.0,19.0,46.0,25.0,"Johnson township, Scott County, Indiana",143,38772,18
582.0,44.0,9.0,48.0,40.0,28.0,33.0,76.0,73.0,32.0,48.0,0.0,70.0,25.0,0.0,11.0,45.0,"Spencer township, Harrison County, Indiana",061,71936,18
4869.0,206.0,176.0,320.0,422.0,327.0,205.0,217.0,245.0,159.0,303.0,579.0,751.0,475.0,118.0,262.0,104.0,"Harrison township, Harrison County, Indiana",061,31810,18
2106.0,151.0,65.0,67.0,90.0,84.0,92.0,79.0,121.0,148.0,138.0,212.0,383.0,124.0,148.0,167.0,37.0,"Jackson township, Harrison County, Indiana",061,37080,18
1720.0,109.0,141.0,119.0,121.0,74.0,155.0,83.0,65.0,131.0,115.0,156.0,278.0,48.0,80.0,7.0,38.0,"Morgan township, Harrison County, Indiana",061,51030,18
1258.0,50.0,51.0,52.0,86.0,54.0,49.0,133.0,68.0,64.0,142.0,141.0,200.0,72.0,36.0,31.0,29.0,"Jefferson township, Wayne County, Indiana",177,38286,18
157.0,0.0,0.0,0.0,0.0,10.0,15.0,11.0,12.0,10.0,0.0,38.0,24.0,9.0,8.0,0.0,20.0,"Dalton township, Wayne County, Indiana",177,16714,18
283.0,0.0,0.0,0.0,0.0,25.0,15.0,12.0,7.0,38.0,63.0,41.0,41.0,12.0,0.0,16.0,13.0,"Perry township, Clay County, Indiana",021,58986,18
520.0,10.0,6.0,22.0,12.0,11.0,65.0,7.0,68.0,11.0,10.0,134.0,100.0,41.0,13.0,0.0,10.0,"Sugar Ridge township, Clay County, Indiana",021,73988,18
231.0,9.0,0.0,16.0,0.0,17.0,19.0,35.0,6.0,0.0,23.0,58.0,8.0,6.0,29.0,0.0,5.0,"Washington township, Clay County, Indiana",021,80468,18
1471.0,22.0,48.0,66.0,107.0,93.0,117.0,82.0,82.0,80.0,253.0,158.0,223.0,113.0,9.0,8.0,10.0,"Van Buren township, Clay County, Indiana",021,78416,18
877.0,41.0,51.0,44.0,42.0,75.0,86.0,47.0,36.0,41.0,124.0,75.0,133.0,50.0,22.0,7.0,3.0,"Harrison township, Clay County, Indiana",021,31684,18
4602.0,227.0,120.0,166.0,207.0,139.0,153.0,161.0,124.0,321.0,471.0,391.0,865.0,522.0,383.0,154.0,198.0,"Center township, Hendricks County, Indiana",063,11386,18
761.0,47.0,24.0,20.0,10.0,16.0,51.0,32.0,29.0,37.0,6.0,80.0,161.0,93.0,80.0,66.0,9.0,"Union township, Hendricks County, Indiana",063,77318,18
3958.0,27.0,19.0,84.0,79.0,53.0,28.0,76.0,177.0,83.0,349.0,407.0,698.0,490.0,418.0,545.0,425.0,"Brown township, Hendricks County, Indiana",063,08308,18
17458.0,436.0,284.0,400.0,456.0,393.0,533.0,649.0,314.0,606.0,1571.0,2379.0,2641.0,2799.0,1568.0,1381.0,1048.0,"Washington township, Hendricks County, Indiana",063,80702,18
2246.0,39.0,10.0,73.0,57.0,77.0,69.0,127.0,114.0,49.0,221.0,301.0,320.0,362.0,189.0,102.0,136.0,"Liberty township, Hendricks County, Indiana",063,43290,18
536.0,41.0,0.0,8.0,25.0,10.0,24.0,31.0,40.0,0.0,51.0,119.0,48.0,64.0,27.0,48.0,0.0,"Marion township, Hendricks County, Indiana",063,46926,18
495.0,15.0,22.0,15.0,62.0,11.0,20.0,37.0,29.0,32.0,30.0,34.0,43.0,63.0,44.0,37.0,1.0,"Franklin township, Hendricks County, Indiana",063,25414,18
11520.0,501.0,225.0,367.0,347.0,634.0,670.0,609.0,635.0,617.0,772.0,1286.0,1800.0,1145.0,673.0,883.0,356.0,"Guilford township, Hendricks County, Indiana",063,30204,18
632.0,32.0,2.0,31.0,21.0,36.0,7.0,54.0,53.0,37.0,79.0,76.0,45.0,47.0,54.0,10.0,48.0,"Eel River township, Hendricks County, Indiana",063,20530,18
1046.0,50.0,31.0,0.0,62.0,56.0,53.0,44.0,12.0,76.0,37.0,162.0,282.0,70.0,51.0,36.0,24.0,"Posey township, Harrison County, Indiana",061,61344,18
248.0,18.0,39.0,0.0,47.0,0.0,0.0,21.0,35.0,35.0,9.0,12.0,18.0,14.0,0.0,0.0,0.0,"Taylor township, Harrison County, Indiana",061,75014,18
502.0,12.0,16.0,42.0,14.0,32.0,23.0,54.0,10.0,33.0,111.0,32.0,96.0,12.0,14.0,1.0,0.0,"Heth township, Harrison County, Indiana",061,33268,18
159.0,0.0,0.0,0.0,37.0,0.0,15.0,0.0,1.0,18.0,34.0,26.0,14.0,14.0,0.0,0.0,0.0,"Washington township, Harrison County, Indiana",061,80684,18
494.0,14.0,16.0,15.0,22.0,17.0,35.0,35.0,3.0,44.0,74.0,101.0,72.0,17.0,20.0,9.0,0.0,"Boone township, Harrison County, Indiana",061,06544,18
894.0,69.0,31.0,72.0,61.0,38.0,30.0,42.0,68.0,26.0,155.0,79.0,76.0,73.0,26.0,39.0,9.0,"Dallas township, Huntington County, Indiana",069,16678,18
302.0,41.0,0.0,0.0,6.0,22.0,47.0,13.0,19.0,8.0,10.0,13.0,49.0,38.0,25.0,11.0,0.0,"Warren township, Huntington County, Indiana",069,80126,18
8073.0,469.0,460.0,522.0,636.0,474.0,598.0,494.0,459.0,436.0,790.0,942.0,828.0,577.0,191.0,117.0,80.0,"Huntington township, Huntington County, Indiana",069,35311,18
834.0,52.0,26.0,18.0,90.0,37.0,60.0,41.0,57.0,36.0,124.0,111.0,103.0,41.0,14.0,8.0,16.0,"Salamonie township, Huntington County, Indiana",069,67320,18
293.0,8.0,19.0,14.0,33.0,31.0,9.0,14.0,9.0,15.0,17.0,65.0,41.0,0.0,8.0,10.0,0.0,"Jefferson township, Huntington County, Indiana",069,38016,18
666.0,9.0,11.0,10.0,0.0,16.0,39.0,21.0,59.0,30.0,71.0,66.0,104.0,105.0,33.0,60.0,32.0,"Clear Creek township, Huntington County, Indiana",069,13384,18
414.0,10.0,7.0,12.0,4.0,7.0,18.0,12.0,45.0,25.0,49.0,61.0,47.0,51.0,21.0,38.0,7.0,"Lancaster township, Huntington County, Indiana",069,41904,18
630.0,14.0,4.0,22.0,40.0,57.0,60.0,84.0,0.0,31.0,65.0,88.0,90.0,62.0,3.0,10.0,0.0,"Rock Creek township, Huntington County, Indiana",069,65304,18
1570.0,22.0,47.0,68.0,102.0,59.0,33.0,91.0,84.0,95.0,98.0,166.0,316.0,186.0,101.0,59.0,43.0,"Jackson township, Huntington County, Indiana",069,37116,18
768.0,20.0,21.0,23.0,18.0,35.0,18.0,24.0,39.0,86.0,57.0,50.0,208.0,57.0,41.0,57.0,14.0,"Cass township, LaPorte County, Indiana",091,10720,18
194.0,0.0,10.0,11.0,7.0,0.0,10.0,30.0,17.0,7.0,10.0,29.0,40.0,23.0,0.0,0.0,0.0,"Polk township, Huntington County, Indiana",069,60948,18
454.0,0.0,23.0,18.0,0.0,38.0,8.0,31.0,0.0,22.0,67.0,63.0,99.0,38.0,25.0,15.0,7.0,"Union township, Huntington County, Indiana",069,77354,18
292.0,21.0,22.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,19.0,30.0,58.0,30.0,28.0,9.0,11.0,"Wayne township, Huntington County, Indiana",069,81746,18
140.0,21.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,"Johnson township, LaPorte County, Indiana",091,38736,18
1321.0,119.0,91.0,86.0,95.0,62.0,112.0,24.0,84.0,68.0,33.0,220.0,174.0,114.0,15.0,9.0,15.0,"Pleasant township, LaPorte County, Indiana",091,60408,18
103.0,0.0,15.0,0.0,0.0,9.0,0.0,0.0,0.0,14.0,9.0,20.0,11.0,7.0,9.0,9.0,0.0,"Prairie township, LaPorte County, Indiana",091,61596,18
1808.0,27.0,54.0,55.0,142.0,134.0,106.0,51.0,90.0,110.0,110.0,114.0,381.0,119.0,109.0,129.0,77.0,"Scipio township, LaPorte County, Indiana",091,68346,18
371.0,0.0,27.0,1.0,2.0,9.0,12.0,0.0,0.0,2.0,19.0,100.0,46.0,54.0,63.0,36.0,0.0,"Washington township, LaPorte County, Indiana",091,80774,18
1832.0,36.0,138.0,162.0,161.0,198.0,99.0,64.0,89.0,41.0,180.0,170.0,266.0,114.0,60.0,19.0,35.0,"Springfield township, LaPorte County, Indiana",091,72170,18
6427.0,604.0,316.0,420.0,427.0,328.0,252.0,383.0,325.0,249.0,406.0,851.0,898.0,472.0,267.0,121.0,108.0,"Coolspring township, LaPorte County, Indiana",091,15040,18
517.0,10.0,10.0,22.0,24.0,19.0,14.0,15.0,22.0,6.0,64.0,69.0,92.0,60.0,45.0,30.0,15.0,"Noble township, LaPorte County, Indiana",091,54090,18
788.0,26.0,0.0,16.0,19.0,0.0,22.0,13.0,69.0,0.0,124.0,53.0,179.0,155.0,32.0,45.0,35.0,"Wills township, LaPorte County, Indiana",091,84554,18
709.0,29.0,7.0,8.0,59.0,0.0,6.0,33.0,15.0,26.0,80.0,79.0,166.0,83.0,60.0,26.0,32.0,"Galena township, LaPorte County, Indiana",091,26224,18
333.0,10.0,0.0,0.0,9.0,11.0,50.0,9.0,0.0,8.0,32.0,37.0,34.0,63.0,40.0,30.0,0.0,"Hanna township, LaPorte County, Indiana",091,31198,18
10642.0,893.0,810.0,635.0,636.0,865.0,711.0,675.0,565.0,387.0,816.0,1121.0,1096.0,585.0,310.0,232.0,305.0,"Michigan township, LaPorte County, Indiana",091,48780,18
832.0,34.0,89.0,49.0,55.0,64.0,104.0,51.0,30.0,23.0,65.0,109.0,105.0,10.0,33.0,2.0,9.0,"Union township, LaPorte County, Indiana",091,77408,18
1680.0,119.0,71.0,53.0,62.0,95.0,122.0,54.0,48.0,102.0,140.0,188.0,185.0,177.0,117.0,129.0,18.0,"New Durham township, LaPorte County, Indiana",091,52830,18
411.0,2.0,21.0,11.0,19.0,45.0,26.0,17.0,50.0,22.0,24.0,43.0,64.0,27.0,20.0,14.0,6.0,"Dewey township, LaPorte County, Indiana",091,17974,18
10273.0,552.0,572.0,704.0,879.0,470.0,784.0,493.0,676.0,417.0,842.0,1044.0,1251.0,595.0,399.0,274.0,321.0,"Center township, LaPorte County, Indiana",091,11494,18
752.0,72.0,12.0,21.0,6.0,67.0,0.0,30.0,73.0,116.0,108.0,82.0,71.0,37.0,32.0,25.0,0.0,"Hudson township, LaPorte County, Indiana",091,35068,18
695.0,0.0,2.0,6.0,5.0,46.0,27.0,4.0,8.0,9.0,65.0,115.0,168.0,82.0,91.0,38.0,29.0,"Clinton township, LaPorte County, Indiana",091,13744,18
891.0,0.0,0.0,97.0,80.0,63.0,35.0,32.0,56.0,14.0,39.0,50.0,333.0,33.0,26.0,0.0,33.0,"Lincoln township, LaPorte County, Indiana",091,43812,18
11721.0,217.0,244.0,235.0,193.0,648.0,485.0,405.0,755.0,574.0,665.0,1511.0,1791.0,1522.0,936.0,1119.0,421.0,"Lincoln township, Hendricks County, Indiana",063,43794,18
2361.0,96.0,72.0,35.0,49.0,54.0,87.0,91.0,130.0,189.0,177.0,396.0,327.0,252.0,170.0,112.0,124.0,"Middle township, Hendricks County, Indiana",063,48852,18
863.0,26.0,19.0,20.0,32.0,38.0,60.0,65.0,50.0,49.0,63.0,120.0,141.0,44.0,33.0,42.0,61.0,"Clay township, Hendricks County, Indiana",063,13078,18
899.0,29.0,60.0,9.0,21.0,25.0,70.0,40.0,56.0,30.0,59.0,124.0,130.0,194.0,30.0,21.0,1.0,"Cass township, Dubois County, Indiana",037,10684,18
6710.0,190.0,445.0,353.0,446.0,220.0,416.0,269.0,298.0,376.0,601.0,810.0,948.0,612.0,202.0,272.0,252.0,"Bainbridge township, Dubois County, Indiana",037,03124,18
477.0,0.0,13.0,12.0,0.0,0.0,0.0,29.0,20.0,0.0,114.0,48.0,145.0,32.0,22.0,35.0,7.0,"Hall township, Dubois County, Indiana",037,30456,18
341.0,0.0,0.0,48.0,21.0,7.0,0.0,53.0,0.0,37.0,90.0,0.0,25.0,25.0,8.0,27.0,0.0,"Columbia township, Dubois County, Indiana",037,14608,18
600.0,0.0,0.0,15.0,26.0,72.0,71.0,48.0,40.0,0.0,25.0,34.0,149.0,68.0,16.0,0.0,36.0,"Harbison township, Dubois County, Indiana",037,31324,18
865.0,58.0,17.0,11.0,13.0,30.0,30.0,13.0,32.0,24.0,39.0,141.0,199.0,134.0,47.0,69.0,8.0,"Jackson township, Dubois County, Indiana",037,36954,18
495.0,66.0,13.0,0.0,0.0,29.0,42.0,39.0,0.0,0.0,52.0,38.0,165.0,28.0,11.0,0.0,12.0,"Marion township, Dubois County, Indiana",037,46890,18
702.0,47.0,83.0,27.0,15.0,60.0,41.0,32.0,23.0,37.0,111.0,42.0,98.0,40.0,25.0,0.0,21.0,"Jefferson township, Dubois County, Indiana",037,37926,18
961.0,41.0,17.0,27.0,28.0,29.0,3.0,0.0,74.0,20.0,73.0,27.0,236.0,232.0,89.0,49.0,16.0,"Madison township, Dubois County, Indiana",037,45954,18
298.0,0.0,0.0,20.0,32.0,5.0,0.0,26.0,55.0,30.0,0.0,0.0,56.0,16.0,42.0,16.0,0.0,"Boone township, Dubois County, Indiana",037,06526,18
315.0,0.0,0.0,11.0,32.0,0.0,0.0,18.0,43.0,9.0,63.0,104.0,20.0,15.0,0.0,0.0,0.0,"Posey township, Franklin County, Indiana",047,61326,18
375.0,31.0,36.0,13.0,19.0,0.0,0.0,43.0,0.0,21.0,98.0,80.0,10.0,14.0,0.0,0.0,10.0,"Butler township, Franklin County, Indiana",047,09568,18
531.0,56.0,35.0,66.0,41.0,2.0,58.0,26.0,15.0,22.0,40.0,58.0,88.0,14.0,0.0,0.0,10.0,"Laurel township, Franklin County, Indiana",047,42390,18
495.0,18.0,57.0,0.0,0.0,68.0,21.0,8.0,33.0,0.0,46.0,73.0,142.0,0.0,16.0,0.0,13.0,"Metamora township, Franklin County, Indiana",047,48564,18
1028.0,92.0,64.0,17.0,31.0,46.0,36.0,45.0,40.0,41.0,18.0,79.0,180.0,155.0,93.0,91.0,0.0,"Whitewater township, Franklin County, Indiana",047,84068,18
1470.0,42.0,30.0,33.0,47.0,129.0,52.0,78.0,40.0,47.0,84.0,195.0,198.0,141.0,103.0,189.0,62.0,"Ray township, Franklin County, Indiana",047,63126,18
1682.0,66.0,34.0,63.0,118.0,37.0,31.0,112.0,108.0,86.0,334.0,167.0,118.0,154.0,119.0,93.0,42.0,"Kankakee township, LaPorte County, Indiana",091,39186,18
2747.0,207.0,151.0,226.0,111.0,270.0,63.0,105.0,117.0,130.0,306.0,180.0,354.0,361.0,36.0,94.0,36.0,"Patoka township, Dubois County, Indiana",037,58302,18
1429.0,42.0,117.0,47.0,70.0,57.0,60.0,29.0,75.0,59.0,84.0,186.0,374.0,122.0,53.0,31.0,23.0,"Ferdinand township, Dubois County, Indiana",037,23008,18
519.0,1.0,0.0,22.0,102.0,3.0,53.0,20.0,0.0,23.0,52.0,91.0,86.0,12.0,25.0,29.0,0.0,"Springfield township, Franklin County, Indiana",047,72134,18
685.0,8.0,2.0,12.0,16.0,47.0,9.0,42.0,16.0,79.0,100.0,73.0,89.0,159.0,30.0,1.0,2.0,"Highland township, Franklin County, Indiana",047,33448,18
156.0,0.0,0.0,12.0,65.0,19.0,5.0,11.0,0.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,"Bath township, Franklin County, Indiana",047,03700,18
385.0,0.0,24.0,21.0,23.0,30.0,23.0,25.0,41.0,10.0,0.0,36.0,110.0,42.0,0.0,0.0,0.0,"Blooming Grove township, Franklin County, Indiana",047,05824,18
140.0,0.0,0.0,12.0,0.0,0.0,22.0,23.0,0.0,19.0,0.0,0.0,12.0,0.0,17.0,23.0,12.0,"Fairfield township, Franklin County, Indiana",047,22306,18
415.0,14.0,28.0,9.0,8.0,32.0,9.0,6.0,40.0,8.0,61.0,74.0,47.0,23.0,42.0,14.0,0.0,"Salt Creek township, Franklin County, Indiana",047,67554,18
2329.0,167.0,100.0,128.0,125.0,210.0,111.0,120.0,127.0,109.0,324.0,205.0,181.0,163.0,110.0,98.0,51.0,"Brookville township, Franklin County, Indiana",047,08200,18
1530.0,119.0,88.0,122.0,35.0,67.0,111.0,116.0,85.0,79.0,155.0,158.0,247.0,131.0,8.0,0.0,9.0,"Fairmount township, Grant County, Indiana",053,22441,18
171.0,9.0,0.0,18.0,20.0,23.0,0.0,0.0,8.0,8.0,0.0,17.0,18.0,23.0,0.0,18.0,9.0,"Green township, Grant County, Indiana",053,29124,18
416.0,17.0,10.0,18.0,16.0,56.0,38.0,10.0,16.0,19.0,44.0,52.0,47.0,34.0,12.0,20.0,7.0,"Liberty township, Grant County, Indiana",053,43272,18
474.0,39.0,34.0,48.0,0.0,0.0,6.0,23.0,16.0,3.0,33.0,39.0,150.0,51.0,28.0,0.0,4.0,"Richland township, Grant County, Indiana",053,64062,18
801.0,7.0,42.0,38.0,21.0,50.0,13.0,27.0,70.0,31.0,64.0,201.0,92.0,84.0,41.0,20.0,0.0,"Van Buren township, Grant County, Indiana",053,78479,18
1503.0,108.0,147.0,87.0,40.0,64.0,137.0,66.0,41.0,76.0,196.0,140.0,132.0,132.0,32.0,69.0,36.0,"Washington township, Grant County, Indiana",053,80630,18
665.0,55.0,38.0,34.0,44.0,55.0,49.0,46.0,24.0,7.0,68.0,52.0,65.0,77.0,40.0,11.0,0.0,"Sims township, Grant County, Indiana",053,69912,18
8272.0,757.0,740.0,771.0,675.0,789.0,743.0,568.0,435.0,368.0,658.0,741.0,572.0,258.0,43.0,112.0,42.0,"Center township, Grant County, Indiana",053,11332,18
2947.0,299.0,147.0,225.0,285.0,275.0,212.0,206.0,167.0,186.0,196.0,167.0,368.0,128.0,43.0,26.0,17.0,"Franklin township, Grant County, Indiana",053,25378,18
520.0,20.0,0.0,10.0,0.0,38.0,22.0,34.0,42.0,36.0,50.0,70.0,90.0,74.0,10.0,9.0,15.0,"Waltz township, Wabash County, Indiana",169,79982,18
5944.0,390.0,375.0,371.0,421.0,310.0,332.0,318.0,340.0,376.0,711.0,667.0,632.0,278.0,208.0,107.0,108.0,"Noble township, Wabash County, Indiana",169,54162,18
960.0,25.0,43.0,52.0,43.0,62.0,44.0,32.0,63.0,25.0,57.0,111.0,211.0,78.0,30.0,52.0,32.0,"Liberty township, Wabash County, Indiana",169,43470,18
1076.0,35.0,43.0,42.0,42.0,52.0,109.0,45.0,63.0,109.0,95.0,177.0,129.0,71.0,41.0,16.0,7.0,"Lagro township, Wabash County, Indiana",169,40914,18
2891.0,242.0,113.0,185.0,222.0,87.0,212.0,135.0,120.0,179.0,341.0,376.0,423.0,135.0,20.0,47.0,54.0,"Chester township, Wabash County, Indiana",169,12322,18
611.0,32.0,15.0,33.0,28.0,25.0,33.0,39.0,14.0,40.0,72.0,126.0,70.0,52.0,12.0,19.0,1.0,"Paw Paw township, Wabash County, Indiana",169,58482,18
918.0,32.0,60.0,51.0,40.0,54.0,54.0,63.0,76.0,66.0,64.0,148.0,70.0,45.0,63.0,21.0,11.0,"Pleasant township, Wabash County, Indiana",169,60498,18
1179.0,31.0,96.0,92.0,83.0,51.0,39.0,120.0,116.0,97.0,40.0,125.0,138.0,97.0,21.0,9.0,24.0,"Monon township, White County, Indiana",181,50166,18
4027.0,128.0,155.0,162.0,377.0,236.0,265.0,301.0,323.0,190.0,349.0,538.0,408.0,313.0,35.0,177.0,70.0,"Union township, White County, Indiana",181,77732,18
997.0,16.0,67.0,73.0,37.0,53.0,53.0,65.0,121.0,44.0,68.0,76.0,203.0,72.0,45.0,4.0,0.0,"Liberty township, White County, Indiana",181,43524,18
242.0,2.0,2.0,10.0,13.0,17.0,23.0,18.0,29.0,14.0,27.0,23.0,44.0,11.0,5.0,0.0,4.0,"Jackson township, White County, Indiana",181,37566,18
263.0,18.0,8.0,9.0,11.0,0.0,10.0,0.0,36.0,5.0,49.0,40.0,61.0,8.0,0.0,0.0,8.0,"Lincoln township, White County, Indiana",181,43866,18
