B01003_001E,name,county,county subdivision,state
139330.0,"Central Pasco CCD, Pasco County, Florida",101,90481,12
5620.0,"Bell CCD, Gilchrist County, Florida",041,90130,12
18326.0,"Live Oak CCD, Suwannee County, Florida",121,91950,12
115088.0,"Port Richey CCD, Pasco County, Florida",101,92860,12
42525.0,"Sebring CCD, Highlands County, Florida",055,93120,12
23478.0,"Lake Placid CCD, Highlands County, Florida",055,91846,12
34174.0,"Avon Park CCD, Highlands County, Florida",055,90091,12
7015.0,"Branford CCD, Suwannee County, Florida",121,90299,12
15071.0,"Dade City CCD, Pasco County, Florida",101,90741,12
169765.0,"New Port Richey CCD, Pasco County, Florida",101,92327,12
11571.0,"Trenton CCD, Gilchrist County, Florida",041,93432,12
8693.0,"Dowling Park CCD, Suwannee County, Florida",121,90858,12
9780.0,"McAlpin-Wellborn CCD, Suwannee County, Florida",121,92002,12
179226.0,"Gainesville CCD, Alachua County, Florida",001,91248,12
6005.0,"Hawthorne CCD, Alachua County, Florida",001,91469,12
24283.0,"Newberry-Archer CCD, Alachua County, Florida",001,92314,12
3039.0,"Micanopy CCD, Alachua County, Florida",001,92184,12
40276.0,"High Springs-Alachua CCD, Alachua County, Florida",001,91495,12
7036.0,"Waldo CCD, Alachua County, Florida",001,93536,12
11845.0,"Arcadia West CCD, DeSoto County, Florida",027,90078,12
23830.0,"Arcadia East CCD, DeSoto County, Florida",027,90065,12
2363.0,"Altha CCD, Calhoun County, Florida",013,90026,12
8460.0,"Blountstown CCD, Calhoun County, Florida",013,90169,12
15657.0,"Fort White CCD, Columbia County, Florida",023,91183,12
41809.0,"Punta Gorda CCD, Charlotte County, Florida",015,92899,12
39467.0,"Grove City-Rotonda CCD, Charlotte County, Florida",015,91352,12
91960.0,"Port Charlotte CCD, Charlotte County, Florida",015,92834,12
1448.0,"North Columbia CCD, Columbia County, Florida",023,92366,12
51379.0,"Lake City CCD, Columbia County, Florida",023,91820,12
4237.0,"Cross City South CCD, Dixie County, Florida",029,90702,12
12086.0,"Cross City North CCD, Dixie County, Florida",029,90689,12
69809.0,"Stuart CCD, Martin County, Florida",085,93250,12
20428.0,"Indiantown CCD, Martin County, Florida",085,91586,12
65482.0,"Port Salerno-Hobe Sound CCD, Martin County, Florida",085,92873,12
69192.0,"Venice CCD, Sarasota County, Florida",115,93484,12
24875.0,"Interlachen-Florahome CCD, Putnam County, Florida",107,91612,12
15935.0,"Crescent City CCD, Putnam County, Florida",107,90663,12
22898.0,"Palatka CCD, Putnam County, Florida",107,92574,12
34944.0,"Interior County CCD, Sarasota County, Florida",115,91599,12
8727.0,"East Palatka CCD, Putnam County, Florida",107,90923,12
11767.0,"Englewood CCD, Sarasota County, Florida",115,90975,12
4653.0,"Longboat Key CCD, Sarasota County, Florida",115,91963,12
67023.0,"North Port CCD, Sarasota County, Florida",115,92431,12
188624.0,"Sarasota CCD, Sarasota County, Florida",115,93107,12
3719.0,"Raiford CCD, Union County, Florida",125,92925,12
7487.0,"Lake Butler CCD, Union County, Florida",125,91807,12
4094.0,"Worthington Springs CCD, Union County, Florida",125,93731,12
127843.0,"Spring Hill CCD, Hernando County, Florida",053,93230,12
67204.0,"DeLand CCD, Volusia County, Florida",127,90832,12
51603.0,"Hallandale Beach CCD, Broward County, Florida",011,91417,12
19564.0,"LaBelle CCD, Hendry County, Florida",051,91781,12
43671.0,"DeBary-Orange City CCD, Volusia County, Florida",127,90793,12
25344.0,"Midway CCD, Santa Rosa County, Florida",113,92218,12
29.0,"Whiting Field CCD, Santa Rosa County, Florida",113,93659,12
15895.0,"Skyline CCD, Santa Rosa County, Florida",113,93127,12
995.0,"Navarre Beach CCD, Santa Rosa County, Florida",113,92309,12
35719.0,"Holley-Navarre CCD, Santa Rosa County, Florida",113,91500,12
26380.0,"East Wakulla CCD, Wakulla County, Florida",129,90949,12
3265.0,"Caryville CCD, Washington County, Florida",133,90442,12
13299.0,"Vernon CCD, Washington County, Florida",133,93497,12
5206.0,"West Wakulla CCD, Wakulla County, Florida",129,93627,12
7908.0,"Chipley CCD, Washington County, Florida",133,90546,12
14105.0,"Starke CCD, Bradford County, Florida",007,93237,12
1095.0,"Brooker CCD, Bradford County, Florida",007,90312,12
6041.0,"Hampton CCD, Bradford County, Florida",007,91430,12
5534.0,"Lawtey CCD, Bradford County, Florida",007,91898,12
128973.0,"Melbourne CCD, Brevard County, Florida",009,92106,12
0.0,"Space Center CCD, Brevard County, Florida",009,93224,12
66285.0,"Titusville CCD, Brevard County, Florida",009,93419,12
122681.0,"Cocoa-Rockledge CCD, Brevard County, Florida",009,90624,12
6693.0,"Melbourne Shores-Floridana Beach CCD, Brevard County, Florida",009,92119,12
44177.0,"Merritt Island CCD, Brevard County, Florida",009,92132,12
24189.0,"Cocoa Beach-Cape Canaveral CCD, Brevard County, Florida",009,90611,12
108105.0,"Palm Bay CCD, Brevard County, Florida",009,92587,12
45993.0,"Indialantic-Melbourne Beach CCD, Brevard County, Florida",009,91573,12
16145.0,"Malabar CCD, Brevard County, Florida",009,92028,12
4942.0,"West Brevard CCD, Brevard County, Florida",009,93588,12
94402.0,"Orange Park CCD, Clay County, Florida",019,92509,12
62004.0,"Middleburg-Clay Hill CCD, Clay County, Florida",019,92197,12
14944.0,"Penney Farms CCD, Clay County, Florida",019,92678,12
14200.0,"Green Cove Springs CCD, Clay County, Florida",019,91300,12
17741.0,"Keystone Heights CCD, Clay County, Florida",019,91742,12
2815.0,"Day CCD, Lafayette County, Florida",067,90767,12
5869.0,"Mayo CCD, Lafayette County, Florida",067,92093,12
31404.0,"Fruitland Park-Lady Lake CCD, Lake County, Florida",069,91235,12
30027.0,"Groveland-Mascotte CCD, Lake County, Florida",069,91365,12
23035.0,"Leesburg East CCD, Lake County, Florida",069,91924,12
30424.0,"Eustis CCD, Lake County, Florida",069,91014,12
92790.0,"Clermont CCD, Lake County, Florida",069,90585,12
16233.0,"Howey-in-the-Hills-Okahumpka CCD, Lake County, Florida",069,91541,12
25761.0,"Umatilla CCD, Lake County, Florida",069,93445,12
23689.0,"Tavares CCD, Lake County, Florida",069,93393,12
23358.0,"Leesburg CCD, Lake County, Florida",069,91911,12
29494.0,"Mount Dora CCD, Lake County, Florida",069,92262,12
29631.0,"Yulee CCD, Nassau County, Florida",089,93757,12
27056.0,"Callahan-Hilliard CCD, Nassau County, Florida",089,90364,12
21748.0,"Fernandina Beach CCD, Nassau County, Florida",089,91079,12
330908.0,"Clearwater CCD, Pinellas County, Florida",103,90572,12
396180.0,"St. Petersburg CCD, Pinellas County, Florida",103,93042,12
139688.0,"Tarpon Springs CCD, Pinellas County, Florida",103,93380,12
16195.0,"St. Pete Beach CCD, Pinellas County, Florida",103,93036,12
66871.0,"Boca Ciega CCD, Pinellas County, Florida",103,90182,12
13829.0,"Frostproof CCD, Polk County, Florida",105,91209,12
263427.0,"Lakeland CCD, Polk County, Florida",105,91833,12
141925.0,"Haines City CCD, Polk County, Florida",105,91404,12
44492.0,"Lake Wales CCD, Polk County, Florida",105,91859,12
63654.0,"Bartow CCD, Polk County, Florida",105,90117,12
124929.0,"Winter Haven-Auburndale CCD, Polk County, Florida",105,93718,12
6289.0,"West St. Lucie CCD, St. Lucie County, Florida",111,93620,12
115038.0,"Fort Pierce CCD, St. Lucie County, Florida",111,91157,12
8648.0,"Hutchinson Island CCD, St. Lucie County, Florida",111,91547,12
168788.0,"Port St. Lucie CCD, St. Lucie County, Florida",111,92866,12
3838.0,"Northeast Glades CCD, Glades County, Florida",043,92379,12
9359.0,"Southwest Glades CCD, Glades County, Florida",043,93185,12
19500.0,"Clewiston CCD, Hendry County, Florida",051,90598,12
21160.0,"Fellsmere CCD, Indian River County, Florida",061,91066,12
126821.0,"Vero Beach CCD, Indian River County, Florida",061,93510,12
3714.0,"Alford CCD, Jackson County, Florida",063,90013,12
3365.0,"Cottondale CCD, Jackson County, Florida",063,90650,12
14113.0,"Marianna CCD, Jackson County, Florida",063,92067,12
6147.0,"Graceville CCD, Jackson County, Florida",063,91287,12
6226.0,"Sneads CCD, Jackson County, Florida",063,93133,12
3832.0,"Malone CCD, Jackson County, Florida",063,92041,12
1408.0,"Campbellton CCD, Jackson County, Florida",063,90377,12
5139.0,"Greenwood CCD, Jackson County, Florida",063,91339,12
4627.0,"Cypress CCD, Jackson County, Florida",063,90728,12
36116.0,"Belle Glade-Pahokee CCD, Palm Beach County, Florida",099,90143,12
328013.0,"Boynton Beach-Delray Beach CCD, Palm Beach County, Florida",099,90260,12
107787.0,"Royal Palm Beach-West Jupiter CCD, Palm Beach County, Florida",099,92990,12
442.0,"Glades CCD, Palm Beach County, Florida",099,91274,12
136191.0,"Boca Raton CCD, Palm Beach County, Florida",099,90208,12
206646.0,"Sunshine Parkway CCD, Palm Beach County, Florida",099,93276,12
92534.0,"Jupiter CCD, Palm Beach County, Florida",099,91690,12
227041.0,"Lake Worth CCD, Palm Beach County, Florida",099,91872,12
106992.0,"Riviera Beach CCD, Palm Beach County, Florida",099,92977,12
156616.0,"West Palm Beach CCD, Palm Beach County, Florida",099,93614,12
12578.0,"Hastings CCD, St. Johns County, Florida",109,91443,12
47775.0,"Fruit Cove CCD, St. Johns County, Florida",109,91222,12
17536.0,"Matanzas CCD, St. Johns County, Florida",109,92080,12
28184.0,"Ponte Vedra CCD, St. Johns County, Florida",109,92795,12
120505.0,"St. Augustine CCD, St. Johns County, Florida",109,93016,12
208056.0,"Casselberry-Altamonte Springs CCD, Seminole County, Florida",117,90455,12
137440.0,"Sanford CCD, Seminole County, Florida",117,93081,12
103764.0,"Oviedo CCD, Seminole County, Florida",117,92548,12
7290.0,"Everglades CCD, Miami-Dade County, Florida",086,91040,12
979118.0,"Miami CCD, Miami-Dade County, Florida",086,92158,12
13074.0,"Key Biscayne CCD, Miami-Dade County, Florida",086,91729,12
123138.0,"Homestead CCD, Miami-Dade County, Florida",086,91534,12
137919.0,"Miami Beach CCD, Miami-Dade County, Florida",086,92171,12
145229.0,"North Westside CCD, Miami-Dade County, Florida",086,92470,12
93199.0,"South Westside CCD, Miami-Dade County, Florida",086,93211,12
69820.0,"Crystal River CCD, Citrus County, Florida",017,90715,12
28081.0,"Parrish CCD, Manatee County, Florida",081,92652,12
249381.0,"Bradenton CCD, Manatee County, Florida",081,90273,12
33712.0,"Palmetto CCD, Manatee County, Florida",081,92600,12
71553.0,"Inverness CCD, Citrus County, Florida",017,91625,12
22172.0,"Williston-Bronson CCD, Levy County, Florida",075,93679,12
11783.0,"Chiefland CCD, Levy County, Florida",075,90533,12
5758.0,"Cedar Key-Yankeetown CCD, Levy County, Florida",075,90468,12
13045.0,"Sanderson CCD, Baker County, Florida",003,93068,12
3044.0,"Jay CCD, Santa Rosa County, Florida",113,91664,12
33814.0,"Pace CCD, Santa Rosa County, Florida",113,92561,12
14492.0,"Macclenny CCD, Baker County, Florida",003,92009,12
58995.0,"New Smyrna Beach CCD, Volusia County, Florida",127,92340,12
40121.0,"Central Volusia CCD, Volusia County, Florida",127,90494,12
11175.0,"Milton CCD, Santa Rosa County, Florida",113,92223,12
41233.0,"Daytona Beach CCD, Volusia County, Florida",127,90780,12
25090.0,"North Peninsula CCD, Volusia County, Florida",127,92418,12
7540.0,"Pierson-Seville CCD, Volusia County, Florida",127,92730,12
99443.0,"Deltona CCD, Volusia County, Florida",127,90845,12
11314.0,"South Peninsula CCD, Volusia County, Florida",127,93159,12
54553.0,"Ormond Beach CCD, Volusia County, Florida",127,92535,12
69496.0,"Port Orange CCD, Volusia County, Florida",127,92847,12
38599.0,"East Leon CCD, Leon County, Florida",073,90878,12
21579.0,"Tallahassee East CCD, Leon County, Florida",073,93302,12
13010.0,"Southwest Leon CCD, Leon County, Florida",073,93190,12
15698.0,"Tallahassee Northeast CCD, Leon County, Florida",073,93315,12
24488.0,"Northwest Leon CCD, Leon County, Florida",073,92463,12
44676.0,"Tallahassee Central CCD, Leon County, Florida",073,93295,12
15702.0,"Tallahassee South CCD, Leon County, Florida",073,93335,12
27599.0,"Tallahassee Northwest CCD, Leon County, Florida",073,93328,12
52268.0,"Northeast Leon CCD, Leon County, Florida",073,92384,12
16155.0,"Tallahassee Southwest CCD, Leon County, Florida",073,93354,12
16116.0,"Southeast Leon CCD, Leon County, Florida",073,93152,12
218904.0,"Davie CCD, Broward County, Florida",011,90754,12
308229.0,"Miramar-Pembroke Pines CCD, Broward County, Florida",011,92236,12
192226.0,"Deerfield Beach CCD, Broward County, Florida",011,90806,12
282922.0,"Plantation CCD, Broward County, Florida",011,92756,12
111481.0,"Pompano Beach CCD, Broward County, Florida",011,92782,12
190958.0,"Hollywood CCD, Broward County, Florida",011,91508,12
0.0,"Eglin AFB CCD, Santa Rosa County, Florida",113,90964,12
13847.0,"East Milton CCD, Santa Rosa County, Florida",113,90903,12
2977.0,"Allentown CCD, Santa Rosa County, Florida",113,90020,12
2223.0,"Berrydale CCD, Santa Rosa County, Florida",113,90162,12
6071.0,"Bagdad CCD, Santa Rosa County, Florida",113,90097,12
7309.0,"Avalon-Mulat CCD, Santa Rosa County, Florida",113,90085,12
6251.0,"Gulf Breeze CCD, Santa Rosa County, Florida",113,91376,12
23778.0,"Walton Beaches CCD, Walton County, Florida",131,93542,12
853.0,"Harold CCD, Santa Rosa County, Florida",113,91436,12
52196.0,"Palm River-Gibsonton CCD, Hillsborough County, Florida",057,92614,12
1232.0,"Munson CCD, Santa Rosa County, Florida",113,92269,12
134880.0,"Keystone-Citrus Park CCD, Hillsborough County, Florida",057,91735,12
28636.0,"Gulf Gate Estates-Osprey CCD, Sarasota County, Florida",115,91393,12
