B05002_001E,B05002_002E,B05002_013E,name,county,county subdivision,state
3926.0,3471.0,455.0,"District 4, Evangeline Parish, Louisiana",039,94612,22
1697.0,1697.0,0.0,"District 11, Evangeline Parish, Louisiana",039,95560,22
1928.0,1928.0,0.0,"District 12, Evangeline Parish, Louisiana",039,95626,22
2085.0,2085.0,0.0,"District 10, Evangeline Parish, Louisiana",039,95485,22
2398.0,2328.0,70.0,"District 6, Evangeline Parish, Louisiana",039,94981,22
2039.0,2039.0,0.0,"District 9, Evangeline Parish, Louisiana",039,95389,22
2306.0,2306.0,0.0,"District 1A, East Feliciana Parish, Louisiana",037,94168,22
1510.0,1489.0,21.0,"District 5, East Feliciana Parish, Louisiana",037,94810,22
3203.0,3203.0,0.0,"District 5, Evangeline Parish, Louisiana",039,94813,22
3430.0,3421.0,9.0,"District 8, Evangeline Parish, Louisiana",039,95272,22
4878.0,4820.0,58.0,"District 1, Iberia Parish, Louisiana",045,94060,22
4831.0,4721.0,110.0,"District 11, Iberia Parish, Louisiana",045,95566,22
5652.0,5158.0,494.0,"District 3, Iberia Parish, Louisiana",045,94444,22
4391.0,4365.0,26.0,"District 6, Iberia Parish, Louisiana",045,94990,22
4321.0,4039.0,282.0,"District 5, Iberia Parish, Louisiana",045,94822,22
6145.0,6124.0,21.0,"District 10, Iberia Parish, Louisiana",045,95491,22
4771.0,4518.0,253.0,"District 14, Iberia Parish, Louisiana",045,95707,22
5178.0,5002.0,176.0,"District 7, Iberia Parish, Louisiana",045,95143,22
5820.0,5757.0,63.0,"District 9, Iberia Parish, Louisiana",045,95395,22
5314.0,5153.0,161.0,"District 4, Iberia Parish, Louisiana",045,94621,22
5488.0,5455.0,33.0,"District 8, Iberia Parish, Louisiana",045,95281,22
5783.0,5656.0,127.0,"District 12, Iberia Parish, Louisiana",045,95629,22
5547.0,4916.0,631.0,"District 13, Iberia Parish, Louisiana",045,95677,22
5227.0,4838.0,389.0,"District 2, Iberia Parish, Louisiana",045,94264,22
4047.0,3959.0,88.0,"District 4, Lincoln Parish, Louisiana",061,94642,22
4708.0,4620.0,88.0,"District 5, Lincoln Parish, Louisiana",061,94840,22
4462.0,4192.0,270.0,"District 3, Lincoln Parish, Louisiana",061,94465,22
9190.0,8264.0,926.0,"District B, St. Bernard Parish, Louisiana",087,95761,22
8770.0,8641.0,129.0,"District E, St. Bernard Parish, Louisiana",087,95806,22
7357.0,6935.0,422.0,"District A, St. Bernard Parish, Louisiana",087,95746,22
9399.0,9032.0,367.0,"District D, St. Bernard Parish, Louisiana",087,95791,22
10351.0,9689.0,662.0,"District C, St. Bernard Parish, Louisiana",087,95776,22
1514.0,1469.0,45.0,"District 2, St. Helena Parish, Louisiana",091,94315,22
2243.0,2243.0,0.0,"District 4, St. Helena Parish, Louisiana",091,94675,22
1666.0,1659.0,7.0,"District 6, St. Helena Parish, Louisiana",091,95038,22
1416.0,1412.0,4.0,"District 1, St. Helena Parish, Louisiana",091,94111,22
