B07004I_001E,B07004I_002E,B07004I_003E,B07004I_004E,B07004I_005E,B07004I_006E,name,county,county subdivision,state
1099.0,690.0,184.0,181.0,44.0,0.0,"Oneonta city, Otsego County, New York",077,54881,36
24.0,21.0,3.0,0.0,0.0,0.0,"Edmeston town, Otsego County, New York",077,23613,36
21.0,16.0,5.0,0.0,0.0,0.0,"Maryland town, Otsego County, New York",077,45920,36
23.0,23.0,0.0,0.0,0.0,0.0,"Morris town, Otsego County, New York",077,48494,36
315.0,234.0,0.0,50.0,31.0,0.0,"Oneonta town, Otsego County, New York",077,54892,36
26.0,12.0,8.0,6.0,0.0,0.0,"Richfield town, Otsego County, New York",077,61467,36
0.0,0.0,0.0,0.0,0.0,0.0,"Roseboom town, Otsego County, New York",077,63638,36
114.0,84.0,30.0,0.0,0.0,0.0,"Worcester town, Otsego County, New York",077,83129,36
2.0,2.0,0.0,0.0,0.0,0.0,"Otego town, Otsego County, New York",077,55629,36
25.0,14.0,11.0,0.0,0.0,0.0,"Pittsfield town, Otsego County, New York",077,58343,36
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Wayne County, New York",117,00000,36
84.0,73.0,0.0,11.0,0.0,0.0,"Marion town, Wayne County, New York",117,45645,36
523.0,453.0,0.0,0.0,0.0,70.0,"Williamson town, Wayne County, New York",117,82040,36
228.0,149.0,0.0,79.0,0.0,0.0,"Ontario town, Wayne County, New York",117,55013,36
86.0,62.0,0.0,24.0,0.0,0.0,"Wolcott town, Wayne County, New York",117,82689,36
0.0,0.0,0.0,0.0,0.0,0.0,"Knox town, Albany County, New York",001,40002,36
9346.0,6927.0,877.0,1036.0,93.0,413.0,"Albany city, Albany County, New York",001,01000,36
799.0,589.0,174.0,24.0,12.0,0.0,"Cohoes city, Albany County, New York",001,16749,36
565.0,401.0,36.0,70.0,0.0,58.0,"Watervliet city, Albany County, New York",001,78674,36
51.0,51.0,0.0,0.0,0.0,0.0,"Berne town, Albany County, New York",001,06211,36
529.0,293.0,233.0,3.0,0.0,0.0,"Bethlehem town, Albany County, New York",001,06354,36
3669.0,2792.0,387.0,276.0,214.0,0.0,"Colonie town, Albany County, New York",001,17343,36
253.0,233.0,7.0,13.0,0.0,0.0,"Green Island town, Albany County, New York",001,30532,36
1414.0,991.0,273.0,117.0,8.0,25.0,"Guilderland town, Albany County, New York",001,31104,36
71.0,26.0,31.0,8.0,6.0,0.0,"Chautauqua town, Chautauqua County, New York",013,14069,36
69.0,69.0,0.0,0.0,0.0,0.0,"North Harmony town, Chautauqua County, New York",013,52155,36
1040.0,688.0,150.0,172.0,24.0,6.0,"Pomfret town, Chautauqua County, New York",013,58981,36
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Chautauqua County, New York",013,00000,36
3630.0,2646.0,778.0,11.0,158.0,37.0,"Dunkirk city, Chautauqua County, New York",013,21105,36
18.0,18.0,0.0,0.0,0.0,0.0,"Sherman town, Chautauqua County, New York",013,66960,36
22.0,22.0,0.0,0.0,0.0,0.0,"Villenova town, Chautauqua County, New York",013,77530,36
0.0,0.0,0.0,0.0,0.0,0.0,"Mina town, Chautauqua County, New York",013,47592,36
257.0,77.0,0.0,163.0,17.0,0.0,"Portland town, Chautauqua County, New York",013,59421,36
17.0,17.0,0.0,0.0,0.0,0.0,"Carroll town, Chautauqua County, New York",013,12639,36
20.0,6.0,10.0,0.0,4.0,0.0,"Charlotte town, Chautauqua County, New York",013,13860,36
25.0,25.0,0.0,0.0,0.0,0.0,"Stockton town, Chautauqua County, New York",013,71476,36
326.0,313.0,13.0,0.0,0.0,0.0,"Westfield town, Chautauqua County, New York",013,79950,36
62.0,62.0,0.0,0.0,0.0,0.0,"Arkwright town, Chautauqua County, New York",013,02605,36
2548.0,2015.0,233.0,100.0,130.0,70.0,"Jamestown city, Chautauqua County, New York",013,38264,36
45.0,40.0,0.0,0.0,0.0,5.0,"Ripley town, Chautauqua County, New York",013,61885,36
88.0,88.0,0.0,0.0,0.0,0.0,"Busti town, Chautauqua County, New York",013,11451,36
151.0,113.0,36.0,0.0,0.0,2.0,"Ellicott town, Chautauqua County, New York",013,23998,36
10.0,10.0,0.0,0.0,0.0,0.0,"Ellery town, Chautauqua County, New York",013,23976,36
272.0,125.0,127.0,0.0,20.0,0.0,"Hanover town, Chautauqua County, New York",013,32050,36
36.0,35.0,0.0,0.0,0.0,1.0,"Poland town, Chautauqua County, New York",013,58926,36
3.0,3.0,0.0,0.0,0.0,0.0,"Cherry Creek town, Chautauqua County, New York",013,15198,36
0.0,0.0,0.0,0.0,0.0,0.0,"French Creek town, Chautauqua County, New York",013,27606,36
36.0,36.0,0.0,0.0,0.0,0.0,"Harmony town, Chautauqua County, New York",013,32248,36
28.0,28.0,0.0,0.0,0.0,0.0,"Kiantone town, Chautauqua County, New York",013,39507,36
150.0,134.0,12.0,4.0,0.0,0.0,"Sheridan town, Chautauqua County, New York",013,66916,36
263.0,204.0,59.0,0.0,0.0,0.0,"Dunkirk town, Chautauqua County, New York",013,21116,36
0.0,0.0,0.0,0.0,0.0,0.0,"Clymer town, Chautauqua County, New York",013,16595,36
6.0,6.0,0.0,0.0,0.0,0.0,"Gerry town, Chautauqua County, New York",013,28838,36
55.0,49.0,0.0,6.0,0.0,0.0,"Ellington town, Chautauqua County, New York",013,24053,36
500352.0,457117.0,26035.0,8195.0,4342.0,4663.0,"Brooklyn borough, Kings County, New York",047,10022,36
426087.0,384461.0,19575.0,9043.0,6828.0,6180.0,"Manhattan borough, New York County, New York",061,44919,36
123.0,117.0,6.0,0.0,0.0,0.0,"Barton town, Tioga County, New York",107,04671,36
8.0,5.0,0.0,3.0,0.0,0.0,"Richford town, Tioga County, New York",107,61511,36
0.0,0.0,0.0,0.0,0.0,0.0,"Berkshire town, Tioga County, New York",107,06145,36
286.0,279.0,7.0,0.0,0.0,0.0,"New Scotland town, Albany County, New York",001,50672,36
113.0,113.0,0.0,0.0,0.0,0.0,"Westerlo town, Albany County, New York",001,79851,36
85.0,62.0,23.0,0.0,0.0,0.0,"Coeymans town, Albany County, New York",001,16694,36
38.0,32.0,6.0,0.0,0.0,0.0,"Rensselaerville town, Albany County, New York",001,61181,36
57.0,57.0,0.0,0.0,0.0,0.0,"Belfast town, Allegany County, New York",003,05573,36
7.0,7.0,0.0,0.0,0.0,0.0,"Ward town, Allegany County, New York",003,78201,36
10.0,10.0,0.0,0.0,0.0,0.0,"Allen town, Allegany County, New York",003,01319,36
10.0,10.0,0.0,0.0,0.0,0.0,"Angelica town, Allegany County, New York",003,02187,36
12.0,12.0,0.0,0.0,0.0,0.0,"Clarksville town, Allegany County, New York",003,15990,36
1.0,1.0,0.0,0.0,0.0,0.0,"Genesee town, Allegany County, New York",003,28563,36
0.0,0.0,0.0,0.0,0.0,0.0,"Friendship town, Allegany County, New York",003,27705,36
1.0,1.0,0.0,0.0,0.0,0.0,"Grove town, Allegany County, New York",003,30994,36
7.0,7.0,0.0,0.0,0.0,0.0,"Plainfield town, Otsego County, New York",077,58420,36
8.0,4.0,0.0,4.0,0.0,0.0,"Westford town, Otsego County, New York",077,79972,36
8.0,8.0,0.0,0.0,0.0,0.0,"Burlington town, Otsego County, New York",077,11209,36
152.0,152.0,0.0,0.0,0.0,0.0,"Unadilla town, Otsego County, New York",077,76012,36
0.0,0.0,0.0,0.0,0.0,0.0,"Exeter town, Otsego County, New York",077,24845,36
39.0,29.0,0.0,10.0,0.0,0.0,"Middlefield town, Otsego County, New York",077,46910,36
15.0,9.0,0.0,0.0,6.0,0.0,"Cherry Valley town, Otsego County, New York",077,15253,36
14.0,2.0,12.0,0.0,0.0,0.0,"Butternuts town, Otsego County, New York",077,11528,36
16.0,16.0,0.0,0.0,0.0,0.0,"Milford town, Otsego County, New York",077,47240,36
18.0,18.0,0.0,0.0,0.0,0.0,"New Lisbon town, Otsego County, New York",077,50485,36
72.0,49.0,9.0,0.0,14.0,0.0,"Otsego town, Otsego County, New York",077,55695,36
17.0,17.0,0.0,0.0,0.0,0.0,"Hartwick town, Otsego County, New York",077,32589,36
5.0,5.0,0.0,0.0,0.0,0.0,"Springfield town, Otsego County, New York",077,70310,36
213.0,175.0,38.0,0.0,0.0,0.0,"Athens town, Greene County, New York",039,02913,36
4.0,4.0,0.0,0.0,0.0,0.0,"Jasper town, Steuben County, New York",101,38319,36
2.0,2.0,0.0,0.0,0.0,0.0,"Cameron town, Steuben County, New York",101,11880,36
62.0,28.0,6.0,28.0,0.0,0.0,"Corning town, Steuben County, New York",101,18267,36
16.0,16.0,0.0,0.0,0.0,0.0,"Dansville town, Steuben County, New York",101,19675,36
2.0,2.0,0.0,0.0,0.0,0.0,"Hartsville town, Steuben County, New York",101,32567,36
60.0,53.0,3.0,1.0,3.0,0.0,"Cohocton town, Steuben County, New York",101,16738,36
192.0,168.0,7.0,0.0,17.0,0.0,"Erwin town, Steuben County, New York",101,24647,36
188.0,176.0,12.0,0.0,0.0,0.0,"Hornell city, Steuben County, New York",101,35672,36
84.0,64.0,0.0,15.0,5.0,0.0,"Prattsburgh town, Steuben County, New York",101,59718,36
137.0,104.0,0.0,33.0,0.0,0.0,"Hornellsville town, Steuben County, New York",101,35683,36
0.0,0.0,0.0,0.0,0.0,0.0,"Greenwood town, Steuben County, New York",101,30741,36
3.0,3.0,0.0,0.0,0.0,0.0,"Bradford town, Steuben County, New York",101,07740,36
0.0,0.0,0.0,0.0,0.0,0.0,"Arietta town, Hamilton County, New York",041,02572,36
0.0,0.0,0.0,0.0,0.0,0.0,"Indian Lake town, Hamilton County, New York",041,37374,36
30.0,30.0,0.0,0.0,0.0,0.0,"Hope town, Hamilton County, New York",041,35496,36
8.0,7.0,0.0,1.0,0.0,0.0,"Lake Pleasant town, Hamilton County, New York",041,40794,36
0.0,0.0,0.0,0.0,0.0,0.0,"Morehouse town, Hamilton County, New York",041,48340,36
20.0,20.0,0.0,0.0,0.0,0.0,"Long Lake town, Hamilton County, New York",041,43412,36
3.0,3.0,0.0,0.0,0.0,0.0,"Wells town, Hamilton County, New York",041,79059,36
8.0,7.0,0.0,1.0,0.0,0.0,"Benson town, Hamilton County, New York",041,05958,36
0.0,0.0,0.0,0.0,0.0,0.0,"Inlet town, Hamilton County, New York",041,37495,36
20.0,18.0,0.0,2.0,0.0,0.0,"Argyle town, Washington County, New York",115,02561,36
30.0,30.0,0.0,0.0,0.0,0.0,"Cambridge town, Washington County, New York",115,11836,36
4.0,4.0,0.0,0.0,0.0,0.0,"Wirt town, Allegany County, New York",003,82623,36
7.0,7.0,0.0,0.0,0.0,0.0,"Alma town, Allegany County, New York",003,01429,36
2.0,2.0,0.0,0.0,0.0,0.0,"Birdsall town, Allegany County, New York",003,06717,36
1.0,1.0,0.0,0.0,0.0,0.0,"Granger town, Allegany County, New York",003,29905,36
13.0,5.0,0.0,8.0,0.0,0.0,"Bolivar town, Allegany County, New York",003,07201,36
25.0,25.0,0.0,0.0,0.0,0.0,"Burns town, Allegany County, New York",003,11253,36
72.0,47.0,4.0,0.0,21.0,0.0,"Caneadea town, Allegany County, New York",003,12243,36
0.0,0.0,0.0,0.0,0.0,0.0,"Centerville town, Allegany County, New York",003,13475,36
9.0,9.0,0.0,0.0,0.0,0.0,"Independence town, Allegany County, New York",003,37297,36
1.0,1.0,0.0,0.0,0.0,0.0,"New Hudson town, Allegany County, New York",003,50375,36
5.0,0.0,5.0,0.0,0.0,0.0,"West Almond town, Allegany County, New York",003,79202,36
25.0,13.0,0.0,0.0,0.0,12.0,"Andover town, Allegany County, New York",003,02154,36
0.0,0.0,0.0,0.0,0.0,0.0,"Willing town, Allegany County, New York",003,82095,36
0.0,0.0,0.0,0.0,0.0,0.0,"Rushford town, Allegany County, New York",003,64166,36
8.0,8.0,0.0,0.0,0.0,0.0,"Scio town, Allegany County, New York",003,65772,36
51.0,49.0,0.0,2.0,0.0,0.0,"Wellsville town, Allegany County, New York",003,79103,36
315.0,211.0,0.0,91.0,12.0,1.0,"Alfred town, Allegany County, New York",003,01209,36
7.0,7.0,0.0,0.0,0.0,0.0,"Almond town, Allegany County, New York",003,01451,36
16.0,16.0,0.0,0.0,0.0,0.0,"Hume town, Allegany County, New York",003,36112,36
28.0,25.0,0.0,3.0,0.0,0.0,"Cuba town, Allegany County, New York",003,19367,36
33.0,15.0,6.0,12.0,0.0,0.0,"Amity town, Allegany County, New York",003,02011,36
55.0,55.0,0.0,0.0,0.0,0.0,"Chenango town, Broome County, New York",007,15110,36
101.0,101.0,0.0,0.0,0.0,0.0,"Maine town, Broome County, New York",007,44611,36
25.0,25.0,0.0,0.0,0.0,0.0,"Colesville town, Broome County, New York",007,17046,36
171.0,0.0,96.0,0.0,53.0,22.0,"Conklin town, Broome County, New York",007,17772,36
79.0,78.0,0.0,0.0,1.0,0.0,"Spencer town, Tioga County, New York",107,70178,36
105.0,97.0,0.0,8.0,0.0,0.0,"Candor town, Tioga County, New York",107,12221,36
40.0,0.0,0.0,40.0,0.0,0.0,"Nichols town, Tioga County, New York",107,51121,36
121.0,72.0,0.0,0.0,49.0,0.0,"Tioga town, Tioga County, New York",107,73968,36
364.0,276.0,68.0,20.0,0.0,0.0,"Owego town, Tioga County, New York",107,55893,36
23.0,13.0,10.0,0.0,0.0,0.0,"Newark Valley town, Tioga County, New York",107,49913,36
7.0,7.0,0.0,0.0,0.0,0.0,"Cato town, Cayuga County, New York",011,12969,36
56.0,53.0,0.0,0.0,0.0,3.0,"Fleming town, Cayuga County, New York",011,26231,36
201.0,109.0,53.0,39.0,0.0,0.0,"Springport town, Cayuga County, New York",011,70376,36
17.0,17.0,0.0,0.0,0.0,0.0,"Summerhill town, Cayuga County, New York",011,72037,36
123.0,67.0,29.0,18.0,0.0,9.0,"Venice town, Cayuga County, New York",011,77024,36
6.0,6.0,0.0,0.0,0.0,0.0,"Victory town, Cayuga County, New York",011,77420,36
27.0,27.0,0.0,0.0,0.0,0.0,"Brutus town, Cayuga County, New York",011,10297,36
18.0,18.0,0.0,0.0,0.0,0.0,"Niles town, Cayuga County, New York",011,51198,36
37.0,37.0,0.0,0.0,0.0,0.0,"Throop town, Cayuga County, New York",011,73770,36
47.0,43.0,0.0,0.0,0.0,4.0,"Scipio town, Cayuga County, New York",011,65816,36
49.0,49.0,0.0,0.0,0.0,0.0,"Mentz town, Cayuga County, New York",011,46602,36
400.0,400.0,0.0,0.0,0.0,0.0,"Kirkwood town, Broome County, New York",007,39837,36
1938.0,1414.0,370.0,115.0,33.0,6.0,"Union town, Broome County, New York",007,76056,36
3206.0,2111.0,695.0,322.0,73.0,5.0,"Binghamton city, Broome County, New York",007,06607,36
9.0,0.0,9.0,0.0,0.0,0.0,"Nanticoke town, Broome County, New York",007,49396,36
41.0,41.0,0.0,0.0,0.0,0.0,"Barker town, Broome County, New York",007,04429,36
4.0,4.0,0.0,0.0,0.0,0.0,"Lisle town, Broome County, New York",007,42653,36
117.0,112.0,3.0,2.0,0.0,0.0,"Windsor town, Broome County, New York",007,82535,36
52.0,52.0,0.0,0.0,0.0,0.0,"Binghamton town, Broome County, New York",007,06618,36
77.0,77.0,0.0,0.0,0.0,0.0,"Triangle town, Broome County, New York",007,75319,36
131.0,97.0,21.0,13.0,0.0,0.0,"Dickinson town, Broome County, New York",007,20588,36
81.0,71.0,0.0,10.0,0.0,0.0,"Sanford town, Broome County, New York",007,65112,36
0.0,0.0,0.0,0.0,0.0,0.0,"Fenton town, Broome County, New York",007,25604,36
1315.0,888.0,118.0,267.0,28.0,14.0,"Vestal town, Broome County, New York",007,77255,36
17.0,8.0,0.0,9.0,0.0,0.0,"Persia town, Cattaraugus County, New York",009,57331,36
27.0,27.0,0.0,0.0,0.0,0.0,"Farmersville town, Cattaraugus County, New York",009,25340,36
1.0,0.0,0.0,1.0,0.0,0.0,"Freedom town, Cattaraugus County, New York",009,27441,36
0.0,0.0,0.0,0.0,0.0,0.0,"Leon town, Cattaraugus County, New York",009,41982,36
0.0,0.0,0.0,0.0,0.0,0.0,"South Valley town, Cattaraugus County, New York",009,69870,36
59.0,59.0,0.0,0.0,0.0,0.0,"Yorkshire town, Cattaraugus County, New York",009,84055,36
7.0,7.0,0.0,0.0,0.0,0.0,"Allegany Reservation, Cattaraugus County, New York",009,01308,36
28.0,26.0,1.0,1.0,0.0,0.0,"Ellicottville town, Cattaraugus County, New York",009,24031,36
20.0,20.0,0.0,0.0,0.0,0.0,"Mansfield town, Cattaraugus County, New York",009,45161,36
59.0,46.0,0.0,13.0,0.0,0.0,"Portville town, Cattaraugus County, New York",009,59509,36
11.0,11.0,0.0,0.0,0.0,0.0,"Hinsdale town, Cattaraugus County, New York",009,34946,36
6.0,6.0,0.0,0.0,0.0,0.0,"Newcomb town, Essex County, New York",031,50144,36
20.0,8.0,0.0,0.0,6.0,6.0,"St. Armand town, Essex County, New York",031,64529,36
2.0,2.0,0.0,0.0,0.0,0.0,"Schroon town, Essex County, New York",031,65629,36
52.0,51.0,0.0,0.0,0.0,1.0,"Wilmington town, Essex County, New York",031,82315,36
30.0,23.0,7.0,0.0,0.0,0.0,"Lewis town, Essex County, New York",031,42114,36
0.0,0.0,0.0,0.0,0.0,0.0,"Minerva town, Essex County, New York",031,47669,36
816.0,476.0,51.0,222.0,13.0,54.0,"North Elba town, Essex County, New York",031,51935,36
0.0,0.0,0.0,0.0,0.0,0.0,"Essex town, Essex County, New York",031,24768,36
37.0,21.0,16.0,0.0,0.0,0.0,"Willsboro town, Essex County, New York",031,82271,36
0.0,0.0,0.0,0.0,0.0,0.0,"Westport town, Essex County, New York",031,80775,36
6.0,6.0,0.0,0.0,0.0,0.0,"North Hudson town, Essex County, New York",031,53077,36
16.0,16.0,0.0,0.0,0.0,0.0,"Ticonderoga town, Essex County, New York",031,73891,36
52.0,35.0,0.0,0.0,10.0,7.0,"Elizabethtown town, Essex County, New York",031,23833,36
126.0,87.0,13.0,26.0,0.0,0.0,"Moriah town, Essex County, New York",031,48428,36
2.0,2.0,0.0,0.0,0.0,0.0,"Jay town, Essex County, New York",031,38396,36
0.0,0.0,0.0,0.0,0.0,0.0,"Keene town, Essex County, New York",031,39067,36
53.0,34.0,5.0,14.0,0.0,0.0,"Chesterfield town, Essex County, New York",031,15330,36
1.0,1.0,0.0,0.0,0.0,0.0,"Crown Point town, Essex County, New York",031,19246,36
5281.0,3677.0,1030.0,196.0,94.0,284.0,"Amsterdam city, Montgomery County, New York",057,02066,36
236.0,212.0,24.0,0.0,0.0,0.0,"Amsterdam town, Montgomery County, New York",057,02077,36
153.0,131.0,10.0,12.0,0.0,0.0,"Palatine town, Montgomery County, New York",057,56099,36
37.0,37.0,0.0,0.0,0.0,0.0,"Charleston town, Montgomery County, New York",057,13816,36
61.0,61.0,0.0,0.0,0.0,0.0,"Minden town, Montgomery County, New York",057,47614,36
31.0,31.0,0.0,0.0,0.0,0.0,"Root town, Montgomery County, New York",057,63561,36
87.0,63.0,8.0,0.0,0.0,16.0,"Florida town, Montgomery County, New York",057,26308,36
62.0,23.0,39.0,0.0,0.0,0.0,"St. Johnsville town, Montgomery County, New York",057,64650,36
271.0,243.0,0.0,28.0,0.0,0.0,"Mohawk town, Montgomery County, New York",057,47834,36
92.0,61.0,0.0,0.0,1.0,30.0,"Canajoharie town, Montgomery County, New York",057,12122,36
102.0,84.0,18.0,0.0,0.0,0.0,"Glen town, Montgomery County, New York",057,29047,36
4832.0,4335.0,333.0,112.0,52.0,0.0,"Long Beach city, Nassau County, New York",059,43335,36
152745.0,139962.0,8156.0,2844.0,1022.0,761.0,"Hempstead town, Nassau County, New York",059,34000,36
24328.0,21736.0,1526.0,797.0,215.0,54.0,"Oyster Bay town, Nassau County, New York",059,56000,36
31556.0,29927.0,866.0,466.0,64.0,233.0,"North Hempstead town, Nassau County, New York",059,53000,36
7288.0,6716.0,268.0,191.0,8.0,105.0,"Glen Cove city, Nassau County, New York",059,29113,36
85146.0,78652.0,4177.0,1504.0,374.0,439.0,"Staten Island borough, Richmond County, New York",085,70915,36
9.0,9.0,0.0,0.0,0.0,0.0,"De Peyster town, St. Lawrence County, New York",089,20335,36
350.0,190.0,0.0,154.0,6.0,0.0,"Gouverneur town, St. Lawrence County, New York",089,29608,36
9.0,0.0,4.0,4.0,1.0,0.0,"Hammond town, St. Lawrence County, New York",089,31841,36
10.0,10.0,0.0,0.0,0.0,0.0,"Lisbon town, St. Lawrence County, New York",089,42631,36
29.0,29.0,0.0,0.0,0.0,0.0,"Parishville town, St. Lawrence County, New York",089,56374,36
28.0,21.0,0.0,0.0,7.0,0.0,"Pierrepont town, St. Lawrence County, New York",089,57771,36
13.0,13.0,0.0,0.0,0.0,0.0,"Fowler town, St. Lawrence County, New York",089,27100,36
21.0,14.0,7.0,0.0,0.0,0.0,"Hopkinton town, St. Lawrence County, New York",089,35595,36
53.0,51.0,2.0,0.0,0.0,0.0,"Brasher town, St. Lawrence County, New York",089,07938,36
7.0,2.0,5.0,0.0,0.0,0.0,"De Kalb town, St. Lawrence County, New York",089,20038,36
2.0,2.0,0.0,0.0,0.0,0.0,"Dresden town, Washington County, New York",115,20885,36
1.0,1.0,0.0,0.0,0.0,0.0,"Hampton town, Washington County, New York",115,31885,36
76.0,42.0,30.0,4.0,0.0,0.0,"Fort Edward town, Washington County, New York",115,26781,36
78.0,78.0,0.0,0.0,0.0,0.0,"Hartford town, Washington County, New York",115,32457,36
31.0,31.0,0.0,0.0,0.0,0.0,"Hebron town, Washington County, New York",115,33040,36
40.0,29.0,0.0,11.0,0.0,0.0,"Whitehall town, Washington County, New York",115,81633,36
82.0,46.0,6.0,17.0,13.0,0.0,"Granville town, Washington County, New York",115,30037,36
15.0,15.0,0.0,0.0,0.0,0.0,"Jackson town, Washington County, New York",115,38143,36
3.0,3.0,0.0,0.0,0.0,0.0,"Putnam town, Washington County, New York",115,60092,36
86.0,9.0,49.0,21.0,0.0,7.0,"Salem town, Washington County, New York",115,64782,36
14.0,14.0,0.0,0.0,0.0,0.0,"White Creek town, Washington County, New York",115,81578,36
702.0,334.0,4.0,362.0,2.0,0.0,"Fort Ann town, Washington County, New York",115,26715,36
42.0,42.0,0.0,0.0,0.0,0.0,"Easton town, Washington County, New York",115,22656,36
93.0,93.0,0.0,0.0,0.0,0.0,"Greenwich town, Washington County, New York",115,30686,36
308.0,274.0,8.0,3.0,23.0,0.0,"Kingsbury town, Washington County, New York",115,39650,36
445.0,434.0,0.0,3.0,8.0,0.0,"Cairo town, Greene County, New York",039,11649,36
68.0,68.0,0.0,0.0,0.0,0.0,"Hunter town, Greene County, New York",039,36178,36
66.0,58.0,8.0,0.0,0.0,0.0,"New Baltimore town, Greene County, New York",039,49935,36
48.0,48.0,0.0,0.0,0.0,0.0,"Windham town, Greene County, New York",039,82480,36
1014.0,885.0,0.0,37.0,0.0,92.0,"Coxsackie town, Greene County, New York",039,18729,36
54.0,54.0,0.0,0.0,0.0,0.0,"Greenville town, Greene County, New York",039,30620,36
8.0,8.0,0.0,0.0,0.0,0.0,"Jewett town, Greene County, New York",039,38638,36
23.0,23.0,0.0,0.0,0.0,0.0,"Halcott town, Greene County, New York",039,31379,36
18.0,18.0,0.0,0.0,0.0,0.0,"Ashland town, Greene County, New York",039,02803,36
51.0,15.0,19.0,17.0,0.0,0.0,"Durham town, Greene County, New York",039,21204,36
0.0,0.0,0.0,0.0,0.0,0.0,"Prattsville town, Greene County, New York",039,59751,36
620.0,599.0,0.0,21.0,0.0,0.0,"Catskill town, Greene County, New York",039,13013,36
24.0,24.0,0.0,0.0,0.0,0.0,"Lexington town, Greene County, New York",039,42202,36
225.0,119.0,62.0,44.0,0.0,0.0,"Galen town, Wayne County, New York",117,28013,36
687.0,635.0,30.0,22.0,0.0,0.0,"Arcadia town, Wayne County, New York",117,02440,36
295.0,281.0,14.0,0.0,0.0,0.0,"Macedon town, Wayne County, New York",117,44160,36
441.0,297.0,18.0,8.0,102.0,16.0,"Sodus town, Wayne County, New York",117,68220,36
76.0,68.0,8.0,0.0,0.0,0.0,"Savannah town, Wayne County, New York",117,65343,36
208.0,208.0,0.0,0.0,0.0,0.0,"Huron town, Wayne County, New York",117,37165,36
278.0,254.0,24.0,0.0,0.0,0.0,"Lyons town, Wayne County, New York",117,43973,36
16.0,7.0,0.0,9.0,0.0,0.0,"Butler town, Wayne County, New York",117,11473,36
329.0,239.0,37.0,10.0,43.0,0.0,"Palmyra town, Wayne County, New York",117,56198,36
81.0,53.0,12.0,5.0,0.0,11.0,"Rose town, Wayne County, New York",117,63605,36
234.0,234.0,0.0,0.0,0.0,0.0,"Walworth town, Wayne County, New York",117,78102,36
145.0,92.0,0.0,53.0,0.0,0.0,"Moravia town, Cayuga County, New York",011,48307,36
96.0,87.0,0.0,0.0,0.0,9.0,"Locke town, Cayuga County, New York",011,43071,36
