B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
20613.0,581.0,408.0,422.0,524.0,569.0,568.0,778.0,676.0,740.0,1608.0,2356.0,3481.0,3272.0,1721.0,1593.0,1316.0,"Warm Springs-Truckee Canyon CCD, Washoe County, Nevada",031,94871,32
26624.0,1069.0,1269.0,1142.0,1291.0,1048.0,1072.0,1071.0,977.0,1016.0,1583.0,2150.0,2909.0,2311.0,2214.0,2254.0,3248.0,"Reno Southwest CCD, Washoe County, Nevada",031,94712,32
18412.0,708.0,447.0,758.0,656.0,810.0,811.0,1010.0,1022.0,901.0,1809.0,2776.0,2979.0,1636.0,1116.0,607.0,366.0,"North Valleys CCD, Washoe County, Nevada",031,94635,32
22753.0,1303.0,1362.0,1367.0,1501.0,1385.0,1055.0,1234.0,1686.0,916.0,2149.0,2602.0,2954.0,1456.0,766.0,635.0,382.0,"Sparks CCD, Washoe County, Nevada",031,94794,32
5264.0,190.0,95.0,230.0,145.0,147.0,125.0,191.0,230.0,115.0,351.0,382.0,783.0,505.0,400.0,585.0,790.0,"Washoe Valley CCD, Washoe County, Nevada",031,94874,32
34056.0,3259.0,1956.0,1967.0,2114.0,1866.0,1932.0,1609.0,1537.0,1465.0,2849.0,3530.0,4006.0,2421.0,1642.0,1060.0,843.0,"Reno North CCD, Washoe County, Nevada",031,94703,32
3753.0,168.0,124.0,85.0,70.0,157.0,130.0,101.0,119.0,140.0,196.0,336.0,538.0,296.0,209.0,385.0,699.0,"Incline Village CCD, Washoe County, Nevada",031,94462,32
674855.0,45852.0,29062.0,32115.0,35352.0,35687.0,39137.0,35340.0,33795.0,31411.0,57716.0,76018.0,86171.0,54056.0,29868.0,29163.0,24112.0,"Las Vegas CCD, Clark County, Nevada",003,94504,32
75003.0,3093.0,2028.0,1989.0,2699.0,2878.0,2989.0,2294.0,3373.0,3226.0,5396.0,8429.0,10790.0,8412.0,5729.0,5484.0,6194.0,"Clark CCD, Clark County, Nevada",003,94182,32
22158.0,1264.0,1439.0,1329.0,1211.0,1218.0,1612.0,938.0,1181.0,1043.0,1890.0,2284.0,2415.0,1804.0,845.0,1025.0,660.0,"Carson City CCD, Carson City, Nevada",510,94140,32
6137.0,317.0,288.0,287.0,357.0,289.0,245.0,316.0,374.0,216.0,733.0,701.0,877.0,578.0,315.0,155.0,89.0,"Dayton CCD, Lyon County, Nevada",019,94224,32
2777.0,206.0,204.0,211.0,290.0,126.0,124.0,186.0,161.0,141.0,197.0,281.0,297.0,184.0,89.0,27.0,53.0,"Silver Springs CCD, Lyon County, Nevada",019,94777,32
696.0,8.0,28.0,0.0,8.0,28.0,20.0,32.0,47.0,28.0,67.0,73.0,116.0,57.0,20.0,56.0,108.0,"Smith Valley CCD, Lyon County, Nevada",019,94784,32
7244.0,246.0,264.0,268.0,372.0,320.0,381.0,274.0,524.0,502.0,631.0,1060.0,998.0,895.0,300.0,129.0,80.0,"Fernley CCD, Lyon County, Nevada",019,94322,32
3273.0,173.0,284.0,185.0,264.0,282.0,129.0,233.0,184.0,354.0,270.0,339.0,256.0,97.0,56.0,101.0,66.0,"Yerington CCD, Lyon County, Nevada",019,94924,32
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,13.0,0.0,0.0,"Ralston Valley CCD, Nye County, Nevada",023,94701,32
238.0,0.0,8.0,27.0,14.0,21.0,18.0,5.0,9.0,24.0,34.0,3.0,29.0,29.0,17.0,0.0,0.0,"Silver Peak CCD, Esmeralda County, Nevada",009,94770,32
