B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
8024.0,3753.0,24.0,15.0,0.0,41.0,13.0,82.0,67.0,47.0,1050.0,242.0,634.0,312.0,782.0,196.0,142.0,106.0,4271.0,69.0,4.0,0.0,15.0,24.0,28.0,0.0,35.0,1327.0,284.0,540.0,546.0,828.0,470.0,64.0,37.0,"Lander CCD, Fremont County, Wyoming",013,92035,56
540.0,287.0,0.0,0.0,0.0,6.0,6.0,14.0,5.0,0.0,143.0,32.0,57.0,9.0,5.0,6.0,4.0,0.0,253.0,3.0,0.0,0.0,3.0,16.0,18.0,8.0,0.0,95.0,22.0,62.0,10.0,7.0,9.0,0.0,0.0,"Shoshoni CCD, Fremont County, Wyoming",013,93080,56
5007.0,2802.0,0.0,0.0,0.0,0.0,15.0,0.0,26.0,0.0,1253.0,99.0,443.0,78.0,602.0,262.0,24.0,0.0,2205.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,424.0,182.0,445.0,514.0,488.0,99.0,29.0,0.0,"Pinedale CCD, Sublette County, Wyoming",035,92475,56
184.0,111.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,43.0,10.0,25.0,8.0,15.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,"Boulder CCD, Sublette County, Wyoming",035,90385,56
1860.0,994.0,0.0,0.0,11.0,18.0,10.0,13.0,0.0,2.0,519.0,92.0,127.0,43.0,152.0,7.0,0.0,0.0,866.0,0.0,0.0,13.0,73.0,0.0,33.0,0.0,17.0,375.0,94.0,140.0,6.0,97.0,18.0,0.0,0.0,"Big Piney CCD, Sublette County, Wyoming",035,90330,56
999.0,532.0,0.0,0.0,0.0,4.0,13.0,15.0,0.0,4.0,279.0,18.0,85.0,34.0,33.0,34.0,13.0,0.0,467.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,8.0,136.0,22.0,110.0,38.0,115.0,17.0,8.0,0.0,"Upton CCD, Weston County, Wyoming",045,93520,56
4075.0,2098.0,13.0,12.0,2.0,26.0,0.0,53.0,37.0,29.0,711.0,260.0,409.0,163.0,301.0,68.0,6.0,8.0,1977.0,0.0,0.0,0.0,10.0,27.0,38.0,30.0,76.0,618.0,203.0,344.0,227.0,268.0,118.0,3.0,15.0,"Newcastle CCD, Weston County, Wyoming",045,92255,56
2231.0,1140.0,1.0,0.0,15.0,18.0,10.0,28.0,59.0,15.0,321.0,94.0,317.0,84.0,126.0,40.0,5.0,7.0,1091.0,0.0,2.0,0.0,25.0,19.0,14.0,6.0,3.0,314.0,116.0,238.0,73.0,204.0,65.0,9.0,3.0,"Central Big Horn CCD, Big Horn County, Wyoming",003,90688,56
3614.0,1813.0,0.0,44.0,0.0,24.0,79.0,12.0,33.0,19.0,536.0,173.0,469.0,147.0,169.0,89.0,0.0,19.0,1801.0,2.0,9.0,15.0,15.0,45.0,12.0,24.0,20.0,499.0,151.0,457.0,200.0,265.0,87.0,0.0,0.0,"North Big Horn CCD, Big Horn County, Wyoming",003,92393,56
16784.0,8425.0,26.0,33.0,34.0,155.0,140.0,193.0,312.0,95.0,3087.0,532.0,1589.0,750.0,1073.0,265.0,84.0,57.0,8359.0,17.0,33.0,9.0,56.0,111.0,221.0,195.0,127.0,2436.0,782.0,1685.0,1119.0,1155.0,275.0,80.0,58.0,"Wind River Reservation CCD, Fremont County, Wyoming",013,93742,56
161.0,84.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,5.0,6.0,26.0,10.0,20.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,8.0,3.0,23.0,12.0,0.0,0.0,0.0,"Wind River Reservation CCD, Hot Springs County, Wyoming",017,93744,56
2185.0,1049.0,0.0,0.0,4.0,35.0,16.0,5.0,16.0,6.0,405.0,72.0,177.0,75.0,166.0,47.0,13.0,12.0,1136.0,0.0,0.0,7.0,8.0,18.0,22.0,52.0,5.0,244.0,88.0,307.0,168.0,192.0,14.0,11.0,0.0,"South Big Horn CCD, Big Horn County, Wyoming",003,93142,56
656.0,383.0,0.0,0.0,0.0,9.0,0.0,0.0,53.0,0.0,127.0,42.0,55.0,55.0,39.0,3.0,0.0,0.0,273.0,0.0,15.0,0.0,12.0,0.0,0.0,7.0,0.0,63.0,8.0,64.0,20.0,80.0,4.0,0.0,0.0,"East Niobrara CCD, Niobrara County, Wyoming",027,91128,56
1110.0,405.0,0.0,0.0,0.0,0.0,2.0,19.0,4.0,0.0,133.0,22.0,91.0,39.0,57.0,15.0,15.0,8.0,705.0,0.0,0.0,8.0,10.0,12.0,9.0,17.0,9.0,179.0,64.0,182.0,112.0,75.0,28.0,0.0,0.0,"West Niobrara CCD, Niobrara County, Wyoming",027,93603,56
11379.0,6094.0,20.0,0.0,0.0,23.0,76.0,32.0,33.0,127.0,2598.0,396.0,1072.0,761.0,801.0,141.0,14.0,0.0,5285.0,0.0,31.0,0.0,20.0,0.0,88.0,150.0,61.0,1510.0,475.0,975.0,573.0,1074.0,232.0,77.0,19.0,"Gillette South CCD, Campbell County, Wyoming",005,91265,56
19086.0,9642.0,0.0,22.0,74.0,300.0,35.0,309.0,255.0,157.0,3654.0,668.0,1619.0,1090.0,1049.0,190.0,146.0,74.0,9444.0,24.0,0.0,21.0,126.0,148.0,210.0,181.0,124.0,3120.0,668.0,2024.0,975.0,1342.0,457.0,10.0,14.0,"Gillette North CCD, Campbell County, Wyoming",005,91210,56
8768.0,4448.0,6.0,0.0,0.0,19.0,87.0,76.0,59.0,59.0,1527.0,494.0,829.0,281.0,651.0,243.0,57.0,60.0,4320.0,26.0,7.0,21.0,2.0,50.0,74.0,84.0,54.0,1118.0,377.0,1046.0,597.0,700.0,142.0,22.0,0.0,"Afton CCD, Lincoln County, Wyoming",023,90055,56
860.0,450.0,0.0,0.0,0.0,4.0,17.0,7.0,0.0,14.0,97.0,32.0,169.0,25.0,68.0,17.0,0.0,0.0,410.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,142.0,17.0,72.0,97.0,51.0,18.0,0.0,0.0,"Kemmerer West CCD, Lincoln County, Wyoming",023,91980,56
2825.0,1436.0,7.0,0.0,0.0,10.0,0.0,14.0,29.0,42.0,512.0,79.0,289.0,218.0,135.0,68.0,26.0,7.0,1389.0,10.0,0.0,1.0,27.0,9.0,7.0,5.0,38.0,501.0,112.0,263.0,127.0,231.0,29.0,6.0,23.0,"Kemmerer East CCD, Lincoln County, Wyoming",023,91925,56
546.0,310.0,0.0,0.0,23.0,27.0,0.0,2.0,8.0,0.0,93.0,12.0,72.0,18.0,44.0,3.0,0.0,8.0,236.0,0.0,0.0,0.0,0.0,7.0,1.0,21.0,2.0,32.0,15.0,45.0,40.0,72.0,0.0,0.0,1.0,"Kaycee CCD, Johnson County, Wyoming",019,91870,56
5517.0,2785.0,23.0,3.0,0.0,15.0,15.0,0.0,38.0,0.0,1055.0,267.0,459.0,202.0,440.0,157.0,82.0,29.0,2732.0,0.0,0.0,0.0,0.0,0.0,32.0,43.0,19.0,846.0,307.0,439.0,258.0,542.0,229.0,0.0,17.0,"Buffalo CCD, Johnson County, Wyoming",019,90495,56
36778.0,18167.0,71.0,6.0,34.0,96.0,158.0,371.0,426.0,465.0,5883.0,1658.0,3651.0,1795.0,2323.0,721.0,260.0,249.0,18611.0,77.0,4.0,97.0,85.0,111.0,278.0,318.0,283.0,5107.0,1928.0,3722.0,2331.0,2798.0,1240.0,158.0,74.0,"Casper CCD, Natrona County, Wyoming",025,90550,56
9056.0,4711.0,38.0,0.0,12.0,37.0,0.0,19.0,12.0,97.0,1219.0,239.0,935.0,574.0,1064.0,298.0,104.0,63.0,4345.0,18.0,0.0,37.0,25.0,51.0,67.0,44.0,51.0,893.0,325.0,777.0,507.0,941.0,451.0,87.0,71.0,"Casper South CCD, Natrona County, Wyoming",025,90660,56
3919.0,1953.0,0.0,10.0,0.0,63.0,30.0,86.0,59.0,41.0,731.0,195.0,403.0,142.0,129.0,55.0,4.0,5.0,1966.0,0.0,0.0,4.0,54.0,22.0,62.0,73.0,46.0,586.0,138.0,365.0,361.0,169.0,58.0,25.0,3.0,"Casper North CCD, Natrona County, Wyoming",025,90605,56
4627.0,2436.0,0.0,0.0,4.0,28.0,15.0,41.0,66.0,13.0,886.0,174.0,448.0,222.0,382.0,71.0,17.0,69.0,2191.0,3.0,0.0,0.0,0.0,10.0,41.0,60.0,36.0,660.0,265.0,328.0,275.0,280.0,204.0,12.0,17.0,"Hells Half Acre CCD, Natrona County, Wyoming",025,91705,56
7174.0,3575.0,13.0,13.0,0.0,20.0,43.0,16.0,27.0,10.0,772.0,283.0,703.0,443.0,715.0,356.0,113.0,48.0,3599.0,0.0,10.0,0.0,28.0,21.0,60.0,6.0,59.0,652.0,382.0,617.0,639.0,620.0,358.0,77.0,70.0,"Cheyenne East CCD, Laramie County, Wyoming",021,90770,56
51928.0,25735.0,132.0,49.0,81.0,276.0,294.0,262.0,527.0,258.0,7375.0,1958.0,4080.0,3215.0,4748.0,1674.0,440.0,366.0,26193.0,58.0,64.0,120.0,178.0,377.0,332.0,512.0,364.0,6177.0,2382.0,4957.0,3303.0,4494.0,2148.0,463.0,264.0,"Cheyenne CCD, Laramie County, Wyoming",021,90715,56
3839.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,348.0,223.0,393.0,342.0,344.0,214.0,45.0,50.0,1859.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,347.0,98.0,310.0,417.0,446.0,210.0,14.0,0.0,"Cheyenne West CCD, Laramie County, Wyoming",021,90825,56
2265.0,1159.0,5.0,0.0,18.0,0.0,13.0,15.0,0.0,4.0,420.0,43.0,246.0,165.0,171.0,28.0,31.0,0.0,1106.0,0.0,0.0,15.0,0.0,23.0,43.0,22.0,9.0,398.0,138.0,213.0,57.0,110.0,37.0,18.0,23.0,"Pine Bluffs CCD, Laramie County, Wyoming",021,92420,56
6554.0,3322.0,11.0,0.0,72.0,71.0,17.0,30.0,35.0,67.0,1335.0,325.0,465.0,236.0,458.0,124.0,31.0,45.0,3232.0,0.0,0.0,0.0,71.0,34.0,32.0,61.0,68.0,1071.0,214.0,485.0,698.0,358.0,140.0,0.0,0.0,"Douglas CCD, Converse County, Wyoming",009,90990,56
2973.0,1497.0,0.0,10.0,17.0,16.0,55.0,5.0,66.0,34.0,535.0,74.0,222.0,168.0,175.0,106.0,11.0,3.0,1476.0,0.0,9.0,6.0,45.0,16.0,16.0,32.0,24.0,532.0,73.0,236.0,208.0,182.0,52.0,25.0,20.0,"Glenrock CCD, Converse County, Wyoming",009,91375,56
16312.0,8613.0,87.0,46.0,76.0,22.0,133.0,21.0,54.0,53.0,1608.0,331.0,1240.0,560.0,3294.0,755.0,250.0,83.0,7699.0,78.0,37.0,86.0,0.0,0.0,29.0,69.0,34.0,546.0,237.0,1580.0,372.0,3021.0,1341.0,196.0,73.0,"Jackson Hole CCD, Teton County, Wyoming",039,91815,56
299.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,27.0,90.0,15.0,27.0,16.0,8.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,37.0,6.0,28.0,18.0,0.0,0.0,"Yellowstone National Park CCD, Teton County, Wyoming",039,93905,56
397.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,65.0,24.0,13.0,31.0,0.0,9.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,41.0,55.0,84.0,24.0,18.0,0.0,0.0,"Alta CCD, Teton County, Wyoming",039,90110,56
2711.0,1390.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,36.0,494.0,146.0,314.0,108.0,224.0,11.0,20.0,22.0,1321.0,0.0,0.0,0.0,6.0,32.0,4.0,19.0,10.0,351.0,201.0,285.0,146.0,170.0,82.0,0.0,15.0,"Green River South CCD, Sweetwater County, Wyoming",037,91540,56
7225.0,3578.0,57.0,38.0,4.0,38.0,2.0,26.0,62.0,45.0,1269.0,516.0,588.0,307.0,409.0,180.0,0.0,37.0,3647.0,21.0,10.0,0.0,2.0,0.0,112.0,103.0,53.0,1194.0,469.0,517.0,262.0,703.0,163.0,32.0,6.0,"Green River North CCD, Sweetwater County, Wyoming",037,91485,56
18065.0,9430.0,28.0,0.0,119.0,69.0,136.0,171.0,253.0,275.0,3459.0,847.0,1215.0,857.0,1300.0,366.0,138.0,197.0,8635.0,29.0,25.0,58.0,77.0,72.0,268.0,46.0,147.0,2609.0,716.0,1509.0,922.0,1501.0,533.0,69.0,54.0,"Rock Springs North CCD, Sweetwater County, Wyoming",037,92750,56
283.0,178.0,0.0,0.0,5.0,0.0,4.0,4.0,0.0,0.0,74.0,5.0,24.0,44.0,18.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,6.0,27.0,7.0,6.0,7.0,0.0,0.0,"Wamsutter CCD, Sweetwater County, Wyoming",037,93575,56
109.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,5.0,12.0,26.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,5.0,29.0,5.0,0.0,0.0,0.0,"Rock Springs South CCD, Sweetwater County, Wyoming",037,92805,56
4335.0,2156.0,12.0,16.0,0.0,2.0,16.0,0.0,57.0,8.0,808.0,127.0,316.0,256.0,362.0,176.0,0.0,0.0,2179.0,0.0,0.0,24.0,19.0,17.0,19.0,74.0,32.0,533.0,432.0,407.0,228.0,167.0,227.0,0.0,0.0,"Wheatland CCD, Platte County, Wyoming",031,93630,56
429.0,214.0,0.0,0.0,3.0,0.0,0.0,33.0,0.0,0.0,51.0,4.0,27.0,45.0,51.0,0.0,0.0,0.0,215.0,21.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,44.0,6.0,35.0,7.0,63.0,26.0,0.0,2.0,"Chugwater CCD, Platte County, Wyoming",031,90880,56
491.0,249.0,0.0,0.0,6.0,4.0,0.0,0.0,3.0,0.0,117.0,13.0,49.0,11.0,41.0,0.0,5.0,0.0,242.0,0.0,0.0,0.0,3.0,0.0,0.0,20.0,0.0,80.0,3.0,29.0,0.0,83.0,24.0,0.0,0.0,"Glendo CCD, Platte County, Wyoming",031,91320,56
1031.0,558.0,0.0,0.0,1.0,7.0,5.0,2.0,24.0,0.0,246.0,32.0,103.0,29.0,97.0,12.0,0.0,0.0,473.0,2.0,0.0,1.0,13.0,9.0,9.0,6.0,0.0,161.0,30.0,69.0,86.0,56.0,31.0,0.0,0.0,"Guernsey CCD, Platte County, Wyoming",031,91595,56
4548.0,2255.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,327.0,246.0,538.0,358.0,376.0,156.0,195.0,38.0,2293.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,290.0,89.0,559.0,360.0,449.0,402.0,75.0,51.0,"Sheridan South CCD, Sheridan County, Wyoming",033,92970,56
1814.0,947.0,0.0,0.0,0.0,8.0,10.0,7.0,11.0,10.0,288.0,30.0,268.0,71.0,167.0,52.0,12.0,13.0,867.0,0.0,0.0,0.0,16.0,0.0,30.0,24.0,0.0,201.0,50.0,209.0,136.0,120.0,57.0,7.0,17.0,"Sheridan West CCD, Sheridan County, Wyoming",033,93025,56
14710.0,7045.0,0.0,0.0,0.0,86.0,34.0,71.0,77.0,121.0,1907.0,736.0,1114.0,670.0,1336.0,606.0,196.0,91.0,7665.0,26.0,3.0,6.0,79.0,55.0,94.0,113.0,68.0,1985.0,844.0,1430.0,784.0,1413.0,664.0,51.0,50.0,"Sheridan CCD, Sheridan County, Wyoming",033,92915,56
2082.0,1165.0,0.0,30.0,0.0,47.0,10.0,4.0,0.0,6.0,396.0,114.0,187.0,190.0,148.0,27.0,0.0,6.0,917.0,0.0,0.0,19.0,0.0,21.0,3.0,2.0,17.0,172.0,137.0,140.0,193.0,130.0,83.0,0.0,0.0,"Moorcroft CCD, Crook County, Wyoming",011,92200,56
2284.0,1121.0,0.0,0.0,0.0,6.0,0.0,21.0,35.0,10.0,454.0,57.0,278.0,37.0,102.0,73.0,41.0,7.0,1163.0,0.0,0.0,0.0,29.0,3.0,0.0,52.0,0.0,326.0,78.0,356.0,61.0,195.0,50.0,5.0,8.0,"Sundance CCD, Crook County, Wyoming",011,93190,56
743.0,360.0,0.0,0.0,0.0,11.0,10.0,3.0,11.0,8.0,120.0,4.0,92.0,14.0,62.0,22.0,3.0,0.0,383.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,11.0,96.0,21.0,94.0,52.0,87.0,7.0,0.0,4.0,"Hulett CCD, Crook County, Wyoming",011,91760,56
12029.0,6014.0,0.0,12.0,0.0,7.0,8.0,102.0,85.0,41.0,1942.0,313.0,1064.0,434.0,1183.0,587.0,79.0,157.0,6015.0,0.0,0.0,0.0,25.0,0.0,93.0,16.0,60.0,1467.0,487.0,952.0,888.0,1243.0,663.0,30.0,91.0,"Cody CCD, Park County, Wyoming",029,90935,56
805.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,124.0,14.0,84.0,41.0,73.0,20.0,22.0,9.0,411.0,0.0,0.0,0.0,3.0,0.0,11.0,7.0,4.0,99.0,26.0,98.0,50.0,80.0,23.0,3.0,7.0,"Meeteetse CCD, Park County, Wyoming",029,92145,56
152.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,7.0,72.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,30.0,19.0,0.0,0.0,"Yellowstone National Park CCD, Park County, Wyoming",029,93850,56
7682.0,3567.0,3.0,0.0,0.0,48.0,23.0,13.0,8.0,116.0,1023.0,367.0,588.0,325.0,542.0,367.0,104.0,40.0,4115.0,0.0,4.0,0.0,9.0,80.0,73.0,91.0,64.0,1034.0,302.0,786.0,455.0,736.0,376.0,67.0,38.0,"Powell CCD, Park County, Wyoming",029,92530,56
1162.0,611.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,107.0,30.0,96.0,51.0,171.0,74.0,0.0,37.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,15.0,91.0,37.0,201.0,94.0,0.0,19.0,"South Albany CCD, Albany County, Wyoming",001,93135,56
80.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,9.0,2.0,7.0,5.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,5.0,0.0,24.0,0.0,0.0,0.0,"East Albany CCD, Albany County, Wyoming",001,91100,56
323.0,181.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,73.0,4.0,16.0,19.0,23.0,27.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,4.0,25.0,29.0,42.0,5.0,0.0,0.0,"Rock River CCD, Albany County, Wyoming",001,92695,56
19340.0,9996.0,85.0,18.0,17.0,10.0,73.0,49.0,46.0,67.0,1741.0,574.0,1659.0,747.0,2608.0,1094.0,359.0,849.0,9344.0,1.0,17.0,96.0,21.0,71.0,3.0,130.0,22.0,1320.0,562.0,1474.0,873.0,2841.0,1466.0,132.0,315.0,"Laramie CCD, Albany County, Wyoming",001,92090,56
1066.0,560.0,0.0,0.0,0.0,13.0,0.0,9.0,15.0,8.0,257.0,53.0,79.0,28.0,49.0,39.0,10.0,0.0,506.0,0.0,0.0,0.0,6.0,3.0,7.0,13.0,0.0,197.0,54.0,79.0,67.0,53.0,27.0,0.0,0.0,"Hanna CCD, Carbon County, Wyoming",007,91650,56
6974.0,3885.0,14.0,12.0,39.0,69.0,12.0,98.0,132.0,31.0,1365.0,386.0,718.0,330.0,504.0,136.0,30.0,9.0,3089.0,0.0,32.0,32.0,114.0,42.0,22.0,102.0,43.0,938.0,212.0,451.0,385.0,564.0,113.0,31.0,8.0,"Rawlins CCD, Carbon County, Wyoming",007,92640,56
2604.0,1309.0,0.0,0.0,0.0,9.0,0.0,0.0,34.0,15.0,519.0,30.0,201.0,157.0,204.0,88.0,21.0,31.0,1295.0,0.0,13.0,0.0,2.0,0.0,10.0,0.0,16.0,329.0,185.0,282.0,152.0,233.0,55.0,18.0,0.0,"Saratoga CCD, Carbon County, Wyoming",007,92860,56
77.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,28.0,0.0,8.0,0.0,0.0,0.0,"Jeffrey City CCD, Fremont County, Wyoming",013,91842,56
