B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
47.0,41.0,6.0,"Norway township, Republic County, Kansas",157,51575,20
36.0,27.0,9.0,"Rose Creek township, Republic County, Kansas",157,61200,20
38.0,31.0,7.0,"Elk Creek township, Republic County, Kansas",157,20275,20
46.0,30.0,16.0,"Beaver township, Republic County, Kansas",157,05150,20
7.0,7.0,0.0,"Bryant township, Graham County, Kansas",065,08850,20
734.0,575.0,159.0,"Hill City township, Graham County, Kansas",065,32200,20
0.0,0.0,0.0,"Indiana township, Graham County, Kansas",065,34000,20
3.0,3.0,0.0,"Happy township, Graham County, Kansas",065,29950,20
10.0,10.0,0.0,"Allodium township, Graham County, Kansas",065,01325,20
20.0,20.0,0.0,"Graham township, Graham County, Kansas",065,27175,20
45.0,29.0,16.0,"Morlan township, Graham County, Kansas",065,48250,20
107.0,94.0,13.0,"Solomon township, Graham County, Kansas",065,66300,20
254.0,234.0,20.0,"Rosalia township, Butler County, Kansas",015,61125,20
58.0,37.0,21.0,"Logan township, Butler County, Kansas",015,41775,20
223.0,195.0,28.0,"Fairview township, Butler County, Kansas",015,22450,20
331.0,251.0,80.0,"Milton township, Butler County, Kansas",015,46875,20
68.0,47.0,21.0,"Union township, Butler County, Kansas",015,72050,20
789.0,583.0,206.0,"Douglass township, Butler County, Kansas",015,18425,20
5076.0,3111.0,1965.0,"El Dorado city, Butler County, Kansas",015,20075,20
233.0,157.0,76.0,"Plum Grove township, Butler County, Kansas",015,56850,20
469.0,456.0,13.0,"Spring township, Butler County, Kansas",015,67275,20
873.0,699.0,174.0,"Towanda township, Butler County, Kansas",015,71150,20
32.0,21.0,11.0,"Clay township, Butler County, Kansas",015,13575,20
113.0,89.0,24.0,"Chelsea township, Butler County, Kansas",015,12750,20
70.0,53.0,17.0,"Glencoe township, Butler County, Kansas",015,26400,20
1670.0,1433.0,237.0,"Pleasant township, Butler County, Kansas",015,56200,20
94.0,43.0,51.0,"Clifford township, Butler County, Kansas",015,14175,20
204.0,165.0,39.0,"Fairmount township, Butler County, Kansas",015,22275,20
379.0,271.0,108.0,"Little Walnut township, Butler County, Kansas",015,41625,20
883.0,789.0,94.0,"Benton township, Butler County, Kansas",015,06200,20
110.0,102.0,8.0,"Lincoln township, Butler County, Kansas",015,40500,20
177.0,130.0,47.0,"Sycamore township, Butler County, Kansas",015,69700,20
3273.0,1834.0,1439.0,"Augusta city, Butler County, Kansas",015,03300,20
430.0,389.0,41.0,"Augusta township, Butler County, Kansas",015,03325,20
210.0,210.0,0.0,"Bloomington township, Butler County, Kansas",015,07500,20
4806.0,3837.0,969.0,"Bruno township, Butler County, Kansas",015,08825,20
243.0,234.0,9.0,"El Dorado township, Butler County, Kansas",015,20100,20
134.0,134.0,0.0,"Murdock township, Butler County, Kansas",015,49225,20
386.0,372.0,14.0,"Prospect township, Butler County, Kansas",015,57775,20
902.0,742.0,160.0,"Richland township, Butler County, Kansas",015,59250,20
293.0,249.0,44.0,"Walnut township, Butler County, Kansas",015,74900,20
39.0,29.0,10.0,"Hickory township, Butler County, Kansas",015,31750,20
60.0,50.0,10.0,"Rock Creek township, Butler County, Kansas",015,60475,20
105.0,97.0,8.0,"Blaine township, Clay County, Kansas",027,07050,20
17.0,17.0,0.0,"Bloom township, Clay County, Kansas",027,07325,20
1655.0,1308.0,347.0,"Clay Center city, Clay County, Kansas",027,13625,20
21.0,21.0,0.0,"Exeter township, Clay County, Kansas",027,22100,20
113.0,95.0,18.0,"Highland township, Clay County, Kansas",027,31825,20
422.0,297.0,125.0,"Republican township, Clay County, Kansas",027,59025,20
70.0,70.0,0.0,"Garfield township, Clay County, Kansas",027,25500,20
142.0,113.0,29.0,"Mulberry township, Clay County, Kansas",027,49000,20
177.0,158.0,19.0,"Grinnell township, Gove County, Kansas",063,28925,20
110.0,91.0,19.0,"Payne township, Gove County, Kansas",063,55050,20
78.0,55.0,23.0,"Gove township, Gove County, Kansas",063,27075,20
9.0,9.0,0.0,"Lewis township, Gove County, Kansas",063,39750,20
329.0,280.0,49.0,"Ohio township, Franklin County, Kansas",059,52350,20
4512.0,2774.0,1738.0,"Ottawa city, Franklin County, Kansas",059,53550,20
361.0,361.0,0.0,"Centropolis township, Franklin County, Kansas",059,12475,20
278.0,196.0,82.0,"Williamsburg township, Franklin County, Kansas",059,79325,20
72.0,72.0,0.0,"Appanoose township, Franklin County, Kansas",059,02075,20
175.0,161.0,14.0,"Greenwood township, Franklin County, Kansas",059,28750,20
267.0,251.0,16.0,"Lincoln township, Franklin County, Kansas",059,40700,20
357.0,302.0,55.0,"Cutler township, Franklin County, Kansas",059,16900,20
114.0,114.0,0.0,"Hayes township, Franklin County, Kansas",059,30925,20
465.0,343.0,122.0,"Pomona township, Franklin County, Kansas",059,57025,20
1015.0,822.0,193.0,"Franklin township, Franklin County, Kansas",059,24375,20
145.0,129.0,16.0,"Homewood township, Franklin County, Kansas",059,33000,20
203.0,193.0,10.0,"Peoria township, Franklin County, Kansas",059,55425,20
265.0,238.0,27.0,"Pottawatomie township, Franklin County, Kansas",059,57225,20
74.0,74.0,0.0,"Richland township, Harvey County, Kansas",079,59350,20
331.0,272.0,59.0,"Richmond township, Franklin County, Kansas",059,59700,20
292.0,251.0,41.0,"Ottawa township, Franklin County, Kansas",059,53575,20
142.0,142.0,0.0,"Harrison township, Franklin County, Kansas",059,30300,20
233.0,179.0,54.0,"Liberty township, Coffey County, Kansas",031,39925,20
1044.0,677.0,367.0,"Burlington city, Coffey County, Kansas",031,09400,20
70.0,70.0,0.0,"Pottawatomie township, Coffey County, Kansas",031,57200,20
533.0,395.0,138.0,"Lincoln township, Coffey County, Kansas",031,40550,20
46.0,44.0,2.0,"Spring Creek township, Coffey County, Kansas",031,67375,20
70.0,55.0,15.0,"Star township, Coffey County, Kansas",031,68000,20
57.0,57.0,0.0,"Hampden township, Coffey County, Kansas",031,29775,20
369.0,289.0,80.0,"Rock Creek township, Coffey County, Kansas",031,60500,20
185.0,117.0,68.0,"Mulberry city, Crawford County, Kansas",037,49025,20
917.0,601.0,316.0,"Girard city, Crawford County, Kansas",037,26300,20
97.0,88.0,9.0,"Grant township, Crawford County, Kansas",037,27575,20
0.0,0.0,0.0,"Harlan township, Decatur County, Kansas",039,30050,20
5.0,5.0,0.0,"Logan township, Decatur County, Kansas",039,41825,20
0.0,0.0,0.0,"Olive township, Decatur County, Kansas",039,52675,20
7.0,7.0,0.0,"Cook township, Decatur County, Kansas",039,15375,20
13.0,13.0,0.0,"Pleasant Valley township, Decatur County, Kansas",039,56525,20
4.0,4.0,0.0,"Custer township, Decatur County, Kansas",039,16850,20
552.0,439.0,113.0,"Lincoln township, Dickinson County, Kansas",041,40625,20
74.0,27.0,47.0,"Logan township, Dickinson County, Kansas",041,41850,20
63.0,44.0,19.0,"Sherman township, Dickinson County, Kansas",041,64925,20
121.0,95.0,26.0,"Cheever township, Dickinson County, Kansas",041,12700,20
237.0,162.0,75.0,"Hope township, Dickinson County, Kansas",041,33100,20
2587.0,1819.0,768.0,"Abilene city, Dickinson County, Kansas",041,00125,20
72.0,56.0,16.0,"Garfield township, Dickinson County, Kansas",041,25550,20
72.0,60.0,12.0,"Union township, Dickinson County, Kansas",041,72100,20
808.0,595.0,213.0,"Herington city, Dickinson County, Kansas",041,31400,20
46.0,42.0,4.0,"Banner township, Dickinson County, Kansas",041,03975,20
50.0,43.0,7.0,"Rinehart township, Dickinson County, Kansas",041,59900,20
64.0,56.0,8.0,"Flora township, Dickinson County, Kansas",041,23550,20
81.0,63.0,18.0,"Lyon township, Dickinson County, Kansas",041,43475,20
30.0,30.0,0.0,"Ridge township, Dickinson County, Kansas",041,59800,20
130.0,99.0,31.0,"Hayes township, Dickinson County, Kansas",041,30900,20
182.0,165.0,17.0,"Newbern township, Dickinson County, Kansas",041,50225,20
110.0,110.0,0.0,"Willowdale township, Dickinson County, Kansas",041,79450,20
124.0,112.0,12.0,"Buckeye township, Dickinson County, Kansas",041,08925,20
121.0,121.0,0.0,"Fragrant Hill township, Dickinson County, Kansas",041,24250,20
384.0,275.0,109.0,"Grant township, Dickinson County, Kansas",041,27625,20
28.0,28.0,0.0,"Holland township, Dickinson County, Kansas",041,32625,20
52.0,45.0,7.0,"Jefferson township, Dickinson County, Kansas",041,35175,20
39.0,32.0,7.0,"Wheatland township, Dickinson County, Kansas",041,77625,20
141.0,110.0,31.0,"Liberty township, Dickinson County, Kansas",041,40000,20
462.0,382.0,80.0,"Center township, Dickinson County, Kansas",041,11675,20
585.0,400.0,185.0,"Noble township, Dickinson County, Kansas",041,50800,20
280.0,222.0,58.0,"Rural township, Jefferson County, Kansas",087,61700,20
692.0,473.0,219.0,"Union township, Jefferson County, Kansas",087,72150,20
833.0,632.0,201.0,"Oskaloosa township, Jefferson County, Kansas",087,53400,20
717.0,590.0,127.0,"Delaware township, Jefferson County, Kansas",087,17425,20
343.0,252.0,91.0,"Norton township, Jefferson County, Kansas",087,51475,20
617.0,573.0,44.0,"Ozawkie township, Jefferson County, Kansas",087,53950,20
112.0,91.0,21.0,"Ohio township, Ness County, Kansas",135,52400,20
21.0,21.0,0.0,"Johnson township, Ness County, Kansas",135,35550,20
208.0,187.0,21.0,"Nevada township, Ness County, Kansas",135,50125,20
50.0,38.0,12.0,"Waring township, Ness County, Kansas",135,75400,20
15.0,15.0,0.0,"Highpoint township, Ness County, Kansas",135,32100,20
33.0,28.0,5.0,"Franklin township, Ness County, Kansas",135,24475,20
68.0,45.0,23.0,"Sumner township, Osborne County, Kansas",141,69150,20
5.0,5.0,0.0,"Delhi township, Osborne County, Kansas",141,17500,20
13.0,13.0,0.0,"Kill Creek township, Osborne County, Kansas",141,36750,20
13.0,11.0,2.0,"Liberty township, Osborne County, Kansas",141,40300,20
68.0,44.0,24.0,"Bethany township, Osborne County, Kansas",141,06425,20
3.0,3.0,0.0,"Covert township, Osborne County, Kansas",141,16100,20
4.0,4.0,0.0,"Grant township, Osborne County, Kansas",141,27875,20
42.0,19.0,23.0,"Independence township, Osborne County, Kansas",141,33925,20
4.0,4.0,0.0,"Jackson township, Osborne County, Kansas",141,34875,20
138.0,115.0,23.0,"Natoma township, Osborne County, Kansas",141,49450,20
635.0,430.0,205.0,"Osborne city, Osborne County, Kansas",141,53325,20
25.0,25.0,0.0,"Corinth township, Osborne County, Kansas",141,15625,20
0.0,0.0,0.0,"Hancock township, Osborne County, Kansas",141,29825,20
441.0,295.0,146.0,"Ross township, Osborne County, Kansas",141,61375,20
7.0,7.0,0.0,"Valley township, Osborne County, Kansas",141,73000,20
17.0,17.0,0.0,"Hawkeye township, Osborne County, Kansas",141,30850,20
6.0,0.0,6.0,"Lawrence township, Osborne County, Kansas",141,38925,20
2.0,2.0,0.0,"Victor township, Osborne County, Kansas",141,73750,20
39.0,29.0,10.0,"Bloom township, Osborne County, Kansas",141,07400,20
11.0,11.0,0.0,"Mount Ayr township, Osborne County, Kansas",141,48875,20
37.0,37.0,0.0,"Tilden township, Osborne County, Kansas",141,70575,20
5.0,5.0,0.0,"Winfield township, Osborne County, Kansas",141,79975,20
265.0,234.0,31.0,"Grasshopper township, Atchison County, Kansas",005,28225,20
224.0,184.0,40.0,"Mount Pleasant township, Atchison County, Kansas",005,48925,20
155.0,115.0,40.0,"Kapioma township, Atchison County, Kansas",005,36100,20
3192.0,2144.0,1048.0,"Atchison city, Atchison County, Kansas",005,02900,20
554.0,412.0,142.0,"Shannon township, Atchison County, Kansas",005,64275,20
108.0,76.0,32.0,"Walnut township, Atchison County, Kansas",005,74800,20
224.0,180.0,44.0,"Center township, Atchison County, Kansas",005,11550,20
318.0,278.0,40.0,"Lancaster township, Atchison County, Kansas",005,38350,20
167.0,123.0,44.0,"Sherman township, Crawford County, Kansas",037,64875,20
253.0,230.0,23.0,"Walnut township, Crawford County, Kansas",037,74975,20
1352.0,1041.0,311.0,"Washington township, Crawford County, Kansas",037,75575,20
333.0,280.0,53.0,"Lincoln township, Crawford County, Kansas",037,40575,20
313.0,231.0,82.0,"Osage township, Crawford County, Kansas",037,53125,20
6565.0,2919.0,3646.0,"Pittsburg city, Crawford County, Kansas",037,56025,20
506.0,443.0,63.0,"Sheridan township, Crawford County, Kansas",037,64675,20
1201.0,1078.0,123.0,"Baker township, Crawford County, Kansas",037,03750,20
327.0,289.0,38.0,"Crawford township, Crawford County, Kansas",037,16250,20
1234.0,876.0,358.0,"Frontenac city, Crawford County, Kansas",037,24850,20
361.0,287.0,74.0,"Herzog township, Ellis County, Kansas",051,31525,20
826.0,646.0,180.0,"Ellis city, Ellis County, Kansas",051,20450,20
364.0,284.0,80.0,"Victoria township, Ellis County, Kansas",051,73800,20
665.0,505.0,160.0,"Big Creek township, Ellis County, Kansas",051,06650,20
237.0,212.0,25.0,"Ellis township, Ellis County, Kansas",051,20475,20
7739.0,4601.0,3138.0,"Hays city, Ellis County, Kansas",051,31100,20
157.0,118.0,39.0,"Wheatland township, Ellis County, Kansas",051,77650,20
167.0,113.0,54.0,"Buckeye township, Ellis County, Kansas",051,08950,20
21.0,15.0,6.0,"Freedom township, Ellis County, Kansas",051,24625,20
66.0,56.0,10.0,"Catherine township, Ellis County, Kansas",051,11050,20
204.0,167.0,37.0,"Lookout township, Ellis County, Kansas",051,42700,20
976.0,624.0,352.0,"Eureka city, Greenwood County, Kansas",073,21800,20
192.0,179.0,13.0,"Eureka township, Greenwood County, Kansas",073,21825,20
37.0,37.0,0.0,"Otter Creek township, Greenwood County, Kansas",073,53650,20
4.0,4.0,0.0,"Pleasant Grove township, Greenwood County, Kansas",073,56375,20
50.0,32.0,18.0,"Quincy township, Greenwood County, Kansas",073,58175,20
79.0,63.0,16.0,"Fall River township, Greenwood County, Kansas",073,22800,20
31.0,31.0,0.0,"Lane township, Greenwood County, Kansas",073,38425,20
184.0,157.0,27.0,"Salt Springs township, Greenwood County, Kansas",073,62875,20
53.0,24.0,29.0,"Bachelor township, Greenwood County, Kansas",073,03625,20
95.0,72.0,23.0,"Shell Rock township, Greenwood County, Kansas",073,64600,20
203.0,184.0,19.0,"Janesville township, Greenwood County, Kansas",073,35000,20
7.0,5.0,2.0,"South Salem township, Greenwood County, Kansas",073,66925,20
60.0,50.0,10.0,"Spring Creek township, Greenwood County, Kansas",073,67425,20
179.0,167.0,12.0,"Twin Grove township, Greenwood County, Kansas",073,71825,20
8.0,6.0,2.0,"Salem township, Greenwood County, Kansas",073,62650,20
443.0,310.0,133.0,"Madison township, Greenwood County, Kansas",073,44075,20
501.0,378.0,123.0,"Jefferson township, Jefferson County, Kansas",087,35250,20
671.0,548.0,123.0,"Kentucky township, Jefferson County, Kansas",087,36575,20
611.0,553.0,58.0,"Fairview township, Jefferson County, Kansas",087,22525,20
522.0,483.0,39.0,"Kaw township, Jefferson County, Kansas",087,36125,20
1068.0,915.0,153.0,"Rock Creek township, Jefferson County, Kansas",087,60575,20
441.0,419.0,22.0,"Sarcoxie township, Jefferson County, Kansas",087,63100,20
416.0,276.0,140.0,"Benton township, Atchison County, Kansas",005,06150,20
74.0,61.0,13.0,"Osage township, Bourbon County, Kansas",011,53100,20
2817.0,1742.0,1075.0,"Fort Scott city, Bourbon County, Kansas",011,24000,20
76.0,65.0,11.0,"Timberhill township, Bourbon County, Kansas",011,70600,20
83.0,59.0,24.0,"Franklin township, Bourbon County, Kansas",011,24300,20
241.0,238.0,3.0,"Freedom township, Bourbon County, Kansas",011,24600,20
232.0,204.0,28.0,"Mill Creek township, Bourbon County, Kansas",011,46675,20
854.0,734.0,120.0,"Scott township, Bourbon County, Kansas",011,63500,20
349.0,244.0,105.0,"Marion township, Bourbon County, Kansas",011,44650,20
95.0,89.0,6.0,"Pawnee township, Bourbon County, Kansas",011,54775,20
38.0,33.0,5.0,"Walnut township, Bourbon County, Kansas",011,74850,20
258.0,210.0,48.0,"Marmaton township, Bourbon County, Kansas",011,44900,20
83.0,78.0,5.0,"Drywood township, Bourbon County, Kansas",011,18750,20
67.0,32.0,35.0,"Ivanhoe township, Finney County, Kansas",055,34675,20
26.0,18.0,8.0,"Pleasant Valley township, Finney County, Kansas",055,56550,20
634.0,546.0,88.0,"Sherlock township, Finney County, Kansas",055,64800,20
150.0,34.0,116.0,"Garfield township, Finney County, Kansas",055,25600,20
867.0,710.0,157.0,"Garden City township, Finney County, Kansas",055,25350,20
246.0,186.0,60.0,"Pierceville township, Finney County, Kansas",055,55800,20
52.0,23.0,29.0,"Terry township, Finney County, Kansas",055,70225,20
4702.0,2981.0,1721.0,"Garden City city, Finney County, Kansas",055,25325,20
17.0,17.0,0.0,"Liberty township, Hamilton County, Kansas",075,40075,20
487.0,388.0,99.0,"Syracuse township, Hamilton County, Kansas",075,69875,20
21.0,1.0,20.0,"Kendall township, Hamilton County, Kansas",075,36425,20
32.0,16.0,16.0,"Medway township, Hamilton County, Kansas",075,45650,20
13.0,13.0,0.0,"Lamont township, Hamilton County, Kansas",075,38275,20
39.0,18.0,21.0,"Coolidge township, Hamilton County, Kansas",075,15425,20
10.0,3.0,7.0,"Bear Creek township, Hamilton County, Kansas",075,04850,20
0.0,0.0,0.0,"Richland township, Hamilton County, Kansas",075,59325,20
66.0,59.0,7.0,"Penn township, Osborne County, Kansas",141,55350,20
11.0,9.0,2.0,"Round Mound township, Osborne County, Kansas",141,61475,20
347.0,313.0,34.0,"Alexandria township, Leavenworth County, Kansas",103,01100,20
2753.0,2175.0,578.0,"Lansing city, Leavenworth County, Kansas",103,38650,20
2022.0,1584.0,438.0,"Tonganoxie township, Leavenworth County, Kansas",103,70825,20
340.0,323.0,17.0,"Osage township, Labette County, Kansas",099,53150,20
948.0,647.0,301.0,"Kiowa Rural township, Kiowa County, Kansas",097,37185,20
1067.0,983.0,84.0,"Sherman township, Leavenworth County, Kansas",103,65000,20
1563.0,1343.0,220.0,"Stranger township, Leavenworth County, Kansas",103,68500,20
156.0,149.0,7.0,"Labette township, Labette County, Kansas",099,37400,20
261.0,187.0,74.0,"Mound Valley township, Labette County, Kansas",099,48850,20
68.0,44.0,24.0,"Richland township, Labette County, Kansas",099,59425,20
79.0,66.0,13.0,"Fairview township, Labette County, Kansas",099,22550,20
37.0,34.0,3.0,"Montana township, Labette County, Kansas",099,47850,20
16.0,12.0,4.0,"Gettysburg township, Graham County, Kansas",065,26175,20
51.0,51.0,0.0,"Millbrook township, Graham County, Kansas",065,46625,20
0.0,0.0,0.0,"Nicodemus township, Graham County, Kansas",065,50575,20
8.0,8.0,0.0,"Pioneer township, Graham County, Kansas",065,55900,20
135.0,100.0,35.0,"Wildhorse township, Graham County, Kansas",065,79225,20
962.0,892.0,70.0,"Gardner township, Johnson County, Kansas",091,25450,20
323.0,318.0,5.0,"Lake Quivira city, Johnson County, Kansas",091,37975,20
1078.0,816.0,262.0,"Spring Hill city, Johnson County, Kansas",091,67625,20
0.0,0.0,0.0,"Bonner Springs city, Johnson County, Kansas",091,07975,20
1697.0,1474.0,223.0,"Fairway city, Johnson County, Kansas",091,22700,20
6169.0,4089.0,2080.0,"Gardner city, Johnson County, Kansas",091,25425,20
3959.0,2002.0,1957.0,"Mission city, Johnson County, Kansas",091,47225,20
1191.0,1176.0,15.0,"Mission Hills city, Johnson County, Kansas",091,47350,20
154.0,145.0,9.0,"Westwood Hills city, Johnson County, Kansas",091,77525,20
75.0,73.0,2.0,"Mission Woods city, Johnson County, Kansas",091,47425,20
641.0,641.0,0.0,"Oxford township, Johnson County, Kansas",091,53825,20
702.0,606.0,96.0,"Westwood city, Johnson County, Kansas",091,77500,20
11910.0,10861.0,1049.0,"Leawood city, Johnson County, Kansas",091,39075,20
17367.0,11911.0,5456.0,"Lenexa city, Johnson County, Kansas",091,39350,20
365.0,327.0,38.0,"McCamish township, Johnson County, Kansas",091,43625,20
4346.0,2453.0,1893.0,"Merriam city, Johnson County, Kansas",091,46000,20
214.0,205.0,9.0,"Cherry township, Montgomery County, Kansas",125,12875,20
440.0,389.0,51.0,"Caney township, Montgomery County, Kansas",125,10400,20
7.0,0.0,7.0,"Highland township, Morris County, Kansas",127,31975,20
872.0,625.0,247.0,"Council Grove city, Morris County, Kansas",127,15925,20
18.0,18.0,0.0,"Overland township, Morris County, Kansas",127,53750,20
0.0,0.0,0.0,"Herington city, Morris County, Kansas",127,31400,20
2488.0,1577.0,911.0,"Pratt city, Pratt County, Kansas",151,57625,20
52.0,14.0,38.0,"Achilles township, Rawlins County, Kansas",153,00175,20
529.0,387.0,142.0,"Atwood township, Rawlins County, Kansas",153,03175,20
20.0,20.0,0.0,"Mirage township, Rawlins County, Kansas",153,47175,20
112.0,93.0,19.0,"Herl township, Rawlins County, Kansas",153,31462,20
38.0,35.0,3.0,"Ludell township, Rawlins County, Kansas",153,43200,20
159.0,139.0,20.0,"Rocewood township, Rawlins County, Kansas",153,60362,20
8.0,8.0,0.0,"Union township, Rawlins County, Kansas",153,72275,20
160.0,126.0,34.0,"Center township, Rawlins County, Kansas",153,12037,20
6.0,6.0,0.0,"Jefferson township, Rawlins County, Kansas",153,35300,20
30.0,25.0,5.0,"Driftwood township, Rawlins County, Kansas",153,18675,20
375.0,350.0,25.0,"Olathe township, Johnson County, Kansas",091,52600,20
63787.0,43167.0,20620.0,"Overland Park city, Johnson County, Kansas",091,53775,20
2440.0,1985.0,455.0,"Roeland Park city, Johnson County, Kansas",091,60825,20
1545.0,1456.0,89.0,"Aubry township, Johnson County, Kansas",091,03225,20
1927.0,1268.0,659.0,"De Soto city, Johnson County, Kansas",091,17850,20
575.0,456.0,119.0,"Edgerton city, Johnson County, Kansas",091,19825,20
578.0,560.0,18.0,"Spring Hill township, Johnson County, Kansas",091,67650,20
525.0,467.0,58.0,"Lexington township, Johnson County, Kansas",091,39800,20
37972.0,28843.0,9129.0,"Olathe city, Johnson County, Kansas",091,52575,20
9200.0,7276.0,1924.0,"Prairie Village city, Johnson County, Kansas",091,57575,20
20393.0,15842.0,4551.0,"Shawnee city, Johnson County, Kansas",091,64500,20
551.0,473.0,78.0,"Willow Springs township, Douglas County, Kansas",045,79500,20
2346.0,1847.0,499.0,"Palmyra township, Douglas County, Kansas",045,54225,20
29233.0,14674.0,14559.0,"Lawrence city, Douglas County, Kansas",045,38900,20
857.0,671.0,186.0,"Wakarusa township, Douglas County, Kansas",045,74400,20
116.0,90.0,26.0,"Grant township, Douglas County, Kansas",045,27650,20
2362.0,1565.0,797.0,"Eudora township, Douglas County, Kansas",045,21700,20
537.0,478.0,59.0,"Kanwaka township, Douglas County, Kansas",045,36075,20
9.0,7.0,2.0,"Bloomfield township, Sheridan County, Kansas",179,07450,20
666.0,611.0,55.0,"Lecompton township, Douglas County, Kansas",045,39175,20
263.0,242.0,21.0,"Clinton township, Douglas County, Kansas",045,14325,20
349.0,274.0,75.0,"Marion township, Douglas County, Kansas",045,44700,20
40.0,40.0,0.0,"Springbrook township, Sheridan County, Kansas",179,67350,20
4.0,4.0,0.0,"Union township, Sheridan County, Kansas",179,72400,20
0.0,0.0,0.0,"Bowcreek township, Sheridan County, Kansas",179,08125,20
0.0,0.0,0.0,"Adell township, Sheridan County, Kansas",179,00300,20
6.0,6.0,0.0,"East Saline township, Sheridan County, Kansas",179,19675,20
43.0,25.0,18.0,"Parnell township, Sheridan County, Kansas",179,54650,20
59.0,48.0,11.0,"Solomon township, Sheridan County, Kansas",179,66400,20
78.0,65.0,13.0,"Valley township, Sheridan County, Kansas",179,73150,20
36.0,27.0,9.0,"Logan township, Sheridan County, Kansas",179,42225,20
29.0,24.0,5.0,"Prairie Dog township, Sheridan County, Kansas",179,57500,20
34.0,34.0,0.0,"West Saline township, Sheridan County, Kansas",179,77375,20
173.0,140.0,33.0,"Sheridan township, Sheridan County, Kansas",179,64750,20
589.0,447.0,142.0,"Kenneth township, Sheridan County, Kansas",179,36525,20
251.0,196.0,55.0,"Walker township, Anderson County, Kansas",003,74650,20
80.0,80.0,0.0,"Washington township, Anderson County, Kansas",003,75500,20
218.0,143.0,75.0,"Ozark township, Anderson County, Kansas",003,53900,20
141.0,126.0,15.0,"Reeder township, Anderson County, Kansas",003,58825,20
89.0,58.0,31.0,"Welda township, Anderson County, Kansas",003,76450,20
180.0,160.0,20.0,"Westphalia township, Anderson County, Kansas",003,77275,20
181.0,130.0,51.0,"Jackson township, Anderson County, Kansas",003,34725,20
80.0,71.0,9.0,"Lone Elm township, Anderson County, Kansas",003,42450,20
1481.0,924.0,557.0,"Garnett city, Anderson County, Kansas",003,25925,20
50.0,50.0,0.0,"Lincoln township, Anderson County, Kansas",003,40475,20
45.0,38.0,7.0,"Indian Creek township, Anderson County, Kansas",003,34050,20
105.0,83.0,22.0,"Monroe township, Anderson County, Kansas",003,47725,20
84.0,46.0,38.0,"Putnam township, Anderson County, Kansas",003,58000,20
1603.0,1080.0,523.0,"Louisburg city, Miami County, Kansas",121,42875,20
2111.0,1443.0,668.0,"Paola city, Miami County, Kansas",121,54250,20
311.0,264.0,47.0,"Stanton township, Miami County, Kansas",121,67925,20
683.0,614.0,69.0,"Marysville township, Miami County, Kansas",121,45100,20
203.0,162.0,41.0,"Copeland township, Gray County, Kansas",069,15500,20
87.0,56.0,31.0,"Logan township, Gray County, Kansas",069,41900,20
569.0,460.0,109.0,"Montezuma township, Gray County, Kansas",069,47900,20
704.0,523.0,181.0,"Cimarron township, Gray County, Kansas",069,13300,20
215.0,168.0,47.0,"Ingalls township, Gray County, Kansas",069,34250,20
27.0,22.0,5.0,"Foote township, Gray County, Kansas",069,23675,20
91.0,86.0,5.0,"East Hess township, Gray County, Kansas",069,19525,20
379.0,295.0,84.0,"Sharon Springs township, Wallace County, Kansas",199,64400,20
90.0,71.0,19.0,"Weskan township, Wallace County, Kansas",199,76700,20
63.0,58.0,5.0,"Wallace township, Wallace County, Kansas",199,74775,20
