B07004H_001E,B07004H_002E,B07004H_003E,B07004H_004E,B07004H_005E,B07004H_006E,name,county,county subdivision,state
2318.0,2134.0,35.0,149.0,0.0,0.0,"Imlay township, Lapeer County, Michigan",087,40300,26
3944.0,3461.0,235.0,168.0,80.0,0.0,"Metamora township, Lapeer County, Michigan",087,53360,26
4491.0,4293.0,160.0,28.0,0.0,10.0,"Attica township, Lapeer County, Michigan",087,04040,26
1853.0,1799.0,15.0,31.0,0.0,8.0,"Burnside township, Lapeer County, Michigan",087,11900,26
4.0,0.0,0.0,4.0,0.0,0.0,"Brown City city, Lapeer County, Michigan",087,11180,26
1634.0,1511.0,81.0,24.0,14.0,4.0,"Goodland township, Lapeer County, Michigan",087,32960,26
4605.0,4054.0,337.0,166.0,39.0,9.0,"Dryden township, Lapeer County, Michigan",087,23160,26
3297.0,2832.0,314.0,139.0,12.0,0.0,"North Branch township, Lapeer County, Michigan",087,58090,26
6266.0,5711.0,46.0,498.0,5.0,6.0,"Almont township, Lapeer County, Michigan",087,01680,26
2996.0,2747.0,183.0,44.0,22.0,0.0,"Arcadia township, Lapeer County, Michigan",087,03280,26
5401.0,4930.0,225.0,246.0,0.0,0.0,"Oregon township, Lapeer County, Michigan",087,61060,26
35024.0,30033.0,3930.0,740.0,295.0,26.0,"Roseville city, Macomb County, Michigan",099,69800,26
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Macomb County, Michigan",099,00000,26
15117.0,13718.0,900.0,391.0,92.0,16.0,"Eastpointe city, Macomb County, Michigan",099,24290,26
722.0,615.0,39.0,57.0,11.0,0.0,"Memphis city, Macomb County, Michigan",099,52960,26
5179.0,4695.0,307.0,146.0,31.0,0.0,"Armada township, Macomb County, Michigan",099,03540,26
3644.0,3285.0,258.0,83.0,9.0,9.0,"Alamo township, Kalamazoo County, Michigan",077,00840,26
2116.0,1881.0,173.0,47.0,11.0,4.0,"Aetna township, Mecosta County, Michigan",107,00500,26
5441.0,5122.0,167.0,152.0,0.0,0.0,"Deerfield township, Lapeer County, Michigan",087,21160,26
2487.0,1675.0,431.0,172.0,209.0,0.0,"Imlay City city, Lapeer County, Michigan",087,40320,26
980.0,866.0,22.0,80.0,9.0,3.0,"Frost township, Clare County, Michigan",035,30900,26
1170.0,1073.0,24.0,24.0,49.0,0.0,"Greenwood township, Clare County, Michigan",035,35120,26
944.0,827.0,59.0,43.0,15.0,0.0,"Hatton township, Clare County, Michigan",035,37160,26
4457.0,3540.0,704.0,197.0,16.0,0.0,"Hayes township, Clare County, Michigan",035,37340,26
392.0,356.0,3.0,20.0,13.0,0.0,"Summerfield township, Clare County, Michigan",035,77120,26
669.0,642.0,11.0,3.0,13.0,0.0,"Arthur township, Clare County, Michigan",035,03620,26
649.0,564.0,50.0,23.0,12.0,0.0,"Franklin township, Clare County, Michigan",035,30280,26
1605.0,1501.0,38.0,59.0,7.0,0.0,"Hamilton township, Clare County, Michigan",035,36140,26
1658.0,1377.0,146.0,96.0,39.0,0.0,"Lincoln township, Clare County, Michigan",035,47620,26
6512.0,6028.0,190.0,154.0,101.0,39.0,"York charter township, Washtenaw County, Michigan",161,89100,26
5635.0,5181.0,257.0,92.0,95.0,10.0,"Lodi township, Washtenaw County, Michigan",161,49120,26
7764.0,6737.0,574.0,307.0,136.0,10.0,"Northfield township, Washtenaw County, Michigan",161,58280,26
24140.0,19971.0,1793.0,1431.0,665.0,280.0,"Pittsfield charter township, Washtenaw County, Michigan",161,64560,26
81075.0,53904.0,13818.0,5850.0,6420.0,1083.0,"Ann Arbor city, Washtenaw County, Michigan",161,03000,26
3235.0,2904.0,289.0,15.0,27.0,0.0,"Lima township, Washtenaw County, Michigan",161,47460,26
12406.0,7156.0,3023.0,1510.0,579.0,138.0,"Ypsilanti city, Washtenaw County, Michigan",161,89140,26
5946.0,5719.0,108.0,82.0,16.0,21.0,"Dexter township, Washtenaw County, Michigan",161,22180,26
1476.0,1369.0,52.0,55.0,0.0,0.0,"Spaulding township, Saginaw County, Michigan",145,75480,26
8221.0,7465.0,160.0,320.0,258.0,18.0,"Tittabawassee township, Saginaw County, Michigan",145,79840,26
944.0,848.0,36.0,56.0,2.0,2.0,"Chapin township, Saginaw County, Michigan",145,14660,26
4935.0,4293.0,452.0,173.0,17.0,0.0,"Frankenmuth city, Saginaw County, Michigan",145,30200,26
981.0,931.0,27.0,7.0,16.0,0.0,"Lakefield township, Saginaw County, Michigan",145,44560,26
5414.0,4739.0,241.0,414.0,20.0,0.0,"Birch Run township, Saginaw County, Michigan",145,08560,26
4079.0,3644.0,260.0,175.0,0.0,0.0,"Chesaning township, Saginaw County, Michigan",145,15160,26
1718.0,1654.0,54.0,5.0,0.0,5.0,"James township, Saginaw County, Michigan",145,41480,26
1478.0,1386.0,47.0,37.0,2.0,6.0,"Jonesfield township, Saginaw County, Michigan",145,41900,26
4054.0,3186.0,166.0,644.0,28.0,30.0,"Kochville township, Saginaw County, Michigan",145,43800,26
2477.0,2390.0,33.0,49.0,5.0,0.0,"Maple Grove township, Saginaw County, Michigan",145,51060,26
3952.0,3663.0,140.0,131.0,18.0,0.0,"Taymouth township, Saginaw County, Michigan",145,79100,26
6326.0,5666.0,416.0,211.0,27.0,6.0,"Bridgeport charter township, Saginaw County, Michigan",145,10460,26
30277.0,26687.0,2234.0,822.0,338.0,196.0,"Saginaw charter township, Saginaw County, Michigan",145,70540,26
10995.0,9983.0,794.0,107.0,90.0,21.0,"Thomas township, Saginaw County, Michigan",145,79520,26
1468.0,1345.0,70.0,46.0,5.0,2.0,"Zilwaukee city, Saginaw County, Michigan",145,89320,26
2930.0,2574.0,254.0,81.0,21.0,0.0,"St. Charles township, Saginaw County, Michigan",145,70660,26
2217.0,2103.0,82.0,8.0,19.0,5.0,"Swan Creek township, Saginaw County, Michigan",145,77660,26
1958.0,1811.0,93.0,48.0,6.0,0.0,"Brady township, Saginaw County, Michigan",145,09940,26
2300.0,1959.0,214.0,115.0,12.0,0.0,"Buena Vista charter township, Saginaw County, Michigan",145,11560,26
1750.0,1660.0,61.0,18.0,11.0,0.0,"Blumfield township, Saginaw County, Michigan",145,09400,26
1934.0,1736.0,198.0,0.0,0.0,0.0,"Fremont township, Saginaw County, Michigan",145,30720,26
18250.0,15325.0,2033.0,630.0,262.0,0.0,"Saginaw city, Saginaw County, Michigan",145,70520,26
1718.0,1541.0,44.0,133.0,0.0,0.0,"Albee township, Saginaw County, Michigan",145,00920,26
1854.0,1744.0,81.0,21.0,8.0,0.0,"Brant township, Saginaw County, Michigan",145,10100,26
3671.0,3090.0,355.0,215.0,11.0,0.0,"Carrollton township, Saginaw County, Michigan",145,13540,26
3732.0,3312.0,327.0,93.0,0.0,0.0,"Richland township, Saginaw County, Michigan",145,68340,26
113.0,112.0,1.0,0.0,0.0,0.0,"Zilwaukee township, Saginaw County, Michigan",145,89340,26
1868.0,1751.0,79.0,17.0,15.0,6.0,"Frankenmuth township, Saginaw County, Michigan",145,30220,26
437.0,363.0,29.0,44.0,0.0,1.0,"Winterfield township, Clare County, Michigan",035,87980,26
1451.0,1277.0,103.0,18.0,20.0,33.0,"Sheridan township, Clare County, Michigan",035,73000,26
1901.0,1685.0,102.0,101.0,13.0,0.0,"Garfield township, Clare County, Michigan",035,31560,26
1996.0,1484.0,338.0,163.0,11.0,0.0,"Harrison city, Clare County, Michigan",035,36800,26
338.0,291.0,6.0,41.0,0.0,0.0,"Redding township, Clare County, Michigan",035,67600,26
3336.0,2613.0,396.0,267.0,60.0,0.0,"Surrey township, Clare County, Michigan",035,77580,26
988.0,923.0,10.0,45.0,7.0,3.0,"Freeman township, Clare County, Michigan",035,30560,26
3019.0,2754.0,164.0,12.0,89.0,0.0,"Grant township, Clare County, Michigan",035,34220,26
2814.0,2293.0,204.0,234.0,83.0,0.0,"Clare city, Clare County, Michigan",035,15920,26
1444.0,1329.0,75.0,39.0,1.0,0.0,"Washington township, Sanilac County, Michigan",151,84140,26
3644.0,3311.0,48.0,246.0,39.0,0.0,"Worth township, Sanilac County, Michigan",151,88760,26
831.0,755.0,72.0,4.0,0.0,0.0,"Custer township, Sanilac County, Michigan",151,19460,26
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Sanilac County, Michigan",151,00000,26
813.0,783.0,17.0,0.0,13.0,0.0,"Argyle township, Sanilac County, Michigan",151,03460,26
699.0,661.0,7.0,23.0,2.0,6.0,"Delaware township, Sanilac County, Michigan",151,21380,26
1149.0,1032.0,49.0,37.0,31.0,0.0,"Flynn township, Sanilac County, Michigan",151,29240,26
875.0,836.0,16.0,8.0,15.0,0.0,"Forester township, Sanilac County, Michigan",151,29500,26
3282.0,2927.0,244.0,87.0,13.0,11.0,"Lexington township, Sanilac County, Michigan",151,47300,26
1238.0,1166.0,59.0,3.0,10.0,0.0,"Watertown township, Sanilac County, Michigan",151,84440,26
1153.0,1031.0,39.0,70.0,10.0,3.0,"Brown City city, Sanilac County, Michigan",151,11180,26
1159.0,1005.0,142.0,6.0,6.0,0.0,"Buel township, Sanilac County, Michigan",151,11540,26
1262.0,1204.0,8.0,47.0,3.0,0.0,"Maple Valley township, Sanilac County, Michigan",151,51380,26
1440.0,1283.0,76.0,69.0,10.0,2.0,"Marion township, Sanilac County, Michigan",151,51720,26
453.0,408.0,21.0,18.0,5.0,1.0,"Wheatland township, Sanilac County, Michigan",151,86580,26
515.0,495.0,10.0,10.0,0.0,0.0,"Minden township, Sanilac County, Michigan",151,54540,26
1407.0,1300.0,73.0,29.0,5.0,0.0,"Elk township, Sanilac County, Michigan",151,25280,26
703.0,649.0,38.0,12.0,3.0,1.0,"Elmer township, Sanilac County, Michigan",151,25540,26
2171.0,1981.0,102.0,59.0,29.0,0.0,"Sanilac township, Sanilac County, Michigan",151,71580,26
1202.0,1116.0,69.0,10.0,4.0,3.0,"Speaker township, Sanilac County, Michigan",151,75500,26
485.0,447.0,2.0,26.0,0.0,10.0,"Austin township, Sanilac County, Michigan",151,04400,26
2027.0,1825.0,56.0,130.0,16.0,0.0,"Croswell city, Sanilac County, Michigan",151,18920,26
803.0,760.0,2.0,37.0,4.0,0.0,"Greenleaf township, Sanilac County, Michigan",151,35020,26
2196.0,1770.0,348.0,58.0,10.0,10.0,"Sandusky city, Sanilac County, Michigan",151,71540,26
807.0,744.0,43.0,14.0,6.0,0.0,"Bridgehampton township, Sanilac County, Michigan",151,10420,26
857.0,841.0,4.0,12.0,0.0,0.0,"Evergreen township, Sanilac County, Michigan",151,26740,26
1691.0,1437.0,94.0,143.0,17.0,0.0,"Marlette city, Sanilac County, Michigan",151,51820,26
1594.0,1408.0,46.0,140.0,0.0,0.0,"Marlette township, Sanilac County, Michigan",151,51840,26
965.0,879.0,62.0,24.0,0.0,0.0,"Moore township, Sanilac County, Michigan",151,55320,26
3163.0,2802.0,81.0,254.0,26.0,0.0,"Prairieville township, Barry County, Michigan",015,66260,26
3302.0,2802.0,323.0,155.0,19.0,3.0,"Castleton township, Barry County, Michigan",015,13960,26
3158.0,2726.0,368.0,64.0,0.0,0.0,"Hope township, Barry County, Michigan",015,39120,26
3979.0,3600.0,270.0,55.0,36.0,18.0,"Yankee Springs township, Barry County, Michigan",015,89020,26
2006.0,1883.0,10.0,102.0,9.0,2.0,"Assyria township, Barry County, Michigan",015,03860,26
7236.0,6528.0,476.0,160.0,72.0,0.0,"Thornapple township, Barry County, Michigan",015,79620,26
1959.0,1758.0,102.0,59.0,35.0,5.0,"Baltimore township, Barry County, Michigan",015,05020,26
6734.0,5517.0,971.0,125.0,121.0,0.0,"Hastings city, Barry County, Michigan",015,37120,26
3092.0,2848.0,84.0,142.0,18.0,0.0,"Irving township, Barry County, Michigan",015,41120,26
1327.0,1250.0,56.0,19.0,2.0,0.0,"Maple Grove township, Barry County, Michigan",015,50960,26
1501.0,1249.0,155.0,56.0,38.0,3.0,"Penn township, Cass County, Michigan",027,63380,26
3475.0,2959.0,149.0,58.0,302.0,7.0,"Porter township, Cass County, Michigan",027,65720,26
2177.0,1938.0,69.0,65.0,91.0,14.0,"Jefferson township, Cass County, Michigan",027,41600,26
2565.0,2203.0,150.0,20.0,192.0,0.0,"Mason township, Cass County, Michigan",027,52140,26
1491.0,1345.0,80.0,25.0,41.0,0.0,"Newberg township, Cass County, Michigan",027,57120,26
0.0,0.0,0.0,0.0,0.0,0.0,"Niles city, Cass County, Michigan",027,57760,26
943.0,855.0,60.0,8.0,20.0,0.0,"Volinia township, Cass County, Michigan",027,82580,26
1431.0,1285.0,65.0,66.0,15.0,0.0,"Calvin township, Cass County, Michigan",027,12620,26
3569.0,3286.0,124.0,144.0,9.0,6.0,"Dowagiac city, Cass County, Michigan",027,22880,26
1798.0,1713.0,52.0,17.0,10.0,6.0,"Pokagon township, Cass County, Michigan",027,65300,26
3298.0,3007.0,25.0,90.0,169.0,7.0,"Milton township, Cass County, Michigan",027,54460,26
6135.0,5276.0,551.0,156.0,152.0,0.0,"Ontwa township, Cass County, Michigan",027,60900,26
5850.0,5342.0,83.0,253.0,172.0,0.0,"Howard township, Cass County, Michigan",027,39480,26
2651.0,2356.0,112.0,137.0,46.0,0.0,"Silver Creek township, Cass County, Michigan",027,73940,26
2484.0,2041.0,208.0,155.0,70.0,10.0,"Marcellus township, Cass County, Michigan",027,51480,26
2242.0,2112.0,92.0,20.0,11.0,7.0,"Wayne township, Cass County, Michigan",027,84920,26
266.0,245.0,11.0,1.0,9.0,0.0,"Hematite township, Iron County, Michigan",071,37580,26
1031.0,975.0,35.0,6.0,12.0,3.0,"Iron River township, Iron County, Michigan",071,41000,26
1607.0,1493.0,69.0,27.0,18.0,0.0,"Crystal Falls city, Iron County, Michigan",071,19140,26
860.0,827.0,17.0,0.0,13.0,3.0,"Bates township, Iron County, Michigan",071,05860,26
500.0,492.0,2.0,3.0,3.0,0.0,"Caspian city, Iron County, Michigan",071,13860,26
372.0,356.0,4.0,7.0,5.0,0.0,"Gaastra city, Iron County, Michigan",071,31160,26
241.0,224.0,6.0,10.0,1.0,0.0,"Mansfield township, Iron County, Michigan",071,50860,26
640.0,618.0,0.0,3.0,19.0,0.0,"Mastodon township, Iron County, Michigan",071,52300,26
1027.0,1000.0,11.0,14.0,0.0,2.0,"Stambaugh township, Iron County, Michigan",071,76080,26
1439.0,1340.0,66.0,20.0,13.0,0.0,"Crystal Falls township, Iron County, Michigan",071,19150,26
860.0,818.0,12.0,12.0,9.0,9.0,"Marion township, Saginaw County, Michigan",145,51700,26
3105.0,2888.0,129.0,84.0,4.0,0.0,"Burns township, Shiawassee County, Michigan",155,11880,26
2683.0,2547.0,61.0,75.0,0.0,0.0,"Shiawassee township, Shiawassee County, Michigan",155,73520,26
1952.0,1601.0,138.0,189.0,24.0,0.0,"Perry city, Shiawassee County, Michigan",155,63700,26
4306.0,4022.0,209.0,75.0,0.0,0.0,"Vernon township, Shiawassee County, Michigan",155,82040,26
2917.0,2591.0,132.0,97.0,91.0,6.0,"Bennington township, Shiawassee County, Michigan",155,07280,26
3023.0,2228.0,575.0,170.0,50.0,0.0,"Corunna city, Shiawassee County, Michigan",155,18300,26
13413.0,11506.0,1155.0,497.0,243.0,12.0,"Owosso city, Shiawassee County, Michigan",155,61940,26
2196.0,1968.0,191.0,20.0,8.0,9.0,"Antrim township, Shiawassee County, Michigan",155,03120,26
1175.0,1104.0,23.0,39.0,7.0,2.0,"New Haven township, Shiawassee County, Michigan",155,57400,26
2404.0,2169.0,104.0,129.0,2.0,0.0,"Venice township, Shiawassee County, Michigan",155,81880,26
3436.0,3322.0,47.0,62.0,0.0,5.0,"Woodhull township, Shiawassee County, Michigan",155,88400,26
722.0,687.0,12.0,23.0,0.0,0.0,"Fairfield township, Shiawassee County, Michigan",155,27040,26
1387.0,1318.0,31.0,29.0,6.0,3.0,"Middlebury township, Shiawassee County, Michigan",155,53680,26
1372.0,1334.0,24.0,14.0,0.0,0.0,"Sciota township, Shiawassee County, Michigan",155,71960,26
1830.0,1695.0,68.0,54.0,13.0,0.0,"Lincoln township, Isabella County, Michigan",073,47660,26
1045.0,948.0,42.0,45.0,10.0,0.0,"Denver township, Isabella County, Michigan",073,21680,26
646.0,630.0,6.0,4.0,6.0,0.0,"Carp Lake township, Ontonagon County, Michigan",131,13520,26
2127.0,2018.0,63.0,14.0,32.0,0.0,"Ontonagon township, Ontonagon County, Michigan",131,60880,26
63.0,63.0,0.0,0.0,0.0,0.0,"Matchwood township, Ontonagon County, Michigan",131,52320,26
413.0,402.0,2.0,3.0,6.0,0.0,"McMillan township, Ontonagon County, Michigan",131,50460,26
198.0,172.0,16.0,6.0,4.0,0.0,"Rockland township, Ontonagon County, Michigan",131,69140,26
381.0,349.0,8.0,14.0,7.0,3.0,"Interior township, Ontonagon County, Michigan",131,40760,26
36198.0,30652.0,3375.0,1416.0,504.0,251.0,"Midland city, Midland County, Michigan",111,53780,26
5117.0,4766.0,90.0,58.0,73.0,130.0,"Larkin charter township, Midland County, Michigan",111,46160,26
1675.0,1578.0,76.0,21.0,0.0,0.0,"Mills township, Midland County, Michigan",111,54320,26
1040.0,946.0,85.0,9.0,0.0,0.0,"Porter township, Midland County, Michigan",111,65740,26
1677.0,1538.0,43.0,96.0,0.0,0.0,"Warren township, Midland County, Michigan",111,84020,26
4539.0,4274.0,136.0,81.0,48.0,0.0,"Jerome township, Midland County, Michigan",111,41760,26
1623.0,1498.0,44.0,46.0,32.0,3.0,"Greendale township, Midland County, Michigan",111,34860,26
2514.0,2174.0,186.0,146.0,8.0,0.0,"Ingersoll township, Midland County, Michigan",111,40620,26
3851.0,3717.0,100.0,34.0,0.0,0.0,"Homer township, Midland County, Michigan",111,38980,26
1743.0,1554.0,165.0,18.0,6.0,0.0,"Mount Haley township, Midland County, Michigan",111,55940,26
963.0,845.0,100.0,11.0,7.0,0.0,"Geneva township, Midland County, Michigan",111,31820,26
12997.0,11629.0,741.0,200.0,279.0,148.0,"Lincoln charter township, Berrien County, Michigan",021,47600,26
4130.0,3566.0,359.0,55.0,139.0,11.0,"Royalton township, Berrien County, Michigan",021,70100,26
2830.0,2736.0,54.0,30.0,10.0,0.0,"Watervliet township, Berrien County, Michigan",021,84520,26
2509.0,2378.0,122.0,0.0,9.0,0.0,"Baroda township, Berrien County, Michigan",021,05520,26
3339.0,2704.0,581.0,19.0,35.0,0.0,"Buchanan city, Berrien County, Michigan",021,11400,26
2790.0,2489.0,263.0,0.0,38.0,0.0,"Lake charter township, Berrien County, Michigan",021,44260,26
1801.0,1676.0,86.0,20.0,19.0,0.0,"Pipestone township, Berrien County, Michigan",021,64480,26
4672.0,4026.0,318.0,228.0,85.0,15.0,"Coloma charter township, Berrien County, Michigan",021,17340,26
182.0,156.0,4.0,22.0,0.0,0.0,"Troy township, Newaygo County, Michigan",123,80680,26
1900.0,1682.0,121.0,81.0,10.0,6.0,"Bridgeton township, Newaygo County, Michigan",123,10500,26
3060.0,2934.0,38.0,34.0,54.0,0.0,"Croton township, Newaygo County, Michigan",123,18980,26
1250.0,1033.0,110.0,52.0,31.0,24.0,"Lincoln township, Newaygo County, Michigan",123,47700,26
540.0,461.0,56.0,23.0,0.0,0.0,"Merrill township, Newaygo County, Michigan",123,53160,26
2399.0,2138.0,91.0,118.0,52.0,0.0,"Big Prairie township, Newaygo County, Michigan",123,08280,26
1804.0,1631.0,58.0,81.0,6.0,28.0,"Denver township, Newaygo County, Michigan",123,21700,26
492.0,449.0,4.0,33.0,6.0,0.0,"Goodwell township, Newaygo County, Michigan",123,33000,26
498.0,476.0,4.0,9.0,9.0,0.0,"Norwich township, Newaygo County, Michigan",123,59300,26
940.0,844.0,23.0,57.0,16.0,0.0,"Wilcox township, Newaygo County, Michigan",123,87200,26
613.0,552.0,0.0,59.0,2.0,0.0,"Barton township, Newaygo County, Michigan",123,05620,26
2731.0,2543.0,120.0,51.0,12.0,5.0,"Grant township, Newaygo County, Michigan",123,34380,26
3151.0,2863.0,57.0,217.0,7.0,7.0,"Brooks township, Newaygo County, Michigan",123,11060,26
1744.0,1555.0,69.0,90.0,30.0,0.0,"Everett township, Newaygo County, Michigan",123,26700,26
1576.0,1401.0,74.0,75.0,26.0,0.0,"Hersey township, Osceola County, Michigan",133,37840,26
1427.0,1321.0,78.0,23.0,5.0,0.0,"Marion township, Osceola County, Michigan",133,51680,26
551.0,487.0,7.0,37.0,20.0,0.0,"Hartwick township, Osceola County, Michigan",133,37060,26
1488.0,1361.0,16.0,40.0,71.0,0.0,"Le Roy township, Osceola County, Michigan",133,47120,26
831.0,719.0,43.0,43.0,26.0,0.0,"Orient township, Osceola County, Michigan",133,61080,26
1187.0,991.0,144.0,34.0,18.0,0.0,"Burdell township, Osceola County, Michigan",133,11680,26
440.0,401.0,30.0,9.0,0.0,0.0,"Cedar township, Osceola County, Michigan",133,14040,26
1200.0,1027.0,83.0,84.0,0.0,6.0,"Highland township, Osceola County, Michigan",133,38100,26
1177.0,1001.0,69.0,89.0,18.0,0.0,"Rose Lake township, Osceola County, Michigan",133,69760,26
1511.0,1425.0,38.0,18.0,24.0,6.0,"Lincoln township, Osceola County, Michigan",133,47720,26
6223.0,5594.0,214.0,307.0,47.0,61.0,"Addison township, Oakland County, Michigan",125,00400,26
3252.0,2899.0,179.0,25.0,13.0,136.0,"Bloomfield Hills city, Oakland County, Michigan",125,09180,26
18323.0,15536.0,1274.0,503.0,648.0,362.0,"Birmingham city, Oakland County, Michigan",125,08640,26
