B25105_001E,name,county,county subdivision,state
1337.0,"Chamblee-Doraville CCD, DeKalb County, Georgia",089,90612,13
1112.0,"Lithonia CCD, DeKalb County, Georgia",089,91770,13
629.0,"Tallapoosa CCD, Haralson County, Georgia",143,92958,13
624.0,"Buchanan CCD, Haralson County, Georgia",143,90450,13
736.0,"Bremen CCD, Haralson County, Georgia",143,90372,13
677.0,"Nicholson CCD, Jackson County, Georgia",157,92172,13
884.0,"Maysville CCD, Jackson County, Georgia",157,91962,13
1099.0,"West Jackson CCD, Jackson County, Georgia",157,93330,13
784.0,"Commerce CCD, Jackson County, Georgia",157,90762,13
982.0,"Jefferson CCD, Jackson County, Georgia",157,91596,13
644.0,"Deepstep CCD, Washington County, Georgia",303,90918,13
735.0,"Cleveland CCD, White County, Georgia",311,90696,13
698.0,"Mossy Creek CCD, White County, Georgia",311,92094,13
659.0,"Louisville CCD, Jefferson County, Georgia",163,91812,13
504.0,"Wadley CCD, Jefferson County, Georgia",163,93228,13
584.0,"Stapleton CCD, Jefferson County, Georgia",163,92838,13
535.0,"Wrens CCD, Jefferson County, Georgia",163,93444,13
839.0,"Round Oak CCD, Jones County, Georgia",169,92610,13
669.0,"Lincolnton CCD, Lincoln County, Georgia",181,91752,13
617.0,"Chatsworth CCD, Murray County, Georgia",213,90618,13
610.0,"Cisco CCD, Murray County, Georgia",213,90666,13
623.0,"Casey Springs CCD, Murray County, Georgia",213,90576,13
684.0,"Crandall-Eton CCD, Murray County, Georgia",213,90810,13
556.0,"Finleyson CCD, Pulaski County, Georgia",235,91170,13
604.0,"Hartford CCD, Pulaski County, Georgia",235,91422,13
667.0,"Hawkinsville CCD, Pulaski County, Georgia",235,91434,13
583.0,"Clayton CCD, Rabun County, Georgia",241,90684,13
659.0,"Tiger CCD, Rabun County, Georgia",241,93042,13
422.0,"Richland CCD, Stewart County, Georgia",259,92508,13
544.0,"Lumpkin CCD, Stewart County, Georgia",259,91848,13
508.0,"Omaha CCD, Stewart County, Georgia",259,92280,13
635.0,"Hiawassee CCD, Towns County, Georgia",281,91458,13
704.0,"Macedonia CCD, Towns County, Georgia",281,91884,13
712.0,"Young Harris CCD, Towns County, Georgia",281,93468,13
510.0,"Gillis Springs CCD, Treutlen County, Georgia",283,91290,13
503.0,"Soperton CCD, Treutlen County, Georgia",283,92802,13
563.0,"Rebecca CCD, Turner County, Georgia",287,92454,13
614.0,"Ashburn-Sycamore CCD, Turner County, Georgia",287,90134,13
510.0,"Irwinville CCD, Irwin County, Georgia",155,91560,13
474.0,"Ocilla CCD, Irwin County, Georgia",155,92262,13
465.0,"Holt CCD, Irwin County, Georgia",155,91518,13
466.0,"Pearson CCD, Atkinson County, Georgia",003,92334,13
427.0,"Axson CCD, Atkinson County, Georgia",003,90180,13
388.0,"Willacoochee CCD, Atkinson County, Georgia",003,93378,13
520.0,"Enigma CCD, Berrien County, Georgia",019,91092,13
516.0,"Alapaha CCD, Berrien County, Georgia",019,90054,13
659.0,"Ray City CCD, Berrien County, Georgia",019,92442,13
514.0,"Nashville CCD, Berrien County, Georgia",019,92130,13
682.0,"Chickamauga CCD, Walker County, Georgia",295,90654,13
585.0,"Villanow CCD, Walker County, Georgia",295,93210,13
698.0,"Chattanooga Valley CCD, Walker County, Georgia",295,90624,13
885.0,"Rock Spring CCD, Walker County, Georgia",295,92574,13
589.0,"Kensington CCD, Walker County, Georgia",295,91638,13
619.0,"Rossville-Beverly Hills CCD, Walker County, Georgia",295,92598,13
1304.0,"Snellville-Grayson CCD, Gwinnett County, Georgia",135,92790,13
1050.0,"Lilburn CCD, Gwinnett County, Georgia",135,91740,13
1190.0,"Lawrenceville CCD, Gwinnett County, Georgia",135,91704,13
1495.0,"Dacula-Rocky Creek CCD, Gwinnett County, Georgia",135,90846,13
1135.0,"Norcross CCD, Gwinnett County, Georgia",135,92178,13
1364.0,"Suwanee-Duluth CCD, Gwinnett County, Georgia",135,92910,13
1064.0,"Bethlehem CCD, Barrow County, Georgia",013,90264,13
973.0,"Auburn CCD, Barrow County, Georgia",013,90162,13
925.0,"Statham CCD, Barrow County, Georgia",013,92850,13
920.0,"Winder CCD, Barrow County, Georgia",013,93390,13
496.0,"St. George CCD, Charlton County, Georgia",049,92646,13
578.0,"Folkston CCD, Charlton County, Georgia",049,91194,13
507.0,"Homerville CCD, Clinch County, Georgia",065,91530,13
471.0,"Fargo CCD, Clinch County, Georgia",065,91158,13
983.0,"White-Pine Log CCD, Bartow County, Georgia",015,93360,13
818.0,"Emerson CCD, Bartow County, Georgia",015,91080,13
982.0,"Kingston CCD, Bartow County, Georgia",015,91656,13
836.0,"Adairsville CCD, Bartow County, Georgia",015,90024,13
896.0,"Cartersville CCD, Bartow County, Georgia",015,90570,13
1005.0,"Euharlee-Taylorsville CCD, Bartow County, Georgia",015,91104,13
754.0,"Cairo CCD, Grady County, Georgia",131,90498,13
1092.0,"Bill Arp CCD, Douglas County, Georgia",097,90276,13
1153.0,"Winston CCD, Douglas County, Georgia",097,93396,13
1177.0,"Fairplay CCD, Douglas County, Georgia",097,91146,13
707.0,"Spence CCD, Grady County, Georgia",131,92832,13
703.0,"Whigham CCD, Grady County, Georgia",131,93354,13
574.0,"Calvary-Reno CCD, Grady County, Georgia",131,90510,13
544.0,"Hazlehurst CCD, Jeff Davis County, Georgia",161,91440,13
420.0,"Denton CCD, Jeff Davis County, Georgia",161,90924,13
519.0,"Tarrytown CCD, Montgomery County, Georgia",209,92964,13
511.0,"Uvalda CCD, Montgomery County, Georgia",209,93162,13
585.0,"Mount Vernon-Ailey CCD, Montgomery County, Georgia",209,92106,13
616.0,"Benevolence CCD, Randolph County, Georgia",243,90252,13
638.0,"Vesta-Enterprise CCD, Oglethorpe County, Georgia",221,93186,13
780.0,"Maxeys CCD, Oglethorpe County, Georgia",221,91938,13
523.0,"Cuthbert CCD, Randolph County, Georgia",243,90840,13
491.0,"Shellman CCD, Randolph County, Georgia",243,92754,13
1051.0,"South Rockdale CCD, Rockdale County, Georgia",247,92820,13
981.0,"Conyers CCD, Rockdale County, Georgia",247,90774,13
909.0,"North Rockdale CCD, Rockdale County, Georgia",247,92214,13
613.0,"Manor CCD, Ware County, Georgia",299,91914,13
539.0,"Waresboro CCD, Ware County, Georgia",299,93240,13
617.0,"Dixie Union CCD, Ware County, Georgia",299,90954,13
601.0,"Waycross CCD, Ware County, Georgia",299,93294,13
568.0,"Screven CCD, Wayne County, Georgia",305,92718,13
613.0,"Jesup CCD, Wayne County, Georgia",305,91614,13
608.0,"Odum CCD, Wayne County, Georgia",305,92268,13
690.0,"Dalton CCD, Whitfield County, Georgia",313,90864,13
763.0,"North Whitfield CCD, Whitfield County, Georgia",313,92220,13
524.0,"Leary CCD, Calhoun County, Georgia",037,91710,13
471.0,"Edison CCD, Calhoun County, Georgia",037,91038,13
546.0,"Morgan CCD, Calhoun County, Georgia",037,92076,13
474.0,"Arlington CCD, Calhoun County, Georgia",037,90120,13
506.0,"Ideal CCD, Macon County, Georgia",193,91542,13
570.0,"Montezuma CCD, Macon County, Georgia",193,92052,13
555.0,"Oglethorpe CCD, Macon County, Georgia",193,92274,13
522.0,"Marshallville CCD, Macon County, Georgia",193,91932,13
