B07003_001E,B07003_004E,B07003_007E,B07003_010E,B07003_013E,B07003_016E,name,county,county subdivision,state
311.0,264.0,10.0,19.0,15.0,3.0,"South Hidalgo CCD, Hidalgo County, New Mexico",023,93180,35
4186.0,3464.0,415.0,70.0,156.0,81.0,"Deming North CCD, Luna County, New Mexico",029,90900,35
22266.0,21321.0,621.0,147.0,164.0,13.0,"Red Rock CCD, McKinley County, New Mexico",031,92535,35
6116.0,5744.0,138.0,98.0,127.0,9.0,"Crownpoint CCD, McKinley County, New Mexico",031,90840,35
19775.0,15669.0,2524.0,821.0,584.0,177.0,"Deming South CCD, Luna County, New Mexico",029,90930,35
23830.0,20421.0,1942.0,467.0,813.0,187.0,"Gallup CCD, McKinley County, New Mexico",031,91350,35
9380.0,8568.0,629.0,117.0,41.0,25.0,"Zuni CCD, McKinley County, New Mexico",031,93870,35
4292.0,4044.0,130.0,118.0,0.0,0.0,"Cuba CCD, Sandoval County, New Mexico",043,90870,35
404.0,378.0,26.0,0.0,0.0,0.0,"Tres Piedras CCD, Taos County, New Mexico",055,93450,35
3589.0,3272.0,107.0,87.0,123.0,0.0,"Questa CCD, Taos County, New Mexico",055,92490,35
19266.0,16734.0,1273.0,490.0,678.0,91.0,"Taos CCD, Taos County, New Mexico",055,93300,35
2760.0,2623.0,115.0,16.0,6.0,0.0,"Taos Pueblo CCD, Taos County, New Mexico",055,93330,35
3766.0,3447.0,92.0,83.0,144.0,0.0,"Arroyo Hondo CCD, Taos County, New Mexico",055,90120,35
2138.0,2001.0,32.0,95.0,10.0,0.0,"Picuris CCD, Taos County, New Mexico",055,92370,35
1264.0,1124.0,95.0,0.0,45.0,0.0,"Pinos Altos CCD, Grant County, New Mexico",017,92400,35
16209.0,13451.0,1841.0,286.0,618.0,13.0,"Silver City CCD, Grant County, New Mexico",017,93000,35
1041.0,1008.0,0.0,33.0,0.0,0.0,"Mimbres CCD, Grant County, New Mexico",017,92070,35
1956.0,1800.0,134.0,18.0,4.0,0.0,"Hurley CCD, Grant County, New Mexico",017,91560,35
2892.0,2641.0,181.0,0.0,70.0,0.0,"Santa Clara CCD, Grant County, New Mexico",017,92782,35
634460.0,534978.0,67951.0,12063.0,16629.0,2839.0,"Albuquerque CCD, Bernalillo County, New Mexico",001,90060,35
2564.0,2450.0,101.0,0.0,13.0,0.0,"Isleta Pueblo CCD, Bernalillo County, New Mexico",001,91590,35
3648.0,3413.0,191.0,29.0,11.0,4.0,"Mescalero CCD, Otero County, New Mexico",035,92040,35
13096.0,10734.0,304.0,292.0,894.0,872.0,"Southeast Otero CCD, Otero County, New Mexico",035,93120,35
5343.0,4718.0,249.0,47.0,224.0,105.0,"Tularosa CCD, Otero County, New Mexico",035,93570,35
42200.0,33440.0,4313.0,624.0,2895.0,928.0,"Alamogordo CCD, Otero County, New Mexico",035,90030,35
387.0,312.0,53.0,0.0,22.0,0.0,"Broadview CCD, Curry County, New Mexico",009,90390,35
48088.0,36272.0,6825.0,1309.0,3315.0,367.0,"Clovis CCD, Curry County, New Mexico",009,90720,35
1646.0,1424.0,148.0,11.0,57.0,6.0,"Tyrone CCD, Grant County, New Mexico",017,93600,35
3099.0,2769.0,241.0,43.0,46.0,0.0,"Bayard-Santa Rita CCD, Grant County, New Mexico",017,90210,35
1066.0,920.0,78.0,48.0,18.0,2.0,"Melrose CCD, Curry County, New Mexico",009,92010,35
7247.0,6193.0,537.0,318.0,182.0,17.0,"Raton CCD, Colfax County, New Mexico",007,92520,35
2045.0,1682.0,82.0,263.0,18.0,0.0,"Springer CCD, Colfax County, New Mexico",007,93270,35
3166.0,2534.0,292.0,37.0,297.0,6.0,"Cimarron CCD, Colfax County, New Mexico",007,90600,35
2072.0,1901.0,99.0,26.0,46.0,0.0,"Loving CCD, Eddy County, New Mexico",015,91920,35
18717.0,16833.0,1160.0,307.0,364.0,53.0,"Artesia CCD, Eddy County, New Mexico",015,90150,35
125.0,70.0,0.0,55.0,0.0,0.0,"Loco Hills CCD, Eddy County, New Mexico",015,91800,35
34789.0,29689.0,2863.0,661.0,1425.0,151.0,"Carlsbad CCD, Eddy County, New Mexico",015,90480,35
40.0,40.0,0.0,0.0,0.0,0.0,"South Harding CCD, Harding County, New Mexico",021,93150,35
506.0,487.0,3.0,6.0,5.0,5.0,"North Harding CCD, Harding County, New Mexico",021,92220,35
3631.0,3479.0,0.0,151.0,1.0,0.0,"Mora CCD, Mora County, New Mexico",033,92100,35
968.0,965.0,0.0,1.0,2.0,0.0,"Wagon Mound CCD, Mora County, New Mexico",033,93720,35
4796.0,4562.0,176.0,17.0,41.0,0.0,"Nenahnezad-Burnham CCD, San Juan County, New Mexico",045,92180,35
7213.0,6620.0,435.0,128.0,30.0,0.0,"Napi Headquarters CCD, San Juan County, New Mexico",045,92150,35
6603.0,6316.0,150.0,95.0,34.0,8.0,"Ohkay Owingeh CCD, Rio Arriba County, New Mexico",039,92295,35
615.0,615.0,0.0,0.0,0.0,0.0,"Peñasco CCD, Taos County, New Mexico",055,92340,35
18688.0,16970.0,927.0,446.0,309.0,36.0,"East Bernalillo CCD, Bernalillo County, New Mexico",001,91095,35
11579.0,8861.0,1387.0,268.0,766.0,297.0,"West Bernalillo CCD, Bernalillo County, New Mexico",001,93735,35
28267.0,25678.0,1048.0,227.0,1276.0,38.0,"South Doña Ana CCD, Doña Ana County, New Mexico",013,93060,35
3137.0,2974.0,104.0,40.0,18.0,1.0,"Jicarilla Apache CCD, Rio Arriba County, New Mexico",039,91682,35
267.0,267.0,0.0,0.0,0.0,0.0,"Vallecitos CCD, Rio Arriba County, New Mexico",039,93630,35
28890.0,25801.0,1804.0,272.0,881.0,132.0,"Anthony CCD, Doña Ana County, New Mexico",013,90090,35
38257.0,33990.0,2676.0,504.0,732.0,355.0,"Doña Ana-Hill CCD, Doña Ana County, New Mexico",013,91050,35
5185.0,4355.0,395.0,117.0,62.0,256.0,"Hatch CCD, Doña Ana County, New Mexico",013,91440,35
244.0,244.0,0.0,0.0,0.0,0.0,"West Rio Arriba CCD, Rio Arriba County, New Mexico",039,93795,35
6075.0,4614.0,483.0,689.0,283.0,6.0,"Fairacres CCD, Doña Ana County, New Mexico",013,91260,35
103630.0,84618.0,11528.0,3331.0,3463.0,690.0,"Las Cruces CCD, Doña Ana County, New Mexico",013,91740,35
1188.0,827.0,18.0,0.0,291.0,52.0,"White Sands CCD, Doña Ana County, New Mexico",013,93840,35
119624.0,105609.0,5767.0,4513.0,3463.0,272.0,"Rio Rancho CCD, Sandoval County, New Mexico",043,92655,35
4700.0,4539.0,80.0,16.0,65.0,0.0,"Jemez-Zia CCD, Sandoval County, New Mexico",043,91654,35
8691.0,8485.0,41.0,73.0,82.0,10.0,"Santo Domingo-San Felipe CCD, Sandoval County, New Mexico",043,92944,35
14776.0,13318.0,708.0,348.0,228.0,174.0,"Socorro CCD, Socorro County, New Mexico",053,93040,35
10132.0,9866.0,76.0,12.0,178.0,0.0,"Navajo Nation CCD, McKinley County, New Mexico",031,92170,35
