B07003_001E,B07003_002E,B07003_003E,B07003_004E,B07003_005E,B07003_006E,B07003_007E,B07003_008E,B07003_009E,B07003_010E,B07003_011E,B07003_012E,B07003_013E,B07003_014E,B07003_015E,B07003_016E,B07003_017E,B07003_018E,name,county,county subdivision,state
3023.0,1523.0,1500.0,2621.0,1297.0,1324.0,111.0,60.0,51.0,247.0,147.0,100.0,35.0,13.0,22.0,9.0,6.0,3.0,"Odessa CCD, Lincoln County, Washington",043,92304,53
2728.0,1416.0,1312.0,2491.0,1306.0,1185.0,129.0,58.0,71.0,37.0,16.0,21.0,61.0,29.0,32.0,10.0,7.0,3.0,"Wilbur CCD, Lincoln County, Washington",043,93760,53
4507.0,2289.0,2218.0,4097.0,2080.0,2017.0,208.0,96.0,112.0,141.0,74.0,67.0,58.0,36.0,22.0,3.0,3.0,0.0,"Davenport CCD, Lincoln County, Washington",043,90848,53
40514.0,19698.0,20816.0,35235.0,16886.0,18349.0,2413.0,1249.0,1164.0,2279.0,1210.0,1069.0,354.0,209.0,145.0,233.0,144.0,89.0,"Wenatchee CCD, Chelan County, Washington",007,93712,53
11480.0,5475.0,6005.0,10434.0,5115.0,5319.0,538.0,207.0,331.0,374.0,94.0,280.0,80.0,40.0,40.0,54.0,19.0,35.0,"Cashmere CCD, Chelan County, Washington",007,90448,53
6560.0,3144.0,3416.0,6175.0,2989.0,3186.0,171.0,89.0,82.0,145.0,48.0,97.0,56.0,18.0,38.0,13.0,0.0,13.0,"Leavenworth-Lake Wenatchee CCD, Chelan County, Washington",007,91600,53
35.0,11.0,24.0,25.0,11.0,14.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,"Stehekin CCD, Chelan County, Washington",007,93280,53
30865.0,15331.0,15534.0,25894.0,13011.0,12883.0,3024.0,1280.0,1744.0,748.0,446.0,302.0,1026.0,485.0,541.0,173.0,109.0,64.0,"Port Angeles CCD, Clallam County, Washington",009,92592,53
6500.0,3383.0,3117.0,5568.0,2841.0,2727.0,684.0,370.0,314.0,149.0,110.0,39.0,92.0,62.0,30.0,7.0,0.0,7.0,"Forks CCD, Clallam County, Washington",009,91168,53
10445.0,4969.0,5476.0,9523.0,4533.0,4990.0,396.0,171.0,225.0,273.0,126.0,147.0,208.0,94.0,114.0,45.0,45.0,0.0,"Agnew-Carlsborg CCD, Clallam County, Washington",009,90032,53
3545.0,1815.0,1730.0,3137.0,1646.0,1491.0,196.0,113.0,83.0,56.0,7.0,49.0,127.0,49.0,78.0,29.0,0.0,29.0,"Crescent CCD, Clallam County, Washington",009,90816,53
63410.0,30837.0,32573.0,49452.0,23961.0,25491.0,9667.0,4689.0,4978.0,2210.0,1064.0,1146.0,1957.0,1050.0,907.0,124.0,73.0,51.0,"Longview-Kelso CCD, Cowlitz County, Washington",015,91664,53
6403.0,3357.0,3046.0,5790.0,2964.0,2826.0,420.0,257.0,163.0,114.0,73.0,41.0,79.0,63.0,16.0,0.0,0.0,0.0,"Kalama CCD, Cowlitz County, Washington",015,91440,53
5024.0,2637.0,2387.0,4609.0,2349.0,2260.0,347.0,241.0,106.0,43.0,35.0,8.0,25.0,12.0,13.0,0.0,0.0,0.0,"Rose Valley CCD, Cowlitz County, Washington",015,92864,53
10615.0,5230.0,5385.0,9213.0,4533.0,4680.0,854.0,389.0,465.0,301.0,157.0,144.0,237.0,141.0,96.0,10.0,10.0,0.0,"Woodland CCD, Cowlitz County, Washington",015,93856,53
15132.0,7633.0,7499.0,12604.0,6174.0,6430.0,1909.0,1085.0,824.0,302.0,155.0,147.0,231.0,191.0,40.0,86.0,28.0,58.0,"Castle Rock CCD, Cowlitz County, Washington",015,90464,53
1315.0,693.0,622.0,1097.0,569.0,528.0,32.0,12.0,20.0,91.0,61.0,30.0,95.0,51.0,44.0,0.0,0.0,0.0,"Curlew CCD, Ferry County, Washington",019,90832,53
1678.0,815.0,863.0,1420.0,683.0,737.0,122.0,77.0,45.0,131.0,55.0,76.0,5.0,0.0,5.0,0.0,0.0,0.0,"Colville Reservation CCD, Ferry County, Washington",019,90704,53
3041.0,1557.0,1484.0,2611.0,1323.0,1288.0,126.0,80.0,46.0,131.0,52.0,79.0,173.0,102.0,71.0,0.0,0.0,0.0,"Republic CCD, Ferry County, Washington",019,92752,53
1966.0,977.0,989.0,1872.0,950.0,922.0,38.0,10.0,28.0,39.0,6.0,33.0,12.0,6.0,6.0,5.0,5.0,0.0,"Entiat CCD, Chelan County, Washington",007,91040,53
4606.0,2601.0,2005.0,3952.0,2210.0,1742.0,439.0,300.0,139.0,155.0,66.0,89.0,25.0,25.0,0.0,35.0,0.0,35.0,"Malaga CCD, Chelan County, Washington",007,91840,53
2997.0,1566.0,1431.0,2832.0,1524.0,1308.0,71.0,12.0,59.0,29.0,10.0,19.0,45.0,0.0,45.0,20.0,20.0,0.0,"Manson CCD, Chelan County, Washington",007,91904,53
6285.0,3436.0,2849.0,5913.0,3272.0,2641.0,141.0,57.0,84.0,119.0,79.0,40.0,94.0,28.0,66.0,18.0,0.0,18.0,"Chelan CCD, Chelan County, Washington",007,90544,53
1006.0,782.0,224.0,575.0,381.0,194.0,13.0,9.0,4.0,392.0,377.0,15.0,24.0,13.0,11.0,2.0,2.0,0.0,"West End CCD, Jefferson County, Washington",031,93728,53
109242.0,56362.0,52880.0,85960.0,44102.0,41858.0,12634.0,6707.0,5927.0,3665.0,1757.0,1908.0,6258.0,3445.0,2813.0,725.0,351.0,374.0,"Bremerton CCD, Kitsap County, Washington",035,90288,53
12836.0,6262.0,6574.0,11477.0,5588.0,5889.0,701.0,320.0,381.0,215.0,130.0,85.0,388.0,183.0,205.0,55.0,41.0,14.0,"Kingston CCD, Kitsap County, Washington",035,91488,53
44067.0,22837.0,21230.0,36021.0,18094.0,17927.0,4043.0,2368.0,1675.0,769.0,385.0,384.0,3000.0,1853.0,1147.0,234.0,137.0,97.0,"Poulsbo CCD, Kitsap County, Washington",035,92624,53
23500.0,11440.0,12060.0,19159.0,9459.0,9700.0,1873.0,773.0,1100.0,922.0,478.0,444.0,1170.0,547.0,623.0,376.0,183.0,193.0,"Bainbridge Island CCD, Kitsap County, Washington",035,90120,53
66200.0,33644.0,32556.0,55482.0,27808.0,27674.0,5905.0,3367.0,2538.0,2445.0,1382.0,1063.0,2009.0,971.0,1038.0,359.0,116.0,243.0,"Port Orchard CCD, Kitsap County, Washington",035,92608,53
66528.0,33220.0,33308.0,58483.0,29357.0,29126.0,5255.0,2553.0,2702.0,1321.0,599.0,722.0,1053.0,542.0,511.0,416.0,169.0,247.0,"Enumclaw Plateau CCD, King County, Washington",033,91056,53
67790.0,33877.0,33913.0,58628.0,29647.0,28981.0,6527.0,3084.0,3443.0,863.0,412.0,451.0,1417.0,641.0,776.0,355.0,93.0,262.0,"Tahoma-Maple Valley CCD, King County, Washington",033,93392,53
1055942.0,530118.0,525824.0,833608.0,415714.0,417894.0,139458.0,72310.0,67148.0,22409.0,11528.0,10881.0,44956.0,23062.0,21894.0,15511.0,7504.0,8007.0,"Seattle CCD, King County, Washington",033,92928,53
9594.0,4567.0,5027.0,8400.0,4127.0,4273.0,891.0,278.0,613.0,23.0,0.0,23.0,279.0,161.0,118.0,1.0,1.0,0.0,"Vashon Island CCD, King County, Washington",033,93616,53
79589.0,38654.0,40935.0,67794.0,33117.0,34677.0,6416.0,3074.0,3342.0,613.0,286.0,327.0,3421.0,1649.0,1772.0,1345.0,528.0,817.0,"Issaquah Plateau CCD, King County, Washington",033,91392,53
51768.0,25798.0,25970.0,45791.0,22581.0,23210.0,4677.0,2544.0,2133.0,658.0,340.0,318.0,532.0,265.0,267.0,110.0,68.0,42.0,"Snoqualmie Valley CCD, King County, Washington",033,93078,53
1995.0,1086.0,909.0,1757.0,939.0,818.0,86.0,47.0,39.0,65.0,46.0,19.0,87.0,54.0,33.0,0.0,0.0,0.0,"Naselle CCD, Pacific County, Washington",049,92128,53
1611.0,877.0,734.0,1525.0,818.0,707.0,58.0,40.0,18.0,17.0,8.0,9.0,5.0,5.0,0.0,6.0,6.0,0.0,"Willapa Valley CCD, Pacific County, Washington",049,93776,53
7896.0,3967.0,3929.0,7084.0,3544.0,3540.0,351.0,167.0,184.0,291.0,169.0,122.0,163.0,87.0,76.0,7.0,0.0,7.0,"Raymond CCD, Pacific County, Washington",049,92736,53
10766.0,5511.0,5255.0,9259.0,4637.0,4622.0,608.0,377.0,231.0,484.0,306.0,178.0,400.0,176.0,224.0,15.0,15.0,0.0,"Newport CCD, Pend Oreille County, Washington",051,92160,53
2196.0,1073.0,1123.0,1970.0,977.0,993.0,48.0,19.0,29.0,113.0,45.0,68.0,65.0,32.0,33.0,0.0,0.0,0.0,"Ione-Metaline Falls CCD, Pend Oreille County, Washington",051,91376,53
5461.0,2653.0,2808.0,4633.0,2205.0,2428.0,480.0,263.0,217.0,143.0,72.0,71.0,200.0,110.0,90.0,5.0,3.0,2.0,"Orcas CCD, San Juan County, Washington",055,92432,53
2916.0,1460.0,1456.0,2531.0,1260.0,1271.0,160.0,86.0,74.0,114.0,54.0,60.0,87.0,48.0,39.0,24.0,12.0,12.0,"Lopez CCD, San Juan County, Washington",055,91696,53
1843.0,938.0,905.0,1613.0,840.0,773.0,97.0,48.0,49.0,60.0,18.0,42.0,70.0,32.0,38.0,3.0,0.0,3.0,"Stevenson CCD, Skamania County, Washington",059,93312,53
1072.0,548.0,524.0,845.0,435.0,410.0,106.0,68.0,38.0,49.0,25.0,24.0,72.0,20.0,52.0,0.0,0.0,0.0,"Rosalia CCD, Whitman County, Washington",075,92848,53
1173.0,636.0,537.0,1033.0,530.0,503.0,73.0,56.0,17.0,20.0,11.0,9.0,43.0,35.0,8.0,4.0,4.0,0.0,"Uniontown CCD, Whitman County, Washington",075,93536,53
5068.0,2627.0,2441.0,4120.0,2039.0,2081.0,586.0,383.0,203.0,276.0,156.0,120.0,75.0,38.0,37.0,11.0,11.0,0.0,"Colfax-Palouse CCD, Whitman County, Washington",075,90656,53
34317.0,17448.0,16869.0,17693.0,9164.0,8529.0,6640.0,3442.0,3198.0,6111.0,3049.0,3062.0,2851.0,1195.0,1656.0,1022.0,598.0,424.0,"Pullman CCD, Whitman County, Washington",075,92656,53
1712.0,893.0,819.0,1429.0,759.0,670.0,95.0,59.0,36.0,130.0,51.0,79.0,56.0,24.0,32.0,2.0,0.0,2.0,"Rock Lake CCD, Whitman County, Washington",075,92832,53
1071.0,557.0,514.0,838.0,442.0,396.0,76.0,45.0,31.0,96.0,46.0,50.0,59.0,24.0,35.0,2.0,0.0,2.0,"Tekoa CCD, Whitman County, Washington",075,93424,53
141691.0,69976.0,71715.0,117050.0,57290.0,59760.0,18015.0,9147.0,8868.0,3130.0,1671.0,1459.0,2957.0,1524.0,1433.0,539.0,344.0,195.0,"Yakima CCD, Yakima County, Washington",077,93904,53
2872.0,1494.0,1378.0,2769.0,1435.0,1334.0,87.0,43.0,44.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mabton CCD, Yakima County, Washington",077,91808,53
53994.0,27449.0,26545.0,49336.0,25295.0,24041.0,3579.0,1722.0,1857.0,533.0,210.0,323.0,415.0,217.0,198.0,131.0,5.0,126.0,"Sunnyside CCD, Yakima County, Washington",077,93344,53
8918.0,4514.0,4404.0,8037.0,4044.0,3993.0,722.0,409.0,313.0,69.0,31.0,38.0,77.0,17.0,60.0,13.0,13.0,0.0,"Northeast Yakima CCD, Yakima County, Washington",077,92192,53
3417.0,1717.0,1700.0,3054.0,1536.0,1518.0,321.0,155.0,166.0,7.0,0.0,7.0,28.0,19.0,9.0,7.0,7.0,0.0,"South Yakima CCD, Yakima County, Washington",077,93184,53
26655.0,13692.0,12963.0,23805.0,12214.0,11591.0,2211.0,1108.0,1103.0,163.0,86.0,77.0,352.0,201.0,151.0,124.0,83.0,41.0,"Toppenish-Wapato CCD, Yakima County, Washington",077,93472,53
7238.0,3601.0,3637.0,6326.0,3223.0,3103.0,450.0,177.0,273.0,116.0,65.0,51.0,346.0,136.0,210.0,0.0,0.0,0.0,"Northwest Yakima CCD, Yakima County, Washington",077,92240,53
2507.0,1379.0,1128.0,2253.0,1222.0,1031.0,123.0,74.0,49.0,112.0,76.0,36.0,16.0,4.0,12.0,3.0,3.0,0.0,"Clallam Bay-Neah Bay CCD, Clallam County, Washington",009,90576,53
18888.0,9101.0,9787.0,15873.0,7590.0,8283.0,1815.0,1005.0,810.0,281.0,136.0,145.0,861.0,370.0,491.0,58.0,0.0,58.0,"Sequim CCD, Clallam County, Washington",009,92960,53
7852.0,3849.0,4003.0,7234.0,3515.0,3719.0,178.0,103.0,75.0,93.0,41.0,52.0,327.0,184.0,143.0,20.0,6.0,14.0,"White Salmon CCD, Klickitat County, Washington",039,93744,53
7336.0,3747.0,3589.0,6388.0,3328.0,3060.0,484.0,165.0,319.0,318.0,226.0,92.0,146.0,28.0,118.0,0.0,0.0,0.0,"Goldendale CCD, Klickitat County, Washington",039,91264,53
2959.0,1381.0,1578.0,2531.0,1128.0,1403.0,309.0,174.0,135.0,92.0,61.0,31.0,27.0,18.0,9.0,0.0,0.0,0.0,"Ethel CCD, Lewis County, Washington",041,91088,53
4509.0,2303.0,2206.0,3920.0,1972.0,1948.0,376.0,225.0,151.0,48.0,10.0,38.0,159.0,96.0,63.0,6.0,0.0,6.0,"Mineral CCD, Lewis County, Washington",041,91984,53
4138.0,2179.0,1959.0,3540.0,1828.0,1712.0,348.0,192.0,156.0,111.0,51.0,60.0,139.0,108.0,31.0,0.0,0.0,0.0,"Logan Hill CCD, Lewis County, Washington",041,91648,53
4154.0,2074.0,2080.0,3644.0,1825.0,1819.0,275.0,152.0,123.0,144.0,48.0,96.0,72.0,38.0,34.0,19.0,11.0,8.0,"Mossyrock CCD, Lewis County, Washington",041,92048,53
2788.0,1418.0,1370.0,2176.0,1079.0,1097.0,270.0,123.0,147.0,74.0,39.0,35.0,268.0,177.0,91.0,0.0,0.0,0.0,"Morton CCD, Lewis County, Washington",041,92016,53
3462.0,1720.0,1742.0,3133.0,1589.0,1544.0,125.0,43.0,82.0,204.0,88.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bunker CCD, Lewis County, Washington",041,90352,53
2388.0,1223.0,1165.0,2063.0,1016.0,1047.0,128.0,93.0,35.0,151.0,93.0,58.0,46.0,21.0,25.0,0.0,0.0,0.0,"Big Bottom CCD, Lewis County, Washington",041,90208,53
31489.0,15792.0,15697.0,25205.0,12502.0,12703.0,3701.0,1806.0,1895.0,1907.0,1024.0,883.0,665.0,456.0,209.0,11.0,4.0,7.0,"Centralia-Chehalis CCD, Lewis County, Washington",041,90512,53
6146.0,3343.0,2803.0,5262.0,2765.0,2497.0,440.0,228.0,212.0,310.0,229.0,81.0,21.0,8.0,13.0,113.0,113.0,0.0,"Bridgeport CCD, Douglas County, Washington",017,90320,53
30930.0,15313.0,15617.0,26633.0,13416.0,13217.0,2031.0,952.0,1079.0,1672.0,608.0,1064.0,541.0,293.0,248.0,53.0,44.0,9.0,"East Wenatchee CCD, Douglas County, Washington",017,90944,53
2989.0,1457.0,1532.0,2479.0,1295.0,1184.0,190.0,41.0,149.0,226.0,113.0,113.0,94.0,8.0,86.0,0.0,0.0,0.0,"Waterville CCD, Douglas County, Washington",017,93696,53
1233.0,628.0,605.0,1081.0,530.0,551.0,40.0,31.0,9.0,10.0,0.0,10.0,98.0,67.0,31.0,4.0,0.0,4.0,"Humptulips CCD, Grays Harbor County, Washington",027,91360,53
945.0,515.0,430.0,889.0,488.0,401.0,44.0,20.0,24.0,4.0,4.0,0.0,8.0,3.0,5.0,0.0,0.0,0.0,"Quinault Reservation CCD, Grays Harbor County, Washington",027,92704,53
1768.0,793.0,975.0,1646.0,723.0,923.0,34.0,34.0,0.0,43.0,14.0,29.0,45.0,22.0,23.0,0.0,0.0,0.0,"Malone-Porter CCD, Grays Harbor County, Washington",027,91856,53
2302.0,1135.0,1167.0,2146.0,1070.0,1076.0,38.0,12.0,26.0,89.0,44.0,45.0,29.0,9.0,20.0,0.0,0.0,0.0,"Oakville CCD, Grays Harbor County, Washington",027,92288,53
31031.0,15448.0,15583.0,26179.0,13067.0,13112.0,3265.0,1573.0,1692.0,1050.0,558.0,492.0,521.0,250.0,271.0,16.0,0.0,16.0,"Aberdeen-Hoquiam CCD, Grays Harbor County, Washington",027,90016,53
6514.0,3360.0,3154.0,6004.0,3080.0,2924.0,274.0,151.0,123.0,133.0,50.0,83.0,103.0,79.0,24.0,0.0,0.0,0.0,"Elma CCD, Grays Harbor County, Washington",027,91024,53
598.0,271.0,327.0,537.0,259.0,278.0,52.0,3.0,49.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"North River CCD, Grays Harbor County, Washington",027,92208,53
1420.0,612.0,808.0,1287.0,549.0,738.0,73.0,26.0,47.0,37.0,16.0,21.0,23.0,21.0,2.0,0.0,0.0,0.0,"Wishkah CCD, Grays Harbor County, Washington",027,93840,53
3615.0,1795.0,1820.0,3063.0,1517.0,1546.0,307.0,168.0,139.0,176.0,77.0,99.0,69.0,33.0,36.0,0.0,0.0,0.0,"McCleary CCD, Grays Harbor County, Washington",027,91824,53
30808.0,17243.0,13565.0,19442.0,10690.0,8752.0,2140.0,1229.0,911.0,848.0,454.0,394.0,6793.0,3765.0,3028.0,1585.0,1105.0,480.0,"Fort Lewis-DuPont CCD, Pierce County, Washington",053,91184,53
3733.0,1821.0,1912.0,3141.0,1595.0,1546.0,187.0,99.0,88.0,144.0,62.0,82.0,160.0,56.0,104.0,101.0,9.0,92.0,"Mount Rainier CCD, Pierce County, Washington",053,92064,53
23359.0,11321.0,12038.0,20133.0,9916.0,10217.0,1938.0,854.0,1084.0,939.0,441.0,498.0,314.0,101.0,213.0,35.0,9.0,26.0,"Buckley CCD, Pierce County, Washington",053,90336,53
163454.0,81963.0,81491.0,135096.0,67360.0,67736.0,15756.0,8306.0,7450.0,7699.0,3758.0,3941.0,4241.0,2142.0,2099.0,662.0,397.0,265.0,"Puyallup CCD, Pierce County, Washington",053,92672,53
15354.0,7819.0,7535.0,13116.0,6646.0,6470.0,1311.0,719.0,592.0,378.0,191.0,187.0,482.0,255.0,227.0,67.0,8.0,59.0,"Roy CCD, Pierce County, Washington",053,92880,53
5677.0,2875.0,2802.0,5342.0,2715.0,2627.0,215.0,113.0,102.0,69.0,29.0,40.0,51.0,18.0,33.0,0.0,0.0,0.0,"Eatonville CCD, Pierce County, Washington",053,90976,53
50283.0,23834.0,26449.0,43147.0,20858.0,22289.0,3154.0,1386.0,1768.0,1881.0,713.0,1168.0,1984.0,866.0,1118.0,117.0,11.0,106.0,"Gig Harbor Peninsula CCD, Pierce County, Washington",053,91232,53
85825.0,41976.0,43849.0,74929.0,36659.0,38270.0,6998.0,3474.0,3524.0,1317.0,522.0,795.0,2447.0,1246.0,1201.0,134.0,75.0,59.0,"Graham-Thrift CCD, Pierce County, Washington",053,91280,53
441008.0,218233.0,222775.0,363765.0,179223.0,184542.0,46281.0,23021.0,23260.0,14784.0,7462.0,7322.0,13342.0,7020.0,6322.0,2836.0,1507.0,1329.0,"Tacoma CCD, Pierce County, Washington",053,93376,53
424.0,257.0,167.0,410.0,257.0,153.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,"Skamokawa CCD, Wahkiakum County, Washington",069,92992,53
1083.0,488.0,595.0,1042.0,463.0,579.0,31.0,15.0,16.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Grays River CCD, Wahkiakum County, Washington",069,91328,53
899.0,389.0,510.0,691.0,301.0,390.0,164.0,74.0,90.0,22.0,14.0,8.0,4.0,0.0,4.0,18.0,0.0,18.0,"Puget Island CCD, Wahkiakum County, Washington",069,92640,53
58986.0,30032.0,28954.0,49229.0,25306.0,23923.0,5001.0,2463.0,2538.0,3931.0,1821.0,2110.0,714.0,359.0,355.0,111.0,83.0,28.0,"Pasco CCD, Franklin County, Washington",021,92512,53
1530.0,837.0,693.0,1365.0,759.0,606.0,47.0,24.0,23.0,71.0,18.0,53.0,39.0,28.0,11.0,8.0,8.0,0.0,"Kahlotus CCD, Franklin County, Washington",021,91424,53
9824.0,5862.0,3962.0,8030.0,4536.0,3494.0,781.0,399.0,382.0,888.0,832.0,56.0,115.0,89.0,26.0,10.0,6.0,4.0,"Connell CCD, Franklin County, Washington",021,90752,53
17238.0,8897.0,8341.0,14520.0,7429.0,7091.0,899.0,546.0,353.0,1405.0,770.0,635.0,127.0,87.0,40.0,287.0,65.0,222.0,"Pasco North CCD, Franklin County, Washington",021,92528,53
2097.0,1114.0,983.0,1929.0,1044.0,885.0,90.0,50.0,40.0,58.0,20.0,38.0,12.0,0.0,12.0,8.0,0.0,8.0,"Touchet CCD, Walla Walla County, Washington",071,93488,53
2770.0,1460.0,1310.0,2590.0,1377.0,1213.0,92.0,43.0,49.0,36.0,13.0,23.0,48.0,27.0,21.0,4.0,0.0,4.0,"Waitsburg CCD, Walla Walla County, Washington",071,93648,53
1212.0,679.0,533.0,1090.0,593.0,497.0,61.0,54.0,7.0,43.0,16.0,27.0,18.0,16.0,2.0,0.0,0.0,0.0,"Eureka Flat CCD, Walla Walla County, Washington",071,91104,53
4114.0,2225.0,1889.0,3586.0,1939.0,1647.0,234.0,98.0,136.0,104.0,72.0,32.0,153.0,79.0,74.0,37.0,37.0,0.0,"Burbank CCD, Walla Walla County, Washington",071,90368,53
49110.0,24922.0,24188.0,38167.0,19287.0,18880.0,5579.0,2514.0,3065.0,2701.0,1839.0,862.0,2441.0,1152.0,1289.0,222.0,130.0,92.0,"Walla Walla-College Place CCD, Walla Walla County, Washington",071,93664,53
1080.0,497.0,583.0,934.0,421.0,513.0,113.0,57.0,56.0,25.0,19.0,6.0,8.0,0.0,8.0,0.0,0.0,0.0,"Wilson Creek CCD, Grant County, Washington",025,93792,53
17561.0,9239.0,8322.0,14578.0,7709.0,6869.0,2291.0,1145.0,1146.0,330.0,184.0,146.0,344.0,201.0,143.0,18.0,0.0,18.0,"Ephrata-Soap Lake CCD, Grant County, Washington",025,91072,53
1945.0,1071.0,874.0,1791.0,981.0,810.0,154.0,90.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Gloyd CCD, Grant County, Washington",025,91248,53
