B01002_001E,B01002_002E,B01002_003E,name,county,county subdivision,state
61.2,60.0,72.2,"Blanchard UT, Piscataquis County, Maine",021,05560,23
59.5,59.3,61.2,"Northeast Piscataquis UT, Piscataquis County, Maine",021,51105,23
48.7,49.5,45.5,"Atkinson town, Piscataquis County, Maine",021,01920,23
42.5,35.9,44.1,"Milo town, Piscataquis County, Maine",021,46020,23
53.5,53.7,53.2,"Sangerville town, Piscataquis County, Maine",021,65865,23
54.1,54.4,46.8,"Shirley town, Piscataquis County, Maine",021,68140,23
49.4,46.0,53.0,"Guilford town, Piscataquis County, Maine",021,30095,23
-666666666.0,-666666666.0,-666666666.0,"Kingsbury plantation, Piscataquis County, Maine",021,37095,23
68.7,68.5,-666666666.0,"Northwest Piscataquis UT, Piscataquis County, Maine",021,53628,23
63.5,63.3,64.5,"Bowerbank town, Piscataquis County, Maine",021,06400,23
47.3,48.6,42.9,"Medford town, Piscataquis County, Maine",021,44830,23
51.3,53.1,50.6,"Abbot town, Piscataquis County, Maine",021,00100,23
49.3,52.4,46.4,"Parkman town, Piscataquis County, Maine",021,56765,23
62.8,68.6,62.2,"Willimantic town, Piscataquis County, Maine",021,85710,23
66.1,67.1,66.1,"Beaver Cove town, Piscataquis County, Maine",021,03740,23
51.6,49.7,52.6,"Brownville town, Piscataquis County, Maine",021,08325,23
49.5,49.8,48.8,"Dover-Foxcroft town, Piscataquis County, Maine",021,18195,23
54.8,55.5,54.3,"Greenville town, Piscataquis County, Maine",021,29535,23
59.5,57.5,59.5,"Lake View plantation, Piscataquis County, Maine",021,37970,23
51.8,52.9,50.1,"Southeast Piscataquis UT, Piscataquis County, Maine",021,70655,23
52.3,48.8,60.5,"Wellington town, Piscataquis County, Maine",021,81405,23
43.7,41.7,44.7,"North Yarmouth town, Cumberland County, Maine",005,53860,23
45.8,45.8,45.8,"Scarborough town, Cumberland County, Maine",005,66145,23
55.5,53.6,56.7,"Monson town, Piscataquis County, Maine",021,46580,23
47.9,51.2,46.6,"Sebec town, Piscataquis County, Maine",021,66950,23
52.1,50.0,53.1,"Harrison town, Cumberland County, Maine",005,31600,23
44.4,44.9,43.5,"Gray town, Cumberland County, Maine",005,28870,23
41.7,37.3,43.5,"Westbrook city, Cumberland County, Maine",005,82105,23
50.7,49.4,51.5,"Cape Elizabeth town, Cumberland County, Maine",005,10180,23
55.3,50.2,57.7,"Long Island town, Cumberland County, Maine",005,41067,23
58.0,58.7,56.0,"Harpswell town, Cumberland County, Maine",005,31390,23
36.0,34.3,38.1,"Portland city, Cumberland County, Maine",005,60545,23
46.2,43.8,47.4,"Pownal town, Cumberland County, Maine",005,60685,23
49.4,45.4,51.9,"Yarmouth town, Cumberland County, Maine",005,87845,23
43.8,41.4,46.2,"Brunswick town, Cumberland County, Maine",005,08430,23
46.6,47.1,46.1,"Freeport town, Cumberland County, Maine",005,26525,23
42.3,42.4,42.2,"New Gloucester town, Cumberland County, Maine",005,48820,23
49.2,51.6,46.3,"Raymond town, Cumberland County, Maine",005,61945,23
46.7,45.6,48.4,"Falmouth town, Cumberland County, Maine",005,24495,23
38.2,37.7,39.0,"Gorham town, Cumberland County, Maine",005,28240,23
50.4,49.6,52.0,"Sebago town, Cumberland County, Maine",005,66775,23
46.4,46.2,46.5,"Baldwin town, Cumberland County, Maine",005,02655,23
41.9,42.5,40.8,"Cumberland town, Cumberland County, Maine",005,15430,23
46.9,48.1,45.9,"Naples town, Cumberland County, Maine",005,48085,23
43.1,41.3,46.1,"Casco town, Cumberland County, Maine",005,11125,23
41.9,37.3,47.4,"Bridgton town, Cumberland County, Maine",005,07170,23
40.8,39.2,42.5,"South Portland city, Cumberland County, Maine",005,71990,23
67.5,69.2,65.5,"Frye Island town, Cumberland County, Maine",005,27025,23
45.4,47.5,44.8,"Appleton town, Knox County, Maine",013,01465,23
-666666666.0,-666666666.0,-666666666.0,"Criehaven UT, Knox County, Maine",013,15125,23
43.5,40.4,45.6,"Union town, Knox County, Maine",013,78115,23
43.4,41.2,45.5,"Cushing town, Knox County, Maine",013,15780,23
36.5,36.8,-666666666.0,"Isle au Haut town, Knox County, Maine",013,35135,23
53.4,50.6,57.6,"St. George town, Knox County, Maine",013,65130,23
42.8,39.2,47.7,"Warren town, Knox County, Maine",013,80215,23
54.3,54.9,50.0,"Matinicus Isle plantation, Knox County, Maine",013,44165,23
53.4,54.4,47.6,"Vinalhaven town, Knox County, Maine",013,79130,23
53.9,53.2,54.4,"Camden town, Knox County, Maine",013,09725,23
49.3,52.0,48.1,"Rockport town, Knox County, Maine",013,63660,23
43.5,43.2,43.6,"Hope town, Knox County, Maine",013,33840,23
47.0,44.8,49.9,"South Thomaston town, Knox County, Maine",013,72585,23
45.1,45.0,45.1,"Washington town, Knox County, Maine",013,80425,23
48.6,46.6,50.8,"Friendship town, Knox County, Maine",013,26805,23
46.4,42.3,52.2,"Rockland city, Knox County, Maine",013,63590,23
-666666666.0,-666666666.0,-666666666.0,"Twombly Ridge UT, Penobscot County, Maine",019,78015,23
-666666666.0,-666666666.0,-666666666.0,"Marshall Island UT, Hancock County, Maine",009,43578,23
35.7,34.1,39.3,"Penobscot Indian Island Reservation, Penobscot County, Maine",019,57936,23
40.4,38.4,42.8,"Sanford city, York County, Maine",031,65725,23
47.0,44.5,48.4,"Verona Island town, Hancock County, Maine",009,78925,23
55.4,56.3,52.0,"Westport Island town, Lincoln County, Maine",015,84140,23
-666666666.0,-666666666.0,-666666666.0,"Muscle Ridge Islands UT, Knox County, Maine",013,47962,23
-666666666.0,-666666666.0,-666666666.0,"Louds Island UT, Lincoln County, Maine",015,41280,23
62.7,60.2,65.9,"Chebeague Island town, Cumberland County, Maine",005,12300,23
48.5,48.7,48.4,"North Haven town, Knox County, Maine",013,51620,23
57.5,59.0,56.3,"Arrowsic town, Sagadahoc County, Maine",023,01570,23
52.5,52.4,52.6,"Owls Head town, Knox County, Maine",013,56135,23
44.7,48.0,43.6,"Thomaston town, Knox County, Maine",013,76365,23
44.9,47.0,43.9,"Bowdoinham town, Sagadahoc County, Maine",023,06365,23
46.5,46.8,46.3,"Richmond town, Sagadahoc County, Maine",023,62645,23
55.4,54.3,56.5,"Phippsburg town, Sagadahoc County, Maine",023,58515,23
45.6,45.8,44.8,"Woolwich town, Sagadahoc County, Maine",023,87460,23
46.9,46.9,46.9,"Bowdoin town, Sagadahoc County, Maine",023,06260,23
40.7,38.1,42.8,"Bath city, Sagadahoc County, Maine",023,03355,23
44.1,42.3,45.8,"Topsham town, Sagadahoc County, Maine",023,76960,23
50.8,50.0,52.6,"West Bath town, Sagadahoc County, Maine",023,81930,23
-666666666.0,-666666666.0,-666666666.0,"Perkins UT, Sagadahoc County, Maine",023,58070,23
59.0,60.3,58.9,"Georgetown town, Sagadahoc County, Maine",023,27295,23
43.4,42.3,46.2,"Arundel town, York County, Maine",031,01605,23
41.3,39.9,43.3,"Berwick town, York County, Maine",031,04720,23
46.1,46.1,46.0,"Cornish town, York County, Maine",031,14485,23
46.0,45.8,46.2,"Kittery town, York County, Maine",031,37270,23
37.5,37.5,37.5,"Limerick town, York County, Maine",031,39195,23
50.8,50.3,53.2,"Newfield town, York County, Maine",031,48750,23
45.9,45.6,46.6,"Parsonsfield town, York County, Maine",031,56870,23
49.0,49.2,48.9,"York town, York County, Maine",031,87985,23
44.8,46.2,43.6,"Lyman town, York County, Maine",031,41750,23
47.7,46.7,48.5,"Acton town, York County, Maine",031,00275,23
41.7,44.5,40.2,"Buxton town, York County, Maine",031,09410,23
42.7,42.1,43.1,"Dayton town, York County, Maine",031,16725,23
43.4,42.9,45.0,"Limington town, York County, Maine",031,39405,23
52.6,50.0,56.1,"Old Orchard Beach town, York County, Maine",031,55085,23
59.6,58.9,62.4,"Ogunquit town, York County, Maine",031,54980,23
42.2,40.8,43.1,"Saco city, York County, Maine",031,64675,23
40.6,41.2,40.2,"South Berwick town, York County, Maine",031,70030,23
51.1,51.3,50.7,"Alfred town, York County, Maine",031,00730,23
35.6,33.7,38.5,"Biddeford city, York County, Maine",031,04860,23
47.4,44.6,51.0,"Eliot town, York County, Maine",031,22955,23
47.6,45.6,50.2,"Hollis town, York County, Maine",031,33665,23
40.8,40.9,40.6,"Lebanon town, York County, Maine",031,38425,23
44.8,46.3,44.2,"Shapleigh town, York County, Maine",031,67475,23
51.3,47.6,53.1,"Kennebunk town, York County, Maine",031,36535,23
45.0,44.9,45.0,"North Berwick town, York County, Maine",031,50325,23
40.0,39.5,43.7,"Waterboro town, York County, Maine",031,80530,23
53.4,51.3,54.9,"Wells town, York County, Maine",031,81475,23
53.1,52.5,53.6,"Kennebunkport town, York County, Maine",031,36745,23
44.8,44.1,45.4,"Augusta city, Kennebec County, Maine",011,02100,23
45.8,46.5,45.4,"Clinton town, Kennebec County, Maine",011,13470,23
45.3,46.5,43.9,"Litchfield town, Kennebec County, Maine",011,40175,23
47.1,47.2,47.0,"Pittston town, Kennebec County, Maine",011,59110,23
37.4,37.9,36.5,"Gardiner city, Kennebec County, Maine",011,27085,23
48.0,48.4,46.8,"Chelsea town, Kennebec County, Maine",011,12350,23
54.7,57.4,49.4,"Wayne town, Kennebec County, Maine",011,80880,23
42.5,40.5,44.2,"Winslow town, Kennebec County, Maine",011,86515,23
40.1,39.2,42.5,"Randolph town, Kennebec County, Maine",011,61700,23
42.7,39.8,43.6,"Sidney town, Kennebec County, Maine",011,68385,23
42.1,45.3,40.3,"Albion town, Kennebec County, Maine",011,00590,23
44.8,44.6,45.1,"Hallowell city, Kennebec County, Maine",011,30550,23
53.8,51.9,55.4,"Vienna town, Kennebec County, Maine",011,79025,23
44.9,45.6,44.7,"Belgrade town, Kennebec County, Maine",011,04020,23
51.6,47.4,53.7,"Benton town, Kennebec County, Maine",011,04475,23
49.2,42.6,50.0,"Farmingdale town, Kennebec County, Maine",011,24670,23
46.5,46.1,47.2,"Manchester town, Kennebec County, Maine",011,43080,23
47.0,48.6,46.4,"Monmouth town, Kennebec County, Maine",011,46405,23
41.5,42.5,40.0,"West Gardiner town, Kennebec County, Maine",011,82945,23
42.7,42.2,43.9,"Windsor town, Kennebec County, Maine",011,86165,23
45.2,41.1,48.9,"Oakland town, Kennebec County, Maine",011,54560,23
55.7,64.0,41.5,"Unity UT, Kennebec County, Maine",011,78190,23
45.4,45.3,45.5,"Rome town, Kennebec County, Maine",011,63835,23
47.5,48.3,47.3,"Winthrop town, Kennebec County, Maine",011,86970,23
41.7,44.1,40.4,"China town, Kennebec County, Maine",011,12735,23
51.1,48.8,53.7,"Fayette town, Kennebec County, Maine",011,24950,23
46.3,45.8,47.0,"Readfield town, Kennebec County, Maine",011,62190,23
39.7,39.4,41.3,"Vassalboro town, Kennebec County, Maine",011,78745,23
41.2,38.4,44.2,"Waterville city, Kennebec County, Maine",011,80740,23
47.2,48.0,43.6,"Mount Vernon town, Kennebec County, Maine",011,47770,23
57.9,59.8,57.1,"Weld town, Franklin County, Maine",007,81300,23
46.9,45.4,47.0,"Chesterville town, Franklin County, Maine",007,12595,23
50.7,51.9,50.3,"Phillips town, Franklin County, Maine",007,58445,23
67.9,68.0,67.5,"Rangeley plantation, Franklin County, Maine",007,61875,23
49.9,49.0,50.2,"Temple town, Franklin County, Maine",007,75980,23
47.5,46.8,51.5,"Coplin plantation, Franklin County, Maine",007,14205,23
47.0,43.9,48.3,"Industry town, Franklin County, Maine",007,34820,23
41.2,43.8,39.4,"Jay town, Franklin County, Maine",007,35625,23
59.5,58.6,59.8,"Wyman UT, Franklin County, Maine",007,87680,23
36.7,34.2,38.8,"Farmington town, Franklin County, Maine",007,24775,23
60.1,59.0,60.4,"Sandy River plantation, Franklin County, Maine",007,65655,23
39.7,36.3,40.7,"Strong town, Franklin County, Maine",007,74825,23
53.9,55.4,52.7,"Rangeley town, Franklin County, Maine",007,61840,23
42.9,42.6,44.3,"Avon town, Franklin County, Maine",007,02235,23
53.3,56.1,50.9,"Carrabassett Valley town, Franklin County, Maine",007,10740,23
-666666666.0,-666666666.0,-666666666.0,"West Central Franklin UT, Franklin County, Maine",007,82235,23
51.4,51.5,51.4,"Wilton town, Franklin County, Maine",007,85850,23
57.2,56.9,58.9,"Dallas plantation, Franklin County, Maine",007,16165,23
53.7,49.8,56.5,"Kingfield town, Franklin County, Maine",007,37025,23
40.8,42.6,38.9,"New Sharon town, Franklin County, Maine",007,49345,23
42.8,42.4,48.1,"Carthage town, Franklin County, Maine",007,10915,23
47.1,47.8,41.9,"East Central Franklin UT, Franklin County, Maine",007,19865,23
57.3,-666666666.0,42.8,"North Franklin UT, Franklin County, Maine",007,51400,23
42.1,44.0,39.7,"South Franklin UT, Franklin County, Maine",007,70760,23
37.7,36.6,49.3,"Eustis town, Franklin County, Maine",007,24005,23
42.5,40.4,44.8,"New Vineyard town, Franklin County, Maine",007,49520,23
53.1,52.2,53.9,"Bingham town, Somerset County, Maine",025,05000,23
53.7,55.5,52.5,"Caratunk town, Somerset County, Maine",025,10495,23
37.6,34.9,39.0,"Canaan town, Somerset County, Maine",025,09935,23
53.4,56.6,45.1,"Central Somerset UT, Somerset County, Maine",025,11820,23
42.5,41.8,42.6,"Swans Island town, Hancock County, Maine",009,75455,23
48.3,48.7,45.8,"Aurora town, Hancock County, Maine",009,02165,23
50.6,47.3,52.0,"Sedgwick town, Hancock County, Maine",009,67300,23
54.2,53.9,54.2,"Tremont town, Hancock County, Maine",009,77345,23
56.1,59.3,54.2,"Brooksville town, Hancock County, Maine",009,07975,23
21.2,20.8,42.0,"Castine town, Hancock County, Maine",009,11265,23
48.5,52.1,44.4,"Surry town, Hancock County, Maine",009,75280,23
47.6,47.5,47.6,"Franklin town, Hancock County, Maine",009,26350,23
44.3,43.1,45.4,"Bar Harbor town, Hancock County, Maine",009,02865,23
53.3,53.3,48.5,"East Hancock UT, Hancock County, Maine",009,20405,23
43.6,42.6,46.1,"Ellsworth city, Hancock County, Maine",009,23200,23
53.8,51.9,55.1,"Brooklin town, Hancock County, Maine",009,07800,23
48.6,48.0,49.7,"Mariaville town, Hancock County, Maine",009,43430,23
52.6,49.9,54.0,"Blue Hill town, Hancock County, Maine",009,05700,23
48.1,48.6,46.0,"Dedham town, Hancock County, Maine",009,16935,23
55.2,55.2,54.5,"Great Pond town, Hancock County, Maine",009,28975,23
50.7,50.2,52.7,"Mount Desert town, Hancock County, Maine",009,47630,23
44.9,46.0,44.3,"Trenton town, Hancock County, Maine",009,77415,23
53.4,50.9,53.8,"Eastbrook town, Hancock County, Maine",009,19770,23
17.3,17.5,15.8,"Frenchboro town, Hancock County, Maine",009,26595,23
47.0,48.9,40.1,"Amherst town, Hancock County, Maine",009,01185,23
45.0,42.0,46.9,"Bucksport town, Hancock County, Maine",009,08815,23
61.4,61.4,61.4,"Cranberry Isles town, Hancock County, Maine",009,14905,23
52.0,52.1,51.9,"Lamoine town, Hancock County, Maine",009,38180,23
54.0,52.3,54.8,"Penobscot town, Hancock County, Maine",009,57920,23
49.9,54.3,49.5,"Waltham town, Hancock County, Maine",009,80040,23
46.5,58.7,44.5,"Central Hancock UT, Hancock County, Maine",009,11800,23
49.7,47.9,54.3,"Winter Harbor town, Hancock County, Maine",009,86655,23
51.5,51.3,51.9,"Orland town, Hancock County, Maine",009,55505,23
50.4,49.4,52.2,"Southwest Harbor town, Hancock County, Maine",009,72865,23
50.0,52.0,48.2,"Peru town, Oxford County, Maine",017,58270,23
53.3,51.3,54.1,"Sweden town, Oxford County, Maine",017,75595,23
54.5,54.2,57.5,"Gilead town, Oxford County, Maine",017,27505,23
37.7,40.3,37.3,"Milton UT, Oxford County, Maine",017,46105,23
37.0,37.3,35.7,"Norway town, Oxford County, Maine",017,54000,23
42.8,42.4,45.0,"Hartford town, Oxford County, Maine",017,31670,23
40.6,39.6,41.1,"West Paris town, Oxford County, Maine",017,83890,23
42.6,38.1,45.5,"Buckfield town, Oxford County, Maine",017,08710,23
49.8,44.5,50.2,"Byron town, Oxford County, Maine",017,09550,23
44.6,40.9,50.7,"Paris town, Oxford County, Maine",017,56625,23
47.8,52.6,44.5,"Canton town, Oxford County, Maine",017,10005,23
48.0,42.8,51.0,"Newry town, Oxford County, Maine",017,49275,23
40.2,40.3,40.1,"Leeds town, Androscoggin County, Maine",001,38565,23
52.6,52.1,55.8,"Moose River town, Somerset County, Maine",025,47140,23
42.3,39.9,43.0,"Pittsfield town, Somerset County, Maine",025,59005,23
42.3,39.4,42.7,"Detroit town, Somerset County, Maine",025,17460,23
45.2,45.0,45.7,"Athens town, Somerset County, Maine",025,01885,23
48.7,53.5,47.1,"Harmony town, Somerset County, Maine",025,31355,23
55.2,54.3,56.4,"Mercer town, Somerset County, Maine",025,45110,23
47.1,47.8,45.8,"Norridgewock town, Somerset County, Maine",025,49835,23
66.0,65.0,66.1,"Northeast Somerset UT, Somerset County, Maine",025,51114,23
55.8,55.4,56.3,"Ripley town, Somerset County, Maine",025,62995,23
40.3,43.3,39.7,"Cornville town, Somerset County, Maine",025,14555,23
45.3,47.9,44.6,"Starks town, Somerset County, Maine",025,73845,23
67.5,68.5,66.5,"The Forks plantation, Somerset County, Maine",025,76190,23
56.9,59.0,52.7,"Cambridge town, Somerset County, Maine",025,09655,23
63.8,72.4,63.2,"Highland plantation, Somerset County, Maine",025,32895,23
44.6,43.4,46.1,"Jackman town, Somerset County, Maine",025,35345,23
46.6,46.4,46.8,"Skowhegan town, Somerset County, Maine",025,68910,23
46.7,47.0,45.8,"Oxford town, Oxford County, Maine",017,56310,23
52.1,50.7,52.9,"Rumford town, Oxford County, Maine",017,64290,23
49.7,49.7,49.6,"South Oxford UT, Oxford County, Maine",017,71755,23
51.3,52.3,49.8,"Waterford town, Oxford County, Maine",017,80635,23
51.0,54.7,49.5,"Lovell town, Oxford County, Maine",017,41365,23
57.0,57.1,56.5,"Roxbury town, Oxford County, Maine",017,64185,23
48.1,50.8,43.8,"Stoneham town, Oxford County, Maine",017,74510,23
64.5,64.5,64.5,"Upton town, Oxford County, Maine",017,78465,23
47.6,47.4,47.9,"Woodstock town, Oxford County, Maine",017,87355,23
48.8,52.1,46.3,"Bethel town, Oxford County, Maine",017,04825,23
46.8,46.0,48.7,"Brownfield town, Oxford County, Maine",017,08150,23
