B25003B_001E,B25003B_002E,B25003B_003E,name,county,county subdivision,state
0.0,0.0,0.0,"Boxford town, Essex County, Massachusetts",009,07420,25
710.0,96.0,614.0,"Salem city, Essex County, Massachusetts",009,59105,25
161.0,123.0,38.0,"Saugus town, Essex County, Massachusetts",009,60015,25
86.0,67.0,19.0,"Marblehead town, Essex County, Massachusetts",009,38400,25
117.0,9.0,108.0,"Danvers town, Essex County, Massachusetts",009,16250,25
13.0,13.0,0.0,"Georgetown town, Essex County, Massachusetts",009,25625,25
4634.0,1311.0,3323.0,"Lynn city, Essex County, Massachusetts",009,37490,25
12.0,0.0,12.0,"Rowley town, Essex County, Massachusetts",009,58405,25
0.0,0.0,0.0,"Topsfield town, Essex County, Massachusetts",009,70150,25
78.0,6.0,72.0,"Newburyport city, Essex County, Massachusetts",009,45245,25
